SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1929,4,458401,0.0146267693770547,0.107475734736224,0.891824792809952
1930,4,461656,-0.00559787654022484,0.107341216026357,0.958438432704236
1931,4,461812,-0.0322978562076735,0.106693959675706,0.762285407587692
1932,4,462685,-0.00362645345661738,0.107453368138626,0.973096307410478
1933,4,463276,0.0135935324621765,0.106418574105038,0.898430267708684
1934,4,463970,-0.0079267801732506,0.106747526937885,0.940847735963365
1935,4,464078,0.00394018182717004,0.107010329198214,0.970648881914295
1936,4,464336,0.0136890834387534,0.106705319837161,0.897993587518713
1937,4,464368,-0.00140007729904235,0.106350719447635,0.989503814686245
1938,4,466223,0.039801305754823,0.106854391783064,0.709757762902279
1939,4,466334,0.0669617211986477,0.106979297133736,0.531764311004384
1942,4,472918,0.0828072820947139,0.107562140971333,0.441900608333213
1943,4,473492,0.0360472581089981,0.107249769945186,0.736990860244284
1944,4,473912,0.0692562828679201,0.10637729534054,0.51544175318373
1945,4,474265,0.134014442559555,0.107271017216009,0.212380524287813
1946,4,474320,0.070276158613075,0.108312975079637,0.516873416406508
1947,4,474321,0.0979413928377068,0.10729078330034,0.361939554297161
1948,4,474625,0.133882212078907,0.108260240255901,0.21703168518404
1949,4,474628,0.0650200712274469,0.107169922146613,0.544439519313786
1951,4,476181,0.0485338922511603,0.107465635609784,0.651818348885621
1953,4,476833,0.0812928745467636,0.108092480118394,0.452511444470755
1954,4,478092,0.0798729442985019,0.107608362374079,0.45842589166304
1955,4,479557,0.0589369560920516,0.107422410703576,0.583594728446584
1956,4,480076,0.0589369560920516,0.107422410703576,0.583594728446584
1957,4,481074,0.0487118687413265,0.107194433159854,0.649802004044747
1961,4,485199,0.0592092259769953,0.107450474630528,0.581956649173021
1962,4,485454,0.0608562162297681,0.107208576996806,0.570638126716298
1963,4,487562,0.0588963725394352,0.107090068052918,0.582687445788524
1965,4,491790,0.06959142161952,0.107330205175824,0.517156748776882
1967,4,493748,0.0658233651731716,0.106779774780771,0.538001232834824
1968,4,495614,0.0743089917129983,0.106640401047572,0.486375071345142
1969,4,497124,0.072701968032649,0.106790886654409,0.496451866372209
1970,4,497529,0.118090022235238,0.108126962841666,0.275515403428292
1971,4,498734,0.11864228757223,0.107443594483811,0.270246115801228
1972,4,499794,0.120366541017632,0.10608399096024,0.257298425516452
1973,4,501469,0.11466441055183,0.106693348599238,0.283238613913154
1974,4,504047,0.0957732388810446,0.106584291905392,0.369495279695567
1975,4,504419,0.0876725242452538,0.106949683914603,0.412909007165313
1976,4,512749,0.0640107398449205,0.106651715615733,0.548768170412508
1991,4,523964,0.0871230895379866,0.10630487149605,0.413020681257251
2027,4,538866,0.0939722360890841,0.106442059036881,0.377918825409764
2028,4,539688,0.100258380508929,0.106882519591912,0.34887336443904
2030,4,542062,0.0881092465188428,0.106603018524295,0.409068970702112
2033,4,544372,0.0879753626700013,0.106754936480965,0.410446536592969
2034,4,546036,0.150267995825392,0.106711232758601,0.159959598271525
2035,4,546402,0.132998683831458,0.107544747552925,0.217027200303188
2037,4,547460,0.170236864830448,0.106155867828045,0.109685525790107
2041,4,548101,0.0840846433227044,0.107395701446874,0.434185896729359
2042,4,548356,0.0420489406174373,0.10685449885739,0.694176079295814
2043,4,548896,0.0534941972703662,0.108419867606872,0.622037874912748
2044,4,549461,0.067543551271185,0.108530957065941,0.534117711305062
2045,4,551365,0.0197054324386421,0.108816638446988,0.856402106279077
2048,4,554056,0.0320605052828671,0.108079456366277,0.766917129768905
2049,4,554792,0.0620634456307225,0.106857444667567,0.561741818606279
2050,4,558812,0.123154032329591,0.106504600703809,0.248329824921518
2051,4,559258,0.0945966081262139,0.106951750327,0.377039568325946
2055,4,562709,0.0629253562795824,0.106668754243069,0.555625934388837
2056,4,563928,0.00602299239101553,0.106589307949992,0.954970260027662
2057,4,564066,0.0826639901345547,0.107378100924304,0.441909479596633
2058,4,565447,0.0600687781797954,0.106518263370812,0.573160284138678
2059,4,567144,0.0596630090639238,0.106219793366243,0.574681034822983
2060,4,567417,0.0892954740201991,0.107676107317474,0.407496780773893
2064,4,571075,0.114897486621648,0.106431080082508,0.281080450149745
2065,4,572183,0.0613077787907395,0.106556674671922,0.565418655905624
2066,4,573409,0.0688799565061516,0.106828623580796,0.519494641901812
2067,4,574801,0.0519741916648013,0.107136141092631,0.627890114911738
2068,4,575378,0.0515179406004144,0.106291984934148,0.62820168595188
2069,4,575468,0.0501654832216386,0.106573183885369,0.638135753292851
2073,4,576758,0.0132218755604199,0.107993341238843,0.902626312583904
2074,4,577415,0.0560495832430977,0.106308896566151,0.598362820089732
2075,4,577658,0.0152549704752656,0.107957584973779,0.887709428873777
2076,4,577740,0.00630286793292817,0.106487575818906,0.952835251972118
2077,4,578506,-0.0290199638893313,0.107170985803213,0.786717036198252
2078,4,578512,-0.0205171858142817,0.106601032482233,0.847487055597654
2079,4,579070,-0.0155518191501351,0.106718109884654,0.884219276188316
2080,4,579494,-0.0508975992944577,0.108370235577552,0.638885070428684
2081,4,579699,-0.0200363962249696,0.107310554458685,0.851992040816575
2082,4,579809,-0.101914511322379,0.107219980006576,0.342499480388356
2083,4,579869,-0.0921692414795786,0.106153958629733,0.385841882295939
2084,4,580657,-0.135374811917771,0.106545605605589,0.204714524587748
2085,4,582525,-0.132459242955542,0.107914700328822,0.220473698664088
2086,4,584486,-0.182742156649943,0.106032869976039,0.0856831423185428
2087,4,584912,-0.1819571963078,0.10624961903046,0.0876745276666384
2088,4,588662,-0.175670153387743,0.107928207962162,0.104489725608466
2090,4,590025,-0.151834527509095,0.107017171252636,0.156843547694077
2091,4,590826,-0.159353011624311,0.106804831892187,0.136591775118337
2092,4,590885,-0.117854257506323,0.108578014319313,0.278470223510554
2093,4,590984,-0.0650217397687256,0.107211087766833,0.544583660549214
2094,4,591356,-0.074186876511657,0.108656058346632,0.495201294168697
2095,4,591435,-0.105425720754625,0.107483495334347,0.327336018947749
2097,4,591983,-0.111328360134384,0.107588327782219,0.301488221283245
2100,4,592839,-0.102808705446248,0.109406716373574,0.34801770014505
2108,4,593676,-0.146743981513026,0.107494092679064,0.1730799060538
2109,4,594369,-0.126517021203295,0.106740479926966,0.236705298098037
2110,4,597710,-0.104093946146534,0.107353808238854,0.332892647194184
2111,4,598800,-0.139980786956629,0.107124998765978,0.19216352185627
2112,4,600513,-0.194236772946745,0.106667757493209,0.069460714710267
2113,4,604043,-0.137585788447026,0.106612311153331,0.197713282078113
2114,4,605641,-0.11914098886155,0.108136081789761,0.271312730240935
2115,4,605918,-0.108585995535728,0.107845261090041,0.314687644544179
2117,4,608349,-0.0961949974020511,0.107261644512449,0.370423146384403
2118,4,608355,-0.107559983041014,0.106999138654941,0.315469101690086
2119,4,609905,-0.102049104990219,0.107204122855499,0.341791921215884
2120,4,610797,-0.100454726221261,0.107169683218126,0.349223129899075
2121,4,611309,-0.151633083008199,0.107273887023401,0.158386026564495
2122,4,613791,-0.152283106109029,0.107201933262315,0.156337332227491
2123,4,614738,-0.128116863476927,0.107394541761439,0.233688177290551
2124,4,618428,-0.14281660143062,0.107732175742629,0.185808466085152
2125,4,619541,-0.163522022824856,0.107374013547978,0.128674049282527
2126,4,620206,-0.123783559749615,0.108203699223635,0.253404426293881
2127,4,620786,-0.197988608227317,0.109183487168081,0.0706259402297091
2128,4,621613,-0.189560773671083,0.108991717594159,0.0828674709071496
2132,4,622259,-0.146861985727268,0.108540593374266,0.176902215837837
2133,4,622563,-0.0776026050813903,0.106757361939072,0.467765092153246
2134,4,623642,-0.079217971755325,0.107239010433235,0.460577133046226
2135,4,624555,-0.0796067412156156,0.107083780088708,0.457730305357188
2138,4,629973,-0.104164249139887,0.10717770977446,0.331773975569958
2140,4,631409,-0.184693401714807,0.107357071156278,0.0862423841814452
2141,4,636237,-0.186303394738131,0.10735706101609,0.0835493622679279
2142,4,636347,-0.229750761485593,0.107081503866451,0.0325890027609263
2143,4,636391,-0.185617535736332,0.107865952505458,0.086160340462397
2144,4,636810,-0.205028043412114,0.107312903178716,0.0568707066757075
2145,4,636879,-0.19207827602181,0.107435995137935,0.0746596221379024
2147,4,638340,-0.194372347814067,0.108257819245054,0.0734359758920508
2148,4,639037,-0.0989273389824303,0.108572499564452,0.362830818242959
2149,4,641585,-0.149858866873921,0.107547409118906,0.164369096232271
2150,4,641978,-0.0977472642962728,0.107407026030394,0.363409748428684
2151,4,642192,-0.119838545621567,0.107460670677884,0.265529705831906
2152,4,643795,-0.152295260972255,0.107323326356922,0.156771968805831
2153,4,644586,-0.150604148194423,0.10689740288777,0.159754936431391
2154,4,645245,-0.145378384923759,0.106672406183959,0.173798833591148
2157,4,657631,-0.196846369683005,0.106622418621709,0.0657001032642691
2158,4,660338,-0.215739065346296,0.107164039596524,0.0448558134228881
2159,4,663656,-0.198827994603514,0.10655793914549,0.0628825158358494
2160,4,664068,-0.169425249314578,0.109297467065578,0.122006436065372
2161,4,664414,-0.213348037349937,0.107361794728213,0.0476741027427645
2162,4,664456,-0.118903432017835,0.107894319498794,0.271196794707022
2163,4,665001,-0.110940605515328,0.108113056221447,0.305521820507185
2166,4,667986,-0.0251039844083336,0.107968989689086,0.816275842466999
2167,4,667994,-0.0521435850929762,0.108119682317381,0.629908418553163
2168,4,668101,-0.121918041844236,0.106955513157461,0.255102949745586
2169,4,668118,-0.0708354505564976,0.107776854475095,0.511453763651236
2177,4,671424,-0.00467538877271101,0.107458426988799,0.965320538362557
2179,4,672752,0.0134540898286939,0.109321632563766,0.902122600242656
2180,4,672865,-0.0150698330172272,0.107803204785503,0.888905469482774
2181,4,673119,-0.0400266058367584,0.110076960680019,0.716356604645166
2182,4,674432,0.0268972108757061,0.10881227574631,0.804905565573752
2183,4,675810,0.019369215588813,0.107998592585773,0.857768200329721
2184,4,675982,-0.0219434648986789,0.108569074404657,0.839943060849103
2185,4,677658,0.0504755441349074,0.10867850473164,0.642612926549257
2187,4,679438,0.0146590267273861,0.107186978094118,0.891297466647747
2188,4,679624,0.0262073652255839,0.107568006280854,0.807654800411029
2189,4,680423,-0.0072931950025108,0.10769594490882,0.946046679557118
2190,4,680477,0.0500504416717725,0.107531947454545,0.64189827304677
2191,4,680490,-0.0577813989324276,0.109625705479794,0.598469856586856
2192,4,681327,0.0626576830564205,0.108210460767232,0.562934608347239
2193,4,681488,0.0493399337796878,0.107926944634249,0.647836912882325
2195,4,682178,-0.048509035696072,0.108607881150897,0.65540615392524
2196,4,687169,-0.0951153506145419,0.108563389694395,0.381556620484719
2197,4,687895,-0.127206753103647,0.107906189772054,0.239246205168994
2200,4,689337,-0.103524983331515,0.107725492733303,0.337206298346708
2201,4,692323,-0.142698434824706,0.107653721281555,0.185852020831962
2203,4,694335,-0.131703285505214,0.107419587769743,0.22099187662137
2204,4,694920,-0.171123664659022,0.10703051387448,0.110752885064655
2205,4,695803,-0.162593485378908,0.107034493811642,0.129638585069191
2206,4,696549,-0.167703773293385,0.107125453508571,0.118364156661742
2207,4,696696,-0.183075670000701,0.10744895106693,0.0892912886567904
2208,4,697690,-0.146453024590558,0.106942077097118,0.171725733076078
2209,4,698189,-0.154617821499958,0.108038923131,0.153277439965945
2210,4,698339,-0.195105152117071,0.107030370171929,0.0691649881259571
2211,4,700036,-0.161375332386138,0.107726491287548,0.135024383196483
2212,4,700250,-0.182592594187541,0.10785398474667,0.091345151043756
2213,4,700621,-0.166120505924755,0.108117602508021,0.125316574250059
2214,4,700855,-0.205290624865283,0.109145278399627,0.0608093745840313
2215,4,703521,-0.181809921062627,0.109455194905867,0.0975924223760673
2216,4,705139,-0.136802456118337,0.107757793442473,0.205086080073542
2217,4,706032,-0.12750856860634,0.107253701842177,0.235297806922869
2218,4,707926,-0.105226103075837,0.107803012991774,0.329685260593579
2219,4,708514,-0.091167659475941,0.109235330446376,0.404508174727194
2220,4,709553,-0.0436153313551642,0.107731583475077,0.685831627271435
2221,4,710109,-0.0436153313551642,0.107731583475077,0.685831627271435
2222,4,710130,-0.0400211697078015,0.108142233378181,0.711545565970009
2223,4,710388,-0.0293857768780283,0.107732198305522,0.785191905319423
2224,4,711314,-0.0592541127202273,0.108529542830125,0.585429917239353
2225,4,712914,-0.0376712054341761,0.107847682335277,0.72707230371
2226,4,712924,-0.0331083426274534,0.107742181833129,0.758802104144121
2227,4,713335,-0.0330632268257969,0.107851963058905,0.759358134840569
2228,4,713520,-0.0334318186677696,0.107651569753803,0.756321621367473
2229,4,713555,-0.00414570916482271,0.109019930549393,0.969687590239015
2230,4,719215,-0.00374691241322445,0.108711522520737,0.97252458707392
2232,4,721638,-0.0380256413161941,0.107537247762063,0.723846484994326
2233,4,722056,-0.0792134010215075,0.107058080080184,0.459846075154202
2234,4,724885,-0.043098646693379,0.107605417231823,0.689012255219689
2235,4,727323,-0.0760966654094433,0.109156361923037,0.486177480934627
2236,4,730263,-0.0804118686891012,0.108947828929225,0.460958138616327
2237,4,732758,0.0714554933850309,0.146378884767775,0.625743573744544
2238,4,732994,-0.0858588490205577,0.106831181603417,0.422118526043409
2239,4,736459,-0.108338360838838,0.106453094666431,0.309512873643392
2240,4,736615,-0.0628742600937194,0.107115310160181,0.557594136343432
2241,4,736769,-0.065586491528954,0.10770612389923,0.542956347718472
2242,4,736908,-0.036100141347636,0.107502823574214,0.737216327322066
2243,4,738776,-0.0629719186726537,0.106790581884956,0.555784642652924
2244,4,741699,-0.0663033801659887,0.107154839022174,0.536472004541786
2245,4,741737,-0.0597818003795884,0.106963219266874,0.576583980727962
2247,4,746943,-0.0639039948350883,0.106898577137108,0.550356539607567
2254,4,749708,-0.0471493133203341,0.106347901081607,0.657784385212267
2256,4,755257,-0.0911796926161291,0.106402673625131,0.392064682480222
2257,4,756788,-0.0856290862799047,0.106763735758399,0.423067791924806
2258,4,756811,-0.0682300258919809,0.106867191235488,0.523590716573475
2263,4,760553,-0.0682300258919809,0.106867191235488,0.523590716573475
2264,4,760734,-0.0355661816507452,0.108545510919399,0.743361879283855
2265,4,762727,-0.0891189126884897,0.107236776965755,0.406508246692897
2266,4,764905,-0.153735932766504,0.106710906065423,0.150562367509536
2267,4,765852,-0.171416750746041,0.107114868683531,0.110424884921177
2268,4,767117,-0.18889667407101,0.106761136270796,0.0777006242303437
2269,4,769065,-0.213021909692065,0.106144533470362,0.0455219445547784
2270,4,769779,-0.20554942423734,0.105857198119004,0.0529613012019916
2271,4,769848,-0.00531988707148107,0.106910662894207,0.960341692356309
2272,4,769943,0.0403476743839492,0.10777434833152,0.708352520849055
2273,4,778367,-0.000411204959525208,0.108569128109215,0.996980163427006
2274,4,778573,-0.049801072493291,0.107283113577798,0.642788928410823
2275,4,781689,0.0455025947792624,0.107610414491092,0.672665352282674
2276,4,782125,0.0322922833209294,0.106398777397304,0.761685825706863
2277,4,782960,0.0516025225204642,0.106822275100705,0.629346253913139
2278,4,783543,0.0463891398480969,0.106378985342333,0.66304939635942
2279,4,784282,0.0807700335921984,0.107078744302889,0.451168979259189
2280,4,789241,0.0787650429432834,0.106405551848959,0.459649858572743
2281,4,794376,0.100586881096259,0.106881645236237,0.347294474949543
2282,4,794951,0.104555214068558,0.107037552588243,0.329332788504591
2283,4,795775,0.0652986976068833,0.107572869417173,0.54422901237576
2284,4,795937,0.100409470635423,0.108275820916376,0.354378989563482
2285,4,797067,0.0999989106194466,0.1078013561349,0.354237486492721
2286,4,797405,0.0983066032902797,0.108670734095072,0.366279396661537
2289,4,802519,0.113463990291785,0.106095514015368,0.285597073589784
2292,4,808113,0.114292246576174,0.106385729513071,0.283413372394145
