SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2435,4,927218,-0.00513816071729609,0.136254903842482,0.969940287769167
2436,4,927223,-0.0190748426635127,0.136066292381468,0.888591516372571
2437,4,927509,-0.0564440114315426,0.135552595084657,0.677370872556942
2438,4,927559,-0.0485627759392623,0.13690787358677,0.723017666412672
2439,4,927577,-0.0165569730951971,0.135930518626487,0.90312301747855
2440,4,928575,-0.0417021031987899,0.137153021697323,0.761264911407285
2441,4,929694,-0.018798963531793,0.136855584149915,0.890821785989072
2442,4,930648,-0.0211249854282004,0.136461605691086,0.877063254277747
2443,4,930822,-0.0308056619318126,0.136452002907613,0.821517272536398
2444,4,930823,-0.0213635563351998,0.138296649412868,0.877322469101572
2445,4,930964,-0.0657380314470778,0.135716358690369,0.628417952423303
2446,4,932727,-0.0591223909939107,0.136978150239534,0.666281738015255
2447,4,934187,-0.0996054813101743,0.135657903066988,0.463289798822684
2448,4,934911,-0.0459352756702057,0.136674038199682,0.736999936479834
2449,4,936493,-0.0644796255048318,0.136816205483188,0.637727309731001
2450,4,936521,-0.0425057350635488,0.135859324030843,0.754567383445314
2451,4,936663,-0.000672288271311383,0.136258446818163,0.996066104480231
2452,4,937563,0.0207190387159277,0.13592131907926,0.878931682240911
2455,4,938323,-0.00378604534321836,0.13554060289041,0.977731433933616
2456,4,938510,-0.00287853444303332,0.136874637180889,0.983233252106594
2457,4,938617,-0.0307933271118948,0.135656681151972,0.820559380034156
2458,4,941039,-0.00168995196826971,0.136070050224062,0.990097767762415
2459,4,941936,-0.0060033197657855,0.136415470167591,0.964923215003745
2460,4,942067,0.0218343046971547,0.135257389510841,0.871848812358799
2461,4,942069,0.00816126058297497,0.134882237212918,0.951786429815884
2462,4,942533,0.00138528075055609,0.135640721870586,0.991857221450121
2463,4,944445,0.0403480427292706,0.135058907517303,0.765311143635022
2464,4,947317,0.0059854265487208,0.135640367802702,0.964827980070864
2465,4,948413,0.0185631285212348,0.135863748068682,0.891400775207598
2466,4,949523,0.012338884121406,0.135481204085109,0.92748504491899
2467,4,950108,0.0015789755506906,0.135467756005078,0.990706868233879
2468,4,953287,0.0475175472026784,0.13620552241518,0.727397509495916
2469,4,956734,0.0517253598204141,0.136780708505049,0.70553704820937
2471,4,959283,0.0236675736198895,0.135444771886177,0.861384379369346
2472,4,960412,0.19192304168767,0.136704224813261,0.16121910140477
2473,4,960833,0.208530533041269,0.135380696791327,0.124376588296296
2474,4,961744,0.237850666407139,0.137429458299403,0.0843772050095989
2475,4,962979,0.23421133200714,0.136636919218465,0.0873854855452108
2477,4,964930,0.279481033993773,0.134913665495267,0.0390329595237009
2478,4,965160,0.260333958865573,0.134636723335435,0.0539611902679891
2479,4,969630,0.267619191107746,0.136671815900498,0.0510037724983349
2481,4,973283,0.29030805918997,0.134822835696592,0.0319754509580567
2482,4,974042,0.200602583165107,0.135245787558351,0.138901688342938
2483,4,974632,0.232785859534972,0.135710413194729,0.087165349693244
2484,4,974689,0.279375677995831,0.136276501940565,0.0410963728995797
2485,4,974731,0.251911191197248,0.134223395188981,0.0613694383700811
2492,4,975090,0.271076313300326,0.134499282047602,0.0446151983284588
2493,4,975108,0.273377633960216,0.135443137566071,0.0443061013858042
2496,4,975252,0.256347240555144,0.134813435855995,0.0580510383452035
2497,4,975354,0.369712259093412,0.134020146433203,0.00610670572961438
2498,4,975573,0.346451652377811,0.135074396645464,0.0107334424733413
2499,4,975702,0.304586131021328,0.135392939051086,0.025087072824168
2504,4,976707,0.324876890684545,0.136493815551656,0.0178355414011707
2505,4,977037,0.316618857987095,0.135437203287401,0.0199581192507329
2506,4,977428,0.275482619018122,0.135569437611,0.0428979073264525
2507,4,979983,0.247266558650859,0.134913255927328,0.0676771350497543
2508,4,980596,0.258339683414341,0.137484432754312,0.0610618265239956
2509,4,980779,0.184104437192109,0.135654739937234,0.175599236848279
2510,4,980835,0.192091642208639,0.134987964118265,0.15561120827399
2511,4,996583,0.179343711063484,0.136201262538408,0.188774926900175
2512,4,997624,0.162472904852514,0.136210649126097,0.233746420658628
2513,4,998174,0.184380928412447,0.13507209443692,0.173104911308182
2514,4,1112991,0.238403054919415,0.134953048286695,0.0781656249334196
2515,4,1118719,0.200258582289269,0.135416071190499,0.140075087585397
2516,4,1123519,0.198202888897135,0.135567984706959,0.144625821546045
2517,4,1123610,0.0802079366680231,0.135213155014797,0.55342968111322
2518,4,1123959,0.0386820163143302,0.136033860248724,0.776304462754895
2519,4,1126543,-0.0356920246260557,0.136705846125341,0.79417820261189
2520,4,1127480,-0.0242585156640962,0.135080440003723,0.857580869144481
2521,4,1133634,0.0788623395030934,0.135235699588844,0.560166468296573
2522,4,1137173,0.14918850541167,0.135451269374499,0.271465082397283
2523,4,1138274,0.134777644098154,0.135697339081525,0.32128188613903
2524,4,1138987,0.133278443194106,0.134717475842928,0.323185141287878
2525,4,1141284,0.155868646675259,0.135976160560799,0.252449989741474
2526,4,1144564,0.24022624080153,0.137417752519278,0.0813081776929951
2537,4,1156518,0.246640214080138,0.13481300445934,0.0681682583278974
2538,4,1156658,0.235185203202958,0.135066233617142,0.0825094978696605
2539,4,1156839,0.24827399589308,0.135990439774208,0.0687443418730691
2540,4,1157271,0.238064636788056,0.13449104275556,0.0775710796248561
2542,4,1161556,0.258817312067149,0.134851869508372,0.0557559535907839
2543,4,1166231,0.219167956913558,0.13499044197824,0.10535780838307
2544,4,1171385,0.204051520543951,0.13453001560783,0.130218943964007
2545,4,1171794,0.22644170492404,0.135473131536117,0.0955115249561683
2546,4,1171863,0.213512982570959,0.134590689178249,0.113546775459933
2547,4,1172380,0.130390589861555,0.137028758565537,0.341973075874239
2548,4,1172576,0.131961553109042,0.138039542118817,0.339741999489532
2549,4,1172914,0.125514910834116,0.134755564998319,0.352269535218551
2550,4,1173839,0.0953901330966131,0.135006065538,0.480304917902749
2552,4,1175150,0.0877872907214972,0.135761004730753,0.518290916621435
2553,4,1175327,0.115913546395386,0.135385222657302,0.392481364691498
2554,4,1175949,0.0812659563026815,0.136130871125178,0.550910535758177
2556,4,1176852,0.0778460809006148,0.135914673651984,0.56717386514893
2558,4,1181165,0.0477432921035175,0.135524449829224,0.724834423714536
2559,4,1184872,0.0492141905474426,0.135300046701104,0.716269085322488
2561,4,1189750,-0.0962489027793826,0.137535428727061,0.484505815845658
2562,4,1191476,-0.0332753118355406,0.135310603569879,0.805888639605147
2563,4,1191692,0.0120234178875544,0.135703859760996,0.929449723822826
2564,4,1191935,0.000807264627031623,0.135069595612077,0.995234722258905
2565,4,1197131,0.0325825387971247,0.136028611519159,0.810835902719293
2566,4,1197837,0.0218694309096658,0.135452059810702,0.87182730971254
2567,4,1198548,0.0271755234228514,0.135449338468228,0.841101579237821
2568,4,1213560,0.0881772144260856,0.135760288874025,0.516433325312101
2570,4,1215342,0.0516247887396469,0.136392549856321,0.705285586777245
2571,4,1218917,0.0902501728103912,0.135946141628735,0.507208716754197
2572,4,1218963,0.115884849954262,0.135143055251766,0.391751718173254
2573,4,1219676,0.0948510275722441,0.137346177232188,0.490271889009147
2574,4,1222379,0.0324243363309943,0.136600254259645,0.812510107796883
2575,4,1222542,0.0521663544317398,0.136585136477925,0.702740967114406
2576,4,1224469,0.0578200266350426,0.135415665174052,0.66965287523799
2577,4,1225163,0.122209732751892,0.137477008835195,0.37463708470478
2578,4,1225198,0.164581096006065,0.136937867725455,0.230220745462662
2579,4,1225542,0.146648585693975,0.137449857259177,0.286735179944942
2580,4,1226443,0.166303933165933,0.134968176220043,0.218705135664553
2581,4,1227990,0.118146173449141,0.136094707965809,0.385919897401196
2582,4,1234689,0.134437849922816,0.135072988154982,0.320273197222615
2583,4,1235338,0.161049980900095,0.135185573163531,0.234326326861964
2584,4,1235719,0.160419493699388,0.134992629146289,0.235491497185294
2586,4,1242195,0.109984894158658,0.135330510892906,0.416930268508461
2587,4,1242241,0.110697697327088,0.135538583131796,0.414636650286399
2588,4,1242383,0.0938751204378537,0.135934841945386,0.490277622975159
2589,4,1246177,0.120739570370954,0.134923025176246,0.371462372353985
2590,4,1248530,0.090817782648799,0.135554586038339,0.503313633379927
2591,4,1248695,0.101901570212249,0.135417149813518,0.452251193695469
2592,4,1257382,0.0708955010326976,0.135987323421495,0.602457517651945
2593,4,1257441,0.0504021250363473,0.136232041319519,0.71162476020335
2594,4,1259337,0.0967814461208957,0.13745679648847,0.481843235241458
2595,4,1261236,0.195976915946695,0.135080666254212,0.147719687555654
2596,4,1261386,0.1874875384012,0.135485203329682,0.167287017532932
2597,4,1261899,0.149472981277831,0.135214644544151,0.269717651336023
2599,4,1266919,0.160635710736389,0.135914578393538,0.238045984204747
2600,4,1267444,0.160900381346635,0.136090853494946,0.237881970579028
2601,4,1268273,0.1540412438968,0.135901294712676,0.25778243282411
2602,4,1268325,0.128834548714266,0.135897188574979,0.343762959049267
2603,4,1272320,0.0753819916475228,0.136660161085624,0.581570199516851
2604,4,1276141,0.0970642195689123,0.135873127325437,0.475468106019894
2606,4,1278618,0.0989079303291358,0.136295606781346,0.468511591553589
2607,4,1278772,0.0988617113334224,0.135990055946627,0.467721561702814
2608,4,1278850,0.0817224380135236,0.135661532882246,0.547295008065415
2609,4,1279912,0.0717161850939727,0.135532141272368,0.597037289364229
2611,4,1285240,0.0767583242748079,0.135109994146338,0.570316514098772
2612,4,1287974,0.0463747772693751,0.135844918221492,0.733020428194247
2613,4,1291435,0.0288204864197465,0.1352622237963,0.831394412916237
2614,4,1292515,0.0774182126370885,0.135420120287949,0.567896426596722
2615,4,1296513,0.0887220831688662,0.135368289850389,0.512629035912178
2616,4,1311626,0.120449628738772,0.135316002414365,0.373999170572506
2617,4,1317259,0.31549807037287,0.134276266897596,0.0193429639009989
2618,4,1318331,0.285792125835062,0.134285282209855,0.0340089305420656
2619,4,1318792,0.294601768565041,0.136721100747344,0.031856209479494
2620,4,1321563,0.137510106117854,0.135230214504964,0.30991677748155
2621,4,1323799,0.19919512864235,0.136363765006282,0.144970001794901
2622,4,1333470,0.138281246592578,0.135065203140335,0.306625619171059
2623,4,1333527,0.116413901350128,0.136180895490816,0.39321536041882
2624,4,1335357,0.0904525165306613,0.136144997325923,0.506878511255837
2625,4,1335426,0.133226896523043,0.136129574726524,0.328409787337926
2626,4,1335638,0.199186162581157,0.136288594098675,0.144767090327613
2628,4,1337514,0.163298231263724,0.135684545823346,0.229584004538628
2629,4,1338262,0.217448038044746,0.138843037242392,0.118211135068414
2630,4,1338321,0.18490720085292,0.135720240333616,0.173935776850914
2632,4,1342134,0.194814282365135,0.136009127477731,0.152925206895094
2633,4,1342485,0.185297822711864,0.135567525520427,0.172548306106982
2634,4,1345539,0.164514964533757,0.1364251053388,0.228663892393383
2635,4,1345654,0.221701755707104,0.13627197908019,0.104649245146477
2638,4,1352461,0.213331675116224,0.135597689632868,0.116552301701382
2640,4,1353994,0.218398970055901,0.13527480915865,0.107316016629136
2641,4,1354278,0.218398970055901,0.13527480915865,0.107316016629136
2642,4,1354322,0.167036596197466,0.136113764631847,0.220571337511996
2645,4,1357789,0.131672684553296,0.136441184416674,0.335179986834568
2646,4,1358780,0.16647615793615,0.136509001251195,0.223459145465787
2647,4,1359163,0.149520866595175,0.136473984387712,0.274000877580336
2648,4,1363156,0.166796857934015,0.135873907775436,0.220420532856744
2649,4,1365131,0.166278321138682,0.135637372286409,0.221052210769192
2650,4,1367398,0.164147396429391,0.135586151803307,0.226839467249309
2651,4,1372531,0.108182023478491,0.136622019207467,0.428988967583403
2652,4,1375354,0.117376103119819,0.13616543216712,0.389266650235401
2653,4,1379287,0.0559270844281167,0.136029909252902,0.681220722956635
2654,4,1381192,0.057144020030268,0.138601167902549,0.680376378266226
2655,4,1381394,0.0982858507478894,0.139655523090244,0.482037822080739
2656,4,1383768,0.0760447721154457,0.139480984864894,0.585961556922555
2657,4,1385147,0.0880983321061863,0.138830849206569,0.526117874028915
2659,4,1389763,0.0575386957042807,0.138010218040423,0.676993118884387
2660,4,1391816,0.0857436718233768,0.139391241246723,0.538865503050603
2661,4,1392181,0.0769409631534415,0.138711054803467,0.579461299979572
2662,4,1392182,0.0577273030294805,0.137402339701527,0.67464366486161
2663,4,1392187,0.0170995483953482,0.138771965616321,0.902002633530123
2664,4,1411483,-0.00854553480493014,0.138225335496133,0.950738603766775
2665,4,1411837,0.00699039492230136,0.137559514169079,0.959499894923953
2666,4,1411853,0.00470658932251578,0.137837933560069,0.972780169670969
2668,4,1418662,-0.0373520787397805,0.137579347049909,0.786169193444526
2669,4,1429971,0.0266161404939669,0.138885449625215,0.848133643435238
2670,4,1432529,0.171902943223135,0.139319339612873,0.21806957080204
2671,4,1432812,0.0421725716334096,0.139268010254341,0.76220850964432
2672,4,1433591,0.0322109585324624,0.139496361891942,0.817519309781134
2673,4,1434295,0.0496710555978972,0.139250515757405,0.72152739448808
2674,4,1435743,0.047567888296254,0.140127837434267,0.734464596347661
2675,4,1436351,0.0639178551510848,0.141037803811057,0.650685613217327
2676,4,1438464,0.0415324374744674,0.14063468507644,0.767921966054211
2679,4,1443836,0.0295893212271547,0.140951495782927,0.833846882736359
2680,4,1443911,0.00611994275697536,0.141005844339051,0.965405582997711
2681,4,1444256,0.0473235147278439,0.143697764888368,0.742104057197269
2682,4,1444337,0.0350118230850009,0.141197508344282,0.80430685310189
2683,4,1444364,0.0725172296509289,0.142219797079188,0.610443342592318
2684,4,1444711,0.0508041259197434,0.141367684146414,0.719528846147282
2685,4,1444817,0.0368419347384719,0.141631791815812,0.794919203909188
2686,4,1445462,0.0511898162361399,0.142842365784197,0.720283808276471
2694,4,1447568,0.00799850527954415,0.144279423018185,0.95582120275292
2695,4,1447682,0.0367261902251546,0.14056292042292,0.794029451922628
2696,4,1447719,0.0611793663218432,0.141270754217798,0.665232306878203
2697,4,1447777,0.0422833629203763,0.141375631138537,0.765051019332647
2698,4,1448144,0.134819409861739,0.140823518559747,0.339038614822853
2699,4,1448153,0.100509086142166,0.140447117678922,0.474688907460612
2700,4,1448315,0.174238724835711,0.139807862535101,0.213490709924871
2702,4,1451946,0.126199524965743,0.139233857041727,0.365350202464689
2703,4,1452368,0.0845081730023285,0.139606917879157,0.545349103347447
2704,4,1453498,0.127512347270783,0.139061182078243,0.359794126694418
2705,4,1455597,0.085609566568853,0.13811906142505,0.535773271156978
2709,4,1457873,0.080861790493761,0.138248041198815,0.558986137444178
2711,4,1459398,0.0827322670306427,0.137839057952943,0.548751954739149
2714,4,1467660,0.132569567514722,0.140051504421327,0.344501742610863
2715,4,1469963,0.110234935695679,0.139422158111122,0.429675743939187
2716,4,1471998,0.129147109197146,0.139016136966207,0.35351973568451
2717,4,1472661,0.109643081615346,0.139063582654928,0.430969418332489
2718,4,1472720,0.101711664576992,0.139140050052044,0.465262814552917
2719,4,1474141,0.137217073718983,0.139123680692459,0.324663617510908
2720,4,1475645,0.154220601974452,0.13807123947497,0.264769392229527
2721,4,1483867,0.151620130669271,0.139615889388566,0.278228663521413
2723,4,1484621,0.143282024929419,0.136958825900693,0.296199010839059
2724,4,1484733,0.141068780349016,0.137493458130459,0.305592444290491
2725,4,1484992,0.18535130983938,0.137199059994029,0.177571497220326
2726,4,1486897,0.135860409738692,0.138437765746202,0.327076241767703
2727,4,1488575,0.146400619703167,0.138569872488065,0.291457235231221
