SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4250,7,392417,-0.0193116345447684,0.130289725520993,0.882253224740448
4251,7,394456,-0.020852148131502,0.128453994586131,0.871137577431034
4254,7,397324,-0.0220745927926858,0.12904518497183,0.864273845401975
4255,7,397449,-0.0534452438263031,0.129301722244059,0.679610374259626
4257,7,398372,-0.0214132291885278,0.129344467654379,0.868604332181947
4258,7,399000,-0.0139275088055348,0.128940501266223,0.914045157540244
4259,7,399178,-0.0305880810224901,0.130821570644754,0.815263931929385
4263,7,407454,-0.0310325425980573,0.128834187269256,0.809794196744705
4264,7,408316,-0.0191937146876642,0.128840724484288,0.881660463109644
4265,7,408928,0.000960101743238795,0.128362017906294,0.994036391165075
4268,7,409847,-0.00709856161616118,0.12827135839775,0.955898750464244
4269,7,409966,-0.0484802761509888,0.128416725540103,0.706011802998523
4270,7,411864,-0.0534314916868341,0.129302837085618,0.679690823726415
4271,7,412413,-0.0274959139864386,0.128286078196554,0.830411299449498
4272,7,412555,-0.058105441873556,0.128641757309991,0.651773931877916
4275,7,412717,-0.0677379863455445,0.128893307423564,0.599541056203502
4276,7,413438,0.0328230978362873,0.1277295955011,0.797349085850617
4277,7,413465,-0.0295040624964797,0.128818915384505,0.818974214750794
4278,7,413738,0.0667060708752276,0.12763188318252,0.601549691750278
4279,7,413763,0.00104591458083791,0.127255334659349,0.993446884772521
4282,7,414290,-0.0204045753956967,0.127250712556031,0.872697565437996
4283,7,414560,-0.150850543964639,0.1246684871419,0.227083386534693
4284,7,415645,-0.135263659079518,0.124926909925397,0.279661826132391
4285,7,416060,-0.0998569114337813,0.124944654925028,0.424706570072431
4286,7,416657,-0.116615577130633,0.125479194974294,0.353336664269171
4287,7,416947,-0.0761464245657327,0.126127008345039,0.54641215531153
4288,7,417098,-0.119682436240964,0.125902694405922,0.342460528659755
4289,7,417241,-0.120117100488246,0.125057520054355,0.337463665722411
4290,7,417345,-0.139760270558726,0.126637146981464,0.270506405234989
4291,7,418232,-0.0424269965150934,0.129034049445605,0.742498318792389
4292,7,418899,-0.0461555609568235,0.128001507019571,0.718624574012624
4293,7,421296,-0.0212120792634959,0.129052143207072,0.86953530565958
4294,7,423259,-0.0500760212309748,0.126645353475959,0.692783936649654
4295,7,423701,-0.0637020568820527,0.127116068972666,0.616589871739473
4296,7,424042,-0.0580826598567157,0.127997341829246,0.650265883342491
4297,7,424415,-0.0400294862197754,0.127801118251606,0.754300763684473
4298,7,424620,-0.105149361959632,0.126040377068763,0.404703516986761
4299,7,424652,-0.033179983637725,0.12676546439754,0.793672179742905
4300,7,424942,0.0477169175330805,0.126016791335433,0.705171532003661
4301,7,425235,0.0586567777862571,0.126125933388952,0.642171542811988
4302,7,426067,0.0607067492392581,0.125916627914959,0.63002048066054
4303,7,427479,0.0735671718176396,0.125987650223966,0.559644598054628
4304,7,428717,0.0196730909911432,0.126187763063775,0.876198345615453
4305,7,430559,-0.057938805194739,0.126247405645392,0.646566409809557
4306,7,432426,-0.0864868778838466,0.126571143478808,0.4948614592281
4307,7,433131,-0.0646284617320334,0.125449755704605,0.606753834876444
4309,7,433461,-0.0697275720239309,0.12593385651214,0.580145601775198
4310,7,433639,-0.0652641550409486,0.125781451944253,0.604176892685696
4311,7,433742,-0.0667513439608357,0.126905336294544,0.599223217693384
4312,7,433809,-0.0886972582496406,0.12576815887154,0.481123400006701
4317,7,434030,-0.0978607883892153,0.125980531457653,0.437801141480602
4318,7,434363,-0.0718345181278911,0.125701533937969,0.568045504485473
4319,7,434513,-0.0587479210944354,0.126024953611684,0.641387767778785
4320,7,434545,-0.0599755230002847,0.125685821998948,0.633524926321756
4321,7,434968,-0.080473396950029,0.126836030992553,0.52618643778715
4323,7,435937,-0.0569428855896918,0.126155707046271,0.652000161720994
4324,7,436038,-0.0461237118089134,0.126097866957321,0.714750505032407
4325,7,436063,-0.0529038957175683,0.125565818483743,0.673774917130426
4327,7,437491,-0.112952374631417,0.125793198046537,0.369839596867122
4329,7,438424,-0.129288634741551,0.127603785471957,0.311656809880274
4330,7,438728,-0.127975178482396,0.126860735309084,0.313768835369157
4335,7,446235,-0.108790202031402,0.126794871487418,0.391473758126191
4336,7,449305,-0.13313641611608,0.127958136063126,0.298834369216828
4337,7,449489,-0.123567277684827,0.127533988294964,0.333260035721727
4339,7,455708,-0.154013573830298,0.127523885299828,0.227962228460251
4340,7,455735,-0.147286406549618,0.126906858984636,0.246594313985515
4341,7,458896,-0.090096110570545,0.127935239612219,0.48175251509263
4342,7,458995,-0.178263668913742,0.127167446120958,0.161852837532155
4344,7,460296,-0.160758760373816,0.127614077538295,0.20860047943143
4345,7,460447,-0.175733953253205,0.127937966269172,0.170441563665604
4346,7,460988,-0.119539605885053,0.126739390341661,0.346227665229385
4347,7,461431,-0.0973983014911469,0.127193720019477,0.444338126584927
4348,7,462915,-0.0364934086284285,0.130279301292526,0.779552045898604
4349,7,465310,-0.0861170234429187,0.127870565157588,0.501088856967323
4350,7,465688,-0.0896499715773122,0.128695571021264,0.486508504875866
4351,7,467332,-0.0782745932047602,0.127832729768817,0.540719988221753
4352,7,467497,-0.0238168757663928,0.128365435320721,0.852912360479342
4356,7,469647,-0.00414209468329529,0.127520716865507,0.974106235988587
4357,7,469734,-0.0117674522545717,0.128167629957724,0.926898709585804
4358,7,471518,-0.00658830376321329,0.129961014027211,0.959597661847438
4359,7,472246,-0.055256663671065,0.128856855280598,0.668314281782161
4360,7,477177,-0.0658742649732698,0.129510228431745,0.611321339492822
4361,7,477678,-0.0253625462535614,0.128649131007025,0.843827451006896
4362,7,477857,-0.0690559584988553,0.128626424238218,0.591694064909561
4363,7,479063,-0.00105887194097454,0.128958951077825,0.993453343682227
4366,7,482519,-0.00351657395410454,0.130759988448563,0.978559995458553
4370,7,489418,0.00991901879578538,0.130576665737044,0.939491424206632
4371,7,492815,-0.0123436207161396,0.130629246100785,0.92477072227619
4372,7,494079,-0.0213354401938863,0.130483575011624,0.870210045024724
4373,7,494841,-0.00748317442849777,0.13071639828297,0.954380507682774
4374,7,494885,-0.00947328430874528,0.133332987717227,0.943398342825338
4375,7,497601,-0.00236456751670855,0.131027659797575,0.985612094271175
4376,7,505014,0.024249977669853,0.129994106647299,0.85212318412931
4377,7,506260,0.0212873516911898,0.130864336082173,0.870873451467713
4378,7,507347,0.00555132283643078,0.131046809074979,0.966234570342635
4379,7,508075,-0.0274994193031541,0.132343840521116,0.835514579397608
4380,7,508351,0.0226552828680042,0.131865230906364,0.863688228952965
4383,7,516852,0.0215032864969726,0.130864236071047,0.869575237385442
4384,7,520054,-0.0231830217506943,0.130056060048146,0.858625701630871
4385,7,524777,0.00185921099698105,0.130546053420378,0.988645116108959
4386,7,524944,-0.00514693343265571,0.130866677935358,0.968649844914427
4387,7,529282,-0.00514693343265571,0.130866677935358,0.968649844914427
4388,7,530662,0.0285131643511092,0.133451869474276,0.830936503840946
4389,7,531465,0.00886273691668804,0.130630046504922,0.94594657198703
4391,7,533328,-0.0571574188099353,0.130769037251456,0.662315667562334
4392,7,533941,0.0186512056196222,0.13116353625772,0.887004656012138
4393,7,534871,0.0171804965674032,0.130045294768326,0.894971261634185
4394,7,534988,0.0202149114911034,0.128752397349568,0.875329803400765
4395,7,543693,0.0655581645941263,0.12863160914932,0.610609359499287
4396,7,544711,0.0601360484410889,0.128707347405498,0.640622968144836
4398,7,547208,0.0642927146098753,0.130417690431627,0.622336474055162
4399,7,550634,0.0657318862897658,0.130530856360039,0.614875183934862
4400,7,555705,0.124116277447236,0.128302830678089,0.334021520271085
4401,7,557700,-0.0453110396825529,0.126399312098838,0.720201885058741
4402,7,558857,-0.0442322290116354,0.126636036113478,0.727082669058554
4405,7,568141,-0.0696719202754645,0.126788779980992,0.583001790008506
4406,7,568267,0.0552001374044433,0.127669655287874,0.665738752203249
4407,7,568279,0.0216339461055908,0.127177996186495,0.865022950693454
4409,7,575154,0.0383206723019531,0.126795518442722,0.762659157985871
4410,7,576468,0.0438309196028432,0.12667669378648,0.729544191944474
4411,7,577840,-0.0331187204385468,0.128657115741439,0.797005719652878
4412,7,578213,0.0173299644084135,0.128079331638174,0.892446677195129
4413,7,579729,0.0382576720959369,0.127283030421012,0.763918085636342
4414,7,581739,0.00845587169050954,0.126811123034968,0.946873540694947
4415,7,581755,-0.000493990996011107,0.128034666209854,0.996923741215647
4416,7,581805,-0.00151688297555741,0.129051599485765,0.990628456078251
4417,7,581909,-0.0463990713107624,0.126874958352839,0.71480270608296
4418,7,583615,0.0162499689924502,0.127473773077602,0.898635494163118
4419,7,585575,-0.0241697666269369,0.125850155294457,0.847811949272342
4420,7,585680,-0.0615000743693173,0.125915537325893,0.625553354009093
4421,7,587240,-0.0956838187163468,0.126806105205857,0.451011368565229
4422,7,587567,-0.0875911212742178,0.126198980930293,0.488093844175245
4423,7,588483,-0.0733397322071426,0.126352802651543,0.561990880519878
4424,7,591077,-0.0994580153276345,0.127425742787743,0.435609430700692
4426,7,592116,-0.0943464012789835,0.126925432449875,0.457781486353651
4427,7,592624,-0.0740214534336116,0.1279644442836,0.563326987249232
4428,7,592970,-0.0306759342029674,0.126897827075249,0.809124115566183
4429,7,592987,-0.0155348591599146,0.125826691567683,0.901811251492983
4432,7,593465,-0.0444528979857443,0.126197488896904,0.724861979908311
4433,7,593616,-0.01118146937773,0.126665805927766,0.929707881314211
4434,7,593817,0.0226460662655971,0.127697767986302,0.859342159836512
4435,7,594413,-0.0542130903594996,0.12613156590782,0.667593326503135
4436,7,594506,-0.0234214534694419,0.126042317543134,0.852690970644682
4437,7,594509,-0.0293582129420557,0.125801499551762,0.815609886316994
4438,7,594510,0.156011501800836,0.124706090845858,0.211750742870254
4439,7,594969,0.109799362992822,0.124997643534931,0.380317966983708
4441,7,596554,0.078147114015917,0.12505408793834,0.53243613766179
4442,7,597251,0.118014963346277,0.125066184502191,0.346009202526871
4443,7,598680,0.104954823788178,0.125141099010108,0.402209798099088
4444,7,599356,0.0860433994688731,0.125612635676356,0.493799757739698
4445,7,600769,0.1319442166201,0.124568896859485,0.290229857536974
4446,7,601612,0.113686382849407,0.125762904619654,0.366625731453945
4447,7,603497,0.143852387138605,0.125257097784606,0.251557601215226
4448,7,605966,0.204065711935044,0.124581108508739,0.102309600552047
4451,7,607810,0.185784525495943,0.127380545364452,0.145591935438983
4453,7,609851,0.171558187188196,0.125004586118701,0.170805615286916
4454,7,610875,0.181301276649954,0.125398020754001,0.149118697790348
4455,7,610923,0.200098440043615,0.126065685288779,0.113350104673987
4456,7,611358,0.180293007722976,0.125277714102258,0.150995075654826
4457,7,615456,0.206575985988031,0.125029454312141,0.0993791601206338
4458,7,615761,0.173124574654128,0.124496236140568,0.165222525510549
4462,7,616486,0.191934692760351,0.124418085901806,0.123809461670423
4463,7,617052,0.176509351659841,0.124998093128887,0.158802512859479
4464,7,617977,0.173016054185158,0.125409910987553,0.168581783564378
4465,7,619361,0.168177787950582,0.125517720688056,0.181148548205077
4466,7,619706,0.170136684598968,0.125152671438445,0.174877150151245
4467,7,620294,0.167457630101091,0.124423226215851,0.179207807696567
4468,7,620780,0.167126923414394,0.125000547558999,0.182080484363743
4469,7,620796,0.172303993807449,0.125116116557753,0.169337688032926
4470,7,622096,0.195138656037,0.1267804306503,0.124654789645849
4471,7,624442,0.170622819665242,0.124909091488363,0.17281611481087
4472,7,625864,0.127600918918422,0.125755545686265,0.310956069529427
4475,7,627924,0.0319213352678939,0.125468346426397,0.799321220790099
4476,7,628958,-0.0507515033282143,0.125161785470153,0.685365064610473
4477,7,629919,-0.0367418852647309,0.124785902808541,0.768595238959315
4478,7,629962,-0.00116244752791606,0.125839510099212,0.992634832412467
4481,7,633464,-0.044537043292414,0.125111727924469,0.722069563528672
4482,7,633724,0.0124055168282278,0.125335900492419,0.921211792479946
4483,7,634684,0.0201031024646917,0.127034793661816,0.874351247079371
4485,7,638015,-0.00683487584335418,0.126392051205464,0.956904578730875
4487,7,638846,-0.0267235517963155,0.125524993387816,0.831532322686562
4488,7,639021,0.020006896080767,0.125768289592803,0.873698844840862
4489,7,640432,0.0341462990001191,0.126440045867021,0.787272512338383
4490,7,640575,0.00945429551771892,0.125937796906713,0.940200624874773
4491,7,642057,0.0380556097777681,0.126011871615365,0.762829762169824
4492,7,642267,0.00330562357287101,0.126760057769604,0.979210018859331
4493,7,642420,-0.032389079912963,0.125045761919994,0.795772470904079
4495,7,644412,0.0230776446242151,0.127831004491446,0.856838178930908
4497,7,645493,0.0489552938795195,0.126175410848765,0.698254390130416
4498,7,645997,0.0380912365543503,0.126892135127899,0.76421201780222
4499,7,647284,0.0655930459136834,0.125762755649322,0.602302556103885
4500,7,647344,0.0790829298816971,0.127576973906768,0.53573405861771
4501,7,648198,0.0367714140529176,0.126033286882906,0.770641860985436
4503,7,648927,0.0879218932526136,0.127440283679984,0.490706223854529
4504,7,648978,0.095655712570456,0.125945619595447,0.448060334405658
4507,7,652017,0.0448584877758234,0.125644174934652,0.721284183461009
4508,7,652607,0.0610769901248797,0.125512059241619,0.62682787347774
4509,7,653017,0.031453682245339,0.125543993999239,0.802316209416803
4510,7,653148,0.132038929626988,0.12571819399972,0.294309253067855
4511,7,653157,0.0719326254456969,0.125701375004372,0.567516797168341
4513,7,656911,0.110118727412153,0.125578555127079,0.381142111764402
4514,7,657229,0.0478803864419107,0.127434402176794,0.70734647497086
4516,7,657638,0.0454790660369901,0.12550971162524,0.71730363309683
4517,7,657869,0.0590604069957353,0.125361267473247,0.637844878336248
4518,7,658138,0.0726697133211713,0.125437289464926,0.562735349857415
4519,7,658177,0.0467946799515523,0.12580475640916,0.710143788731626
4520,7,658876,0.113592024083424,0.128391929281797,0.376905191755744
4521,7,658924,0.0903083421991916,0.125985305737359,0.473961344509122
4529,7,660057,0.0327902534911401,0.12571423920279,0.794374424381764
4530,7,660120,-0.076838204044487,0.126755283450977,0.544776006617025
4531,7,660197,-0.127193877637089,0.125754682481403,0.312496521993346
4532,7,660217,-0.0972109210261347,0.125921896377996,0.440634620557164
4533,7,660351,-0.116709957916386,0.125340061239211,0.35241416281732
4535,7,660725,-0.0101398123736292,0.126391422509087,0.936103388688762
4536,7,663901,-0.0383920290088138,0.125876602157039,0.7605479256517
4538,7,668812,-0.0392002049528664,0.124970770610542,0.75395317178402
4539,7,669370,-0.0441809785833404,0.125352593335811,0.724708412486919
4542,7,677969,-0.0589691977250187,0.125451630076096,0.638605802962897
4547,7,678429,0.0373274158789751,0.126256140381112,0.767672498999912
4548,7,678526,0.000642828451702548,0.125747544876088,0.995924075161252
4549,7,681312,0.0402291872199731,0.125151699456672,0.74806464507082
4550,7,682093,0.0517393731766411,0.124537520834389,0.678063398769788
4551,7,684139,0.0947777137781927,0.127635544521517,0.458238801550793
4552,7,688776,0.0186906609437322,0.124667176812704,0.88090982595358
4553,7,689845,-0.00945545054668531,0.125014942456176,0.939752683439353
4554,7,698308,0.0293888282735679,0.126815738420987,0.816870878456968
4558,7,702818,-0.093598353276776,0.124571573395226,0.452935411172634
4559,7,702968,-0.0415894744213168,0.125689710949818,0.740923861717677
4560,7,703750,-0.0672697670412418,0.125400666539116,0.591993301929806
4561,7,704214,-0.0552961311689245,0.124519448744886,0.657259548139465
4562,7,705337,7.00995181185521e-05,0.12466327526921,0.999551658475123
4563,7,705700,-0.00812427023822423,0.124717650743475,0.948098369819828
4566,7,713462,-0.00106160401907832,0.125786930329665,0.993270940742391
4567,7,713788,-0.0244557199233662,0.12487743163403,0.84484981592108
4568,7,714424,0.0316768544592864,0.125440439789566,0.800782223861618
