SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3975,7,53637,-0.106284285675356,0.134647057637065,0.430434593457836
3976,7,53662,-0.109604336438381,0.133488337686472,0.412155998216664
3977,7,53700,-0.103268045076254,0.133506846447687,0.439741988485602
3978,7,53702,-0.110177685183906,0.134054115800749,0.41169449914138
3979,7,54897,-0.131884600184457,0.13399858545962,0.325679573441628
3980,7,55912,-0.144657961012572,0.133581048071065,0.279581844009137
3983,7,61773,-0.160236632423535,0.135065160956564,0.23627589134581
3984,7,62689,-0.1432141515654,0.136115444997729,0.293449466173777
3985,7,64143,-0.144274121588713,0.133584333164683,0.280869390412241
3986,7,65725,-0.21300558516793,0.133891526032161,0.112531301849029
3987,7,66075,-0.191529598653655,0.133447657231866,0.152103755438511
3988,7,66339,-0.17777808193245,0.133486765698569,0.183784192618239
3989,7,66563,-0.173554724080953,0.13330866842021,0.193799041579328
3990,7,66622,-0.179354877433706,0.133470232073113,0.179882023405385
3993,7,68261,-0.165400150723792,0.13353183196521,0.216295546826352
3994,7,68513,-0.172222403584171,0.133541193215249,0.198013899010013
3999,7,70413,-0.159940314915994,0.13356545054748,0.231927778407259
4002,7,74414,-0.137011142875712,0.133908578212274,0.306928474878722
4003,7,80505,-0.040481746559505,0.133787509590588,0.762386340875258
4008,7,83968,-0.0748229886302652,0.133932408616141,0.576746407242851
4010,7,87147,-0.0629399361855182,0.133949720403986,0.638732801127744
4012,7,87833,-0.0810586921689438,0.133922128291551,0.545390281264708
4013,7,87999,-0.0956701782503409,0.1342784020942,0.476640541420284
4014,7,88913,-0.105296824294616,0.134082234393742,0.432795509297168
4016,7,90591,-0.140886995718612,0.134161252560822,0.294375916424022
4017,7,92844,-0.0434856909833152,0.133835412236714,0.745434723838734
4018,7,98223,-0.111722491100269,0.136310562220311,0.41298736345489
4019,7,101935,-0.0842650170875839,0.134107342889293,0.530187506836763
4020,7,102167,-0.0609664164267344,0.13612442145154,0.654519784763198
4022,7,103626,-0.0204756623859704,0.134252281473281,0.878866865053746
4023,7,103929,0.00741088034877765,0.13405450421557,0.955944606445441
4024,7,105525,0.0423699260237957,0.133817454574613,0.751715465602616
4025,7,109520,0.0244394755563655,0.133804853357147,0.855177389544546
4026,7,109762,0.0144560193835581,0.134002083536192,0.914152913806733
4028,7,114462,0.0131987407178202,0.134186850127812,0.921701541390583
4032,7,115759,0.142031048799835,0.133896945841748,0.28952920575912
4033,7,120910,0.133302909467916,0.133667256753152,0.319314537706267
4034,7,121864,0.109697238440466,0.13384634956361,0.413010941375302
4035,7,122646,0.0714253015149257,0.134090231337065,0.594599975320916
4036,7,128719,0.078139147971682,0.134288141187575,0.561021107260532
4037,7,129502,0.103386981120359,0.133942097958529,0.440703010626145
4038,7,129866,0.12027519684547,0.133752939678251,0.369140997239403
4039,7,130581,0.0245250083437983,0.133992646896926,0.854877600702369
4041,7,131475,0.0837535266358556,0.133959764851131,0.53223453692026
4042,7,131572,0.101845468843152,0.134350995472152,0.448923722148088
4043,7,133091,0.0946037322588521,0.136226777125595,0.487852025376489
4044,7,134263,0.110840063847859,0.135022694748615,0.412257528427355
4045,7,134556,0.124993522733703,0.134834769070845,0.354553386370194
4046,7,139381,0.101850529886011,0.135877823467492,0.454010350326236
4047,7,139844,0.0849883437350192,0.134903515570047,0.529106379910998
4050,7,140416,0.125995385309962,0.134116813482978,0.348144629476102
4051,7,140907,0.0722913504661815,0.13654030999135,0.596825696747651
4052,7,142582,0.103174105673278,0.133997699188005,0.441833095411002
4053,7,142616,0.100510798554354,0.134003433334164,0.453717360929464
4054,7,142656,0.0992229750181141,0.134594552164972,0.461491017484033
4055,7,142710,0.116860476746282,0.134316369933933,0.384870336300592
4056,7,142737,0.0602617343198025,0.134233283069004,0.653755549269659
4057,7,142798,-0.0252543194383736,0.134153292118203,0.850789070473216
4058,7,142863,0.0243006795058687,0.137083932536166,0.859399068300694
4059,7,142935,-0.0281931755153824,0.135240940213219,0.834985142050378
4060,7,144443,-0.046458164722009,0.135089841837018,0.731121973297185
4061,7,149219,-0.0498408037907403,0.136403248233789,0.715036842524196
4062,7,149745,-0.00224691259486876,0.135032271377519,0.986733358434054
4063,7,153512,0.00883760142737788,0.1351376759838,0.947894915673222
4064,7,154206,-0.089230141828571,0.135401474096032,0.510322700529273
4065,7,154349,-0.0609067938548211,0.13519083602912,0.652608819518583
4067,7,158616,-0.100750682306984,0.136034146939177,0.45941144159138
4069,7,159442,-0.0642984184458721,0.135308317139204,0.634938811104309
4072,7,164509,-0.0355812073815087,0.135099197773874,0.792418324735466
4073,7,166144,-0.00932284551198359,0.134740190137733,0.944876545703446
4077,7,166833,-0.0245410162455548,0.134734772552999,0.855574935735237
4078,7,169205,-0.0204555237703912,0.136944385018779,0.881346171239269
4081,7,171892,-0.113193081461882,0.136839864336518,0.408686067033514
4083,7,174147,-0.139062901547786,0.135046585904637,0.303836999201408
4084,7,175201,-0.0860453154751436,0.135289355369232,0.525182361783946
4085,7,175569,-0.129113752155611,0.134963654026572,0.339395754538804
4086,7,176862,-0.112104359248769,0.135006707473995,0.406895709762504
4087,7,178295,-0.00569051506714824,0.135869683944475,0.96661632154371
4088,7,181053,0.0653443066574955,0.135440091948094,0.629778866579356
4089,7,181165,0.0555877853966729,0.136376867716885,0.683811355237186
4090,7,183625,0.0587215455192045,0.137584121078461,0.669781785466179
4091,7,191252,0.137110050359428,0.135213688156143,0.311265375283726
4092,7,191676,0.122963977767947,0.134684435698274,0.361877026286467
4093,7,192137,0.113742855648472,0.134298290922723,0.39760130000747
4094,7,192700,0.0318759807557177,0.136209146281006,0.815103313360053
4095,7,196064,0.0538754333066823,0.134407290281534,0.688782538647995
4096,7,197274,-0.0196454378164447,0.13492019316961,0.88431408668786
4097,7,199802,-0.00343364264712093,0.134820608459087,0.979695877774651
4098,7,201855,-0.00457176298673256,0.133846771207921,0.972771506309262
4099,7,202039,0.000229771975143733,0.134182317247976,0.998634681279904
4100,7,202122,0.0323312294566378,0.133617248738843,0.808944707092
4101,7,202957,0.036583905615074,0.136502286939145,0.788848567416026
4102,7,203677,0.0553868549439301,0.134547835717499,0.680844509543569
4106,7,205675,0.0377625523641213,0.134040016394588,0.77831873032771
4108,7,206511,0.0193755869592949,0.135523462709165,0.886396625843682
4109,7,206991,0.121588518181785,0.134964995761734,0.368261400843464
4110,7,207921,0.165714411931918,0.136632729951964,0.225999854470425
4112,7,208986,0.130667400269702,0.134940958412704,0.333542477086196
4113,7,209438,0.113305782674658,0.135416148028031,0.403314450379167
4114,7,225148,0.15830169797279,0.13607814037151,0.245487602483343
4115,7,226323,0.128791417721591,0.133823555484404,0.336508888653333
4116,7,227872,0.117050469218925,0.133799090086296,0.38226524925421
4117,7,229363,0.1354673507739,0.134199493765083,0.313451463035578
4118,7,229656,0.109658414782407,0.134090407876844,0.41402611521327
4119,7,229803,0.0975601766927451,0.134552873357178,0.46888978486515
4121,7,230481,0.1141839275465,0.134141444583046,0.395224015306209
4122,7,230937,0.139291629697525,0.134448782988194,0.300901986683217
4124,7,233940,0.0806960660503009,0.135309601717154,0.551303021574087
4125,7,234570,0.12849643718399,0.134916477623322,0.341538382985546
4126,7,234702,0.0982715288370463,0.134276281819899,0.464739204737979
4127,7,235464,0.17764367938027,0.134372327706258,0.187015591303731
4128,7,235726,0.0983347853394075,0.134335956594079,0.464650336997731
4130,7,237753,0.0851496005177678,0.134425617099864,0.526861202674295
4131,7,238084,0.0990556404001046,0.13433445628931,0.461380688370268
4133,7,241711,0.025377017016745,0.135810422893146,0.851880740147285
4134,7,247290,0.100675896192891,0.13503981707466,0.45644901897223
4135,7,247666,0.164429709762834,0.134976712214142,0.223958521414816
4136,7,249982,0.0844711697050666,0.135657954649514,0.533898439857365
4137,7,250183,0.139841937215583,0.137562964913402,0.310055805179379
4138,7,250680,0.127063879836105,0.13524694980163,0.348118887653956
4139,7,255972,0.138688300648339,0.134299283512852,0.302460247498978
4143,7,260913,0.0862637546094375,0.135792423185807,0.52566917452943
4144,7,266540,0.0599000223629825,0.13651586573249,0.661091554547873
4145,7,267569,0.0741323043458426,0.134264730212749,0.581205014300665
4146,7,272144,0.0677586332290748,0.134656279145906,0.615139614700023
4147,7,272225,0.0575773407454292,0.13522215543071,0.670514441359901
4148,7,272227,0.0584147300108779,0.135666052689952,0.667038484015971
4151,7,275338,0.0262904425137492,0.134099693895099,0.844682688752533
4152,7,276571,0.0361443146800059,0.13474672789063,0.788672111069819
4154,7,283774,0.0755253358963291,0.134083866790933,0.573609070168365
4155,7,284360,-0.00341510578912593,0.134778625788993,0.979799178889197
4156,7,284441,-0.0746463377303635,0.134123485991445,0.578188016408231
4157,7,293925,-0.0962560540975214,0.134158919423758,0.47355380048644
4158,7,295079,0.0538905800534202,0.134183529827923,0.688207886808762
4159,7,300508,-0.0116654311157558,0.134411886803188,0.930888688606421
4160,7,301066,0.0159995567116656,0.134814811907981,0.905597945515299
4165,7,307361,-0.0044418134781426,0.135985711715758,0.973961132776528
4166,7,308037,0.0176263546713812,0.134030630831571,0.895446876822951
4167,7,315634,0.017068315011335,0.134393177194931,0.899010463584073
4168,7,316663,0.0240136622380746,0.134048991410384,0.857929813029456
4170,7,320913,0.132266512334845,0.134410895566449,0.325766841438714
4171,7,321449,0.12802767269354,0.133504905469564,0.338228421743834
4174,7,321718,0.119886075022121,0.133726470246485,0.3705955696067
4176,7,323123,0.151192738361998,0.134043029670559,0.260110538308849
4177,7,323836,0.0770594880212466,0.135249109873394,0.569203119179635
4178,7,323883,0.120816871370622,0.13365025126993,0.366623619522126
4179,7,323971,0.124818027277634,0.134228746662041,0.353063274920553
4180,7,324357,0.111248833655724,0.133842721630837,0.406427734091788
4181,7,324640,0.0678966269252145,0.133798198858894,0.612152166050533
4183,7,326640,0.113595849822749,0.133970633538759,0.397059283601765
4184,7,329449,0.10639152925759,0.134421287603776,0.429196437588951
4185,7,331193,0.141260768383016,0.134227469662301,0.293336676761525
4186,7,333120,0.156715343043916,0.135474800758862,0.248142045926294
4187,7,334340,0.143194353672233,0.134582489922073,0.288060739683023
4188,7,335451,0.12639801064404,0.134484868228215,0.347928000155631
4189,7,335555,0.146995467003798,0.13442554573475,0.274916277121369
4190,7,335709,0.152547057074077,0.134793425343624,0.258524615372913
4191,7,336457,0.0401025557604531,0.137506930409184,0.770733001501088
4194,7,337273,-0.0522152788579848,0.137076586838907,0.703491397813125
4195,7,338130,0.0153747559242915,0.135755254071395,0.909893971782742
4196,7,340507,-0.0040308078460537,0.135317647805461,0.976253164734392
4197,7,340586,-0.0921921305239382,0.135412261398627,0.496428199444158
4198,7,341281,-0.00185207356015482,0.135074509819681,0.989067898054938
4199,7,341488,0.0259351703480233,0.135242220284286,0.848033966071965
4200,7,344309,0.0268324280799995,0.135119017848715,0.842702762933628
4201,7,345180,0.0418213178832505,0.134815283587894,0.756582814853016
4202,7,345331,0.0356239482206419,0.134581770880911,0.791394186903571
4203,7,345428,-0.0246621725984648,0.134885484791079,0.855030208644901
4204,7,345527,-0.0225596601036905,0.135312490493921,0.867683723092434
4205,7,345530,-0.103430248882187,0.137561083616055,0.452620657708381
4206,7,347594,-0.0833361505255982,0.134729433657113,0.536615384465277
4207,7,347717,-0.0684586643053952,0.134603723622136,0.611354448074398
4209,7,351511,-0.0709157870153656,0.134749573927198,0.599025298022161
4210,7,354145,-0.0893003152849337,0.135975874197675,0.511778287938089
4211,7,355322,-0.0643453706246251,0.13543488712803,0.635008173405314
4212,7,356291,-0.0742541596427591,0.134924705684913,0.582435804503346
4214,7,359010,-0.126848201947753,0.135470985150253,0.349733357438125
4216,7,360441,-0.112246043269462,0.13500637397589,0.406302434103091
4217,7,361541,-0.119504916686147,0.136024446413403,0.380240375383123
4218,7,361880,-0.111681564774228,0.136185685072953,0.412730549235184
4221,7,362321,-0.158666946573661,0.135740051595899,0.243231475004705
4222,7,362382,-0.11963161808636,0.135079709456463,0.37641594285753
4223,7,362516,-0.126709638777852,0.134426060016498,0.346531571659981
4225,7,366066,-0.136344458421556,0.135908505958654,0.316447839463225
4227,7,366931,-0.0773155943796668,0.13852859393564,0.577116168059603
4228,7,367665,-0.107713806006238,0.134857527484143,0.424988109706497
4229,7,368513,-0.0909700914602094,0.135821241813527,0.503437136146176
4230,7,370476,-0.092383392418927,0.136117600802733,0.497770917959702
4231,7,370996,-0.126808580223161,0.135441451027934,0.349778774004614
4232,7,371385,-0.133737448350453,0.134812084212072,0.321863059981484
4233,7,371466,-0.1509497676435,0.13543063694299,0.265784007019333
4234,7,372094,-0.18747850046939,0.136302611405962,0.169861725889298
4235,7,373509,-0.161340095255338,0.137084791391815,0.240013827543024
4236,7,373552,-0.228898250834624,0.136388735873436,0.0941778041798184
4237,7,374939,-0.213539425628961,0.136954502149751,0.119845159343288
4238,7,376215,-0.195345390256605,0.136587439007277,0.153548263657846
4239,7,377214,-0.199313418501776,0.137261864212795,0.147371194557797
4243,7,377882,-0.201727259523001,0.13666211882703,0.14080790051552
4244,7,378667,-0.22995354445461,0.137892263544258,0.0962756329669377
4245,7,379511,-0.178180733682772,0.136408841162944,0.192326294133994
4247,7,389537,-0.187365052903466,0.136941916933348,0.172117149726681
4248,7,389749,-0.184570805545602,0.138145020536468,0.182388499059145
4249,7,390823,-0.139336877271452,0.138613091141465,0.315478692014832
4250,7,392417,-0.282253556550291,0.139239772273556,0.0434028372652918
4251,7,394456,-0.259057971079203,0.137385311364146,0.060165649826014
4254,7,397324,-0.233472918528554,0.138153792902991,0.0919204919784945
4255,7,397449,-0.245664841019225,0.138398865398577,0.0767513505083878
4257,7,398372,-0.254898398982341,0.138369352861054,0.0662904117612404
4258,7,399000,-0.231886340096216,0.138044921165447,0.0938831219206964
4259,7,399178,-0.237048495308894,0.140058911972136,0.0914346904894665
4263,7,407454,-0.247528873414436,0.137862290047517,0.0734325658255542
4264,7,408316,-0.189301610610575,0.138123372744817,0.171393773243546
4265,7,408928,-0.183212231211509,0.137626450826972,0.183972980058286
4268,7,409847,-0.176084902947173,0.137555720242005,0.201350988404654
4269,7,409966,-0.218958727653144,0.137565378363172,0.112353873223861
4270,7,411864,-0.210851946202736,0.138562606604269,0.128977292758754
4271,7,412413,-0.196378777219631,0.13750213041521,0.154122132528313
4272,7,412555,-0.217955913769847,0.137824757240629,0.114682414776812
4275,7,412717,-0.179443441313256,0.138267252672339,0.195202954628507
4276,7,413438,-0.0875369721835466,0.137225473791208,0.523948353664904
4277,7,413465,-0.0931594045527855,0.138384058334017,0.501263965306693
4278,7,413738,-0.187337905964894,0.136877050706809,0.171976479697102
4279,7,413763,0.0261614746528562,0.136774864549275,0.848420901834151
4282,7,414290,0.0228098167967021,0.136776564309852,0.867648872473977
4283,7,414560,0.378120789417643,0.132762316357803,0.00465566060403686
4284,7,415645,0.39083015416318,0.132883676913507,0.00348577970123378
4285,7,416060,0.44619158962566,0.13230524105407,0.000827650402031972
4286,7,416657,0.440356848124897,0.132988187552195,0.00102476125016457
4287,7,416947,0.479410470798456,0.133217419749582,0.000365492347089086
4288,7,417098,0.443767619302418,0.13342669756333,0.000973847609911321
4289,7,417241,0.53270750618957,0.131574870233893,6.33359937923788e-05
4290,7,417345,0.559895860511532,0.133055779703405,3.27191956624348e-05
4291,7,418232,0.632109107246076,0.134573256817566,3.78468421343661e-06
4292,7,418899,0.586271028686629,0.134024730209617,1.60539800543664e-05
4293,7,421296,0.595743292802887,0.135046030416955,1.36576921627962e-05
4294,7,423259,0.633734928752643,0.131912248414216,2.30091419794113e-06
