SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2076,4,577740,-0.0305595363496429,0.0550245186147377,0.578986312062926
2077,4,578506,-0.0263367608969474,0.0553895847476664,0.634737416213136
2078,4,578512,-0.0458141361795223,0.055055849204821,0.405892900079341
2079,4,579070,-0.0421523143858734,0.0551234755938398,0.444967655226985
2080,4,579494,-0.0684075767353677,0.0559206078609703,0.222033081246961
2081,4,579699,-0.0462460931959807,0.0554218220353307,0.404598350762877
2082,4,579809,-0.0798499795418998,0.0553348090142882,0.149897819990692
2083,4,579869,-0.0730563249305702,0.0547965959090919,0.183316920468239
2084,4,580657,-0.0531748318256494,0.055131481932962,0.335450878612312
2085,4,582525,-0.0876785304349985,0.0557098328105689,0.116419549091849
2086,4,584486,-0.0711063013932731,0.0549130853741994,0.196205122416504
2087,4,584912,-0.0683763089142954,0.0550327617028169,0.214889589375356
2088,4,588662,-0.0623441466333359,0.0559035875422203,0.265519793285297
2090,4,590025,-0.0807012801208511,0.0553130393184763,0.145456549026893
2091,4,590826,-0.0629145443986179,0.0552847792635299,0.255888752864162
2092,4,590885,-0.0690716036593553,0.0561021893310321,0.219077113977681
2093,4,590984,-0.0449123066466864,0.0553996149373787,0.418085866468
2094,4,591356,-0.0500082214864462,0.0561432864241876,0.37368346795734
2095,4,591435,-0.0521730883489097,0.0555694418024703,0.348433852772412
2097,4,591983,-0.0629581673906088,0.0556007106757719,0.258265682437493
2100,4,592839,-0.0264984626352076,0.0566104452016717,0.640013153526955
2108,4,593676,-0.0351568605614542,0.055683651696525,0.528208725554686
2109,4,594369,-0.0276207709301479,0.0552691621607822,0.617562386808433
2110,4,597710,-0.000893408861199818,0.0555699105812988,0.987181881453087
2111,4,598800,-0.000913447680642054,0.0555115427592544,0.986880622948931
2112,4,600513,0.0134362041278251,0.0553951851236166,0.808493456720109
2113,4,604043,-0.0345477705739595,0.0552120081614051,0.531896861855267
2114,4,605641,-0.0478807689166558,0.0559384800924464,0.392603824118195
2115,4,605918,-0.019620714414961,0.055820359014463,0.725424888670389
2117,4,608349,-0.0363145853300644,0.0554779047005696,0.513166106724186
2118,4,608355,-0.0311379572986429,0.0553670451924552,0.574206241173063
2119,4,609905,-0.0219130594669042,0.0554775209090707,0.693088916979735
2120,4,610797,-0.0507083647463763,0.0554040971612258,0.36068740519697
2121,4,611309,-0.0408242002040701,0.0555690137863213,0.463035771230993
2122,4,613791,-0.0543489575332188,0.0555003998091922,0.328125404923352
2123,4,614738,-0.050428014177514,0.055564142458113,0.364727766886817
2124,4,618428,-0.0625772431051463,0.0557306901148118,0.262264021646239
2125,4,619541,-0.0570823453823686,0.0556056278995917,0.30533203693142
2126,4,620206,-0.0560182826637463,0.0559596406039293,0.317489335347417
2127,4,620786,-0.0802432306979455,0.0565431239646911,0.156737376940234
2128,4,621613,-0.0652570515802304,0.0564769725801331,0.248682371142677
2132,4,622259,-0.0339909291083352,0.0562257928143471,0.545870825390887
2133,4,622563,-0.00580325268898979,0.0552281699360029,0.916373782623312
2134,4,623642,-0.0109836243586104,0.055476482655245,0.843169171516157
2135,4,624555,-0.0161253866144302,0.0553931523966474,0.771139735818373
2138,4,629973,-0.0160769798524085,0.0554725193475573,0.772125011822464
2140,4,631409,-0.0802545139330464,0.0555659911207232,0.149538785929123
2141,4,636237,-0.0913440807335857,0.0555215288011561,0.100818455810685
2142,4,636347,-0.084217385867586,0.0555344779001807,0.130290896008463
2143,4,636391,-0.0771693888882965,0.0558433738761739,0.167879402372666
2144,4,636810,-0.0922209054296087,0.0555445604672794,0.0977411055802709
2145,4,636879,-0.0748671074780046,0.0556469531426083,0.179361440071387
2147,4,638340,-0.0943643011778068,0.0559935506368423,0.0928200617791038
2148,4,639037,-0.0186768911410253,0.0561832412526811,0.739763297830475
2149,4,641585,-0.025359985928705,0.055732503097057,0.64936705562958
2150,4,641978,-0.0209163901926055,0.0555775342404454,0.706885680845469
2151,4,642192,-0.0359101725852988,0.0556162540434327,0.518907613310941
2152,4,643795,-0.0368881356166926,0.0556036813948949,0.507499885511856
2153,4,644586,-0.0394842446095485,0.0553754203553388,0.476299294561489
2154,4,645245,-0.0342995403087672,0.0552585627026721,0.535191022024564
2157,4,657631,-0.0062738798770019,0.0553824414832749,0.909870723698327
2158,4,660338,0.00137487867694741,0.055715035146748,0.980326562268517
2159,4,663656,-0.00011948614206575,0.0553556369940924,0.998278972396605
2160,4,664068,-0.00594461038876859,0.0566919349611765,0.916547936079127
2161,4,664414,-0.00838012836526236,0.0558079908157015,0.880724137922617
2162,4,664456,-0.013161794674672,0.055866962474161,0.813886105947011
2163,4,665001,-0.0128227937058685,0.0559676990098527,0.81891562808405
2166,4,667986,-0.00121821337142658,0.0558183265301409,0.982600191648471
2167,4,667994,-0.0155608350596202,0.0559042661323261,0.780908282030605
2168,4,668101,-0.0393909388834363,0.0553521522562572,0.477156252942485
2169,4,668118,-0.0144135868253514,0.0557435670295674,0.796118109224764
2177,4,671424,-0.0393663289472631,0.055510777494349,0.478689879404457
2179,4,672752,-0.0566433960415695,0.0564340738910643,0.316206346490033
2180,4,672865,-0.0544664849908311,0.0556544810844217,0.328421145915577
2181,4,673119,-0.0503236012198048,0.056851392429318,0.37666319325257
2182,4,674432,-0.0192985204704114,0.0562455133083138,0.731718312625136
2183,4,675810,-0.0242482155551264,0.0558170183697039,0.664246474618354
2184,4,675982,-0.0186262779501766,0.0561187929453563,0.740155686623793
2185,4,677658,-0.00206259929846481,0.0561979268193908,0.970743033938657
2187,4,679438,-0.0147187244343243,0.0554057628503765,0.790661300497662
2188,4,679624,-0.0187332234517579,0.0556025398416516,0.736382634758392
2189,4,680423,-0.0375924622982225,0.0556373369468911,0.499692764898624
2190,4,680477,-0.0041935045806018,0.0556047704347051,0.939926232830836
2191,4,680490,0.0369033510633141,0.0566587826007827,0.515259703057911
2192,4,681327,0.00723360481248436,0.0559641528141368,0.89723008213046
2193,4,681488,0.0117054227991735,0.0558053914769738,0.833980419977553
2195,4,682178,0.00945856144993618,0.0561579682650793,0.866343222270205
2196,4,687169,-0.0148097930384998,0.0561768178730175,0.792220255056871
2197,4,687895,-0.0175368767414509,0.055883526951893,0.753849795483091
2200,4,689337,-0.0246799402938479,0.0557455408513198,0.658235874884949
2201,4,692323,-0.0157161149706609,0.0557831705121561,0.778311207648046
2203,4,694335,-0.0243205748439973,0.0556331325470661,0.662262697948452
2204,4,694920,-0.0290777700668919,0.055507349605368,0.600708537570141
2205,4,695803,-0.0478396848079448,0.0554531365811963,0.388885534360877
2206,4,696549,-0.0425928764155455,0.0555236704404236,0.443527652693957
2207,4,696696,-0.0501924150699751,0.055709175733308,0.368217406627114
2208,4,697690,-0.0601709862323184,0.0553372976123526,0.277624231260908
2209,4,698189,-0.0638583136522322,0.0559088152169344,0.254150499359188
2210,4,698339,-0.0538537769088061,0.0555147343385817,0.332670432457354
2211,4,700036,-0.04947981661528,0.0558033508416991,0.375853901100196
2212,4,700250,-0.0739036845102428,0.0558421607880033,0.186545981457689
2213,4,700621,-0.0671077267749458,0.0559636298279984,0.231281291973332
2214,4,700855,-0.0689410541608783,0.0565853459405482,0.223902645568897
2215,4,703521,-0.0607409318466328,0.0567109984438429,0.284873803276916
2216,4,705139,-0.0567463041045888,0.0557501836401388,0.309437999029221
2217,4,706032,-0.0574335240207134,0.055471045669284,0.30120097387951
2218,4,707926,-0.0659230641359244,0.0556930277150427,0.237333815053601
2219,4,708514,-0.0577116451499642,0.0564408822650451,0.307237467058054
2220,4,709553,-0.0926603183070064,0.0554855422937922,0.0958077143522133
2221,4,710109,-0.0926603183070064,0.0554855422937922,0.0958077143522133
2222,4,710130,-0.0809703256672438,0.0557481623692835,0.147270232627645
2223,4,710388,-0.0808605083662769,0.0555310250076711,0.146244920845256
2224,4,711314,-0.0788021059560343,0.0559706202188964,0.160035046835256
2225,4,712914,-0.0982856400892355,0.0555150897509766,0.077518387526939
2226,4,712924,-0.0961599280587463,0.055468670949735,0.0838640263019073
2227,4,713335,-0.0939923325077728,0.0555361480567994,0.0914419603571668
2228,4,713520,-0.0993835823937957,0.0554056708394908,0.073709809185527
2229,4,713555,-0.0895488318512544,0.056155582359302,0.11168410186287
2230,4,719215,-0.0828597247130404,0.0560247209665695,0.140036094542096
2232,4,721638,-0.0751754121676977,0.0554565929229899,0.17610198410913
2233,4,722056,-0.0965485309276275,0.0551471949441484,0.0808589525916973
2234,4,724885,-0.0350009672788664,0.0556075853793381,0.529476081114507
2235,4,727323,-0.052060189211152,0.0563987015934946,0.356599010931915
2236,4,730263,-0.0538417926270284,0.0562906392570409,0.339476101161468
2237,4,732758,0.116921580112077,0.0754392096150358,0.12206681729084
2238,4,732994,-0.0116862398400896,0.0552729085783255,0.832675328806857
2239,4,736459,-0.0204114700947801,0.0551004192613295,0.711275895595983
2240,4,736615,-0.00830386790333709,0.0553980380340783,0.88093336203168
2241,4,736769,-0.00380232904469718,0.0557070712904423,0.945620677725661
2242,4,736908,-0.00402686325993096,0.0555815704077274,0.942285134900566
2243,4,738776,-0.00938534376048156,0.0552298415549013,0.865160585668003
2244,4,741699,0.0211235048253154,0.0554118460990761,0.70327736520527
2245,4,741737,0.0112180513715024,0.0553153990323782,0.839406948006635
2247,4,746943,-0.00334610846301048,0.0552884235385235,0.951774971951417
2254,4,749708,0.0185842753000495,0.0549824830819242,0.735561424685169
2256,4,755257,0.00749395359273405,0.0550601274410637,0.89181593135592
2257,4,756788,-0.00819876642635577,0.0552395806493046,0.882094523609456
2258,4,756811,-0.0147409689068261,0.055270839794559,0.789852595923329
2263,4,760553,-0.0147409689068261,0.055270839794559,0.789852595923329
2264,4,760734,0.0117133808701714,0.0561171899122554,0.834778855978494
2265,4,762727,-0.00533058950036744,0.05548905404847,0.923522982279965
2266,4,764905,-0.0122609437374029,0.0553218174571852,0.82473051200716
2267,4,765852,0.0191390776598523,0.0555637179050936,0.730710907999244
2268,4,767117,-0.00195845919185997,0.0554337812002587,0.971836805397628
2269,4,769065,0.00233035235118106,0.0551829522868961,0.966339565645817
2270,4,769779,0.00860691358973426,0.055011974042207,0.875763608305761
2271,4,769848,0.0460481268846977,0.0552128161427057,0.40483847671677
2272,4,769943,0.0794307046411028,0.0555639281302705,0.153734268373169
2273,4,778367,0.0749601365254336,0.0559823415094228,0.181433534804624
2274,4,778573,0.0626536226669728,0.0553761381055971,0.258646759395524
2275,4,781689,0.111121223795844,0.0553275942508753,0.04535960424784
2276,4,782125,0.103771239170362,0.0547315743349269,0.0587760442867687
2277,4,782960,0.118042619750644,0.0548810961519596,0.0321640650123549
2278,4,783543,0.108921913222027,0.0547006038774195,0.0472251291575206
2279,4,784282,0.127901724891618,0.05497861977815,0.0205632921013698
2280,4,789241,0.125469612910771,0.0546419852147714,0.0222490361414553
2281,4,794376,0.13601866106908,0.0548455207770964,0.0136028097006666
2282,4,794951,0.145535607570045,0.0548631871571914,0.0083456658747645
2283,4,795775,0.132132968615674,0.0551920727030205,0.017184423556956
2284,4,795937,0.147218859722844,0.0554903460137652,0.00833711692836904
2285,4,797067,0.124450555444777,0.0554007379971014,0.0252980611493243
2286,4,797405,0.126208735657258,0.0558393356580705,0.0244168670720617
2289,4,802519,0.131154170949949,0.054489056882828,0.0165978134221087
2292,4,808113,0.136282076760573,0.054605807150837,0.0130251378942855
2295,4,811690,0.13792730849772,0.0546740991604723,0.0120840067889855
2296,4,812053,0.132042889112239,0.0545692441577187,0.0160365531127185
2297,4,814423,0.131203839050195,0.0546497968851869,0.0168756408542422
2299,4,816707,0.13201751005735,0.0544779348913282,0.0158815712514444
2300,4,817314,0.119928104783212,0.055937297755407,0.0327175902094853
2301,4,817489,0.12153089553144,0.0551791529746429,0.0282774579604671
2302,4,817645,0.111572904235865,0.054919423372945,0.0429453755139065
2303,4,817729,0.112917118480992,0.0547566305608361,0.0399235667424887
2305,4,820654,0.122267654953873,0.054934509680191,0.0266654579648124
2306,4,821138,0.121455923213257,0.0550182331853238,0.0279178132491985
2307,4,825050,0.120163866764717,0.054711169959438,0.0287180600234381
2308,4,825273,0.0945250492722283,0.0548534888069696,0.0857230492461792
2309,4,826151,0.126582996801888,0.0547623416485564,0.021380716031194
2310,4,826324,0.141735872205374,0.0546509060120872,0.00989651516171053
2313,4,831973,0.137126806697118,0.0556839509637882,0.0142706141877979
2314,4,832289,0.146210158959267,0.0543803945239175,0.00751424463864868
2315,4,834790,0.154533167207084,0.0544016922646128,0.00476412977240675
2316,4,835165,0.148096057029469,0.0545344091518948,0.00694000017934922
2317,4,835337,0.144214975776628,0.0546281207405247,0.00866004052706515
2318,4,838720,0.130775155445551,0.0551985248663502,0.0183651703196829
2319,4,839960,0.115868369048437,0.055969938170058,0.0391613767455255
2320,4,842152,0.12538114492953,0.0558166818209998,0.0253024327750623
2321,4,842326,0.148073501403517,0.0548385839938875,0.00726421137860041
2322,4,842566,0.1656818073168,0.0548617131915933,0.00271195094958819
2323,4,843045,0.143975221910583,0.0546299122394692,0.00877278994372616
2324,4,843203,0.143311947714206,0.055371589567379,0.0100469093502089
2325,4,843659,0.149617701334924,0.0552569952533544,0.0071054104520854
2326,4,843707,0.149562925605786,0.0544270280718888,0.00630479824157807
2327,4,843818,0.152696639376635,0.0550460798645439,0.0058318782873881
2328,4,843920,0.141752299513229,0.0545751201166935,0.00978689513725452
2329,4,843927,0.142995034704405,0.0550368140023767,0.00976480531409627
2330,4,844384,0.147681020197977,0.0549963417357512,0.00758882400115833
2331,4,844958,0.077997615655398,0.0552782135209511,0.15912500147385
2332,4,845665,0.064572404812721,0.0550540838280055,0.241630623341782
2333,4,845722,0.0573963979255939,0.054922059827817,0.296714118446798
2335,4,846867,0.0613913935263875,0.0549971786538396,0.265068226014232
2336,4,847743,0.0680375856703168,0.0549006432353975,0.216063002478522
2337,4,847796,0.055759742992532,0.0555591249883547,0.316253653995605
2338,4,847822,0.0633190201246245,0.0550066790289608,0.250463981030102
2339,4,848136,0.0665519564643566,0.0553010699014188,0.229609481351882
2340,4,849577,0.069216233785746,0.0553113283698709,0.211619624118689
2341,4,850450,0.00239069156358152,0.0557987819317543,0.965849419734949
2342,4,851053,0.0137638901047766,0.0550788537998796,0.802814473303378
2343,4,851208,0.019068302046838,0.0553891772708057,0.730855427568753
2344,4,851282,0.0227799997476823,0.0550755976996986,0.67940849562541
2345,4,851750,0.0224025735054757,0.0552319424692548,0.685275637553893
2346,4,852621,0.0153019021199522,0.055088139650116,0.7813505646806
2347,4,855191,0.00428807067377257,0.0551197990517585,0.938034826835399
2348,4,855322,0.00698250789431715,0.055099865955041,0.899230534074262
2349,4,855709,-0.00143759083757457,0.055876291744753,0.979488748406399
2350,4,856696,-0.0160955256152348,0.0551245061141866,0.770469660654638
2351,4,857609,-0.0127014733250497,0.0552446220768554,0.818292310294777
2352,4,857970,-0.0296425830686022,0.0887783603632059,0.738657629853659
2353,4,858371,0.0167406904589273,0.0554391271203849,0.762856371240983
2354,4,861346,0.0367352264096956,0.0548961272202275,0.503819979643854
2355,4,861441,0.0367860284166731,0.0553620952474827,0.506828238762635
2356,4,861470,0.0274279892772674,0.0556478761903913,0.62240047475654
2357,4,861549,0.0537800847565707,0.0552022447377138,0.330605864024922
2358,4,861716,0.034777578111113,0.0557023353726312,0.532803113379651
2361,4,863847,0.0237738353207794,0.0552355823063935,0.667161549831221
2362,4,863856,0.0315398269016996,0.0560156959674119,0.573755978391028
2363,4,864546,0.0295611485334337,0.0552988842708,0.593283461696401
2366,4,865297,0.0367546930907201,0.0559230680555924,0.511457014547025
2367,4,866929,0.0201126100181377,0.0557426234114744,0.718455778833403
2368,4,867989,0.00436639435151568,0.0551642574270759,0.936956097220277
2369,4,870200,0.0179510735306101,0.0551608391438108,0.745047338275107
2370,4,870855,0.0430841884586467,0.0558292695886806,0.44080056105988
2371,4,871120,0.015735131714524,0.055470132510031,0.776830702775894
2372,4,871373,-0.016197434564592,0.0553992849513007,0.770170742116258
2384,4,884500,-0.0124212896453516,0.0552834389744112,0.822355317479274
