SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3478,5,564265,-0.00616180132088391,0.0719403797951219,0.931792017732554
3479,5,564272,-0.00728206847386089,0.0720413668627075,0.91954294149355
3480,5,564298,-0.00759039215713872,0.071847813157724,0.915923695422866
3481,5,564300,-0.0056625872610479,0.0718402173972497,0.937218893112072
3482,5,564304,-0.0056625872610479,0.0718402173972497,0.937218893112072
3501,5,564535,-0.023011570491095,0.0721554102781836,0.74997824992045
3505,5,564590,-0.00150236745130529,0.0726753369254094,0.983518733529529
3506,5,564680,-0.0184357708901054,0.07234573284339,0.799003781360852
3532,5,565093,-0.00650471241659853,0.0712588747198311,0.927319629851093
3533,5,565120,-0.00673125870959657,0.0714612048857824,0.925008026653636
3534,5,565122,-0.0105726339471773,0.0715688812953157,0.882642809214327
3535,5,565125,-0.0105726339471773,0.0715688812953157,0.882642809214327
3536,5,565208,-0.00510831380814546,0.0715568544467731,0.943129241935511
3537,5,565243,-0.000408139968169047,0.0713541722522764,0.995439422221082
3538,5,565254,-0.0109010491160611,0.0716328869347977,0.879132387927815
3540,5,565293,0.00573618227161175,0.0725636132278183,0.937037331465199
3541,5,565315,-0.00742444184251665,0.0724567145849068,0.918443972020981
3550,5,565448,-0.000861652681587888,0.0725880959267102,0.990535686898185
3551,5,565475,0.017883961469013,0.0726655541274441,0.805737547758438
3552,5,565507,0.0119674122547795,0.0723519467486364,0.86871948422002
3553,5,565512,0.0145016519069005,0.0724584294580133,0.841488261728153
3555,5,565639,-0.00636061650345018,0.0711811365214394,0.928847937676005
3556,5,565651,-0.00209244452449332,0.0710903178584837,0.976535402821392
3557,5,565675,0.00530146166326526,0.0710730362160002,0.940581795376653
3565,5,565834,-0.0089859560013502,0.0725650638063171,0.901517912168836
3585,5,566542,-0.0284166649982343,0.0722310187272446,0.694251530025979
3586,5,566565,-0.0183159782501065,0.0718284508697365,0.798874571353264
3587,5,566568,-0.0183159782501065,0.0718284508697365,0.798874571353264
3588,5,566580,-0.015612020188204,0.0717298418271333,0.827827358569434
3598,6,16905,-0.00145758782741409,0.0712292097784791,0.983685314759072
3599,6,18881,-0.036506854060716,0.0718226703158348,0.611566407214028
3603,6,22804,-0.0048123543992649,0.0711252811458943,0.94609439820514
3604,6,23172,-0.00058656441820467,0.0719364741782418,0.993498789494781
3605,6,23564,0.00787550774158259,0.0712189997009902,0.912011017446641
3606,6,26594,0.0381043893648044,0.0712184286795044,0.592962160128932
3611,6,27767,0.0837435814132043,0.0713840800639967,0.241530305539279
3612,6,28811,0.0644569372391917,0.0711409420647299,0.36552973478936
3613,6,28916,0.0518615332692641,0.071072159861506,0.466055972377524
3618,6,30322,-0.00425198299538636,0.0709325108620636,0.952234106139997
3621,6,32438,0.0320322888103096,0.0719162748273687,0.656295900678889
3622,6,35840,0.0516802539971234,0.0716888147181354,0.471450006922009
3623,6,36181,0.0639912889404041,0.0711387474008216,0.368984739373344
3624,6,36236,0.0687211277543402,0.0713274261676154,0.335976219631367
3625,6,38641,0.0283884420193737,0.0716101239724366,0.692026952239422
3626,6,39419,-0.042215161717402,0.071933941905947,0.5576727810768
3627,6,39566,-0.0237578713773833,0.0711549574214607,0.738661433695021
3628,6,39609,-0.023261334105194,0.0711711737636218,0.74398529446439
3629,6,40630,0.0244819953749138,0.0709543379610632,0.730270742064449
3630,6,41068,0.0203400552252769,0.0714539023076757,0.776071694402877
3631,6,41221,-0.0123260539650855,0.0713988164911842,0.863035963723305
3632,6,41296,0.00790837176959336,0.0711806970535048,0.91159800415474
3633,6,41435,-0.00149295732470822,0.0712201889105743,0.98328736746338
3634,6,41573,0.00214402148322691,0.0709996874754874,0.975926513342704
3635,6,41626,-0.000419987584819509,0.0713105720852557,0.995304168530126
3636,6,42992,-0.000588842733128148,0.0711094625387663,0.993397636454899
3637,6,45282,-0.0442226544114604,0.0709272580645095,0.533363201097511
3638,6,45815,-0.0550638734372346,0.0710131450885577,0.438620134505062
3639,6,47290,-0.0522941585563626,0.0710549764530726,0.462239185147817
3640,6,48282,-0.0318799302177874,0.0709214868814835,0.653339541785752
3641,6,48919,-0.0368436519039698,0.0718048242035367,0.608196519464809
3642,6,48921,-0.0492892624793166,0.0724114729104854,0.496518285591409
3643,6,50414,0.0322937885531798,0.0715453028527915,0.651996194939766
3644,6,50685,0.0274076015306279,0.0715270687485348,0.70181841070382
3645,6,50825,0.0290895349988168,0.0714225610767638,0.684043518194561
3649,6,51526,0.0401964393148269,0.0715631539509089,0.574682434014485
3650,6,51781,0.0365686597228775,0.071399169757075,0.608850881239465
3651,6,52550,0.0418272858572175,0.0712894042928937,0.55776334351089
3652,6,53989,0.022082400385058,0.0710571565250246,0.756159241119117
3654,6,54932,0.0285249855659583,0.0724466335762948,0.694012275160971
3655,6,55876,0.0604665716583767,0.0714369467181897,0.397884804745695
3656,6,56091,0.0579709769408172,0.0715635910497574,0.41845002826914
3657,6,57460,0.0192969906237339,0.071316761238458,0.7868711217117
3660,6,62743,-0.04197919702755,0.0716866020666328,0.558523001984532
3662,6,64449,-0.0186407740704468,0.0714324509073456,0.794278099076772
3664,6,65125,-0.0432584878961002,0.0728156848946145,0.552837790462792
3665,6,65133,-0.0392273530180131,0.0729116274425384,0.590907591696381
3666,6,65183,-0.0384465068249004,0.0713168910454711,0.590161838619987
3667,6,66460,0.0238822107229519,0.0716182231427106,0.738980869496917
3668,6,67184,0.0122022985103499,0.0716145205937932,0.864802144496466
3669,6,71471,0.0111706867360363,0.0719090641544678,0.876638424739601
3670,6,71997,0.0252573463897939,0.0722266960432983,0.726775807879505
3671,6,72514,0.0379438682267735,0.0722274492331457,0.599677628176865
3673,6,73433,0.0262532217271237,0.0721024808499869,0.715993994199043
3674,6,74406,-0.0110494456821697,0.0715944291946163,0.877434687319514
3676,6,74913,0.0184950636440822,0.0713371846241235,0.795583763538712
3677,6,75397,0.0440538851951335,0.0719395475745382,0.540684813123398
3678,6,76427,0.031346714194388,0.0714899382091359,0.661308552774897
3681,6,76526,0.0354278523722056,0.0729972119698314,0.627742225424774
3682,6,78316,0.139875671429855,0.0714732554272932,0.0511311775950308
3683,6,78381,0.138590391589899,0.0714681297796712,0.0532745712766497
3684,6,78862,0.134558124341714,0.07151962964703,0.0607381701864884
3685,6,78907,0.151006530995016,0.071319515612752,0.0349312182688473
3686,6,79638,0.157961483031212,0.071354187741529,0.0274835968904954
3687,6,79955,0.163869252998435,0.0714473594347385,0.0224024603993643
3688,6,80725,0.131032095133664,0.0711759592152054,0.0664664451821139
3689,6,80860,0.131928189517181,0.0713491086317931,0.0652862568778296
3690,6,83761,0.145187422689994,0.0712963752266166,0.042456888007364
3692,6,88005,0.104807318042358,0.0735654008732406,0.155132552398232
3693,6,88006,0.0976732596675202,0.0733662845389595,0.183946184304077
3696,6,88398,0.102297588742159,0.0726193119322906,0.159809119659217
3697,6,88475,0.0858827158643808,0.072132182234256,0.234599033317123
3698,6,90318,0.0756553590566573,0.0714033695510133,0.290074333551961
3699,6,91505,0.0637931510153298,0.0717218015084908,0.374365558481687
3700,6,91959,0.0472607731877104,0.0725140837080395,0.514989061669464
3701,6,92208,0.0594866906008358,0.0716578319884132,0.407015511170255
3702,6,95448,0.0270608272247896,0.0727024694186279,0.709957384558118
3703,6,95468,0.0240905202980302,0.0727108294855792,0.740599714455419
3704,6,95926,-0.00259853611525862,0.0719079084742479,0.971193545687865
3708,6,98879,0.0254869622740716,0.0726830915502568,0.726053535601092
3710,6,101306,0.00150563462355313,0.0714620580326246,0.9832025119412
3711,6,101424,-0.0143950077778653,0.0716701697695751,0.840930948000017
3712,6,101439,0.00773849306047331,0.0720377324009939,0.914514615032659
3713,6,101478,0.00152136142104413,0.0720388643481479,0.983162963379058
3717,6,106653,-0.0619997544107034,0.0715982598778276,0.387111545442547
3718,6,107478,0.00665628016954325,0.0712193520733611,0.925589815675359
3719,6,107527,0.0363061030658446,0.0711399525415355,0.610126939510875
3722,6,111711,1.48354107415982e-05,0.0714621029609569,0.999834477793376
3723,6,114692,-0.00418593178787721,0.0710900559779526,0.953079333816253
3724,6,114714,0.000859290439080534,0.0710903903821368,0.990362797972653
3725,6,115037,0.0150658563487061,0.0718548922990859,0.834045749827697
3726,6,116654,0.0203242180453774,0.0709915379675531,0.774823413566352
3728,6,119386,-0.0300307970582917,0.0715412325698654,0.674909521157475
3729,6,123079,-0.0263129318439821,0.0716968033795831,0.713836789004414
3730,6,146131,0.0587869467988119,0.0719586715079906,0.414505544862862
3731,6,151731,0.0382045788674051,0.0712951646431113,0.592389372102862
3733,6,157270,0.0629506163785492,0.0710304909098605,0.376087358718029
3734,6,158136,0.0742634462730017,0.0722342810322637,0.304610751789287
3735,6,158910,0.0305905427504974,0.0709632429314883,0.666676311100312
3736,6,162526,0.0920284926248613,0.0711586036932787,0.196757523871441
3737,6,163117,0.0957765301131576,0.0712572323205488,0.179780670431563
3738,6,163321,0.10169099772591,0.0708167074140501,0.15189510780693
3739,6,163435,0.106299329383886,0.0711295179256191,0.13595204819837
3741,6,166074,0.0909964097154851,0.0713726625575814,0.20316627922316
3743,6,167198,0.0544955031272415,0.0712515633049918,0.444882357026649
3750,6,168223,0.132311909468635,0.0711497633236244,0.0637702600106311
3753,6,168572,0.135587643230635,0.0708134815257963,0.0563368748681305
3754,6,173904,0.0753928332111928,0.0717681204511128,0.294204216396594
3755,6,175273,0.124636763976237,0.0708902447173597,0.0795859904076945
3756,6,178778,0.09966628181713,0.0710937170287114,0.161823797484641
3759,6,180643,0.0928942877155627,0.0710484051596576,0.191901060040788
3760,6,183039,0.0699515729510805,0.0712467621668918,0.326860428328661
3761,6,183936,0.0451401082881485,0.0712836797292227,0.526983017388912
3762,6,184860,0.0713007182478411,0.0711376861860185,0.316889241576859
3763,6,187264,0.0479051452548773,0.0712219947603525,0.501630842097831
3765,6,188423,0.0627809684012678,0.0719806461685639,0.383696302071371
3766,6,188938,0.0678842614700317,0.0715228238188748,0.343205221255179
3767,6,189863,0.064199585428712,0.0712501937236367,0.368179057857089
3771,6,192593,0.105086838055272,0.0716901838024746,0.143580157231825
3772,6,193272,0.0969781196391405,0.0710007585704092,0.172847970480412
3773,6,193671,0.0798884847665727,0.071400598818214,0.263953422715488
3774,6,199005,0.00485206606097305,0.0714257953900812,0.945878572474266
3775,6,199448,-0.000720827115496203,0.0729318198495512,0.992119759684545
3776,6,201624,-0.00291453992457597,0.0722920266071611,0.967863829227591
3777,6,201882,0.022315678932286,0.0714875611850303,0.755101941289278
3778,6,203342,-0.0633547200938675,0.0716225180064845,0.376993780546569
3779,6,204006,0.0442878889709465,0.0709897065724918,0.533120144089419
3780,6,204440,0.0569036767344051,0.0710258601591388,0.423573070990042
3781,6,204681,0.0457192259489812,0.0709000355556335,0.519449290539256
3783,6,208815,0.0105969120234057,0.0710176486658294,0.881469043319129
3784,6,208850,0.0198117271258716,0.071215808681437,0.78102721656507
3786,6,211447,-0.0359236358558816,0.0709070975613869,0.612731015366316
3787,6,212247,-0.0310495398277436,0.0710006580904565,0.662151489635902
3788,6,214251,-0.030174195891808,0.0713157000366226,0.672474596555196
3789,6,216365,-0.0379122870148475,0.07137331159808,0.595626059030116
3790,6,221588,-0.038614490468336,0.0710640546857819,0.587214020324399
3791,6,223266,-0.0356508848901639,0.0721174046573465,0.621369976879875
3792,6,223299,-0.0496059470352815,0.0711746608975834,0.486286059937916
3793,6,225352,-0.00706842306726078,0.0710726006190307,0.920834613998621
3794,6,226182,0.0703383194665385,0.0714153381882956,0.325338469390734
3795,6,226781,0.0800900750126363,0.0720533082655379,0.267092808508612
3796,6,226929,0.0861471289663519,0.0716457416841586,0.230012951835397
3799,6,227356,0.0779651898286959,0.0724389398922604,0.282533323943262
3800,6,229335,0.114779235629258,0.0720940150106405,0.112262412457959
3801,6,229567,0.112565523911528,0.0707756998240166,0.112627547883555
3802,6,231725,0.14652303099407,0.0709153198072719,0.0395416109902901
3803,6,232479,0.137020041557798,0.0720195634385296,0.0579142297665405
3804,6,233698,0.120544555860407,0.0717620030597985,0.0938843910683816
3805,6,234833,0.0875252693571537,0.0707886629380633,0.217120573152026
3806,6,236114,0.0932959910598662,0.0711811825118551,0.190816840562442
3807,6,240423,0.086576778611015,0.0710168509252799,0.223619517583848
3808,6,240985,0.0678472883576827,0.0711286246289822,0.340803395821102
3809,6,242390,0.0653129732567335,0.0715646239718101,0.362053050605767
3811,6,244301,-0.037408341745535,0.071543393601644,0.601388393734915
3812,6,244932,0.0288475874220162,0.0710256579651051,0.684873148646201
3813,6,245484,0.0514055844292134,0.0722864489898203,0.477468831413464
3814,6,245505,0.0369981578605431,0.0720651423375273,0.607993551509705
3815,6,245506,0.0369981578605431,0.0720651423375273,0.607993551509705
3816,6,245578,0.0326746282495436,0.0714529010456619,0.64774460990687
3817,6,245636,0.0209711129879653,0.0717052455720528,0.770104663027409
3821,6,246705,0.03345438024011,0.0709975634176694,0.637785686744922
3823,6,251165,0.0845366647164515,0.0708235208658327,0.233426570099353
3824,6,252271,0.0756489548339977,0.071270020542741,0.289214975929027
3827,6,253758,0.0889166795211922,0.0707837504254697,0.209883746250834
3828,6,255018,0.111388578104512,0.0710801701271671,0.117991075605065
3829,6,255233,0.104981273412352,0.0713067960864482,0.141844964637151
3830,6,256493,0.0850595339697025,0.0708743231951847,0.230887459320947
3832,6,259953,0.0833104807102134,0.0710854518037725,0.241996850998942
3833,6,260068,0.0733870926259292,0.0713427346494807,0.304345923956533
3834,6,260462,0.0854344841343965,0.0714127449614993,0.232363756326548
3836,6,261981,0.08496723958086,0.0716081239053029,0.236199707296668
3838,6,264000,0.093680254887755,0.0715888839114578,0.191525746662571
3839,6,264618,0.088053694103458,0.0707711819297761,0.214250484260479
3840,6,264756,0.0814898143848667,0.0708873237442406,0.251100004800632
3841,6,265060,0.0923117338401584,0.070771437180484,0.192959214692621
3843,6,265477,0.0925865898517816,0.0710664966060908,0.193486723296732
3844,6,266478,0.0704803293645334,0.0710334951131837,0.321773455473355
3845,6,266518,0.0773295320542461,0.0713434794266026,0.279146814251979
3846,6,266627,0.0747346979399832,0.0710414287676113,0.293524854936258
3849,6,268911,0.0868426560537648,0.0709911512942171,0.222036739756586
3850,6,269163,0.0738042387865196,0.0711287580989221,0.300159740666297
3864,7,1581,0.0788933317013838,0.0717319377837441,0.272153281578389
3866,7,4704,0.0714175545631216,0.0709572971628183,0.314871060829267
3867,7,5119,0.0531518676807005,0.0712351968980081,0.456075733827642
3868,7,5218,0.0797922141939859,0.0728955245845859,0.274433584443314
3869,7,7125,0.00879943758272136,0.0720373874081033,0.902848955276766
3870,7,7291,0.00565380885603101,0.0711537509901346,0.936712533918737
3872,7,8513,-0.272817372473385,0.140577490689191,0.0530916830034527
3878,7,11349,0.0236967224146245,0.0711196120803152,0.739184655967341
3880,7,12575,0.0191615427489581,0.071231537590896,0.788084038417153
3881,7,12595,0.0393939351641249,0.0711234881547172,0.58001109681384
3882,7,14747,0.0149941628648673,0.0718503039343801,0.834813621459945
3883,7,16567,0.0291834661505737,0.0720099147924726,0.685524474718614
3889,7,17880,0.0244636172578526,0.0720761908175533,0.734500244078175
3892,7,19896,0.0411113372727775,0.0716684571076554,0.566581971272414
3894,7,20120,0.0324345494426121,0.0722150459947604,0.653607444484721
3895,7,20451,0.0461844157724681,0.0715448969211584,0.519002803173976
3896,7,21017,0.0428912849463653,0.0720260813938649,0.551893168103904
3899,7,22886,0.0285438803234638,0.0718033868534228,0.691218172342617
3900,7,23383,0.0540625590087033,0.0719604158127613,0.452983567236387
3901,7,25886,0.0636326962919699,0.0715861518246538,0.374663902500366
3902,7,25887,0.06123725227707,0.0719826605784122,0.395500329057364
3903,7,26093,0.0713263082175737,0.0718478731400643,0.32151632858467
3904,7,27156,0.0573249565056267,0.0716749269202565,0.424369807362835
3905,7,27279,0.0681209023561694,0.0715825012005591,0.341929786287327
3906,7,27302,0.0428309422466511,0.0710538446670895,0.547031754338738
