SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3687,6,79955,0.0649209007884705,0.0551531579714698,0.239947801204437
3688,6,80725,0.0679249318101887,0.0547882637160396,0.215883428001358
3689,6,80860,0.069462646736698,0.0549189886427359,0.206770148445374
3690,6,83761,0.0719477152669065,0.0549254164625537,0.191075850744005
3692,6,88005,0.0621107745780419,0.0565458156139641,0.272771918491074
3693,6,88006,0.0540872854037268,0.0563951515308215,0.338176445098765
3696,6,88398,0.0866401973203659,0.0557198526162033,0.120859972122043
3697,6,88475,0.080200627822003,0.0553265210562559,0.148061436291031
3698,6,90318,0.0738734496292434,0.0547664527824226,0.178239711919781
3699,6,91505,0.0711310123531006,0.0549963015124596,0.196726039741618
3700,6,91959,0.0750715928545399,0.055563070649026,0.177526828939226
3701,6,92208,0.0634635384970289,0.0549656602747257,0.249033892464365
3702,6,95448,0.0445928595040795,0.0557781800036102,0.424556824815812
3703,6,95468,0.0444937046352651,0.0557825533143947,0.425622834025836
3704,6,95926,0.00602962119284178,0.055206842341258,0.913091064248992
3708,6,98879,-0.058117276162502,0.0557267576878673,0.297709622950362
3710,6,101306,-0.0723675350591493,0.0547300341280561,0.186936471095525
3711,6,101424,-0.0770246717239388,0.0548753689162934,0.161308363040802
3712,6,101439,-0.0860409944694298,0.0551183335840999,0.119414325413436
3713,6,101478,-0.0953871971643821,0.0550747411678555,0.0841544126967662
3717,6,106653,-0.0449991017904307,0.0549761457165107,0.413612247980408
3718,6,107478,-0.059009317978375,0.0545894314360957,0.280450184648334
3719,6,107527,-0.0535304806075157,0.0545638810227883,0.3272346945226
3722,6,111711,-0.0506586235800231,0.0547991107546516,0.355887503529947
3723,6,114692,-0.0538140675228948,0.0545048245072966,0.32415876723924
3724,6,114714,-0.0547041036266939,0.0545023144684474,0.316209595733965
3725,6,115037,-0.0326257248415959,0.0551430697558027,0.5544597132222
3726,6,116654,-0.0594716038301812,0.0544184702951806,0.275201858433526
3728,6,119386,-0.046092075817518,0.0548850630795737,0.401593020563149
3729,6,123079,-0.0328772394141693,0.055028280869911,0.550582840200264
3730,6,146131,-0.0368913570440667,0.0552639780453148,0.504858336810632
3731,6,151731,-0.0243666996096196,0.0547441344927087,0.65651917262167
3733,6,157270,-0.0143116997960131,0.0545893529281697,0.793343174231722
3734,6,158136,4.60035030466488e-05,0.0555412131952638,0.999339598608679
3735,6,158910,-0.0273973619072373,0.0544772267067641,0.615338337899974
3736,6,162526,-0.0439825269228849,0.0547116090141463,0.421997177402072
3737,6,163117,-0.0188089876900037,0.0548387906795419,0.731812463191498
3738,6,163321,-0.0455133797629156,0.0544746303163091,0.404003178962333
3739,6,163435,-0.0308770813918186,0.0547578856175193,0.5731913118378
3741,6,166074,-0.0399525068020868,0.0548815733083852,0.467110441922231
3743,6,167198,-0.0202867219262401,0.0547384191488849,0.711148739786466
3750,6,168223,-0.0253635758050593,0.0548759217686076,0.644223624878847
3753,6,168572,-0.0238071743825307,0.0546343200057684,0.663280887245664
3754,6,173904,-0.0386903195478088,0.0551479769526008,0.483407896965266
3755,6,175273,-0.043868922021487,0.054614247837836,0.422370481246086
3756,6,178778,-0.0307168602468031,0.0547098840173236,0.574847115735587
3759,6,180643,-0.0126322209598337,0.0546755729859577,0.817417911858272
3760,6,183039,0.0151316284971852,0.0547687898410034,0.782493195576734
3761,6,183936,-0.0182998657288898,0.0547508315024253,0.738397667186119
3762,6,184860,-0.00668022198167428,0.0546928351373842,0.902857080126657
3763,6,187264,0.00384430528317614,0.0547157057000904,0.944026798331232
3765,6,188423,-0.0315293033888617,0.0552975748598074,0.568921617965998
3766,6,188938,-0.0324040439268139,0.0549549872870402,0.555804534279658
3767,6,189863,-0.038747275385401,0.0547267355649679,0.479404005951023
3771,6,192593,-0.0112421706401237,0.0552045324087753,0.838747652039028
3772,6,193272,-0.000666380335487604,0.0546550490553225,0.990278940937861
3773,6,193671,0.0038122313381479,0.0549149265799337,0.944694079357806
3774,6,199005,-0.0436835098320132,0.0547885754680507,0.425806655034866
3775,6,199448,-0.0330492761181386,0.0559661573468862,0.555218254602473
3776,6,201624,-0.0232108845619816,0.0554889589940026,0.675984084004312
3777,6,201882,-0.0480276094551386,0.0548329716301659,0.381685868370038
3778,6,203342,-0.0802260586151405,0.0548836179166563,0.144699697318989
3779,6,204006,-0.0640032894768638,0.0544262526226549,0.240401908137959
3780,6,204440,-0.0606844283494652,0.0544843779047982,0.266124942008276
3781,6,204681,-0.0376754405788604,0.0544289981140967,0.489270394817806
3783,6,208815,-0.0587839690019903,0.0544360511859751,0.280936427119734
3784,6,208850,-0.0706952114078951,0.0545526915270876,0.195854224103169
3786,6,211447,-0.116766161649586,0.0541033048815684,0.0315854980248864
3787,6,212247,-0.106803536854398,0.0542287593588786,0.0496773025582418
3788,6,214251,-0.124219389767735,0.0543663426900004,0.0229138593638084
3789,6,216365,-0.14371983972783,0.0542828061458599,0.00846976849703205
3790,6,221588,-0.0932953874118456,0.0543562718755817,0.0869719210399384
3791,6,223266,-0.0924548711675999,0.0551686480727372,0.0946512683547651
3792,6,223299,-0.0919388574678457,0.054462912020206,0.0922751889789946
3793,6,225352,-0.050124346530886,0.054501869341681,0.358367383069733
3794,6,226182,0.0353315246196263,0.0548725718363879,0.520069321178135
3795,6,226781,-0.0482856607131342,0.0553564049763914,0.383654698959372
3796,6,226929,-0.0444383181154296,0.0550681519822179,0.420227434431149
3799,6,227356,-0.057467348361828,0.0556225187097742,0.302233072431283
3800,6,229335,0.00577383468757828,0.0555480735578828,0.917273593679239
3801,6,229567,0.00222811758351536,0.0545326278774899,0.967431856513195
3802,6,231725,-0.0186191216962634,0.0547648756508556,0.734071606998216
3803,6,232479,-0.0222281767472955,0.0555635683900619,0.689362043051343
3804,6,233698,-0.00491955299137105,0.0553147960572565,0.929182112714503
3805,6,234833,-0.0155893935468559,0.0544596037526268,0.774849903753147
3806,6,236114,-0.0264500181473903,0.0547644500667397,0.629410838151562
3807,6,240423,-0.0152819986461647,0.0546321620101681,0.779852088547225
3808,6,240985,-0.0110606655776157,0.0546765375829685,0.839804425588803
3809,6,242390,-0.0158756698610198,0.0550024076558263,0.773029429748729
3811,6,244301,-0.0048053027583817,0.0549484863437109,0.930362580204643
3812,6,244932,0.00785785797733346,0.0545414571005381,0.885526390088076
3813,6,245484,-0.0132274154346961,0.0555335768863937,0.811873710394281
3814,6,245505,-0.00820935871204426,0.0553473179061536,0.882171436331804
3815,6,245506,-0.00820935871204426,0.0553473179061536,0.882171436331804
3816,6,245578,-0.0167467351803174,0.0548673454208093,0.760376770932911
3817,6,245636,-0.0388454231410896,0.0550199137696711,0.480638410406543
3821,6,246705,-1.65366238194242e-05,0.0545258908739965,0.999758188718737
3823,6,251165,-0.00714105918837651,0.0544834238925116,0.895795805203215
3824,6,252271,-0.00124422755063053,0.0548051423017765,0.981900208152272
3827,6,253758,-0.00241973309723612,0.0544657720237931,0.964589420023944
3828,6,255018,-0.00398201853001338,0.0547612573446565,0.942073314912537
3829,6,255233,0.022981380642445,0.0549003621500489,0.675761869637827
3830,6,256493,0.0354383518671492,0.0544923983645067,0.515898429918197
3832,6,259953,-0.00590794117253299,0.054681398900857,0.91402298381835
3833,6,260068,-0.0252923173425778,0.0548392695042886,0.644933328257477
3834,6,260462,-0.0149214667528372,0.0549328053189356,0.786064353745129
3836,6,261981,-0.00748109864053928,0.0550856010754941,0.892050000266957
3838,6,264000,-0.00152115453731644,0.0550958312627407,0.977989406317544
3839,6,264618,-0.026893833986759,0.0544351378719047,0.621576150719318
3840,6,264756,-0.0267681871618226,0.0545072741000719,0.623665240876101
3841,6,265060,-0.0271477543507493,0.0544467546191285,0.618363948943746
3843,6,265477,-0.0230874293916823,0.0546788856844981,0.673109345023984
3844,6,266478,-0.0330591811153244,0.0545839799743526,0.545131607587964
3845,6,266518,-0.0302625170477996,0.0548417551623848,0.581424092829296
3846,6,266627,-0.0247541294290475,0.0546119682110626,0.650630684872243
3849,6,268911,-0.0107052124830135,0.0546162597679424,0.8447168518658
3850,6,269163,-0.0125163685835055,0.0546886344994913,0.819105606714406
3864,7,1581,-0.0055395297275847,0.0551660616001515,0.920071440695312
3866,7,4704,-0.013681115057731,0.0545510887791639,0.802118878805276
3867,7,5119,0.0519428541468702,0.0546644405081393,0.342654211838228
3868,7,5218,0.0766344846786605,0.0559122413527501,0.171364066857304
3869,7,7125,-0.0291056247597608,0.0552865507624518,0.598905948958784
3870,7,7291,-0.0142837864346335,0.0546238629099774,0.793864446426441
3872,7,8513,-0.0786363825433192,0.108422589468502,0.46876278462194
3878,7,11349,0.0234574312919791,0.0545967663634456,0.667713319445192
3880,7,12575,0.0196318169752441,0.0546840088613733,0.719806195887349
3881,7,12595,0.028799423525229,0.0546076440051718,0.598255380917717
3882,7,14747,0.0284159346199543,0.0551461136034058,0.606676796489539
3883,7,16567,0.0303277738940614,0.0552752849191476,0.583580231578985
3889,7,17880,0.0321870524179874,0.0553193813266574,0.5610455530427
3892,7,19896,0.041901381900866,0.0550042789893768,0.44669755560549
3894,7,20120,0.024914943990715,0.0554434627062529,0.653436449995829
3895,7,20451,0.0117675854564174,0.0549578118785436,0.830576841181492
3896,7,21017,0.030328933603729,0.055302615329684,0.583751780692649
3899,7,22886,0.0352799357238182,0.0551077816817005,0.52245867651896
3900,7,23383,0.0256986045675962,0.0552752164823291,0.642274736729124
3901,7,25886,0.0423848941186459,0.0549758527409429,0.441238703151158
3902,7,25887,0.0380919829077104,0.0552845249545653,0.491265126363248
3903,7,26093,0.036630047275512,0.0552041129393554,0.507418911936566
3904,7,27156,0.0263760846064216,0.0550607421924309,0.632209532490694
3905,7,27279,0.028263623036352,0.0550077261053976,0.607704990144812
3906,7,27302,0.0437892632584236,0.0545302459165226,0.422499441458399
3907,7,27344,0.026837284017532,0.0547743659208066,0.624466106113021
3908,7,27579,0.0219726735060009,0.0545133476830008,0.687141031689209
3909,7,27845,-0.0057485605691615,0.0552269787503719,0.917157264744908
3910,7,28091,-0.0112400363246035,0.0547067486713168,0.837331352234043
3911,7,28799,-0.0311422288921099,0.0548228761521137,0.570360992044283
3912,7,29465,-0.00262454316549809,0.0547736630566329,0.961810164285115
3913,7,29523,0.013018914590827,0.0546960982450454,0.812001565227863
3915,7,30416,0.0453367719107385,0.0545970095296995,0.406879970515154
3916,7,31914,0.0229375888185384,0.0552143308822751,0.678080884080065
3917,7,32231,0.0302030870573434,0.0545013301962172,0.579812332568827
3918,7,32249,0.0363185926874517,0.0544916151227395,0.505527733327084
3919,7,33274,0.028735946687213,0.0545805649432024,0.598880669429299
3920,7,33393,0.0276032977921457,0.055129511168764,0.616894927502309
3921,7,33441,0.0109678932595074,0.0551451065417081,0.842462118673181
3922,7,33830,0.0162864422091617,0.0549317069268957,0.767033870520671
3923,7,34423,0.0238266636770381,0.0548332647565599,0.664169571935752
3924,7,34625,0.0238266636770381,0.0548332647565599,0.664169571935752
3925,7,34691,-0.0058715921785176,0.0545456012474644,0.914338004838575
3926,7,34805,0.018875262499814,0.0548583909647549,0.73099664654794
3927,7,34808,-0.0236064651514495,0.0548996108136535,0.667462882640941
3928,7,35435,0.00845200963184051,0.0545540938194427,0.876965859896764
3929,7,35488,-0.00464200323025485,0.05510596324226,0.932915143559763
3931,7,36074,-0.000687925745649881,0.0545946549802422,0.989953555244674
3932,7,36180,0.0180503880836612,0.0546107817966861,0.741197188399748
3933,7,37288,0.0149461456427589,0.054715509006328,0.784889162095342
3934,7,37933,-0.012121778554651,0.0549137031180788,0.825420691109801
3935,7,39044,0.0040542901135129,0.0555539490805084,0.941863897401647
3937,7,39884,0.0699227748922601,0.0544193887398472,0.19967416859524
3938,7,41124,0.0341713004088939,0.0544981252853385,0.531052815443431
3939,7,41301,0.0462435866183784,0.0549670407994027,0.400751313427869
3940,7,41497,0.0428443793436077,0.0546321353570042,0.433428729682108
3942,7,41874,0.0480405934861492,0.0546984597561697,0.380388890171386
3943,7,41917,0.0525825458336785,0.0545474823904938,0.335717103051868
3944,7,42056,0.0386029883628016,0.0546983349998049,0.480813205987876
3945,7,42627,0.0466256852950247,0.0545455663308597,0.393240267607479
3947,7,43683,0.0681018716240463,0.0544815463275111,0.212128008992789
3948,7,45046,0.0628818280800188,0.0547457183908434,0.251491928915954
3949,7,45136,0.0675712042978028,0.0545604364675398,0.216366546783287
3953,7,45565,0.0827154588231895,0.0545021864347428,0.129996691687546
3954,7,45777,0.0722531169765849,0.0543901074459513,0.184896285200731
3956,7,46298,0.0472925046773082,0.0544008810437529,0.385255482589785
3958,7,47015,0.0450790353025192,0.0545544251638381,0.409184659580843
3959,7,47250,0.06861818930472,0.0544848934587627,0.208718542947544
3960,7,47587,0.0424968199443059,0.0549473906710223,0.439797819916982
3961,7,48435,0.0692869035336918,0.0544036201255204,0.203653253334391
3967,7,49339,0.0709124178785019,0.0547823708432412,0.196360071926245
3968,7,50874,0.0679888250270603,0.0548747390540266,0.216175267124221
3971,7,53407,0.0609754577736518,0.0549913574659768,0.268263164231965
3972,7,53416,0.0367250116990812,0.0544154403126795,0.500180730948185
3973,7,53455,0.0546507789908011,0.0550794350792227,0.32177107585183
3974,7,53544,0.0525971697911436,0.0549199814851376,0.338866717770256
3975,7,53637,0.0526108874764697,0.0548460568474217,0.338091129382935
3976,7,53662,0.0515282677627338,0.0543797120853409,0.343999572110146
3977,7,53700,0.049045816573229,0.0543879258113165,0.367789855282518
3978,7,53702,0.0605251325012094,0.0545847298480187,0.268258813725107
3979,7,54897,0.0544651466123427,0.0546028092873235,0.319215397461863
3980,7,55912,0.0384944351840768,0.0544865250257596,0.480346667137759
3983,7,61773,0.0406697581716374,0.0551065861976367,0.460992680843123
3984,7,62689,0.0509946185369079,0.0554880266894235,0.358712534422187
3985,7,64143,0.0534645611036749,0.0544515854498943,0.326834705422766
3986,7,65725,-0.0151184709922249,0.0547505397802294,0.782606942449668
3987,7,66075,-0.0245414223200839,0.0545231225120405,0.652907159055676
3988,7,66339,-0.0130528661741624,0.054528331275608,0.810951651413622
3989,7,66563,-0.00814213119682503,0.0544522302539247,0.881222436673086
3990,7,66622,-0.00514857901083659,0.0545277767340055,0.924828134859372
3993,7,68261,0.000721677062664225,0.0545327432977859,0.989448715531234
3994,7,68513,-0.0217008586695597,0.0545342663693541,0.690921813455075
3999,7,70413,-0.0172272599857753,0.054531058451461,0.752252607643445
4002,7,74414,-0.0143516521136211,0.054643673483176,0.792980747565527
4003,7,80505,-0.0421811437173062,0.0544796513506612,0.439298246089569
4008,7,83968,-0.0275148670889585,0.0545823474162257,0.614506795168611
4010,7,87147,-0.0415850982729798,0.0545571112974943,0.446431393844522
4012,7,87833,-0.0446590963286898,0.0545502278692533,0.413522213709558
4013,7,87999,-0.0379167471928451,0.0547209896571636,0.488821340497923
4014,7,88913,-0.0383521728239947,0.0546485203950853,0.483268149230572
4016,7,90591,-0.0265784899538986,0.0547381761595802,0.627582709082473
4017,7,92844,-0.0444999284101794,0.0544950504605706,0.414715435316729
4018,7,98223,0.00407239760879013,0.0555993792637612,0.941652340925103
4019,7,101935,-0.00546097439980769,0.0546789342167993,0.920501481075861
4020,7,102167,-0.0394469954702926,0.0554471418705532,0.47728503788129
4022,7,103626,-0.0244280179982268,0.0546945683008123,0.655418965811276
4023,7,103929,0.00813288681746713,0.0546261437334094,0.881731222272665
4024,7,105525,-0.0108171355339498,0.0545357276838321,0.842885788974505
4025,7,109520,0.00897422135238721,0.0545263732473645,0.869364867088938
4026,7,109762,0.000221362307581907,0.0546071595891206,0.996767895592942
4028,7,114462,-0.00405541343412025,0.0546818770049722,0.940922091993638
4032,7,115759,-0.0268729581325266,0.0546315880248247,0.623099920913006
4033,7,120910,-0.0386552537182582,0.0545076814559075,0.478686629056824
4034,7,121864,-0.00113881384216716,0.0545946336109235,0.983369562042233
4035,7,122646,-0.0144538136439672,0.0546587233440158,0.791597178850335
4036,7,128719,0.0039693986139524,0.0547486599206169,0.942243311763514
4037,7,129502,-0.0169421592885787,0.0546204157822143,0.756607140369359
4038,7,129866,-0.0151502359051097,0.0545611671312284,0.781424914235098
4039,7,130581,0.00572789218132141,0.0546041551280661,0.91651595267982
