SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4018,7,98223,-0.0458603581503535,0.145409239332805,0.752653292092077
4019,7,101935,-0.0599017012031176,0.142987536300249,0.675522425289156
4020,7,102167,-0.00517694711869893,0.145134094751186,0.971565577046255
4022,7,103626,-0.0181266585561621,0.14309911234048,0.899272085477521
4023,7,103929,0.0498214787595796,0.142862852682782,0.727495111689106
4024,7,105525,0.0964573122381179,0.142562015984607,0.499103530760048
4025,7,109520,0.0901024582090015,0.142546834697389,0.527737094135589
4026,7,109762,0.0928855920660288,0.142747737856808,0.515665097730529
4028,7,114462,0.102643638895045,0.142925493867967,0.473132523116858
4032,7,115759,0.166729970409558,0.142670459516597,0.243338533370544
4033,7,120910,0.157503321532618,0.142428152765622,0.269547122735789
4034,7,121864,0.162813153505607,0.14253746803569,0.254125077062411
4035,7,122646,0.115135992364296,0.142850969597376,0.42079309087281
4036,7,128719,0.12897225003992,0.143039881018271,0.367856327861734
4037,7,129502,0.138253767966024,0.142697858228217,0.333280063142434
4038,7,129866,0.156331039795099,0.142485861688151,0.273315484310829
4039,7,130581,0.00814627807590274,0.142827027849224,0.954548812193229
4041,7,131475,0.0990432386947321,0.14276760540382,0.488303100413871
4042,7,131572,0.101417997943172,0.143217691055672,0.479326409258993
4043,7,133091,0.163896017956049,0.145039299670839,0.259238783719086
4044,7,134263,0.134660662098473,0.143877719713658,0.349944817412568
4045,7,134556,0.180048194297011,0.143573886565204,0.21065524996228
4046,7,139381,0.141008097386981,0.144751075277741,0.330653112631117
4047,7,139844,0.0990116108176989,0.143776057843216,0.491494884747627
4050,7,140416,0.134791305352618,0.142951937849451,0.346370041475008
4051,7,140907,0.10579114826801,0.145485280606901,0.46760961064512
4052,7,142582,0.108020651475543,0.142830512372555,0.449982426978631
4053,7,142616,0.075421346955621,0.142889803714591,0.597949818234099
4054,7,142656,0.0550278760375882,0.143542986376517,0.701687563565331
4055,7,142710,0.0812779341351654,0.14325407696105,0.570824085760067
4056,7,142737,-0.0825695691419056,0.143050747538037,0.564169089548048
4057,7,142798,-0.131055251067083,0.142829088794735,0.359472104166418
4058,7,142863,-0.0232845128328175,0.146117115552091,0.873480219567827
4059,7,142935,-0.0118963357543712,0.144158930130566,0.934278107329601
4060,7,144443,-0.0226438242674902,0.144009470517409,0.875146832556944
4061,7,149219,-0.04401521186438,0.145398956196451,0.762281349952571
4062,7,149745,0.00855952709354246,0.143928365811712,0.952610819248219
4063,7,153512,-0.0293145380920875,0.144033801728691,0.838841662229799
4064,7,154206,-0.0953463656772847,0.144322115099065,0.509267865595501
4065,7,154349,-0.0795036961060601,0.144077336920278,0.581425879774397
4067,7,158616,-0.0949205419952809,0.145021554505432,0.513198474611998
4069,7,159442,-0.102085518769831,0.144167032556508,0.479346819928395
4072,7,164509,-0.0823144397183551,0.143947857239388,0.567797628706527
4073,7,166144,-0.0517544776952309,0.143592259679313,0.71874366548323
4077,7,166833,-0.0543498444034126,0.143589543240293,0.705280508443508
4078,7,169205,-0.0521008013830208,0.145945396441079,0.721313861145837
4081,7,171892,-0.069796747031309,0.145949741771691,0.632786432306811
4083,7,174147,-0.0966267702548275,0.144068554455318,0.50285028039313
4084,7,175201,-0.0967711890460068,0.144193690441834,0.502583340331434
4085,7,175569,-0.0941632664039146,0.143955035508753,0.513463095991185
4086,7,176862,-0.0956558678471184,0.143952247741646,0.506805963138438
4087,7,178295,-0.0186178008522558,0.144818586499435,0.897779449882655
4088,7,181053,0.153993757877723,0.144178526688861,0.286215677116564
4089,7,181165,0.124367316200427,0.145245663089252,0.392437638838626
4090,7,183625,0.0962986481772636,0.14659727220519,0.511678068386576
4091,7,191252,0.346107095817634,0.143151743273528,0.0161220478774443
4092,7,191676,0.271584803238319,0.14299893472026,0.0583520652476415
4093,7,192137,0.267698199563373,0.142581920904588,0.0612733526508052
4094,7,192700,0.17725143934147,0.144887887283306,0.222006136246523
4095,7,196064,0.153755995182641,0.143061597756414,0.283219035745969
4096,7,197274,0.0589025172029257,0.143779710990707,0.682295080949622
4097,7,199802,0.0668665152659715,0.143659476859613,0.641895201432682
4098,7,201855,0.0558246173018874,0.142634714050775,0.695751252564069
4099,7,202039,0.00544544041716294,0.143022782963114,0.969650254072864
4100,7,202122,0.0217354741220331,0.142427889677263,0.878795498176002
4101,7,202957,-0.0634377005008421,0.145471522741781,0.663042867161626
4102,7,203677,-0.0449174280406471,0.14342717211972,0.75433465711324
4106,7,205675,-0.00118352155302096,0.142887446541939,0.993395961386043
4108,7,206511,0.0202672048944511,0.144452738895759,0.888500330062111
4109,7,206991,0.0927964819609156,0.143937888345055,0.519541587671956
4110,7,207921,0.13774522735336,0.145753791182248,0.345277630977107
4112,7,208986,0.0712253712979682,0.143972701379272,0.621109476480937
4113,7,209438,0.0289244202826395,0.144473059208641,0.84143450960322
4114,7,225148,0.0674627405290584,0.14527720301809,0.642667140289782
4115,7,226323,0.107844079567911,0.142712300534289,0.45034817860986
4116,7,227872,0.0970870499472655,0.142675566013064,0.496650279608905
4117,7,229363,0.125569912032555,0.143091693361667,0.380785601733277
4118,7,229656,0.0828183819117138,0.142992513412329,0.562837229508681
4119,7,229803,0.0857628287435562,0.143452197100312,0.550323682392043
4121,7,230481,0.0789716473861903,0.143064444476589,0.581297292520644
4122,7,230937,0.103093586137909,0.143419875987379,0.472725180790337
4124,7,233940,0.0650973686631389,0.144255669273535,0.652076491683314
4125,7,234570,0.148200581642949,0.143774039224828,0.303345883279068
4126,7,234702,0.0576829494465661,0.143198865574413,0.687326633115697
4127,7,235464,0.137094656730359,0.143394198546033,0.339691980551463
4128,7,235726,0.0339146283418192,0.143284101683212,0.813030716572661
4130,7,237753,0.0159990108614438,0.143361284789495,0.911204600393357
4131,7,238084,0.0412070553630486,0.143278686129019,0.773821148109183
4133,7,241711,-0.0254193986516538,0.144759287952765,0.860710689816205
4134,7,247290,0.01562826373535,0.144047944098352,0.913665889131221
4135,7,247666,0.138704547767712,0.143982772651314,0.336035733799319
4136,7,249982,0.0435526680147013,0.144656754246508,0.763533851012467
4137,7,250183,0.0878824993542555,0.146766411013049,0.549695891376804
4138,7,250680,0.0566591184808372,0.1443064622645,0.69482938527647
4139,7,255972,0.0968161788887494,0.143271175176136,0.499638807900778
4143,7,260913,0.101013613263181,0.144722144543942,0.485647259443429
4144,7,266540,0.0862050893258813,0.145477711798252,0.553851286689647
4145,7,267569,0.101379398567972,0.143070985481892,0.479043448792056
4146,7,272144,0.0851825298625285,0.143508132961455,0.553177993780579
4147,7,272225,0.0879831871726817,0.144092359536698,0.541855544359782
4148,7,272227,0.071598370574784,0.144592328629532,0.620785341644429
4151,7,275338,0.162132385290589,0.142682073741033,0.256593813347542
4152,7,276571,0.171914033341111,0.143347577091697,0.231223057714746
4154,7,283774,0.245120991537169,0.142385892139911,0.0860315371023846
4155,7,284360,0.0947960775442826,0.143570174314692,0.509506724594329
4156,7,284441,0.0763645550658008,0.14296531219344,0.59357575222033
4157,7,293925,0.0254696431179773,0.143095943609048,0.8588329465591
4158,7,295079,0.191553609178568,0.142693277450188,0.180324107432241
4159,7,300508,0.144638777582629,0.143062320946518,0.312699645227571
4160,7,301066,0.182167791094272,0.143372636265486,0.204711406850579
4165,7,307361,0.148037167551236,0.144731192958209,0.307082914524853
4166,7,308037,0.163311293402427,0.142600225233843,0.25288614628459
4167,7,315634,0.200216353325445,0.142854185522479,0.161930218620962
4168,7,316663,0.188447529471307,0.142534993757497,0.186986198763253
4170,7,320913,0.246258072618673,0.142863092323231,0.0856313092364703
4171,7,321449,0.309384086218902,0.141531552708672,0.0294740113540838
4174,7,321718,0.288422380663963,0.14187124850691,0.042801702985381
4176,7,323123,0.273491426360994,0.142389728643012,0.0555717246592872
4177,7,323836,0.293951206042203,0.143375319424922,0.0410809806079894
4178,7,323883,0.312599168326798,0.141646939672568,0.0279648855369829
4179,7,323971,0.325805357825758,0.142194215605478,0.022536330854508
4180,7,324357,0.317085868143203,0.141799851889354,0.0259662314652394
4181,7,324640,0.258789121508314,0.141999183472083,0.0692297233690181
4183,7,326640,0.28127035998437,0.14215669222389,0.0486386993965775
4184,7,329449,0.289257343734221,0.142576052190951,0.043229515264705
4185,7,331193,0.330534269921174,0.142211440635174,0.0206793077448825
4186,7,333120,0.257554121874911,0.144023247090211,0.0745881027616662
4187,7,334340,0.261689279192497,0.143002752036255,0.0680991109273085
4188,7,335451,0.292075344479598,0.142680424548762,0.0413922015279234
4189,7,335555,0.289230541622926,0.142696840378484,0.0434250682226244
4190,7,335709,0.302477563396025,0.143031661457742,0.0351508680407411
4191,7,336457,0.27523850421175,0.145850529442821,0.059963496031587
4194,7,337273,0.136278184938557,0.145957947658088,0.351106595303255
4195,7,338130,0.196192118302797,0.144325008818589,0.174894856863586
4196,7,340507,0.211478266663288,0.143793521089229,0.142260929266974
4197,7,340586,0.215045680523215,0.143974546621888,0.136163853997632
4198,7,341281,0.225385410852424,0.143473458463495,0.117096968136757
4199,7,341488,0.291445269345844,0.143323319261094,0.0427515109229767
4200,7,344309,0.179378620640866,0.143712752923992,0.212794345529844
4201,7,345180,0.189296686406346,0.143363735989819,0.187558807374817
4202,7,345331,0.160900059301199,0.143207251907607,0.261968814452236
4203,7,345428,0.101361163186487,0.143678130233941,0.480980668384763
4204,7,345527,0.0923906742783827,0.144149538721392,0.521979934259912
4205,7,345530,0.0133714342997245,0.1467400937251,0.927446343730912
4206,7,347594,-0.00434717903780069,0.143683855932494,0.975880649990539
4207,7,347717,0.0306928136300603,0.143515506471981,0.830776515741407
4209,7,351511,0.0326078600225802,0.143673560155049,0.820587798711348
4210,7,354145,-0.0482381622085075,0.145000590121274,0.73957662447324
4211,7,355322,-0.0890322452330759,0.144326547040366,0.53771114833306
4212,7,356291,-0.0890307920234779,0.143798004484465,0.536224889554884
4214,7,359010,-0.111753241456767,0.144453451744732,0.439668550565179
4216,7,360441,-0.113473794907608,0.143915578242417,0.430948265273466
4217,7,361541,-0.103744875666247,0.145039929739702,0.4749058176334
4218,7,361880,-0.08550887422928,0.145225348806096,0.55637114778852
4221,7,362321,-0.129991637137162,0.144797979246375,0.369933488760739
4222,7,362382,-0.119475317521259,0.143999124350265,0.4072721124574
4223,7,362516,-0.11377452794566,0.143335222749016,0.427865315897236
4225,7,366066,-0.0889746724897994,0.14499204079395,0.539840459798123
4227,7,366931,-0.0567701025927575,0.147689940167089,0.70092304029629
4228,7,367665,-0.0585484512497325,0.143838852086498,0.684223856117579
4229,7,368513,-0.0436182519687094,0.144843338850315,0.763484365079815
4230,7,370476,-0.0377369272789913,0.145166605577841,0.795049283207019
4231,7,370996,-0.0661417751934847,0.14450142951804,0.647432333879359
4232,7,371385,-0.0886855940761968,0.143817056068084,0.537859395010598
4233,7,371466,-0.116527200211336,0.144474367993718,0.420463265772307
4234,7,372094,-0.0958912465295355,0.145582430685174,0.510535025922458
4235,7,373509,-0.0581585658560375,0.146370456988485,0.691358265139972
4236,7,373552,-0.150502316678257,0.145733708730619,0.302441310019961
4237,7,374939,-0.108060282721121,0.146366762399577,0.460832243442625
4238,7,376215,-0.0817712580288825,0.145942967150998,0.575632973468592
4239,7,377214,-0.0816062369813944,0.146677523666323,0.578313883047193
4243,7,377882,-0.0910286863283568,0.146034781936024,0.533466504798462
4244,7,378667,-0.130461936899719,0.147391803789487,0.37668527451523
4245,7,379511,-0.0728153130754843,0.145695723252234,0.617543765265847
4247,7,389537,-0.0124515301741972,0.14634951489702,0.932245406841683
4248,7,389749,-0.139637587210099,0.147431488328055,0.344217669356171
4249,7,390823,-0.0599059257097057,0.147922728642133,0.685736627233984
4250,7,392417,-0.210728600014421,0.148853106899865,0.157750427328371
4251,7,394456,-0.186300938616963,0.146838331903827,0.205366706254635
4254,7,397324,-0.14971456901306,0.147635811790166,0.311238989982798
4255,7,397449,-0.172661967074912,0.147889072581323,0.243792480937064
4257,7,398372,-0.149486974903222,0.147979468353415,0.313097500468513
4258,7,399000,-0.128937331054717,0.147567593442483,0.382847889007551
4259,7,399178,-0.120771261491873,0.149753456122869,0.420516455034864
4263,7,407454,-0.165571616908823,0.147351683674729,0.261925397323533
4264,7,408316,-0.115469397397477,0.147486974249637,0.434203399470011
4265,7,408928,-0.0930239038991396,0.146978524743344,0.527203415557058
4268,7,409847,-0.102980481661966,0.146856403788004,0.483619940989233
4269,7,409966,-0.16576509014808,0.146889530130124,0.259874451095876
4270,7,411864,-0.13349121673331,0.148005145606208,0.36770567913317
4271,7,412413,-0.0998853137577822,0.146888266555179,0.496944596395998
4272,7,412555,-0.157058646058845,0.147187768176103,0.28667253677332
4275,7,412717,-0.0654589657114761,0.147687238787731,0.657873091077744
4276,7,413438,0.0168091104813919,0.146348280839824,0.908623847486672
4277,7,413465,-0.0311355763870049,0.147587003171738,0.833036925609776
4278,7,413738,0.086236038384625,0.146209920244056,0.555695524463047
4279,7,413763,0.129780613142409,0.145630264372774,0.373447595266644
4282,7,414290,0.112016077957393,0.145672036403457,0.442430788634705
4283,7,414560,0.211756188760342,0.142681726370286,0.138670574780847
4284,7,415645,0.230011153384608,0.142840156146747,0.108232838640338
4285,7,416060,0.33421921310655,0.142167543947415,0.019278440210416
4286,7,416657,0.321165522345657,0.142916200162613,0.0252425404582864
4287,7,416947,0.341611339928905,0.143427991042456,0.0177593209382658
4288,7,417098,0.305311765327972,0.143511702666742,0.034076726586727
4289,7,417241,0.361914459349326,0.142163998321497,0.0113287254205746
4290,7,417345,0.348787975464338,0.144145322095751,0.0160380336820111
4291,7,418232,0.48464258808963,0.145586953775921,0.000963873672143834
4292,7,418899,0.453055357849432,0.144680118005418,0.00188481924428405
4293,7,421296,0.504991060221148,0.145394716389708,0.000578126414516222
4294,7,423259,0.523540842537778,0.14242699467504,0.00027389046640905
4295,7,423701,0.502251442689144,0.143212661619116,0.000511628941843332
4296,7,424042,0.504823493961012,0.144205010527266,0.000523452424832089
4297,7,424415,0.519388865699635,0.14380665767645,0.000348257511993868
4298,7,424620,0.425050768906535,0.142762909541321,0.00310862260609297
4299,7,424652,0.435205726777126,0.143387892345303,0.00258247669688307
4300,7,424942,0.37220920284075,0.143038959112285,0.00965429642225209
4301,7,425235,0.372791317840273,0.143175989229277,0.00961088891674008
4302,7,426067,0.346204790147258,0.143126453517294,0.0160737673463058
4303,7,427479,0.406319229076814,0.142782821565568,0.00468991530575851
4304,7,428717,0.308917426342794,0.143637873992047,0.0321808645056134
4305,7,430559,0.196163710028417,0.14430514494946,0.174897939465782
4306,7,432426,0.158472879592111,0.144860631407644,0.274714985940688
4307,7,433131,0.140343073243941,0.143585213814896,0.329030573768336
4309,7,433461,0.162500524779538,0.144083263526031,0.26016034445978
4310,7,433639,0.157797246356383,0.143915460910451,0.273625868480019
4311,7,433742,0.185594299395387,0.145114131739753,0.201753373526302
4312,7,433809,0.139541389238732,0.144000219257659,0.333190721990295
4317,7,434030,0.127851720765685,0.144296400764427,0.376201635829753
4318,7,434363,0.15387736194034,0.143847453910402,0.285473563791853
4319,7,434513,0.177831866334047,0.144118311962568,0.218049991096062
4320,7,434545,0.171277352052036,0.14375348975268,0.234271270756282
4321,7,434968,0.146493447572388,0.145187206817888,0.313667216773423
4323,7,435937,0.169452456638915,0.144294267252911,0.241045143562812
4324,7,436038,0.132023699090524,0.144324300788174,0.360936238782939
4325,7,436063,0.122498484761129,0.143746710846944,0.394690385018737
4327,7,437491,0.111628320958049,0.144160946850137,0.439253258788262
4329,7,438424,0.0524711598776051,0.146378973902539,0.720212591560511
