SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2902,5,75507,0.254300519863884,0.154265341060661,0.10014762243839
2903,5,75860,0.268864737203755,0.156221481893115,0.0861182354893393
2904,5,76107,0.246957430201392,0.154380566975728,0.110567165544365
2905,5,76472,0.233625417000172,0.154344153944802,0.131005507870072
2906,5,76912,0.216366180565002,0.155030705942001,0.163701867556411
2907,5,77002,0.226588235869714,0.155919269038052,0.147045307317415
2908,5,77032,0.22613405244034,0.154991210555957,0.145451009538181
2909,5,77423,0.235365202095779,0.155262827579482,0.130435859699959
2910,5,77484,0.213073897335594,0.155973236777042,0.172779522044985
2911,5,77918,0.175232225450889,0.156928236195482,0.264908086858213
2912,5,78310,0.234076710707369,0.156040059934784,0.134480648548344
2913,5,79208,0.205122781297332,0.159568689608886,0.199466366214243
2914,5,79230,0.156022942193184,0.158815115588945,0.326566452015518
2917,5,79232,0.135574348247021,0.158759639409509,0.393706394981285
2919,5,80396,0.253377866468703,0.160132677718556,0.114476710538208
2920,5,81334,0.261821263897156,0.166015009132667,0.11566961332084
2921,5,82827,0.190562209861929,0.161891147097557,0.239948311655706
2922,5,83188,0.129721509303413,0.163820599965085,0.428979325655028
2923,5,85693,0.0822669201022634,0.17781096346508,0.643889532073503
2925,5,87323,0.102417864294186,0.181294821202445,0.572484026225573
2926,5,90716,-0.000280853972293826,0.196860160572385,0.998862490386028
2927,5,90719,0.0138522285274441,0.19636940324033,0.943802469412001
2928,5,90720,0.0138522285274441,0.19636940324033,0.943802469412001
2929,5,90746,-0.000994762431977492,0.198402521204487,0.99600236764065
2930,5,91091,-0.00250704352287379,0.198223552506893,0.98991612403223
2931,5,92747,-0.0624447154417247,0.198557027862668,0.753332732170735
2932,5,93878,-0.0341768250028132,0.203663057331026,0.866828361025538
2934,5,97629,0.0430866310163651,0.212546238914919,0.839473409762985
2935,5,97695,0.0185794854750014,0.211298885771706,0.929982268549778
2936,5,98040,-0.0405846504775855,0.206833856468257,0.844551977887463
2937,5,98089,-0.0553410693375227,0.20872670035317,0.791059058390286
2938,5,98565,-0.0282732553069618,0.219016517979743,0.897358462846821
2939,5,98574,-0.0282732553069618,0.219016517979743,0.897358462846821
2940,5,98997,-0.0297401448889261,0.216663377174546,0.890900151496132
2941,5,99314,-0.0224666812683072,0.218680963424602,0.918229844393531
2942,5,99455,-0.0598477511950826,0.224393895298019,0.789849367936743
2943,5,99489,-0.012697241045089,0.221850441561586,0.954391705109146
2947,5,102203,0.108037234554942,0.274353261249219,0.693974747332725
2948,5,102465,0.0304467261425643,0.289572054196134,0.91632136813227
2949,5,103569,0.0439602988283312,0.29746246605591,0.882597332003708
2950,5,103937,0.0527674790632311,0.300053821386916,0.86050473278661
2951,5,104225,-0.0130031568880256,0.307954870533759,0.966343820618675
2952,5,104404,0.0651927717909615,0.302322120630318,0.829392839601339
2953,5,104442,0.126860249123524,0.311814691990311,0.684368399114757
2954,5,104957,-0.00348221955373873,0.310383147189531,0.991054978907378
2955,5,105087,0.0181517793151222,0.309434495214122,0.95325520713497
2956,5,105138,0.0181517793151222,0.309434495214122,0.95325520713497
2957,5,105493,-0.0496923337473589,0.317563133330473,0.875744000464166
2958,5,105602,-0.106791904927995,0.317523277127333,0.73682352666942
2959,5,105816,0.0108052107981429,0.317573626377111,0.972877027777755
2960,5,105842,-0.0526209661672183,0.32711399051302,0.87229229355514
2961,5,105854,-0.0280001928804765,0.323592423185572,0.931094806302275
2962,5,106333,-0.0481838445980429,0.349554700350158,0.89044269460272
2963,5,106481,-0.0813914329138967,0.338755259575256,0.81026337820994
2964,5,106489,-0.027616368303427,0.344036232714089,0.936066665792571
2965,5,106491,-0.027616368303427,0.344036232714089,0.936066665792571
2966,5,106493,-0.0479554639655433,0.336776736063085,0.88684891983628
2967,5,106501,-0.0375947736460986,0.332931916459526,0.910157926252488
2968,5,106718,0.00085119446085713,0.327125977008078,0.997925345642741
2969,5,106822,-0.0520659004333837,0.330816188703975,0.875030477914464
2970,5,107574,-0.489871249014001,0.384542106765975,0.203534132643802
2973,5,117834,0.0326897497123824,0.436308502684341,0.940318038253042
2974,5,119209,0.415791833815391,0.359634027560279,0.248400591526175
2975,5,120796,0.162773966943067,0.322481053728812,0.61404577945823
2976,5,124644,-0.246889407727874,0.191745783242956,0.198733218041315
2977,5,125211,-0.272582674290925,0.194172344847978,0.161252107398184
2978,5,125474,-0.274289192887325,0.192734988195145,0.155578260570343
2979,5,127339,-0.32433738142672,0.191137079799307,0.0906001479952897
2980,5,131540,-0.241191314616223,0.179738251284566,0.180489923757699
2981,5,132221,-0.202986507709225,0.181129946972006,0.263191106799917
2984,5,134344,-0.134811402571589,0.172943159527305,0.436200009345808
2985,5,134626,-0.119551640590585,0.172242233857236,0.488082179830875
2986,5,137820,-0.107025756388818,0.171465471787544,0.532910874333978
2987,5,139492,-0.203701289101883,0.169904896030278,0.231365741712788
2988,5,144411,-0.109969253730523,0.16763584216653,0.512250927077666
2989,5,154798,-0.190887816684748,0.166266482706591,0.251711494778517
2990,5,154908,-0.192760915905487,0.163887158671866,0.240315249732859
2991,5,155745,-0.206949426555345,0.164386035747523,0.208889887533017
2992,5,156437,-0.205749014618611,0.165076189834122,0.213448382796975
2993,5,157488,-0.212104283610183,0.168108297266663,0.20788544111676
2996,5,161956,-0.24204556239219,0.155707388046941,0.120963666439855
2997,5,162464,-0.121703609872485,0.15647220656826,0.437209683735971
2998,5,164144,-0.112532305078228,0.155841470270422,0.470714297890764
2999,5,165491,-0.081819005182759,0.157270087597781,0.603218816483015
3000,5,166030,-0.0925933800323224,0.157310863866217,0.5565051821242
3001,5,167327,-0.0635136055694758,0.158826709859461,0.68947758281615
3003,5,169215,-0.141950314591981,0.157023489477176,0.366608266421274
3006,5,170676,-0.130360499509052,0.157051955888738,0.40707322031769
3007,5,171267,-0.100250965638724,0.155717962106272,0.520124260002479
3008,5,171463,-0.09744084719327,0.155523138848952,0.53136837687575
3009,5,172056,-0.220178019274717,0.155167688236065,0.156790620801683
3010,5,172075,-0.218129617102856,0.155582938245152,0.161789472610927
3011,5,173259,-0.111578774319991,0.155919318489733,0.474699920783129
3012,5,173927,-0.191116070526436,0.155276761575187,0.219213689260871
3013,5,174122,-0.193998842722591,0.15404037621408,0.208717057199072
3014,5,178044,-0.0624703632893637,0.153652234653199,0.684570338861456
3015,5,178645,-0.073670517194504,0.15699685671504,0.639181815833293
3016,5,178674,-0.0697921096884966,0.154429967775347,0.651594294480713
3017,5,179325,-0.0548067398798597,0.153273711184739,0.720875608045587
3018,5,181135,-0.0658102983544131,0.156567052741526,0.674497957211811
3019,5,184224,-0.019788953533284,0.155034730112821,0.898504919623404
3020,5,185680,0.0105246384490916,0.153392514468046,0.945336945245729
3021,5,186149,0.0333542352789542,0.153487550431108,0.828093044659039
3022,5,187087,0.0730322508082106,0.151973444821591,0.631127437076506
3023,5,187466,0.0464230727153749,0.151855055445808,0.760008346628195
3024,5,187642,0.0612965236809453,0.15274933242287,0.688450666309602
3025,5,189599,0.0836330909913494,0.151673923691695,0.58170794911645
3026,5,189613,0.115542029254555,0.152304988645495,0.448584473114419
3027,5,191306,0.138043754915384,0.150412100527778,0.359365771700607
3028,5,192971,0.0641593398741698,0.150220126117191,0.669565307592585
3033,5,210350,-0.0362233426689876,0.145673358642563,0.803767306564508
3034,5,210480,-0.00852933007079237,0.146380292930522,0.953567891531248
3035,5,211001,-0.0248862405085323,0.14596239306277,0.864716484950735
3036,5,211036,-0.0170710487968843,0.146004720218601,0.906988981234907
3037,5,211245,-0.0720170092939529,0.145635682475363,0.621259911888898
3038,5,211284,-0.0664739917115481,0.145835808624059,0.648804062741408
3039,5,211526,-0.0724214204553967,0.146022375740017,0.620230490469602
3040,5,211987,-0.0546368145404671,0.146733191926053,0.709852116973447
3042,5,214406,0.0156800279219873,0.146580989620829,0.914872143512094
3043,5,214752,0.0397232286659722,0.146929611361724,0.787044765741847
3044,5,215862,0.0595390932749291,0.14712720920654,0.68595957218803
3045,5,216840,0.119815274598865,0.146987694884422,0.415542866118411
3046,5,217294,0.0800235316911178,0.148813889782115,0.59109377678524
3047,5,217319,0.0776435837062651,0.148937306583968,0.602472696466266
3049,5,218253,0.091539736323062,0.147774614856517,0.536016203412392
3050,5,218986,0.0819588916817647,0.146505618399995,0.576226530890902
3051,5,219768,0.0994559961366083,0.146474926369458,0.497584864635718
3052,5,220210,0.146612509159503,0.146540349152519,0.3177575829254
3053,5,220516,0.144293258441265,0.146546870366427,0.325484202297018
3054,5,220904,0.127158049368063,0.146672660632938,0.386557622710323
3056,5,221810,0.161560783637522,0.148013677607137,0.275785916208883
3057,5,221815,0.161157992843146,0.149265095020794,0.281023464022183
3058,5,221827,0.167031974315615,0.147911973716004,0.259552413842757
3059,5,221903,0.0784064698225064,0.148295076484534,0.597332450287371
3060,5,221992,0.135201342556663,0.146312201231477,0.356085975507784
3061,5,222178,0.133461591420107,0.146656794856176,0.363429401872421
3062,5,222207,0.14700988641925,0.14644913356976,0.316148646847628
3063,5,222346,0.174412942640942,0.146390827293854,0.234289223096688
3064,5,223004,0.181998525319193,0.146067111281806,0.213593444529236
3066,5,225231,0.178404640719968,0.149363408709448,0.23311044075428
3070,5,225569,0.151011516769284,0.146997216330697,0.304978551300079
3072,5,227110,0.172212092017358,0.146938270191023,0.24198623910696
3073,5,229365,0.336585875235888,0.144725944357699,0.0206017783550764
3074,5,229595,0.340519794513252,0.14453130501315,0.0190176580803472
3075,5,229778,0.318851479796024,0.144639025827445,0.0281364152845524
3076,5,229833,0.322415160566871,0.144845053978685,0.0266496975179198
3077,5,229900,0.315637458479933,0.144887337117147,0.0300297347257195
3078,5,230375,0.311957768241685,0.14493071968628,0.0320384050511232
3079,5,230512,0.321389297540716,0.145507972194323,0.0278346580059707
3080,5,232888,0.223541361312976,0.145418075066726,0.125132266094898
3081,5,234489,0.267960388512506,0.145691550515858,0.0667209292793561
3082,5,234669,0.241843607497973,0.145584947959562,0.0975640316346
3083,5,237047,0.244299012087591,0.145702242262302,0.0944863691910512
3084,5,238069,0.260653856843246,0.146140088705612,0.0753494746251108
3085,5,239147,0.174151390809897,0.147625236579267,0.238919626601465
3086,5,240361,0.173975389263833,0.146022743211095,0.234286568145457
3087,5,241166,0.168949008955734,0.145750000217516,0.247170459775236
3088,5,241225,0.167590729054693,0.145585041627405,0.250448219861984
3090,5,241984,0.200895978553679,0.146063316165035,0.169878597171405
3091,5,242244,0.181797387097358,0.145520633109242,0.212386978338325
3092,5,242428,0.177013916518463,0.145326148876745,0.224020040932518
3093,5,243584,0.114645288939616,0.146107612572424,0.43317723104567
3095,5,245951,0.14070179078369,0.145424819985799,0.333945282713613
3096,5,246143,0.1434807086337,0.145630404303651,0.325181644804074
3097,5,246282,0.170620306963568,0.145540570543656,0.241858645411118
3098,5,246808,0.185501488783108,0.148245745802397,0.211649761914286
3101,5,249753,-0.0574009519714291,0.243099027447963,0.813475189333506
3104,5,251602,0.211225347001835,0.147976893673358,0.154342532395648
3105,5,251756,0.176760150853936,0.146602183778923,0.228735744231043
3106,5,251866,0.180730826800142,0.145586555672473,0.21528309868346
3107,5,253670,0.191339172145679,0.147539748742053,0.195524591691529
3109,5,254385,0.225760490378771,0.145601333819314,0.121908341733286
3113,5,260512,0.214493762475788,0.146908649228481,0.145166107742419
3114,5,260909,0.202897125548628,0.145947204001216,0.165341341236199
3115,5,261182,0.210832645775248,0.146722229760826,0.151617663586345
3116,5,261798,0.197380779177809,0.145479221910392,0.175723618691307
3117,5,262671,0.199564276416813,0.147114450416428,0.175799438467626
3118,5,264790,0.203006990060755,0.146487029912713,0.16667186673329
3119,5,265651,0.26129762092658,0.145020780600191,0.0724308516025755
3120,5,266244,0.23769576671368,0.148975128008083,0.111486395553681
3123,5,268009,0.340899417028317,0.144736679578601,0.0190539751694876
3124,5,268019,0.340899417028317,0.144736679578601,0.0190539751694876
3128,5,269900,0.292260654050994,0.146433044130104,0.0467165214935471
3129,5,271971,0.33247450907458,0.145381160517509,0.0227921025451799
3131,5,272598,0.319697824987295,0.145129908889422,0.0282517964383885
3132,5,272758,0.316897265553858,0.144925807997923,0.0294264690233927
3133,5,273551,0.342599657235092,0.145558821763112,0.0191360061539424
3136,5,274280,0.333283193798293,0.14633839452193,0.023354935924872
3137,5,274601,0.319017621996598,0.145392880190453,0.0288739365391194
3138,5,277836,0.32455318602764,0.145292760302744,0.0261229105194181
3139,5,279640,0.278824494600318,0.145690993255428,0.0564532197893469
3141,5,283807,0.343148326648654,0.144950203558877,0.0184545416477116
3142,5,284696,0.321022762238273,0.147148105712287,0.029795966377626
3146,5,290243,0.302844913738784,0.14660683936562,0.0395867066274501
3148,5,293310,0.263099534787909,0.145597842101612,0.0716090516252876
3149,5,293706,0.272922046522357,0.145098298268765,0.0608022010071408
3151,5,302362,0.185994583517711,0.14779720187794,0.209062710536641
3152,5,304779,0.168461297205187,0.145692759914394,0.248349500678402
3153,5,308710,0.159170747384971,0.148454138193977,0.284368048511018
3154,5,309654,0.170202803387725,0.145576456866371,0.243126300619421
3155,5,309985,0.187115356712982,0.145976711841004,0.200748280041251
3156,5,310175,0.231034302899792,0.146666802231356,0.116098563601667
3157,5,312612,0.0269209281599883,0.146948404618935,0.85474637592371
3158,5,313206,0.0245842423373046,0.145707709313341,0.866111158324049
3159,5,313702,-0.00868697030163784,0.146509267584091,0.952752308326467
3160,5,314857,0.0300205210492245,0.146018389357871,0.837226488327535
3161,5,315976,0.0678568020948818,0.147671013370039,0.646148424327241
3162,5,317740,0.0657251153512206,0.146496173074084,0.653961366985707
3164,5,320971,0.0838687353584036,0.147458354579275,0.569879209485449
3165,5,321654,0.107791036142994,0.148046116996288,0.467040603400953
3166,5,324331,0.0480964912976417,0.148796677577224,0.746707666674611
3167,5,328525,0.143122083483121,0.146214042865376,0.328322876500393
3168,5,335406,0.162510342896434,0.145985904522783,0.266383421327602
3169,5,335771,0.0983002272446765,0.145729722990329,0.500410887907581
3170,5,336687,0.178660537734689,0.145471859283323,0.220210774453215
3171,5,341045,0.289592317617356,0.146601565917699,0.0490047905644947
3172,5,341262,0.247133113960674,0.145753871576993,0.0908527081600898
3173,5,342707,0.298327558627208,0.144915019410502,0.0402623361353871
3174,5,342848,0.275519332777775,0.146382665390697,0.0606332249786862
3175,5,343502,0.142808073820092,0.146640064878714,0.33078892674914
3176,5,343588,0.176960720778115,0.145615801944178,0.22508000225917
3177,5,346773,0.163224207098741,0.148711721460067,0.27313253947697
3178,5,349449,0.252869259996778,0.146370810128957,0.084935765358518
3179,5,350876,0.215801949392909,0.146461090838082,0.141522978640708
3180,5,354177,0.164780127376172,0.148964843939608,0.269407137060993
3181,5,357163,0.165478817327373,0.147409369452177,0.26237883825214
3182,5,360584,0.176397642647707,0.146856807663349,0.230496775087305
3183,5,363025,0.120938989096396,0.150185118007542,0.421208185782335
3184,5,365083,0.103558356965921,0.146740472641776,0.480824897351855
3185,5,366361,0.0605322375003139,0.146952969614144,0.680651211941456
3186,5,371014,0.0596789386128969,0.146134545696605,0.683239748981674
3187,5,371457,0.0970915492255663,0.148799776241369,0.51450466770819
3188,5,372989,0.143906372858387,0.149164180868711,0.335329719845319
3189,5,374614,0.0934430094807391,0.146991205194313,0.525380771853549
3190,5,377631,0.049292238103588,0.147342419914932,0.738169232389683
3191,5,378702,0.013569455341458,0.150901550083953,0.928399743677925
3192,5,378741,0.0417177357148102,0.150119642647195,0.781254437702912
3193,5,379541,0.109245767056081,0.147315058013391,0.458835472813214
