SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4423,7,588483,0.00636130915654698,0.162586498787981,0.968812295920241
4424,7,591077,-0.0304051142036081,0.164022663261586,0.853044186060986
4426,7,592116,-0.00557229140778182,0.163373250131871,0.972810518731017
4427,7,592624,0.0231240973384019,0.164655526316949,0.888393055081579
4428,7,592970,0.0487756998721739,0.163203167887867,0.765218986039671
4429,7,592987,0.0503525196969781,0.16181396142771,0.755850982341969
4432,7,593465,-0.000911912424145789,0.162338078161457,0.995521187002594
4433,7,593616,-0.038900481813433,0.162900531399942,0.811400029311091
4434,7,593817,-0.0476800596292014,0.164226863608094,0.771733924842245
4435,7,594413,-0.0711909236590788,0.162222973023002,0.661041510364186
4436,7,594506,-0.0713929864324411,0.162073377678682,0.659846134909886
4437,7,594509,-0.0764578376502708,0.161761559801496,0.636749545232236
4438,7,594510,0.121002861130155,0.160617492350136,0.451735520049092
4439,7,594969,0.109001052867155,0.160837385525041,0.49839973330074
4441,7,596554,0.0874219395985439,0.160860629373483,0.587153491525684
4442,7,597251,0.146285825125709,0.160868963628807,0.363787055517773
4443,7,598680,0.124586052677082,0.160974641144955,0.439479369407163
4444,7,599356,0.13607488716876,0.161502372948611,0.400046978219503
4445,7,600769,0.176627094175409,0.160193731279498,0.270958862421755
4446,7,601612,0.18821229079239,0.161627590298079,0.245015433237041
4447,7,603497,0.209231822525881,0.16101611306744,0.194638742569857
4448,7,605966,0.279538133098756,0.160148800593696,0.0817696813179044
4451,7,607810,0.261604681751653,0.163733076567733,0.110993124608479
4453,7,609851,0.222580877781683,0.160767765744552,0.167083915001694
4454,7,610875,0.246880484864239,0.161223555998712,0.126592672164473
4455,7,610923,0.280085477837514,0.1620332994755,0.0847609484771492
4456,7,611358,0.269080807680165,0.160962698616325,0.0954703008006466
4457,7,615456,0.261703868964054,0.160825798796108,0.104576128110088
4458,7,615761,0.239572620614593,0.16005233804946,0.13532865366291
4462,7,616486,0.267576403746649,0.159926603046081,0.0951895777967552
4463,7,617052,0.259021507355227,0.1606298497887,0.107738855010726
4464,7,617977,0.26094456128269,0.161133419933128,0.106247431812694
4465,7,619361,0.280605609085739,0.161154678913863,0.0825163757437787
4466,7,619706,0.229450401211005,0.160923835048967,0.154800446514576
4467,7,620294,0.225739791119607,0.159987117408367,0.159129043497575
4468,7,620780,0.244955297632025,0.160648489775284,0.128206740930481
4469,7,620796,0.243956966043784,0.160827144473017,0.130189640654499
4470,7,622096,0.262645705656545,0.163007252898606,0.108018617583222
4471,7,624442,0.243060515842615,0.160556164470739,0.130954647472458
4472,7,625864,0.246554343732506,0.16144439689901,0.127612229354305
4475,7,627924,0.0858166570389482,0.161321917623289,0.595088970100338
4476,7,628958,0.0398481663454737,0.161001003312491,0.804663176291328
4477,7,629919,-0.00155208807631163,0.160513728944294,0.99229043490887
4478,7,629962,-0.0551242596650738,0.1618225699877,0.733572508250994
4481,7,633464,-0.0778748782500123,0.160888603013237,0.628664865291657
4482,7,633724,-0.0624883358506408,0.161169349063857,0.698458056928274
4483,7,634684,-0.056822240906062,0.163364269187624,0.728178631294287
4485,7,638015,-0.0801614189417789,0.1625044730383,0.622116222323326
4487,7,638846,-0.0931937831197481,0.161378781160782,0.563980186249205
4488,7,639021,-0.0684524052389408,0.161722308684438,0.672355120009235
4489,7,640432,-0.0690597020908219,0.162596785429489,0.671292407006641
4490,7,640575,5.67232336222689e-05,0.161976850833242,0.99972078386665
4491,7,642057,0.00781466021300503,0.162091231470197,0.961574955999686
4492,7,642267,-0.0703146647426945,0.162990309670886,0.666438014914115
4493,7,642420,-0.0956240116130532,0.160763000768267,0.552349177770172
4495,7,644412,0.00320184700734005,0.164418018148075,0.984474123451959
4497,7,645493,0.0148964502403951,0.162313829146497,0.926928383250512
4498,7,645997,0.0907570438039415,0.163152320711008,0.578377463553594
4499,7,647284,0.136322802990346,0.161649982814614,0.39962009266775
4500,7,647344,0.10734394812765,0.164073631616134,0.513381568014496
4501,7,648198,0.0649911018825152,0.162081008036124,0.688678087005211
4503,7,648927,0.0930809693761877,0.163943617179969,0.570557455891808
4504,7,648978,0.111720996050671,0.162008827356916,0.490899962541944
4507,7,652017,0.0140666970533542,0.161625354403123,0.9306948375319
4508,7,652607,0.0662618167232061,0.161443612376837,0.681737206176587
4509,7,653017,0.0700858863869178,0.161440330664669,0.664460180258796
4510,7,653148,0.0987560068126815,0.161860229684227,0.542167345211151
4511,7,653157,0.0160931263689943,0.161744186733627,0.920799829992802
4513,7,656911,0.0173069105878689,0.161686709587459,0.914818224556976
4514,7,657229,0.00581648090775466,0.163932902098307,0.9717163603414
4516,7,657638,0.0303980974126481,0.161446885845273,0.850761093032111
4517,7,657869,0.0511399606290182,0.16126176347382,0.751337060793264
4518,7,658138,0.0679696021632727,0.161367958272235,0.673858974951024
4519,7,658177,0.0180161917506352,0.161833312339033,0.91142142079311
4520,7,658876,0.0994503713621133,0.165230170943102,0.54763380164424
4521,7,658924,0.0954325852531874,0.162074975732114,0.556360278275179
4529,7,660057,0.00344714592349094,0.161703504082262,0.983004273287989
4530,7,660120,-0.397015660504693,0.161737260386886,0.0145823854889603
4531,7,660197,-0.468773088635355,0.160041053807755,0.00362058161039359
4532,7,660217,-0.407536498655139,0.16063387482955,0.0116089223749226
4533,7,660351,-0.419474924639388,0.15985301806663,0.00906430715352531
4535,7,660725,-0.304686137377404,0.161749567186809,0.0604285926897737
4536,7,663901,-0.344377939206362,0.160877379612362,0.0329890632373528
4538,7,668812,-0.357443445512043,0.159624476446779,0.0257602142170424
4539,7,669370,-0.319078597645624,0.160354457929671,0.0473804520080242
4542,7,677969,-0.313545559101326,0.160535680266948,0.0515950693480864
4547,7,678429,-0.214246121307128,0.162004272413701,0.186867183981755
4548,7,678526,-0.248665767679116,0.161188415729216,0.123798934151342
4549,7,681312,-0.246484242696569,0.16045264054971,0.125389882127038
4550,7,682093,-0.256727136567321,0.159629984079115,0.108671372702506
4551,7,684139,-0.182507326109145,0.163999857152546,0.266529881744913
4552,7,688776,-0.234319069479511,0.159860701654433,0.143601036303598
4553,7,689845,-0.229037078246226,0.160327147801259,0.154014715802517
4554,7,698308,-0.177785928834523,0.162842435353493,0.27568029543439
4558,7,702818,-0.286243496992891,0.159621025999838,0.0737857665589956
4559,7,702968,-0.200724396081065,0.161328194994758,0.214251796886605
4560,7,703750,-0.227872014980619,0.160893971183767,0.157573332671142
4561,7,704214,-0.211491835265314,0.1598000950858,0.186533135672328
4562,7,705337,-0.159259728855338,0.160112102823766,0.320575009017043
4563,7,705700,-0.158865914865322,0.160184209225636,0.321988995324767
4566,7,713462,-0.143317601646491,0.161601604962473,0.375759407013123
4567,7,713788,-0.167788524008427,0.160372029209395,0.29616354102379
4568,7,714424,-0.134144475528783,0.161192405327382,0.405858147880828
4569,7,714599,-0.153930248714422,0.162072077163752,0.342881888694732
4573,7,716049,-0.165948631624089,0.160377452418043,0.301499657004808
4574,7,717567,-0.152003457810669,0.163320692375129,0.352642001067769
4575,7,719360,-0.177958823247919,0.160101956986045,0.267094886269542
4576,7,719697,-0.139051905849892,0.160952646448176,0.388212693256517
4577,7,719941,-0.279863411247224,0.159433645529316,0.0800651649202696
4578,7,722595,-0.322893728948594,0.161743702975636,0.0466657734486069
4579,7,725198,-0.440512379662785,0.158379240992525,0.00570342659126783
4580,7,726885,-0.369154621041176,0.159153402908134,0.0209385904342005
4583,7,727961,-0.167740277969408,0.161484261567696,0.299636306141299
4584,7,729111,-0.115156130425509,0.161060086078697,0.475088657995568
4585,7,729257,0.0973365709688498,0.160112276787003,0.543626823928853
4586,7,729377,0.0082636048399341,0.161176066044889,0.959138838974319
4587,7,729692,0.0222294431560753,0.160191700807742,0.889712802594222
4588,7,730604,-0.00587032364168966,0.160513446108178,0.970846813171456
4589,7,730706,-0.0660482958377508,0.162459186843457,0.684582574748177
4591,7,732233,-0.140669554847175,0.16063723602797,0.381790216713389
4593,7,738918,-0.166116582981412,0.160772041387173,0.302197553330424
4594,7,739112,-0.175209252945554,0.160621620140996,0.276096161775269
4595,7,739245,-0.219050060953034,0.159596926645344,0.170772852791606
4596,7,739354,-0.250576032251038,0.159710898793338,0.117558984256649
4597,7,751217,-0.229276632463242,0.159763512292866,0.152143977436955
4598,7,753356,-0.189992323836287,0.16034775154364,0.236863272715836
4599,7,754860,-0.060552196247838,0.16030772765167,0.705862092379133
4601,7,757758,-0.082359364539771,0.164458016070818,0.616829167467898
4602,7,758060,-0.162007424832946,0.161020547178866,0.315042738859137
4603,7,762339,-0.103206473869978,0.163525434690966,0.528361298366739
4604,7,762575,-0.139442348324568,0.162818998732632,0.392343431528686
4606,7,766310,-0.194757464496531,0.160611663398219,0.226094253452522
4607,7,767102,-0.139220965332432,0.159890863520774,0.384496093468227
4608,7,768955,-0.151803545873395,0.160406955841612,0.344609744150691
4610,7,776465,-0.222911355884952,0.1622328112034,0.170306843670909
4611,7,779852,-0.250936568412287,0.160207376561715,0.118168884367063
4612,7,783183,-0.084339103975703,0.161157875964376,0.601071459664055
4613,7,784494,-0.0747400063330288,0.160766243978797,0.642290686071067
4616,7,785343,-0.0574028041603714,0.161294447492215,0.72213681709595
4617,7,785665,-0.141856250967127,0.160389479142038,0.377056103093611
4618,7,788486,-0.12855750641702,0.159750108650071,0.421510657458988
4619,7,789160,-0.14552400241009,0.160159268282729,0.36417036671504
4621,7,790984,-0.273133981738236,0.160203189615721,0.0890887402116887
4622,7,791524,-0.264708142961845,0.160949439633309,0.100928796465709
4623,7,791720,-0.279175955827946,0.159656482516041,0.0812287401443449
4624,7,791919,-0.255886110924259,0.160961278649184,0.112789255640842
4625,7,792224,-0.209579227336117,0.159957976796368,0.190975261095585
4626,7,792484,-0.214222745125662,0.160154110705915,0.181886776911092
4627,7,792927,-0.223603647256877,0.159437957759871,0.161659940523977
4628,7,793218,-0.210436676474115,0.15971303857472,0.188494649966051
4629,7,793559,-0.210436676474115,0.15971303857472,0.188494649966051
4635,7,796731,-0.184340834996577,0.159585215790667,0.248820643880302
4636,7,797099,-0.195581384719881,0.159542278457723,0.221057024513799
4637,7,798650,-0.199865875465171,0.159751499059512,0.211724757334014
4638,7,799159,-0.216835637202979,0.159698894423298,0.175401439268165
4639,7,800250,-0.20533911061325,0.159512572888267,0.198836245809527
4640,7,801370,-0.155574065682092,0.159893546489319,0.331226869491653
4641,7,803217,-0.139258942782656,0.160159846998473,0.385164685037602
4642,7,805233,-0.183939655399283,0.162396339526405,0.258126282882409
4643,7,805984,-0.167479887856608,0.160098479094827,0.296228138211929
4644,7,806826,-0.167856137586323,0.15963673855319,0.293753719369128
4647,7,808306,-0.176568240607927,0.161461500855011,0.274892587585292
4648,7,809363,-0.16251006391955,0.16036450340645,0.311573117327598
4649,7,809635,-0.176135917829813,0.160541967928941,0.273331030127064
4650,7,809640,-0.165317411165817,0.160356374361102,0.303275920656707
4651,7,809959,-0.136293638124171,0.161796051495691,0.400146059243969
4652,7,810141,-0.159677541765446,0.159685638515129,0.31801999547033
4653,7,810247,-0.193242458398252,0.160706684976125,0.229993478691574
4654,7,810789,-0.210039962423729,0.161551391549058,0.194400106680904
4657,7,824079,-0.214236201139642,0.162025402985802,0.186944887416009
4658,7,828924,-0.220251604998321,0.161776194914349,0.174237125310128
4660,7,831634,-0.0981244740293532,0.160930249938067,0.542431002377437
4661,7,832207,-0.0674891461709856,0.160519282408531,0.674417968845103
4662,7,833212,-0.0596923717686012,0.16080449908133,0.710703194127659
4663,7,835241,-0.0983242270853519,0.160110567234033,0.539543457047916
4664,7,837414,-0.0740474724974364,0.161005197398991,0.645865862426781
4665,7,837906,-0.0863292026607481,0.160957089905338,0.592055075739175
4666,7,838817,-0.0115263793125835,0.160619316694559,0.942831876019323
4667,7,839118,-0.0487095519744505,0.161298681464735,0.762842423583971
4668,7,842757,-0.038792715392365,0.16039393569588,0.80902986839111
4669,7,843675,-0.0321631928066401,0.161167574906052,0.841936748388395
4670,7,845626,-0.0167651439808844,0.160595118939156,0.916916084808505
4673,7,853046,-0.00829158267220945,0.160381285450102,0.958797624472878
4675,7,854465,-0.03082825349831,0.160464755163747,0.847759826869247
4676,7,854905,0.00165332931777892,0.160407200479651,0.991782110748056
4680,7,858005,0.000463656204064439,0.160196068152545,0.997692317255834
4681,7,858162,0.0494487133065419,0.160123989615254,0.757644321720615
4682,7,862412,-0.0142460959605168,0.163587686430138,0.930653023284793
4683,7,865950,-0.0269586138902989,0.162684844751668,0.86847951605885
4684,7,867038,-0.0118911085565581,0.163519727857128,0.942070342659828
4685,7,867380,-0.0382523362615503,0.163553932125084,0.815212093138489
4686,7,868348,-0.0402002558804338,0.162207225269503,0.804407943246446
4687,7,868406,-0.0346814720637454,0.161065935313944,0.829638536343517
4688,7,868413,-0.13434603976381,0.160894612516234,0.404285827308828
4689,7,868485,-0.13696001313798,0.160939737135691,0.395345218441621
4690,7,868494,0.0162396723408593,0.161472061025696,0.91994680816129
4691,7,868670,-0.0719360199354141,0.160487129692159,0.65425827244954
4692,7,869033,-0.0913952329982023,0.161199763849687,0.571095732940314
4693,7,869127,-0.143573063458046,0.160046564048323,0.370292643888706
4694,7,869641,-0.0638861742650525,0.160433308632486,0.690716004581917
4697,7,870220,-0.051428957537021,0.160387668930085,0.748662300674608
4699,7,871790,-0.0552353319425822,0.162774445417819,0.734557938519868
4700,7,873474,-0.0624133453814469,0.164677350921177,0.704912889166405
4701,7,873805,0.0457122725235919,0.161038895341077,0.776685176510418
4702,7,874582,0.0766497099984753,0.160614494635648,0.633495205070025
4703,7,875048,0.0929127235866733,0.160334779866588,0.562626871079732
4704,7,875085,0.0180479903977944,0.160337243573809,0.910441253689044
4706,7,876290,0.0750718953307583,0.160560603582828,0.640386980418472
4707,7,876358,0.0329355199570063,0.160914525085769,0.837942367223253
4715,7,877072,0.0792423451482833,0.162524219854579,0.626155319367748
4716,7,877185,0.0641586665858075,0.160630004814425,0.689826084952613
4717,7,877194,0.0522097896644488,0.160769740851593,0.745563520104808
4718,7,877211,0.0665875917526501,0.160949054763071,0.679331557618415
4719,7,877213,0.00707700774683501,0.162647134601233,0.965318463153568
4720,7,877846,0.0950029064964968,0.162620509710682,0.559458882573734
4721,7,885002,0.0764805920284889,0.161159977293168,0.635391792568238
4725,7,886493,0.0523513804004768,0.160903786671447,0.745102679604847
4726,7,886545,0.0576660866002956,0.161916465511667,0.721943130564705
4727,7,886697,0.0204610563227653,0.163076208824281,0.900223460296289
4728,7,886766,0.0925376068519523,0.162997461570203,0.570583140009773
4729,7,887971,0.0735407055307469,0.163502299259981,0.653142316547344
4732,7,889615,0.0729453862153151,0.163025633329569,0.65482654037303
4733,7,891245,0.0846405369686842,0.162687000819751,0.603204229645135
4734,7,891293,0.111841803114327,0.162963173029256,0.492973795682905
4735,7,892049,0.0989235432247875,0.163014811116531,0.544348677024685
4736,7,892105,0.0608342953792813,0.164363028392897,0.711513907923594
4738,7,893214,0.177778215407706,0.163155616635034,0.276622242362227
4739,7,893850,0.250954268392376,0.162927407810114,0.124387362338699
4740,7,894012,0.322554654163157,0.163886847846402,0.0498325224546055
4741,7,895001,0.255394478343782,0.163197935378302,0.118493683996188
4742,7,895337,0.265513429826233,0.164524989301539,0.107460373099949
4743,7,895450,0.216818342690748,0.162011716557799,0.181663924293588
4745,7,895762,0.250949508717722,0.162990701735331,0.124540272501957
4746,7,895768,0.120180019683148,0.161259753262145,0.456612059815554
4747,7,896035,0.129480191822448,0.160695839099283,0.420931170668836
