SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1991,4,523964,-0.0108682700350456,0.0605267163171994,0.857599829762099
2027,4,538866,-0.0116025546701785,0.0606136799336285,0.848308103510878
2028,4,539688,0.0133285941708503,0.060872168429653,0.826807440749952
2030,4,542062,-0.00392110734856106,0.060699868080366,0.948530416317227
2033,4,544372,-0.0226023197501466,0.0607744796642687,0.710186890438934
2034,4,546036,-0.0182527974361269,0.0608656425407875,0.764440079689431
2035,4,546402,-0.014742101544458,0.0613046463354945,0.810103321485235
2037,4,547460,-0.0151712319338755,0.0606014038115811,0.80246653445716
2041,4,548101,-0.0378202864731945,0.0611123773139589,0.53640472014153
2042,4,548356,-0.0370277130587834,0.0607660144759758,0.542685084457746
2043,4,548896,-0.0270054080379234,0.0616796178926123,0.661774702092298
2044,4,549461,-0.0344713063259588,0.0617449013335019,0.577003110540606
2045,4,551365,-0.0541708835521255,0.0618364991983045,0.381607205138021
2048,4,554056,-0.0605387557491307,0.0614046366477575,0.324858052920012
2049,4,554792,-0.0601012244950088,0.0607311590190737,0.323034073860931
2050,4,558812,0.00149227482115465,0.0607001748926283,0.980400387395461
2051,4,559258,-0.0159322362923403,0.0609014303071245,0.793777073665844
2055,4,562709,-0.0441788505237484,0.0606633193482119,0.466935426358487
2056,4,563928,-0.0112289914090584,0.0606311072947694,0.853177104820169
2057,4,564066,-0.0255928695014441,0.0611185635562069,0.675659837030706
2058,4,565447,-0.0294324655962523,0.0606004084644443,0.627494690664738
2059,4,567144,-0.00709795524140938,0.0604493945088467,0.906594181575685
2060,4,567417,0.000965317051313669,0.0613116257289453,0.987447170201512
2064,4,571075,0.0144896288956882,0.0606387259916267,0.811282951259094
2065,4,572183,0.0196509768484014,0.0606346098118819,0.746063010873225
2066,4,573409,0.00588294389537011,0.0608048820803358,0.922978903265947
2067,4,574801,-0.00978666966204284,0.0609629341831637,0.872551673908823
2068,4,575378,0.0242344668923455,0.0604710059828583,0.688837986230217
2069,4,575468,0.011033506324226,0.0606407864365505,0.85572749846184
2073,4,576758,0.00996485342869491,0.0614314837474073,0.871232622729067
2074,4,577415,-0.0490740624645101,0.0604416608758258,0.417382142706727
2075,4,577658,-0.0588203799014423,0.0613340171292181,0.338206440586021
2076,4,577740,-0.0702253277499067,0.0604607848565799,0.246222547749153
2077,4,578506,-0.0838007420334259,0.0608076382435003,0.169036495210289
2078,4,578512,-0.0624851890323873,0.0605523676438294,0.302816149237303
2079,4,579070,-0.0877668847197463,0.060528884068999,0.147946395289095
2080,4,579494,-0.107962294764433,0.0613978138085635,0.0795449478306859
2081,4,579699,-0.0834654680069987,0.0608852242582429,0.171287771541648
2082,4,579809,-0.0808833246824349,0.0609186203015839,0.185126096062234
2083,4,579869,-0.0571434568429672,0.0603740148231074,0.344545689402105
2084,4,580657,-0.0859409186676739,0.0605748931609062,0.156852820990136
2085,4,582525,-0.101645852025051,0.0612802495648378,0.0980634805451757
2086,4,584486,-0.0915160630662171,0.0603743107845627,0.130462001591852
2087,4,584912,-0.0876728198103233,0.0605114463527471,0.148263445387415
2088,4,588662,-0.0810063753057702,0.0614743632715879,0.188449886942634
2090,4,590025,-0.0580770583886426,0.0609721916489837,0.341486522337579
2091,4,590826,-0.104492778452835,0.0606933653107669,0.0860088613324707
2092,4,590885,-0.114475919181709,0.0615672940030812,0.0638075971946552
2093,4,590984,-0.0778700382333318,0.0608783271163359,0.201698727508074
2094,4,591356,-0.0698092075216034,0.0617385529690579,0.258939301421445
2095,4,591435,-0.0779945676924775,0.0610848106663548,0.202503569689518
2097,4,591983,-0.0879058448750816,0.0611159950273709,0.15122235167048
2100,4,592839,-0.127223155808308,0.0619452650753947,0.0407312588927311
2108,4,593676,-0.140978623141176,0.0608487657199244,0.0210826532790862
2109,4,594369,-0.119896098740911,0.0605048883255479,0.0483001489148817
2110,4,597710,-0.130846639454148,0.0607520713476702,0.0319339218238499
2111,4,598800,-0.126255062742183,0.0607149689315468,0.0382953750832889
2112,4,600513,-0.0916122520003418,0.0607674121098177,0.132554279051585
2113,4,604043,-0.090309861807556,0.0605994279762075,0.137044692501799
2114,4,605641,-0.0518866131819886,0.0615574265935112,0.399856415018403
2115,4,605918,-0.0462408728504755,0.0613869460126804,0.451790474654749
2117,4,608349,-0.0328133265385641,0.0610607406006036,0.591338020286106
2118,4,608355,-0.038044734269102,0.0609203266529504,0.532702787676711
2119,4,609905,-0.0469351172615875,0.0610106184405433,0.442233088889785
2120,4,610797,-0.0511769977110087,0.0609789432583713,0.40189316611501
2121,4,611309,-0.0741967490835078,0.0610681048742135,0.225184368104339
2122,4,613791,-0.0655758456961401,0.0610566474701085,0.283548896858032
2123,4,614738,-0.0837446354744309,0.0610523722858058,0.171032638156202
2124,4,618428,-0.0742330605005523,0.0613090841634911,0.226781960067698
2125,4,619541,-0.091889556616838,0.0610850097314921,0.133400928920882
2126,4,620206,-0.0601767527650666,0.061582891218633,0.329155791096332
2127,4,620786,-0.0489275477711774,0.0623437337079655,0.433095457450327
2128,4,621613,-0.0362990211904262,0.0622354959709099,0.560095632020944
2132,4,622259,-0.0190946189901019,0.061895337036863,0.757885010590816
2133,4,622563,-0.0526731812439646,0.0607101149898259,0.386192968273947
2134,4,623642,-0.0601799668752591,0.0609664142628922,0.324269558043711
2135,4,624555,-0.0426763632177201,0.060920395720774,0.484059903766349
2138,4,629973,-0.0635375954898256,0.0609562731643829,0.297964104761565
2140,4,631409,-0.0127726931049805,0.0613222382047802,0.835124139982051
2141,4,636237,-0.0379971677920281,0.0612971113272071,0.535733341517442
2142,4,636347,-0.0165102369365123,0.0613033695931466,0.78784062595529
2143,4,636391,-0.0254413818814418,0.061601950151223,0.679860017166087
2144,4,636810,-0.000444512582655099,0.0613602071713917,0.994224016816241
2145,4,636879,-0.00934701403110949,0.0613894769919679,0.879070755831866
2147,4,638340,0.00189804789537673,0.0618633907572426,0.975541061234368
2148,4,639037,0.0554834532808605,0.061763954925304,0.369630236784442
2149,4,641585,0.0406039645391159,0.0613087421372315,0.5082196423579
2150,4,641978,0.0506148021361991,0.0611112251861612,0.40809382995997
2151,4,642192,0.0273280052892174,0.0612197669289249,0.655587922023686
2152,4,643795,0.0386141273046167,0.0611907062151145,0.528419062562297
2153,4,644586,0.0347175762851188,0.0609517602171513,0.56931738978317
2154,4,645245,0.0155904103458658,0.0608348218058359,0.797888210269525
2157,4,657631,0.0193961301463313,0.0609359873753184,0.750443059192723
2158,4,660338,0.0204105555405137,0.0613000422766142,0.739360986099599
2159,4,663656,0.0114502562021127,0.0609110794526879,0.850997877617061
2160,4,664068,0.0594198315330827,0.0623053660160453,0.340894575699818
2161,4,664414,0.0451272021478857,0.0613668792973856,0.462604063804805
2162,4,664456,0.0139284457563674,0.0614771608815026,0.8208947570849
2163,4,665001,0.0170634780353999,0.061585532224435,0.781888847886404
2166,4,667986,0.0289427346697012,0.0614039992393503,0.637682457296141
2167,4,667994,0.0393118578850068,0.0614890084694684,0.523021978135139
2168,4,668101,0.0172031525959221,0.0609470926869815,0.777906728562127
2169,4,668118,0.0394168494981004,0.0613109367645257,0.520705846358521
2177,4,671424,0.0184016764704531,0.061120497744408,0.763536777117374
2179,4,672752,0.0178254989303398,0.0621821696984105,0.774536435917342
2180,4,672865,0.0465800903512478,0.0612758727727252,0.447660281198736
2181,4,673119,0.0281042400428023,0.0626116050498756,0.653803527957924
2182,4,674432,0.00664510073662505,0.0619026698058176,0.914574236789296
2183,4,675810,0.0504382229710728,0.061379576006477,0.411777971342724
2184,4,675982,0.0498836199720812,0.0617064580335143,0.419403704956486
2185,4,677658,0.0701715653672546,0.0617282282665021,0.256400343365385
2187,4,679438,0.0574379534818541,0.0608986959049256,0.346237914428395
2188,4,679624,0.0387988990264539,0.0611608070567545,0.526246885097427
2189,4,680423,0.0355857288477512,0.0612344065501388,0.561517337912702
2190,4,680477,0.0455923691637552,0.0611406337131004,0.456346901309092
2191,4,680490,0.0593844618656306,0.0623054615460896,0.341182426913197
2192,4,681327,0.0822327201658383,0.0614294797505786,0.181545341721875
2193,4,681488,0.0631426219300936,0.0613208456193272,0.303851675685419
2195,4,682178,0.114803164470711,0.0614966883608146,0.0627557234445757
2196,4,687169,0.115839006055748,0.0615156519290742,0.0605112920548259
2197,4,687895,0.10889183742776,0.0612299163887657,0.0761973113098716
2200,4,689337,0.125821124849825,0.0609936774143257,0.0398573733563789
2201,4,692323,0.087663265950827,0.0612139304000551,0.153005690099505
2203,4,694335,0.122900202792765,0.0608856786602693,0.0442908015540993
2204,4,694920,0.094426617560859,0.060897776555076,0.121899428531641
2205,4,695803,0.0944846051818242,0.0608783566515918,0.121552795126758
2206,4,696549,0.0955558536174477,0.0609380711270376,0.117758080653284
2207,4,696696,0.0965355573398753,0.0611581596978215,0.115356193615178
2208,4,697690,0.119639597686451,0.060662541580966,0.0493652357049099
2209,4,698189,0.118744517590694,0.06131154783431,0.0535748774719152
2210,4,698339,0.10736693471571,0.0609030621155302,0.0787800263159157
2211,4,700036,0.146800989742309,0.0609765822280567,0.0165747658446555
2212,4,700250,0.112247117830581,0.0613113775902731,0.0679775200600385
2213,4,700621,0.107955959238485,0.0614403764615194,0.079770231847557
2214,4,700855,0.146999999735742,0.0619056333126038,0.0181028214132436
2215,4,703521,0.114074519366913,0.0622113282561039,0.0675460315076193
2216,4,705139,0.116621701730229,0.0611238948216523,0.0572080037610793
2217,4,706032,0.090160678190105,0.0609451075995594,0.139931903564077
2218,4,707926,0.0743267447210201,0.0612793410707117,0.225972666243201
2219,4,708514,0.0613837276194538,0.0621143935093574,0.323713587291049
2220,4,709553,0.0703397631954417,0.0611833581336445,0.251064228836606
2221,4,710109,0.0703397631954417,0.0611833581336445,0.251064228836606
2222,4,710130,0.0767872724071362,0.0613932140585483,0.211855801853178
2223,4,710388,0.0501810928004063,0.0612321523935679,0.413041651342598
2224,4,711314,0.0924521386347752,0.0615672201213069,0.134082646411359
2225,4,712914,0.0898720128807343,0.0611734797488351,0.14268716328294
2226,4,712924,0.0931078893738367,0.0610971448756622,0.128421070476656
2227,4,713335,0.0862427026671883,0.0611882776228465,0.159578234048219
2228,4,713520,0.0889932252163339,0.0610629819776266,0.14589483974913
2229,4,713555,0.0769680728518082,0.0618811242894398,0.214396544457197
2230,4,719215,0.0851887867292207,0.0616746696071729,0.168072571647002
2232,4,721638,0.0921957138839865,0.0609867542933717,0.131496377267091
2233,4,722056,0.0626954275753687,0.060856229714313,0.303611148182629
2234,4,724885,0.0558348204575093,0.0611535387306838,0.361851589631842
2235,4,727323,0.0310089266441159,0.0621148649551382,0.617936020526949
2236,4,730263,0.0273956709461025,0.0620060936467202,0.658888383000349
2237,4,732758,-0.0662764889937684,0.0832216203593165,0.426343279650147
2238,4,732994,0.0993126804067528,0.0605968356719069,0.102123184591206
2239,4,736459,0.109304783440431,0.0603653743649106,0.0710342591284396
2240,4,736615,0.131235710049123,0.060561243305489,0.0309038128590899
2241,4,736769,0.105502821129246,0.0610435237845773,0.0848050987854457
2242,4,736908,0.103583726940078,0.0609142179351657,0.0899204415283904
2243,4,738776,0.105356114956368,0.0605189511515223,0.0825762419356004
2244,4,741699,0.0888531031751627,0.060804899587365,0.14482763037613
2245,4,741737,0.107401010610562,0.0606043996925849,0.0772296437477748
2247,4,746943,0.107558700329961,0.0605705463703711,0.0766340531771589
2254,4,749708,0.102179527246784,0.0602684147303585,0.0908799101715698
2256,4,755257,0.0890558118736069,0.0604048478330447,0.141287866989421
2257,4,756788,0.0718009850581331,0.0606680697523322,0.237405316185873
2258,4,756811,0.0941746576422273,0.0606200689600591,0.121194354621501
2263,4,760553,0.0941746576422273,0.0606200689600591,0.121194354621501
2264,4,760734,0.111830182420663,0.0614684563397863,0.0697111506257714
2265,4,762727,0.0836435119475142,0.0608992341345269,0.170476714096613
2266,4,764905,0.0745239046930025,0.0607517979596365,0.220754948585236
2267,4,765852,0.056561147077092,0.061079233818353,0.355063515902583
2268,4,767117,0.0402926333649839,0.0609625172350639,0.50908120131222
2269,4,769065,0.0333586467353769,0.0606982941873085,0.582954111402582
2270,4,769779,0.0228509969134523,0.0605258364584292,0.705998342788949
2271,4,769848,0.0985918054743475,0.0605899851270135,0.104587630201034
2272,4,769943,0.0976922888129811,0.0610992141265312,0.110734716861
2273,4,778367,0.13511437297203,0.0613398915511485,0.0282605347007146
2274,4,778573,0.0713646306429251,0.0609287953880527,0.242276570386755
2275,4,781689,0.0876451149088468,0.0610521826037069,0.15200820347301
2276,4,782125,0.0923460081791116,0.0603334175991573,0.126765221818941
2277,4,782960,0.0804038585683617,0.060635556911689,0.18569099949963
2278,4,783543,0.083127973796921,0.0603685142467397,0.169382133562199
2279,4,784282,0.0508562846002134,0.0609011433074412,0.404247106844191
2280,4,789241,0.0650753020461468,0.0604771068093272,0.282647809737756
2281,4,794376,0.10059896132465,0.0606403757251717,0.0980153432119895
2282,4,794951,0.0711503317560368,0.0608532811614838,0.243107493955361
2283,4,795775,0.05890354828865,0.061144889341081,0.336034483222628
2284,4,795937,0.0831668962153618,0.0615090666501768,0.177206411916182
2285,4,797067,0.0731977943151099,0.0612742234717352,0.233047890896798
2286,4,797405,0.0799212518891396,0.0617430623887325,0.196367634937941
2289,4,802519,0.0951763954306314,0.0602379482959494,0.115000803907944
2292,4,808113,0.0925911676332625,0.0604161657329656,0.126280940514351
2295,4,811690,0.0987219058058191,0.0604762347441649,0.103485177130349
2296,4,812053,0.0861884133774075,0.0603706897715536,0.154275716051686
2297,4,814423,0.066604390901549,0.0605226629444467,0.27186995597628
2299,4,816707,0.104970627487906,0.0601861200942231,0.0820120516414479
2300,4,817314,0.0953965235205371,0.0617452534314064,0.123241834697114
2301,4,817489,0.0851315962002945,0.0609675607442253,0.163488786379219
2302,4,817645,0.0899937569363432,0.0605973728421983,0.138407167208499
2303,4,817729,0.095412722485008,0.0604037279708922,0.115097931392212
2305,4,820654,0.0943495044581974,0.060665909744601,0.120787122920099
2306,4,821138,0.0946237803708355,0.0607509203507822,0.120231392392758
2307,4,825050,0.0878111384596526,0.0604344603173184,0.14711271188175
2308,4,825273,0.0735743417850256,0.0604882865559119,0.224667998169205
2309,4,826151,0.0427411903676003,0.060672970027461,0.481615860783756
2310,4,826324,0.0150915186878298,0.0607035601501428,0.803806961267685
2313,4,831973,0.0624950599599589,0.0617099263798472,0.31188614109505
2314,4,832289,0.0484039787502283,0.0603956520007426,0.423411434964027
2315,4,834790,0.0605775042149459,0.0604588154568842,0.317047725009018
2316,4,835165,0.0423660514261498,0.0605921093502616,0.484886991575581
2317,4,835337,0.0493786198997963,0.0606471504455704,0.416082021314446
2318,4,838720,0.0336623768091292,0.0611960318272046,0.582616151843927
2319,4,839960,0.0669006480051685,0.0618604644525581,0.280223393144801
2320,4,842152,0.0632300425112686,0.0617672836841279,0.306686606747341
2321,4,842326,0.0657469522751966,0.0608646463219544,0.280783566478766
2322,4,842566,0.0622212367808313,0.0610557723739292,0.308858868238184
2323,4,843045,0.0380503528750806,0.0606702775317039,0.530955667670012
2324,4,843203,0.0476601562349241,0.0614547684056497,0.43854443621855
2325,4,843659,0.0645730608667654,0.0613375608316137,0.293176087244418
2326,4,843707,0.0402783277994884,0.0604915046037739,0.505941221575224
2327,4,843818,0.0425093237203883,0.0611883239968364,0.487681944857512
2328,4,843920,0.0272048348766034,0.0606091008297488,0.653810050257484
2329,4,843927,0.0234823012304266,0.0611268540482291,0.701093479416833
2330,4,844384,0.0478301628351298,0.0610807131189446,0.434114025252179
2331,4,844958,0.0371008543457463,0.0609682564049056,0.543229104370719
2332,4,845665,0.00770493154672268,0.0606988415449298,0.899062500340411
2333,4,845722,0.0119161635552118,0.0605271101888106,0.844040096885438
2335,4,846867,0.0428826620224243,0.0605834160461184,0.479518909820933
2336,4,847743,0.0478730282061039,0.0604910861465265,0.429238355394153
2337,4,847796,0.0198403151036951,0.0612161036424916,0.746052102275969
2338,4,847822,0.0279048510144495,0.0606254398159497,0.645596595979001
