SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2601,4,1268273,0.152478071088197,0.164773235053548,0.355399780068655
2602,4,1268325,0.0564704718941144,0.164850695114306,0.732136947885631
2603,4,1272320,0.040747953421843,0.165650255753957,0.805834589153496
2604,4,1276141,0.0448949599225092,0.164741079759701,0.785382857231748
2606,4,1278618,0.0545885498443733,0.16524897070215,0.741338103121514
2607,4,1278772,0.0503718507653824,0.164882636294765,0.760164489887844
2608,4,1278850,0.0368643436826549,0.164455817414367,0.822762832183983
2609,4,1279912,0.0397445687182845,0.164277763321365,0.808970884571024
2611,4,1285240,0.0372297627623773,0.163777583118753,0.820307265349868
2612,4,1287974,0.0567694090513737,0.164604700590943,0.730387515042549
2613,4,1291435,0.0203144960957679,0.163906174582321,0.901433493182228
2614,4,1292515,0.0579724118082929,0.164137472301175,0.72415363802944
2615,4,1296513,0.0863896590859927,0.164063075396387,0.598827310050389
2616,4,1311626,0.109655987645751,0.164044488236081,0.504281497063612
2617,4,1317259,0.241454683099227,0.16346747892118,0.140545531900239
2618,4,1318331,0.203481886088911,0.163397491320911,0.213840770610367
2619,4,1318792,0.101820305530587,0.166664807936572,0.541639989704041
2620,4,1321563,-0.0623299860746248,0.164066691833781,0.704243361770958
2621,4,1323799,-0.0190776171383122,0.165729498424632,0.908421018981363
2622,4,1333470,-0.0254571372691172,0.163897672674003,0.876655177033211
2623,4,1333527,-0.0699633421691703,0.165141103204888,0.67207330580904
2624,4,1335357,-0.092557917014511,0.16499845398144,0.575179115658068
2625,4,1335426,-0.0133956457893636,0.165172275843419,0.935407548532173
2626,4,1335638,0.0760269276184148,0.165592318737695,0.646429787376841
2628,4,1337514,0.0489484431626219,0.164727298601576,0.766528039228913
2629,4,1338262,0.0967474905690825,0.168743060444264,0.566778188354338
2630,4,1338321,0.0740056645143976,0.16483893832025,0.653737862850375
2632,4,1342134,0.0777619226900027,0.16523063983395,0.638198121652263
2633,4,1342485,0.086287326902186,0.164639214444385,0.600538260879688
2634,4,1345539,0.0505001592536044,0.165626619881804,0.760619232545818
2635,4,1345654,0.153720858878221,0.165538565283662,0.353725478399537
2638,4,1352461,0.145479508906795,0.164698810901818,0.377671918914664
2640,4,1353994,0.163078205694986,0.164289385568198,0.321571306532191
2641,4,1354278,0.163078205694986,0.164289385568198,0.321571306532191
2642,4,1354322,0.0611502604966716,0.165250420101757,0.711570116635148
2645,4,1357789,0.0456009950269461,0.165527921532228,0.783102351581346
2646,4,1358780,0.10053567763588,0.165671629889916,0.544349171418009
2647,4,1359163,0.0918901262355856,0.165576211042083,0.579265436337641
2648,4,1363156,0.0643887872222496,0.164955844814639,0.696520933606303
2649,4,1365131,0.0688429724858172,0.164662494438069,0.676138947220496
2650,4,1367398,0.098078118285187,0.164549648780581,0.551530714500307
2651,4,1372531,0.0535411320360205,0.165669335825156,0.746749754412994
2652,4,1375354,0.0763132049170354,0.16511724621495,0.644239937097392
2653,4,1379287,-0.0161801821699681,0.164866627704626,0.921876002413711
2654,4,1381192,-0.0491369413858533,0.167965120550608,0.770043719986231
2655,4,1381394,-0.0412323665631891,0.169327082455048,0.807753943363505
2656,4,1383768,-0.0460328506967025,0.169064525627697,0.785566098520119
2657,4,1385147,-0.044412366532725,0.168302680168958,0.792023369063256
2659,4,1389763,-0.054817474363143,0.167244705639944,0.743281340252586
2660,4,1391816,-0.00504634598186993,0.16899267844774,0.976194522393551
2661,4,1392181,-0.0194211088135972,0.168148255732412,0.908114563314614
2662,4,1392182,-0.0794528694470588,0.16648033096802,0.633478888210189
2663,4,1392187,-0.10620631208107,0.168060582802207,0.527826945971116
2664,4,1411483,-0.138909790874753,0.167327292846823,0.407004796830282
2665,4,1411837,-0.120585266913511,0.166559861765423,0.469560259483092
2666,4,1411853,-0.146503457947398,0.166838382165314,0.38047803470808
2668,4,1418662,-0.177593245325725,0.166456134609247,0.28674287705457
2669,4,1429971,-0.0853617949454419,0.168236934285731,0.612197804471578
2670,4,1432529,0.112481708355673,0.169072955847407,0.506302631699769
2671,4,1432812,-0.0781009654629259,0.168723788471329,0.643726694664288
2672,4,1433591,-0.0422429686277148,0.169027580352123,0.802796440798973
2673,4,1434295,-0.0515751380641203,0.168739952452102,0.760052339366668
2674,4,1435743,-0.0456367585969197,0.169805275978165,0.788271866761928
2675,4,1436351,-0.0213010548305834,0.170943505933187,0.900904237075961
2676,4,1438464,-0.0392995517671992,0.170417304613438,0.817753133434083
2679,4,1443836,-0.0467978501463313,0.170785473336398,0.784233056457292
2680,4,1443911,-0.0712693105208304,0.170817173007807,0.676766972645095
2681,4,1444256,-0.02597210522819,0.174141929186598,0.881525712857759
2682,4,1444337,-0.0380746259486573,0.171093970880643,0.824025089472449
2683,4,1444364,0.0110461309329226,0.172392242623059,0.948946324069054
2684,4,1444711,0.00541965815365986,0.171328366889811,0.974782474036298
2685,4,1444817,-0.00613691825987539,0.171633436351142,0.971497160015434
2686,4,1445462,0.0345159393799452,0.173105904156937,0.842070889546517
2694,4,1447568,-0.00731748185719372,0.174825800104892,0.966637278821167
2695,4,1447682,0.0257728382776945,0.170333077770547,0.87981881530677
2696,4,1447719,0.0452021878080355,0.171208388970266,0.791919702902026
2697,4,1447777,0.0304308200127705,0.171320953713073,0.859119665051687
2698,4,1448144,0.0905925165919816,0.170791235971514,0.596148472372863
2699,4,1448153,0.0446095910296838,0.170288666966495,0.793501581479614
2700,4,1448315,0.118031566360332,0.169663237234296,0.487086083819888
2702,4,1451946,0.0639610186557651,0.168873583991192,0.705100561022931
2703,4,1452368,0.0662235688326804,0.169214800230518,0.695768741356297
2704,4,1453498,0.155389321531956,0.168500160142442,0.357058840960812
2705,4,1455597,0.0812472187098863,0.167396074519681,0.627722683338169
2709,4,1457873,0.0743491625162345,0.167551591629712,0.657503217297262
2711,4,1459398,0.086772074681408,0.167042960619141,0.603765806361215
2714,4,1467660,0.141761913405701,0.16975007490707,0.404214231642431
2715,4,1469963,0.0887774164913036,0.169023344003499,0.599747763378432
2716,4,1471998,0.106550900440411,0.168558292152777,0.52771055353082
2717,4,1472661,0.100785788045025,0.168568336371088,0.550294867391969
2718,4,1472720,0.0907547240615851,0.168656423916628,0.590844245531677
2719,4,1474141,0.120634007159049,0.168688154825111,0.47500124444372
2720,4,1475645,0.177618312112405,0.167331477873584,0.28919940651331
2721,4,1483867,0.187852387600905,0.169161745957944,0.267543886594473
2723,4,1484621,0.153559701299718,0.166010998550307,0.35559928738671
2724,4,1484733,0.159499775690405,0.166634942835015,0.339131058070341
2725,4,1484992,0.210539010316896,0.166298188723366,0.206336101922015
2726,4,1486897,0.19773893647263,0.167645698363331,0.238991470755407
2727,4,1488575,0.160630753369325,0.167954926562121,0.339528723229786
2729,4,1491666,0.161754872502887,0.166130951693144,0.330892672002803
2730,4,1492451,0.0548777064377344,0.168483392859877,0.744832361771841
2731,4,1493150,0.163672899511399,0.166162204609367,0.325289475764502
2732,4,1493956,0.160934608794887,0.166145396778947,0.333389433651853
2733,4,1493975,0.197778388006191,0.166506349089448,0.235705732604346
2734,4,1494542,0.281654545558358,0.166493614667327,0.0915888032053329
2735,4,1494612,0.279207619812478,0.165849227269743,0.0931618907517004
2736,4,1494869,0.272358222794304,0.166051922071905,0.101854512109398
2737,4,1494944,0.316020077295182,0.166480389495685,0.0584796375451388
2738,4,1494974,0.283491936849411,0.167975932199182,0.0923533125166982
2741,4,1512432,0.255531672285874,0.166941597582893,0.126747818331622
2742,4,1512726,0.287875102770257,0.165815416574764,0.0834155151773904
2744,4,1513733,0.344437222823311,0.164857013769091,0.0373955189963439
2748,4,1517320,0.328514311924048,0.164795576449859,0.0469797030967006
2751,4,1521315,0.34176737951454,0.165201467946803,0.0392932311556641
2752,4,1521582,0.350978661199494,0.164977358611471,0.0340766677057067
2753,4,1521747,0.347662381554785,0.167311742372876,0.0384379078186686
2759,4,1522862,0.345121913501998,0.16501235743097,0.0371983471925622
2768,5,8786,-0.119644688257998,0.165051013502728,0.468996542835943
2769,5,9566,-0.119121916429917,0.165679580168325,0.472622918964583
2770,5,11033,-0.0740857630647472,0.164598313974841,0.652914350758118
2771,5,11244,-0.100708024621765,0.165019314154131,0.542068874703848
2772,5,11370,-0.115484376585345,0.164793792944534,0.483901287460043
2773,5,13215,-0.0551499070222188,0.164441325406402,0.737539623079199
2774,5,13449,-0.0179583116556489,0.167478165579793,0.914669193504185
2776,5,13639,-0.0476569677671577,0.164019640105938,0.771561178719278
2777,5,13690,-0.0566825496015599,0.164987613680544,0.731384453521366
2778,5,14028,-0.0354507302791238,0.164241479396633,0.829233102291168
2780,5,18746,-0.0994417637274446,0.16748567443116,0.553071001928312
2781,5,18800,-0.0704850177794551,0.165969059117781,0.671323081744134
2790,5,19368,-0.132258002823077,0.166387904121869,0.427218858065158
2819,5,23574,-0.172035161000635,0.163409462071602,0.293159279122362
2820,5,23653,-0.167045061506404,0.163192470133354,0.30672157882012
2821,5,24002,-0.101118111434724,0.164039230667119,0.538010451968662
2822,5,24122,-0.163634633436023,0.16460045781565,0.320839411690416
2823,5,24148,-0.142321128537518,0.166331793539236,0.392774033772192
2824,5,24163,-0.173061443759547,0.166736165546108,0.300010361270088
2825,5,24234,-0.144076141995479,0.16467858425567,0.382226992792723
2826,5,24246,-0.146452094286805,0.164429426733658,0.373713729331082
2828,5,24278,-0.168377748197815,0.164348960931187,0.306294297994852
2829,5,24388,-0.139149131065387,0.165978166496275,0.402396954870549
2830,5,24487,-0.115118730991879,0.164948972952449,0.485695984752762
2831,5,24650,-0.135265000654436,0.163990322555363,0.410022144177235
2832,5,24820,-0.112234925496496,0.163564478967325,0.493049080808033
2833,5,24909,-0.0498297133946031,0.164336457682795,0.761902623613833
2834,5,25103,-0.107306347885721,0.164090506463914,0.513572305484571
2838,5,26058,-0.240171537805739,0.163912350914143,0.143744536609052
2839,5,26197,-0.203835931326343,0.163089419461038,0.212185420105793
2840,5,26417,-0.148866576173974,0.163494527553333,0.36316469230824
2841,5,27428,-0.186878190999736,0.163592120979088,0.254086013774912
2842,5,30505,-0.265923641429603,0.163313091830724,0.104352197148578
2843,5,31263,-0.238853474064821,0.165087608621748,0.148832321048095
2846,5,32038,-0.294671542689381,0.162695668242476,0.0709624852129284
2847,5,33720,-0.348400042867891,0.164748494587441,0.0351526400712283
2848,5,33814,-0.325732545878302,0.164626012102829,0.0486355866069722
2849,5,33851,-0.314008939108856,0.166317165061437,0.0598441282427113
2850,5,34324,-0.200230872320956,0.167199584336114,0.231893416718651
2851,5,34350,-0.255675749606716,0.164767910362389,0.121622257548986
2852,5,35048,-0.341716582511251,0.162672820328768,0.036381702109871
2853,5,35579,-0.405956260078898,0.163894861157401,0.0137194889426387
2854,5,35901,-0.360491496524243,0.164996445206521,0.0295573939811202
2855,5,35947,-0.431668802547126,0.163477263889748,0.00864494635458019
2858,5,38200,-0.429075889784518,0.161862124263745,0.0083900599966539
2859,5,38263,-0.420846841690488,0.161944045365246,0.00974955924822413
2860,5,38427,-0.421872725012886,0.162354020812904,0.00975634297044435
2861,5,38677,-0.390077181491583,0.162141437037316,0.0166514527536177
2863,5,41075,-0.309854950847233,0.163461540239824,0.0588317845022317
2864,5,42051,-0.218512575005873,0.163951082838968,0.183459904877041
2865,5,42740,-0.28174845165416,0.162775967592895,0.0843439426006317
2866,5,44304,-0.304097528572163,0.163120355913295,0.0631161084769018
2867,5,44612,-0.284147036628498,0.163336695947405,0.0827938753518182
2868,5,45702,-0.248103359710922,0.166679181234646,0.13750966225192
2869,5,46084,-0.2483389577956,0.163442157314559,0.129549362944087
2870,5,49920,-0.162843339365606,0.164946255990206,0.324195855737768
2872,5,53073,-0.188971798436888,0.166086136705032,0.255978205520072
2873,5,53535,-0.174303160460107,0.165256203463222,0.292263313546124
2874,5,53964,-0.150859094812659,0.165499178504266,0.362633060890998
2875,5,57276,-0.221228424447904,0.164845230022846,0.180446492585227
2876,5,57788,-0.208445558601365,0.16503612908788,0.207412065608826
2877,5,57861,-0.227360955934246,0.165278159400465,0.169809644483072
2878,5,58267,-0.198975937060582,0.16553477017284,0.230161906574448
2883,5,61028,-0.199179740938259,0.1663664538324,0.232018330671981
2885,5,64504,-0.155822111768002,0.166045557471432,0.348665177141182
2886,5,66168,-0.174521609825854,0.165649171132122,0.292804270478646
2887,5,67144,-0.312273359235512,0.166668015141303,0.0618081263333585
2889,5,68714,-0.11414044705268,0.165761909103288,0.491539469408099
2890,5,69083,-0.128647310938615,0.165599133976044,0.437761742688889
2891,5,69805,-0.175955806848205,0.169483589333198,0.299893203227197
2892,5,69813,-0.148069952064996,0.168363728309705,0.379747665393322
2894,5,70531,-0.0889463440205571,0.168976229171121,0.598952162043688
2895,5,70702,-0.0594990936494642,0.16814256684871,0.723654328233356
2896,5,70852,-0.0506274097874149,0.168516690832965,0.764026306318638
2897,5,70969,-0.041509132024101,0.168629332113946,0.805704497070392
2898,5,72069,-0.0194761211312544,0.170856141326459,0.909309460172825
2900,5,74994,0.114987529356235,0.172183763119209,0.504685728493971
2901,5,75504,0.124097283855948,0.173863969587515,0.475846754899967
2902,5,75507,0.135073953600596,0.173656808849657,0.437195401581981
2903,5,75860,0.115082698810703,0.175963400790557,0.513527989638914
2904,5,76107,0.113473293391785,0.173791716372588,0.514228381845445
2905,5,76472,0.0986741657335797,0.173710765492684,0.570370881299776
2906,5,76912,0.0827132161169168,0.174423264347466,0.635643517512218
2907,5,77002,0.0874578910482011,0.175457668832772,0.618473251861044
2908,5,77032,0.0957830259363335,0.174404318554152,0.583214755531407
2909,5,77423,0.108621506687709,0.174730616045453,0.534572469677534
2910,5,77484,0.100877234201352,0.175437265047017,0.565654484001805
2911,5,77918,0.061634422987273,0.176409417759845,0.727010244851899
2912,5,78310,0.0874333944247812,0.175627967362146,0.61891175227438
2913,5,79208,0.126942520763989,0.179384149872774,0.479624985474346
2914,5,79230,0.0554675367481043,0.178465964341903,0.756134767627181
2917,5,79232,0.0184590306311443,0.17836585990381,0.91763308698578
2919,5,80396,0.0850227192933697,0.180305096327721,0.637539925611406
2920,5,81334,0.14095330258436,0.18683242001142,0.451089810407008
2921,5,82827,0.0955617133576681,0.181984453932474,0.599836916367965
2922,5,83188,0.0806414099211401,0.183977967066419,0.661421705257957
2923,5,85693,-0.0888024141041628,0.199571488076677,0.656617448937457
2925,5,87323,-0.0181086277010785,0.20356675041756,0.929166763552874
2926,5,90716,-0.231052833622488,0.220604399068046,0.295648892907191
2927,5,90719,-0.202004251957169,0.220135250459445,0.359435464647769
2928,5,90720,-0.202004251957169,0.220135250459445,0.359435464647769
2929,5,90746,-0.251508481194453,0.222275254681814,0.258605173292531
2930,5,91091,-0.278112599468399,0.221984179089456,0.211090045552327
2931,5,92747,-0.269225197009312,0.22242150259168,0.2269245817738
2932,5,93878,-0.242705879642358,0.228225988261696,0.288306938280906
2934,5,97629,-0.162474414726324,0.238409347049457,0.496006138526182
2935,5,97695,-0.178238875894133,0.23696504979816,0.45244785732313
2936,5,98040,-0.177227393234755,0.231961868888728,0.445355724301881
2937,5,98089,-0.246247122730622,0.233921811475849,0.293203192194594
2938,5,98565,-0.131164642673998,0.245720843279307,0.59381909703593
2939,5,98574,-0.131164642673998,0.245720843279307,0.59381909703593
2940,5,98997,-0.139192423182406,0.243066748198219,0.567245551855609
2941,5,99314,-0.132313573157813,0.245340198455546,0.590015344634293
2942,5,99455,-0.178943883284443,0.251694754999854,0.477581018916331
2943,5,99489,-0.162678703258509,0.248845425092348,0.513708841245106
2947,5,102203,-0.0434123800208042,0.307980598553044,0.887983394200451
