SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3370,5,561430,-0.180224028493305,0.139044540613651,0.195766997036513
3396,5,561906,-0.203533659542087,0.136870051839988,0.137892228151079
3397,5,561915,-0.205757509966482,0.136685044572532,0.133130842644103
3398,5,562065,-0.198514159214763,0.137359073885883,0.149283067150762
3399,5,562072,-0.174797350948403,0.137338679240054,0.203945563090106
3400,5,562097,-0.159391335466672,0.136975046706915,0.245350857033539
3402,5,562116,-0.168457368276215,0.13676481991759,0.218869746540888
3403,5,562155,-0.196054433390347,0.137389923778653,0.154465878790559
3404,5,562173,-0.19478905345241,0.137443323098808,0.157297144814974
3405,5,562264,-0.16059848630705,0.137178402504872,0.242498158808465
3406,5,562359,-0.180313225441636,0.137681877235818,0.191170504082668
3407,5,562436,-0.164547484182746,0.137713567310298,0.232946590453981
3408,5,562451,-0.166923120221152,0.13752082605623,0.225634633002131
3409,5,562473,-0.149327256911702,0.13778691815202,0.279213119466885
3410,5,562513,-0.181582521457394,0.137705819103161,0.188148916768308
3411,5,562518,-0.150257421237102,0.137575260144395,0.275497316818317
3412,5,562560,-0.180756327506041,0.13708121533943,0.188155193330348
3413,5,562570,-0.173185173271324,0.136927600035451,0.206779623423321
3414,5,562582,-0.17787352924269,0.13711801500325,0.195399416021083
3415,5,562610,-0.175049016593369,0.137128311924761,0.202605802914336
3416,5,562667,-0.180063195675929,0.136787735896094,0.188904148532958
3417,5,562683,-0.181962843048045,0.136992990586361,0.184949057075469
3418,5,562774,-0.177283138707966,0.137362468873468,0.197679167266002
3419,5,562846,-0.172825216411854,0.138934034966555,0.214348060027715
3420,5,562873,-0.184491445025421,0.139603197679857,0.187176668281209
3421,5,562888,-0.190529151843079,0.138365148627661,0.169384080005667
3422,5,563005,-0.151230379342589,0.138238182732947,0.274707869966781
3423,5,563017,-0.156608176898279,0.138803366207851,0.25997061638243
3424,5,563018,-0.147528588518017,0.139495155804645,0.290965900072131
3425,5,563074,-0.154654667814584,0.139809296486468,0.269400605599768
3426,5,563104,-0.182929106591069,0.138931350481657,0.188797739904632
3427,5,563148,-0.163445047237258,0.13816542502614,0.237618597767587
3428,5,563174,-0.14105905034595,0.13919875298256,0.311580244629593
3429,5,563257,-0.1807866930526,0.140022007356483,0.19750327478911
3430,5,563299,-0.15933564608565,0.138282534107209,0.249999283895475
3431,5,563318,-0.180562460535934,0.138503874037711,0.193197848756823
3432,5,563324,-0.223157270290162,0.138489953613842,0.107994849923688
3433,5,563344,-0.216392052287147,0.138924475630917,0.120218540736954
3434,5,563347,-0.174447860243899,0.139224562465921,0.211036406928961
3435,5,563348,-0.214842048094212,0.138983613557428,0.123046830722942
3453,5,563747,-0.196985470652349,0.137617148069386,0.153199749818749
3454,5,563755,-0.193296802581206,0.137124253200049,0.159524317224448
3455,5,563781,-0.186250304644946,0.137328850249297,0.175890987346443
3456,5,563837,-0.183772438345532,0.138532325804346,0.185509444400111
3458,5,563866,-0.225049788603829,0.139266877306073,0.106996158854082
3459,5,563882,-0.202312974098052,0.138893743421809,0.14611502274744
3460,5,563899,-0.217185994866896,0.138973292896552,0.118998145672574
3461,5,563908,-0.217185994866896,0.138973292896552,0.118998145672574
3462,5,563929,-0.182657567523796,0.138970887315487,0.189578961023101
3463,5,563964,-0.177495636660129,0.137149891036116,0.196451816911419
3464,5,563970,-0.172861357181662,0.136814052610164,0.207251745419772
3465,5,564006,-0.177643855645806,0.137118858476591,0.195978314925215
3466,5,564048,-0.161618096093176,0.137516847383032,0.240682677392399
3467,5,564065,-0.154099084747508,0.137173418088691,0.2620358100098
3468,5,564074,-0.154026839494593,0.137199749839618,0.262350579296972
3469,5,564097,-0.150987913806288,0.137551070801612,0.273089714532048
3470,5,564135,-0.171234872056029,0.137483873249267,0.213777543031387
3471,5,564147,-0.171931366223841,0.138047359558052,0.213791690750093
3472,5,564195,-0.177290547508345,0.138017055140144,0.199790034896362
3473,5,564197,-0.177290547508345,0.138017055140144,0.199790034896362
3474,5,564206,-0.191767966774366,0.138755054144104,0.167826838978336
3475,5,564212,-0.197412055267422,0.13833781173939,0.154455483239836
3476,5,564236,-0.158116651444437,0.137550305452467,0.251120373553437
3477,5,564252,-0.198678138502725,0.138932427788984,0.153591654304645
3478,5,564265,-0.198486314309178,0.138538890674667,0.152825166731199
3479,5,564272,-0.203452314177699,0.138714685490816,0.143348978331804
3480,5,564298,-0.154326588923749,0.138519753428958,0.265988918195581
3481,5,564300,-0.146426510492664,0.138528379573498,0.29122777767026
3482,5,564304,-0.146426510492664,0.138528379573498,0.29122777767026
3501,5,564535,-0.188474348844413,0.139013549884324,0.176030028011308
3505,5,564590,-0.212132842327126,0.139904321965629,0.130345840987324
3506,5,564680,-0.153783707398083,0.139495445935372,0.271026616256525
3532,5,565093,-0.157283530628314,0.137370241474879,0.253001119918391
3533,5,565120,-0.181736916022025,0.137676574362933,0.187681049110691
3534,5,565122,-0.189600113774459,0.137857590263958,0.169900340368515
3535,5,565125,-0.189600113774459,0.137857590263958,0.169900340368515
3536,5,565208,-0.175449656262064,0.137884091419513,0.204053240125588
3537,5,565243,-0.14917338332991,0.137578602022678,0.278981761353225
3538,5,565254,-0.140904308539949,0.138146915568193,0.308446008040714
3540,5,565293,-0.172486031084674,0.139843541500593,0.218239207145413
3541,5,565315,-0.153575878949936,0.139700014183588,0.27237500227905
3550,5,565448,-0.142859285057016,0.139984277611139,0.308172238794302
3551,5,565475,-0.208500863401287,0.139912827944065,0.137059415396122
3552,5,565507,-0.194660358811155,0.139355323266317,0.163332162107852
3553,5,565512,-0.204000739145005,0.13952627694253,0.144604712681466
3555,5,565639,-0.17129809770439,0.137172214029467,0.212572589887958
3556,5,565651,-0.173607272906055,0.13698680257812,0.205873273743857
3557,5,565675,-0.192895325229907,0.13688113481855,0.159651095392929
3565,5,565834,-0.195537769745807,0.139762205370766,0.162668615366858
3585,5,566542,-0.120137337377716,0.13938496262473,0.389321991928011
3586,5,566565,-0.128738521263438,0.138566952533732,0.353487214404648
3587,5,566568,-0.128738521263438,0.138566952533732,0.353487214404648
3588,5,566580,-0.139843623204021,0.138342254493638,0.312779371969177
3598,6,16905,0.15891787366898,0.137305966240334,0.247891675309127
3599,6,18881,0.118242748129593,0.138620288079537,0.394239133266753
3603,6,22804,0.141748729644892,0.13715899664122,0.302094834363068
3604,6,23172,0.170594691486644,0.13863510712551,0.219317947057484
3605,6,23564,0.147882106829025,0.13732344227808,0.282265248697196
3606,6,26594,-0.00424858587183724,0.137600916053434,0.975385763588636
3611,6,27767,0.0182899066509803,0.138130327285281,0.894735046487971
3612,6,28811,0.0126400855279316,0.137553713416524,0.92683597440503
3613,6,28916,-0.00529637055094127,0.137366046496967,0.969265683993371
3618,6,30322,-0.0585521049216413,0.136958390232758,0.669263131795733
3621,6,32438,0.0534296123205977,0.138903021470339,0.700725362023821
3622,6,35840,-0.0310663547237875,0.138545819783435,0.82270680099659
3623,6,36181,-0.0330289218196994,0.137537593325225,0.810357489227731
3624,6,36236,0.00176903939320829,0.137936822708826,0.989774658183106
3625,6,38641,-0.00186444373596079,0.138332577369321,0.989254067320764
3626,6,39419,-0.000206569847831517,0.13899498036686,0.998815049685279
3627,6,39566,0.0367693487465819,0.137430523997559,0.789203027592543
3628,6,39609,0.0351465588221624,0.137462146344405,0.798345525556367
3629,6,40630,0.024608021259288,0.137052147460419,0.857607114502849
3630,6,41068,0.00864624572173905,0.138015187419966,0.950083011411206
3631,6,41221,0.00901012735378992,0.137898715542371,0.947941290349751
3632,6,41296,0.0394789991056119,0.137458814861283,0.774123094954265
3633,6,41435,-0.024900142098947,0.137542442724534,0.856443167310802
3634,6,41573,-0.00662730960537378,0.137122607295571,0.961479567543129
3635,6,41626,-0.0101752080564802,0.137722242466396,0.94114604895717
3636,6,42992,-0.00792447576678718,0.137334259953072,0.954018566122733
3637,6,45282,0.019033886379414,0.137054661585362,0.889625697305556
3638,6,45815,0.0228219378372971,0.13726025067973,0.868041522690814
3639,6,47290,-0.0645277492260026,0.137291956427308,0.638642485327446
3640,6,48282,-0.0144515591023761,0.137008890824487,0.916055653191178
3641,6,48919,-0.0131643771474146,0.138727794324825,0.924453197806908
3642,6,48921,0.0313439479811539,0.139931293920311,0.822890567280757
3643,6,50414,0.0557386702401044,0.138184667806955,0.686924943241439
3644,6,50685,0.0266772492051809,0.138162854326484,0.847003022397945
3645,6,50825,0.0402669442020785,0.13795534682615,0.770546854679744
3649,6,51526,0.0709431500399377,0.138221300555697,0.608092120115666
3650,6,51781,0.0630772694026575,0.137904777082724,0.647666898302633
3651,6,52550,0.0712916078071359,0.137697265120273,0.60496284806058
3652,6,53989,0.151725415308498,0.137014870755836,0.26889032510752
3654,6,54932,0.0663664851302624,0.139903530319988,0.635527108011924
3655,6,55876,0.198902601244213,0.137700959443246,0.149498516987457
3656,6,56091,0.202443135430557,0.137920108815696,0.143041110462135
3657,6,57460,0.0905364447273512,0.137665225412822,0.511187421407253
3660,6,62743,0.172187375260939,0.138213256101116,0.213660589139318
3662,6,64449,0.25852844766122,0.137284125702498,0.0605001980247492
3664,6,65125,0.288378041397335,0.139860738278431,0.0399493498824634
3665,6,65133,0.293462616647138,0.140004580048057,0.0367855238378645
3666,6,65183,0.33464480863057,0.136636173392752,0.0148042323941122
3667,6,66460,0.313409302545058,0.137329861755469,0.0230741240082712
3668,6,67184,0.299415237801227,0.137394882594485,0.0299751313796582
3669,6,71471,0.314074712041375,0.137874228838618,0.0233249879817019
3670,6,71997,0.301603870657689,0.138590196415317,0.0302007489127524
3671,6,72514,0.318628610722096,0.138514286728454,0.0220121274690751
3673,6,73433,0.348162014116641,0.138040626168949,0.0121024702498947
3674,6,74406,0.348601282469275,0.137025711170721,0.011382855298982
3676,6,74913,0.375795054060407,0.136328352531692,0.00614499558898976
3677,6,75397,0.261842686939559,0.138311473082431,0.0591572128714018
3678,6,76427,0.0594571622513366,0.138071046849751,0.667002195071535
3681,6,76526,0.0163410581771311,0.141025082711584,0.907818752719397
3682,6,78316,0.0639935513894847,0.138742512725836,0.644910726475349
3683,6,78381,0.074226271506409,0.138704590656394,0.592890509586496
3684,6,78862,0.0374549194735541,0.13880355212117,0.787440087091851
3685,6,78907,0.0215169435149679,0.138607727849854,0.876723799326747
3686,6,79638,0.0368067671335766,0.138747012380221,0.790948840445797
3687,6,79955,-0.0307092899866044,0.13900222121194,0.825277304339623
3688,6,80725,0.0549578871677788,0.138090655815983,0.690882474926875
3689,6,80860,0.0727792191578273,0.138409245656672,0.599339076373614
3690,6,83761,0.123943853805328,0.138345123468081,0.370914928139775
3692,6,88005,0.170328863876645,0.142197276526007,0.231784946127362
3693,6,88006,0.173159949960396,0.141749500630248,0.222677416367926
3696,6,88398,0.0723156645406355,0.140591872366975,0.607318064883744
3697,6,88475,0.0448157151251074,0.139569153224243,0.748324307771626
3698,6,90318,0.0573543878577227,0.138087894983013,0.678140271716341
3699,6,91505,0.0110858758752475,0.138671391914705,0.936327497129907
3700,6,91959,0.0136436611713645,0.140130017016243,0.922492350785298
3701,6,92208,0.0334991879722473,0.138517519296989,0.809043951355851
3702,6,95448,-0.0225997038657203,0.140433894886388,0.872242401859967
3703,6,95468,-0.0128389955006618,0.140447811384205,0.927214928357062
3704,6,95926,0.199196650256498,0.138471916260272,0.151168416633608
3708,6,98879,-0.0687758922136754,0.140350788010327,0.624418112440472
3710,6,101306,0.0231155188540469,0.138010470839174,0.867079597995413
3711,6,101424,0.091643702530968,0.138339742139092,0.508112637731777
3712,6,101439,0.0487965047220189,0.139105708239286,0.725957232048569
3713,6,101478,0.0412560792487895,0.139112622276385,0.766972253110406
3717,6,106653,-0.0149828820020003,0.138423409482386,0.913867201125062
3718,6,107478,-0.0818423027232574,0.137479834915209,0.552021685844305
3719,6,107527,-0.115953254848334,0.137305828892173,0.398968197482862
3722,6,111711,-0.0317202315302961,0.138005628101467,0.81834349759305
3723,6,114692,0.00750970127245426,0.137297506522685,0.956411152878378
3724,6,114714,0.014772062561249,0.137295837113855,0.91437972365847
3725,6,115037,-0.0194852827262744,0.138779321250228,0.888420247020601
3726,6,116654,-0.0251375263954057,0.137116533587697,0.854644623607141
3728,6,119386,-0.00443716685086426,0.138203057557105,0.974405551372179
3729,6,123079,-0.0449614146754519,0.138474973964185,0.745608166496068
3730,6,146131,-0.0754173142190218,0.13904837619335,0.587897723104852
3731,6,151731,-0.0993079275593571,0.137648091016116,0.471102617411592
3733,6,157270,-0.147074893722063,0.137111630302929,0.284154050896317
3734,6,158136,-0.208056763483117,0.139276440984425,0.136110655584583
3735,6,158910,-0.205977602971256,0.136649500496809,0.132617268282121
3736,6,162526,-0.224429135995364,0.137236125071913,0.102866969684942
3737,6,163117,-0.171357015109366,0.137670218455823,0.214070722053281
3738,6,163321,-0.178486180926165,0.136839013129554,0.192963539164662
3739,6,163435,-0.169451780998621,0.137512065033321,0.218668950099329
3741,6,166074,-0.197396620551335,0.137760165910455,0.152771261258639
3743,6,167198,-0.192667226536803,0.137341005140836,0.161543952214798
3750,6,168223,-0.211697649112787,0.137623700248721,0.124886922881397
3753,6,168572,-0.201413918734324,0.137052991475444,0.14255911469157
3754,6,173904,-0.285109494145625,0.13799158487196,0.0395446613348446
3755,6,175273,-0.334375138043265,0.136353122099861,0.0146792044403431
3756,6,178778,-0.218225938991042,0.137195388508078,0.112589900767824
3759,6,180643,-0.241176060025921,0.136948545358952,0.0790922163126274
3760,6,183039,-0.187597601007146,0.137425562837196,0.173095641355472
3761,6,183936,-0.20622286374826,0.137311540917015,0.13402695699767
3762,6,184860,-0.141120343252567,0.137379582991425,0.305015832560943
3763,6,187264,-0.0400123535819192,0.137623870237871,0.771423194659212
3765,6,188423,-0.0507478764165545,0.139140923229341,0.715536686053425
3766,6,188938,-0.0773215121377713,0.138248128145652,0.576314949247424
3767,6,189863,-0.102952334948611,0.137655825134063,0.455020426243608
3771,6,192593,-0.033139105123148,0.138866001986861,0.811522538792176
3772,6,193272,0.0400899085032904,0.137470270359105,0.770743871010182
3773,6,193671,0.0562321812704356,0.138109048867216,0.68413884772968
3774,6,199005,0.0432763530589869,0.13792750328059,0.753887444759748
3775,6,199448,0.0775521194216978,0.140793969907813,0.582105571810698
3776,6,201624,0.102744360433516,0.13951198607904,0.461942707752883
3777,6,201882,0.0788271331158031,0.138020424145369,0.568277259612569
3778,6,203342,0.177049558263201,0.138157987533587,0.2008589809524
3779,6,204006,0.290164755239379,0.136307043753453,0.0339661924770097
3780,6,204440,0.262328788737912,0.136586301540129,0.0555864208353501
3781,6,204681,0.270670850239459,0.13625154940638,0.0477448467533838
3783,6,208815,0.183802990470687,0.136812580611501,0.179984260083215
3784,6,208850,0.197812673130351,0.137151840096405,0.150107334940195
3786,6,211447,0.237370063512278,0.136410030464587,0.0827091239267888
3787,6,212247,0.305283293783859,0.136196070453225,0.025614691685558
3788,6,214251,0.293694623016068,0.136878425612432,0.0325816497058185
3789,6,216365,0.20825399015157,0.137453356877075,0.130644899901301
3790,6,221588,0.23241980102795,0.136746189996275,0.0900788844777272
3791,6,223266,0.17054364936983,0.139033757967895,0.220777410290706
3792,6,223299,0.191919219855116,0.137175558852026,0.162667824947303
3793,6,225352,0.261272221937592,0.136559407547386,0.0565248149374248
3794,6,226182,0.175126946659288,0.137800133321523,0.204609460913939
3795,6,226781,0.311370546666285,0.138412462066049,0.0250909869417976
