SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1857,4,382176,0.176846114910651,0.124770750568192,0.157257272937096
1858,4,383443,0.190123886571406,0.125501535127709,0.130689356404421
1872,4,384094,0.163706996672777,0.124726362250101,0.190194358713934
1874,4,384602,0.258431102041748,0.125792298821605,0.0406701795227629
1875,4,384607,0.247454019855277,0.127036671241903,0.0522199370772052
1876,4,388305,0.224591897083247,0.124294162551296,0.0716232196278676
1877,4,388542,0.179200804664889,0.124290227694403,0.150247282775197
1879,4,390909,0.186706381456715,0.125116210374805,0.136523174938879
1880,4,397927,0.22200584938344,0.125312639912005,0.0773210365534535
1883,4,404981,0.22415658390132,0.125930085741956,0.0759347404713609
1885,4,405368,0.208682978161323,0.125611858789859,0.0975346387971566
1886,4,408981,0.253369238263959,0.124636157603763,0.0428134654391784
1889,4,413957,0.223848207437931,0.124877261283431,0.0739017228756797
1890,4,414243,0.128808400284859,0.12802554002331,0.31504947120405
1891,4,415928,0.199947213714721,0.125992166757581,0.113412184112617
1892,4,419709,0.189631975577285,0.124977615578138,0.130079029449646
1893,4,420255,0.189843932090393,0.125001699831944,0.12972536256597
1894,4,421542,0.178633139120887,0.124922718961347,0.153616072845381
1895,4,422070,0.170528187011937,0.125607578064309,0.175449444593909
1896,4,422545,0.167662815635952,0.125551765259253,0.182603335259069
1897,4,425689,0.143410862759798,0.12596832794281,0.255697317935091
1898,4,425858,0.161090783655403,0.126639011927695,0.204193735638186
1902,4,428826,0.166572028017623,0.12452688347447,0.181875272044656
1903,4,428861,0.144104081978719,0.125315723112929,0.250951900205679
1904,4,433301,0.199045771190319,0.124936140274463,0.112014782446837
1905,4,433554,0.203475082396258,0.124500972202204,0.103082025289777
1906,4,434256,0.185395188113443,0.124733603230003,0.138084657463351
1907,4,434351,0.192781178320833,0.124366457870205,0.122012149589408
1910,4,442926,0.180889348137986,0.124587826187605,0.147416963111283
1912,4,445208,0.217304336491973,0.124605501755047,0.0820402928774967
1916,4,450801,0.213394335152535,0.12605088446237,0.0913525607328061
1917,4,451837,0.139313211319271,0.125081317017955,0.266130888288435
1920,4,454081,0.0939798983618241,0.124851225180909,0.452110795005256
1921,4,454191,0.0750813229182445,0.125432600100763,0.549837541008038
1922,4,454676,0.175750300447395,0.124469450091521,0.158832192768519
1923,4,454817,0.179833353325389,0.124663431829819,0.150033693099768
1924,4,454913,0.17858623966141,0.124316305043153,0.151732354432674
1926,4,455170,0.159554877803447,0.124769337477818,0.201807977173318
1927,4,458042,0.127554520368063,0.124617973666006,0.306741992803688
1928,4,458282,0.118494736758859,0.124788169006386,0.34298191669416
1929,4,458401,0.129098727865436,0.125841606960375,0.305649344310055
1930,4,461656,0.142695671791835,0.125639153671729,0.256828378945651
1931,4,461812,0.0875157112663056,0.125038553127927,0.484444611017406
1932,4,462685,0.137037030387642,0.125788446102681,0.276709829518295
1933,4,463276,0.130402226264427,0.12459585016147,0.295999427112953
1934,4,463970,0.142630383845769,0.124942422438591,0.254407049735085
1935,4,464078,0.194039745886726,0.125054526851971,0.121644173957132
1936,4,464336,0.181045023719514,0.124753689756853,0.147606745406099
1937,4,464368,0.186612094249162,0.124310429465431,0.134203424505029
1938,4,466223,0.210585910327933,0.12481956419393,0.0924631715294039
1939,4,466334,0.289437950371428,0.12456423683812,0.0207141078646982
1942,4,472918,0.322535046401758,0.125060179240915,0.0103117030652233
1943,4,473492,0.217113213012248,0.125248957178979,0.0838883262402134
1944,4,473912,0.233131411419063,0.124194268953294,0.0613219056803554
1945,4,474265,0.212473716182891,0.125555204412878,0.0914762851441637
1946,4,474320,0.207838433421206,0.126600834721204,0.101546286828234
1947,4,474321,0.155215583963175,0.125686075252306,0.217671755091598
1948,4,474625,0.187534128842947,0.126828192517873,0.140126424764438
1949,4,474628,0.178635522377238,0.125372658113418,0.155088006833357
1951,4,476181,0.172214057123607,0.125716605456977,0.171601521401048
1953,4,476833,0.165448297046573,0.126544429043584,0.191916784471466
1954,4,478092,0.206910081598354,0.125798582698699,0.100906849157467
1955,4,479557,0.130395182968335,0.125825662804828,0.300763987883962
1956,4,480076,0.130395182968335,0.125825662804828,0.300763987883962
1957,4,481074,0.134649276181001,0.125528247256557,0.284155921925665
1961,4,485199,0.134269464118391,0.125847563909338,0.286736446553088
1962,4,485454,0.132555480086137,0.125571805683873,0.291866075514286
1963,4,487562,0.135564482773251,0.125419931455229,0.280486298223906
1965,4,491790,0.141433833758434,0.12570483080601,0.261299863849456
1967,4,493748,0.143216817089295,0.125044926716775,0.252851319384672
1968,4,495614,0.147944170934938,0.124884214783679,0.236952565125197
1969,4,497124,0.221036481256852,0.124751384022151,0.0772877452546973
1970,4,497529,0.209921423998811,0.126510988984214,0.097940708681292
1971,4,498734,0.182645719595979,0.125830512948901,0.147522769779516
1972,4,499794,0.0891582709381932,0.124530041860537,0.474490662561113
1973,4,501469,0.0692746050858845,0.125258581877983,0.58057734723173
1974,4,504047,0.0384883284488791,0.125106533195709,0.758534336623744
1975,4,504419,0.0147478412681734,0.125525765755475,0.906539729516762
1976,4,512749,0.0401909825509817,0.125105016477436,0.748205035603792
1991,4,523964,0.0265509626396337,0.124763335607565,0.831597521300507
2027,4,538866,0.0222920546509609,0.124945752773928,0.858500307850446
2028,4,539688,0.0243855525970881,0.125479540636948,0.846022339674388
2030,4,542062,0.0216625847562875,0.125117991277451,0.862642779956017
2033,4,544372,0.0321775765971992,0.125289199001862,0.797462396674497
2034,4,546036,0.0800335099297593,0.125407936103384,0.523766804950112
2035,4,546402,0.0510537132513664,0.126350346756224,0.686409836687497
2037,4,547460,-0.0975111350427175,0.124822834825111,0.435210647493134
2041,4,548101,-0.0490953645726424,0.126014112044497,0.697065732098143
2042,4,548356,-0.054372511487652,0.125291356198349,0.664576369304914
2043,4,548896,-0.07240849000974,0.127118264102084,0.569301044092436
2044,4,549461,-0.0606879835554352,0.127291925649777,0.633826431627143
2045,4,551365,-0.0623760170049185,0.127560824543921,0.625152174358604
2048,4,554056,-0.0794774791020434,0.126678861904977,0.530807009311014
2049,4,554792,-0.0536787069446727,0.125328043404491,0.668689830487364
2050,4,558812,-0.0609557279356313,0.125081234923555,0.626327605407238
2051,4,559258,-0.00304796281449543,0.125550114689543,0.98064548648893
2055,4,562709,0.0775529630480325,0.125073034520382,0.535617410506306
2056,4,563928,-0.0114670547535084,0.124985406923477,0.926950977993799
2057,4,564066,0.0316547105197078,0.126005657416042,0.801792837872326
2058,4,565447,0.0439833332019519,0.124937344681677,0.725015989253401
2059,4,567144,0.032596166660633,0.124596610184975,0.793771942570673
2060,4,567417,-0.0388606451845155,0.126366717932458,0.75862683482089
2064,4,571075,-0.0352323161627956,0.124992572571964,0.778204323280029
2065,4,572183,-0.0403312839163124,0.124988206271844,0.747128095224209
2066,4,573409,-0.0268821912507509,0.125332527907553,0.830291193459186
2067,4,574801,-0.0729391520097447,0.125609439853621,0.561825254390409
2068,4,575378,-0.0181033681187256,0.124675434027282,0.884632703180187
2069,4,575468,-0.0498696561861979,0.12497845573481,0.690115310367323
2073,4,576758,-0.043439302966541,0.126614278292179,0.731739669205583
2074,4,577415,0.0764709609766072,0.12464015650408,0.539918509634106
2075,4,577658,0.0774401779027109,0.126527233517294,0.540902950793879
2076,4,577740,0.129688118361363,0.124676729000314,0.298961204641023
2077,4,578506,0.130550167700229,0.125489230930546,0.298898782930668
2078,4,578512,0.137011693303045,0.124793752351316,0.272994258468149
2079,4,579070,0.146319972968897,0.124898566290033,0.242183791281766
2080,4,579494,0.162144775709991,0.126821042749785,0.201901820299769
2081,4,579699,0.0898872674776601,0.125747299031577,0.475189872322247
2082,4,579809,0.0528887581377136,0.12585517034762,0.674569408630566
2083,4,579869,0.0461465044336593,0.124584479915983,0.711304156625782
2084,4,580657,0.0852131630016583,0.125138280743884,0.496348291016571
2085,4,582525,0.0599312391935635,0.126770110693426,0.636679946429508
2086,4,584486,-0.00121526848315306,0.12485583735369,0.992239512664415
2087,4,584912,-0.00558573358524506,0.125104143254412,0.964412594337469
2088,4,588662,-0.045846056710426,0.12700689929606,0.718335586791255
2090,4,590025,0.00208100186170634,0.125845278771183,0.98681597004376
2091,4,590826,-0.000355030754518926,0.125633320498348,0.99774683474645
2092,4,590885,0.0126277159568238,0.127528803107613,0.92117975423072
2093,4,590984,0.00783866161868374,0.12578021719514,0.950343029295587
2094,4,591356,0.0230324463236186,0.12748800488609,0.856735280698611
2095,4,591435,0.0163295297136932,0.126203493463132,0.897122378849378
2097,4,591983,-0.0114472058546714,0.126347499216226,0.927861048702435
2100,4,592839,-0.0652652718266271,0.128403395540287,0.611572325637532
2108,4,593676,-0.114294377634816,0.12623306888598,0.365858667147357
2109,4,594369,-0.151324177621029,0.125153520732078,0.227430397532613
2110,4,597710,-0.1791133622833,0.125689292591008,0.155026665636629
2111,4,598800,-0.166949704430531,0.125603995339942,0.184648619518003
2112,4,600513,0.0309208852495905,0.125653625335197,0.805763074092746
2113,4,604043,0.126771755748257,0.125126071560852,0.311681392377968
2114,4,605641,0.0428271803410663,0.126997452086898,0.736144956503027
2115,4,605918,0.0933245174990335,0.126543068505331,0.461313053522174
2117,4,608349,0.0933950609466683,0.125819758814634,0.458403774290937
2118,4,608355,0.0847058889077508,0.125565440997683,0.500374314208316
2119,4,609905,0.103018668726307,0.125749016261777,0.413202046193173
2120,4,610797,0.0631536075852103,0.125778266106877,0.615908320769764
2121,4,611309,0.0709041355185115,0.126088091891953,0.574242611564566
2122,4,613791,0.0460661823455473,0.126039626724014,0.714964816463129
2123,4,614738,0.0727491064587634,0.126124717823053,0.564440225317668
2124,4,618428,0.0557196634081232,0.126605788823952,0.660131421479656
2125,4,619541,0.0092384853243378,0.126318457428935,0.941738948029181
2126,4,620206,0.0135037314196562,0.127112308058035,0.915456525338566
2127,4,620786,0.0101462444094818,0.128622047250583,0.937169446011907
2128,4,621613,0.00558692451472953,0.128349458355687,0.96530445354371
2132,4,622259,-0.00740723464684256,0.127603411129448,0.953742541698106
2133,4,622563,0.042320413862741,0.125256796105211,0.735662593072162
2134,4,623642,0.0356533081415565,0.125831019395868,0.777080198567676
2135,4,624555,0.0361056862910739,0.125649707860985,0.774011471888423
2138,4,629973,0.0808786195091061,0.12577067301485,0.520599923119333
2140,4,631409,-0.00967716837102639,0.126412193475866,0.939022922792753
2141,4,636237,-0.00791165210971612,0.126421731564921,0.950135240699535
2142,4,636347,0.0656552825100183,0.126331241384295,0.603593248695069
2143,4,636391,0.0910723218430523,0.126920199717116,0.473505802983432
2144,4,636810,0.0587651731370713,0.126445073123754,0.642398014584659
2145,4,636879,0.0543548344329237,0.126515159059598,0.667726205274867
2147,4,638340,0.0631958729352552,0.127476772695243,0.620383376102788
2148,4,639037,0.0428024232484205,0.127441080641728,0.737175610627349
2149,4,641585,0.00692650465856304,0.126455609634977,0.956349342947739
2150,4,641978,0.00657778148814314,0.12609236092231,0.958425632029446
2151,4,642192,0.0753707189211833,0.126166100874988,0.550628169056664
2152,4,643795,0.0769942130962107,0.126138920225498,0.541994800107898
2153,4,644586,0.0630998871309928,0.125654647104523,0.615861633303979
2154,4,645245,0.0771945165633857,0.12534509347182,0.538386507086386
2157,4,657631,-0.0183758130471685,0.125623501733437,0.883786319239584
2158,4,660338,-0.00612192270262324,0.126379142885127,0.961392238392194
2159,4,663656,-0.00250965775257217,0.125564154163469,0.984064990906088
2160,4,664068,-0.00690133814779559,0.128596852121796,0.957231261579172
2161,4,664414,-0.0228060753202034,0.12658853035464,0.857131046721236
2162,4,664456,-0.082793927685456,0.126657400204176,0.513740932262979
2163,4,665001,-0.0792023775519705,0.126892011587943,0.532918124016742
2166,4,667986,-0.0559242494788705,0.12657884465492,0.658894658633307
2167,4,667994,-0.0490612058095695,0.126795719835084,0.699040380608973
2168,4,668101,0.0234400635050604,0.125640158876929,0.852108836778878
2169,4,668118,-0.0333700927703412,0.126443673423123,0.792001179956163
2177,4,671424,0.0840874135799098,0.125926289592287,0.504728830586004
2179,4,672752,0.101568265909517,0.128078962724483,0.42830299282443
2180,4,672865,0.0532940404378235,0.126381414390798,0.673506470223625
2181,4,673119,0.0633460724469526,0.129056082075416,0.623843592611335
2182,4,674432,0.0601061827955863,0.127563911567728,0.637799791621467
2183,4,675810,0.0604016085454737,0.126603813836407,0.633592165787151
2184,4,675982,0.0810369267709214,0.127242085432551,0.524620982558379
2185,4,677658,0.0583466795997406,0.12743721668042,0.647344438958449
2187,4,679438,0.0610202638366467,0.125648520378881,0.627521935508082
2188,4,679624,0.113223647177294,0.126000526596655,0.369480075640304
2189,4,680423,0.105677654548897,0.126159469965818,0.402793298069908
2190,4,680477,0.0641194131685834,0.126084176614059,0.611389218463211
2191,4,680490,0.227505392836832,0.128026013287262,0.0764252084913528
2192,4,681327,0.225252272930797,0.126380147007856,0.0755533505171237
2193,4,681488,0.254724484325314,0.125864217518012,0.043743256083592
2195,4,682178,0.210439859170365,0.126895929979035,0.0981319387937566
2196,4,687169,0.27217177627464,0.12661345404957,0.0322638032059612
2197,4,687895,0.173481194235241,0.126442638491273,0.170930043664718
2200,4,689337,0.164667790209987,0.126179732810083,0.192734150283046
2201,4,692323,0.207335991082077,0.126066154746448,0.100930079944039
2203,4,694335,0.203683247571091,0.125761432762936,0.106211172380113
2204,4,694920,0.111030217782904,0.125818582760895,0.378127119516376
2205,4,695803,0.148783375691623,0.125668660047934,0.2372358735859
2206,4,696549,0.121410150848965,0.125884563806157,0.335477482892764
2207,4,696696,0.133635807543606,0.126311270201709,0.290784362270859
2208,4,697690,0.1256091600755,0.125554792502634,0.31778627772952
2209,4,698189,0.136293585903662,0.126845876999833,0.28334069248981
2210,4,698339,0.0885443112293733,0.12600474654151,0.482702027004529
2211,4,700036,0.0859642181312867,0.126638035896818,0.497697782129991
2212,4,700250,0.11992959784751,0.126821132841919,0.344969172357328
2213,4,700621,0.119937595446439,0.127041346716134,0.345772865884453
2214,4,700855,0.104915865747775,0.128501908190732,0.414791284416294
2215,4,703521,0.117315815573978,0.128696083234237,0.362615864135159
2216,4,705139,0.119021439227101,0.126486087599395,0.347356317441682
2217,4,706032,0.149101629416787,0.125766792563447,0.236601236412391
2218,4,707926,0.105882157657564,0.126454483013124,0.402982392356181
2219,4,708514,0.122038132607844,0.128050727575354,0.341219292700647
2220,4,709553,0.082303899990436,0.126279127314928,0.514979018902335
2221,4,710109,0.082303899990436,0.126279127314928,0.514979018902335
2222,4,710130,0.0534720628650678,0.126799949560697,0.67349767315437
2223,4,710388,0.0629706993106494,0.126295330142769,0.618372587064172
2224,4,711314,0.0296343182642553,0.127305396035022,0.816066128143072
2225,4,712914,0.0741857223623728,0.126422105086977,0.557706583292559
2226,4,712924,0.0752595960333249,0.126291576360116,0.551610994032935
2227,4,713335,0.0785156542801564,0.126414696949621,0.534937343766067
2228,4,713520,0.0238174573110295,0.126242815615242,0.850464692485633
2229,4,713555,0.0300279292685472,0.127826744136935,0.814413889392242
2230,4,719215,0.0430771310876993,0.12745442885954,0.73557867613188
2232,4,721638,0.0415435055091244,0.126100829735278,0.742013445522998
2233,4,722056,0.0612514852532262,0.12559101641949,0.626060898441894
2234,4,724885,0.100532502363167,0.126093005507771,0.425819451313938
2235,4,727323,0.124928231572328,0.127911824153783,0.329399099849509
2236,4,730263,0.123218159628353,0.127682146734809,0.335186285285564
2237,4,732758,0.366588489393258,0.170589192775924,0.0323175078150528
