SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3189,5,374614,-0.0345508770089999,0.091184637484166,0.704981636345712
3190,5,377631,-0.0280788625510739,0.091371072656951,0.758791819986838
3191,5,378702,-0.0721041003266993,0.0934982141682527,0.441115197151037
3192,5,378741,-0.0359540788186785,0.0930815134615778,0.699533541380207
3193,5,379541,-0.00377529922544184,0.0914227535394098,0.967084094858743
3194,5,380460,-0.00213205020149809,0.091713254998606,0.981466451416212
3198,5,382808,0.00439270665403424,0.0918379939066832,0.961877948750192
3199,5,384156,-0.00614017968624092,0.092965009985322,0.947376771649913
3200,5,387695,0.0493013056429122,0.0914589579386973,0.590189483099181
3201,5,388185,0.00390518858275701,0.0922802525511885,0.966268492966158
3203,5,391916,0.0374047565659856,0.0913065660571931,0.682302980792774
3204,5,392497,0.0351053960818856,0.0915431974891131,0.70159142177035
3205,5,393006,0.059527815775533,0.091518518838401,0.51582755531064
3206,5,393290,0.0384930593992246,0.0913978086482693,0.673894897626786
3208,5,396266,0.0656779472328185,0.0919452793139839,0.475504120121062
3209,5,398009,0.0487199170738861,0.0915366240426214,0.594891103208198
3210,5,398644,0.0484661198898626,0.0914823516998953,0.5965929722327
3211,5,401545,0.0371681737630423,0.0908332406440849,0.682647421708468
3212,5,402468,0.00534503810372389,0.0908543350344237,0.953120122522993
3213,5,403529,-0.00529440913609314,0.0922075476710382,0.954244399735008
3214,5,405417,0.00274296125843498,0.0912849336859033,0.976045477306341
3215,5,406230,0.0208998321383485,0.0918054757222126,0.820047471485922
3217,5,407785,-0.00486159094680405,0.0910455368062234,0.957445517392086
3218,5,409900,0.126304475910849,0.0911356916008337,0.166653920838477
3223,5,417297,0.135196663963708,0.0910267045431632,0.138372251056966
3224,5,419108,0.163118413976079,0.090789009207208,0.0732418931033351
3225,5,421695,0.15703219612999,0.0909229447522192,0.0850260867851373
3226,5,422560,0.136651837480471,0.0905226711531156,0.132043409066889
3227,5,424852,0.150303970325058,0.0903133882683084,0.0969500328226521
3228,5,425327,0.162078610340231,0.090109058689121,0.0729212397629179
3229,5,427844,0.177321578998013,0.0902134222049567,0.0501308692664657
3230,5,430235,0.1712609273888,0.0914342858785821,0.0618878096938775
3232,5,430883,0.17054945225581,0.090211453316216,0.0595029600059849
3234,5,431369,0.188099318838098,0.0903349174557032,0.0380399518337768
3235,5,432378,0.190891588853736,0.0925889123205439,0.0399668910627707
3236,5,432587,0.217182283482397,0.0903362152424793,0.0167245729638019
3237,5,434634,0.191945162776774,0.0899901475266698,0.0336175801748393
3238,5,441308,0.177404121422617,0.0905922190319332,0.0509854391092316
3239,5,441594,0.165666889743064,0.0901832255728624,0.0670499235395488
3245,5,451448,0.232363729784909,0.0907142265078136,0.0108371986324195
3246,5,456087,0.16186340694286,0.0905543381586729,0.0747188945769214
3247,5,458086,0.157580221113778,0.0905364849395546,0.082639796231891
3248,5,461234,0.133738331404057,0.090077940573652,0.138516854289821
3250,5,463004,0.0723225891576273,0.0910678887288099,0.427635109055404
3251,5,465043,0.161572312751408,0.0914684837221937,0.0781886116778461
3252,5,467724,0.112895569378995,0.0905930025048966,0.213523154834698
3253,5,468076,0.098814921470647,0.0909492067028336,0.27800595262585
3254,5,469078,0.0511819587647308,0.0914818513683421,0.576191270774537
3255,5,469404,0.0347893977885404,0.0919211818314929,0.705309079925568
3256,5,475322,0.0509783517089091,0.0905296861222411,0.573716112886705
3257,5,475607,0.0418505062466432,0.0904337244075329,0.643810483163596
3258,5,475736,0.0511793333596599,0.0903375748554016,0.571390649829767
3259,5,478715,0.0567747097383573,0.091440043148739,0.53506908148893
3260,5,478932,0.0609814771846127,0.0913506294033874,0.504854505182321
3261,5,479996,0.0495761052202033,0.0910753038699253,0.586549881098476
3262,5,482003,0.0501609286454701,0.0906427620651274,0.580345715955458
3263,5,482536,0.0591822348880271,0.0906273464758667,0.514163020837654
3265,5,484954,0.0175014261908829,0.0907923228731101,0.847255213335801
3266,5,486157,-0.00699924355661807,0.0906554848372326,0.938502566018719
3267,5,486882,0.0147647392092888,0.092627743076269,0.873445947046871
3270,5,487404,0.00441329812903712,0.0915996581505464,0.961599805211266
3273,5,489636,-0.0257971334896083,0.0907867190215007,0.77646129595867
3274,5,490549,-0.0417558527154982,0.0904210251376431,0.644513779566287
3275,5,491806,-0.00122538320400231,0.0903275064778274,0.989183891602407
3276,5,491888,-0.0214569183988463,0.0906060664142932,0.812937312264039
3279,5,499612,-0.0169901208432843,0.0903542252530794,0.850954101411127
3280,5,502460,0.00603982573381062,0.0910300896599699,0.947136919216914
3281,5,504765,0.0274162774901651,0.0913966237978876,0.764376332303545
3282,5,504884,0.0221579062156714,0.0910230174549594,0.807812235252937
3283,5,509836,0.0107407510550019,0.0919941930885161,0.907120867566077
3285,5,511350,0.0132534148740967,0.0912508651072551,0.884603075076128
3286,5,512696,0.0395448696070124,0.0919157346099979,0.667291167714325
3287,5,512931,0.013873303882512,0.0906790653528734,0.878490848594936
3288,5,514582,0.0149977746933598,0.0907072757539488,0.868768996283613
3289,5,515315,0.0303522181503834,0.0907280263053404,0.738170258855419
3290,5,515397,0.0277726104248923,0.0906441982386781,0.759487225395764
3291,5,515950,0.0165613349075774,0.090651964787719,0.85514503531489
3292,5,516091,0.0278926956411619,0.090528868350146,0.758181651812719
3293,5,518207,-0.0150765701656083,0.0906526987634226,0.868007173177771
3294,5,518275,-0.00382673571119413,0.09040114632173,0.966259076334591
3295,5,519067,0.0482597750438997,0.0908336289242611,0.595546056465515
3296,5,522215,0.10023523123612,0.0906525002550296,0.26960575721295
3298,5,523232,0.0369151988647402,0.0920642920273756,0.688683368449843
3299,5,524247,0.168315270828323,0.0910562280727993,0.0653696148663879
3300,5,524532,0.159577908073862,0.0904547324452284,0.078567520873276
3301,5,524625,0.167724494816077,0.0903984704474567,0.0643738455401443
3302,5,525863,0.15871779062563,0.0905308555734532,0.0804373819871964
3303,5,526004,0.14596356739486,0.0904916127049524,0.107636663684513
3304,5,526007,0.143959671027919,0.0904732241391838,0.112462958530664
3305,5,529382,0.103339454109178,0.0908425318711306,0.256072927129737
3307,5,532205,0.107376979374135,0.0909173343421146,0.238382074520323
3308,5,532256,0.108445424743365,0.0902768218182187,0.230457910492778
3309,5,533988,0.105093143947286,0.0904089093916685,0.245850083593231
3310,5,535074,0.128390280755649,0.0904458244353915,0.156627913603937
3311,5,537503,0.0655904444173258,0.090665157882784,0.469891120780281
3312,5,538956,0.0635913217577726,0.0909924203055194,0.485097245051746
3313,5,540169,0.0355826418055144,0.0904570047323635,0.694287205510625
3315,5,540682,0.0355673902784178,0.0913702951009544,0.697313772174419
3317,5,542346,0.0907424911218125,0.0905382776840785,0.316906712009212
3318,5,542361,0.0821784218588526,0.0908580062968975,0.366362617732024
3319,5,543103,0.097981018372299,0.0908136123575627,0.281358116473292
3321,5,545826,0.0457269592986643,0.0905655362477196,0.613940870416977
3322,5,546667,0.0383334795287448,0.0906440472775494,0.672624827333441
3323,5,547620,-0.0325232257650021,0.0905816938053756,0.719773432353269
3325,5,548310,-0.0451633067396391,0.0913120304348544,0.621187266906658
3326,5,548459,-0.0290256606869672,0.0919620231200835,0.75247246396096
3327,5,548843,-0.0354810419265091,0.0904414388753661,0.695066254736871
3328,5,549055,-0.0345843880255619,0.0904581015249827,0.702450436659109
3329,5,549248,-0.0124115858950501,0.090822082729269,0.891378845149372
3333,5,550708,-0.0444993478661949,0.091841316852801,0.628314333381927
3336,5,551776,-0.0432860090398005,0.0906269708173078,0.633210367956562
3337,5,552218,-0.0554636371068081,0.0912805456600611,0.543832014182987
3338,5,553130,0.000317447512347357,0.0921326286091307,0.997252801174167
3343,5,555454,0.0195661808209215,0.0910617448886944,0.829994946818708
3344,5,555973,0.0365042096362659,0.0909185768219584,0.688291744899773
3345,5,557406,0.00520520392359487,0.0906816485084367,0.954258361452655
3346,5,557772,0.0234563544939899,0.0911902536525956,0.797155450242768
3347,5,558324,-0.000764346595925697,0.0905617508320824,0.993270654248302
3348,5,558514,-0.00545590249696998,0.0911108738848276,0.952283492259784
3349,5,558549,0.0135392640276506,0.09084975753121,0.881615716540244
3350,5,559378,-0.0152744291894564,0.0903749781898288,0.86588423834023
3351,5,560042,-0.0319566151542396,0.090874247110342,0.725304914993792
3352,5,561145,-0.0285964632675997,0.0906205354265849,0.752520910727857
3353,5,561154,-0.0217925873978936,0.0907652098749542,0.81039329153898
3354,5,561160,-0.0217925873978936,0.0907652098749542,0.81039329153898
3355,5,561163,-0.0217925873978936,0.0907652098749542,0.81039329153898
3356,5,561166,-0.0217925873978936,0.0907652098749542,0.81039329153898
3357,5,561193,-0.0423632150930619,0.092365848483263,0.646770739835487
3370,5,561430,-0.0237215293184725,0.0918773576219026,0.796413137052154
3396,5,561906,-0.047006337919936,0.0904821834134962,0.603731197907572
3397,5,561915,-0.0391867485499817,0.090377312392097,0.664850647221988
3398,5,562065,0.00441713537782451,0.0908241808867284,0.961238547098036
3399,5,562072,-0.00581287955192505,0.0907505095525847,0.948963955459854
3400,5,562097,-0.0213175130484389,0.090469713742692,0.81385528278285
3402,5,562116,-0.0172932669483211,0.0903540623309407,0.84832659922086
3403,5,562155,-0.0185326852811114,0.0908328307141761,0.838447089883504
3404,5,562173,-0.0158048283281553,0.0908660457276627,0.862015880345828
3405,5,562264,-0.0012408561556505,0.0906132394117404,0.989081859997379
3406,5,562359,-0.0137593770064518,0.0909870882557549,0.879885872261558
3407,5,562436,-0.0110588057028442,0.0909721875811599,0.903314690146195
3408,5,562451,-0.0185573214890567,0.0908472463850429,0.83826062178539
3409,5,562473,-0.000229501806083277,0.0909900346116086,0.99798894335485
3410,5,562513,-0.0164345892798325,0.0910046850381004,0.856792579755425
3411,5,562518,-0.00626511515414321,0.0908520035302994,0.945060846481151
3412,5,562560,-0.0214343122600994,0.0905889026104316,0.813095984541125
3413,5,562570,-0.016004369848513,0.0904728183001222,0.859690748281421
3414,5,562582,-0.0193824643992134,0.090607390810193,0.830735261239
3415,5,562610,-0.0217506026453816,0.0906058680431472,0.810425154642199
3416,5,562667,-0.0198342546617346,0.090395211706583,0.826451973875801
3417,5,562683,-0.0122441443706599,0.0905386949201412,0.892501898332702
3418,5,562774,-0.019707465967334,0.0907665602469166,0.828238284966336
3419,5,562846,-0.00573477735486788,0.0917953275228687,0.950221105886103
3420,5,562873,-0.0177631522361273,0.0922590109021286,0.847433332572108
3421,5,562888,-0.0299092295956052,0.091451061105417,0.743822592044104
3422,5,563005,-0.0175695799694144,0.0912861171922862,0.847486964207201
3423,5,563017,-0.00193704564096037,0.0916739490638925,0.983154108667689
3424,5,563018,-0.00514527974313295,0.0921104066334654,0.955485004770831
3425,5,563074,0.0179184243587265,0.0923270248023107,0.846228306902848
3426,5,563104,0.0183911277544844,0.0918129552848424,0.841352857570874
3427,5,563148,-0.0264206914986523,0.0912581172216476,0.772356452593373
3428,5,563174,0.00103194180185218,0.0919031908814443,0.991047425352041
3429,5,563257,-0.00162182408759253,0.0925302424108484,0.986025694449782
3430,5,563299,-0.0280788542811759,0.0913248378781665,0.75867358177777
3431,5,563318,-0.038489047477384,0.0915083283616965,0.674297985223829
3432,5,563324,-0.0080770308971963,0.0916366928430289,0.929813887195311
3433,5,563344,-0.0125446237728524,0.0919007818812754,0.891502401933533
3434,5,563347,-0.0339543881244865,0.0919729717319063,0.712216472811527
3435,5,563348,-0.0145764372242251,0.091934312762348,0.874111931675861
3453,5,563747,0.00372575110914675,0.0909898193440263,0.967361376489189
3454,5,563755,-0.015473983481017,0.0906525090594084,0.864560925855407
3455,5,563781,-0.0131329522415626,0.0907699295003292,0.885042978981183
3456,5,563837,0.0024125152296598,0.0915577422997785,0.978993336380414
3458,5,563866,-0.059230024621949,0.0920997711817219,0.520572076966164
3459,5,563882,-0.0209322270068361,0.0918367519116455,0.819833673299366
3460,5,563899,0.00612008885983162,0.0919370092076683,0.94696308174732
3461,5,563908,0.00612008885983162,0.0919370092076683,0.94696308174732
3462,5,563929,0.0382099711812193,0.0918209903024461,0.677563757284064
3463,5,563964,-0.00611679906930637,0.0906327316335192,0.946229867509987
3464,5,563970,-0.0114666454452666,0.0903993156227266,0.899135786799573
3465,5,564006,-0.0325786766046657,0.0905966710434398,0.71936037039232
3466,5,564048,-0.0499484679361652,0.0907992761484135,0.582600297274145
3467,5,564065,-0.0439538452423907,0.09056587578968,0.627747189622407
3468,5,564074,-0.0253014306126604,0.0906032561629064,0.780212521652912
3469,5,564097,-0.0616985427962223,0.0907788093649395,0.497166482216848
3470,5,564135,-0.0542019004717878,0.0907923653249435,0.550898474187219
3471,5,564147,-0.0492344755325849,0.0911728288860559,0.589528852233361
3472,5,564195,-0.0457909850235912,0.0911706087191184,0.615800610270666
3473,5,564197,-0.0457909850235912,0.0911706087191184,0.615800610270666
3474,5,564206,-0.055827470621433,0.0916763206287767,0.542940774943662
3475,5,564212,-0.0634155312428084,0.0914026165499949,0.488261220608839
3476,5,564236,-0.0546300774358994,0.0908060747998785,0.547818216369412
3477,5,564252,-0.0605122234612331,0.0918026892103753,0.510225839804566
3478,5,564265,-0.0371360836631626,0.0915786316922161,0.685348069862948
3479,5,564272,-0.0358694171332935,0.0917090486994211,0.695943099011234
3480,5,564298,-0.0547274416191867,0.0914362070818037,0.549869265246764
3481,5,564300,-0.0324709900830749,0.0914559513213527,0.722767816446584
3482,5,564304,-0.0324709900830749,0.0914559513213527,0.722767816446584
3501,5,564535,-0.0418612856352311,0.0918590154120592,0.648877055650058
3505,5,564590,-0.0588447544774838,0.0924818382799884,0.52500338766612
3506,5,564680,-0.0495463235406714,0.092085849116471,0.590885100100329
3532,5,565093,-0.0294814186733717,0.0907187738640351,0.745391794538765
3533,5,565120,-0.0313342607113757,0.0909747500300607,0.730729453768429
3534,5,565122,-0.0337543857104571,0.0911110980917927,0.711250787534589
3535,5,565125,-0.0337543857104571,0.0911110980917927,0.711250787534589
3536,5,565208,-0.0413628111513048,0.0910847351307619,0.650026193757874
3537,5,565243,-0.0318935957809886,0.0908367554984279,0.725716087728199
3538,5,565254,-0.0521080059577669,0.0911683046203644,0.567984956732028
3540,5,565293,-0.0269522916671201,0.0923822281263453,0.770650998580369
3541,5,565315,-0.0279823368827095,0.0922457870714153,0.761805337209139
3550,5,565448,-0.00767404131945762,0.0924228362664641,0.933873258372067
3551,5,565475,-0.0171481950406924,0.0925257811589896,0.853073327567875
3552,5,565507,-0.0363562681374293,0.0921062859351393,0.69328732159309
3553,5,565512,-0.0445464280416245,0.0922333858155599,0.629412817466054
3555,5,565639,-0.0356300387311046,0.0906134742695125,0.694402446143442
3556,5,565651,-0.0278189730764959,0.0905046554372291,0.758738334880837
3557,5,565675,-0.0326989767455949,0.0904786274068783,0.718016650236382
3565,5,565834,-0.0331613544079757,0.0923795417474541,0.719833191919254
3585,5,566542,-0.0730397699945068,0.0919070461880305,0.427314153908367
3586,5,566565,-0.0623221662931811,0.0914047469554249,0.495795851990376
3587,5,566568,-0.0623221662931811,0.0914047469554249,0.495795851990376
3588,5,566580,-0.0602633274907796,0.0912807290208436,0.5095575153528
3598,6,16905,0.0271291624127514,0.0906820597279311,0.764987986475039
3599,6,18881,0.0568911355482621,0.0914324658183641,0.534198714054499
3603,6,22804,0.0834526979927392,0.0904527684708267,0.356840243833985
3604,6,23172,0.0706754149113692,0.0915167666551797,0.440472793698946
3605,6,23564,0.0900500465341874,0.0905553224717121,0.320699465855075
3606,6,26594,0.0580539714883527,0.0906638967412937,0.522379520475296
3611,6,27767,0.147934989077581,0.0907266742019379,0.103875761504159
3612,6,28811,0.0639121122135644,0.090622555136744,0.481115957061349
3613,6,28916,0.0748339051584178,0.090474129036996,0.408721907954945
3618,6,30322,0.0105615195815434,0.0903144358030276,0.906972792829335
3621,6,32438,0.00647790148504887,0.0915933943327106,0.943657032557078
3622,6,35840,0.00204328112902445,0.0913458006334839,0.982166536102137
3623,6,36181,-0.000201991175239738,0.0906820710757408,0.998223999460261
3624,6,36236,-0.00135353002456468,0.0909378586220888,0.98813303728383
