SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2964,5,106489,-0.0409649242328669,0.182659145065652,0.822677147764205
2965,5,106491,-0.0409649242328669,0.182659145065652,0.822677147764205
2966,5,106493,-0.0786727392011528,0.178772069716618,0.66015365027865
2967,5,106501,-0.0656595873764658,0.176743155979508,0.710490119308149
2968,5,106718,-0.142376657752813,0.1735263863144,0.412490555691848
2969,5,106822,-0.172826577021073,0.175416282383682,0.325182570384235
2970,5,107574,-0.223047377714622,0.204301773058661,0.275685604518061
2973,5,117834,0.398896978088096,0.230690565559717,0.0846577612912562
2974,5,119209,0.15807531020981,0.191128443042859,0.408759933616659
2975,5,120796,0.0510435062843726,0.17126572242996,0.7658503345001
2976,5,124644,-0.0876514113898219,0.101942010450171,0.39047380686994
2977,5,125211,-0.106885171220956,0.103229065719715,0.301182804594143
2978,5,125474,-0.092142031334844,0.102511045362043,0.369345379309336
2979,5,127339,-0.0740677846098254,0.10182349244726,0.467454837873373
2980,5,131540,-0.0923173402614994,0.0955512011511219,0.334627700080194
2981,5,132221,-0.0999373034433582,0.0961972739538613,0.299572190267015
2984,5,134344,-0.111829607045637,0.0917124673030066,0.223525457265207
2985,5,134626,-0.100708958672303,0.0913595184629854,0.271066264474873
2986,5,137820,-0.147670974492512,0.0907523229149277,0.104589686144634
2987,5,139492,-0.138706041392377,0.0900947211636458,0.124564038254446
2988,5,144411,-0.112227742260814,0.0888621233206651,0.207443464157722
2989,5,154798,-0.123093930398656,0.0882030184129676,0.163719729559549
2990,5,154908,-0.121489774303524,0.0869482398597032,0.16321137272618
2991,5,155745,-0.131598324065318,0.0871977524967742,0.132143728944325
2992,5,156437,-0.0912943782005771,0.0877074941323719,0.298636207097857
2993,5,157488,-0.112845484337101,0.0892584676788121,0.206972562039577
2996,5,161956,-0.0492402801288119,0.0829159344642803,0.552987535153874
2997,5,162464,0.0136699743798543,0.0831489211993923,0.8695075979945
2998,5,164144,-0.0413516647259429,0.0827778813418622,0.617703405333101
2999,5,165491,-0.0642856409905463,0.0834664932654468,0.441698182657597
3000,5,166030,-0.039211918467974,0.0835411521442473,0.639093189311769
3001,5,167327,-0.0469146830196978,0.0843132289735689,0.578267278819918
3003,5,169215,-0.0426099968832125,0.0834392917865286,0.609900901938028
3006,5,170676,-0.0479640165880553,0.0834310593270948,0.565729193636745
3007,5,171267,-0.0634215494834853,0.0826600972023561,0.443441511617842
3008,5,171463,-0.0401401060753246,0.082595298413154,0.627279077747367
3009,5,172056,-0.100490370532572,0.0824496245118044,0.22373043834921
3010,5,172075,-0.0832897678292395,0.0827197528926812,0.314676882740373
3011,5,173259,-0.0742222594329585,0.0827531704715692,0.370377480725167
3012,5,173927,-0.108361113297982,0.082421379988798,0.189457209966415
3013,5,174122,-0.0953799171963843,0.0818159283726143,0.244487791937586
3014,5,178044,-0.0672121522384179,0.0815242915795992,0.410244467339793
3015,5,178645,-0.10513775341847,0.0831975277891415,0.207167148709799
3016,5,178674,-0.0900075566805389,0.0818802839981576,0.27240468106245
3017,5,179325,-0.0642254863495222,0.0813255870415607,0.430213961898869
3018,5,181135,-0.0553341610103324,0.0830999315123776,0.505925932528852
3019,5,184224,-0.0364689551838127,0.0822967085830692,0.657935996494955
3020,5,185680,-0.0555044363910289,0.0813926891571394,0.495727912515615
3021,5,186149,-0.0373490975503434,0.0814774056157584,0.64694844819089
3022,5,187087,-0.0188588083012755,0.0807124169113775,0.815388761310722
3023,5,187466,-0.0125918951780157,0.0806372945851958,0.876000320035047
3024,5,187642,-0.0331844907300172,0.0811035022569002,0.682668741509805
3025,5,189599,-0.03500738911144,0.080546359224248,0.664100858122511
3026,5,189613,-0.0107292567684958,0.0809321846260818,0.894608241388473
3027,5,191306,-0.0024840098709995,0.0799583672686841,0.975234229889742
3028,5,192971,0.0298649282568761,0.0797660898294238,0.708326847536994
3033,5,210350,-0.00719422728931005,0.0773529812920653,0.925952214559296
3034,5,210480,0.00534421815824687,0.0777223643276667,0.945219299682791
3035,5,211001,0.00249741540213716,0.0775036987309313,0.974312284652214
3036,5,211036,0.00578703469195641,0.0775239850706417,0.940536816993633
3037,5,211245,-0.00858547780969568,0.0773525792943439,0.911686175861144
3038,5,211284,-0.011820939338484,0.0774536389747172,0.878785505666763
3039,5,211526,-0.0191447592583657,0.0775527847711035,0.805159288094718
3040,5,211987,-0.0332040118999801,0.077905143589572,0.670214037994845
3042,5,214406,0.0137410835195105,0.0778268986550621,0.859955607439341
3043,5,214752,0.0233841739996992,0.07801232746595,0.764544486433136
3044,5,215862,0.0471376983507541,0.0780969253808276,0.546510930282012
3045,5,216840,0.0679367031009365,0.0780347058609023,0.384566427813012
3046,5,217294,0.0285754482164152,0.0790323842800739,0.717892456457122
3047,5,217319,0.0496288062466871,0.0790665150292733,0.530616626684909
3049,5,218253,0.0594365320533436,0.0784417143519357,0.449126609085627
3050,5,218986,0.0354582201756146,0.0778006423387708,0.648844655357421
3051,5,219768,0.0703109083270308,0.0777335002633431,0.366340692163488
3052,5,220210,0.08901843746005,0.0777735490791916,0.253156591161009
3053,5,220516,0.0848372004604658,0.0777867870063155,0.276176239076668
3054,5,220904,0.0456542435375704,0.0779227336150857,0.558323036421619
3056,5,221810,0.0831317312318417,0.0785978481488618,0.290922524575297
3057,5,221815,0.0911367168076011,0.0792366485589247,0.250846729503167
3058,5,221827,0.0768834742102361,0.0785710184220445,0.328486315207604
3059,5,221903,0.0663705860575604,0.0786911106016172,0.399558145121052
3060,5,221992,0.0862062415786941,0.0776448088646772,0.267640967553634
3061,5,222178,0.0761382281943812,0.0778552168743194,0.328770563066908
3062,5,222207,0.0795142519928272,0.0777548795096352,0.30718445580404
3063,5,222346,0.0688709490730667,0.0777979179872965,0.376622047261477
3064,5,223004,0.0354430772597168,0.0777036869672404,0.648576115232603
3066,5,225231,0.0421904701136702,0.0794348001643323,0.595660411309963
3070,5,225569,0.108266589759845,0.077953967132933,0.165753106341881
3072,5,227110,0.083315414840427,0.0780445429374749,0.286459067884981
3073,5,229365,0.143275654698259,0.0770541597548515,0.0638001539881518
3074,5,229595,0.156659960100352,0.0768910015577036,0.0423524444139602
3075,5,229778,0.14197772782365,0.0769546517774626,0.0658818492292608
3076,5,229833,0.157831868067816,0.0769882631394246,0.0410951881368857
3077,5,229900,0.149485727993452,0.0770354380228905,0.0531173110773833
3078,5,230375,0.152924981022537,0.0770273497288501,0.0478808409394133
3079,5,230512,0.150467276877174,0.0773780431469702,0.0526203075213946
3080,5,232888,0.173048244243375,0.0769201498151462,0.0250827622317621
3081,5,234489,0.180869795523038,0.0771281255601323,0.0195775260448669
3082,5,234669,0.172853184450918,0.0770544831612658,0.0254998537330319
3083,5,237047,0.124911316360703,0.0773848765262709,0.107386931360093
3084,5,238069,0.125253402770104,0.0776582048572769,0.107664074419323
3085,5,239147,0.0880603901141745,0.0783979071425059,0.262094987136907
3086,5,240361,0.0897531358201241,0.0775413868119103,0.247856102572117
3087,5,241166,0.0754293210029802,0.0774309867298324,0.330649609321465
3088,5,241225,0.0925776653987949,0.0772883069457299,0.231789816000431
3090,5,241984,0.0941556385292371,0.0776000885568236,0.225809401715005
3091,5,242244,0.0805388380207967,0.077317945225217,0.298283255326202
3092,5,242428,0.0737326287375913,0.0772251349920857,0.340344851582972
3093,5,243584,0.0620035889924429,0.0775751900266346,0.424670840722479
3095,5,245951,0.0960005328459533,0.0771484831110271,0.214192452228511
3096,5,246143,0.107591517915873,0.0772185421255529,0.164394341809006
3097,5,246282,0.0947194183544291,0.0772626324878134,0.221038143603674
3098,5,246808,0.0582030514577699,0.0788265271571381,0.460780947747986
3101,5,249753,0.170631408838549,0.128766900440767,0.185988898101711
3104,5,251602,0.0706848571817331,0.078706811581435,0.369756089997194
3105,5,251756,0.0653341530400506,0.0779228930063388,0.402347531248871
3106,5,251866,0.0624668768631197,0.0773982383943424,0.420161568349179
3107,5,253670,0.085086009430929,0.0783938397341852,0.278500234992974
3109,5,254385,0.10313599069512,0.0773772570423652,0.183424915297847
3113,5,260512,0.130611688931125,0.0779287646845179,0.0946158606992109
3114,5,260909,0.14433422629145,0.0773237296745289,0.0627831861463755
3115,5,261182,0.113534160121524,0.0778975488829137,0.145872798141965
3116,5,261798,0.140351371350438,0.0770841010975828,0.0694903904970066
3117,5,262671,0.150969713777379,0.0779023450051816,0.0534282544701193
3118,5,264790,0.11418914361026,0.0777533087594875,0.142829633586915
3119,5,265651,0.123494119741486,0.0770741652062291,0.109988906095937
3120,5,266244,0.112172610272388,0.0791601598859211,0.157355037780195
3123,5,268009,0.0551714125581704,0.0773956287261596,0.476410014944101
3124,5,268019,0.0551714125581704,0.0773956287261596,0.476410014944101
3128,5,269900,0.0579111447966816,0.0781272044322615,0.459039698633463
3129,5,271971,0.0792418132906713,0.0776472766922238,0.308173390396269
3131,5,272598,0.0670843060448026,0.0775042352961751,0.387321202787835
3132,5,272758,0.0595742955968303,0.0774046984764759,0.442024008374322
3133,5,273551,0.0447609713204674,0.0778539863996589,0.565701593289485
3136,5,274280,0.0377138787208539,0.0782432965566134,0.630099119528607
3137,5,274601,0.0437934881695693,0.0776879254900869,0.573309195756313
3138,5,277836,0.0498994653685887,0.0776429870348767,0.52085004239965
3139,5,279640,0.0139304327428226,0.0777532657928207,0.857913267445118
3141,5,283807,0.0430585346192934,0.0775378676103239,0.579025723272063
3142,5,284696,0.0642097140229501,0.0785808631055682,0.414413025937907
3146,5,290243,0.0555897321573589,0.078255957709164,0.477951292270109
3148,5,293310,-0.00768119901934031,0.0776627160655468,0.92127016489625
3149,5,293706,0.00714718299840263,0.0774259997938057,0.926504220760212
3151,5,302362,-0.00573095028500241,0.0786500816280955,0.941953680831464
3152,5,304779,0.01365535313235,0.0775004048112726,0.860240070139102
3153,5,308710,-0.0387472015211376,0.078924951691993,0.623775864108229
3154,5,309654,-0.0318288070451295,0.0774266871559453,0.681261003192923
3155,5,309985,-0.0304241972229202,0.0776715195609257,0.6955137415092
3156,5,310175,-0.0317560330523282,0.0781295810140114,0.68465579965078
3157,5,312612,-0.0411616306164906,0.0779971042444256,0.59801635088031
3158,5,313206,-0.0467947713988437,0.0773284141160892,0.545472607085445
3159,5,313702,-0.0330918087001705,0.0777714375632425,0.670730927255709
3160,5,314857,-0.00399440247454005,0.0775347038705935,0.958942210828017
3161,5,315976,0.00328087370350862,0.0784310883149027,0.966656839989519
3162,5,317740,-0.0205959869916797,0.0777984899268812,0.791368084746539
3164,5,320971,-0.0281483954563791,0.078316459689609,0.719496837524178
3165,5,321654,0.00970595473609014,0.078664307390505,0.901872866403768
3166,5,324331,0.0185763671523633,0.0790110269695384,0.814258853014354
3167,5,328525,0.0426897073351492,0.0777063171485616,0.583097261063075
3168,5,335406,0.0183531493861213,0.0776428953469145,0.813275694370618
3169,5,335771,0.0204624968759806,0.0774192740525486,0.791697204926657
3170,5,336687,0.0113474608728603,0.0774026547050876,0.883529078185715
3171,5,341045,0.0936736899610857,0.0781100829617735,0.231234253710694
3172,5,341262,0.0895925811125531,0.077557949194217,0.248802332877596
3173,5,342707,0.11527168314192,0.0771614794632081,0.136094555342008
3174,5,342848,0.120155154826245,0.0778505724808153,0.123627908362272
3175,5,343502,0.0877422599015095,0.0778249734226532,0.260326200632341
3176,5,343588,0.098378942908272,0.0773010209673854,0.203971601067244
3177,5,346773,0.0996942593606145,0.0789168474461042,0.207321453663418
3178,5,349449,0.0949986788655953,0.0778813704323731,0.223359978617862
3179,5,350876,0.0226856110558824,0.0779948373028682,0.771328888534034
3180,5,354177,-0.00717387612049325,0.079230856798969,0.927906310556928
3181,5,357163,-0.0045460091668047,0.0784081220972988,0.953798317393893
3182,5,360584,0.0144799228804382,0.0781309088567341,0.853077435005002
3183,5,363025,-0.0206752939214986,0.0798083551269598,0.795738581691612
3184,5,365083,-0.0260516567715386,0.0779563674720173,0.738440268686049
3185,5,366361,-0.0426382702187045,0.0780123292650752,0.585027660492294
3186,5,371014,-0.0335793240003745,0.07758977413026,0.665438692870042
3187,5,371457,-0.0286571156460506,0.079040082560131,0.717147325675058
3188,5,372989,-0.0504132566594889,0.0792595912398814,0.525154406141206
3189,5,374614,-0.0165175504253314,0.0780865960007901,0.832596866594308
3190,5,377631,-0.00694562358847073,0.0782448924685284,0.929316821643476
3191,5,378702,-0.0197333278475849,0.0801171645520456,0.805588627732263
3192,5,378741,-0.0425884029580331,0.0796844514599857,0.593357588042078
3193,5,379541,-0.00382533631749105,0.0782794768339965,0.961052383718656
3194,5,380460,0.0353113265288291,0.0785058571669199,0.653136313705199
3198,5,382808,0.0527831486559127,0.0785851512157876,0.502234255121213
3199,5,384156,0.0457936168816069,0.0795632573341749,0.565277734305696
3200,5,387695,0.0536141080766269,0.0782907894503981,0.493914883601758
3201,5,388185,0.0575313933418853,0.0789546194687169,0.466690308372663
3203,5,391916,0.0401378642953114,0.0781694636334657,0.607942115136029
3204,5,392497,0.0368946678994811,0.0783744097059984,0.638110802145588
3205,5,393006,0.0299388264078856,0.078392301712148,0.702757710496551
3206,5,393290,0.0648903067762409,0.078201622618473,0.40722278069625
3208,5,396266,0.0384495732988378,0.0787572525659232,0.625708755097622
3209,5,398009,0.0281100449283868,0.0783942198158675,0.720128951716943
3210,5,398644,0.0448672523765121,0.0783253214241775,0.567123118122139
3211,5,401545,-0.0425805273576912,0.0777602136069955,0.58432116987685
3212,5,402468,-0.0170016535737778,0.0777879696908173,0.82711596489714
3213,5,403529,-0.033713509610507,0.078931497332764,0.6695496649149
3214,5,405417,-0.0477826961858039,0.078120259604144,0.541159345342229
3215,5,406230,-0.0140662166971197,0.0786094586129525,0.858089066766498
3217,5,407785,0.00448247823737191,0.077956515342946,0.954179658315897
3218,5,409900,-0.0742102006588383,0.0781460098574154,0.342947344042132
3223,5,417297,-0.0646385073522252,0.0781078605897136,0.408481967502535
3224,5,419108,-0.0204889907959044,0.0780839300448023,0.793168429871602
3225,5,421695,-0.0185895553762162,0.0781735668606086,0.812175360935869
3226,5,422560,-0.00949152110706086,0.0777570110351428,0.902915864102378
3227,5,424852,-0.00360255853330183,0.0776322171095881,0.963013328300978
3228,5,425327,0.00676769555866663,0.0775066422895003,0.930468558829175
3229,5,427844,0.00422879713160679,0.0776653105981618,0.95660825661896
3230,5,430235,0.0384992846391871,0.0786508189418586,0.624794407727437
3232,5,430883,0.0451684315813327,0.0775952210643536,0.560868703511229
3234,5,431369,0.0466915542816452,0.0777819830058917,0.548699802082965
3235,5,432378,0.0438207856751331,0.0797198352293894,0.582883141610191
3236,5,432587,0.0833874188441475,0.0778534930182371,0.284864644412295
3237,5,434634,0.0328233997308663,0.0775281651683992,0.672280331594218
3238,5,441308,-0.00373604589975307,0.0779883598230823,0.96181890769041
3239,5,441594,0.0136113813087957,0.0775830547373311,0.860832376306792
3245,5,451448,-0.0504996226477065,0.0783453254488681,0.519619756392177
3246,5,456087,-0.056505594734313,0.0778280006717833,0.468300440294455
3247,5,458086,-0.0629790506290332,0.0777804253501423,0.418656303892922
3248,5,461234,-0.0136925924385682,0.0773650810404257,0.85962031932702
3250,5,463004,-0.0791870859407415,0.0779314442178744,0.310271916765527
3251,5,465043,-0.0398305610283596,0.0786355154987032,0.612806978928611
3252,5,467724,-0.00568603004132906,0.0777389398799081,0.941734049845977
3253,5,468076,0.00628675208147844,0.0780034651605471,0.935809075821832
3254,5,469078,-0.0140515115750603,0.0783613064075418,0.857791707323992
3255,5,469404,-0.0192670539544197,0.0787156127949189,0.806778381988111
3256,5,475322,-0.0676923058608669,0.0774659434281679,0.382803224537967
3257,5,475607,-0.0703862706097887,0.0773655440200643,0.363554910108731
3258,5,475736,-0.0788115731231536,0.0772717674146255,0.308461502156052
3259,5,478715,-0.0587679534323156,0.0782746259666359,0.453278097032593
3260,5,478932,-0.0714343731666284,0.0781747496749418,0.361457163282723
3261,5,479996,-0.0603346226014656,0.0779486549999273,0.43943093734653
3262,5,482003,-0.0320344716726952,0.0776266306336738,0.680096195270215
3263,5,482536,-0.0717086226589091,0.0775514922874385,0.355775385970542
3265,5,484954,-0.0712482738597296,0.07765130435573,0.359485551312906
3266,5,486157,-0.0177084741416209,0.0776175215537496,0.819661363369671
3267,5,486882,-0.0119452348335601,0.0793116152807007,0.88036827845
3270,5,487404,-0.0116164727745188,0.0784288456778005,0.882336738090094
