SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2703,4,1452368,0.0618884993706768,0.0562087985037056,0.271626640906464
2704,4,1453498,0.0390761145477407,0.0560842149448964,0.486424086811233
2705,4,1455597,0.0478580075244246,0.0556482954076728,0.390368040895078
2709,4,1457873,0.0461903104326764,0.0557010362980161,0.407521047681482
2711,4,1459398,0.049051889716185,0.0555304096380038,0.37765710456274
2714,4,1467660,0.0600598364483063,0.0564363921663155,0.287963689463068
2715,4,1469963,0.0488736169243544,0.0561911200734422,0.385014550192789
2716,4,1471998,0.0712374687150144,0.0559780885639168,0.203999145736595
2717,4,1472661,0.0613367838432619,0.056011291222539,0.274228667626727
2718,4,1472720,0.0545175998501668,0.0560552221350888,0.331433258149422
2719,4,1474141,0.0546425359587015,0.0560831003367892,0.330567957425978
2720,4,1475645,0.082000203638722,0.055584181451684,0.141038435631917
2721,4,1483867,0.0732843486546573,0.0562384832318891,0.193390078980868
2723,4,1484621,0.0702628305139786,0.055167489862166,0.203633452708479
2724,4,1484733,0.0729143799674216,0.0553708357380927,0.188747415907733
2725,4,1484992,0.0670279626669708,0.0553333192626769,0.226571958587417
2726,4,1486897,0.0652486171437028,0.0557728027752199,0.242830374025401
2727,4,1488575,0.0699935550596489,0.0558220697192063,0.210719400482101
2729,4,1491666,0.0411256560230746,0.0552979704805086,0.457546632667836
2730,4,1492451,0.0209414346668438,0.0560470447262569,0.70889624457866
2731,4,1493150,0.0468115370703933,0.0552973247620454,0.397823675863274
2732,4,1493956,0.0407245803613365,0.0553028638060639,0.461981319045914
2733,4,1493975,0.0587536031601916,0.0554144198008829,0.289751965313567
2734,4,1494542,0.0620175411360295,0.0555137756920877,0.264687460398859
2735,4,1494612,0.0527045399877611,0.0553233650670587,0.341412545231277
2736,4,1494869,0.0466299075536187,0.0553953520747057,0.400489007869634
2737,4,1494944,0.0564497538510006,0.0555841694986127,0.31052856787829
2738,4,1494974,0.0438608179399089,0.0560572935212532,0.434487391782313
2741,4,1512432,0.0511456411067037,0.0556542567355385,0.358728922698482
2742,4,1512726,0.0413922994811512,0.0553533205064611,0.455088619228919
2744,4,1513733,0.0770426576267279,0.0550287962803117,0.162378832955977
2748,4,1517320,0.0823261873705378,0.054956184718492,0.135018297088813
2751,4,1521315,0.0709174285613533,0.0551610694582633,0.199410524029371
2752,4,1521582,0.0678406729019486,0.0551159174902638,0.219190009085751
2753,4,1521747,0.0690715802292012,0.0558784996012282,0.217242164150351
2759,4,1522862,0.0717058398762662,0.0551020543974554,0.193994937323675
2768,5,8786,-0.0101754191170675,0.0549460316326667,0.853186888671875
2769,5,9566,-0.0160929179754316,0.0551506465479649,0.770611514535807
2770,5,11033,-0.0333375986298489,0.0547442100618255,0.542935814321828
2771,5,11244,-0.0259396155912319,0.0549089010047593,0.636924768332324
2772,5,11370,-0.0469054398758055,0.0548035653116262,0.392643076642039
2773,5,13215,-0.0469137370708069,0.0546567301555555,0.391290413496529
2774,5,13449,-0.0410384094623316,0.0556733696666977,0.46153405316889
2776,5,13639,-0.0288951974328813,0.0545495880661018,0.596649364878664
2777,5,13690,-0.0393637353417074,0.0548559371386311,0.473488497761697
2778,5,14028,-0.028892599552438,0.0546205008699714,0.597158796937884
2780,5,18746,-0.09935204634203,0.0554942326487489,0.0742604694552872
2781,5,18800,-0.100183228183485,0.0549693435164973,0.0692206032297988
2790,5,19368,-0.120357640505645,0.0550305099119934,0.0293903569539121
2819,5,23574,-0.100417608142197,0.0541840655430961,0.06467817251079
2820,5,23653,-0.0934754891023883,0.0541419649077652,0.0851344397090332
2821,5,24002,-0.0951118413733393,0.0543654381159231,0.0810751902038281
2822,5,24122,-0.0932032834399175,0.0546097097127344,0.0887542186604281
2823,5,24148,-0.106354686205553,0.0551012749492876,0.0543869429183367
2824,5,24163,-0.098272839361585,0.0553062419919021,0.0764482219645599
2825,5,24234,-0.0958540336289328,0.0546055027264452,0.0800597417999413
2826,5,24246,-0.0952314538427018,0.0545274187105982,0.0815960881521501
2828,5,24278,-0.0923424894026661,0.0545344919202565,0.0912832532436993
2829,5,24388,-0.101248952456809,0.0550078903944143,0.0665155414121358
2830,5,24487,-0.0975511516470335,0.0546657276590969,0.07520069276625
2831,5,24650,-0.0909289197647809,0.0543926508311551,0.0954670105360942
2832,5,24820,-0.0907937197354604,0.054234729838101,0.094999016545602
2833,5,24909,-0.0803564382294041,0.0545097233337618,0.141327841223816
2834,5,25103,-0.0857921236625147,0.0544301699658883,0.115878454408748
2838,5,26058,-0.091608163096474,0.0544768547539558,0.0935312628704115
2839,5,26197,-0.0806306401040487,0.0542055758784723,0.137776243623958
2840,5,26417,-0.0784016690017391,0.054293758420129,0.149618229801029
2841,5,27428,-0.0219954135161192,0.0545104455356156,0.686818688020161
2842,5,30505,-0.00685245679842141,0.0545321238625098,0.900073325328462
2843,5,31263,0.00316138192329254,0.0550823642850305,0.95426403700147
2846,5,32038,-0.00260413459370017,0.0543750174806767,0.961829307381885
2847,5,33720,-0.0178785345468583,0.0551450797872533,0.745971781548908
2848,5,33814,-0.0278422196816385,0.0550493759781696,0.613335111802763
2849,5,33851,-0.0357079724756613,0.055575228330493,0.5209552899626
2850,5,34324,-0.00821334495656356,0.055733778145025,0.882926126149931
2851,5,34350,-0.0303138763383434,0.0549766262733277,0.581711284254703
2852,5,35048,-0.000390097430344571,0.0544538783259304,0.994288199427663
2853,5,35579,0.013692526300272,0.0549901691235809,0.803505956259885
2854,5,35901,0.0354341102084333,0.0552273866486618,0.521546740137282
2855,5,35947,0.034093475871617,0.0548887926651421,0.534910167111505
2858,5,38200,0.0515084753282941,0.054311166372751,0.343576863613284
2859,5,38263,0.0535696959467132,0.0543123576960572,0.32464867500598
2860,5,38427,0.0480792378284439,0.0544646526861886,0.377966496977249
2861,5,38677,0.0459910882853012,0.054325194064368,0.397798038573588
2863,5,41075,0.0693540979943351,0.0545303430956287,0.204265754150367
2864,5,42051,0.0948221353658534,0.0544455786850355,0.0824504778171658
2865,5,42740,0.0540196021222397,0.0543042549020434,0.320535272797564
2866,5,44304,0.0170886537598867,0.0545244665706666,0.754152332446353
2867,5,44612,0.0263290244633719,0.0545519732418523,0.629649748811788
2868,5,45702,0.0276442366295704,0.0556037766087028,0.619382396499015
2869,5,46084,0.0218852980276683,0.0545377011240011,0.688451268856313
2870,5,49920,0.0212921365803802,0.0549370131359732,0.698565185604736
2872,5,53073,0.0721082271954605,0.0552202145622653,0.192460621461892
2873,5,53535,0.0677960552007556,0.0549443077214078,0.218059192584146
2874,5,53964,0.0596279977855201,0.0550302601467063,0.279304232810361
2875,5,57276,0.112907410472047,0.0546496949177475,0.039555674160271
2876,5,57788,0.0944556374371636,0.0547966760260919,0.0856289846312364
2877,5,57861,0.100946515391322,0.0548681585513911,0.066636866505909
2878,5,58267,0.100762159249544,0.0549201328595408,0.067391025218222
2883,5,61028,0.0859020787413981,0.0552689200878026,0.121019306033435
2885,5,64504,0.0816640571285273,0.0551365072889571,0.139465299869738
2886,5,66168,0.0746426388812854,0.055050242985287,0.175997642240263
2887,5,67144,0.0939933116330985,0.0554957575693546,0.091203921943288
2889,5,68714,0.072365214631521,0.0550467815233872,0.189493460852676
2890,5,69083,0.0680637084755444,0.0550181270922303,0.216867010379821
2891,5,69805,0.0624423493516486,0.0563705672622349,0.26874044956382
2892,5,69813,0.0758181545593357,0.0559258233720193,0.176064072080609
2894,5,70531,0.0707922055752874,0.0561093454971805,0.207895938624442
2895,5,70702,0.0510309359231218,0.0558802712784042,0.36175056461227
2896,5,70852,0.059582492501296,0.0559781920377172,0.287880684633204
2897,5,70969,0.0552420692147921,0.0560259702637621,0.324804400072904
2898,5,72069,0.0637419335047638,0.0567387582869278,0.262019024264526
2900,5,74994,0.0969590872978765,0.0570840926264193,0.0902887808178531
2901,5,75504,0.0739298902544894,0.057747488495511,0.201305959663016
2902,5,75507,0.0693972298352374,0.0577021423201373,0.229906122112437
2903,5,75860,0.0593048934495684,0.0584884367778745,0.311296654463658
2904,5,76107,0.0578280145483463,0.0577686006897838,0.317498727226247
2905,5,76472,0.0727272253182463,0.0576853818896538,0.20822921926031
2906,5,76912,0.0677335433848876,0.0579321495421106,0.243116999119397
2907,5,77002,0.0980090456616785,0.0581569058801464,0.0928236968110207
2908,5,77032,0.0777152586964429,0.0578966417162452,0.180358034888961
2909,5,77423,0.0911671628476576,0.0579570185561012,0.116611552920796
2910,5,77484,0.0780438454278758,0.0582424502754105,0.181113039930258
2911,5,77918,0.0602190910493894,0.0586090432294309,0.304902268143778
2912,5,78310,0.0794018797196361,0.0582940210102749,0.174037050777339
2913,5,79208,0.0761903472731653,0.0595805512036208,0.201815001650543
2914,5,79230,0.071867040968673,0.0592554174511023,0.226003942248052
2917,5,79232,0.0565495246625254,0.0592618414012178,0.34061937221393
2919,5,80396,0.0816891241288369,0.0598436058257077,0.173108738141753
2920,5,81334,0.0976915331573602,0.0619863035085856,0.115917378444847
2921,5,82827,0.0526608212281165,0.0604998792731832,0.384657781865114
2922,5,83188,0.0426612235231176,0.0611788465436683,0.486061650071838
2923,5,85693,0.104933189236363,0.066175196119398,0.113705554799304
2925,5,87323,0.12351139434336,0.0674018919993207,0.0677248692553638
2926,5,90716,0.122318176490896,0.073213958309268,0.095668302195032
2927,5,90719,0.105394865353327,0.0731052188207211,0.150277150848461
2928,5,90720,0.105394865353327,0.0731052188207211,0.150277150848461
2929,5,90746,0.109835500329204,0.0738476994871099,0.137821772759026
2930,5,91091,0.104895740994412,0.0738010425718732,0.156103245341796
2931,5,92747,0.0928870991173651,0.0739817943379943,0.210113254996091
2932,5,93878,0.10460251340987,0.0758418421072161,0.168700401504607
2934,5,97629,0.116909339083733,0.0791199599000069,0.140400794912155
2935,5,97695,0.0919847258188859,0.0787427273384765,0.243527397362496
2936,5,98040,0.0863718012299941,0.0770940533200532,0.263329168136893
2937,5,98089,0.0763151050864392,0.0778353728616764,0.327526561169621
2938,5,98565,0.0774226300417871,0.0816735354414819,0.343802135102122
2939,5,98574,0.0774226300417871,0.0816735354414819,0.343802135102122
2940,5,98997,0.0825604306006218,0.0807796171347413,0.307459351640258
2941,5,99314,0.0919171717972151,0.0815047329400182,0.260190367647689
2942,5,99455,0.0852403629498681,0.0836688050316833,0.309003679878856
2943,5,99489,0.0948957626834073,0.0826798692803615,0.251849312136703
2947,5,102203,-0.00385909995585187,0.102459194368738,0.969976272230499
2948,5,102465,0.0501454810732405,0.108087979909887,0.642982364510299
2949,5,103569,0.0734148278102005,0.111000004266325,0.508790609668012
2950,5,103937,0.0979001586752659,0.111916544641619,0.382299071012414
2951,5,104225,0.110861332499198,0.11483172717411,0.334993287800557
2952,5,104404,0.127243349849437,0.112683901368908,0.259577669913878
2953,5,104442,0.0969533588961795,0.116337001515206,0.405191902841031
2954,5,104957,0.0913317647934626,0.115787619031368,0.430765952112048
2955,5,105087,0.099755891327117,0.115413891086246,0.387992612453852
2956,5,105138,0.099755891327117,0.115413891086246,0.387992612453852
2957,5,105493,0.0187022125971765,0.118570362928268,0.874759018934131
2958,5,105602,0.0299303528205037,0.118563839650646,0.800847277073633
2959,5,105816,0.0944291222026479,0.118467977104925,0.425937095351717
2960,5,105842,0.0666745679321146,0.122089401777553,0.585333468015954
2961,5,105854,0.047959969603582,0.12079593372563,0.691583077742449
2962,5,106333,-0.0247163485873934,0.130512192622214,0.849904143183294
2963,5,106481,-0.0522847732662051,0.126462785734908,0.679535325188443
2964,5,106489,-0.0165857424971598,0.12845298599809,0.897336892299222
2965,5,106491,-0.0165857424971598,0.12845298599809,0.897336892299222
2966,5,106493,-0.0271109829552856,0.125739657581733,0.829414702470166
2967,5,106501,-0.0462699250453795,0.124286611258501,0.709904759519737
2968,5,106718,0.0939766373548068,0.122038505338511,0.44178094549193
2969,5,106822,0.0651726044547019,0.123474419390933,0.597953998618223
2970,5,107574,0.114474299512814,0.143779384273857,0.42646240139413
2973,5,117834,-0.195168880630007,0.162576862336285,0.230761266073659
2974,5,119209,-0.152430347730153,0.134287828085099,0.257102831477083
2975,5,120796,-0.18233138735842,0.120058528635575,0.129736263810486
2976,5,124644,-0.135195546023581,0.0713995014287066,0.0591078236664807
2977,5,125211,-0.135063133976995,0.0723450892173136,0.0627402854283337
2978,5,125474,-0.139793600515244,0.071784178067782,0.0522775457121636
2979,5,127339,-0.10079776025208,0.071455340144897,0.159231405133861
2980,5,131540,-0.107251428425725,0.0670382854975989,0.1105256898552
2981,5,132221,-0.0991277358274658,0.0675440113346275,0.143102728514392
2984,5,134344,-0.082893551975519,0.0644775930141361,0.199419165132455
2985,5,134626,-0.0919146890484743,0.0641687594918975,0.15291715525459
2986,5,137820,-0.0917303440105837,0.0638700658723087,0.151830344443601
2987,5,139492,-0.0951049134320994,0.0633655622436773,0.134277200595548
2988,5,144411,-0.0988035969034917,0.0624081559337266,0.114274995948918
2989,5,154798,-0.118257206572669,0.0618763910399362,0.0567904992129568
2990,5,154908,-0.0991797318772512,0.0610836356476018,0.105338628815575
2991,5,155745,-0.0909591442691147,0.0613246201339754,0.138902844155007
2992,5,156437,-0.0766199138670576,0.0616361868569008,0.214656182066908
2993,5,157488,-0.0923448192576943,0.0627166660282401,0.141800459996436
2996,5,161956,-0.0968210302306014,0.0581079795298399,0.0965554440202493
2997,5,162464,-0.121352751686929,0.0581151714288468,0.0375012729298847
2998,5,164144,-0.10488658143171,0.0579621948842145,0.0712131100657786
2999,5,165491,-0.12575157807847,0.0583608292108267,0.0318592688134461
3000,5,166030,-0.139373175209912,0.0582948208463554,0.0173335706227801
3001,5,167327,-0.106583166878608,0.0590436058926516,0.0719015626443053
3003,5,169215,-0.118805578447211,0.0583550142818388,0.0425055820916584
3006,5,170676,-0.136614349449673,0.0582445002886294,0.0195529453182463
3007,5,171267,-0.123661944319625,0.0578019329036335,0.0330880199481291
3008,5,171463,-0.133752251798194,0.0576630959092238,0.0209354387081785
3009,5,172056,-0.136023592904933,0.0576480423410339,0.0188408046464226
3010,5,172075,-0.125406784840784,0.0578687676895477,0.0308963117583265
3011,5,173259,-0.135852287141132,0.0578082790706444,0.0193209880931573
3012,5,173927,-0.112624393275669,0.0577908196585114,0.052107795669242
3013,5,174122,-0.130934269480165,0.0572212279652738,0.0227157427985238
3014,5,178044,-0.0999873734157608,0.0571361695672384,0.0809899647074355
3015,5,178645,-0.124567799406624,0.0582610908644765,0.0331951840562959
3016,5,178674,-0.12553712455625,0.0572887810827193,0.0290828384770225
3017,5,179325,-0.124148334935854,0.0568563946614757,0.0296538378185577
3018,5,181135,-0.0995526961822781,0.0582324265711852,0.0882233126273757
3019,5,184224,-0.131440055454503,0.0574632845241309,0.0227650490460588
3020,5,185680,-0.0706638238144872,0.0571498293391662,0.217107420795495
3021,5,186149,-0.0627029044398171,0.0572151391544299,0.273863272109185
3022,5,187087,-0.0717552665384757,0.0566331546265165,0.205983875548819
3023,5,187466,-0.0697666163844115,0.0565848176038566,0.218412457270961
3024,5,187642,-0.0892395177828951,0.0568478510569829,0.117358524990499
3025,5,189599,-0.0830612893068547,0.0564830278326014,0.142302806357282
3026,5,189613,-0.0686738770263338,0.0567958602228863,0.227420107719977
3027,5,191306,-0.078923078390329,0.0560700883217862,0.160135721558874
3028,5,192971,-0.0695096367830894,0.055980953230705,0.215184260927294
3033,5,210350,-0.0940796366309602,0.0541647241713292,0.0832741120981849
3034,5,210480,-0.0874809536731488,0.0544564477579418,0.109071632681223
3035,5,211001,-0.0973268660068799,0.054254347450395,0.0736848531482763
3036,5,211036,-0.0883154851253852,0.0543126747428644,0.104829964426118
3037,5,211245,-0.071957913873362,0.0542606906292027,0.185646823839786
3038,5,211284,-0.0719333641713649,0.05433287489727,0.186380264694677
3039,5,211526,-0.0817919641530443,0.0543662146537879,0.133356341851823
3040,5,211987,-0.0802738684477892,0.0546305807192592,0.142616483291022
3042,5,214406,-0.0381111964587101,0.0546930971049181,0.486374602406487
3043,5,214752,-0.0308598106082746,0.0548410678999398,0.573987164251376
3044,5,215862,-0.0318901415081501,0.0549202765702529,0.561838489067885
3045,5,216840,-0.0257939760244161,0.0549161362329728,0.638861109104469
3046,5,217294,-0.0451062226825608,0.0555344087398453,0.417212119311837
3047,5,217319,-0.0429493389763089,0.0555840206196654,0.440221613932245
3049,5,218253,-0.0396732949112154,0.0551650656148256,0.472509373441465
3050,5,218986,-0.0504675528311437,0.0546599525354719,0.356481373544869
