SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3900,7,23383,-0.107101898347303,0.10743206753642,0.319482958916768
3901,7,25886,-0.115609370825887,0.106880837348282,0.280139323212428
3902,7,25887,-0.0938029980100828,0.107524848143109,0.383591708565185
3903,7,26093,-0.0906258948421161,0.107370599348766,0.399214442485196
3904,7,27156,-0.1799313544632,0.106739023185286,0.0927347605748742
3905,7,27279,-0.144794883105548,0.1067921133488,0.176011251700254
3906,7,27302,-0.22469669046795,0.10552208520864,0.0339143301515432
3907,7,27344,-0.21383458986141,0.106002751535839,0.0444253909229001
3908,7,27579,-0.219829396176594,0.105445137307453,0.0378079788044869
3909,7,27845,-0.142427726462501,0.107190342649889,0.184793170980641
3910,7,28091,-0.22204122712558,0.105792507651189,0.0365412239175358
3911,7,28799,-0.196942226583876,0.106202849117884,0.064516214572272
3912,7,29465,-0.202699285111287,0.10602726431219,0.0567156304389442
3913,7,29523,-0.196679039499794,0.105915958693709,0.0641532155100697
3915,7,30416,-0.165145331167965,0.105970462378456,0.120032358764628
3916,7,31914,-0.114953061342325,0.107283745256967,0.284682849403985
3917,7,32231,-0.0549056272446273,0.106050368330348,0.604969844028767
3918,7,32249,-0.0642171617100346,0.106037222794403,0.545163184828275
3919,7,33274,-0.060049311473085,0.106192275999186,0.572108458643085
3920,7,33393,-0.0595668579974186,0.107258008962777,0.578999893475538
3921,7,33441,-0.0263746655378099,0.107293945525988,0.805966832123565
3922,7,33830,-0.0325055161103154,0.106881205242308,0.761209936225997
3923,7,34423,-0.0114757436787382,0.1067171407477,0.914426276307756
3924,7,34625,-0.0114757436787382,0.1067171407477,0.914426276307756
3925,7,34691,-0.102622239127486,0.105991744034411,0.333602517538958
3926,7,34805,-0.104044803501807,0.106613419734695,0.329778751878349
3927,7,34808,0.0194949241910802,0.10684238276077,0.855323083625232
3928,7,35435,-0.0218892540010043,0.106144384508106,0.836736782201374
3929,7,35488,0.0187641934492314,0.107217380820228,0.861171529986713
3931,7,36074,-0.00115685675879429,0.106226096183315,0.991316951123025
3932,7,36180,0.0184732732273771,0.106269361335929,0.862095233682645
3933,7,37288,-0.0182164468417716,0.106468075263837,0.864244946168566
3934,7,37933,0.00968331446559695,0.106853000741864,0.927843741020224
3935,7,39044,0.0901544374940985,0.107986868838765,0.404358481495636
3937,7,39884,-0.113722363576925,0.105959647145724,0.283887128415977
3938,7,41124,-0.190261046028092,0.105612926686788,0.0724782467996616
3939,7,41301,-0.164655025991478,0.10669851727108,0.123683051263857
3940,7,41497,-0.178805983144768,0.105965072922941,0.0924088644612941
3942,7,41874,-0.183560509434162,0.106095395981184,0.08447823040328
3943,7,41917,-0.101278561578249,0.106137110690822,0.340623317583165
3944,7,42056,0.0476773946935772,0.106472643988914,0.654579375104675
3945,7,42627,-0.0561983801783337,0.10619824690566,0.597010634826192
3947,7,43683,-0.0714176615017384,0.106172339117109,0.501605039486324
3948,7,45046,-0.0859180676923169,0.106620866897827,0.42088459191637
3949,7,45136,-0.0838094442908756,0.10629633756898,0.430962166534379
3953,7,45565,-0.0906886252127408,0.106282026078189,0.394081107925398
3954,7,45777,-0.0829767524130613,0.106000331344736,0.434271089216618
3956,7,46298,-0.0978362073976649,0.105834277488988,0.355894821191054
3958,7,47015,-0.0981032070455106,0.106122044266639,0.355890022429219
3959,7,47250,-0.0554322771864494,0.106209452379424,0.602057032433386
3960,7,47587,-0.0342183915393012,0.106987459229268,0.7492822188222
3961,7,48435,0.0127834463681548,0.106095121668265,0.904163213899444
3967,7,49339,0.00738983911252676,0.106843286281455,0.944897272006656
3968,7,50874,-0.00395390572787517,0.107002752943896,0.970544612223383
3971,7,53407,-0.0148372210681921,0.107181226196275,0.889978609158627
3972,7,53416,-0.0281872747948711,0.105935052171613,0.790332386764785
3973,7,53455,-0.0481501330208256,0.107288074475893,0.653856389765528
3974,7,53544,-0.0816869997915936,0.106909451243876,0.445332067355921
3975,7,53637,-0.0352659590075771,0.106837756435444,0.741528584376522
3976,7,53662,-0.0309337250102794,0.105929555507431,0.770441605691255
3977,7,53700,-0.0440598221667127,0.105919718220305,0.677681985917009
3978,7,53702,-0.0496965567165077,0.106358691577441,0.640606232553551
3979,7,54897,-0.076698972555835,0.106313229479367,0.471114343201825
3980,7,55912,-0.0521170997952256,0.106054354225709,0.623435697111186
3983,7,61773,-0.0307492815468287,0.107292374157212,0.774591835704572
3984,7,62689,-0.0506770998678225,0.108059768508302,0.639378525873842
3985,7,64143,-0.0649358891544512,0.106035982832358,0.54067082722442
3986,7,65725,-0.0513930366507196,0.106505783281151,0.629723236084592
3987,7,66075,-0.0509060081069096,0.106082751564939,0.631616505389378
3988,7,66339,-0.0668329486427968,0.106046010373366,0.528954504270042
3989,7,66563,-0.083036530458155,0.105860109061658,0.433332261063455
3990,7,66622,-0.0836458759897857,0.106003855067636,0.430592950037612
3993,7,68261,-0.0641042959408088,0.106050782397744,0.54592090176574
3994,7,68513,-0.0384918110561588,0.106112611691344,0.717012533667007
3999,7,70413,-0.0361251788044657,0.106099926261646,0.733695655894814
4002,7,74414,-0.0974454321343141,0.106205289326976,0.35949688016141
4003,7,80505,-0.07697153341826,0.106013165586766,0.468285333454509
4008,7,83968,-0.110694689317325,0.106076871248168,0.297415723246369
4010,7,87147,-0.0889118501231883,0.106134913606136,0.402752105667424
4012,7,87833,-0.088536067683305,0.106135803508985,0.404745268191323
4013,7,87999,-0.0948739966844509,0.106424555350178,0.373285829021247
4014,7,88913,-0.0882191081792175,0.106301399791382,0.407158452970098
4016,7,90591,-0.121356986915802,0.106344925293245,0.254575299985201
4017,7,92844,-0.0683651878957444,0.106069992735136,0.519651055075229
4018,7,98223,-0.140653705646758,0.107922490777436,0.193327071322257
4019,7,101935,-0.14081363837977,0.106127265077821,0.185420072121468
4020,7,102167,-0.092060962673355,0.107850860044227,0.393908239790268
4022,7,103626,-0.116982765132358,0.106268309730821,0.271723097185531
4023,7,103929,-0.0774050410143071,0.106210822231997,0.466615330360098
4024,7,105525,-0.019597192307597,0.106112220585072,0.853583226212618
4025,7,109520,-0.03602647372928,0.106079974492075,0.734347575483434
4026,7,109762,-0.0247107271791329,0.10624228259656,0.816215794481003
4028,7,114462,-0.0295428639040172,0.106385009222509,0.781407053885344
4032,7,115759,0.118635023287737,0.106146733417292,0.264476066178528
4033,7,120910,0.143159233911399,0.10585851558116,0.177124629443576
4034,7,121864,0.0979074773364458,0.106098217943821,0.356741534307447
4035,7,122646,0.112952460708798,0.106191242907289,0.288205200397775
4036,7,128719,0.0979397278917933,0.106398915224113,0.357942474601098
4037,7,129502,0.0814002042144224,0.10620236081312,0.443912976520319
4038,7,129866,0.0977513473093638,0.106044972683984,0.357266939885037
4039,7,130581,-0.110064043562574,0.1060846077131,0.300207510963505
4041,7,131475,0.050873312108312,0.10623940980237,0.632337996938229
4042,7,131572,-0.10444441703763,0.106466961614965,0.327263080656375
4043,7,133091,-0.11704135799965,0.10790669838467,0.27881544972798
4044,7,134263,-0.112951288894974,0.106991273423073,0.291824710656445
4045,7,134556,-0.0812841792846252,0.106951483274859,0.447755987181002
4046,7,139381,-0.11210114720702,0.107656417734476,0.298455353127991
4047,7,139844,-0.106529714669311,0.106873219963047,0.319551241925425
4050,7,140416,-0.0919970539306099,0.106359838766903,0.387647913105037
4051,7,140907,-0.0675829400896091,0.108244427357185,0.532797830711626
4052,7,142582,-0.102425082165218,0.106194539447111,0.335453460606769
4053,7,142616,-0.0979653118525376,0.1062064589497,0.356947652224261
4054,7,142656,-0.0736014220196233,0.106728682077355,0.490891045793678
4055,7,142710,-0.10596385240426,0.106462708235311,0.320265209196871
4056,7,142737,0.0415381539382189,0.106439407389605,0.696585854713461
4057,7,142798,-0.0460611610050169,0.1063456477805,0.665187108640848
4058,7,142863,0.00448672218257928,0.108696808905469,0.967098082396335
4059,7,142935,-0.0477905769416151,0.107207375700684,0.656031652871026
4060,7,144443,-0.0357785670006985,0.107112157954509,0.738556025262286
4061,7,149219,-0.0366465402564592,0.108155391298871,0.734937526352381
4062,7,149745,-0.0129785673058298,0.107063309027666,0.903583145026552
4063,7,153512,-0.0246473696701316,0.107141687788778,0.818190339798248
4064,7,154206,-0.0159236933408783,0.107420908277254,0.88224081146782
4065,7,154349,-0.00348174807335333,0.107221872043184,0.974113704075641
4067,7,158616,-0.0172576025256508,0.107939732346524,0.873065602365139
4069,7,159442,-0.00569334794107124,0.107318250569053,0.9577212267966
4072,7,164509,0.00582166041425447,0.107128636382128,0.956692864133411
4073,7,166144,0.0483160591321455,0.106803677284616,0.651271700291008
4077,7,166833,0.041892322183876,0.106811362006671,0.695140870124909
4078,7,169205,0.0165924099551751,0.108581427996956,0.878634824833102
4081,7,171892,0.00376639088884867,0.108603634790256,0.972354387073775
4083,7,174147,-0.0379263956371521,0.107218546284497,0.723752554782108
4084,7,175201,-0.0613742190897337,0.107281056116662,0.567626400503577
4085,7,175569,-0.0653315129865726,0.107093281622678,0.542225789022133
4086,7,176862,-0.0648411867825883,0.107094125805229,0.545262591502868
4087,7,178295,-0.0663792988590211,0.107671789251177,0.53796414027952
4088,7,181053,-0.0497522000449879,0.107391609160617,0.643450407726515
4089,7,181165,-0.070612179486697,0.108091735723424,0.514012904230291
4090,7,183625,-0.0729417890761881,0.109047883988446,0.503998459480075
4091,7,191252,0.0379371438945508,0.107346380278807,0.723993032003614
4092,7,191676,-0.0344565201747911,0.106899976192193,0.747397408476723
4093,7,192137,-0.0414297777380229,0.106568854650585,0.697687588717067
4094,7,192700,-0.168185430058028,0.107635409882551,0.119055108269571
4095,7,196064,-0.171835414255037,0.10620111872939,0.10655167415474
4096,7,197274,-0.235267109493678,0.106244463881267,0.0274400063264375
4097,7,199802,-0.211575517061317,0.106302973540482,0.0473280370438296
4098,7,201855,-0.226695205082282,0.105437573045236,0.032230760825777
4099,7,202039,-0.140933946683538,0.106126812675894,0.185043784921247
4100,7,202122,-0.10955265297872,0.105791758025984,0.301121008127616
4101,7,202957,-0.166267996254918,0.107879701237706,0.124155470491799
4102,7,203677,-0.160009981709432,0.106366595017161,0.133391740621788
4106,7,205675,-0.154136572739749,0.105973622236655,0.146701693666518
4108,7,206511,-0.143358209318675,0.10718682869658,0.181933287912592
4109,7,206991,-0.12377771544338,0.106932352152363,0.24783732682367
4110,7,207921,-0.107891820457939,0.108407980022399,0.320301884923472
4112,7,208986,-0.0471361187037814,0.107105722978651,0.660141524458348
4113,7,209438,-0.08779811591525,0.107374648834993,0.414091423897203
4114,7,225148,-0.0565024458900394,0.108059534524218,0.601384011685266
4115,7,226323,-0.0590362852012654,0.106199756197571,0.578632406348506
4116,7,227872,-0.0424998185179747,0.106178566426744,0.689201696244534
4117,7,229363,-0.00567185086740829,0.106558234469221,0.95758058642329
4118,7,229656,-0.0407288275907491,0.106397288971144,0.702098835971304
4119,7,229803,-0.0393014362723653,0.106744306640197,0.712957488641627
4121,7,230481,-0.0368126584395905,0.106450240702898,0.729683742677898
4122,7,230937,-0.111269551376195,0.106600418561903,0.29729205934933
4124,7,233940,-0.100886237455195,0.107205030789487,0.347318261677452
4125,7,234570,-0.105540602023827,0.106963638820813,0.324467472997635
4126,7,234702,-0.125069267717209,0.106338670213274,0.240331105576186
4127,7,235464,-0.0202776100341411,0.106800207860477,0.849524133327638
4128,7,235726,-0.192860961551351,0.10609880021553,0.0699501129587672
4130,7,237753,-0.190805392432994,0.10616039872243,0.0731376329382639
4131,7,238084,-0.202139888363539,0.106049858320186,0.0574513119339685
4133,7,241711,-0.211863649708775,0.10709578699309,0.0486761462123945
4134,7,247290,-0.191191696060633,0.106671454862868,0.0739344544977975
4135,7,247666,-0.115944165103515,0.107068475878785,0.279593135729836
4136,7,249982,-0.199779598544749,0.107094066106842,0.0629464431486009
4137,7,250183,-0.148621606592893,0.108944788631248,0.17337626840177
4138,7,250680,-0.145544994865082,0.107089878232795,0.17498510811658
4139,7,255972,-0.126157057538163,0.106433447204458,0.236690629756421
4143,7,260913,-0.136714886428116,0.107483708018039,0.204224935053956
4144,7,266540,-0.146542619523528,0.10799003040447,0.175647833698244
4145,7,267569,-0.15948079021418,0.106164080803471,0.133936773457466
4146,7,272144,-0.165347299054949,0.10644247066265,0.121224639714936
4147,7,272225,-0.180322573431729,0.106813257557244,0.0922552570994002
4148,7,272227,-0.189022899912533,0.107124868151726,0.0785109286668412
4151,7,275338,-0.017663851409878,0.106327697928533,0.86815248506848
4152,7,276571,-0.0148394309214182,0.106847060216047,0.889620392394753
4154,7,283774,0.067378500403195,0.106300807360272,0.526590846633504
4155,7,284360,0.0357828776217077,0.1068475075372,0.737901923023555
4156,7,284441,-0.0274052909700452,0.106381577852055,0.796855606135429
4157,7,293925,-7.0781541464171e-05,0.106450557780167,0.999469842962484
4158,7,295079,0.0692134571246066,0.106353060973359,0.515605740558399
4159,7,300508,0.0853643322020652,0.106477844128234,0.423260179547225
4160,7,301066,0.0799764492116266,0.106810419065151,0.45449439892959
4165,7,307361,0.0475725860484153,0.107791895386471,0.659239013922385
4166,7,308037,0.067721940922369,0.10621276601487,0.524143263919141
4167,7,315634,0.0732827220957812,0.106489792054893,0.491799815966244
4168,7,316663,0.0788228145297674,0.106207868317651,0.458486302028171
4170,7,320913,0.0607227509294462,0.106669938230199,0.569542874798912
4171,7,321449,0.0959111382476377,0.105869258863014,0.365585838894762
4174,7,321718,0.0896664262372719,0.106043440633085,0.39836926121606
4176,7,323123,0.0695276113308571,0.106408161348908,0.513920662347542
4177,7,323836,0.0134931572681675,0.107284318013729,0.899985525436763
4178,7,323883,0.0448241930771589,0.106065466044884,0.672838053318464
4179,7,323971,0.0346368490027835,0.106542713736929,0.745299309641912
4180,7,324357,0.0627797459405531,0.106173547346659,0.554702110392083
4181,7,324640,0.0334242710361781,0.106110789994679,0.752952260788202
4183,7,326640,0.00761737086402903,0.106331081332424,0.942930381971486
4184,7,329449,0.0202093180070138,0.10667015866438,0.849844203918073
4185,7,331193,0.0180842634725859,0.106589859796311,0.865373038730958
4186,7,333120,0.0456734925242399,0.107592317272396,0.671456056256001
4187,7,334340,0.015936729264912,0.106876474254195,0.881549193782047
4188,7,335451,0.00982676880237554,0.106763519469882,0.92671657634544
4189,7,335555,0.0128391125923326,0.106762613631205,0.904346788053906
4190,7,335709,0.0211715447565766,0.107063897763187,0.843356981374356
4191,7,336457,0.208647384569538,0.108473783895792,0.0552235110562302
4194,7,337273,0.123152320448656,0.108510951384962,0.257174744001063
4195,7,338130,0.170047200692743,0.107259517823246,0.113775177097964
4196,7,340507,0.159554110281489,0.106955292616187,0.136649091770067
4197,7,340586,0.133410800025406,0.107202345717129,0.214149870109552
4198,7,341281,0.203602816886816,0.106549355460964,0.0568300418635533
4199,7,341488,0.228244357115614,0.106547229927574,0.0328619444214332
4200,7,344309,0.163529338348496,0.106786138359416,0.126573049429946
4201,7,345180,0.181153346294004,0.106472341637419,0.0897461562520244
4202,7,345331,0.176247783395674,0.10630580056226,0.0982195324791679
4203,7,345428,0.146598142463006,0.106669181604204,0.170212640472252
4204,7,345527,0.108993509328116,0.10713495698076,0.309684776004228
4205,7,345530,0.0724423332262394,0.109089746862589,0.50708426067528
4206,7,347594,0.0574135982003239,0.106839562234311,0.591342738421434
4207,7,347717,0.0432073130242866,0.106740030247432,0.685876944081622
4209,7,351511,0.0559285340408154,0.106841793725763,0.600975285459975
4210,7,354145,0.0406596511913457,0.107857803054878,0.70641900095104
4211,7,355322,0.00126024063271385,0.107419031309757,0.990646056476091
4212,7,356291,-0.0133402976253575,0.107023736961043,0.900873155742023
4214,7,359010,-0.0167584201138886,0.107542956794047,0.876256087501179
