SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2396,4,896181,-0.0893383859014969,0.0925927238045049,0.335278861931015
2397,4,896785,-0.0703611776789708,0.0931994923552679,0.450780946181
2398,4,903873,-0.0757839214550506,0.0938979534950544,0.420159183882341
2400,4,906490,-0.0437067815427192,0.0928379170353114,0.638084415861155
2401,4,908655,-0.0427016682481386,0.0926472516920941,0.645149925277296
2402,4,909027,-0.0528968183188349,0.0931336540179619,0.570418626144215
2403,4,909524,-0.0603377045642457,0.0928454845083259,0.516197413254564
2404,4,910018,-0.0594502218899242,0.092733524359463,0.521882393968859
2406,4,911766,-0.0712129023857012,0.0932358329354439,0.445500639982728
2408,4,912509,-0.066128528760527,0.0928601871736342,0.476854642822198
2409,4,912557,-0.0549233172171076,0.0923879097417614,0.5525679407256
2410,4,913736,-0.0566736912188219,0.0933022845061003,0.543962624381097
2413,4,914902,-0.109380568067014,0.0941972131899379,0.246350511402403
2414,4,914952,-0.0427995795822312,0.0946505967299058,0.651413454616802
2415,4,915199,-0.0379887294249858,0.0941730518867593,0.686903525620181
2419,4,916142,-0.041652930926388,0.0934644167923888,0.656119312245717
2420,4,916254,-0.0935081504993089,0.0926900456332366,0.313748972723222
2421,4,916444,-0.0806482629916769,0.0928898860551038,0.385867267393793
2422,4,917149,-0.0738808560298923,0.0932771746807501,0.428859270743414
2423,4,917833,-0.0785137828150306,0.0929997685899273,0.399109128836555
2424,4,918606,-0.0820112829115533,0.0928627899241545,0.377759118579875
2425,4,923675,-0.0982699289600318,0.0928106599261498,0.290405027159953
2426,4,924091,-0.0146501546354047,0.0927386307924456,0.874568784140451
2427,4,924619,-0.0430593197615664,0.0930743143425879,0.643911951161111
2429,4,926384,-0.0456250405315566,0.093015136117624,0.624076395774072
2430,4,926385,-0.0196144869676725,0.0928324323232447,0.832783564551623
2431,4,926405,-0.00223456616492421,0.0923280529929569,0.980704789890183
2432,4,926695,0.013026762381723,0.0929553373940094,0.888629291996097
2433,4,926907,-0.00707128947624254,0.0924508425289647,0.939074971203716
2434,4,927194,-0.020939314440077,0.0924347025793101,0.820919663395635
2435,4,927218,-0.0302283004884154,0.0932272043988272,0.745945850612157
2436,4,927223,-0.0320967823028374,0.0930987487184169,0.730479655119495
2437,4,927509,-0.0151205942798522,0.0927795880495289,0.870632725631731
2438,4,927559,0.0421887985231744,0.0936775201145601,0.652725883099927
2439,4,927577,-0.0086596162268549,0.0930197305596786,0.925881377193889
2440,4,928575,-0.0231132921964303,0.0938597193291817,0.805629067716661
2441,4,929694,-0.0310505155276262,0.0936398715613233,0.740391853824167
2442,4,930648,-0.00692867712117529,0.0933847886616105,0.940897311836901
2443,4,930822,-0.00996168689236082,0.0933810113973251,0.915105143120487
2444,4,930823,-0.0227853353091865,0.0946335182718095,0.809869695281222
2445,4,930964,0.0249969305259061,0.092893697101046,0.788016263978966
2446,4,932727,0.045427463225433,0.0937293754174383,0.628213720025186
2447,4,934187,0.0258123947342708,0.0928930653312452,0.781273187397369
2448,4,934911,-0.0231857779066009,0.0935345398850116,0.804367774846282
2449,4,936493,-0.082778428659078,0.0935507631207747,0.376839638370368
2450,4,936521,-0.0442685925280645,0.09295323008717,0.634193848730412
2451,4,936663,-0.0302499090480549,0.0932294247860969,0.745776384635598
2452,4,937563,-0.0521351122834675,0.0929742839103929,0.575325309857219
2455,4,938323,0.00368153804518323,0.09275198909554,0.968360894175384
2456,4,938510,0.00887922964937049,0.0936638559810706,0.924528356209987
2457,4,938617,0.0146796776476641,0.0928350144653163,0.874447521391292
2458,4,941039,0.0469562937808863,0.0930808749370621,0.614247503055869
2459,4,941936,-0.0192096549209315,0.0933454328022122,0.837072758990259
2460,4,942067,0.00301119785276834,0.0925615647616289,0.974066312287213
2461,4,942069,0.00132927548914026,0.0923020174033343,0.988517902325249
2462,4,942533,0.00341627243202509,0.0928204418306492,0.970661153597923
2463,4,944445,-0.0266042363980498,0.0924232997406494,0.773628915069453
2464,4,947317,-0.0198046752267597,0.092814634429544,0.831154697582216
2465,4,948413,0.0691069182681858,0.0929028996005886,0.45745492427911
2466,4,949523,0.0510179636978432,0.0926727617482633,0.582312779990372
2467,4,950108,0.0617473758873812,0.0926439869012765,0.505525834962093
2468,4,953287,-0.0271797268370258,0.0932119477599138,0.770770944895966
2469,4,956734,-0.0453587695061822,0.09358853767613,0.62821700995236
2471,4,959283,-0.0336634832847247,0.0926732049404857,0.716636037913983
2472,4,960412,0.0286673338522627,0.0937967704390728,0.760064685748724
2473,4,960833,0.0729135024693078,0.0928724378793731,0.432925619102921
2474,4,961744,0.0485660165944091,0.0944074415415837,0.607273329004123
2475,4,962979,0.0981985386984534,0.0937450561487314,0.295582807752175
2477,4,964930,0.110946581912431,0.0926946516966274,0.232147241129666
2478,4,965160,0.0930037117027052,0.0924878181798424,0.315307421539141
2479,4,969630,0.086532911213685,0.0939198963109726,0.357497993004489
2481,4,973283,0.080535400426765,0.0927658644150858,0.385897820452124
2482,4,974042,0.0934481094648252,0.0927049743689059,0.314137168808299
2483,4,974632,0.0965831474592148,0.0931127339698871,0.300319535994578
2484,4,974689,0.100039647422582,0.0936579476395737,0.286188004203188
2485,4,974731,0.0872609166125367,0.0921909239839225,0.344528879385096
2492,4,975090,0.0731611422075966,0.0924856085037681,0.429443446051827
2493,4,975108,0.0992218792370302,0.0930689842335113,0.287102033519363
2496,4,975252,0.0755742600741208,0.092638463493662,0.415165880492794
2497,4,975354,0.130280213323552,0.0924352050287679,0.159590766458142
2498,4,975573,0.181320356134549,0.0927898854891548,0.0514791425952344
2499,4,975702,0.093249581977673,0.0931807580342295,0.317638686706461
2504,4,976707,0.121338541079349,0.0939291515801923,0.197268358039258
2505,4,977037,0.0786827669569327,0.0933020810408739,0.399625027095223
2506,4,977428,0.110013181912883,0.0931289478731147,0.238279004124314
2507,4,979983,0.113782419607386,0.0925631174384247,0.219800039582694
2508,4,980596,0.0804930249789482,0.0944545192469891,0.394687442172322
2509,4,980779,0.0671056309104906,0.0930035092504155,0.471055774877831
2510,4,980835,0.0983340269642413,0.092490527006821,0.288427343287279
2511,4,996583,0.125757740767774,0.093192745907067,0.178061455740618
2512,4,997624,0.114512364168536,0.0931991923724813,0.220008762087857
2513,4,998174,0.118048364468002,0.0924618931075218,0.202538756119408
2514,4,1112991,0.0640405268656747,0.0926946935303685,0.490097597685106
2515,4,1118719,0.0883491214696903,0.0928344666176241,0.341908177109004
2516,4,1123519,0.0795750544628058,0.0929548431174499,0.392544522229442
2517,4,1123610,-0.0114941242765278,0.0925721015047513,0.90125608058698
2518,4,1123959,0.0963899865000596,0.0929588351064047,0.30048736431267
2519,4,1126543,0.0770718496329591,0.093468542734792,0.410169583180524
2520,4,1127480,0.0392375489986381,0.0924178277789223,0.671411086185804
2521,4,1133634,0.0421612626177307,0.0925608117560814,0.64903107091541
2522,4,1137173,0.039977459008117,0.0928257124084018,0.666969533415641
2523,4,1138274,0.0524369990241334,0.0929471189357702,0.573003855679896
2524,4,1138987,0.0301601341868451,0.0923025757555616,0.744048442138961
2525,4,1141284,0.0276402510753743,0.093211564126913,0.766997898200734
2526,4,1144564,0.04769387854966,0.0944087010955786,0.613744019850316
2537,4,1156518,0.00905639714726719,0.0926892704199802,0.922220353949614
2538,4,1156658,0.0292741971293859,0.0928104883977917,0.752629882320595
2539,4,1156839,0.0319581052551241,0.0934827596764321,0.732658964241826
2540,4,1157271,0.0242031258045901,0.0924324448304231,0.793592395919313
2542,4,1161556,0.0138599908673034,0.0927580831181735,0.881306896834968
2543,4,1166231,-0.00532357910975328,0.0927194432456563,0.954246307742554
2544,4,1171385,-0.0337926973717652,0.0923425268973545,0.714622000564357
2545,4,1171794,-0.0517256705289387,0.0930313394968693,0.578561288351052
2546,4,1171863,-0.0142199144739405,0.0924266834657375,0.877815334327621
2547,4,1172380,-0.0185589981867907,0.093885445938633,0.843411524954863
2548,4,1172576,-0.0599603934105177,0.0945304898287162,0.52629793491256
2549,4,1172914,-0.0515144829587367,0.0922874088495578,0.577064256789068
2550,4,1173839,-0.0533383779165388,0.0924080109924409,0.564168825130997
2552,4,1175150,-0.0577183141424566,0.0929071475844245,0.534837879225136
2553,4,1175327,-0.0711141485789082,0.0926646385712945,0.443335531276234
2554,4,1175949,0.0122894271771875,0.0932007372102344,0.895170337505654
2556,4,1176852,-0.0334174312011243,0.0930342815643719,0.719664116289321
2558,4,1181165,-0.0422297844568277,0.0927301046681449,0.649097641715858
2559,4,1184872,-0.0251730573666776,0.0925951347553256,0.785887403377696
2561,4,1189750,-0.0505091112336483,0.0941440662279603,0.591944962796668
2562,4,1191476,-0.0527733690864724,0.0925600244849602,0.568936675584532
2563,4,1191692,-0.0126218678019426,0.0928624148472298,0.891961929882626
2564,4,1191935,-0.0239528072443843,0.092420989610279,0.795654650847229
2565,4,1197131,-0.0551075802666456,0.0930473907519052,0.554060453239692
2566,4,1197837,-0.0652700682386619,0.0926298040101814,0.481502929811549
2567,4,1198548,-0.0570026094901894,0.0926452604611797,0.538767457140966
2568,4,1213560,-0.0230952113362794,0.0929497953756663,0.803915468189531
2570,4,1215342,-0.0424148064119198,0.0933267293136231,0.649765229665416
2571,4,1218917,-0.0443299201013706,0.0930577576005823,0.634105550310729
2572,4,1218963,-0.0498134068728076,0.0925383419558478,0.590709072721078
2573,4,1219676,-0.0318344100548228,0.0940358767757737,0.735161528432034
2574,4,1222379,-0.00176901937247252,0.0934846382845677,0.984913140946476
2575,4,1222542,-0.0231405246691424,0.0934780770994951,0.804626303162107
2576,4,1224469,-0.00608297088237521,0.0926899583260532,0.947711883050727
2577,4,1225163,0.0165992635269303,0.0941782977301618,0.860195788081575
2578,4,1225198,-0.0442171146106645,0.0938702943146376,0.637899696128745
2579,4,1225542,-0.0165760807923718,0.0942060230054022,0.860429690132353
2580,4,1226443,-0.0164876991966267,0.092554621883749,0.858715053749451
2581,4,1227990,-0.0461004804887701,0.0931983414149783,0.621155508440034
2582,4,1234689,-0.0256576410498928,0.0925516290708567,0.781769485965606
2583,4,1235338,-0.0396905069615743,0.0926708497073545,0.66869720726705
2584,4,1235719,-0.017755446863957,0.0925568791673931,0.847983463636977
2586,4,1242195,-0.022396851699513,0.0926872595223781,0.809200248042575
2587,4,1242241,-0.0676289971383216,0.0927684955587363,0.466480014946745
2588,4,1242383,-0.0820522967318356,0.0929821893430462,0.378133073939087
2589,4,1246177,-0.0373107014787152,0.0924128118790682,0.686648762090053
2590,4,1248530,-0.0581320591276873,0.0927690373620347,0.531305430281908
2591,4,1248695,-0.0303013415563506,0.0927278846841764,0.744030214430596
2592,4,1257382,-0.0772327323388744,0.09300280731155,0.406854496932006
2593,4,1257441,0.0404830661289811,0.0932184271474246,0.664349145251819
2594,4,1259337,0.0479263475677862,0.0940948244103272,0.610831501205742
2595,4,1261236,0.0731441434724661,0.0926307629255873,0.430273235096671
2596,4,1261386,0.0560291946653875,0.0929174797086927,0.546896223830579
2597,4,1261899,0.0645382305440185,0.0926253846434692,0.486407737866053
2599,4,1266919,0.0506394582796803,0.0931528650626456,0.58704836769293
2600,4,1267444,0.0575724404162061,0.0932625166213087,0.537424324012892
2601,4,1268273,0.0356492843567037,0.0931486815042741,0.702162329737197
2602,4,1268325,0.140365771963977,0.0928142276123826,0.131344566574675
2603,4,1272320,0.125510245227373,0.0933197209458887,0.179505223053203
2604,4,1276141,0.173578373686479,0.0925870401389268,0.0616514287294695
2606,4,1278618,0.156111230842334,0.0929677303722743,0.0939983048210702
2607,4,1278772,0.151659239492514,0.092778815005835,0.103017586039823
2608,4,1278850,0.173473565937061,0.0924225028684609,0.0613478433629934
2609,4,1279912,0.150103153017472,0.0924384799199047,0.105307506936747
2611,4,1285240,0.106816093321806,0.0923248016061474,0.24807105165835
2612,4,1287974,0.11443850698084,0.0927759570137232,0.218212525896951
2613,4,1291435,0.0855341258686379,0.0924555318040244,0.355526130834636
2614,4,1292515,0.0944031271840269,0.0925762816011014,0.308553270346504
2615,4,1296513,0.099851986373021,0.0925380374980017,0.281307874645193
2616,4,1311626,0.0897163228888485,0.0925791959097672,0.33317052096895
2617,4,1317259,0.0512032232713407,0.092562522767446,0.580494113139129
2618,4,1318331,0.0744759803175359,0.0923957429579193,0.420754243587994
2619,4,1318792,-0.00750408358503236,0.0941723626326974,0.936533290997695
2620,4,1321563,0.0126578806773899,0.0926726760736588,0.89143513450053
2621,4,1323799,0.0226469701640164,0.0935892448589362,0.80893415090188
2622,4,1333470,0.00842636648709888,0.0925628082975803,0.927517176870595
2623,4,1333527,0.0157176118912536,0.0932829117513277,0.866291155002965
2624,4,1335357,-0.0440732394370884,0.0931944010022619,0.636564498920719
2625,4,1335426,-0.0149896821025484,0.0932780174751363,0.872422417714368
2626,4,1335638,0.0298447744687279,0.0935322082332764,0.7498503860355
2628,4,1337514,-0.0280424672539701,0.0930289224402191,0.763257890524587
2629,4,1338262,-0.0365122461261115,0.0953217037608496,0.70191894499084
2630,4,1338321,-0.0077956154327497,0.0931179585492099,0.933328388861515
2632,4,1342134,-0.0269619592668422,0.0933317596154405,0.77284047981091
2633,4,1342485,-0.00908814355123572,0.0930144257903915,0.922220555069235
2634,4,1345539,-0.0288500456925813,0.0935368628944927,0.757933258711072
2635,4,1345654,-0.0591238883008766,0.0935486254652578,0.527787896483977
2638,4,1352461,-0.0499870323582791,0.0930778916489338,0.591574746069025
2640,4,1353994,-0.0228691167435625,0.0929033755981008,0.805701268225682
2641,4,1354278,-0.0228691167435625,0.0929033755981008,0.805701268225682
2642,4,1354322,0.00720793147572329,0.0933420029482795,0.938491752284068
2645,4,1357789,0.0178722565608341,0.0934866193043985,0.848498798924914
2646,4,1358780,0.00736498698760524,0.0936105380212568,0.937334198550825
2647,4,1359163,0.00855051547103713,0.0935483589786565,0.927224946408584
2648,4,1363156,-0.00493774233323085,0.0931780636323669,0.957767826981134
2649,4,1365131,-0.00284772429051894,0.0930155600447492,0.975593427767255
2650,4,1367398,0.0148708124570032,0.0929723150990689,0.873012871619991
2651,4,1372531,0.00346760730507156,0.0935749319234219,0.970460495384293
2652,4,1375354,0.0051898883582191,0.0932772826666766,0.955660585596366
2653,4,1379287,0.0207827434847726,0.0931026457607161,0.82349030382514
2654,4,1381192,-0.0104580008539775,0.0948676762029399,0.912283455583667
2655,4,1381394,0.0045328991492225,0.0956347021029906,0.962222780744381
2656,4,1383768,0.00742086729917835,0.0954879057224165,0.938098587278232
2657,4,1385147,0.0138047763972612,0.0950549817362193,0.884612654469532
2659,4,1389763,0.0293007296360085,0.0944524566051593,0.756579237119237
2660,4,1391816,-0.025525550360156,0.0954285716509938,0.789253273643041
2661,4,1392181,-0.0433414183134515,0.0949350078167944,0.648284080876576
2662,4,1392182,-0.00239238994858115,0.0940495218468445,0.979720329330317
2663,4,1392187,0.00855533237136841,0.0949643051953071,0.928266806092474
2664,4,1411483,0.0138163038062566,0.0945869425141456,0.883949596531068
2665,4,1411837,0.0221382888991016,0.0941266287270897,0.814192310562836
2666,4,1411853,0.0148723612109125,0.0943210193033685,0.874800595054463
2668,4,1418662,0.0492699485378938,0.094120534960618,0.600970714687002
2669,4,1429971,0.138387449497423,0.0947601265495198,0.145070296155614
2670,4,1432529,0.060652061228876,0.0954887475688548,0.525725813139941
2671,4,1432812,0.131717210824694,0.0950570108453778,0.166723915756621
2672,4,1433591,0.0526241699801373,0.0954251799926524,0.581660100411721
2673,4,1434295,0.077625107446905,0.0952184112451496,0.415489143811011
2674,4,1435743,0.0937616200149425,0.0957769201950069,0.328270967464742
2675,4,1436351,0.0794239031687842,0.0964493733562908,0.410792407348956
2676,4,1438464,0.0619791649523127,0.0961933766935134,0.51978741604199
2679,4,1443836,0.0848870045983814,0.0963549862879143,0.378927006427481
2680,4,1443911,0.0785651487888397,0.0964016328895479,0.415634761277573
2681,4,1444256,0.0710468814092557,0.0982765208292366,0.470202619984282
2682,4,1444337,0.0582891405157111,0.096581782431098,0.546549704000369
2683,4,1444364,0.138545723799696,0.0970789208911584,0.154421963630614
2684,4,1444711,0.142448299220368,0.0964598269782304,0.140630719219953
2685,4,1444817,0.162620555406608,0.0965424373112382,0.0929793378163252
2686,4,1445462,0.174687194695737,0.0973234479426287,0.0735228098496022
