SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4090,7,183625,-0.0284107610796267,0.0889813546400061,0.749696292226117
4091,7,191252,0.102552900458067,0.087395335644187,0.241411838778062
4092,7,191676,0.0908993698471161,0.0870645635474447,0.297178754723184
4093,7,192137,0.101030359799546,0.0867681360164882,0.245059739484423
4094,7,192700,0.0379767240254713,0.0880657358974277,0.666563237605943
4095,7,196064,0.0138692717072188,0.0869335383516246,0.873335641719986
4096,7,197274,0.0150878977603863,0.0872474965800416,0.862803867120053
4097,7,199802,0.0301720461520382,0.0871694627821769,0.729450535894566
4098,7,201855,0.0256690261349406,0.0865437842439398,0.766945111126082
4099,7,202039,-0.00847212070488219,0.0867702400747715,0.922274723996801
4100,7,202122,-0.000934239974796761,0.0864131507575075,0.99138009242294
4101,7,202957,-0.00252363906218088,0.0882805397547412,0.977210466544989
4102,7,203677,0.0257465770612688,0.0870178725245388,0.767498079757739
4106,7,205675,0.0227553698377864,0.0866806730896516,0.793074066065373
4108,7,206511,0.0428356038828505,0.0876115645776521,0.62519745501442
4109,7,206991,-0.00100121936238701,0.0873778029591234,0.990864105481325
4110,7,207921,0.004768649644948,0.088539554913963,0.957077990173913
4112,7,208986,-0.00576766064745665,0.0873772799532769,0.947408266548549
4113,7,209438,-0.00118799163040317,0.0876560625650199,0.989194357934577
4114,7,225148,-0.0271732829784246,0.0881540332079852,0.758075629839948
4115,7,226323,-0.00548007371532072,0.086652378276987,0.94960955863013
4116,7,227872,-0.0117920212124319,0.0866150588244739,0.89178595711136
4117,7,229363,-0.0171082269596748,0.0869029131808942,0.844045714722221
4118,7,229656,-0.0191364436661056,0.0867881027746804,0.825612229855871
4119,7,229803,-0.0193466378529561,0.0870697184803138,0.824288958064257
4121,7,230481,-0.0321572418907837,0.0868170924678573,0.711304988341139
4122,7,230937,-0.0451275391596771,0.0870426739455258,0.604467035316275
4124,7,233940,-0.0141095097092745,0.0875412391653729,0.872047319408862
4125,7,234570,-0.0210274305453199,0.0873510250698043,0.809909295113508
4126,7,234702,-0.0713548266682286,0.0868149962641253,0.411678241108734
4127,7,235464,-0.0227884425171819,0.0871006876550263,0.793756739362863
4128,7,235726,-0.0449914359071439,0.0869036860529537,0.604980663402095
4130,7,237753,-0.0431356880056712,0.0869478289297649,0.620125551211103
4131,7,238084,-0.0348706166728235,0.0869168589204483,0.688519243257085
4133,7,241711,-0.074048211856055,0.0877401261623646,0.399269328157655
4134,7,247290,-0.0519744324916181,0.0873508585574182,0.552219546987737
4135,7,247666,-0.0268673058800368,0.0874567142148529,0.7588670475549
4136,7,249982,-0.0330059152824417,0.08775624206296,0.707061777492934
4137,7,250183,-0.0336625912633473,0.0890696661907411,0.705705641776564
4138,7,250680,-0.0147641117403975,0.0875656246602831,0.866202928521898
4139,7,255972,-0.00815712361994592,0.0869770517474936,0.925333330433834
4143,7,260913,-0.0307060809440738,0.0878475945826777,0.726893806018851
4144,7,266540,-0.0432699895986093,0.0882744759774977,0.624314198599388
4145,7,267569,-0.037158906467778,0.0868396694813089,0.6689830855978
4146,7,272144,-0.0303159534212656,0.087094186780646,0.727985782607231
4147,7,272225,-0.0551170483755307,0.0874170850990936,0.528771151254922
4148,7,272227,-0.0719931938225413,0.0876702321793088,0.412096988941087
4151,7,275338,-0.0216522055225733,0.0867150450132314,0.80296942290363
4152,7,276571,-0.0261258556074863,0.0871341829414328,0.764479687146555
4154,7,283774,-0.0114716234448606,0.086744555036115,0.894865036967764
4155,7,284360,-0.0460162534795922,0.0871226851023314,0.597707926494758
4156,7,284441,-0.0714104593465542,0.0866881298214461,0.410630532302528
4157,7,293925,-0.113803066440108,0.0866079642821455,0.189698669946618
4158,7,295079,-0.0330740291763222,0.0867741638482219,0.70332075755358
4159,7,300508,-0.0567317936754112,0.0868683306955799,0.514131125434516
4160,7,301066,-0.0854076889725261,0.0870635721910112,0.327274072299155
4165,7,307361,-0.0600748060397476,0.0878795919643942,0.494673970104764
4166,7,308037,-0.0684826521790005,0.0865987690677273,0.429589353624027
4167,7,315634,-0.0685303575435659,0.0868331787991196,0.430514023186804
4168,7,316663,-0.0700413304948284,0.0866089403344479,0.419227907719678
4170,7,320913,-0.0984238558749893,0.0868805721779653,0.258040316574219
4171,7,321449,-0.0437346399870051,0.086414388925608,0.613099784959009
4174,7,321718,-0.0595011337576947,0.0865170767743126,0.492069040629584
4176,7,323123,-0.0418009827938495,0.0868088970804607,0.630439095978891
4177,7,323836,-0.0228795270999238,0.0874930042683235,0.793858519722744
4178,7,323883,-0.0305455122310772,0.0865120460490187,0.724240606689923
4179,7,323971,-0.0555850697858058,0.0868573127741458,0.522614754693233
4180,7,324357,-0.0518461054873616,0.0865925043927372,0.549732526561296
4181,7,324640,-0.0955771923431881,0.0864049476244792,0.269413070935143
4183,7,326640,-0.0832589050901553,0.0866094082977597,0.337051925651531
4184,7,329449,-0.0755868033437758,0.0869099768339994,0.385047833605801
4185,7,331193,-0.0531368784329643,0.0868906574248384,0.541237558536919
4186,7,333120,-0.0859948364863921,0.0876536937519964,0.327227727247101
4187,7,334340,-0.131108704930544,0.086889868556184,0.132217121017359
4188,7,335451,-0.109327752322796,0.0868811617008926,0.209093346936518
4189,7,335555,-0.114806840970139,0.0868611383427736,0.187114497889794
4190,7,335709,-0.0808203563419856,0.0872185685689575,0.354745730855548
4191,7,336457,0.0407303340273752,0.0889056179643278,0.64714090940534
4194,7,337273,0.0117447558053526,0.0886590556763981,0.894687218276577
4195,7,338130,0.0212224897307566,0.0877829071174301,0.809105685244822
4196,7,340507,0.0214012899946318,0.0874982892306812,0.806915280393615
4197,7,340586,0.0698473259803524,0.0875453518949103,0.425498775353008
4198,7,341281,0.0219060984835985,0.087340605063585,0.802105151839082
4199,7,341488,0.0523812249117003,0.0874169254001924,0.549416236474901
4200,7,344309,0.108708796986607,0.0871902568046816,0.21329755590549
4201,7,345180,0.00780272969869955,0.0871916238112802,0.92874369585115
4202,7,345331,0.00566706578283993,0.0870378394338169,0.948122982010667
4203,7,345428,0.00297584046019106,0.0872301136737704,0.972804864845537
4204,7,345527,-0.028379502465673,0.087492665617051,0.745854318021981
4205,7,345530,-0.0198866025327012,0.0890212629029356,0.823359958473728
4206,7,347594,-0.00983548472882867,0.0871708445381888,0.91022948501786
4207,7,347717,-0.00833778302197052,0.0870746763312428,0.923769972977769
4209,7,351511,-0.0113743672213813,0.0871703141822713,0.896257512182298
4210,7,354145,-0.0125391099156998,0.087982417799083,0.886751887615464
4211,7,355322,-0.0252487999262183,0.0875990977819282,0.773338869170812
4212,7,356291,-0.0198613951978821,0.0872825114565437,0.820125518163739
4214,7,359010,-0.00458425880567126,0.0877131373678833,0.95834772463282
4216,7,360441,-0.0352092512399517,0.087369645214843,0.687198210282276
4217,7,361541,0.000255163614433007,0.0880587719666294,0.997689648818822
4218,7,361880,0.0094656722223988,0.0881493352452906,0.914546754998326
4221,7,362321,-0.00455529376797026,0.0879481298270311,0.958721151840009
4222,7,362382,0.000213010558999249,0.0874487178272044,0.998057863532564
4223,7,362516,-0.0395846507729267,0.0870128584503652,0.649440151592103
4225,7,366066,0.00075531154049735,0.0880128707542234,0.993157621795897
4227,7,366931,0.0429170540015887,0.0895924109391722,0.632217047758634
4228,7,367665,0.0047227043763155,0.0872864540018663,0.956881470125904
4229,7,368513,0.00735092998860987,0.0878861721238963,0.933388893007197
4230,7,370476,-0.00976578493494551,0.0880787764425057,0.911778026813853
4231,7,370996,-0.0049544865023905,0.0876939372739942,0.954977467373309
4232,7,371385,-0.0253640531057667,0.0872896600376629,0.771548241860916
4233,7,371466,-0.0574266957731062,0.0876793731757865,0.512918493113137
4234,7,372094,-0.0307227546479731,0.0883632908592126,0.728282591788773
4235,7,373509,-0.0285671074323229,0.0888090924328806,0.747894062160154
4236,7,373552,-0.0336276038213925,0.0885313130063951,0.704293698360122
4237,7,374939,0.00624571197993484,0.0888679192069667,0.944009929938353
4238,7,376215,-0.00739703804519887,0.0885813832867186,0.933496889923212
4239,7,377214,-0.000917298302894221,0.0890275417865165,0.99178493526566
4243,7,377882,-0.00223928325732881,0.0886472655882572,0.979861372864659
4244,7,378667,-0.0249931218209101,0.0895111923435672,0.780241168791315
4245,7,379511,0.00438608245561123,0.0884238525238957,0.960466862865723
4247,7,389537,0.0318402511070328,0.0887742820391907,0.720059928872105
4248,7,389749,0.0574656701315464,0.0895073117414011,0.52127554870124
4249,7,390823,0.0653435801637043,0.0896974532056869,0.466797478642092
4250,7,392417,0.0867136322894377,0.090446785141853,0.338353261499628
4251,7,394456,0.0267046606546313,0.0892776859325957,0.765025200840511
4254,7,397324,0.0506875199239623,0.0896597295129241,0.57220705055921
4255,7,397449,0.0344435001067998,0.0898779567590308,0.701783454996761
4257,7,398372,0.0624638976586858,0.0898466163133632,0.487369716464395
4258,7,399000,0.0529338024830115,0.0895810152801972,0.554962725239341
4259,7,399178,0.0493937267427216,0.0909003516090277,0.587208938640754
4263,7,407454,0.0247013235127842,0.0895476391273393,0.782828058623488
4264,7,408316,0.0598285860652408,0.0895006594733183,0.504269924812254
4265,7,408928,0.0524120140820619,0.0891781222762286,0.557094150540049
4268,7,409847,0.037338750898009,0.0891369556345733,0.675549882970706
4269,7,409966,0.020907426979708,0.0892708441250825,0.81496379060734
4270,7,411864,0.0250046912243203,0.0898875629002576,0.781039025617819
4271,7,412413,0.0238564798683831,0.0891657133118757,0.789200308313569
4272,7,412555,0.0149432317624623,0.0894384761284675,0.867404079134623
4275,7,412717,0.0279144416620047,0.0896137498221818,0.755606473723092
4276,7,413438,0.0310620134794188,0.0887750630987939,0.72662563277529
4277,7,413465,0.0253375249759544,0.0895358128770476,0.777352214006263
4278,7,413738,0.00685299341584211,0.0887478026814642,0.938493282755389
4279,7,413763,-0.00645755670760506,0.088451844368164,0.941842319679572
4282,7,414290,-0.0175308136562626,0.0884475905899562,0.842998249150831
4283,7,414560,-0.0187879180288386,0.0868282040178583,0.828816262374003
4284,7,415645,-0.0249802638364929,0.0869679727347549,0.774100764682129
4285,7,416060,-0.0070066135117568,0.0869241354009544,0.935800912893971
4286,7,416657,-0.008238912872926,0.0873234817244435,0.924885187917122
4287,7,416947,0.0526279668856523,0.0876687391084261,0.548688290905113
4288,7,417098,0.00505682778612371,0.0876238365610526,0.954011770751659
4289,7,417241,-0.00407510105039521,0.0870380918258428,0.962683370162156
4290,7,417345,-0.00867569899454224,0.0881733318952552,0.921675536358757
4291,7,418232,0.0293790842717061,0.0896889540885124,0.743433739135035
4292,7,418899,0.0574735626203555,0.0889349431254463,0.518542064598079
4293,7,421296,0.0699549431275428,0.0896275558119223,0.435615513663246
4294,7,423259,0.04605081980865,0.0880138883685563,0.601147913427489
4295,7,423701,0.0418205704059527,0.0883590947570784,0.636290009935514
4296,7,424042,0.0287526227254227,0.0889810435660529,0.746786602460421
4297,7,424415,0.0449681211951076,0.0888119650508321,0.612941408632202
4298,7,424620,0.0117266971051944,0.0876921125932287,0.893695614388481
4299,7,424652,0.0319028815958149,0.0881041937235627,0.717490981662289
4300,7,424942,0.0389351949968693,0.0875848926056651,0.656922931266376
4301,7,425235,0.0481796215555922,0.0876568327109129,0.582914501720225
4302,7,426067,0.0413195494668247,0.0875231813715776,0.637148291131983
4303,7,427479,0.0819221612657862,0.0875050793896249,0.349810803657372
4304,7,428717,0.0556509490096063,0.087663450482512,0.525953797298789
4305,7,430559,0.0690593241828134,0.0877010963324106,0.431552908569153
4306,7,432426,0.0598873656087873,0.087977376986634,0.496499202097355
4307,7,433131,0.0622130252966722,0.0871673869096163,0.475872531144739
4309,7,433461,0.0665779134534232,0.0875002489775584,0.447231761259147
4310,7,433639,0.0552089520607001,0.0874119956797331,0.528060543484503
4311,7,433742,0.0483831523245374,0.0882062049872829,0.583679422913327
4312,7,433809,0.0486746828651885,0.0874419934976185,0.578118542718501
4317,7,434030,0.0551409810909467,0.087592070648992,0.52941573665209
4318,7,434363,0.0509968905888466,0.087370744945426,0.559805807468593
4319,7,434513,0.0721776066167165,0.0875399970353355,0.410206584293533
4320,7,434545,0.072673325768584,0.0873040965298808,0.405736973797345
4321,7,434968,0.0961799174822229,0.088062644131332,0.275500527810033
4323,7,435937,0.0660722549007543,0.087642951935509,0.45142393343416
4324,7,436038,0.0566819374881359,0.0876126541766905,0.51807788373019
4325,7,436063,0.0620970139053392,0.0872375126033554,0.477049177922515
4327,7,437491,0.0724834150862279,0.0874509453473598,0.407751315173045
4329,7,438424,0.0928491031184173,0.088685999081933,0.295842620929212
4330,7,438728,0.109129188024039,0.0881140046059251,0.21635371116206
4335,7,446235,0.113074146835195,0.0880187825469282,0.199753737460243
4336,7,449305,0.0994315987087998,0.0889199352688371,0.264235612587733
4337,7,449489,0.0558295297633931,0.0887142318965945,0.52954745667846
4339,7,455708,0.0521130181294357,0.0887787888441484,0.557579925418245
4340,7,455735,0.0703648644812824,0.0882990315440077,0.426048925851897
4341,7,458896,0.0912665435511675,0.0888548540906519,0.305056957419972
4342,7,458995,0.0519234528045445,0.0885940041445228,0.558194185759849
4344,7,460296,0.0152107948519384,0.0888973276601417,0.864239084788918
4345,7,460447,0.0575884544139447,0.0891116226261847,0.518536882897564
4346,7,460988,0.0401314729948823,0.0881789500593577,0.649307021296821
4347,7,461431,0.0528163418857583,0.0884384085362845,0.550749747830964
4348,7,462915,0.0215306462208391,0.0905572124119209,0.812207209268528
4349,7,465310,0.0413399621565305,0.0889099973089481,0.642243802467186
4350,7,465688,0.0296726093090816,0.0895011120955554,0.74043834262537
4351,7,467332,0.0190172723020201,0.0888952517080444,0.830725937783599
4352,7,467497,0.0410609054372317,0.0892016938883496,0.645573331645385
4356,7,469647,0.012294071661507,0.0886346823793937,0.88976237756138
4357,7,469734,0.0247339355332259,0.0890779574097271,0.7814311766726
4358,7,471518,0.000130473391613206,0.0903334929834567,0.998848389848248
4359,7,472246,0.0279273888335652,0.0895766807005691,0.755398813264115
4360,7,477177,0.0358815888068029,0.0900325618416057,0.690473037426428
4361,7,477678,0.0235723329965014,0.0894174232787143,0.7922256011613
4362,7,477857,0.00511693243603939,0.0894415978048372,0.95441047171757
4363,7,479063,0.0438468500405496,0.0896062750750391,0.624913486991378
4366,7,482519,-0.0910935781587054,0.0907591969934217,0.316218324133158
4370,7,489418,-0.0841106371074833,0.0906513592485523,0.354120654035115
4371,7,492815,-0.0855026817043762,0.0906846705050598,0.346398849544717
4372,7,494079,-0.0697435157147617,0.0906238262415479,0.442055671642643
4373,7,494841,-0.0584712857300995,0.0908053238188284,0.520046013727731
4374,7,494885,-0.0568308463720983,0.0926282403109532,0.539916506006462
4375,7,497601,-0.0410089321997145,0.0910484506869732,0.652692922444087
4376,7,505014,-0.0639614290179269,0.0902964686091437,0.479195925198735
4377,7,506260,-0.0588246495638183,0.0909105559046278,0.518013179892374
4378,7,507347,-0.0569243553325074,0.0910377069662549,0.532189161738296
4379,7,508075,-0.0680028901390339,0.0919238139331815,0.459928543516953
4380,7,508351,-0.0584498623532519,0.0916077688966208,0.523858182905654
4383,7,516852,-0.0460968528953298,0.0909313600066404,0.61251259306689
4384,7,520054,-0.0592857308060009,0.0903482110512783,0.512128388754875
4385,7,524777,-0.0387942255467892,0.0907163433961009,0.669171680792707
4386,7,524944,-0.0362522129932463,0.0909424048782136,0.690408145032072
4387,7,529282,-0.0362522129932463,0.0909424048782136,0.690408145032072
4388,7,530662,-0.00793724599527446,0.0927646202577369,0.931862090954973
4389,7,531465,-0.0232135439207779,0.0907903802560235,0.798344651857308
4391,7,533328,-0.0289089206613298,0.0909063766474636,0.750667197034715
4392,7,533941,-0.0560674481546739,0.0911227724010893,0.538755931700816
4393,7,534871,-0.0395888972232024,0.0903694189214571,0.661597343552833
4394,7,534988,-0.0358840231601629,0.0894758233444762,0.688628061574148
4395,7,543693,-0.0308784993698934,0.0894269115505111,0.73007966215152
4396,7,544711,0.00176095442009672,0.0894893765818104,0.98431151474132
4398,7,547208,0.00116605349819832,0.0906817684198019,0.989747754878595
4399,7,550634,0.0370953364491953,0.0907403553730828,0.682928845016542
4400,7,555705,0.0929471311381853,0.0891615895855497,0.29791321103994
