SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1937,4,464368,0.00979557023421621,0.132284429084587,0.941013094633681
1938,4,466223,-0.00192159932296432,0.132937999826758,0.988475263131796
1939,4,466334,0.019738992238011,0.133136966013196,0.882221608988406
1942,4,472918,0.0063947639524139,0.133904100072252,0.961937473798988
1943,4,473492,0.0739536024066454,0.13336698876661,0.579579602711066
1944,4,473912,0.139040381607952,0.132190912843635,0.293603925015713
1945,4,474265,0.121207473999474,0.133569094782339,0.364787142510771
1946,4,474320,0.0953827491218328,0.13471087978363,0.479378184348787
1947,4,474321,0.159101473645461,0.133343541997527,0.233604236926804
1948,4,474625,0.217521993431704,0.134454455442718,0.106596342883558
1949,4,474628,0.187910800641304,0.132998354322711,0.15857190741115
1951,4,476181,0.159222402423371,0.133442008459914,0.233594151456431
1953,4,476833,0.144079788794963,0.134340907196706,0.284230948477204
1954,4,478092,0.137001601366936,0.133755552891264,0.306409856880531
1955,4,479557,0.0921143716608783,0.133585477802339,0.490927869661563
1956,4,480076,0.0921143716608783,0.133585477802339,0.490927869661563
1957,4,481074,0.115233519604616,0.133232785058585,0.387679057610045
1961,4,485199,0.114376183679532,0.133572184372176,0.392419690036792
1962,4,485454,0.0742580850623457,0.13335477010667,0.577985437441583
1963,4,487562,0.0759819887187054,0.133200748762577,0.568747537004419
1965,4,491790,0.114557889085319,0.133444015876516,0.391214672137333
1967,4,493748,0.128222645858997,0.132715223818505,0.33463119264999
1968,4,495614,0.133221791805558,0.1325474200216,0.315543043206154
1969,4,497124,0.243229807191252,0.132288169444006,0.0668086340202073
1970,4,497529,0.249546210884318,0.134065533343958,0.0635222783978252
1971,4,498734,0.198312953127756,0.133458676888219,0.138184816775362
1972,4,499794,0.123192059838347,0.132031339621469,0.351431049059914
1973,4,501469,0.140382758326051,0.13271838393132,0.290893113083847
1974,4,504047,0.02038146154977,0.132723057671005,0.878041403592922
1975,4,504419,0.181999783118312,0.132804199007523,0.171421382513783
1976,4,512749,0.161762271901128,0.132447949203469,0.222777243959285
1991,4,523964,0.174174533358319,0.13202907777295,0.187952826070285
2027,4,538866,0.164986835710815,0.132253914443526,0.21304096475926
2028,4,539688,0.158254205730575,0.132845736896645,0.23435072327222
2030,4,542062,0.164622778990225,0.132437964395462,0.214686166280042
2033,4,544372,0.169867336951218,0.132608032907552,0.201043997521412
2034,4,546036,0.169477687000063,0.132800141698093,0.202728774371111
2035,4,546402,0.125896820226364,0.13389252724869,0.347715571472873
2037,4,547460,0.0613578481170252,0.132482921611223,0.643550998187175
2041,4,548101,0.0138276711320525,0.133699147634538,0.917685371349002
2042,4,548356,-0.064440277761977,0.132896954058725,0.628055805269094
2043,4,548896,-0.0763714490298457,0.13484439617535,0.571504050104475
2044,4,549461,-0.0732149279191925,0.135015150001972,0.587973335668817
2045,4,551365,-0.0755859578976546,0.135299171334993,0.576749378383774
2048,4,554056,-0.0667727162336188,0.134405507107533,0.619639024286234
2049,4,554792,-0.0326400891757015,0.132967864613647,0.806232463631906
2050,4,558812,-0.0789295883646103,0.13266099062761,0.552243308860178
2051,4,559258,-0.058816071812712,0.133143555323853,0.658941119299194
2055,4,562709,-0.067356736762501,0.132697980436873,0.612054885406293
2056,4,563928,-0.216677621063395,0.132080266589899,0.101792047533436
2057,4,564066,-0.164423242021719,0.13338864442057,0.218521848506148
2058,4,565447,-0.16697324747632,0.132255239041445,0.207599582036225
2059,4,567144,-0.237562489319967,0.131575454965067,0.071844725307683
2060,4,567417,-0.209303699654572,0.133600779730302,0.118095920031288
2064,4,571075,-0.226300538066091,0.1320555730922,0.0874660421756555
2065,4,572183,-0.203465313843025,0.132160794173982,0.124571205021601
2066,4,573409,-0.196626152934294,0.13254558072005,0.138844338644009
2067,4,574801,-0.190295345375044,0.132921468915336,0.153132399548917
2068,4,575378,-0.199062962515795,0.131831284412062,0.131942397919633
2069,4,575468,-0.216956808244344,0.132099989327854,0.101404218068389
2073,4,576758,-0.29546922603862,0.133407753254344,0.027413035670089
2074,4,577415,-0.189001740337373,0.131902416590127,0.152774093493037
2075,4,577658,-0.24087551185751,0.133674547965187,0.0724055237178502
2076,4,577740,-0.153174733665275,0.132205175569555,0.247396871368146
2077,4,578506,-0.141272338201743,0.133107356790219,0.289260402115191
2078,4,578512,-0.207579093340152,0.132142670251684,0.117108482900693
2079,4,579070,-0.169693194278732,0.132438786074835,0.200931009736573
2080,4,579494,-0.191528336819868,0.134453637307843,0.155187088462991
2081,4,579699,-0.189503711118258,0.133104308427505,0.155409856507383
2082,4,579809,-0.208502260138141,0.133075306429942,0.118057634692329
2083,4,579869,-0.275441349735899,0.13136609984507,0.0367272547309853
2084,4,580657,-0.225518995201447,0.132287092731944,0.0891172759176196
2085,4,582525,-0.323322841090771,0.133411646803353,0.0158739590950082
2086,4,584486,-0.311370823311831,0.131402838133799,0.0183450822103598
2087,4,584912,-0.296521638950874,0.131765745966805,0.0250406415305914
2088,4,588662,-0.285546821998242,0.133890602183999,0.0336398997464279
2090,4,590025,-0.305815859895828,0.132497350072611,0.0215716456950702
2091,4,590826,-0.336907118999079,0.132056603234012,0.0111553862186234
2092,4,590885,-0.28090829123515,0.134452317021577,0.0373982996010316
2093,4,590984,-0.334958306067676,0.132228621249293,0.0117357305033689
2094,4,591356,-0.365881715652025,0.133832757850574,0.00657486893775981
2095,4,591435,-0.351830809606398,0.132560372490083,0.00831139616627037
2097,4,591983,-0.361554470115911,0.132638957138187,0.0067332919244784
2100,4,592839,-0.401352987264271,0.134571822109266,0.00305831896707508
2108,4,593676,-0.406551907399695,0.13230223662463,0.00228469155872334
2109,4,594369,-0.433644694190917,0.13101670710725,0.00102976196058825
2110,4,597710,-0.398114528136681,0.132021183299087,0.00275107473774527
2111,4,598800,-0.377012983039162,0.132054500242289,0.00455828986813112
2112,4,600513,-0.182530096452802,0.132946981620683,0.170638154978865
2113,4,604043,-0.0731513370910137,0.132866234398683,0.582280977023895
2114,4,605641,-0.123675933045749,0.134576343186129,0.358722033941356
2115,4,605918,-0.0677134296042351,0.134288558605963,0.614408530393357
2117,4,608349,-0.143700443235264,0.133351237068907,0.281944298905947
2118,4,608355,-0.130705502573343,0.133100647892333,0.326769936970043
2119,4,609905,-0.104864889596643,0.133401268260167,0.432344365561623
2120,4,610797,-0.189781855128137,0.133087117361526,0.154752875668481
2121,4,611309,-0.161385514173764,0.133534825239638,0.227638959585131
2122,4,613791,-0.172817177727094,0.133408079805441,0.19602785626967
2123,4,614738,-0.138421994698027,0.133649886093177,0.301048275462421
2124,4,618428,-0.16473762435166,0.134050462095322,0.219919473343627
2125,4,619541,-0.173498384534697,0.133677719827919,0.195174072419119
2126,4,620206,-0.180140150381539,0.134498219462975,0.181318556565784
2127,4,620786,-0.215785518827377,0.135955818399319,0.113368574168542
2128,4,621613,-0.233167095921225,0.135583292772277,0.0863574501961418
2132,4,622259,-0.173856343285336,0.135042306072841,0.198790920119853
2133,4,622563,-0.0629999249714064,0.132848267725364,0.635632909186708
2134,4,623642,-0.084676210888031,0.13341729509437,0.526053528654333
2135,4,624555,-0.0717310680869348,0.133246789739873,0.590686840967743
2138,4,629973,0.0121463060535767,0.133490760724385,0.927552254741103
2140,4,631409,-0.121932166529737,0.133938689792616,0.36325489439533
2141,4,636237,-0.0386678881762514,0.134089779378248,0.773230391125694
2142,4,636347,-0.0376444837567055,0.134045123975277,0.779001933175707
2143,4,636391,-0.0160895043285514,0.134729021705461,0.905009582880466
2144,4,636810,-0.083944505770279,0.134096205835792,0.531718116257341
2145,4,636879,-0.0377941929051838,0.134223944403638,0.778433911436322
2147,4,638340,-0.0274663558722221,0.13526315294318,0.83920616925662
2148,4,639037,-0.0697210655415275,0.13515679170328,0.606279873501647
2149,4,641585,-0.0177646008838633,0.134138003492579,0.89471548596102
2150,4,641978,-0.0297268898368215,0.133746598443831,0.824237866653389
2151,4,642192,-0.0226120993266299,0.133895888657433,0.865989156681729
2152,4,643795,0.00166199910877046,0.133875395252825,0.990101911756369
2153,4,644586,0.00166387305152249,0.133338697840266,0.990050868675439
2154,4,645245,-0.00859165981366516,0.133033384979414,0.948542788554707
2157,4,657631,-0.095685108509128,0.133164776368595,0.472895603312435
2158,4,660338,-0.102179151998175,0.133949740641972,0.446081928977646
2159,4,663656,-0.0599904859424981,0.133156932126319,0.65260873418391
2160,4,664068,-0.13381068791552,0.136226650508523,0.32664198718624
2161,4,664414,-0.144891469448205,0.134066321157888,0.280548480341493
2162,4,664456,-0.0943066088858108,0.134342375000091,0.483149817392521
2163,4,665001,-0.101829382044274,0.134568847892851,0.44972929954921
2166,4,667986,-0.0639362773110563,0.134265491588471,0.634231530544046
2167,4,667994,-0.0366640361838608,0.13451591131221,0.785348662126865
2168,4,668101,-0.0400981096345484,0.133265239381651,0.763675910764454
2169,4,668118,-0.0660158024240526,0.134095309854741,0.622809723054622
2177,4,671424,-0.0460437011527108,0.133641147983656,0.730651123937597
2179,4,672752,-0.0933675046666971,0.13589290844812,0.492491760404753
2180,4,672865,-0.075662647497831,0.134035340072727,0.572773942863074
2181,4,673119,-0.101192413467063,0.1368400354358,0.460098427275004
2182,4,674432,-0.0269943760282513,0.135351343827185,0.842033959303327
2183,4,675810,-0.0684962234324088,0.134291791431011,0.610331565092078
2184,4,675982,-0.0478710445357788,0.135028524312604,0.723156849261799
2185,4,677658,-0.0219893797379757,0.135217095436879,0.870908502634169
2187,4,679438,-0.0372493809211644,0.133314403731393,0.780093813896383
2188,4,679624,-0.00977481146296699,0.133809796185778,0.941807668335903
2189,4,680423,-0.0506921252211857,0.133932392990116,0.705293844384529
2190,4,680477,-0.0261475619681376,0.133788505625352,0.845161322925933
2191,4,680490,0.096158612842832,0.136316651763311,0.481022693937067
2192,4,681327,-0.0285693920101374,0.134654002929925,0.832097721384114
2193,4,681488,0.0749658871184454,0.134226471467543,0.576855038521811
2195,4,682178,-0.0221673807401722,0.13512603386259,0.869785934080253
2196,4,687169,-0.0269559366105923,0.135176802910058,0.842054942386079
2197,4,687895,0.00499588931072414,0.134483894083418,0.970387514792081
2200,4,689337,-0.0623935924128388,0.13412951379023,0.64209352323526
2201,4,692323,0.0434276428010106,0.134219115814105,0.746464436521686
2203,4,694335,0.0106975044668698,0.133897930248361,0.936367646975969
2204,4,694920,-0.00452281562644985,0.133611942764309,0.97301559009962
2205,4,695803,-0.0287282268693033,0.133561643081715,0.829818718997453
2206,4,696549,-0.0194281094496896,0.133706837556334,0.884553957811869
2207,4,696696,-0.0927406361464846,0.134109109732062,0.489686317207121
2208,4,697690,-0.0967053112943055,0.133274525796789,0.468558739587052
2209,4,698189,-0.0697690643013351,0.134723439170107,0.604874217732928
2210,4,698339,-0.0513558913220241,0.133728024341369,0.701185666178964
2211,4,700036,-0.160975073053553,0.134148599817251,0.230953463600168
2212,4,700250,-0.126803076237646,0.13452961325527,0.346547416249008
2213,4,700621,-0.105078132291935,0.134816168495202,0.436255816834445
2214,4,700855,-0.168199450752609,0.136146052255879,0.217490631977255
2215,4,703521,-0.107559281621005,0.136558042664181,0.431432836951552
2216,4,705139,-0.090305048593276,0.134255257942082,0.501618341349712
2217,4,706032,-0.0673630382832784,0.133627324945324,0.614497683579083
2218,4,707926,-0.0466622548034107,0.134249741518578,0.728364291792392
2219,4,708514,-0.104339963784088,0.135894039767044,0.443117025329509
2220,4,709553,-0.0690025949003013,0.133983806345172,0.606870475524079
2221,4,710109,-0.0690025949003013,0.133983806345172,0.606870475524079
2222,4,710130,-0.0867831204892026,0.134460596241296,0.51907643550906
2223,4,710388,-0.0727533814416979,0.133961957998853,0.587410686344753
2224,4,711314,-0.07699044384814,0.134990378923931,0.568809795354235
2225,4,712914,-0.0913447235664829,0.134082503307334,0.496155175423706
2226,4,712924,-0.0906852407093233,0.133947197466475,0.498835219047008
2227,4,713335,-0.0730427364338264,0.13411428219246,0.586351516475214
2228,4,713520,-0.0953239634414778,0.133825650870453,0.476749763817408
2229,4,713555,-0.0631765121210277,0.135564131090754,0.641483775573529
2230,4,719215,0.001992103461946,0.135222118893399,0.988254246362691
2232,4,721638,-0.0798203046836969,0.133717514916653,0.550935233679294
2233,4,722056,-0.10090651368508,0.133160241089739,0.449086706579311
2234,4,724885,-0.0685973038156871,0.133826707210228,0.608563582362547
2235,4,727323,-0.025022685178997,0.135862156202414,0.853980353138316
2236,4,730263,-0.0254163286066159,0.1356136433557,0.851441218794874
2237,4,732758,0.262242818804215,0.181600704064637,0.149608252153481
2238,4,732994,0.00591549996411175,0.133004197048229,0.964550098652092
2239,4,736459,-0.00231901314104571,0.13260682014695,0.986057275762902
2240,4,736615,-0.0476498161112981,0.133277346169229,0.720913412656044
2241,4,736769,-0.0763949318238095,0.133980018246536,0.568907187557695
2242,4,736908,-0.0455018645842385,0.133717907468538,0.733846192736885
2243,4,738776,-0.0325532064259139,0.132886662961859,0.806622232598742
2244,4,741699,-0.0524616356911516,0.133328662801855,0.694205453592418
2245,4,741737,-0.0142361540463254,0.13310398524517,0.914885335088199
2247,4,746943,-0.00442130354197673,0.133033962786337,0.973506451951968
2254,4,749708,0.0159092193201623,0.132316032717968,0.904364192593322
2256,4,755257,0.0129367863547197,0.132485847853884,0.922268376103573
2257,4,756788,0.098558436122523,0.132816550879862,0.458541760949996
2258,4,756811,0.0583770457855626,0.132968272582782,0.660908484012622
2263,4,760553,0.0583770457855626,0.132968272582782,0.660908484012622
2264,4,760734,0.120554082886272,0.134883438153944,0.372056627358973
2265,4,762727,0.134407342455581,0.133326193073991,0.314092624245907
2266,4,764905,0.141502148161598,0.132909879178572,0.287763245396674
2267,4,765852,0.0836453636616227,0.133644220528233,0.531797527271671
2268,4,767117,0.0663039735362045,0.133336779508846,0.619310394668498
2269,4,769065,0.131898422275152,0.132594319721238,0.320538433665374
2270,4,769779,0.0675153595338038,0.132324100477136,0.610211158578111
2271,4,769848,0.207125619135802,0.132524643818153,0.118967068580153
2272,4,769943,0.147008602193022,0.133854333722779,0.272833829836891
2273,4,778367,0.0519092665025664,0.135016551703813,0.70086463657362
2274,4,778573,0.052506354106359,0.133456658493212,0.694236659652625
2275,4,781689,0.0884194212896934,0.13380346811213,0.509161586645299
2276,4,782125,0.0746789023493725,0.132302774580974,0.57280330501723
2277,4,782960,0.122826475444374,0.132755018122226,0.355487935237384
2278,4,783543,0.0940248238324697,0.132261574920598,0.477615319206939
2279,4,784282,0.153468168992852,0.13304777798479,0.249493155434303
2280,4,789241,0.147593341724972,0.132223159787678,0.265076844197884
2281,4,794376,0.101925716290015,0.1330019057297,0.443981554194314
2282,4,794951,0.128795759948464,0.133143207977098,0.334032584816158
2283,4,795775,0.134580967927948,0.133683657911188,0.3147626665943
2284,4,795937,0.0685167461332989,0.134794612919633,0.61155711661377
2285,4,797067,0.117636839810454,0.134107063220498,0.380982198230718
2286,4,797405,0.119922111791635,0.135177181139112,0.375603457969847
2289,4,802519,0.104193901520325,0.132065214710256,0.430666136950109
2292,4,808113,0.114985832399849,0.132403756996746,0.385738939356146
2295,4,811690,0.106127133169961,0.132615651458142,0.424097826151679
2296,4,812053,0.123360813548001,0.13222455478917,0.351475992895369
2297,4,814423,0.168795552340191,0.132261269946902,0.202713918984989
2299,4,816707,0.0994888806811929,0.132063036360181,0.451745440379901
2300,4,817314,0.106647373002182,0.135349296092645,0.431259502493823
2301,4,817489,0.15580344860663,0.133422252323527,0.243696914899602
2302,4,817645,0.109593131505856,0.132787830148287,0.409744428825037
