SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4160,7,301066,-0.0653507685545051,0.0696270928728936,0.348586906817412
4165,7,307361,-0.0646859969575517,0.0702337691901999,0.357674249043147
4166,7,308037,-0.062865473818554,0.0692279130118961,0.364447921181003
4167,7,315634,-0.0728301672158014,0.0693878966351519,0.294615926512098
4168,7,316663,-0.0593952298434704,0.0692475518668408,0.391627307355993
4170,7,320913,-0.0634225776309307,0.069517019017253,0.362216789412098
4171,7,321449,-0.031272440048794,0.0691050011315427,0.651161507451894
4174,7,321718,-0.0430769484297437,0.0691904469208712,0.533959102379894
4176,7,323123,-0.0185740808310983,0.0694311970840061,0.789226747280199
4177,7,323836,0.0024582248961873,0.0699691306089386,0.971993551861087
4178,7,323883,-0.00136102549435002,0.0691902444475014,0.984317120805134
4179,7,323971,0.0202617916280693,0.0694860656961861,0.770767550106643
4180,7,324357,0.0176690602219093,0.0692711723507166,0.798816882553914
4181,7,324640,0.00807960480614278,0.0692107338055285,0.907133123100516
4183,7,326640,0.0236453754866778,0.0693350955340157,0.733283582845511
4184,7,329449,0.0230213788839091,0.0695598942703156,0.74087284317082
4185,7,331193,0.0313058863158373,0.0694976425623058,0.652655551229283
4186,7,333120,0.020650021267534,0.0701778552837276,0.768737787447826
4187,7,334340,0.0357620568710391,0.0696779032706333,0.608098789712267
4188,7,335451,0.0147636616761411,0.0696244371630716,0.832192651850344
4189,7,335555,0.00329097426289637,0.069628650969264,0.962329024998415
4190,7,335709,0.00615968244231535,0.0698270313440144,0.929757059699013
4191,7,336457,0.103644722795442,0.0708988973739705,0.144667431651419
4194,7,337273,0.108015286930368,0.0706631712741516,0.127260719043714
4195,7,338130,0.0858668846662458,0.0700511784618461,0.221101023229733
4196,7,340507,0.0687929486251696,0.0698767679892946,0.325549145498108
4197,7,340586,0.0659864774878852,0.0699793484413555,0.346355381244146
4198,7,341281,0.0799675962685661,0.0697170340186634,0.252145670174622
4199,7,341488,0.0992535930499221,0.0697373803469139,0.155547441144355
4200,7,344309,0.0616885805448374,0.0697965501686388,0.377387252351594
4201,7,345180,0.045296395235129,0.0696805784979529,0.516077778396435
4202,7,345331,0.0511039564939644,0.0695457587449498,0.46293400135347
4203,7,345428,-0.0231372616757289,0.0697415035537371,0.740269316427151
4204,7,345527,-0.0184796136270028,0.0699657182072132,0.791838630765665
4205,7,345530,-0.0291137804891615,0.0711726908800011,0.682744940315211
4206,7,347594,-0.0268951910400437,0.0696914233396746,0.699789703242261
4207,7,347717,-0.0226697353940337,0.0696184161115921,0.744898432766167
4209,7,351511,-0.0126558664449348,0.0697028686575479,0.85602534493357
4210,7,354145,0.0178037772237565,0.07034947126161,0.800356641370084
4211,7,355322,0.00203368812355298,0.0700554714079897,0.97685732199184
4212,7,356291,-0.00570827041196764,0.0697986167992863,0.934866420907161
4214,7,359010,-0.0357758006859261,0.0701129221437049,0.610188417718448
4216,7,360441,-0.063463324238765,0.0697982185055688,0.363843881263969
4217,7,361541,-0.0274126547045792,0.0703997677846418,0.697225733422079
4218,7,361880,-0.0254840413005604,0.0704754019456658,0.717865864630348
4221,7,362321,-0.00332350614064469,0.0703264558606533,0.962334116938458
4222,7,362382,-0.0227031668749758,0.0699166230036461,0.745587063226252
4223,7,362516,-0.0405111171251858,0.0695655212605375,0.560706236357281
4225,7,366066,-0.00916287269802218,0.0703764977954288,0.896484011118753
4227,7,366931,-0.0392750187096322,0.0716340230338915,0.583850846534711
4228,7,367665,-0.00329484974079863,0.0697973809950653,0.962375802519171
4229,7,368513,-0.022606145801595,0.070267263306187,0.747857811383306
4230,7,370476,-0.00340238099667001,0.0704318742977909,0.961498573342056
4231,7,370996,-0.0374571225554653,0.070095121062658,0.593418081543362
4232,7,371385,-0.00336896086498306,0.0698079923532134,0.961536015440138
4233,7,371466,-0.0383796414077195,0.0701243451518199,0.584512737969217
4234,7,372094,-0.0344174734610065,0.0706467401298201,0.626435218887418
4235,7,373509,-0.038380264270311,0.0709958916697065,0.589125363552643
4236,7,373552,-0.0723556881289964,0.0707024048240641,0.306827267341929
4237,7,374939,-0.015106908026014,0.0710578550873706,0.831761597071302
4238,7,376215,-0.0366692545869218,0.0708065891489609,0.604867011743673
4239,7,377214,-0.0456195354447446,0.0711481377738767,0.521814756849647
4243,7,377882,-0.074305377044533,0.0707751165834908,0.29449153011907
4244,7,378667,-0.0397242779224347,0.0715529634413012,0.579127919900712
4245,7,379511,-0.0367312934910593,0.0706800294671131,0.60360942346806
4247,7,389537,-0.0176569390125978,0.0709937448688392,0.803728824670417
4248,7,389749,0.0390417974027066,0.0715848090692135,0.585828236918743
4249,7,390823,-0.0554465294477109,0.071718434893723,0.439972261027254
4250,7,392417,-0.0363799286652156,0.0723926319750875,0.615603647145277
4251,7,394456,-0.0860315414867121,0.0712516341782474,0.228074003985479
4254,7,397324,-0.0604130471402817,0.0716554057125898,0.399740506729234
4255,7,397449,-0.0597183631811384,0.0718142118211572,0.40621527168032
4257,7,398372,-0.0464576236709198,0.0718511418660892,0.518322960811659
4258,7,399000,-0.0542385208408898,0.0716093766959268,0.449302338483373
4259,7,399178,-0.0578298567343849,0.0726523331716374,0.426578186001364
4263,7,407454,-0.0655564749893229,0.0715280984966273,0.360023282802252
4264,7,408316,-0.0580973384404888,0.0715463609566087,0.417325287503253
4265,7,408928,-0.0682888973932922,0.0712521933443198,0.338511419413632
4268,7,409847,-0.0821694752815953,0.0711604844777604,0.248991706421057
4269,7,409966,-0.102043137313224,0.0711827470838288,0.152589412670778
4270,7,411864,-0.0556017971842606,0.0718241854900975,0.43936762893403
4271,7,412413,-0.0643224685917239,0.0712250312620139,0.367095044849037
4272,7,412555,-0.0756979325764056,0.0714073991244211,0.289830592757361
4275,7,412717,-0.0548738531358357,0.0716086110208141,0.444008497206779
4276,7,413438,-0.0983200573473577,0.0708068514123489,0.16583999438114
4277,7,413465,-0.089009809558005,0.0714472038546742,0.213659508224577
4278,7,413738,-0.10845792327611,0.0707312853066991,0.126078025583773
4279,7,413763,-0.103683488208185,0.070514119893944,0.142346029221697
4282,7,414290,-0.0802011497700625,0.0706008039350833,0.256735286225377
4283,7,414560,-0.0395357248390726,0.0694035906537788,0.56927773154043
4284,7,415645,-0.039708181009213,0.0695186510768215,0.568236048756694
4285,7,416060,0.00268450466446724,0.0695080820412698,0.96921401284018
4286,7,416657,-0.00369702859168863,0.0698275237298732,0.95780556087244
4287,7,416947,-0.0189960751183805,0.0701314865988358,0.786654162606363
4288,7,417098,-0.0411372016226088,0.0700332073516386,0.557313536800394
4289,7,417241,0.0132616072938172,0.0695953495893477,0.848985302462314
4290,7,417345,0.018609584786954,0.0705004998881744,0.791961790745414
4291,7,418232,0.00779296132264728,0.0717281351520578,0.913545154838258
4292,7,418899,0.0349886678756068,0.0711331844272863,0.623113114763055
4293,7,421296,0.0616822959545884,0.0716559856882523,0.389926167992359
4294,7,423259,0.0477059210160315,0.0703604786437634,0.498202211400143
4295,7,423701,0.0465738375038467,0.0706339642375113,0.510088839723126
4296,7,424042,0.0427281087717757,0.0711265395605202,0.548402881537099
4297,7,424415,0.05866257131192,0.0709743032228896,0.409060379113283
4298,7,424620,0.043793646947343,0.0700847166337558,0.532461852710394
4299,7,424652,0.043189574981362,0.0704267824406233,0.54010267989808
4300,7,424942,0.0245795653403358,0.0700433387504995,0.725858161246914
4301,7,425235,0.0282135580064391,0.070107386433685,0.687608631625562
4302,7,426067,0.0119626541542144,0.0700058025625766,0.864415323767776
4303,7,427479,0.0362158891140234,0.0700324235726816,0.605389058650027
4304,7,428717,-0.000398189677221161,0.0701387710482171,0.995473505537259
4305,7,430559,0.0186495739812793,0.0701834207424311,0.790605203582093
4306,7,432426,0.0216507033262394,0.0703865234775618,0.758570188812251
4307,7,433131,0.0106807300296059,0.0697500585968525,0.878384342816389
4309,7,433461,0.0135132503085212,0.0700219296292899,0.847080937980604
4310,7,433639,0.0243656271663029,0.0699251577775744,0.727707768056019
4311,7,433742,0.00781176581371568,0.0705616048169283,0.911910461776704
4312,7,433809,0.0232931478808599,0.0699413812271385,0.739303198562708
4317,7,434030,0.0219133411399469,0.070071292792398,0.754671058370828
4318,7,434363,0.00218759217195252,0.069898322640456,0.97505054859777
4319,7,434513,0.0229923830721466,0.0700567377569465,0.742957604080362
4320,7,434545,0.0194734512501351,0.0698722166249982,0.780637547034645
4321,7,434968,0.0339398659674421,0.0705137226804737,0.630585283234039
4323,7,435937,0.0275721714773868,0.0701234200719259,0.694412888153581
4324,7,436038,-0.0392560751023252,0.0700685301686951,0.575662537808355
4325,7,436063,-0.0199496783295176,0.069800146843795,0.775190211854134
4327,7,437491,-0.00392358086313749,0.0699965459260667,0.955330564778881
4329,7,438424,-0.0300708925145543,0.0710084166820972,0.67220044194947
4330,7,438728,-0.000883482151975645,0.0706119507720733,0.990024361666799
4335,7,446235,-8.93692024803716e-05,0.0705472429513872,0.998989956198067
4336,7,449305,-0.0117274854266598,0.0712265867451088,0.8693134066099
4337,7,449489,-0.0440451361150473,0.070940072349369,0.535080517636417
4339,7,455708,-0.0332460705805522,0.0710032280919049,0.639906791255234
4340,7,455735,-0.0318419039705196,0.0706501616030125,0.652483747720466
4341,7,458896,-0.0262704074774558,0.0711438182851223,0.712156996264808
4342,7,458995,-0.0117763142487213,0.0708745624994994,0.868128417840732
4344,7,460296,-0.0805079119178982,0.070959109355176,0.257326338881249
4345,7,460447,-0.0487818786406831,0.0712516303921381,0.494018941093139
4346,7,460988,-0.0578817828533122,0.0704643532693138,0.411953793226183
4347,7,461431,-0.0324792262252356,0.0707330507736275,0.646387292096068
4348,7,462915,-0.0413268389483481,0.0723851102707744,0.568410292951208
4349,7,465310,0.0102089760792974,0.0711152458507458,0.88593349078919
4350,7,465688,0.00606174982010277,0.0715786444160664,0.932558581584585
4351,7,467332,-0.0221619547855691,0.0710785839160042,0.755380314784474
4352,7,467497,0.00614074457802238,0.0713494608671836,0.931462948477571
4356,7,469647,0.0256812273090341,0.0708641526528082,0.71726939176121
4357,7,469734,0.0358320976708155,0.0712121057292951,0.615155581070807
4358,7,471518,0.0284224870435381,0.0722179888080391,0.69413968416371
4359,7,472246,0.0171271932318895,0.0716327184317657,0.811168850887005
4360,7,477177,0.0212659467864154,0.0720004949722352,0.76789380137227
4361,7,477678,0.0109921110325879,0.071505954337727,0.877915976987172
4362,7,477857,-0.00969911397762635,0.0715191089872718,0.892202393997361
4363,7,479063,0.0345916847652932,0.0716529690935331,0.629560473921477
4366,7,482519,-0.0363088832820881,0.0726520226693653,0.617552456097542
4370,7,489418,-0.0563529120499222,0.0725143429084874,0.437603832485234
4371,7,492815,-0.00944682485421078,0.0726041554615872,0.896550261166308
4372,7,494079,-0.00707755787937714,0.0725257809255117,0.922315802127532
4373,7,494841,-0.0122561735630118,0.0726508269121617,0.866129466032336
4374,7,494885,-0.00800919737858941,0.0741070473683737,0.913996764199372
4375,7,497601,0.0103269469073215,0.0728243797028577,0.887313999948484
4376,7,505014,0.00344087928528136,0.0722552908738113,0.962045114610507
4377,7,506260,0.00604330190507074,0.0727376583333936,0.93383220913239
4378,7,507347,0.0193620017924765,0.0728299582112915,0.790508270202983
4379,7,508075,-0.0198686638819874,0.0735548629505792,0.787225530594023
4380,7,508351,0.00320911821292258,0.0732948155366084,0.965101576063732
4383,7,516852,0.0154635028850731,0.0727337129994977,0.831758304120378
4384,7,520054,0.00789138664127131,0.0722884290300833,0.913133426260197
4385,7,524777,-0.0073007660705775,0.0725577192660526,0.919909151148431
4386,7,524944,-0.00597387188986609,0.0727364095005931,0.934589551743717
4387,7,529282,-0.00597387188986609,0.0727364095005931,0.934589551743717
4388,7,530662,-0.0125567589413413,0.0741756042951533,0.865670055806141
4389,7,531465,-0.000406433128289141,0.0726058932460875,0.995536788775968
4391,7,533328,-0.00198530005040576,0.0727022640753836,0.978230092638231
4392,7,533941,-0.0127508280633777,0.0729008708382548,0.861253466114889
4393,7,534871,0.0087810813610949,0.0722806883731612,0.90337534100883
4394,7,534988,-0.00171592618160243,0.0715642481696125,0.980884166222224
4395,7,543693,0.0253886424288339,0.0715082053429894,0.722767791320504
4396,7,544711,0.0220095322940841,0.0715492961383711,0.758557826467595
4398,7,547208,0.0209955805624382,0.0725037302094073,0.772308101767405
4399,7,550634,0.00729702642146313,0.0725753075431238,0.919969371542431
4400,7,555705,0.0164031128989672,0.0714010585427407,0.818433032409251
4401,7,557700,0.0606757137362273,0.0701924754987719,0.38794473465706
4402,7,558857,0.0436562877595374,0.0703593186906112,0.53534464236629
4405,7,568141,0.0454761478050125,0.0704589828676,0.519069635997181
4406,7,568267,0.00292848420799552,0.0709786252852027,0.967113001325735
4407,7,568279,0.0172988450622813,0.0706836413947552,0.80680290459331
4409,7,575154,0.0163745732050342,0.0704778844923209,0.816411434711004
4410,7,576468,0.00898855972006252,0.07041842538029,0.898502602855206
4411,7,577840,-0.0783085942574804,0.0713940029984873,0.27345414254423
4412,7,578213,-0.077784125592034,0.0710690736981084,0.274488005456589
4413,7,579729,-0.0562640670646668,0.0706907704296078,0.426614510786994
4414,7,581739,-0.0588440887077128,0.0704136537019754,0.403893787364064
4415,7,581755,-0.066061200620295,0.071075971471747,0.353293691753154
4416,7,581805,-0.0767843858050232,0.0716116001492221,0.284347468261903
4417,7,581909,-0.0516324955583705,0.0704781090279792,0.46428657504586
4418,7,583615,-0.0682757582345392,0.0707595152296778,0.335256144483146
4419,7,585575,-0.11308202250216,0.0696929587473459,0.105573089283388
4420,7,585680,-0.103009988122257,0.0697936826351031,0.140856431509966
4421,7,587240,-0.115861623968944,0.0702667788482368,0.10006143927583
4422,7,587567,-0.0966208047368027,0.0700017959245554,0.168379497433136
4423,7,588483,-0.104326248987339,0.0700418376438769,0.137252653024777
4424,7,591077,-0.0877381273518358,0.0707315408169526,0.215637073933325
4426,7,592116,-0.0981950672294019,0.0704078404224054,0.16399510742197
4427,7,592624,-0.111042468717894,0.0709116883076455,0.118261875266006
4428,7,592970,-0.125138788463909,0.0702216953498944,0.0756000600966697
4429,7,592987,-0.129970398972752,0.0695942236116684,0.062653917127637
4432,7,593465,-0.149539371411008,0.0697011339210639,0.0325996548314391
4433,7,593616,-0.140978899662339,0.0700018304805812,0.0447750074696104
4434,7,593817,-0.165928198534248,0.0704272300657565,0.0190178899057893
4435,7,594413,-0.149359089769952,0.0696714055099193,0.0327344952330129
4436,7,594506,-0.164085215694978,0.0695124742033565,0.0187927880567249
4437,7,594509,-0.175684337378384,0.0692990483521468,0.0116705845649272
4438,7,594510,-0.151484635964267,0.0689968251663981,0.0287759083084643
4439,7,594969,-0.150940521692186,0.0690852251836871,0.0295573076479376
4441,7,596554,-0.127754930087567,0.0692114695169908,0.0657491625719636
4442,7,597251,-0.160898467630014,0.0690717330367832,0.0203993127775275
4443,7,598680,-0.151936922520567,0.0691526449366799,0.0286609385707878
4444,7,599356,-0.112994104129623,0.0696037456602502,0.105398444855047
4445,7,600769,-0.0640648181550876,0.0692626336601618,0.355621193378172
4446,7,601612,-0.0654549813579911,0.0698943094834833,0.349663700197305
4447,7,603497,-0.0813394160400562,0.0696145422519241,0.243423603437436
4448,7,605966,-0.0610436192031225,0.0694300426079734,0.37988527645058
4451,7,607810,-0.0725054846451925,0.0709073858457634,0.307226651544091
4453,7,609851,-0.0659339523677658,0.0695754062661761,0.343949948859632
4454,7,610875,-0.0763749656218381,0.0697851770496812,0.274512800335934
4455,7,610923,-0.0850120821974379,0.0701723775630935,0.226523759158251
4456,7,611358,-0.0948099953497941,0.0696519591016587,0.174319902467672
4457,7,615456,-0.109070901731687,0.0695187769133627,0.117557463257895
4458,7,615761,-0.0754853651627795,0.0692690489159604,0.276570324953649
4462,7,616486,-0.0881303003439682,0.0692267304177888,0.203831845338024
4463,7,617052,-0.0818583914274125,0.0695347156866248,0.239896630097287
4464,7,617977,-0.0830967919281511,0.0697516055689897,0.234326630262926
4465,7,619361,-0.0992943543059245,0.0697411633381247,0.155400594810157
4466,7,619706,-0.0916704849965746,0.0695720161828688,0.188480562656943
4467,7,620294,-0.0980290169746265,0.0691362180637937,0.157098823127782
4468,7,620780,-0.0968389665562229,0.0694612203332138,0.164150910399372
4469,7,620796,-0.0981085653356273,0.0695314857376511,0.159126831934006
