SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2188,4,679624,0.0107429620869707,0.0986048858084923,0.913304376468857
2189,4,680423,-0.0325032572444821,0.0987010058173874,0.742116466919193
2190,4,680477,0.0197204446008328,0.0985898558935019,0.841576141113734
2191,4,680490,0.00831736828883001,0.100522926641456,0.934104374159271
2192,4,681327,-0.00194263589537502,0.0992341757154338,0.984392447175161
2193,4,681488,0.0143243103614495,0.0989536056983802,0.884984681963375
2195,4,682178,-0.029158672238719,0.0995674484691908,0.769806229086354
2196,4,687169,-0.00925316827410239,0.0996175525998691,0.926046086203361
2197,4,687895,-0.0539890858214597,0.0990610726558873,0.586092114918312
2200,4,689337,-0.0476730583930884,0.0988391272248639,0.629870605244254
2201,4,692323,-0.0474884639003113,0.0988897995589743,0.6313712508103
2203,4,694335,-0.0513564345876582,0.0986337689691811,0.602917526714216
2204,4,694920,-0.083833914058936,0.0983590005960936,0.394611180149308
2205,4,695803,-0.0986204344809855,0.0982893215831675,0.316370258781354
2206,4,696549,-0.103326247324014,0.098379279660357,0.294305749025512
2207,4,696696,-0.0671728566353886,0.0988286353457678,0.497146094349577
2208,4,697690,-0.0592969358822704,0.0982338815682785,0.546477223059066
2209,4,698189,-0.0861402397019255,0.0992108964925499,0.385845288572831
2210,4,698339,-0.0825835867724407,0.0984680681646244,0.402214253121191
2211,4,700036,-0.0912198143741474,0.0989378287226942,0.357162837896502
2212,4,700250,-0.0769746093275564,0.0991763278707834,0.43818665798266
2213,4,700621,-0.0917874121542975,0.0993127666421105,0.356000150872188
2214,4,700855,-0.0922262236218134,0.100424175860718,0.359053954919808
2215,4,703521,-0.111076852656439,0.100545736338941,0.270024881774851
2216,4,705139,-0.106447610713901,0.0988351898594391,0.282206203861324
2217,4,706032,-0.0936652708938116,0.0983805416542315,0.341712355282228
2218,4,707926,-0.143350245458538,0.0986523231224521,0.147088421068742
2219,4,708514,-0.157864990162708,0.0998724625801852,0.114850037065907
2220,4,709553,-0.157123822833284,0.098416439494087,0.111267514354131
2221,4,710109,-0.157123822833284,0.098416439494087,0.111267514354131
2222,4,710130,-0.129358221785142,0.0989044709760567,0.191754664591613
2223,4,710388,-0.1087039227492,0.098589539114968,0.270956027946714
2224,4,711314,-0.112671751444466,0.0993407609960642,0.257482566639558
2225,4,712914,-0.0706087106014913,0.0988002423481257,0.475290687970537
2226,4,712924,-0.0608888188768368,0.0987179328082299,0.537766931782971
2227,4,713335,-0.0504632509471049,0.0988352031364857,0.609964511811774
2228,4,713520,-0.108801153930388,0.0985182806311558,0.270182586607685
2229,4,713555,-0.0544811347766573,0.0998872307894736,0.585804739881815
2230,4,719215,-0.0620481688723681,0.0995918432463062,0.533670649544834
2232,4,721638,-0.063714519082181,0.0985291745519821,0.518274586291855
2233,4,722056,-0.0735764829207792,0.0981288056297852,0.453877621187066
2234,4,724885,-0.0999245212064245,0.0985114928334776,0.311113467389035
2235,4,727323,-0.054547242832784,0.100080911971154,0.586076076625241
2236,4,730263,-0.0641523783624394,0.0998816979304552,0.521105947102242
2237,4,732758,-0.0715479744827103,0.134164063122178,0.594170395616678
2238,4,732994,-0.121970599713033,0.0977971893505228,0.213158693282854
2239,4,736459,-0.0517911291382646,0.0976804677317942,0.59629991465774
2240,4,736615,-0.0366020108221942,0.0982118910933965,0.709607231453372
2241,4,736769,-0.0839412601163296,0.0986756021392002,0.395524351510997
2242,4,736908,-0.0799999250619498,0.0984622204917363,0.417056047216027
2243,4,738776,-0.0572280580347304,0.0978864764588797,0.559165275409361
2244,4,741699,-0.0575419505728498,0.0982250550858235,0.558372547784507
2245,4,741737,-0.0374387043736347,0.0980670256297262,0.702864279509852
2247,4,746943,-0.0120319757017448,0.0980321405069062,0.902386785607221
2254,4,749708,-0.0531802469626749,0.0974659339910501,0.585665552668212
2256,4,755257,-0.0343530632976473,0.0976143631010862,0.725103513597548
2257,4,756788,-0.02448085930556,0.0979415079370965,0.802768417295685
2258,4,756811,-0.015844465904014,0.098008790675446,0.871663163216659
2263,4,760553,-0.015844465904014,0.098008790675446,0.871663163216659
2264,4,760734,0.0218209122953554,0.0995025990030481,0.82654316972556
2265,4,762727,-0.0405882416683864,0.0983670353903178,0.680135270144693
2266,4,764905,-0.0169035186112157,0.098095634338479,0.863287284618145
2267,4,765852,-0.0161828481262572,0.0985346484074853,0.869640065552291
2268,4,767117,-0.0396206141932903,0.0982690117256965,0.687056053391359
2269,4,769065,-0.0467263164678191,0.0978153449760031,0.633159938818776
2270,4,769779,-0.0683165388602517,0.0974791309060633,0.483869276087565
2271,4,769848,-0.0779273940538014,0.0979082546792932,0.426611917777555
2272,4,769943,-0.0813441059105043,0.0987120987486078,0.41046526494929
2273,4,778367,-0.160065627029852,0.0991505579385251,0.10734079427217
2274,4,778573,-0.128987855668731,0.0981272591638248,0.189532880944709
2275,4,781689,-0.113604042021303,0.0984766473487352,0.249438922105417
2276,4,782125,-0.109785053096758,0.0973640640405362,0.260266287492657
2277,4,782960,-0.142780178448992,0.0976518124187514,0.144593762656868
2278,4,783543,-0.145842232481014,0.0972252621108626,0.134496672009954
2279,4,784282,-0.175234793825723,0.0977850671620222,0.0739827937626827
2280,4,789241,-0.143118575396706,0.0973107126410986,0.142252753316714
2281,4,794376,-0.136652519339179,0.0978219325088229,0.163305630260895
2282,4,794951,-0.128026416723367,0.098007944689705,0.19230577877474
2283,4,795775,-0.127712400377437,0.0984197039231147,0.195261688843026
2284,4,795937,-0.118325214751219,0.0991680905360986,0.233600868602551
2285,4,797067,-0.153357435404155,0.0985952133558834,0.120741005500347
2286,4,797405,-0.126588263322938,0.0994965581725897,0.20410829628783
2289,4,802519,-0.151526219626044,0.0970715141508045,0.119425654445264
2292,4,808113,-0.118427032676982,0.0974702523790493,0.225175498740797
2295,4,811690,-0.145839331161572,0.0975059485332262,0.135626157242472
2296,4,812053,-0.150552573178836,0.0972280305254624,0.122410445524929
2297,4,814423,-0.147497468171184,0.0973733165603522,0.130727377221842
2299,4,816707,-0.133731912533733,0.09713635616731,0.169463884727464
2300,4,817314,-0.114169923084687,0.0996428256035747,0.252657502070089
2301,4,817489,-0.138806144017063,0.0982325106043079,0.158526048643128
2302,4,817645,-0.161312121960747,0.0975700369082796,0.0991597038976194
2303,4,817729,-0.153882419749202,0.0973298478651473,0.11476436533251
2305,4,820654,-0.133254055892163,0.0978305172652648,0.174037726919532
2306,4,821138,-0.112310288009337,0.0980436641813671,0.252772728552762
2307,4,825050,-0.0975738106485278,0.0975325995545512,0.317791341103136
2308,4,825273,-0.12615576402911,0.0974396884314081,0.196267840476939
2309,4,826151,-0.130098328712609,0.0975876549322188,0.183344494840554
2310,4,826324,-0.157322666378667,0.0974631340284988,0.107382710567435
2313,4,831973,-0.063914094095804,0.0995214203214605,0.52115079859961
2314,4,832289,-0.105806484477627,0.0972430356892392,0.277309905552699
2315,4,834790,-0.0796312327796352,0.0974655642794131,0.414468537609173
2316,4,835165,-0.091131553796207,0.0975811326655497,0.350991023981739
2317,4,835337,-0.0428976186382797,0.0977877773027589,0.661161216411239
2318,4,838720,-0.0877046322275261,0.0985388888363589,0.374044703338211
2319,4,839960,-0.0279162451675156,0.0998317025208023,0.779922809888988
2320,4,842152,-0.0602548508604003,0.0996236337187092,0.545683949331289
2321,4,842326,-0.0617791443909901,0.0981800839959712,0.529596892275773
2322,4,842566,-0.0462420226646658,0.098495007121449,0.639012179880295
2323,4,843045,-0.0807933811767654,0.0977198584519532,0.408917045352685
2324,4,843203,-0.0815871272872245,0.099013199573339,0.410494503420533
2325,4,843659,-0.0300987431625507,0.0989772598113332,0.761232743530074
2326,4,843707,-0.0592355384295296,0.0974821365169687,0.543806812328116
2327,4,843818,-0.0423852121624881,0.0986363086394573,0.66766728239318
2328,4,843920,-0.0728419975439102,0.0976123048588796,0.456020410023313
2329,4,843927,-0.0577279012557192,0.0984683360017416,0.558076475036866
2330,4,844384,-0.0754088939029833,0.0984249720189698,0.44409543464349
2331,4,844958,-0.151943037695523,0.0979583804094113,0.121774277761334
2332,4,845665,-0.221886356984115,0.097092632579405,0.0228873326383945
2333,4,845722,-0.189966713962689,0.0970091540396422,0.0509896953184103
2335,4,846867,-0.204269849923995,0.0970823807202766,0.0360776120915945
2336,4,847743,-0.195034697261445,0.0970038240820682,0.0451291223337899
2337,4,847796,-0.176011324304011,0.0982083569813445,0.073953417764543
2338,4,847822,-0.0889140126424177,0.0976023777957798,0.362926487504928
2339,4,848136,-0.0985878943906916,0.0981168804473266,0.315681166729665
2340,4,849577,-0.0827833871181275,0.0981928297854485,0.399760418679301
2341,4,850450,-0.168404279741403,0.0985320697856708,0.0883054684069602
2342,4,851053,-0.168331761235238,0.0972589732697637,0.0843687674607304
2343,4,851208,-0.161388712208626,0.0978525579096063,0.0999747293197716
2344,4,851282,-0.164571040949952,0.0972864912288482,0.0916024211442773
2345,4,851750,-0.18489123607804,0.0974608351842362,0.0586330084883773
2346,4,852621,-0.227909387930614,0.0969332072632608,0.0192622493530987
2347,4,855191,-0.196173667225019,0.0971762371872757,0.0442698145479567
2348,4,855322,-0.190922294103236,0.0971717176699625,0.0502221857003919
2349,4,855709,-0.175538564306326,0.098634675647115,0.0759878937822786
2350,4,856696,-0.0842290173709352,0.0976520276796629,0.388974690964811
2351,4,857609,-0.0891661889962234,0.0978483681369464,0.36277549058341
2352,4,857970,0.225568783562,0.156982262861175,0.151630375098826
2353,4,858371,-0.0655244319842842,0.0982517598860903,0.505269516281206
2354,4,861346,-0.0967640840558247,0.0972635893255107,0.320483669954618
2355,4,861441,-0.100001473424136,0.0980814111825106,0.308627745038311
2356,4,861470,-0.120700620403199,0.0984957440643542,0.221226480121313
2357,4,861549,-0.106270497683145,0.0978490753342916,0.278191135046253
2358,4,861716,-0.142568926513048,0.098530398153656,0.148797292185487
2361,4,863847,-0.125777405037057,0.0977367253100544,0.198972337571877
2362,4,863856,-0.149928730286161,0.0990469274709103,0.130993173263117
2363,4,864546,-0.0950589679476485,0.0979613840061593,0.332525592375042
2366,4,865297,-0.127455421406073,0.0989875049512494,0.198731877504791
2367,4,866929,-0.125105095528815,0.0986327973899578,0.205493679147094
2368,4,867989,-0.13585723677742,0.0975467876613948,0.164575214779477
2369,4,870200,-0.118550908256118,0.0976184566112751,0.225394849612154
2370,4,870855,-0.108467249577013,0.0989078429772566,0.273542136562342
2371,4,871120,-0.146371236428937,0.0980581409857661,0.136409327057365
2372,4,871373,-0.0550096482086558,0.0981985501339279,0.575706545365154
2384,4,884500,-0.0433144668533118,0.0980047828188497,0.658786769246392
2385,4,884706,-0.0915717832028233,0.0974774017089031,0.348159801236782
2388,4,888476,-0.0820511252288866,0.0979618844209373,0.402832144594301
2389,4,889739,-0.0612927789320506,0.098220983779914,0.533011351732425
2390,4,889957,-0.0749884540838494,0.098776701202678,0.448256622410624
2391,4,891344,-0.079294886751707,0.0977931423464516,0.418002159978627
2392,4,891466,-0.101910748350309,0.0977337673501961,0.297783070629435
2393,4,892444,-0.12735063885251,0.0984162557939365,0.196511364159878
2395,4,894785,-0.115412031039364,0.0972672743810108,0.236204957920379
2396,4,896181,-0.132202289163362,0.0975819741991647,0.176353475484646
2397,4,896785,-0.161751064153858,0.0980489915805807,0.099894563997797
2398,4,903873,-0.163312638377157,0.0987936253484111,0.099205943596373
2400,4,906490,-0.170483650654656,0.0975750644392627,0.0814713807187123
2401,4,908655,-0.128119107218458,0.0975554995248069,0.189936708996121
2402,4,909027,-0.13778236164461,0.0980484187469523,0.160826929841523
2403,4,909524,-0.13532284927448,0.097766948296316,0.167190946683585
2404,4,910018,-0.115999371150479,0.0977172579649247,0.235989579861663
2406,4,911766,-0.0923683694531437,0.0983436672947628,0.348249428600529
2408,4,912509,0.04092528693848,0.0980349836402297,0.67659872371475
2409,4,912557,0.0861157008389891,0.0974314964565655,0.377373923692459
2410,4,913736,0.0312856468202267,0.0984926972150967,0.750942553009055
2413,4,914902,0.0459928736596451,0.0995592548870556,0.644391120632049
2414,4,914952,0.0505283795997097,0.0998708305251857,0.613216453519978
2415,4,915199,0.0696857349922754,0.0993278694268977,0.483407862939266
2419,4,916142,0.0674706612710116,0.0985887791561063,0.49419406977881
2420,4,916254,0.046673308676236,0.0979186685347297,0.633903560613944
2421,4,916444,0.0133320829480932,0.0981221917492641,0.891999722398081
2422,4,917149,0.0236530173627634,0.0985082171573007,0.810382708931075
2423,4,917833,0.0307930407851949,0.0982214580317244,0.754081239143836
2424,4,918606,0.0307984831073515,0.0980860632605685,0.75371070225546
2425,4,923675,0.0680308410863845,0.098025099044368,0.488129565357307
2426,4,924091,-0.0381589004041029,0.0978429303331945,0.696770568048794
2427,4,924619,-0.0569020125068709,0.0981978494226251,0.562646471757904
2429,4,926384,-0.0889721090077165,0.0980715057579616,0.364911085869503
2430,4,926385,-0.0529314849315041,0.0979252075115317,0.589172652170286
2431,4,926405,-0.0377945051730523,0.0974066062416202,0.698244272537277
2432,4,926695,-0.0193559895216187,0.0980865420631217,0.843678315929525
2433,4,926907,-0.060967112589264,0.0975036925309926,0.532191281665811
2434,4,927194,-0.0437344335681465,0.097519146497253,0.654089021151343
2435,4,927218,-0.032988038109278,0.0983750871534693,0.737575969076856
2436,4,927223,-0.0321140491291675,0.0982422254707923,0.743947535701927
2437,4,927509,-0.0297907594259092,0.0978946106448142,0.761067537194782
2438,4,927559,-0.0158678222064756,0.0988760800994583,0.872593266817355
2439,4,927577,-0.0170383936679121,0.0981541888602114,0.86228872748038
2440,4,928575,-0.0519542823438532,0.0990134546285238,0.600107617574634
2441,4,929694,0.0207111596916729,0.0988208042973394,0.834114058312048
2442,4,930648,0.0316036413986197,0.0985288042752155,0.748585598171469
2443,4,930822,0.00204081534503298,0.0985399358793602,0.983488261960127
2444,4,930823,0.0201260246610117,0.099862544200859,0.840394573148876
2445,4,930964,-0.069605228545887,0.0979642066600895,0.477852775581569
2446,4,932727,-0.0489831126871513,0.098904558598841,0.620727305963752
2447,4,934187,-0.0692526139384231,0.0979649146010029,0.480087284014437
2448,4,934911,-0.0928217031441977,0.0985852938039836,0.347073608226591
2449,4,936493,-0.0424713061567159,0.0988010960215054,0.667554857817438
2450,4,936521,-0.00839785411181287,0.0981174882616207,0.931841047425329
2451,4,936663,0.0397568180011934,0.0983703614465238,0.686343902038589
2452,4,937563,0.0144935883009519,0.0981498711709972,0.882689150177586
2455,4,938323,0.0478274637728455,0.0978417533813441,0.625269377810382
2456,4,938510,0.0302637675855746,0.0988250050837264,0.759605550669581
2457,4,938617,0.0581355178371964,0.0979168467771774,0.553077420398539
2458,4,941039,0.0928453717313697,0.0981327489741328,0.344734476641835
2459,4,941936,0.0603643068982206,0.0984543633657336,0.540192035168897
2460,4,942067,0.0746446059283207,0.0975930155537897,0.444868296983639
2461,4,942069,0.0677819755615242,0.0973330129855471,0.486641371989679
2462,4,942533,0.0837866614495157,0.0978454925876416,0.392403914192524
2463,4,944445,0.0432094962099423,0.0975121306972661,0.657950961988822
2464,4,947317,0.0726974032381492,0.0978706097949865,0.458102267541874
2465,4,948413,0.0373983447345812,0.0980904997690031,0.703236971675936
2466,4,949523,0.0783526788811283,0.0977440886302367,0.423317618097202
2467,4,950108,0.102726836104084,0.0976692499042225,0.293618673796155
2468,4,953287,0.0711322341681962,0.0982989697706586,0.469771223634903
2469,4,956734,0.0868535962861098,0.0986820310595973,0.379384493678395
2471,4,959283,0.0466862155876668,0.097778215445186,0.633322602131837
2472,4,960412,0.0450408440129187,0.0989611913005376,0.649290882424188
2473,4,960833,0.0349682644292523,0.0980696092055717,0.72162994813605
2474,4,961744,0.0351823790875549,0.0996412680231037,0.724231393788297
2475,4,962979,0.118949023190086,0.0988737004357631,0.229767055374674
2477,4,964930,0.0426996494603639,0.097986066298092,0.663268030340173
2478,4,965160,0.0039725567863616,0.0977353390697077,0.967601040018375
2479,4,969630,0.027959529016495,0.099214988041774,0.778256244408615
2481,4,973283,-0.00857027400867894,0.0979926714505715,0.930356808202905
