SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2537,4,1156518,0.353192716839208,0.162927140957933,0.030842073641023
2538,4,1156658,0.312629865873806,0.163398393735765,0.0565185545471778
2539,4,1156839,0.391126283856657,0.164122219132158,0.0176940396626174
2540,4,1157271,0.371336610348108,0.162368805314736,0.0227874551403095
2542,4,1161556,0.399652495570934,0.162748571405139,0.0145446167126637
2543,4,1166231,0.325439669640856,0.163143024498013,0.0468318906917812
2544,4,1171385,0.313655568910937,0.162568365608503,0.054485370812555
2545,4,1171794,0.31228565718875,0.163842221473588,0.0574602924102114
2546,4,1171863,0.329327398399591,0.162604661019194,0.0435860113420415
2547,4,1172380,0.177214974724987,0.165863577990486,0.286053008106818
2548,4,1172576,0.224954603767446,0.166930164223835,0.178652266114156
2549,4,1172914,0.240008314982331,0.162866612478689,0.141467125621511
2550,4,1173839,0.188277829962699,0.163278079163368,0.249644826631904
2552,4,1175150,0.0316001383858431,0.16447258610892,0.847750755170295
2553,4,1175327,0.0809378102428371,0.164042411896368,0.622039877641248
2554,4,1175949,0.0167828500918906,0.164912466557725,0.918998423586263
2556,4,1176852,0.0327827709344795,0.164637130166055,0.842282446415623
2558,4,1181165,-0.024178537502423,0.164121227078811,0.882962599019093
2559,4,1184872,-0.00639522184311803,0.163856059445259,0.968888923801646
2561,4,1189750,-0.221319572985062,0.166231018552762,0.183917376156868
2562,4,1191476,-0.148438871268874,0.163661944920836,0.365033623629438
2563,4,1191692,-0.0807121748979431,0.164260326138703,0.623471959178114
2564,4,1191935,-0.0673837813360053,0.163507355427157,0.680505514957238
2565,4,1197131,-0.0539815679643989,0.164696209388327,0.743284049982388
2566,4,1197837,-0.062159443761824,0.163982461368539,0.704870069893651
2567,4,1198548,-0.0451727558357734,0.163998209019602,0.783134277524976
2568,4,1213560,0.041356045242002,0.164466456403219,0.801608046410234
2570,4,1215342,-0.00854657017946868,0.165181435311548,0.958764731350232
2571,4,1218917,0.0390382146082337,0.164697645293516,0.812771333006534
2572,4,1218963,0.0567322986971623,0.163778129187467,0.729250548615758
2573,4,1219676,0.0529449456297551,0.166391680542822,0.750525438172998
2574,4,1222379,-0.0171425876752675,0.16541073089739,0.917516681363706
2575,4,1222542,0.0248583659553654,0.165410618863421,0.88062735904264
2576,4,1224469,0.0331719658487673,0.163998541389097,0.839822264891967
2577,4,1225163,0.077662259936388,0.166596595231101,0.64138166909008
2578,4,1225198,0.168515112699723,0.165905474227309,0.310453801605797
2579,4,1225542,0.0944259397771054,0.166621123351867,0.571271034311154
2580,4,1226443,0.156503360381208,0.163562968086407,0.339303561020326
2581,4,1227990,0.104094457137659,0.164870662318104,0.528206975311502
2582,4,1234689,0.125835408677835,0.163643108053705,0.442429766791072
2583,4,1235338,0.165343630962298,0.163779568364546,0.31340252004416
2584,4,1235719,0.162854818214749,0.163550578184289,0.320055685592149
2586,4,1242195,0.136083486873857,0.163855827743014,0.406813274090312
2587,4,1242241,0.173920188159616,0.164008500692134,0.289672218172673
2588,4,1242383,0.165208891870855,0.164470603720185,0.315831080593174
2589,4,1246177,0.209609879409149,0.163173461274902,0.199780326994152
2590,4,1248530,0.164171202165647,0.164005632149753,0.317507871527853
2591,4,1248695,0.14448743196939,0.163918669506436,0.378669723175877
2592,4,1257382,0.129712713562314,0.16457652439815,0.431131780917445
2593,4,1257441,0.104452917552223,0.164892487934014,0.526843009551993
2594,4,1259337,0.150248310226694,0.166361912442335,0.367066792494447
2595,4,1261236,0.203537955517139,0.163688902838778,0.214529498803266
2596,4,1261386,0.185031764305111,0.164199206539393,0.260561323234925
2597,4,1261899,0.141869102510301,0.163831532002257,0.387108458300131
2599,4,1266919,0.164232674175025,0.164663244947038,0.319260790981956
2600,4,1267444,0.162464749489181,0.164882597268602,0.325133954682426
2601,4,1268273,0.155383346510532,0.164645328840744,0.345945002695645
2602,4,1268325,0.0418824433443309,0.164743014507477,0.799466711903029
2603,4,1272320,0.0569411745712975,0.165516139238194,0.731034659347301
2604,4,1276141,0.0490169495738656,0.164617826448954,0.766059909600764
2606,4,1278618,0.059711344357845,0.165123643898542,0.717855390319399
2607,4,1278772,0.0771866140007545,0.164733196664459,0.639676731850558
2608,4,1278850,0.046002416605645,0.164329583768706,0.77968753781356
2609,4,1279912,0.04924456016732,0.164150888739041,0.764357016869593
2611,4,1285240,0.0488471487147984,0.163649714627059,0.76550788343869
2612,4,1287974,0.0869226611482687,0.164447546950266,0.597433316138296
2613,4,1291435,0.0382631959167426,0.163777786983183,0.815408648834776
2614,4,1292515,0.0608827105974712,0.164014984848258,0.710709673845282
2615,4,1296513,0.100774678855338,0.163920314714523,0.53909710670821
2616,4,1311626,0.117613638599153,0.163909318921955,0.473507453678883
2617,4,1317259,0.282840024813484,0.16315951449293,0.0838767368137162
2618,4,1318331,0.257460619901885,0.163062063863777,0.115251923445524
2619,4,1318792,0.160913762866231,0.16641128431402,0.33422391354195
2620,4,1321563,-0.00315591319993397,0.163980711906188,0.984656024904305
2621,4,1323799,0.0454381799474611,0.165594330935649,0.783941947169175
2622,4,1333470,0.0399527503076092,0.163770180716937,0.807406468270389
2623,4,1333527,0.00883585269055287,0.165062192649914,0.957339554625741
2624,4,1335357,-0.0128807793056498,0.164950417945767,0.937801664673903
2625,4,1335426,0.0542705134601473,0.165028325034139,0.742459732400112
2626,4,1335638,0.185902540832247,0.165225193623919,0.261291412204906
2628,4,1337514,0.146728476448382,0.164442658724656,0.372852068846494
2629,4,1338262,0.16766886664168,0.168462536778269,0.320277601284062
2630,4,1338321,0.160082442060592,0.164545542475483,0.331281005505381
2632,4,1342134,0.165869076529792,0.164926060846755,0.315240221241215
2633,4,1342485,0.168409191145306,0.164339121482517,0.306175201248191
2634,4,1345539,0.146172951824542,0.165344934890832,0.377271708613947
2635,4,1345654,0.213459906139922,0.165229862292697,0.197238095694647
2638,4,1352461,0.216396895800248,0.164357661917641,0.188819559735054
2640,4,1353994,0.223377813236963,0.16396830366232,0.173964518479928
2641,4,1354278,0.223377813236963,0.16396830366232,0.173964518479928
2642,4,1354322,0.130191264019909,0.165016752032273,0.430666189830388
2645,4,1357789,0.112963062824787,0.165315934168722,0.494855276585971
2646,4,1358780,0.175762240724753,0.165373000802429,0.28858872797496
2647,4,1359163,0.163711762624089,0.165298369219779,0.32265626457275
2648,4,1363156,0.130574062784485,0.164724821015703,0.428496728339415
2649,4,1365131,0.137230633417061,0.164421234463689,0.404491436902005
2650,4,1367398,0.157409993442838,0.164299139227933,0.338683423671259
2651,4,1372531,0.114871149332819,0.165460331299826,0.487980888504363
2652,4,1375354,0.146762467711565,0.16486203599959,0.373957368325365
2653,4,1379287,0.0426178176784842,0.164733270339701,0.796011317551565
2654,4,1381192,-0.0250273981438893,0.167857936021238,0.881560902636646
2655,4,1381394,0.0119290922804165,0.169216866872661,0.94383889785251
2656,4,1383768,-0.00983215982195151,0.168958410727185,0.953627997808727
2657,4,1385147,0.00180671776115626,0.168196750497307,0.991435602315722
2659,4,1389763,0.000830562087309139,0.167148409486802,0.996038126996803
2660,4,1391816,0.0266869956822898,0.168863926331615,0.874516854244005
2661,4,1392181,0.0152813286239886,0.168027085088681,0.92758737898993
2662,4,1392182,-0.0322679681944378,0.16640396698966,0.846355185355286
2663,4,1392187,-0.069271758406704,0.167992786275718,0.680333502749823
2664,4,1411483,-0.08177394221263,0.167312054404745,0.625321458841794
2665,4,1411837,-0.0637291917109412,0.166527618943031,0.702176670729736
2666,4,1411853,-0.0758103272877573,0.166850163823376,0.649847756055848
2668,4,1418662,-0.0979683884553972,0.166521337874379,0.556691504602135
2669,4,1429971,-0.020407070899372,0.168172277464558,0.903485852915459
2670,4,1432529,0.17838604255022,0.168788963333968,0.291298915614896
2671,4,1432812,-0.0344057942061049,0.168642212685593,0.83845817048131
2672,4,1433591,0.0120567942828727,0.168918286487438,0.943138541558833
2673,4,1434295,-0.00764276721785184,0.168638964863957,0.963877639421834
2674,4,1435743,-0.00193112599838385,0.169699021259499,0.990926927916808
2675,4,1436351,0.0324500977773114,0.170814119802078,0.849439358530259
2676,4,1438464,0.0122589416619858,0.170304853251675,0.942656728687586
2679,4,1443836,0.0105073208681106,0.170678409897346,0.950946402137075
2680,4,1443911,-0.00850399365303067,0.170734335856485,0.960303291711477
2681,4,1444256,0.0301339583322651,0.174013281328477,0.86261670233489
2682,4,1444337,0.0158606858106971,0.170979358231633,0.926143876687297
2683,4,1444364,0.0554749091100391,0.172242473049797,0.747586901001439
2684,4,1444711,0.0314706135598504,0.171195723916459,0.854253727943569
2685,4,1444817,0.0281038277307204,0.17150231038849,0.869928441144289
2686,4,1445462,0.0616977462808124,0.17295848861083,0.721514589197888
2694,4,1447568,-0.0103367841034463,0.174698130381082,0.952850661230162
2695,4,1447682,0.0429793343378906,0.170199257849649,0.80078332773486
2696,4,1447719,0.0481824063889311,0.171081456005823,0.778388961629271
2697,4,1447777,0.0351960081514071,0.171193669038885,0.837228322076658
2698,4,1448144,0.115861247533069,0.170623534320319,0.497553614390918
2699,4,1448153,0.0567267303148495,0.170154486789362,0.739042607297917
2700,4,1448315,0.156760394430662,0.169450652467534,0.355540976404882
2702,4,1451946,0.0802850387663596,0.168730863655423,0.634498976448966
2703,4,1452368,0.106115875537198,0.169033993690923,0.53055506777818
2704,4,1453498,0.210787096345456,0.168206499454099,0.210982436796481
2705,4,1455597,0.125678379255299,0.167196293708805,0.452743416714076
2709,4,1457873,0.121470535039172,0.167351500985054,0.468417365436983
2711,4,1459398,0.118385399050254,0.166866250690259,0.478505658115752
2714,4,1467660,0.181257736955623,0.16951972188359,0.285690892042323
2715,4,1469963,0.148850192550311,0.168780478905555,0.378422392263561
2716,4,1471998,0.152772715153306,0.168334649850816,0.364733251930627
2717,4,1472661,0.154554719650543,0.168330041580903,0.359159504959386
2718,4,1472720,0.133341891697831,0.168453348243883,0.429145513935964
2719,4,1474141,0.173432328993947,0.168434691756224,0.303869426539272
2720,4,1475645,0.233197469268674,0.167015777737158,0.163513565177223
2721,4,1483867,0.248466644445817,0.168816445578498,0.141961670390934
2723,4,1484621,0.205449909513614,0.165730745528367,0.215924362273911
2724,4,1484733,0.213287729936937,0.166342698779025,0.20060732611782
2725,4,1484992,0.277421205040328,0.165898198728077,0.0953635387184911
2726,4,1486897,0.262576189884784,0.167270667499979,0.117364927390252
2727,4,1488575,0.229729550409271,0.167604575039748,0.171350638532007
2729,4,1491666,0.216102477203927,0.165834410922267,0.193382446621018
2730,4,1492451,0.136517359368113,0.168229225870125,0.417627669280497
2731,4,1493150,0.223401146704344,0.165843601857229,0.178825268361173
2732,4,1493956,0.215358256532042,0.165849345851748,0.194957261912617
2733,4,1493975,0.258768150943758,0.166147472124225,0.120257213001737
2734,4,1494542,0.330644363503692,0.16611588347983,0.0473128483055494
2735,4,1494612,0.321822204394203,0.165508504619606,0.052635811682714
2736,4,1494869,0.328450350719425,0.165642220633299,0.0481544187468576
2737,4,1494944,0.364651971339733,0.166075904634923,0.0287640487040049
2738,4,1494974,0.335304063814867,0.167581926400763,0.0461753126997555
2741,4,1512432,0.315925920916482,0.166525993032252,0.0586231591766534
2742,4,1512726,0.341073318993399,0.16540743596756,0.0399373679656711
2744,4,1513733,0.396165613203219,0.164405818805412,0.0164775527483144
2748,4,1517320,0.38553160393162,0.16432372684364,0.0195199783110513
2751,4,1521315,0.401264724450613,0.164700019725635,0.0153306659924682
2752,4,1521582,0.410920329827735,0.164462891643178,0.0129239225038421
2753,4,1521747,0.395792322544904,0.166885057963441,0.0182449425428107
2759,4,1522862,0.410213091019087,0.164467893146722,0.0130815016143748
2768,5,8786,-0.133563093720431,0.164900442580885,0.418507670549007
2769,5,9566,-0.144804087055069,0.165500822495452,0.382198839327969
2770,5,11033,-0.111610610143002,0.164418432892578,0.497696370958831
2771,5,11244,-0.124983883918027,0.164852019144814,0.44886223174281
2772,5,11370,-0.136497580855224,0.164628139862753,0.407593025172246
2773,5,13215,-0.0739749468717027,0.164300653742987,0.652812812703401
2774,5,13449,-0.0577208365952415,0.167330801801162,0.730337054472896
2776,5,13639,-0.0756102576862673,0.16387045851863,0.644793957933478
2777,5,13690,-0.0899863504048274,0.164825525948544,0.585445764075885
2778,5,14028,-0.0716283377037968,0.164088493657216,0.662724468936276
2780,5,18746,-0.112476969133179,0.167340277444561,0.501930928113469
2781,5,18800,-0.0757574645254045,0.16584162098323,0.648091382223398
2790,5,19368,-0.186199106153299,0.166120187625359,0.263105226724319
2819,5,23574,-0.185443610767567,0.163248576988415,0.256744554220693
2820,5,23653,-0.192416918924383,0.162994111112981,0.238590470250634
2821,5,24002,-0.127447506131646,0.163867705825746,0.437239512669729
2822,5,24122,-0.180799299228053,0.164429407143298,0.2722750445007
2823,5,24148,-0.157339802125916,0.166172129978382,0.344363769876358
2824,5,24163,-0.187234105981632,0.166571029752519,0.261755766467855
2825,5,24234,-0.155642486867942,0.164528630678418,0.344800618325148
2826,5,24246,-0.156573952147119,0.164283044368575,0.341204561228518
2828,5,24278,-0.177553069028529,0.164201615792348,0.280296795015132
2829,5,24388,-0.166074808580455,0.165786928026309,0.317157069425236
2830,5,24487,-0.161633369228154,0.164718099117649,0.327130340274894
2831,5,24650,-0.1671318693013,0.163787426932282,0.308228410564857
2832,5,24820,-0.135696579359784,0.163394861742164,0.406827338870116
2833,5,24909,-0.0885126017430362,0.164170658692637,0.590123267013885
2834,5,25103,-0.132924650275784,0.163917766469019,0.417956414073522
2838,5,26058,-0.249943975680207,0.163750906343313,0.127813956856406
2839,5,26197,-0.194637320734331,0.16300205290469,0.233248860547644
2840,5,26417,-0.163827942950745,0.163334692609544,0.3165383201454
2841,5,27428,-0.149923070359256,0.163580428655468,0.360025257582844
2842,5,30505,-0.232935495078048,0.163336111307146,0.15471992410814
2843,5,31263,-0.2222494785754,0.165032470168877,0.178940368615443
2846,5,32038,-0.287420666453956,0.16261292692214,0.0780060385419663
2847,5,33720,-0.323194305903897,0.164772654536938,0.0506114948547555
2848,5,33814,-0.322789234097656,0.164521303705724,0.0505489613056251
2849,5,33851,-0.303633330382527,0.166249505986971,0.0686388162736968
2850,5,34324,-0.19503509569847,0.167094813007524,0.243912544670689
2851,5,34350,-0.250416009754258,0.164670073588632,0.12922693709637
2852,5,35048,-0.303218562294214,0.162769152971646,0.0633102864694516
2853,5,35579,-0.355379735961253,0.16410619301644,0.0310150175879434
2854,5,35901,-0.309396516964426,0.16516852610949,0.0618645697689036
2855,5,35947,-0.382617436898201,0.163701897863155,0.0199829591098463
2858,5,38200,-0.358347902275494,0.162228965183184,0.0278232841496633
2859,5,38263,-0.350265571681667,0.162299615669781,0.0315906560716043
2860,5,38427,-0.347758400465334,0.162730849146974,0.0332835898456574
2861,5,38677,-0.344444039085574,0.162314258500876,0.0345269094241869
2863,5,41075,-0.277693059261939,0.163505144813182,0.090318177862276
2864,5,42051,-0.185876229480622,0.163945223716755,0.257660284791839
2865,5,42740,-0.241893405491085,0.162838129460796,0.138308193974081
2866,5,44304,-0.27688075948202,0.163137816131122,0.0905364968379026
2867,5,44612,-0.249332350520006,0.163377901475382,0.127878375827592
2868,5,45702,-0.220809376936326,0.166665916776671,0.186073831251742
2869,5,46084,-0.217953450188553,0.163445258944059,0.183229214012427
2870,5,49920,-0.156111474166635,0.164844328339747,0.344274558367377
2872,5,53073,-0.199994308340073,0.165928222192559,0.228892485673106
