SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1623,4,174974,-0.0704610612013901,0.136206092838654,0.605262297890308
1624,4,175467,0.0141420429095026,0.130514113997895,0.913774528370178
1625,4,177157,0.0480044949835743,0.130425139708443,0.713047852828547
1626,4,177207,-0.0258941019869115,0.13006972526696,0.842315857699417
1627,4,177280,-0.0502955940507394,0.13078664289625,0.700793403933358
1628,4,177330,0.0370732749155305,0.130728413706637,0.776890827928095
1629,4,177633,0.0530203131360935,0.130485772823513,0.684746200252082
1630,4,177756,0.0551790293708967,0.133030701846664,0.678551870343779
1631,4,178032,-0.0188981394887146,0.130710343134101,0.885124768359573
1632,4,178058,-0.0427086138476836,0.130925670024346,0.744462528612629
1633,4,178267,-0.110648921024003,0.130559649556234,0.397292355758785
1634,4,178339,-0.146842404497523,0.131639035433438,0.265398079533456
1635,4,178489,-0.10368004416867,0.130414062875123,0.427143846555914
1636,4,178698,0.135750547337302,0.129777905258878,0.296266587537091
1637,4,178705,0.189548517923309,0.131600033988167,0.150658134723723
1638,4,178974,0.133759646772744,0.131000260956368,0.307923380420194
1639,4,179020,0.11059486323843,0.131304942936893,0.400204355365414
1640,4,179134,0.117340033642909,0.132802544649805,0.377530994228106
1641,4,179240,0.0507370264937157,0.131088119503268,0.698955982627951
1642,4,179480,0.0100256390355313,0.130820235754738,0.938955931091923
1643,4,179651,-0.0203892013087303,0.130851196863578,0.876264166437339
1644,4,179674,-0.0292701458837905,0.1329095972944,0.825822473231489
1645,4,179696,0.0190135514975809,0.130598264033653,0.884329668709032
1646,4,179726,0.0181180477581661,0.130474482556367,0.889637777830207
1647,4,179806,0.0181180477581661,0.130474482556367,0.889637777830207
1648,4,179890,0.0269067195844594,0.130485685599671,0.836750144849836
1649,4,180004,0.00877806357676286,0.131435988657507,0.946790001586663
1650,4,180086,-0.0141973537902211,0.130483089816627,0.913418121665587
1651,4,180121,0.0856649132576169,0.133031044458535,0.520028105924444
1652,4,182380,0.167624903010839,0.130738553217369,0.200635523985483
1656,4,192266,0.190796332576339,0.133240115960505,0.153036207086236
1659,4,193794,0.138680289849153,0.13157980763048,0.292620576996464
1660,4,193943,-0.116728860438991,0.132054474877806,0.377327668182537
1661,4,195122,-0.0914558978039575,0.131780974340184,0.488139121422828
1662,4,195463,-0.0958511632223216,0.130285328619437,0.462400683921962
1663,4,195795,-0.0751148507111522,0.130679044823852,0.565789942047467
1664,4,196790,-0.0908426172555634,0.130650750441328,0.487319247449078
1665,4,198420,-0.0653004851888213,0.13062438203787,0.61744965060557
1666,4,199642,-0.0822017587649389,0.13105445349115,0.530911591904054
1667,4,203027,-0.0647626902840006,0.130775904584885,0.620753776009768
1668,4,204037,-0.0938729432278876,0.13089186342415,0.473737707732439
1669,4,205977,-0.0712522839908581,0.131732098877022,0.588926069401832
1675,4,211091,0.0114741279067071,0.134713533212341,0.932171125724106
1676,4,211612,0.000914334367281389,0.131688850425072,0.994464140921364
1679,4,213169,-0.0851673911684963,0.1316320771882,0.518045371495354
1680,4,213950,-0.092667048837174,0.131417219456166,0.481190439202087
1681,4,217566,-0.0952819997061858,0.131689063370566,0.46982878595824
1684,4,219124,-0.100112607694954,0.13150773422911,0.447005361148666
1686,4,220692,-0.0900329003929856,0.131997700166202,0.495636096481619
1687,4,221261,-0.0986468445252029,0.132284823126017,0.456335553378886
1689,4,222510,-0.086553074879446,0.132669821128612,0.51457124225071
1690,4,223039,-0.0928984557968011,0.132925193843752,0.485088648674818
1691,4,223328,-0.105410750774066,0.133084273399109,0.428857536578843
1692,4,223356,-0.0447115687025061,0.13389260340694,0.738626096447228
1693,4,224819,-0.0996973320211811,0.133096745138947,0.454320410877047
1694,4,224966,-0.0875945634821053,0.133724306259017,0.512869603995398
1697,4,228580,-0.0665259768143165,0.133549665695844,0.618697964382576
1701,4,234153,-0.0774098257361806,0.133223496672023,0.561575967395044
1702,4,234536,-0.0888214871238867,0.132400747333615,0.502752640505813
1703,4,238194,-0.0458558956331048,0.135186752297511,0.73465771095043
1704,4,242179,-0.0855097390784741,0.133728128835415,0.522958154037143
1705,4,243657,-0.11362418557609,0.132611953099461,0.392127270547439
1706,4,248600,-0.0984801489502799,0.13198382887033,0.456071512443639
1707,4,248779,-0.0851337226012165,0.132394627255234,0.520622073101441
1708,4,249022,-0.0638161834006612,0.132169802745341,0.629512318767902
1709,4,249864,-0.0612629734596873,0.132686879124617,0.64457307654912
1710,4,250515,-0.0634462818137561,0.132442076308572,0.632200181026572
1712,4,251719,-0.0718816022528569,0.132187114053212,0.586931487096487
1716,4,256985,-0.0658161722182949,0.132461523736644,0.619589944137732
1717,4,257828,-0.0750717968171478,0.132957097335242,0.572682882808087
1718,4,259994,-0.0820551256664124,0.133014451845782,0.537705737306672
1719,4,263044,-0.154768042372893,0.133474799369771,0.247023895467504
1720,4,264432,-0.15030422665934,0.131980883468518,0.2555449377106
1721,4,265022,-0.159621788987719,0.132326366009456,0.228519877950851
1722,4,267372,-0.142670903106079,0.131882297622022,0.280077727276384
1723,4,267844,-0.138735529582423,0.132782420634443,0.296814850829887
1724,4,268855,-0.138735529582423,0.132782420634443,0.296814850829887
1728,4,271787,-0.12123654741592,0.132327883752428,0.360196422945671
1729,4,274059,-0.113732673766317,0.132721820314976,0.392067582976733
1730,4,274409,-0.146554935629562,0.134485482014406,0.276568658270027
1731,4,274840,-0.119925579621141,0.132844167645139,0.367272153842224
1732,4,274870,-0.163674345048617,0.13180028372542,0.215121509886575
1733,4,274922,-0.148700847074965,0.132005417894265,0.260729576893526
1734,4,274930,-0.111598966368288,0.132338912689619,0.399642031498223
1738,4,275180,-0.11857759187279,0.13207240413098,0.36989206592059
1739,4,275191,-0.128048155459708,0.132332452717901,0.333894290170314
1740,4,275289,-0.0841474129827733,0.132736295347954,0.526527763072328
1741,4,275562,-0.108412711774212,0.133650979785911,0.417818725853978
1742,4,275637,-0.129425286890452,0.13393707394548,0.334548567778009
1743,4,275645,-0.105699346564111,0.135053741077977,0.434359393999633
1744,4,275715,-0.11244843113255,0.13358139355802,0.400471448898074
1745,4,275721,-0.123298344276827,0.133086966426971,0.354845422770998
1746,4,275859,-0.140105426249176,0.133627735742413,0.295136835504655
1747,4,275865,-0.0909053875297328,0.133275440620361,0.495631515293058
1748,4,275877,-0.0733620087708721,0.133108967936593,0.581884659193516
1749,4,276015,-0.0649590328551208,0.133515260907269,0.626894141466751
1750,4,276066,-0.0320137332705455,0.135238299106274,0.813010618673284
1751,4,276194,-0.031961581750795,0.133360110656179,0.810730054320705
1752,4,276201,0.0669119577205014,0.134671246778588,0.619601243071238
1753,4,276375,0.204017202558152,0.132367181562809,0.124140329314584
1754,4,276645,0.142184775732112,0.135867474099322,0.296048097400227
1755,4,276806,0.297133694890022,0.135618400917164,0.0291083581323883
1756,4,276820,0.304547928766824,0.136563517876385,0.0263702118615922
1757,4,276934,0.291111771436627,0.135606571051526,0.0324950556744374
1758,4,277129,0.23926592998872,0.136404633188988,0.080282912479848
1759,4,277137,0.229881316321184,0.137249590264708,0.0948366287436112
1760,4,277249,0.238658639145909,0.135483899895291,0.079014767921856
1761,4,277276,0.252468415897173,0.134394064870819,0.0611274023978862
1762,4,277639,0.26755241600664,0.134724588688194,0.0478152359069865
1763,4,277649,0.275610741190228,0.135292154310121,0.0423803022588773
1764,4,277971,0.286717669801178,0.133968091275974,0.0330240484860609
1765,4,278164,0.201575682927452,0.132613398147468,0.12939984920468
1766,4,278914,0.26428887604721,0.131723186195767,0.0455763649991125
1767,4,278971,0.244265350733984,0.132291258393286,0.0656680371525651
1768,4,279037,0.181030980205216,0.133411295627943,0.175667658334952
1769,4,280703,0.218399220305941,0.133955289075507,0.103911216980204
1770,4,280859,0.130226015606009,0.133986577132138,0.331749241847769
1771,4,280934,0.162363144120869,0.134048364171089,0.226618235261687
1772,4,282594,0.155230345840771,0.135777738797592,0.253702075907725
1773,4,282713,0.160830349137673,0.133970097524749,0.230752374847274
1774,4,283570,0.198919679755722,0.133295595002837,0.136508437496684
1775,4,283830,0.18082725996062,0.133181700576993,0.175410764221975
1776,4,285234,0.201783137100929,0.133156422579281,0.130570044776482
1778,4,285568,0.163571323253423,0.133993403370229,0.222998644663197
1779,4,287068,0.135884233654437,0.134752365447099,0.313953367177642
1782,4,289631,0.0881657171551409,0.133222194037706,0.508534690260857
1783,4,289647,0.021357829724614,0.133411373888864,0.872901728107113
1784,4,290003,0.0398650715568372,0.133683003527047,0.765721401811427
1785,4,290096,0.0391428334869193,0.134663571108409,0.77147342906519
1786,4,291044,0.110175062588682,0.133828914660649,0.410919918186762
1787,4,291531,0.114392798443003,0.132672201245376,0.389151103219233
1788,4,292625,0.10719821852788,0.132265973941694,0.418213482373414
1789,4,292985,0.0348202781067031,0.13578622103235,0.797764697014208
1790,4,293190,0.0348202781067031,0.13578622103235,0.797764697014208
1791,4,293625,0.0849745828193259,0.132969790337442,0.523203682096679
1792,4,294073,0.0842933963208723,0.133363971573518,0.527759918868392
1793,4,294288,0.0431993532345298,0.134021523927334,0.747392416857474
1794,4,294760,0.0689997010520026,0.132877816681152,0.603896639419208
1795,4,297290,0.0822758803564678,0.13297459825257,0.536490785661938
1796,4,297499,0.0701574485498746,0.134970158209767,0.603528979737981
1797,4,297638,0.113387694632234,0.132674645457033,0.393335802335039
1798,4,297848,0.125606032633083,0.134626407326909,0.351459233510368
1799,4,298091,0.079924438864427,0.134733131231411,0.55342347736827
1800,4,299599,0.173208924976707,0.132307305405985,0.191338101648103
1802,4,300148,0.184685971087479,0.132924224897122,0.165584485867504
1807,4,302611,0.187598634082501,0.133978755531525,0.162328206211236
1809,4,303011,0.181133821528648,0.132507361152536,0.172504046408136
1810,4,304549,0.263510895195748,0.133305466219884,0.0488483754840389
1811,4,307387,0.180447249330516,0.133696724450998,0.177984849424759
1812,4,308154,0.220695107308722,0.134351585945034,0.101341994040638
1813,4,311231,0.201862006950892,0.1326517394747,0.128968451456676
1814,4,311787,0.29300168801905,0.132638629679219,0.0278148478003916
1815,4,312488,0.116497069476998,0.134186829998483,0.38589073899685
1816,4,312611,0.245481109074785,0.133694216709348,0.0671780156083987
1817,4,314015,0.310733114822884,0.133308006527846,0.0203190329357313
1820,4,320017,0.298200555172435,0.135381137085776,0.0282635147305484
1821,4,320510,0.319629712365406,0.13608710400283,0.019389282462902
1822,4,328073,0.317762957942545,0.132739111676972,0.0171920778836339
1823,4,331098,0.347270260384053,0.134767291122978,0.0103770393968819
1824,4,336922,0.385864021180798,0.131573006741124,0.0035796570673709
1826,4,351322,0.312609765976967,0.133176455253864,0.0194600667873988
1827,4,353020,0.329112531110859,0.133470410827857,0.0141452668069299
1831,4,356055,0.273092670715149,0.134793223198849,0.0435152704854709
1832,4,356492,0.313119106961854,0.133098347268234,0.0191941295101224
1833,4,356541,0.317256180646049,0.133031009431283,0.0176143602947319
1834,4,356853,0.30902986802384,0.133638359699389,0.0213284786859124
1836,4,357632,0.287277635801076,0.132600558955523,0.0309424872280047
1837,4,357802,0.246707342398072,0.133561139608508,0.0655621771637745
1838,4,362032,0.315495365387637,0.132778025545194,0.0180291707573419
1839,4,362199,0.346881676105754,0.132495322609682,0.00922372313665725
1841,4,363194,0.266548649417214,0.132365307451902,0.0447957660431425
1843,4,368078,0.202807866881,0.131917878713417,0.125096193610531
1844,4,368457,0.231141487570891,0.131919206190583,0.0806172665774264
1846,4,369403,0.256769643884968,0.131602571611559,0.0518360399341097
1851,4,372110,0.231319448051087,0.133758943418242,0.0846161011931389
1853,4,375688,0.27214479648034,0.132464575302087,0.040665781844028
1854,4,376511,0.333530973321927,0.130344532362817,0.0109186136488314
1856,4,380252,0.268095466928439,0.130351925027455,0.0404491081043526
1857,4,382176,0.298572401608283,0.129472362076412,0.0216855482019782
1858,4,383443,0.282668151175245,0.130395766410362,0.030843956773651
1872,4,384094,0.233265612470486,0.129752351206148,0.073066997086568
1874,4,384602,0.228941999683024,0.131357019441303,0.0822220423025135
1875,4,384607,0.260433041594655,0.132422961651632,0.0500036092517428
1876,4,388305,0.331641066763105,0.128973095015516,0.0105376812446343
1877,4,388542,0.209245177273139,0.129476282294838,0.106968421205338
1879,4,390909,0.193666531359785,0.130438627037879,0.1385069797539
1880,4,397927,0.206921822042528,0.130755782508339,0.114429585719457
1883,4,404981,0.233779846820222,0.131282502080031,0.0758150227492509
1885,4,405368,0.306596277346898,0.130445426841284,0.0193041016563639
1886,4,408981,0.316065281473249,0.12960520921374,0.0152334180157629
1889,4,413957,0.276451506343784,0.129946181711816,0.034077048336288
1890,4,414243,0.104318808033952,0.133543361876206,0.43523162667818
1891,4,415928,0.1407126774101,0.131602489846289,0.285698868121945
1892,4,419709,0.149195218660061,0.130472787462906,0.253607243875252
1893,4,420255,0.166795337566794,0.130438431082557,0.201832713700435
1894,4,421542,0.178466137040134,0.130263571289334,0.171545547420471
1895,4,422070,0.191361528385454,0.130892511248524,0.144637816381938
1896,4,422545,0.118487584903992,0.131067146334272,0.366600254901155
1897,4,425689,0.140805404101524,0.131350092919101,0.284458841718058
1898,4,425858,0.161938379175036,0.132043274784468,0.220864170869019
1902,4,428826,0.160005810719759,0.129869804066725,0.218751249197901
1903,4,428861,0.153503846542217,0.13063172110936,0.240751279083088
1904,4,433301,0.118218265807808,0.130562684993905,0.36584346883064
1905,4,433554,0.146295138702821,0.130050351288868,0.26139082625653
1906,4,434256,0.113192798505011,0.130302702971099,0.385606329311075
1907,4,434351,0.149877081584697,0.129848601676587,0.24918061829103
1910,4,442926,0.117977127206811,0.130119480019743,0.365192913645096
1912,4,445208,0.154564989111842,0.130200848829097,0.235975638404907
1916,4,450801,0.127512529349503,0.131766621334229,0.333849287772371
1917,4,451837,0.125545937824655,0.130456033190356,0.336526514985311
1920,4,454081,0.139216025331178,0.130051766381547,0.285140869271583
1921,4,454191,0.14449063680286,0.130604470700855,0.269340420130851
1922,4,454676,0.077718686598079,0.130060419025886,0.550517802784441
1923,4,454817,0.0767143519689337,0.130281023310846,0.556346889260095
1924,4,454913,0.0777147059533642,0.129913047760727,0.550086401302233
1926,4,455170,0.145081801060103,0.130144954356793,0.265707011684838
1927,4,458042,0.100142759175069,0.129998520294186,0.441614843053762
1928,4,458282,0.0730388215353403,0.130200546907543,0.575172737270291
1929,4,458401,0.053668150879433,0.131355107593237,0.68310078476966
1930,4,461656,0.0631723786713146,0.131175695230369,0.630398482201303
1931,4,461812,0.0441623742271495,0.130422790710168,0.735105366864835
1932,4,462685,0.130705152024488,0.131171238476971,0.319715682860763
1933,4,463276,0.154692390315762,0.129832602586446,0.234267353837849
1934,4,463970,0.146839599768109,0.130259292482881,0.260386849581325
1935,4,464078,0.198466950949309,0.130386840436567,0.128869415396885
1936,4,464336,0.174992302038056,0.130111031689953,0.179506145152084
1937,4,464368,0.195461545024224,0.129590569163934,0.132372038708352
1938,4,466223,0.19735473986208,0.130225878886799,0.130545753685603
1939,4,466334,0.239575760856136,0.130225605091827,0.0666521221385195
1942,4,472918,0.204025485974076,0.131149877653132,0.12068345229917
1943,4,473492,-0.0185410454190598,0.131123750461334,0.887633727965067
1944,4,473912,0.0518548932208474,0.130088712534495,0.690420282070996
1945,4,474265,0.0197138294639713,0.131417849495165,0.880843371928639
1946,4,474320,0.0249639247874583,0.132478457234367,0.850641896119093
1947,4,474321,0.184875009301161,0.13094214137559,0.15886523157407
1948,4,474625,0.13411727272525,0.132435858979112,0.311898980080142
1949,4,474628,0.0385672647931857,0.131061089750243,0.768725034815614
1951,4,476181,-0.00821868672196902,0.131407589450464,0.950165443053034
