SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4041,7,131475,-0.047328105942347,0.0619970061979322,0.445738697395962
4042,7,131572,0.0304177311617695,0.062224491814791,0.625259558021915
4043,7,133091,0.00452100254976675,0.0631059054668683,0.942927774079045
4044,7,134263,-0.0122856884659331,0.0625621118542428,0.844428994004508
4045,7,134556,0.0104086576451777,0.0624923748548093,0.867812541920234
4046,7,139381,0.0113355086056056,0.0629489079437961,0.857197216348845
4047,7,139844,0.0212138153200044,0.0624756202527756,0.734394732524512
4050,7,140416,0.0155166801447028,0.0621586157124741,0.803018385206921
4051,7,140907,0.00827228712802566,0.0632320026622668,0.895988764694042
4052,7,142582,0.00913170393008805,0.0620815612736032,0.883143339423255
4053,7,142616,0.0192814994000487,0.0620749811632832,0.756275675189283
4054,7,142656,0.00746733489250503,0.0623543741061753,0.904744253919059
4055,7,142710,0.0108081320901735,0.0622428914074402,0.862244435562423
4056,7,142737,0.0374394910964816,0.0621262410916773,0.547137997244885
4057,7,142798,0.0103735140010177,0.0621040871697466,0.867438685872095
4058,7,142863,0.00548025103156513,0.0634622563181858,0.931233580397636
4059,7,142935,-0.00184244284420787,0.0626107047167999,0.976540699038702
4060,7,144443,-0.00127811920431586,0.0625474185387,0.983708384602299
4061,7,149219,0.00157505489898979,0.0631568783244685,0.980117894013361
4062,7,149745,-1.79522611261085e-05,0.0625103535209916,0.999771018875619
4063,7,153512,0.0185331957876276,0.0625517254952219,0.767185968351362
4064,7,154206,0.0379084269600141,0.062687327322142,0.545752007353168
4065,7,154349,0.0332938916392583,0.0625766375272757,0.59502614982028
4067,7,158616,0.0528687090658841,0.0629601844126306,0.401635671083678
4069,7,159442,0.0317132942865406,0.0626354107609422,0.612951083855738
4072,7,164509,0.0291158039414053,0.0625282551491447,0.641758676620582
4073,7,166144,0.0358242863907615,0.062346389225725,0.565927294477952
4077,7,166833,0.0328313308922006,0.062351057368926,0.59883256514788
4078,7,169205,0.022633646914451,0.0633860584990517,0.721248198409964
4081,7,171892,0.063537461805815,0.063318237979892,0.316325230300762
4083,7,174147,0.0507716599535631,0.0625524381706113,0.417530522246284
4084,7,175201,0.0424137235970289,0.0626245397543339,0.498678253672933
4085,7,175569,0.0445298270758788,0.0625145910628484,0.476742779432746
4086,7,176862,0.0383240319895355,0.0625262399279399,0.540319165644686
4087,7,178295,0.0618294967398297,0.0628119994584396,0.325613693254984
4088,7,181053,0.0663176556826736,0.0626203876867682,0.290304519168579
4089,7,181165,0.0416550647867079,0.0631087044388137,0.50965050905709
4090,7,183625,0.0495473234928024,0.0636534810172454,0.436859728163479
4091,7,191252,0.0820683888582358,0.0625330373566376,0.190237725953991
4092,7,191676,0.0817601117079982,0.0622710074412618,0.19004514745031
4093,7,192137,0.0721270283288499,0.0621151661099329,0.246352391378075
4094,7,192700,0.0500478027155043,0.0630037428921502,0.427518207050981
4095,7,196064,0.0471818924196576,0.0621844799221323,0.448514021825549
4096,7,197274,0.0522736208515091,0.0623983232541119,0.402743137736273
4097,7,199802,0.0508845811808912,0.062353611768869,0.415013460619482
4098,7,201855,0.0501346414854935,0.0619041448472356,0.418557408856542
4099,7,202039,0.0993172745555185,0.0618915285273257,0.109454302501677
4100,7,202122,0.0945997305536293,0.0616551536195195,0.125842728225618
4101,7,202957,0.0846971102166302,0.0630362845019866,0.179932810508217
4102,7,203677,0.0900146491650074,0.0621165293517426,0.148190278824403
4106,7,205675,0.0424046020619955,0.0620169059280741,0.494576101103998
4108,7,206511,0.0513876651039284,0.0626798863967792,0.412858834787998
4109,7,206991,-0.0425894841310845,0.0625098812007983,0.496113197253469
4110,7,207921,-0.0606638312469107,0.0633005848213468,0.33854446589459
4112,7,208986,-0.0593158133821853,0.0624712464372556,0.343021127257403
4113,7,209438,-0.0639457159199696,0.0626578020691239,0.308164357662154
4114,7,225148,-0.0417673937979917,0.0630759652428351,0.508290457729489
4115,7,226323,-0.0580484532638176,0.0619550108946895,0.349427287051432
4116,7,227872,-0.0630692747819223,0.0619156298248981,0.309075072711957
4117,7,229363,-0.0661529314120826,0.0621147009324849,0.287598208837246
4118,7,229656,-0.0636807318260772,0.0620405729810522,0.305388540696479
4119,7,229803,-0.0627368985041163,0.0622452679262689,0.314193667128872
4121,7,230481,-0.0635805469836049,0.0620694573549111,0.306373726579464
4122,7,230937,-0.0356270070300901,0.0623059193452452,0.567816156098195
4124,7,233940,-0.0379469000999358,0.0626377079260172,0.545026538708822
4125,7,234570,-0.0263776590257724,0.0625211587886631,0.673355038663423
4126,7,234702,-0.0820938262722891,0.0620538588189766,0.186710086333211
4127,7,235464,-0.0867014529108232,0.0621876435066906,0.164136831804534
4128,7,235726,-0.0825030832949429,0.0620800552550018,0.184713282876675
4130,7,237753,-0.0903201871256856,0.062078994307426,0.146579082187495
4131,7,238084,-0.0886432326259499,0.0620560739073961,0.154050112127934
4133,7,241711,-0.0868029686065451,0.0627036927193254,0.167130130771496
4134,7,247290,-0.0974837486080632,0.0623474963417656,0.118818084004588
4135,7,247666,-0.104163374571862,0.062369894965564,0.0957878601174
4136,7,249982,-0.086774739689435,0.0626644855711956,0.167003057239691
4137,7,250183,-0.0839480625283285,0.0636182950017867,0.187837640185297
4138,7,250680,-0.110940652573845,0.062409222225461,0.0763251091361464
4139,7,255972,-0.0965996882824471,0.0620522072534033,0.120426239803194
4143,7,260913,-0.0630070886226229,0.0628086843250878,0.316471358651896
4144,7,266540,-0.0236653921951547,0.0632018088249776,0.708300560239375
4145,7,267569,-0.047381172094681,0.0621306860761327,0.446208280433979
4146,7,272144,-0.0560672339523644,0.062287180277557,0.368658969000445
4147,7,272225,-0.045792009764024,0.062566852036979,0.464721745003873
4148,7,272227,-0.0503337298141207,0.0627630654456707,0.423113218195057
4151,7,275338,-0.108620356342849,0.0618122197209415,0.0797397561887692
4152,7,276571,-0.0937592360084301,0.0621845856934874,0.13251117998176
4154,7,283774,-0.0866464760569131,0.0619276942709652,0.162644407301248
4155,7,284360,-0.0999973597020926,0.0621655457490377,0.108605306530715
4156,7,284441,-0.109463892659733,0.0618430279481606,0.0775856229815692
4157,7,293925,-0.0746372418308813,0.0620242100469948,0.229644754545293
4158,7,295079,-0.0415791530373575,0.0620921872222927,0.503527732992321
4159,7,300508,-0.0272586520084108,0.0622068826249732,0.661514041172832
4160,7,301066,-0.0326605493402871,0.0623866918280281,0.600942393702112
4165,7,307361,-0.023442630302766,0.062939432774516,0.709771432261799
4166,7,308037,-0.032859630881124,0.0620235072121766,0.596588385411493
4167,7,315634,-0.0328871965464558,0.0621912670243571,0.597271458395812
4168,7,316663,-0.0278070351256887,0.0620403100762547,0.654277223569971
4170,7,320913,0.00866247471053175,0.0623062563085193,0.889505269777846
4171,7,321449,-0.0123956255634501,0.0618802024674054,0.841348414023533
4174,7,321718,-0.0159968368709732,0.0619704214008475,0.796451880121676
4176,7,323123,0.0139944220676408,0.0621596393922067,0.822003130631535
4177,7,323836,-0.0160407183798931,0.0626336736838404,0.798019909074842
4178,7,323883,-0.0385591581052003,0.0619081159990222,0.533788570442477
4179,7,323971,-0.0164732900940072,0.0622082351206522,0.791311287253144
4180,7,324357,-0.0134715650792627,0.0620161101699212,0.828157048741226
4181,7,324640,0.00653463335271043,0.0619606530658512,0.91606734423371
4183,7,326640,-0.000713728541284875,0.0620819800066158,0.990833777426312
4184,7,329449,-0.00292014614935276,0.0622824834272569,0.962630988241254
4185,7,331193,-0.00464237239220983,0.0622346753061393,0.940579502426614
4186,7,333120,0.0185852192853863,0.0628261597799589,0.767541673886787
4187,7,334340,-0.00748454718802744,0.0624006623701692,0.904596224406488
4188,7,335451,-0.0172662347832155,0.0623279933019259,0.781925242317836
4189,7,335555,-0.00531939568256024,0.0623341249336917,0.932042003159488
4190,7,335709,0.00389550423948809,0.0625125145021295,0.950346781902082
4191,7,336457,0.0525221324073673,0.063602184103417,0.409480219931747
4194,7,337273,0.0429961229455642,0.0634284726977346,0.498299546941391
4195,7,338130,0.0459146810136737,0.0627986285011204,0.465177784886135
4196,7,340507,0.0411016522110522,0.0626043067053968,0.51191044075829
4197,7,340586,0.0350711978486408,0.0626996002053578,0.576275666905571
4198,7,341281,0.0619569061851125,0.0624428850237981,0.321771205709017
4199,7,341488,0.0608181703052494,0.0625270472142702,0.331383466498572
4200,7,344309,0.0331111386098893,0.0625291503873686,0.596769836186776
4201,7,345180,0.043819271424108,0.062374797546948,0.482820636259904
4202,7,345331,0.0422507236871281,0.0622673681898304,0.497875744695124
4203,7,345428,0.0711157056042376,0.062330511712473,0.254666120852392
4204,7,345527,0.0923663695680977,0.0624493091570747,0.140015668312629
4205,7,345530,0.103485975008542,0.063493502194033,0.104021523788693
4206,7,347594,0.0881848244725982,0.0622271662742539,0.157322946108579
4207,7,347717,0.0896077808627573,0.0621520448320043,0.15025914679421
4209,7,351511,0.061458530117688,0.0623181354229582,0.324707424312001
4210,7,354145,0.0703961183146095,0.0628740518466282,0.263629690049636
4211,7,355322,0.093562425838057,0.0625187373438643,0.135403885488336
4212,7,356291,0.0858850620251392,0.0623198981624215,0.169035349830582
4214,7,359010,0.0697680917774635,0.0626813569559628,0.266440165263611
4216,7,360441,0.0642076031464818,0.0624660915378524,0.304710398312366
4217,7,361541,0.079418322276027,0.0628965618167052,0.207537150753974
4218,7,361880,0.0739235269313953,0.0629815236618005,0.241293066554675
4221,7,362321,0.0643940019353777,0.0628661178028075,0.306393229250965
4222,7,362382,0.0681595305323243,0.0624965203747224,0.276186994441762
4223,7,362516,0.0730460147625179,0.0621865483352171,0.240935639607173
4225,7,366066,0.0374600069105854,0.0629740336800847,0.552325868408204
4227,7,366931,0.0191743623478869,0.0641490484230913,0.765189715611215
4228,7,367665,0.0531724191708916,0.0624216999208524,0.394888255830066
4229,7,368513,0.0357812875862876,0.0628866752328265,0.569731248170048
4230,7,370476,0.0331806079450104,0.063029122779395,0.598918022643044
4231,7,370996,0.0351547471280103,0.0627496607382798,0.575672444215262
4232,7,371385,0.0312676890753307,0.0624731685973563,0.617036433777559
4233,7,371466,0.0266752829538526,0.0627889178463565,0.671211696351843
4234,7,372094,0.0065471319237187,0.0632663066412981,0.917636592196646
4235,7,373509,0.00603924915409992,0.0635840754620382,0.924384184430845
4236,7,373552,-0.000258697748889203,0.0633896664576102,0.99674609055923
4237,7,374939,0.00872099759026312,0.0636164349461278,0.891040040594252
4238,7,376215,0.00348342544059821,0.0634129166740758,0.956223374101876
4239,7,377214,0.00705857327534953,0.0637308541567147,0.911872795659911
4243,7,377882,0.00681727755350992,0.0634587444217499,0.914510078211178
4244,7,378667,0.0158452962002026,0.064079707905529,0.804839323479746
4245,7,379511,-0.0121237354298595,0.0632967216992521,0.848214137869625
4247,7,389537,0.0198010346135562,0.063553492159278,0.755555172969108
4248,7,389749,0.0251769412293265,0.0640987970875979,0.694716570853072
4249,7,390823,0.0599027472697916,0.0641806253488367,0.351279175795663
4250,7,392417,0.00828399644457845,0.064830684977348,0.898396674638695
4251,7,394456,-0.0175727474739577,0.0639122777281545,0.783514704361861
4254,7,397324,-0.0211622334270916,0.0642036846987022,0.741889492287096
4255,7,397449,-0.024381325119667,0.0643410342073356,0.704961006146348
4257,7,398372,-0.0243579357602838,0.0643492612080318,0.705266651992026
4258,7,399000,-0.0231154493004688,0.0641480767863337,0.718804542759091
4259,7,399178,-0.0322882999445608,0.0650771581268696,0.620094463354576
4263,7,407454,-0.0144058374098716,0.064106596307053,0.822329514631079
4264,7,408316,-0.0317073020396634,0.0640889660014229,0.621092238327486
4265,7,408928,-0.0271526530552042,0.0638546222327692,0.670930945628513
4268,7,409847,-0.0232662236307255,0.0638141212483037,0.715633066112424
4269,7,409966,-0.0269365971164846,0.0638950063184887,0.673591172153075
4270,7,411864,-0.0466922629590092,0.0643066630527199,0.468266282098336
4271,7,412413,-0.0293541344685847,0.063818214590748,0.645824635471725
4272,7,412555,-0.0447828412178891,0.0639842773483224,0.484448343415683
4275,7,412717,-0.0453029487097821,0.0641150909143339,0.480288721624193
4276,7,413438,-0.0209218727056105,0.0635524748782056,0.742195025672486
4277,7,413465,-0.0203050616825576,0.0640939660400882,0.751581530276045
4278,7,413738,0.0266348715750294,0.063516414073458,0.675223903811112
4279,7,413763,0.0303097011731313,0.0632997531633759,0.632357373474026
4282,7,414290,0.0292059825294066,0.0633012230303066,0.644809435221895
4283,7,414560,0.0320581899758729,0.0621382163280454,0.606235055192625
4284,7,415645,0.0249546486446238,0.0622506799014317,0.688755780441228
4285,7,416060,0.0742097231349043,0.0621012826793243,0.23289749777314
4286,7,416657,0.0685521048732632,0.0624062876263368,0.272743286504661
4287,7,416947,0.112317488318083,0.0625060360693655,0.0732052115104423
4288,7,417098,0.0909847157941762,0.0625401727686208,0.1466076271816
4289,7,417241,0.0481846243600016,0.0622551598713103,0.439457093111407
4290,7,417345,0.0655575766424719,0.0630248005615527,0.298964957689845
4291,7,418232,0.0394766401225368,0.0641808092242863,0.538895022801444
4292,7,418899,0.0520491131529752,0.0636430483369415,0.414006666040901
4293,7,421296,0.0474523012107383,0.0641671368124724,0.460088268467863
4294,7,423259,0.0553023207907498,0.0629619720270238,0.380354081626048
4295,7,423701,0.051088570875945,0.0632150444435439,0.419536391225892
4296,7,424042,0.0755442988164855,0.0635810755674728,0.235570342506313
4297,7,424415,0.0803693590491578,0.0634566956571044,0.206161001926519
4298,7,424620,0.0579175602617432,0.0627018202164014,0.356274408183477
4299,7,424652,0.0299900841042522,0.0630624711950435,0.634680946818919
4300,7,424942,0.00928788179266704,0.0627148053063331,0.882350683538459
4301,7,425235,0.0166116380444746,0.062771324774486,0.791443280651268
4302,7,426067,0.0151127585302834,0.062669643236495,0.809579189922448
4303,7,427479,0.0160633773007439,0.0627139617420891,0.797994113101719
4304,7,428717,0.0286278665681092,0.0627727649729737,0.648630486278058
4305,7,430559,0.0295373064841988,0.0628178390501437,0.63849842295107
4306,7,432426,0.027076406130539,0.0630050155224012,0.66763970430674
4307,7,433131,0.0158464776312879,0.0624396377603989,0.799806518600679
4309,7,433461,0.0268760609645144,0.0626736350564258,0.66831169557009
4310,7,433639,0.0340871867881556,0.0625844897484776,0.586332179057754
4311,7,433742,0.0362710650451335,0.0631413824889031,0.566034585643708
4312,7,433809,0.0247798522758641,0.0626104865586096,0.6925079107026
4317,7,434030,0.0243459840800087,0.062726148932381,0.698152800927295
4318,7,434363,0.0285491855583644,0.0625576274010359,0.648407335779626
4319,7,434513,0.0347870710218613,0.0627000485996286,0.579371006394561
4320,7,434545,0.0418764462108113,0.0625197855268026,0.50341611437699
4321,7,434968,0.0324782643976363,0.0631239716006389,0.607213572961945
4323,7,435937,0.0281489673315328,0.0627733785042197,0.654123745695884
4324,7,436038,0.0177806401327476,0.0627491158668682,0.777066375636924
4325,7,436063,0.0200650404775528,0.0624862054131467,0.748315910072941
4327,7,437491,-0.0572640335059544,0.0625900403706508,0.360865255380704
4329,7,438424,-0.0547791438425179,0.0635190628700789,0.389050300783877
4330,7,438728,-0.0636689439029837,0.0631239813013518,0.313841442807357
4335,7,446235,-0.0547585062062405,0.063089650418818,0.386012718618085
4336,7,449305,-0.0677170547855573,0.0636656214932704,0.288220622424275
4337,7,449489,-0.0640909257547293,0.0634516502936273,0.313151204635032
4339,7,455708,-0.069703188672498,0.0634765659121212,0.272912199796312
4340,7,455735,-0.0729151917171983,0.0631481252712635,0.24900699675838
4341,7,458896,-0.0826511655735618,0.0635512411394162,0.194263094349718
4342,7,458995,-0.0474664134240954,0.0634021311908774,0.45456284164392
4344,7,460296,-0.0651971981589432,0.0635466994486032,0.305606836503019
4345,7,460447,-0.0633991944391332,0.0637406112111082,0.320590914705063
4346,7,460988,0.00440308632370467,0.0631425544574644,0.944446082241439
4347,7,461431,-0.0132770589661332,0.0633382436086394,0.834084006478923
4348,7,462915,-0.00335976435142549,0.0648319376640994,0.958699301269178
4349,7,465310,-0.000598805699396188,0.0636672848932466,0.992501132800323
4350,7,465688,0.00285898735861767,0.0640807591557012,0.964439111236056
4351,7,467332,0.0182346392920441,0.0636339740220236,0.774621113294021
4352,7,467497,0.0046541325841386,0.0638753037256459,0.941956574697063
4356,7,469647,0.0485989231524863,0.0633997006188251,0.443862531870502
