SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3070,5,225569,0.0592887944858984,0.0654948967336003,0.365954108842035
3072,5,227110,0.0108134093698887,0.0655715031427177,0.869109061561663
3073,5,229365,0.088756064210195,0.0647813991634615,0.171530918812174
3074,5,229595,0.0805630538940126,0.0647370627215176,0.214153839004789
3075,5,229778,0.0816733084958271,0.0647188314374247,0.207792282078593
3076,5,229833,0.089103686483939,0.064792350922135,0.169935616750421
3077,5,229900,0.082583324762195,0.0648168189347263,0.203464971891731
3078,5,230375,0.0893468382647667,0.0648006347785017,0.168830810186465
3079,5,230512,0.0820862526067204,0.0651096443593203,0.208235635702606
3080,5,232888,0.0778638802663338,0.0648538728039968,0.230709518286981
3081,5,234489,0.0964848613962936,0.0649991610581416,0.138594772764407
3082,5,234669,0.0979142178087693,0.0648880662335279,0.132200662253459
3083,5,237047,0.0795832189173155,0.065016362081047,0.221750040152485
3084,5,238069,0.0901180081127817,0.0652077756336202,0.167841535638085
3085,5,239147,0.0662421838770803,0.0657878726518182,0.314669788582585
3086,5,240361,0.0569738315353619,0.0650990893176478,0.382067631488803
3087,5,241166,0.0448059105001303,0.0649972604873536,0.491055440169969
3088,5,241225,0.055484943312282,0.0648985281729169,0.393159156231344
3090,5,241984,0.0346705292974435,0.0652050937326651,0.595257818163237
3091,5,242244,0.0463552474468887,0.0649116535420545,0.47561978777782
3092,5,242428,0.034582319914357,0.0648385371763124,0.594119644826216
3093,5,243584,0.0270861608215233,0.0651176133611527,0.677693851346163
3095,5,245951,0.0479888125136059,0.0648082374969159,0.459504679867701
3096,5,246143,0.0517072687254442,0.0648950836315404,0.426112906210792
3097,5,246282,0.0521420543506234,0.0648910286949444,0.422207722272915
3098,5,246808,0.0607912924905905,0.0660963040660386,0.358337674206514
3101,5,249753,0.0218202373170566,0.108279479382597,0.840409822227137
3104,5,251602,0.000704910752843513,0.0660993576735152,0.991497216348612
3105,5,251756,-0.00862246007152437,0.0654298328924214,0.895231973236313
3106,5,251866,0.0020777146359745,0.064986057075181,0.974512689703273
3107,5,253670,0.0212204581313877,0.0658613984320413,0.747492883754759
3109,5,254385,0.0408686894855804,0.0650354426498211,0.530144103481679
3113,5,260512,0.0467561464671898,0.0655837056363152,0.476364270319369
3114,5,260909,0.0646987908197527,0.0650920810524477,0.320924179009477
3115,5,261182,0.0528779682703667,0.0654809909938628,0.419904085784413
3116,5,261798,0.0756909087901341,0.0648406536234685,0.243862115947256
3117,5,262671,0.0632894085025568,0.0656094393035256,0.335386141434775
3118,5,264790,0.102932887649349,0.065193291263332,0.115257450571086
3119,5,265651,0.062822812211826,0.0648028979230892,0.33298722155595
3120,5,266244,0.0402518095823999,0.0665584068631067,0.545727529608673
3123,5,268009,0.0887555939782096,0.064798832821474,0.171648163610056
3124,5,268019,0.0887555939782096,0.064798832821474,0.171648163610056
3128,5,269900,0.0592008094636135,0.0655130292389416,0.366797587376543
3129,5,271971,0.065608690784852,0.0651376651804425,0.314513584076936
3131,5,272598,0.0614745367711,0.0650018502539943,0.344930568325873
3132,5,272758,0.0580679123536352,0.0649126164041903,0.371634482093458
3133,5,273551,0.0721677689196178,0.0652261527835771,0.269296553940463
3136,5,274280,0.0647071830201431,0.0655663663630629,0.324369592137156
3137,5,274601,0.0588617450409755,0.065123294262518,0.3666908900605
3138,5,277836,0.0728868331160478,0.065054111314602,0.263303670123072
3139,5,279640,0.0482282137311188,0.0651765300802747,0.459814342899885
3141,5,283807,0.104130553111664,0.0648353544375735,0.109151195942734
3142,5,284696,0.073188916750981,0.0658655495976281,0.267244297278595
3146,5,290243,0.105785272009795,0.0654509556674434,0.10693303168018
3148,5,293310,0.1222316388193,0.0648233948204044,0.060168465843385
3149,5,293706,0.141629209765127,0.0645114228717123,0.0287844122382337
3151,5,302362,0.107614544921421,0.0657277967740063,0.102463914613048
3152,5,304779,0.143439236837091,0.0645650328082548,0.0269424057086425
3153,5,308710,0.138409843065184,0.0658185861130427,0.0361821240760379
3154,5,309654,0.137102652645235,0.064554554176142,0.0343796127602193
3155,5,309985,0.132625885659777,0.0647862483816658,0.0413852391408184
3156,5,310175,0.147869970396745,0.065080946580434,0.0236819307299164
3157,5,312612,0.111289631051821,0.0651858747855312,0.088651922801628
3158,5,313206,0.112902150073926,0.0646225484522583,0.081489378579059
3159,5,313702,0.102900363417977,0.0650258281971134,0.114441535082097
3160,5,314857,0.148877845947757,0.0645565005628146,0.0216802946339032
3161,5,315976,0.132495714674207,0.0654138250384795,0.0435680134584713
3162,5,317740,0.12550805270598,0.0649257589862803,0.0540232094294756
3164,5,320971,0.066353670161858,0.0656135772292482,0.312575303677629
3165,5,321654,0.0834010761506674,0.0658402824339401,0.206091264229975
3166,5,324331,0.135673854390951,0.0658898462499967,0.0402176922518209
3167,5,328525,0.0785984470028475,0.06507825047784,0.227950865042397
3168,5,335406,0.0901732253397991,0.0649596044868816,0.165968913681999
3169,5,335771,0.0869071709506137,0.0647854256535887,0.180632943841814
3170,5,336687,0.0476935283630868,0.0648823175447312,0.462780395193072
3171,5,341045,0.0974387397475561,0.0654516125523021,0.137455476674001
3172,5,341262,0.112000869860067,0.0649099470161777,0.0853160012210358
3173,5,342707,0.122989916717617,0.0646011426531348,0.0577446263989069
3174,5,342848,0.107361859802572,0.0652760582208517,0.100914509971339
3175,5,343502,0.0960417106201607,0.0652016056222386,0.141643169577184
3176,5,343588,0.0938825595914705,0.0648009481001891,0.148285685918202
3177,5,346773,0.0928709682664411,0.0661652663358377,0.161310763362678
3178,5,349449,0.0101659365201799,0.0654668593615436,0.876686414412948
3179,5,350876,0.048552276921323,0.0653835298515763,0.458231928806359
3180,5,354177,0.0401500181520165,0.0664299939875605,0.54596869648498
3181,5,357163,0.0188100117066594,0.0657661193565367,0.775035391408635
3182,5,360584,0.0689380667851479,0.0654412885820197,0.292862731127336
3183,5,363025,0.0782026250962031,0.0668248863567523,0.242685011068457
3184,5,365083,0.0682429290795588,0.0653038770632543,0.296735360374059
3185,5,366361,0.0576951258037121,0.0653970382909285,0.3782536478308
3186,5,371014,0.0769317913337294,0.0649753191550475,0.237203539767668
3187,5,371457,0.0742789191968085,0.0661979472083535,0.262594118406759
3188,5,372989,0.0680907952575649,0.066426990054415,0.306042862608626
3189,5,374614,0.0638211549285367,0.065419732079603,0.329948480439964
3190,5,377631,0.0333501614055683,0.0656132257864481,0.611571581514428
3191,5,378702,0.0250911382738712,0.0671995793470906,0.709088005513379
3192,5,378741,0.0303281771063351,0.0668516419106936,0.650349517011636
3193,5,379541,0.0525889839809357,0.0656060507799748,0.423330911781557
3194,5,380460,0.0519549736502554,0.0658162146082017,0.430411219565676
3198,5,382808,0.0792335980086609,0.0658290964256579,0.229540775676154
3199,5,384156,0.0637788297705983,0.0666873900993141,0.339532192162835
3200,5,387695,0.0861355085419246,0.0655585071217099,0.189742374038398
3201,5,388185,0.0765808988985202,0.0661562068649404,0.247819372148953
3203,5,391916,0.0507487395784325,0.0655420744734516,0.439276091351414
3204,5,392497,0.0407556361770893,0.0657299953982172,0.535627394192586
3205,5,393006,0.017072118648505,0.0657674624040083,0.795336734395666
3206,5,393290,0.0318196764540205,0.0656423045074061,0.628158999974176
3208,5,396266,0.070762739920293,0.0659811908864225,0.284242346645566
3209,5,398009,0.0441938166098059,0.0657316660806561,0.501809150570889
3210,5,398644,0.0512599596735333,0.0656778559172609,0.435634058756826
3211,5,401545,-0.0079283575811786,0.065256255781531,0.903367513077817
3212,5,402468,0.040729277151847,0.0652216040090654,0.532718916623731
3213,5,403529,0.027502600848985,0.0662133932772081,0.67812846545555
3214,5,405417,0.0132352796368693,0.0655628828009076,0.84013344143623
3215,5,406230,0.0409637264165209,0.0659092577502379,0.53466064769282
3217,5,407785,0.0354675205532905,0.0653676451701641,0.587757777239502
3218,5,409900,0.040101598849528,0.0656025195253684,0.541406750045462
3223,5,417297,0.062026705995669,0.0655019337552813,0.344314745697481
3224,5,419108,0.0492728613486335,0.0654553460221039,0.45208946898181
3225,5,421695,0.0581182277082135,0.0655089269057053,0.375585893548848
3226,5,422560,0.0590560008770675,0.0651528346818709,0.365330515996177
3227,5,424852,0.0349097361162053,0.0650962370223275,0.592103610095274
3228,5,425327,0.0425346457444944,0.0649784872321099,0.513154293315707
3229,5,427844,0.0414230993469662,0.0651132695986177,0.525077972677041
3230,5,430235,0.065425379037145,0.0659074740193121,0.321543310110039
3232,5,430883,0.0539072671666214,0.0650595125771454,0.407899755914189
3234,5,431369,0.0459412734071507,0.0652356671405424,0.481750433067461
3235,5,432378,0.0448432548310653,0.0668597960934891,0.502846531326761
3236,5,432587,0.0737329993707548,0.0652963811878906,0.25957814196627
3237,5,434634,0.0423817341463825,0.0650126528256678,0.514890044213754
3238,5,441308,-0.00671107946375765,0.0654205418315608,0.918351650735192
3239,5,441594,0.0133958635052173,0.0650802420132243,0.837037593376153
3245,5,451448,0.0100547300541434,0.0657572359983784,0.878559119707195
3246,5,456087,-0.00801684503682332,0.0653341191124006,0.902410266944459
3247,5,458086,-0.0381177807331867,0.065275918637019,0.559627853032612
3248,5,461234,-0.0035987476206133,0.0649010575079645,0.955811529564221
3250,5,463004,-0.0718096776178238,0.0653574358753454,0.272637985137892
3251,5,465043,-0.0438777441948611,0.0659468061362672,0.506260786228065
3252,5,467724,-0.0729062712151094,0.0650970177553598,0.263490821778066
3253,5,468076,-0.06496165215413,0.065343165106339,0.320825274297011
3254,5,469078,-0.0393926352720679,0.065703703477733,0.549191001802114
3255,5,469404,-0.0208196660844997,0.0660276728987284,0.752707088931288
3256,5,475322,-0.0626532709101846,0.0649677894070505,0.335518446205722
3257,5,475607,-0.0496440317501123,0.0649211438888923,0.444971793230901
3258,5,475736,-0.067950572369518,0.0648147970051917,0.295180567862852
3259,5,478715,-0.0447949025133059,0.065670581155621,0.495613423289957
3260,5,478932,-0.0356930548565331,0.0656276819167208,0.586872925145993
3261,5,479996,-0.0223353026074373,0.0654326651762628,0.733044788966314
3262,5,482003,0.00373518775402193,0.0651332664890289,0.954301346531655
3263,5,482536,-0.0635301543676683,0.0650457398391452,0.329386696301697
3265,5,484954,-0.00703251891111317,0.0652151172080875,0.914187274585228
3266,5,486157,0.00790740249820893,0.0651136631547911,0.903411643294163
3267,5,486882,0.00458753524524014,0.0665330197716346,0.945067460511444
3270,5,487404,0.00709474832803102,0.0657917708767401,0.914186725718763
3273,5,489636,-0.014027952899687,0.0652119172721214,0.829803184062477
3274,5,490549,0.0768707106690142,0.064836721605833,0.236575981523176
3275,5,491806,-0.0619193575767907,0.0647951579896486,0.33991970763634
3276,5,491888,-0.0491147259247116,0.06503162821119,0.450606396658924
3279,5,499612,-0.0313580929482245,0.0648798760511254,0.629164342369476
3280,5,502460,-0.0509707868809129,0.0653276400851415,0.435776534339752
3281,5,504765,0.0135681443693541,0.0656512008123592,0.836386616212612
3282,5,504884,0.0151519782180194,0.0653789722790228,0.816861712333457
3283,5,509836,0.0351177819777204,0.0660508524478888,0.595283485136711
3285,5,511350,0.0195689304780259,0.065535795396468,0.76542163624744
3286,5,512696,0.04773122464498,0.0659880860052399,0.46995559996849
3287,5,512931,0.0323000854513185,0.0651108778558994,0.62014798596625
3288,5,514582,0.0412842122915234,0.0651171324820968,0.526491927769018
3289,5,515315,0.0550702974138869,0.0651109658834296,0.398242050165622
3290,5,515397,0.0453106764230337,0.0650703483342963,0.48667811106427
3291,5,515950,0.0382562102908337,0.0650831795476398,0.557039100984321
3292,5,516091,0.0473465731314835,0.0649834287733122,0.466732773578489
3293,5,518207,0.00439326213192953,0.0651146034512877,0.946245988856744
3294,5,518275,-0.000280921998695338,0.0649319546777879,0.996550482106816
3295,5,519067,0.0180469240388341,0.0652614399107678,0.782300765375182
3296,5,522215,0.0734196536754012,0.0651078238341735,0.260228350994569
3298,5,523232,0.08249196319743,0.0659955352727151,0.21214117652808
3299,5,524247,0.0973426092536737,0.0655135343236563,0.138214052662967
3300,5,524532,0.0724182222014315,0.0651421321896861,0.267025613980387
3301,5,524625,0.0794572439711574,0.0651084971417,0.223134670644629
3302,5,525863,0.0553471315647749,0.0652409663126269,0.396818323476376
3303,5,526004,0.0475143202284601,0.0651868234980253,0.466549471958259
3304,5,526007,0.0453457785198214,0.065171516578154,0.487017318608128
3305,5,529382,0.0338160945784263,0.0653435273058654,0.605122560303205
3307,5,532205,0.0362351440543731,0.0654030132364894,0.579910014805711
3308,5,532256,0.0377775784159284,0.0649437732966834,0.561142271801113
3309,5,533988,0.035631947707143,0.065033886481011,0.584108102032999
3310,5,535074,0.0443483585337578,0.0651062629935221,0.496211249923755
3311,5,537503,0.031601664349542,0.0651479690172305,0.627923887648833
3312,5,538956,0.0560282405512173,0.0653336582594559,0.391711330293247
3313,5,540169,0.0304100747948322,0.0649659918019061,0.640007526921933
3315,5,540682,0.0301284004785782,0.0656223895764853,0.646432227828904
3317,5,542346,0.0322637420151911,0.0651001043700449,0.620483629167713
3318,5,542361,0.0282351425504649,0.0653182268993734,0.665808764872355
3319,5,543103,0.0390266387030674,0.0653024847773683,0.550470892759476
3321,5,545826,0.016424507841611,0.0650674791905818,0.800861280819979
3322,5,546667,0.0194391257193379,0.0651145296586888,0.765468652749086
3323,5,547620,0.0201049750186264,0.065064552427172,0.757503488657253
3325,5,548310,0.00973673739134878,0.0656067211461558,0.88210342132628
3326,5,548459,0.0245652322229001,0.066049291514178,0.710173547200595
3327,5,548843,0.00330510568933357,0.0649746539007488,0.959459782290922
3328,5,549055,0.00441296176602402,0.0649857267063863,0.945898406870687
3329,5,549248,0.014600178434808,0.0652312316966172,0.823025364727681
3333,5,550708,-0.0368845383982732,0.0659589357364958,0.576376713689535
3336,5,551776,-0.0470313195111567,0.0650668896273993,0.470272208575996
3337,5,552218,-0.0320212608649909,0.0655755645742756,0.625632852785098
3338,5,553130,-0.00810698239814578,0.0661740454805869,0.902564841627585
3343,5,555454,-0.0166454573383565,0.0654045519673344,0.799257508719646
3344,5,555973,0.000686572713386367,0.0653183420006595,0.991619385674288
3345,5,557406,-0.00677493602666555,0.0651325717245657,0.917214426251551
3346,5,557772,-0.000789827493696625,0.0655047027098734,0.990386496200862
3347,5,558324,0.00479262222764569,0.065046654262742,0.941306932057241
3348,5,558514,-0.00839114423679008,0.0654403709740932,0.898043298503433
3349,5,558549,-0.000506265222260965,0.0652560595980983,0.99381434964595
3350,5,559378,0.0318668582556067,0.0648934608715251,0.623686160062588
3351,5,560042,0.00961534462620878,0.0652810283368619,0.882985980996932
3352,5,561145,0.0104967469628495,0.0650961533259018,0.871988842328965
3353,5,561154,0.0100307719194661,0.0651964220716321,0.877812270060805
3354,5,561160,0.0100307719194661,0.0651964220716321,0.877812270060805
3355,5,561163,0.0100307719194661,0.0651964220716321,0.877812270060805
3356,5,561166,0.0100307719194661,0.0651964220716321,0.877812270060805
3357,5,561193,0.0069790068718726,0.0663616889854769,0.91630365908087
3370,5,561430,0.0191705379355998,0.0659904423027168,0.771600696502091
3396,5,561906,0.0128983568457471,0.0650112125608062,0.842844737882394
3397,5,561915,0.0115333909894609,0.0649290546456085,0.859114926156514
3398,5,562065,0.0188673653279197,0.0652281305919421,0.77255836656957
3399,5,562072,0.0211407120337795,0.0651733925416792,0.745845192960333
3400,5,562097,0.0125877049917274,0.0649826975094098,0.846515501529813
3402,5,562116,0.0127622860406071,0.0648977853940244,0.844212962253222
3403,5,562155,0.0146449866763153,0.0652410450413032,0.822517554673867
3404,5,562173,0.0153608410363826,0.0652633875074192,0.814060458831916
3405,5,562264,0.0124343381988603,0.0650807825594669,0.848588379064832
3406,5,562359,0.0182574326988212,0.0653475440890957,0.780109374655558
3407,5,562436,0.0104823416469673,0.0653409351668603,0.872637793967117
3408,5,562451,0.0101881035449666,0.0652538121228716,0.876019488157092
3409,5,562473,0.0245887817838431,0.0653416638594713,0.70691183235021
3410,5,562513,0.0186447934007387,0.0653607774953673,0.775612509930008
3411,5,562518,0.0214495706627562,0.065246077935814,0.742540496593575
3412,5,562560,0.0161737318304842,0.0650661151399711,0.80383502367165
3413,5,562570,0.0149330487769393,0.0649812905903863,0.81837612365288
3414,5,562582,0.0165970360934172,0.0650781523290422,0.798846608954385
