SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3158,5,313206,0.0399881771397054,0.106972051089728,0.708763455517622
3159,5,313702,0.0399275982186766,0.107557012502138,0.710694406635737
3160,5,314857,0.0483616536991979,0.107192549759982,0.652146806887853
3161,5,315976,-0.0149058224357827,0.108460028370884,0.890768101899621
3162,5,317740,-0.0960133075502435,0.107477096129025,0.372285143931586
3164,5,320971,-0.122431976077575,0.108127776432777,0.258281164305086
3165,5,321654,-0.0101302584784034,0.108786190266639,0.925860410845099
3166,5,324331,0.0144351903547958,0.109270514196393,0.894976440416913
3167,5,328525,0.020238788818912,0.10750090408189,0.850776145293904
3168,5,335406,0.253809188371179,0.106528042672084,0.0177216184760061
3169,5,335771,0.250713010458387,0.106239253418027,0.0188239280787575
3170,5,336687,0.0121885697932034,0.107041728927614,0.909407594287854
3171,5,341045,-0.105839957079158,0.10809187268606,0.328168218597876
3172,5,341262,-0.0507651066400978,0.107423751514762,0.636812923151337
3173,5,342707,-0.124750873561668,0.106837565437526,0.243728537769906
3174,5,342848,-0.120275086490238,0.107832655049475,0.265443578701049
3175,5,343502,-0.0710976943341906,0.107751630442391,0.509793577269097
3176,5,343588,-0.0637037703843493,0.107091192824462,0.552321258423221
3177,5,346773,-0.0452486410538537,0.109354318134696,0.679286434990004
3178,5,349449,-0.0275879816660388,0.107919207195308,0.798381185738605
3179,5,350876,-0.0159853740536272,0.10786893649279,0.882275415395797
3180,5,354177,-0.0535732269032292,0.109532827945075,0.625069997813549
3181,5,357163,-0.0469609712897242,0.108402605404495,0.665127613764098
3182,5,360584,-0.0311666493775173,0.108040064115657,0.773153952328613
3183,5,363025,-0.0099130034237267,0.110376518886305,0.928488500980475
3184,5,365083,-0.0663750873274432,0.107765328816872,0.538342625735858
3185,5,366361,-0.0737383887265315,0.107857814298955,0.494636549629381
3186,5,371014,-0.0449788206036056,0.107300964031833,0.675336809538551
3187,5,371457,-0.0150328479063462,0.109322263699166,0.890706497078717
3188,5,372989,-0.0741037231005071,0.109600247282693,0.499402535381552
3189,5,374614,-0.0285954682846448,0.107982379539027,0.791305723563318
3190,5,377631,0.0309067637114712,0.108193873071395,0.775305370551191
3191,5,378702,0.120050334046926,0.110619476427671,0.278549342241342
3192,5,378741,0.0887635531302994,0.110139238878085,0.420830823682861
3193,5,379541,0.109556170754396,0.108096202816231,0.311512607987916
3194,5,380460,0.0887806184542792,0.108494312291526,0.413739396459598
3198,5,382808,0.0478468872632891,0.108715314476446,0.660125524689831
3199,5,384156,0.0495522122997356,0.110048358761542,0.652787342323767
3200,5,387695,0.0997007207824128,0.1082104995081,0.357492259003142
3201,5,388185,0.10997462359712,0.109111847635938,0.314189361019285
3203,5,391916,0.0976535394976069,0.108016244489569,0.366578307752191
3204,5,392497,0.138319406158903,0.108168053016696,0.201826743132619
3205,5,393006,0.134527932773591,0.108194749433436,0.21455044418102
3206,5,393290,0.140517996122679,0.107992080414244,0.194042760546009
3208,5,396266,0.115486799470927,0.108776946641354,0.289104741414983
3209,5,398009,0.0905684356892681,0.108324213892736,0.403671707952966
3210,5,398644,0.164509729869501,0.10801240964126,0.128638197777808
3211,5,401545,0.0261943816414643,0.107571534002571,0.80775439808974
3212,5,402468,0.104189787385008,0.10743754709197,0.332824777493754
3213,5,403529,0.129374071422038,0.108965527233758,0.235910170846408
3214,5,405417,0.187165943672638,0.107630015912249,0.082910882560269
3215,5,406230,0.211998918715562,0.108127108341047,0.0507064437394493
3217,5,407785,0.144257495504239,0.107533112472531,0.180615045889993
3218,5,409900,0.153356308787012,0.107898083963123,0.156110319749425
3223,5,417297,-0.0197276843891702,0.108115298078999,0.855319467808183
3224,5,419108,-0.0109856860690362,0.107991522069625,0.919030889416714
3225,5,421695,-0.0417984121679931,0.108092300782134,0.699217342655511
3226,5,422560,-0.0404592369346534,0.107511182189305,0.706900746401403
3227,5,424852,-0.0674517275303193,0.107298182712392,0.529992544453068
3228,5,425327,-0.0286421861971069,0.107174556955419,0.789434285583081
3229,5,427844,-0.0184348198906946,0.107399633206875,0.863813446423854
3230,5,430235,0.062196609925888,0.108753063339359,0.567749155140356
3232,5,430883,-0.0303344110317785,0.10734608539744,0.777660476369683
3234,5,431369,-0.0239578787825385,0.107612343750715,0.823951212771933
3235,5,432378,-0.0480002448083755,0.110262453232664,0.663590991988201
3236,5,432587,-0.0261848347735172,0.107829702763813,0.808274194155867
3237,5,434634,0.00170781501976963,0.10724118357559,0.987303228320747
3238,5,441308,-0.123914725427773,0.107648912673275,0.250469956932438
3239,5,441594,-0.115363885685572,0.107118751437496,0.282228268094661
3245,5,451448,-0.0696915929327783,0.10834432294238,0.520484867324471
3246,5,456087,-0.0943954792821163,0.107591736085008,0.380893926913495
3247,5,458086,-0.093259214160367,0.107548213522433,0.386455091589407
3248,5,461234,0.0311664855361258,0.106980362282211,0.770970793743083
3250,5,463004,0.007159307347087,0.10792852339972,0.94714963909572
3251,5,465043,0.0630811710026462,0.108733051815525,0.562185505734502
3252,5,467724,0.133167000744907,0.107272402510237,0.215285578876375
3253,5,468076,0.130843742268038,0.107647259710765,0.224993048816749
3254,5,469078,0.0608561899792862,0.108322678880317,0.574605609904302
3255,5,469404,0.0541737805659581,0.108827177379509,0.618937489255857
3256,5,475322,-0.0705091675077566,0.107178079442669,0.51105089347621
3257,5,475607,-0.0634273099121741,0.107061264603945,0.553935692116996
3258,5,475736,-0.0649871586052502,0.106960854307826,0.543857445782483
3259,5,478715,-0.06334183216286,0.108280209483613,0.558934420442299
3260,5,478932,-0.0532224533410885,0.108198878462976,0.623099536943599
3261,5,479996,-0.0502742480629318,0.107853752131008,0.641407439338259
3262,5,482003,-0.0296499339337445,0.107364467684016,0.782585623902389
3263,5,482536,-0.00871620977384774,0.107375062855135,0.935348495855326
3265,5,484954,-0.0413585651649573,0.107489732881226,0.700641323669337
3266,5,486157,-0.0727709559617105,0.107275591320124,0.497990942161988
3267,5,486882,-0.0364732709497623,0.109666688781394,0.739646529812857
3270,5,487404,-0.0449402500019804,0.108436552181611,0.678804940823288
3273,5,489636,-0.0138990619856819,0.107509725643253,0.897208220361638
3274,5,490549,-0.0536866998829303,0.107061171214161,0.616361284717835
3275,5,491806,0.0201339704306302,0.106950885899673,0.850785435732892
3276,5,491888,0.00149389531821623,0.107294560180675,0.988899031284305
3279,5,499612,-0.0581204367758951,0.1069484934432,0.587167668231602
3280,5,502460,-0.0728297548043599,0.107719099397748,0.499414736865765
3281,5,504765,-0.0831430648154602,0.108145452198769,0.4425214884607
3282,5,504884,-0.085964962507214,0.107691669075605,0.425261642647304
3283,5,509836,-0.0598186171823998,0.108885305033932,0.583097047763276
3285,5,511350,-0.099410021841222,0.107923175685053,0.35761769143683
3286,5,512696,-0.066487288297163,0.108807837870758,0.541558167695832
3287,5,512931,-0.0737994983802296,0.107304196298318,0.492055791230857
3288,5,514582,-0.117549021727062,0.107227696341654,0.273714008232354
3289,5,515315,-0.104221198476105,0.107304223459717,0.332079694676279
3290,5,515397,-0.122034503279143,0.107148803389891,0.255506538404134
3291,5,515950,-0.113981519481234,0.107173925457337,0.28827357279004
3292,5,516091,-0.131633512352846,0.106979898852771,0.219347604397593
3293,5,518207,-0.14345151245902,0.107073613256886,0.181189559140997
3294,5,518275,-0.13186215026238,0.106813369258651,0.217834156381098
3295,5,519067,-0.14266222315414,0.107330262480818,0.184643984921692
3296,5,522215,-0.14460259898201,0.107250976984888,0.178438045291677
3298,5,523232,-0.119699620010314,0.108851282027581,0.27222878674712
3299,5,524247,-0.0809886601288879,0.108253873824341,0.454876039022223
3300,5,524532,-0.0940432475098705,0.107461495073182,0.382095849219058
3301,5,524625,-0.0964164192710822,0.107438432422621,0.370111341341154
3302,5,525863,-0.091877808415688,0.107551581738453,0.393536212174873
3303,5,526004,-0.110842738093909,0.107382758229171,0.302675273164693
3304,5,526007,-0.104828973957396,0.107367396062251,0.329555892877379
3305,5,529382,-0.142608449394572,0.10749540426213,0.185483075942379
3307,5,532205,-0.102671882395846,0.107728610945926,0.341211563894468
3308,5,532256,-0.110102901538511,0.106954052118075,0.303977257179436
3309,5,533988,-0.118828959636246,0.107070674581679,0.267832922620024
3310,5,535074,-0.108313985755052,0.107246729971701,0.313210334743317
3311,5,537503,-0.072640784521772,0.107366001002078,0.499120891226506
3312,5,538956,-0.0706104502053689,0.107752538077824,0.512700166281694
3313,5,540169,-0.0594257127310852,0.107086337782877,0.579292131838756
3315,5,540682,-0.0862815152178411,0.108116718460365,0.425383540395441
3317,5,542346,-0.0942082653284171,0.107241067603682,0.380285222527245
3318,5,542361,-0.111843923688781,0.107544351140309,0.299061191414975
3319,5,543103,-0.0849738810087803,0.107613981696424,0.430281258499731
3321,5,545826,-0.105999922331615,0.107128334424085,0.323112576447611
3322,5,546667,-0.0781246818234996,0.107277670141255,0.466944972316152
3323,5,547620,-0.10291931506333,0.107136843618319,0.337393660028211
3325,5,548310,-0.0618952854156029,0.108109271732524,0.567330656188693
3326,5,548459,-0.094579612844403,0.108790607768158,0.385233898304656
3327,5,548843,-0.10093060885235,0.106979683696253,0.346093044019879
3328,5,549055,-0.0822743610657376,0.107043504763779,0.442640695884469
3329,5,549248,-0.108399122912108,0.107389824704695,0.313474968063251
3333,5,550708,-0.141192171055428,0.108524999138658,0.194103410418914
3336,5,551776,-0.0941608404985365,0.107228435275565,0.380468774171316
3337,5,552218,-0.170909056497388,0.10775795207791,0.113624250720218
3338,5,553130,-0.114673428783417,0.108922793729144,0.293154830881435
3343,5,555454,-0.0998879120519101,0.107701544589321,0.354326074292867
3344,5,555973,-0.100799238472245,0.107546954306447,0.349266676977961
3345,5,557406,-0.0937664693946871,0.107260022373143,0.382604923858026
3346,5,557772,-0.0808645897330162,0.10790211456464,0.45409994783162
3347,5,558324,-0.135653845703347,0.106990260090655,0.205666319804147
3348,5,558514,-0.114606318250241,0.107711770543518,0.288051805052242
3349,5,558549,-0.106809480158641,0.107427692386531,0.320784482775619
3350,5,559378,-0.126378126375693,0.106805166624069,0.237502956607645
3351,5,560042,-0.173686559726964,0.107224698509259,0.106160217733242
3352,5,561145,-0.120461537960271,0.107126641148086,0.261574397409402
3353,5,561154,-0.128219010403747,0.107266414653052,0.232759629193572
3354,5,561160,-0.128219010403747,0.107266414653052,0.232759629193572
3355,5,561163,-0.128219010403747,0.107266414653052,0.232759629193572
3356,5,561166,-0.128219010403747,0.107266414653052,0.232759629193572
3357,5,561193,-0.165088780056371,0.109048964986083,0.130947062474314
3370,5,561430,-0.118527231188962,0.108618620543981,0.275918640348579
3396,5,561906,-0.123153073284402,0.106979706570466,0.250436660525832
3397,5,561915,-0.118005291059383,0.106859273292096,0.270212772181993
3398,5,562065,-0.103275309492106,0.107404128948348,0.336929814660932
3399,5,562072,-0.10136283353694,0.107322210787036,0.345574442656744
3400,5,562097,-0.0888442042346785,0.107028627697696,0.407044647243606
3402,5,562116,-0.108075689081893,0.106838479912882,0.312431690610247
3403,5,562155,-0.0944300437967255,0.107443430131965,0.380063379352182
3404,5,562173,-0.0827486448460259,0.107508341634255,0.441995512271535
3405,5,562264,-0.116637975317132,0.10711484276601,0.276938254236427
3406,5,562359,-0.106789491189231,0.107590694014358,0.321607591735724
3407,5,562436,-0.0889955781532837,0.107617651088313,0.408817923690255
3408,5,562451,-0.103337806815546,0.107437311216591,0.336786948968216
3409,5,562473,-0.103474423848728,0.107599870136207,0.336878991558324
3410,5,562513,-0.121030850007076,0.107570336264011,0.261297439902958
3411,5,562518,-0.116109747723545,0.107400353722401,0.280393855864449
3412,5,562560,-0.109105312076812,0.107116956495257,0.309108299819824
3413,5,562570,-0.108763481382205,0.106976522808721,0.309990484050466
3414,5,562582,-0.107499927116028,0.107141923441728,0.316383436732483
3415,5,562610,-0.107916937811959,0.107140735855471,0.314507125327622
3416,5,562667,-0.0821089587639399,0.106954447181147,0.44317847635891
3417,5,562683,-0.0801894390340618,0.107124080146977,0.454617323496721
3418,5,562774,-0.0903028194594168,0.107375767415155,0.400918296036848
3419,5,562846,-0.107613128403638,0.108543850577469,0.322157000107761
3420,5,562873,-0.14480455526155,0.108976847523815,0.184783990551843
3421,5,562888,-0.148285287176035,0.108015067641492,0.170679676821615
3422,5,563005,-0.0972824471239829,0.10797290332173,0.36820821199799
3423,5,563017,-0.0763086451161446,0.108474600774501,0.482226519397517
3424,5,563018,-0.0846888043109544,0.108974646493763,0.437595308782817
3425,5,563074,-0.124795563131524,0.109127719813375,0.253575493222912
3426,5,563104,-0.154261440792017,0.108410848243617,0.155638527858664
3427,5,563148,-0.09924935045113,0.107941803506468,0.358477172128899
3428,5,563174,-0.103236288463225,0.108683194026002,0.342821713855755
3429,5,563257,-0.0704314038790688,0.109500371585482,0.520507401892889
3430,5,563299,-0.105915117387385,0.108004619846335,0.327435214431357
3431,5,563318,-0.103498274773212,0.108241495017496,0.339636028783108
3432,5,563324,-0.121399854707488,0.108315063938676,0.263133615197751
3433,5,563344,-0.116704676417611,0.108644581180783,0.283472258525157
3434,5,563347,-0.101304359308057,0.108792100662801,0.352400030931557
3435,5,563348,-0.103393294741383,0.10872353127116,0.342268021281428
3453,5,563747,-0.123067475722008,0.107541424492935,0.253244446804132
3454,5,563755,-0.122351518592354,0.10714777923262,0.254271622679256
3455,5,563781,-0.117500415382635,0.107301187361841,0.274240295585913
3456,5,563837,-0.0944062760844935,0.108296541468137,0.383943499803658
3458,5,563866,-0.090197248203437,0.109012965612616,0.408569767938345
3459,5,563882,-0.0907598728450654,0.108643975847996,0.404064341506085
3460,5,563899,-0.0721085922438551,0.108795037319427,0.507895649927145
3461,5,563908,-0.0721085922438551,0.108795037319427,0.507895649927145
3462,5,563929,-0.121967977650113,0.108557388489026,0.261974031509721
3463,5,563964,-0.11902801668349,0.107131180349989,0.267303336610073
3464,5,563970,-0.124251515297575,0.106839213918489,0.24562452804685
3465,5,564006,-0.12167125951507,0.10709898032107,0.256700608880765
3466,5,564048,-0.135075739611734,0.107320382747824,0.20899884007707
3467,5,564065,-0.141871021195595,0.107008161223496,0.185764480203146
3468,5,564074,-0.134636737115126,0.107055021121464,0.209353117028179
3469,5,564097,-0.143803545022401,0.107288253584936,0.180994403877498
3470,5,564135,-0.135337478983251,0.107319448607868,0.2081159450088
3471,5,564147,-0.125768431861662,0.10779410311421,0.244100200935288
3472,5,564195,-0.140786760297267,0.107732821516041,0.192126576676688
3473,5,564197,-0.140786760297267,0.107732821516041,0.192126576676688
3474,5,564206,-0.145754225158176,0.108332943432837,0.179350506076225
3475,5,564212,-0.157596443212582,0.107977713117906,0.145309280377365
3476,5,564236,-0.134702949633726,0.107338833528751,0.210333586717249
3477,5,564252,-0.127810649092625,0.108556923828399,0.239844792560325
3478,5,564265,-0.121011003380524,0.108271527674318,0.264471332328867
3479,5,564272,-0.12176841239249,0.108422094259597,0.262160001613202
3480,5,564298,-0.14336682586116,0.108054859673221,0.185433584959355
3481,5,564300,-0.158056669410579,0.107984553576086,0.144166634816321
3482,5,564304,-0.158056669410579,0.107984553576086,0.144166634816321
3501,5,564535,-0.112291898423464,0.108637387115351,0.302012320078187
3505,5,564590,-0.146539813724614,0.109291986624263,0.180844235450141
3506,5,564680,-0.114704535326933,0.108911992546905,0.292976327478138
3532,5,565093,-0.129276988436579,0.107215026829642,0.228712596818711
3533,5,565120,-0.123249466967872,0.107540834066913,0.252541948025767
3534,5,565122,-0.111213507830316,0.107742565450311,0.302678011515014
3535,5,565125,-0.111213507830316,0.107742565450311,0.302678011515014
3536,5,565208,-0.117439897573826,0.10770312366352,0.276279050234505
3537,5,565243,-0.139507065977306,0.107321448699543,0.194483680641315
3538,5,565254,-0.144229259696407,0.107728587695099,0.181490595113241
