SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4090,7,183625,0.0122785984263318,0.0663876725124243,0.853372124690182
4091,7,191252,0.0606593530014175,0.0652453168196304,0.353155555680764
4092,7,191676,0.0505395735855795,0.0649959167588274,0.43733702346201
4093,7,192137,0.0389858951303634,0.0648211947903313,0.547934686365128
4094,7,192700,-0.0299295004151389,0.065696232668041,0.648976391697315
4095,7,196064,-0.0724005095842544,0.0647413625977652,0.264197732178898
4096,7,197274,-0.0408235621288318,0.0650543036092262,0.530717230906717
4097,7,199802,-0.0399062768436583,0.0650059524653418,0.539685728542349
4098,7,201855,-0.0432584684832988,0.0645298262416514,0.50306413655486
4099,7,202039,0.0224774266499015,0.0647216007705265,0.728577388170021
4100,7,202122,0.00786897283253624,0.064464039428654,0.902914914210801
4101,7,202957,0.0187416796284792,0.0658510083523636,0.776111883016395
4102,7,203677,0.0139783246164697,0.0649203060924667,0.829645975381197
4106,7,205675,0.0509671461903217,0.0646143578008732,0.430764299612957
4108,7,206511,0.0332561059094828,0.0653575848874704,0.611187058694533
4109,7,206991,0.00484253361213677,0.0651845355561109,0.940822025054911
4110,7,207921,0.0132773420746641,0.0660482067336733,0.840794788419436
4112,7,208986,0.00816833350715993,0.0651835952782446,0.90034731867064
4113,7,209438,0.0126767768071169,0.0653891545340892,0.846391801577681
4114,7,225148,-0.000892506395987425,0.0657729444291132,0.989181098287163
4115,7,226323,0.00986304973290969,0.0646420909473329,0.878817165494284
4116,7,227872,0.000100892343410153,0.0646177116045487,0.998755087158781
4117,7,229363,0.0173184487138788,0.0648277647066664,0.789513101945645
4118,7,229656,0.00317468195943527,0.0647493466407243,0.960922852736855
4119,7,229803,-0.0200846533580656,0.0649509435313194,0.757330498790599
4121,7,230481,0.0115282762105712,0.0647764142758043,0.858848405194517
4122,7,230937,0.0285197162058688,0.0649420021757426,0.660816679465513
4124,7,233940,-0.0116362258536522,0.0653064249221895,0.858684700809258
4125,7,234570,0.0267483528017994,0.0651548526166959,0.681662545058127
4126,7,234702,-0.0258561683017441,0.0648125048419877,0.690180141349764
4127,7,235464,-0.0326017534004314,0.0649614300545428,0.61607659984402
4128,7,235726,-0.0294309681569334,0.0648370237241204,0.650163732416082
4130,7,237753,-0.0329046167578438,0.064863236371053,0.61226654967993
4131,7,238084,-0.0181431385368699,0.0648487541567832,0.779813070670167
4133,7,241711,-0.0264232453271954,0.0655062375197236,0.68692033152679
4134,7,247290,-0.0304880689670805,0.0651774046480129,0.640237351068597
4135,7,247666,-0.055063488196004,0.0651867746967005,0.398848600734237
4136,7,249982,-0.0219589216799501,0.0654700384659513,0.737519487974252
4137,7,250183,-0.0335756210678928,0.0664365978205563,0.61360848597785
4138,7,250680,-0.0430260906618462,0.0652876300568327,0.510310249469439
4139,7,255972,-0.0358242769010363,0.064858854264917,0.58106352471334
4143,7,260913,-0.052465517480194,0.0654873344038743,0.423580726762054
4144,7,266540,-6.79292131723908e-05,0.0658763713778184,0.999177834354499
4145,7,267569,-0.0190785435356777,0.0647924207287758,0.768582247588519
4146,7,272144,-0.00929447100530001,0.0649827180655031,0.886348182372378
4147,7,272225,-0.000272946076685598,0.0652510473207612,0.996664809944537
4148,7,272227,-0.00728782686707879,0.06546448039463,0.911421979495155
4151,7,275338,-0.00412058172447327,0.0646959473725101,0.94925192591826
4152,7,276571,-0.00695288948761397,0.0650105127518761,0.914889217221451
4154,7,283774,-0.000252600625757576,0.0647142230457678,0.996887810288831
4155,7,284360,-0.0402880130325085,0.064985020370591,0.5356851173082
4156,7,284441,-0.0539681740113178,0.0646688949737706,0.404546432712161
4157,7,293925,-0.0561872437986027,0.0646994650852432,0.385746573734948
4158,7,295079,-0.0345077445035065,0.0647219743810764,0.594252167878684
4159,7,300508,-0.00336735754917585,0.0648438503942833,0.958613641937336
4160,7,301066,-0.0121722924970134,0.0650358573123341,0.851640524486298
4165,7,307361,-0.0193526673921885,0.0655946681004303,0.768141233186868
4166,7,308037,-0.0180420840073737,0.064653932518886,0.780365071384088
4167,7,315634,-0.0152382761389367,0.0648307885127997,0.814308616171192
4168,7,316663,-0.0122088455324024,0.0646680118850314,0.850363823462218
4170,7,320913,-0.0218433176488919,0.0649213964388918,0.736725504735251
4171,7,321449,-0.042764965969065,0.0644495168834998,0.507416546516242
4174,7,321718,-0.0377147517422833,0.064554943475455,0.559440646895107
4176,7,323123,-0.0192598472321312,0.0647737761346442,0.766381696778682
4177,7,323836,0.00510601853747084,0.0652767308376779,0.937696487249605
4178,7,323883,-0.0101033353777991,0.064548321808118,0.875709801124714
4179,7,323971,-0.00895464141636451,0.0648325657247731,0.890224729720954
4180,7,324357,0.00273645044562187,0.0646318186446757,0.966252345434524
4181,7,324640,-0.00756131645880026,0.0645696339574363,0.906844801203309
4183,7,326640,0.00951609027841363,0.0646943364873956,0.883142511701418
4184,7,329449,0.00433543630258099,0.0649050456984555,0.946781446532783
4185,7,331193,-0.00541833840560224,0.064855302406642,0.933465527161966
4186,7,333120,0.0283445905621887,0.065462558212007,0.665286940891004
4187,7,334340,-0.00847617545038598,0.0650281695417427,0.896366767842518
4188,7,335451,-0.00430614043496136,0.0649593356918601,0.947184642548204
4189,7,335555,-0.00158960373641409,0.064959684919187,0.9804910458222
4190,7,335709,-0.00635494782727553,0.0651444519066709,0.922343695037271
4191,7,336457,-0.0187996796159303,0.0663369722748888,0.777038880264504
4194,7,337273,0.00997583333758201,0.0661403778161078,0.880197400837833
4195,7,338130,-0.0102485846187524,0.065490395930649,0.875736349565353
4196,7,340507,-0.0116729316214115,0.0652774918708946,0.858181500561934
4197,7,340586,0.00806771720115995,0.0653674754241591,0.901843994525644
4198,7,341281,-0.034195681494621,0.065137665657277,0.599929739059465
4199,7,341488,-0.0282696501124137,0.0652300255447788,0.665000520579878
4200,7,344309,-0.0185299472564951,0.0651807225686061,0.776358131158
4201,7,345180,-0.0269310028701646,0.0650310833853639,0.679034016422377
4202,7,345331,-0.0221143169663008,0.0649211365367584,0.733582102115489
4203,7,345428,-0.0286767055518479,0.0650570601220482,0.6596325870133
4204,7,345527,-0.0341471478483127,0.0652551434650076,0.601103085897923
4205,7,345530,-0.0213475665119119,0.0664060509537701,0.748044351925401
4206,7,347594,0.000594371153158857,0.0650318041157196,0.992712839323616
4207,7,347717,-0.0133507020833856,0.0649558533950451,0.837272622094229
4209,7,351511,0.00740537781237632,0.0650306173605844,0.909401423430662
4210,7,354145,0.000401171384950216,0.0656379687479604,0.995126908215387
4211,7,355322,0.0366763675542046,0.0653286528086204,0.574872122842186
4212,7,356291,0.0533017407778395,0.0650568926864182,0.413162565430526
4214,7,359010,0.0609257562729233,0.0653550511506723,0.351856274521208
4216,7,360441,0.0422039230101211,0.0651552287481737,0.517571449196384
4217,7,361541,0.0444727093793857,0.0656503875861503,0.49858493534346
4218,7,361880,0.0435827509181654,0.0657207558213545,0.507666985415254
4221,7,362321,0.075188208641048,0.0654885952764239,0.251699985116686
4222,7,362382,0.0825740422699573,0.0650897275899264,0.205413045493248
4223,7,362516,0.0564231753145301,0.0648623213799745,0.384950877790629
4225,7,366066,0.0368355012387219,0.0656295316932945,0.574973618939127
4227,7,366931,0.0414966913213258,0.0668223901121912,0.535000517382178
4228,7,367665,0.0496968236669574,0.0650634106373552,0.445483915920633
4229,7,368513,0.0306766465279826,0.0655445997604656,0.640054068997002
4230,7,370476,0.049296678648602,0.0656567072539368,0.453258356202889
4231,7,370996,0.0533245496858175,0.0653595756426632,0.415127879105536
4232,7,371385,0.0695810727105938,0.0650216822670573,0.285295967273772
4233,7,371466,0.0574109924276073,0.065378370709585,0.380468113362444
4234,7,372094,0.0896433242977561,0.065758641415671,0.173682845877836
4235,7,373509,0.0379746330001679,0.0662316707128761,0.566765612219115
4236,7,373552,0.0406513365218842,0.06602361995067,0.538483374219233
4237,7,374939,0.0450187042119732,0.0662538298637782,0.49727380745846
4238,7,376215,0.0425987217818342,0.0660446664773273,0.519347013333551
4239,7,377214,0.0731988462681199,0.066301402090593,0.270331411184088
4243,7,377882,0.0551083533550212,0.0660670516209322,0.404773160306612
4244,7,378667,0.0719875131051441,0.0666739435266442,0.281015236487034
4245,7,379511,0.0450441921119438,0.0659220489802715,0.494868817264862
4247,7,389537,0.0701205145163174,0.0661336669165993,0.289740017752387
4248,7,389749,0.116271879127847,0.0665254256387371,0.0813714047849959
4249,7,390823,0.0517158367806485,0.066909210484037,0.440083683758409
4250,7,392417,0.0211904424132231,0.0675529102177265,0.753944362352725
4251,7,394456,0.0183895078180234,0.0666036202593838,0.782629970030519
4254,7,397324,0.024482039625221,0.0669049659061411,0.71464201608478
4255,7,397449,0.0052434700906121,0.0670635474178315,0.937723928760872
4257,7,398372,0.0280030354211043,0.0670561116397946,0.676489085810493
4258,7,399000,0.0100950769187748,0.0668595438951171,0.880070387507786
4259,7,399178,-0.0172133460424233,0.06783507071773,0.799834193065659
4263,7,407454,0.0216499947212304,0.0668010219962533,0.746056727566421
4264,7,408316,6.03083129758764e-05,0.0668109598396256,0.999280282773577
4265,7,408928,-0.00225275899755095,0.066560529391767,0.97301966668025
4268,7,409847,-0.00904673514679666,0.0665121673062002,0.891885972298966
4269,7,409966,0.012329876638688,0.0665992082062935,0.853229094258811
4270,7,411864,-0.0168143613234158,0.0670587262384812,0.80216036401626
4271,7,412413,-0.0195247095625829,0.0665174656487125,0.769291428724454
4272,7,412555,-0.0151682397085612,0.0667200772313978,0.820289846401925
4275,7,412717,-0.0140108393537849,0.0668581086292144,0.834131358636416
4276,7,413438,-0.0387064098278211,0.066206847104589,0.559170998910139
4277,7,413465,-0.0331871300319985,0.0667791569466246,0.619520708828951
4278,7,413738,-0.0754558132764257,0.0660857112716788,0.254316436780353
4279,7,413763,-0.0376005067406816,0.0659564260159986,0.568985390087397
4282,7,414290,-0.0580531531423554,0.0659143990864274,0.37906021970474
4283,7,414560,-0.0308859051212596,0.0647584585965026,0.633699902992171
4284,7,415645,-0.0352869142430825,0.064859688769207,0.586750518152029
4285,7,416060,0.0264069300408991,0.0648319543925102,0.684024636181048
4286,7,416657,0.0242091835809522,0.0651325857318198,0.710346073509579
4287,7,416947,0.0715121823211622,0.0653246577765111,0.274385887933641
4288,7,417098,0.0465846237818182,0.0653218459619279,0.47622081143148
4289,7,417241,0.048874434241774,0.0648796769060804,0.451766465649846
4290,7,417345,0.0468140791703792,0.0657322025952896,0.476815100353857
4291,7,418232,-0.0339255112783794,0.0668949860131102,0.612369185299829
4292,7,418899,0.0139344573828617,0.0663817731594862,0.833855968041382
4293,7,421296,-0.000242182944534597,0.066921048085587,0.997114557937908
4294,7,423259,0.00530722278370077,0.0656844094841008,0.935647735721293
4295,7,423701,0.0017062866967249,0.06593793981975,0.979369938887723
4296,7,424042,0.00316699687202404,0.0663906751125711,0.961980369790818
4297,7,424415,-0.00134381490343183,0.0662789536558418,0.983835344289072
4298,7,424620,-0.0144002915896486,0.0654166794070754,0.825895756671732
4299,7,424652,-0.0104686293477402,0.0657367748339519,0.873562412465245
4300,7,424942,-0.0252433062000917,0.065344000102565,0.69949682854768
4301,7,425235,-0.0146631355004149,0.0654165140017529,0.822769981090565
4302,7,426067,-0.0108797535645438,0.0653115294373156,0.867793991851901
4303,7,427479,-0.0498171280961617,0.0653071711748334,0.446084651591063
4304,7,428717,-0.00960361686030964,0.0654334537573405,0.883397965908596
4305,7,430559,0.0174031582369667,0.0654770996788193,0.790556108484736
4306,7,432426,0.00420161004844055,0.0656750051356201,0.949025719488229
4307,7,433131,0.00784037620747924,0.0650736240313144,0.904167744275242
4309,7,433461,-0.0121644872964225,0.0653266786052636,0.852386965332503
4310,7,433639,0.00932750491080414,0.065245488069322,0.886403218322183
4311,7,433742,-0.0186377578228722,0.0658235952698163,0.77723007723831
4312,7,433809,0.000489794542507638,0.0652615389798884,0.994016090315766
4317,7,434030,0.00396484478497972,0.0653812085032489,0.951678671675767
4318,7,434363,0.00204393278546522,0.0652111223885521,0.975013460247336
4319,7,434513,0.0102918420634467,0.0653665905996062,0.874981768838936
4320,7,434545,0.0252482423352996,0.0651800872143462,0.698722204050357
4321,7,434968,0.00586676794197849,0.065806098415588,0.929011396869584
4323,7,435937,0.0118169306894275,0.0654324274610405,0.856787180987899
4324,7,436038,0.0311916132274798,0.0653778979707775,0.633588127082197
4325,7,436063,0.0485935506380855,0.0650756882861108,0.455727479142373
4327,7,437491,0.0201440384228757,0.0652942479184763,0.757874992432165
4329,7,438424,0.00284332899396911,0.0662634297461042,0.965797956295483
4330,7,438728,-0.00403176835266195,0.0658765618428194,0.951233081404226
4335,7,446235,0.0117217120824028,0.0658135712033947,0.858742846507243
4336,7,449305,-0.0142721649163675,0.0664485265469408,0.83005876329459
4337,7,449489,0.0108497991014785,0.0662166246334625,0.869940563385161
4339,7,455708,0.0159026163016491,0.0662570976269561,0.810458889937936
4340,7,455735,-0.00186610620516658,0.0659314319395082,0.977435890948994
4341,7,458896,-0.00721978488880892,0.0663848039708487,0.913457349516154
4342,7,458995,0.0131400666480804,0.0661207854331915,0.842589746999067
4344,7,460296,-0.0161024185927418,0.0663158313822765,0.808290440360531
4345,7,460447,-0.0087724012460364,0.0665161616785685,0.895151373870437
4346,7,460988,-0.024172209789814,0.0657894178372853,0.71352749916121
4347,7,461431,-0.0185567856423421,0.0660021914431186,0.778756946538429
4348,7,462915,0.00633152492045319,0.0675614843540191,0.925388717492191
4349,7,465310,0.00597964549433516,0.0663476154430293,0.928238199802822
4350,7,465688,0.0090880636372872,0.0667776929132453,0.891824308187536
4351,7,467332,0.00748259557047737,0.0663201734674644,0.910233168364989
4352,7,467497,0.0134015487415149,0.0665618279179852,0.84054880746888
4356,7,469647,0.0141045054245122,0.0661202225554284,0.831203591229053
4357,7,469734,0.0398595595132399,0.0664267587037873,0.548856074632209
4358,7,471518,0.0475772527486634,0.0673424243112659,0.480344876040534
4359,7,472246,0.0346692590016865,0.0668091475506599,0.604134846864002
4360,7,477177,0.0357474675938642,0.0671536802286968,0.594836998913442
4361,7,477678,0.0285644397568695,0.0666958578893968,0.668709151486044
4362,7,477857,0.0329103161888199,0.0667019657670845,0.622041387158192
4363,7,479063,0.0187572802015634,0.0668627183304482,0.779232017252859
4366,7,482519,-0.0316508280661927,0.0677832109826122,0.640829444766249
4370,7,489418,-0.0518772935238241,0.0676532430857622,0.443706042064603
4371,7,492815,-0.0410488453481241,0.0677018897635971,0.544693594158599
4372,7,494079,-0.0133218729427997,0.0676595878799664,0.844022576316186
4373,7,494841,-0.00414475080828347,0.0677814243411422,0.951275333667318
4374,7,494885,-0.0389071274554453,0.0691077459551554,0.573797537851766
4375,7,497601,-0.0312380883256209,0.0679225547822512,0.645865792259903
4376,7,505014,-0.00976904650219046,0.0674082499490396,0.884853899366603
4377,7,506260,-0.0197997755914956,0.0678525401619259,0.770606397791686
4378,7,507347,-0.0193313064462832,0.0679451821417171,0.776183889252837
4379,7,508075,0.00746081872932902,0.0686284077813232,0.913491683815654
4380,7,508351,-0.0151882117013906,0.0683752627047467,0.824340974719933
4383,7,516852,0.0114645256383019,0.0678579799138865,0.865933665320924
4384,7,520054,-0.0427831943415569,0.0674036397144727,0.526014892313759
4385,7,524777,-0.0273450562999988,0.0676775098028882,0.686421077207825
4386,7,524944,-0.0239375076434105,0.0678475817720897,0.724439222523416
4387,7,529282,-0.0239375076434105,0.0678475817720897,0.724439222523416
4388,7,530662,-0.0510898943713129,0.0691509457523152,0.460509075845027
4389,7,531465,0.017470515436077,0.0677307509756186,0.796603005480449
4391,7,533328,-0.00453585238754228,0.0678266810564909,0.946719743100706
4392,7,533941,-0.0108407117499947,0.0680128273628105,0.873451069892204
4393,7,534871,-0.0165371077256018,0.0674293983816666,0.806404830036872
4394,7,534988,0.00927705176451621,0.0667635640448495,0.889565884869996
4395,7,543693,0.0144120617145479,0.0667205520905669,0.829107574900549
4396,7,544711,-0.0135949414138525,0.0667564109066519,0.838744384275003
4398,7,547208,0.0219097567993776,0.0676398005247574,0.746191859853929
4399,7,550634,0.0012843447596691,0.0677095309014305,0.984876991908875
4400,7,555705,0.0592088075013836,0.0665434890208619,0.37419208476267
4401,7,557700,0.0302445860670999,0.0655350552384652,0.64472244168209
