SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1934,4,463970,0.0907890206747459,0.15183484489823,0.550259458731575
1935,4,464078,0.111693716234024,0.152168733180068,0.46342850987117
1936,4,464336,0.171883036303184,0.151578185779096,0.25758237453723
1937,4,464368,0.167654840710034,0.151082589717495,0.267888004889715
1938,4,466223,0.197712231207021,0.151728009065619,0.19340016221853
1939,4,466334,0.119425678189353,0.152192140981049,0.433153822306902
1942,4,472918,0.189557732281168,0.152865661570016,0.215788608164714
1943,4,473492,-0.0244533779398594,0.152644136815209,0.872816257724931
1944,4,473912,0.040296027377431,0.151459336245907,0.790354648461852
1945,4,474265,0.0536923857592785,0.152965916349683,0.725791123163437
1946,4,474320,0.0705290545352112,0.154184486067719,0.647641332351872
1947,4,474321,-0.0504817619611129,0.152840126576941,0.741375812043002
1948,4,474625,-0.00840644332888218,0.154395974685559,0.956609599270736
1949,4,474628,-0.0312643334262851,0.152582056238144,0.837766968486864
1951,4,476181,0.0110015160808742,0.152975515482759,0.942708814733488
1953,4,476833,0.0133505628585302,0.153946057859471,0.930941386263493
1954,4,478092,0.0391129563425872,0.153240889049082,0.798687634862797
1955,4,479557,-0.0440225378372798,0.152918162846519,0.77360525127816
1956,4,480076,-0.0440225378372798,0.152918162846519,0.77360525127816
1957,4,481074,-0.0224463151193791,0.152586452838298,0.88313268397019
1961,4,485199,0.00138943241071643,0.152976618276316,0.99275832768699
1962,4,485454,-0.0619571133391071,0.152600634186312,0.684982553915244
1963,4,487562,-0.0689938260461336,0.152419044227275,0.651072498196034
1965,4,491790,-0.0256147541844295,0.152824576281396,0.866986973662052
1967,4,493748,-0.0234948746673096,0.152033048503853,0.877273913576398
1968,4,495614,-0.0404665188452631,0.151847146131811,0.790013539749499
1969,4,497124,0.0520173424116049,0.152046766038243,0.732468619537991
1970,4,497529,0.0380066525591087,0.15412005607797,0.805357900165901
1971,4,498734,-0.0133385211175992,0.15316329406299,0.930651792480121
1972,4,499794,-0.138202576487035,0.15106231953335,0.360883714459755
1973,4,501469,-0.188136095204502,0.151751610475841,0.215886441219318
1974,4,504047,-0.0411927798253929,0.151835776541655,0.786320236201775
1975,4,504419,-0.0692406737089761,0.15229843599173,0.649649058600827
1976,4,512749,-0.0474069041029101,0.151830640356909,0.755045967575248
1991,4,523964,-0.0902046900617039,0.151348322943453,0.551552381543891
2027,4,538866,-0.109500538594224,0.151530925083514,0.47038673484038
2028,4,539688,-0.111767695663506,0.152175856653931,0.463153558082967
2030,4,542062,-0.0788919389628886,0.15179353876948,0.603576220681026
2033,4,544372,-0.0790392575286035,0.152008942795838,0.603414216565318
2034,4,546036,0.0367569706100895,0.152272247211848,0.809393154903056
2035,4,546402,-0.0239433907763695,0.153370926687353,0.876032187112672
2037,4,547460,-0.0783482421656946,0.151560483563438,0.605519167021866
2041,4,548101,-0.0680144087452841,0.152922739647099,0.656763458689805
2042,4,548356,-0.162976631393536,0.151848551862778,0.283876824491203
2043,4,548896,-0.155236399834021,0.154122292188981,0.314514787171713
2044,4,549461,-0.167464077832231,0.154275944291602,0.278448050878787
2045,4,551365,-0.18819126992334,0.154537973948771,0.224125835749669
2048,4,554056,-0.147695313249118,0.153624151874514,0.337005714073543
2049,4,554792,-0.130289927519964,0.151981471772266,0.39187450821306
2050,4,558812,-0.107514778028328,0.151743743565059,0.479084691692676
2051,4,559258,0.00673084248637287,0.152369295726225,0.964790259243159
2055,4,562709,0.0585852501932956,0.151841224161849,0.699853285083004
2056,4,563928,0.0473047375580463,0.15166516273418,0.755298793392535
2057,4,564066,-0.0529547288932311,0.152910139130931,0.729314022517584
2058,4,565447,-0.0258007670311662,0.151646319571763,0.864999254923577
2059,4,567144,-0.0437601060801342,0.151209122964485,0.772444250977308
2060,4,567417,0.00756729249865975,0.153380644995154,0.960678887869357
2064,4,571075,0.0546503151985825,0.151682131180558,0.718842011134216
2065,4,572183,0.111410949447084,0.151594086622075,0.462870451456349
2066,4,573409,0.120082872236695,0.151981103272657,0.429989815537499
2067,4,574801,0.0547319432708546,0.152486554544066,0.719862313707266
2068,4,575378,0.0895779046678266,0.151237449284282,0.554029066971918
2069,4,575468,0.0243488790417071,0.151704483096401,0.872577422729718
2073,4,576758,0.0203629825426301,0.153682870418238,0.894664305424529
2074,4,577415,0.0274740270379056,0.151338815525418,0.856048045484291
2075,4,577658,0.0523062261511232,0.153611664325256,0.733675443259405
2076,4,577740,0.10145924040725,0.151445106134575,0.50333358897492
2077,4,578506,0.131382657844565,0.152368609234598,0.389125152570761
2078,4,578512,0.158514765154637,0.151475240871365,0.296058674808181
2079,4,579070,0.114356127729774,0.15175122453309,0.451605998865431
2080,4,579494,0.156923428689629,0.154041694961551,0.309039524160203
2081,4,579699,0.0590761953294162,0.152686935683357,0.69905552793799
2082,4,579809,0.0788591545296513,0.152720345178356,0.605924125822116
2083,4,579869,0.0385273434735456,0.151213156410476,0.799034978888234
2084,4,580657,0.0712322776566025,0.151922195874905,0.639449553479826
2085,4,582525,-0.00650986880670501,0.153898502399558,0.966283656655045
2086,4,584486,0.0185478648472968,0.15152380827532,0.902644836592997
2087,4,584912,-0.0011309777129882,0.151828768522534,0.994060793336036
2088,4,588662,0.0163855349523,0.154163545023084,0.915415255757105
2090,4,590025,-0.0434693188615196,0.152710339206855,0.776077606834255
2091,4,590826,-0.0441411866708415,0.152452469421151,0.772337663540048
2092,4,590885,-0.0369751855278279,0.154760594058774,0.811307343315572
2093,4,590984,-0.0234776332374556,0.152644570790992,0.877850683660914
2094,4,591356,-0.0543577584418073,0.154701545302771,0.725519074177627
2095,4,591435,-0.0279712036215077,0.153158936981685,0.855194273976602
2097,4,591983,-0.0544475568067243,0.15331170427874,0.722694668860047
2100,4,592839,-0.10672231770911,0.15578586834116,0.49375705390603
2108,4,593676,-0.153710010800527,0.153157872275299,0.316256477288716
2109,4,594369,-0.0763603411029992,0.152148199982429,0.616063882480111
2110,4,597710,-0.00306259709998202,0.152976549304283,0.984038694792828
2111,4,598800,0.0774893004100716,0.152760293999322,0.612288626184408
2112,4,600513,0.185413747506562,0.152188665965681,0.223917889230632
2113,4,604043,0.217890908174498,0.1516327511556,0.151613760429998
2114,4,605641,0.207623518661116,0.153754317993951,0.177765967852046
2115,4,605918,0.246077585946695,0.153133837839702,0.108960607969196
2117,4,608349,0.219754366607404,0.152367690526389,0.150114676939668
2118,4,608355,0.230487200601837,0.151992118133915,0.130302643544743
2119,4,609905,0.193699027769457,0.152407694516034,0.204591563197698
2120,4,610797,0.18973842832962,0.152366674377689,0.213856618840153
2121,4,611309,0.17984860344735,0.152791451428176,0.239954433304183
2122,4,613791,0.199894179040698,0.152622225682464,0.191138326193507
2123,4,614738,0.204517609608393,0.152751687672721,0.181468249432254
2124,4,618428,0.190786304407792,0.153357097605594,0.21430083028155
2125,4,619541,0.157782642018578,0.153073032801558,0.303355774064064
2126,4,620206,0.158437754975385,0.154037303683414,0.304387238106977
2127,4,620786,0.180985504345828,0.155801604560054,0.24616623944453
2128,4,621613,0.13217909255329,0.155608383102604,0.396215397992189
2132,4,622259,0.13943799798279,0.154684306510987,0.36797117787798
2133,4,622563,0.256015892258328,0.151426332452886,0.091777592323761
2134,4,623642,0.301487473214986,0.15188254858752,0.047917658946323
2135,4,624555,0.285938050582337,0.151747034694987,0.0603449048282649
2138,4,629973,0.306870494769005,0.151850775730796,0.0440478701028063
2140,4,631409,0.212193552191702,0.153000825104944,0.166353939699549
2141,4,636237,0.214057601502906,0.153004653336738,0.162682993972759
2142,4,636347,0.143500158301107,0.153185933029501,0.349516743616192
2143,4,636391,0.169678432101512,0.153879856365689,0.270922443599746
2144,4,636810,0.138406273927527,0.153325801117631,0.367303888782531
2145,4,636879,0.171731994448368,0.15330868447343,0.263402298764112
2147,4,638340,0.167890024287192,0.154503464503,0.277936296685247
2148,4,639037,0.176510842785326,0.154403657444788,0.253739447009258
2149,4,641585,0.103458360813313,0.153370344651403,0.500393321553253
2150,4,641978,0.181566045153938,0.152722817607304,0.235293904948456
2151,4,642192,0.171744051111009,0.152921578103194,0.262164300950722
2152,4,643795,0.200933305457994,0.152791112878343,0.189334954047419
2153,4,644586,0.191830411282019,0.152208851617494,0.208389852295473
2154,4,645245,0.183089814273611,0.151890190794701,0.228852823835697
2157,4,657631,0.0987506490631319,0.152372650747037,0.517350355909423
2158,4,660338,0.107161975955293,0.153270132431225,0.484905817818566
2159,4,663656,0.114703821280094,0.152264371651608,0.451759672604659
2160,4,664068,0.128155957502046,0.155918663979475,0.411665234952937
2161,4,664414,0.0601706116138898,0.153603507699314,0.695496450202661
2162,4,664456,0.166994669006919,0.153549381748802,0.277529958436704
2163,4,665001,0.173646535801956,0.153805657176442,0.259664628202416
2166,4,667986,0.221281874447435,0.15320851342199,0.149536412817229
2167,4,667994,0.18241192280825,0.153607386123124,0.235820817156481
2168,4,668101,0.208935251263558,0.152080348279982,0.170360700655546
2169,4,668118,0.249557302948105,0.152893286946746,0.103522328459021
2177,4,671424,0.19037355169824,0.152586554009953,0.212988831819969
2179,4,672752,0.231194178572968,0.155089635921354,0.13692979514617
2180,4,672865,0.200903127122386,0.153043997115243,0.19013184826942
2181,4,673119,0.210041508595716,0.156278578285932,0.179805135528066
2182,4,674432,0.311635797855753,0.153971410530933,0.0437245293943664
2183,4,675810,0.235611600592636,0.153185461506155,0.12492473971698
2184,4,675982,0.262710809538878,0.153877695369334,0.0886511441629202
2185,4,677658,0.276987968972326,0.154001676143693,0.0729355562416556
2187,4,679438,0.267071085976932,0.151876188391442,0.0795325473414863
2188,4,679624,0.256501058555557,0.152481068164295,0.0934176753674925
2189,4,680423,0.209588266341037,0.152854693158636,0.17119607124203
2190,4,680477,0.202522072603826,0.15269378220628,0.185588472587759
2191,4,680490,0.404915787893504,0.15457260334365,0.00918362399206175
2192,4,681327,0.483451586141671,0.15190152545445,0.00158883389228855
2193,4,681488,0.512529534993713,0.151193170321008,0.000778262954925989
2195,4,682178,0.469024682386137,0.152572872566589,0.00227576325786746
2196,4,687169,0.484906228094926,0.152493929773713,0.00160396269808842
2197,4,687895,0.429189993058541,0.152156170404399,0.00506242034209295
2200,4,689337,0.387413753411504,0.152111426050504,0.0112920079811815
2201,4,692323,0.446864064012629,0.15172808634619,0.0034419049523749
2203,4,694335,0.435557085460675,0.151427834873935,0.00426762461424505
2204,4,694920,0.457299782387491,0.150913574242608,0.00262410931149651
2205,4,695803,0.384455937079346,0.151439765831948,0.0115562835079881
2206,4,696549,0.397220012944086,0.151508652486178,0.00912619230467453
2207,4,696696,0.380095233083006,0.152197539668585,0.0129661965278121
2208,4,697690,0.355406298443298,0.151414080885994,0.0194645781492652
2209,4,698189,0.381137219854273,0.152853439647146,0.0131069357113845
2210,4,698339,0.38391581607577,0.151657866664803,0.011792242640208
2211,4,700036,0.284837618534924,0.153041119625272,0.0635493513867704
2212,4,700250,0.321055960990038,0.153156617628425,0.0367706895794128
2213,4,700621,0.382974165616315,0.153022239037697,0.0127751328825281
2214,4,700855,0.364308381230016,0.15489013350358,0.0192193155324069
2215,4,703521,0.365983234657678,0.15515328920998,0.0188759787725852
2216,4,705139,0.33208468828517,0.152678214346211,0.0302886857918108
2217,4,706032,0.410954160372794,0.151363904415233,0.00695307683683742
2218,4,707926,0.486466857992173,0.151421745990501,0.00143612438890766
2219,4,708514,0.577258029400711,0.152540731531552,0.000181053088969637
2220,4,709553,0.288334036313829,0.152576667209157,0.0596085457504359
2221,4,710109,0.288334036313829,0.152576667209157,0.0596085457504359
2222,4,710130,0.284022190169688,0.153181049459827,0.0645501584028255
2223,4,710388,0.297163237946365,0.1525100121502,0.052149189426242
2224,4,711314,0.302982158011433,0.153667853182938,0.0494278823512664
2225,4,712914,0.277133639654301,0.152792329737562,0.0705585837936807
2226,4,712924,0.269773329007241,0.152672802457159,0.078091739096388
2227,4,713335,0.276332291710651,0.152796441234041,0.0713795923367509
2228,4,713520,0.235521665823635,0.152704326377585,0.123887456390927
2229,4,713555,0.270662914720945,0.15447438986067,0.0806156055143744
2230,4,719215,0.264945762506821,0.154061688060889,0.0863565567652747
2232,4,721638,0.31738234662423,0.152126445615528,0.0376682544882812
2233,4,722056,0.298184613239397,0.151642322275463,0.0500392870479782
2234,4,724885,0.23915117825298,0.152636351286261,0.118056574362901
2235,4,727323,0.348519706229021,0.154334622400964,0.0245427543314884
2236,4,730263,0.354205659026251,0.154011761761383,0.0220390108519785
2237,4,732758,0.191807972083454,0.208129293755222,0.357376658666093
2238,4,732994,0.276465005354899,0.151455475874373,0.0687873277688593
2239,4,736459,0.347823958576406,0.150579867924606,0.0214702204503062
2240,4,736615,0.350348054118356,0.151364007772823,0.0212077694316858
2241,4,736769,0.332014072896025,0.152333629400603,0.0299535838891517
2242,4,736908,0.351392012948811,0.151862478385254,0.0212478823386737
2243,4,738776,0.337991545422084,0.150978666375025,0.0258000560142988
2244,4,741699,0.344737494705052,0.151465522923287,0.0234437236906029
2245,4,741737,0.405731352525743,0.15074589524227,0.00745194849200811
2247,4,746943,0.402066234492562,0.150690544904136,0.00797858950025782
2254,4,749708,0.403181714172722,0.1498552857991,0.0074742577283948
2256,4,755257,0.316522132456222,0.150638080657878,0.0363311374051962
2257,4,756788,0.379175847190918,0.150726877262533,0.0123246033147029
2258,4,756811,0.373877879468639,0.150861838789714,0.0136686260008857
2263,4,760553,0.373877879468639,0.150861838789714,0.0136686260008857
2264,4,760734,0.392672557952882,0.15307250156417,0.0107220146747364
2265,4,762727,0.393334719658817,0.151314619790003,0.0097291902066214
2266,4,764905,0.344504554789014,0.15119642273185,0.0232922789755447
2267,4,765852,0.327975532032144,0.151986043496991,0.0316070982217377
2268,4,767117,0.285964943191734,0.151841174207257,0.0604794414590641
2269,4,769065,0.286975451294695,0.151141888206673,0.0584171134296467
2270,4,769779,0.22848501816939,0.150956853646881,0.131027624568398
2271,4,769848,0.262001152294486,0.151502803289396,0.0846209404605263
2272,4,769943,0.472309330206612,0.15132845074499,0.0019504065714546
2273,4,778367,0.409090996970846,0.152960870853095,0.00783266864124489
2274,4,778573,0.45314640218492,0.150802793675908,0.00284664271473828
2275,4,781689,0.479009091106378,0.151040647444699,0.00165000195565579
2276,4,782125,0.453610438403536,0.149497010458927,0.00259015790624291
2277,4,782960,0.395694805596516,0.150601668882629,0.00897862531411461
2278,4,783543,0.379441379343536,0.150074061275279,0.0118949448011261
2279,4,784282,0.405652004311044,0.15096856544694,0.00755090693372604
2280,4,789241,0.383369905022569,0.150161343012272,0.0110983183498188
2281,4,794376,0.383196255776824,0.150920190654167,0.0115435396393791
2282,4,794951,0.427122577560487,0.150825339052349,0.00489257541146762
2283,4,795775,0.39584056181999,0.151708992307599,0.00946119633702715
2284,4,795937,0.376618002561152,0.152965164708282,0.0142892021978164
2285,4,797067,0.35440049376857,0.15243443642571,0.0206418205297027
2286,4,797405,0.347367147051764,0.153718711621309,0.0244453148869512
2289,4,802519,0.380953819411271,0.149861610710476,0.0114476369896381
2292,4,808113,0.376885460958842,0.150310349585634,0.0126113574448767
2295,4,811690,0.373689798773784,0.15055310504221,0.0135250256176248
2296,4,812053,0.369396156329004,0.150181104183478,0.014385207660079
2297,4,814423,0.387024915375761,0.150261503858648,0.0104106157335644
2299,4,816707,0.395290806407284,0.149742007465223,0.00866324420148603
