SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3938,7,41124,-0.00244122948059428,0.0531102724823671,0.96336390109797
3939,7,41301,-0.000152752626066704,0.0535912466839485,0.997727380528663
3940,7,41497,0.00170970592192934,0.0532576620250418,0.974408425569048
3942,7,41874,-0.00749918726521832,0.0533326892199683,0.888257095777332
3943,7,41917,0.020216697172824,0.0531879542555876,0.704100396182947
3944,7,42056,0.0560508903179661,0.0532299216620633,0.293063101514761
3945,7,42627,0.0287208382915397,0.053160069873178,0.58935092192498
3947,7,43683,0.0140306272979125,0.0531768008177396,0.792050502651661
3948,7,45046,0.00990084930582108,0.0534189868582717,0.853066254096021
3949,7,45136,0.00720214209906941,0.0532555173439537,0.89250119321544
3953,7,45565,0.0192886841073793,0.0532478438027492,0.717386856497264
3954,7,45777,0.00901560004409476,0.0531057560735286,0.865290700481838
3956,7,46298,0.0117904964967784,0.0530391416352669,0.82421044626517
3958,7,47015,0.0117278775332524,0.0531834174179499,0.825595579235624
3959,7,47250,0.0276625167729095,0.0531666980485761,0.603182175329971
3960,7,47587,0.022834414918025,0.0535499971957315,0.670066843363077
3961,7,48435,0.0546922953593249,0.0530305962426693,0.303089967277049
3967,7,49339,0.0768467862373806,0.0533275959944515,0.150462000516674
3968,7,50874,0.0299450249024186,0.0535400695164117,0.576310850844372
3971,7,53407,0.0251599653153549,0.053637766438883,0.639307860972398
3972,7,53416,0.00146665257457194,0.0530344715049256,0.977953178764842
3973,7,53455,0.019020229553967,0.0537122908842558,0.723465496432822
3974,7,53544,0.00373712169123076,0.053560845479054,0.944413536939338
3975,7,53637,0.00991533461307567,0.0534867388831698,0.853038005620311
3976,7,53662,0.0161578909634353,0.0530258909642401,0.760761263604353
3977,7,53700,0.0210633631144242,0.0530226783497066,0.691421751261606
3978,7,53702,0.0280546154683131,0.0532368031465169,0.598539979517212
3979,7,54897,0.0189024005474566,0.0532482362306617,0.722811763351173
3980,7,55912,0.0106603786381454,0.0531040571005399,0.841013512705913
3983,7,61773,0.0210333861413136,0.0537032436054549,0.695546134330353
3984,7,62689,0.04540698952164,0.0540556566608278,0.401474477852691
3985,7,64143,0.00680441080496184,0.0531066890755333,0.898121281546819
3986,7,65725,-0.0281481255845803,0.0533114429808386,0.597835194030619
3987,7,66075,-0.028306049560402,0.0530990961192252,0.594313861069907
3988,7,66339,-0.025551866883506,0.0530971973709311,0.630652501713792
3989,7,66563,-0.0325434038663682,0.0530095673099401,0.539666477682507
3990,7,66622,-0.0276300707179823,0.0530900674391789,0.603084821395996
3993,7,68261,-0.0389209145386205,0.0530741991287617,0.463843763043516
3994,7,68513,-0.039689845948734,0.0530859788911267,0.455167762689867
3999,7,70413,-0.0313623144327392,0.0530942313394431,0.555105089638913
4002,7,74414,-0.0771684487798551,0.0530691409182496,0.146803909641311
4003,7,80505,-0.0119864174918722,0.0531040919042901,0.82155331413602
4008,7,83968,-0.00430536888929832,0.0531815504431342,0.935522774247468
4010,7,87147,0.0128655884874139,0.0531776354617058,0.808970183186987
4012,7,87833,0.00554620288481766,0.05318122486529,0.916999441596277
4013,7,87999,-0.00162719200690729,0.053334112466816,0.975678035184918
4014,7,88913,0.016744442757566,0.0532570275203627,0.753396817926567
4016,7,90591,-0.0265007498652035,0.0533138348587544,0.619448572954478
4017,7,92844,-0.0136960620491391,0.0531229923976082,0.796697630374681
4018,7,98223,0.00789358814999952,0.0541522776087799,0.884188920014986
4019,7,101935,0.0233578742022562,0.0532432273946395,0.661146346298793
4020,7,102167,-0.0194215672698509,0.0540340336543192,0.719486763894102
4022,7,103626,-0.0117108460616911,0.0532836188189858,0.826167017123026
4023,7,103929,-0.00713108100113011,0.0532058863803787,0.893456776209698
4024,7,105525,-0.0151193147080868,0.053114369195807,0.776074753822965
4025,7,109520,-0.00947742695863493,0.0531080358673563,0.858467550433427
4026,7,109762,-0.0186693997745202,0.0531777974814261,0.725741453807885
4028,7,114462,-0.0137529711718748,0.0532552380886163,0.796367283244894
4032,7,115759,-0.0155340128547634,0.0532226841221107,0.770558791543352
4033,7,120910,-0.00975843200498211,0.0531254548264085,0.854364818968574
4034,7,121864,0.00314317048609963,0.0531746486026917,0.952897686965514
4035,7,122646,-0.0241852421139632,0.053227011522901,0.649835253396519
4036,7,128719,-0.0221409675238856,0.0533122739107712,0.678169399982946
4037,7,129502,-0.0207714431773861,0.0531957531861007,0.696423208019551
4038,7,129866,-0.0141584875526456,0.0531427435072245,0.790068452307434
4039,7,130581,-0.0326350767976913,0.0531566097276755,0.539649076863615
4041,7,131475,-0.0408222011427087,0.0531544493204469,0.443005263514579
4042,7,131572,-0.0670268738146627,0.0532487041342682,0.208951999994776
4043,7,133091,-0.0699365178933519,0.0539779246198912,0.195942546767022
4044,7,134263,-0.0655808134664193,0.0535287342393898,0.221334959081508
4045,7,134556,-0.0715741166306561,0.0534462092768174,0.181373595275623
4046,7,139381,-0.0475787990385222,0.0539141586538235,0.378111499607359
4047,7,139844,-0.057524990726873,0.0534865190932458,0.282883462677833
4050,7,140416,-0.03816192818976,0.0532595262472912,0.474139317285188
4051,7,140907,-0.029341005462426,0.0541926574121144,0.5885594428119
4052,7,142582,-0.0403109026794654,0.0531858475397917,0.449001342914425
4053,7,142616,-0.0363803357007478,0.0531938748009828,0.494474617509786
4054,7,142656,-0.0501985048035984,0.0533956611669308,0.347797181645517
4055,7,142710,-0.0428315641856528,0.0533193623737311,0.422340613362871
4056,7,142737,-0.00332202575544449,0.0532928818700576,0.950331127731667
4057,7,142798,0.0135183440739204,0.0532440306610031,0.799725208386597
4058,7,142863,-0.00291380684141151,0.0544116081693584,0.957323031363769
4059,7,142935,-0.015195222323959,0.0536751244788021,0.777269056239309
4060,7,144443,-0.0128016132828275,0.0536225940714691,0.811449272963514
4061,7,149219,-0.0106494880129311,0.0541465105867485,0.844191836117901
4062,7,149745,-0.00942533233705445,0.0535927644206204,0.860497316579743
4063,7,153512,-0.00215965546481534,0.0536371287122576,0.96790526656307
4064,7,154206,-0.0236890115314399,0.0537598949675704,0.659739974889743
4065,7,154349,-0.0337903017167294,0.0536433108567071,0.529162880928868
4067,7,158616,-0.0248103658834735,0.0540185369294117,0.646306078236905
4069,7,159442,-0.0461403573740511,0.0536656693123414,0.390497041106387
4072,7,164509,-0.0405609412974128,0.0535834512997279,0.44957415843546
4073,7,166144,-0.0331993925489952,0.0534503249165166,0.534917511472635
4077,7,166833,-0.0360566589981586,0.0534450807777717,0.500340528055584
4078,7,169205,-0.0636637364531786,0.0542500180875874,0.241376642255866
4081,7,171892,-0.0354382578823894,0.054332418859941,0.514665133406032
4083,7,174147,-0.0352155340432017,0.0536484851008842,0.511986435126982
4084,7,175201,-0.00029736450648854,0.05372788442884,0.995587145035684
4085,7,175569,-0.0225906925331262,0.0536237733572433,0.673806086278248
4086,7,176862,-0.0222095047011756,0.0536242244387639,0.679001704853938
4087,7,178295,0.0103053560831794,0.0539248096855068,0.848552394030756
4088,7,181053,-0.0298368753324989,0.0537512241504766,0.57918329288175
4089,7,181165,-0.0406809730983675,0.0540981925221363,0.452561801784091
4090,7,183625,-0.0302008224283561,0.054598366362887,0.580514146906386
4091,7,191252,0.0620952843810539,0.0536434879402691,0.24782833950832
4092,7,191676,0.0656044894609621,0.0534060822312499,0.220111988163056
4093,7,192137,0.0575667386205931,0.0532698567260242,0.280584999718307
4094,7,192700,-0.0144674826273767,0.0540609096062436,0.789152371369338
4095,7,196064,-0.0169805180585734,0.053351517360515,0.750463651839681
4096,7,197274,-0.0216875758745234,0.0535397729085362,0.685668404061479
4097,7,199802,-0.0186102774142999,0.0535019617798193,0.728165494859971
4098,7,201855,-0.0108647129960717,0.0531214997906209,0.838060566328775
4099,7,202039,0.0122782332887218,0.0532537301704724,0.81778943017655
4100,7,202122,0.0219669779366059,0.0530249699832878,0.678923528730042
4101,7,202957,0.0233155645001225,0.054169848289591,0.667155787324802
4102,7,203677,0.0430737383478582,0.0533664111833732,0.420133929312127
4106,7,205675,0.0383354559209733,0.0531681033132492,0.471372247561817
4108,7,206511,0.0177902561928684,0.053783270764623,0.741009363127382
4109,7,206991,-0.030788120147847,0.0536048935897988,0.566094906609682
4110,7,207921,-0.0103737690880876,0.0543403922986767,0.848710973806092
4112,7,208986,-0.0211493813830259,0.0536181198952885,0.693490968199499
4113,7,209438,-0.0324473735946709,0.0537730009887549,0.546620929603428
4114,7,225148,-0.032510352835692,0.0540859613759056,0.548168003851482
4115,7,226323,-0.0332180415157879,0.0531555867605031,0.532426651222531
4116,7,227872,-0.0375974211320767,0.0531254954963139,0.479592624757156
4117,7,229363,-0.0229076291551992,0.0533274431168846,0.667773824032105
4118,7,229656,-0.0459859023071056,0.0532153952164859,0.388094171969252
4119,7,229803,-0.0334604948624551,0.0534148878242278,0.531440180609327
4121,7,230481,-0.0327289711748746,0.0532676552404583,0.539330422380025
4122,7,230937,-0.0373197290752904,0.0534076438733375,0.485155074875585
4124,7,233940,-0.0245051514740064,0.0537163820481923,0.648530208874775
4125,7,234570,-0.0277245513862076,0.0535975803384243,0.605289954106929
4126,7,234702,-0.047600981874376,0.0532752442762182,0.372202715145785
4127,7,235464,-0.0253369094239664,0.0534480128085921,0.635758943734558
4128,7,235726,-0.034584606162264,0.0533274118549957,0.51706168798478
4130,7,237753,-0.0294567056894912,0.0533615934174979,0.581283460031357
4131,7,238084,-0.0348775428921099,0.0533268713881626,0.513516278201421
4133,7,241711,-0.0536774289388092,0.0538308495177293,0.319374760056567
4134,7,247290,-0.0513728356984929,0.0535705301744842,0.338227347606688
4135,7,247666,-0.0408991914822671,0.053641381784926,0.446297081725614
4136,7,249982,-0.0473765643587442,0.0538139448336281,0.379254031286533
4137,7,250183,-0.0249630904352595,0.0546632551134527,0.648188839654832
4138,7,250680,-0.0223050545502299,0.0537342554991127,0.678321351765551
4139,7,255972,-0.0379179252808306,0.0533464592922114,0.477686108618051
4143,7,260913,-0.0293221211845752,0.053905011768796,0.586813015985171
4144,7,266540,0.00388807889152654,0.0541983172680492,0.942851041016608
4145,7,267569,-0.0136486503863651,0.0533085063149572,0.798075741697172
4146,7,272144,-0.0154610985731622,0.0534586893846795,0.772586008051694
4147,7,272225,-0.016063278846458,0.0536774300071213,0.764921035429778
4148,7,272227,-0.0143496750259721,0.0538553657335669,0.7900494788327
4151,7,275338,-0.0351292347672303,0.0531949940335379,0.50943678057179
4152,7,276571,-0.0433481739746463,0.0534374237998441,0.417800267384144
4154,7,283774,-0.00972192644786946,0.0532400602868548,0.855212414071234
4155,7,284360,-0.0389192570456581,0.0534543448959826,0.467044801241041
4156,7,284441,-0.0318407719026537,0.0532307692219713,0.550113563447493
4157,7,293925,-0.0175238029947698,0.0532791011439558,0.742421966106983
4158,7,295079,0.00940227017712805,0.0532680365252431,0.859995560886646
4159,7,300508,0.00972110509427629,0.0533469171704673,0.855511296477081
4160,7,301066,0.00150171381594111,0.0535097881204187,0.977626740196502
4165,7,307361,0.00619806273377296,0.0539725906702851,0.908639431858807
4166,7,308037,0.00380063466769365,0.0531984528922997,0.943085981656476
4167,7,315634,0.00306849717552488,0.0533423997207121,0.95415990353263
4168,7,316663,0.0112915917058863,0.05320384584925,0.8320480506749
4170,7,320913,0.00139066421011255,0.0534215347445704,0.979246601863789
4171,7,321449,-0.00862799795737404,0.0530558615438366,0.8709098915162
4174,7,321718,-0.0158103498948888,0.0531305363835327,0.766202167306627
4176,7,323123,-0.0107289366363569,0.0532951839640975,0.840570913136524
4177,7,323836,-0.0165968850420078,0.0536985678508367,0.757446813649571
4178,7,323883,-0.0201622370764948,0.0530970807431358,0.704378629288813
4179,7,323971,-0.0013205190626821,0.0533413331317202,0.980263560251169
4180,7,324357,-0.00732750723150177,0.0531734815373243,0.890474059661291
4181,7,324640,-0.0154263892627988,0.0531183018429751,0.771668762245318
4183,7,326640,-0.0153689411110771,0.053221557525042,0.772924707902025
4184,7,329449,-0.0158989708432786,0.0533932020110535,0.766052783058639
4185,7,331193,-0.00470869541296925,0.0533585833417487,0.929730991448017
4186,7,333120,-0.00828454340428941,0.053870749924713,0.877866698391255
4187,7,334340,-0.0328370764887953,0.0534736013795749,0.539557917723344
4188,7,335451,-0.0339686813932434,0.0534139791479086,0.525220351571209
4189,7,335555,-0.0356037829132957,0.0534109624321481,0.50546268709782
4190,7,335709,-0.0359646448561003,0.0535630664202245,0.502376331224552
4191,7,336457,0.0410398035935744,0.0545401489265121,0.452270181696254
4194,7,337273,0.0386729398157404,0.0543787300294995,0.477443784984287
4195,7,338130,0.0317888751458382,0.0538564556251967,0.555399441263917
4196,7,340507,0.0396629377862169,0.0536669222731219,0.460363257901402
4197,7,340586,0.0434391788753132,0.0537314669940361,0.419376354774713
4198,7,341281,0.0528101448947638,0.0535381362236355,0.324611310411813
4199,7,341488,0.0658097155760985,0.0535668198520301,0.220057603301704
4200,7,344309,0.0452914632385709,0.0535783144718224,0.398498103364638
4201,7,345180,0.0391051661615704,0.0534757711332694,0.465100078944245
4202,7,345331,0.0359018650872541,0.053387399766551,0.501719220915456
4203,7,345428,0.0647078107956378,0.053428477537682,0.226663088409095
4204,7,345527,0.0607222788216863,0.0536110972322284,0.258132592749443
4205,7,345530,0.053961249748095,0.0545669625602871,0.323389587900881
4206,7,347594,0.0540651016744061,0.0534264258224355,0.312253020458422
4207,7,347717,0.0585127743362014,0.0533537527478913,0.273522484403689
4209,7,351511,0.0713035250010901,0.053369098901123,0.182395170814494
4210,7,354145,0.0775582528295713,0.0538445675516135,0.150637766063682
4211,7,355322,0.0722710157751863,0.0536343154060645,0.178690822949247
4212,7,356291,0.0974485455425016,0.0533237137303846,0.068470210458363
4214,7,359010,0.078920443458122,0.0536718304357687,0.142337235442639
4216,7,360441,0.0703401774544045,0.053506434445307,0.189493943506787
4217,7,361541,0.0746273492333496,0.053901733768802,0.167077670774683
4218,7,361880,0.0781850987129187,0.0539440813790264,0.14812121678312
4221,7,362321,0.0762822424268417,0.0538272742150815,0.157316051986102
4222,7,362382,0.0898123128475866,0.0534601603619283,0.0938447797465905
4223,7,362516,0.0564159162607857,0.0533371310432996,0.290904972127885
4225,7,366066,0.0509588307898805,0.0539515836757508,0.345545462736472
4227,7,366931,0.0636935349779973,0.0549024922524741,0.246783565176745
4228,7,367665,0.0681742308026692,0.0534510584835344,0.202988209821832
4229,7,368513,0.0707660079600531,0.0538108243727718,0.189333716931688
4230,7,370476,0.0675520031005877,0.0539414103191658,0.211281693555113
4231,7,370996,0.0637951481535559,0.0537169945022325,0.23578333164936
4232,7,371385,0.063850392694679,0.0534743527139558,0.233264978941219
4233,7,371466,0.0622170501062835,0.0537457889402463,0.247802950008021
4234,7,372094,0.0804424456657762,0.0540748384625236,0.137745621801608
4235,7,373509,0.0787632901950297,0.0543549756182801,0.148210267602319
4236,7,373552,0.0557388328232127,0.0542679891714152,0.305075086952953
4237,7,374939,0.0718788552246183,0.0544105642499918,0.187341731526904
4238,7,376215,0.0680296322456615,0.0542484802058135,0.210658149120813
4239,7,377214,0.0613893858365899,0.0545447164659085,0.26114722508504
4243,7,377882,0.0673816035814663,0.0542908072556073,0.215384219739091
4244,7,378667,0.0668690258958302,0.0548300124917024,0.22344223485882
4245,7,379511,0.081593367296229,0.0540981181423133,0.132385568012971
4247,7,389537,0.113449401732537,0.0541614127134118,0.0369142237446125
4248,7,389749,0.144950642015445,0.0544249278986345,0.00809204823033853
4249,7,390823,0.105344731196023,0.0548089788647984,0.0554061115918078
4250,7,392417,0.0608239133386566,0.0554914514755394,0.273784335093421
4251,7,394456,0.0712393830680422,0.054671634594909,0.193410073663097
4254,7,397324,0.0675377803122472,0.0549379335594456,0.219760547962568
4255,7,397449,0.0585268643588726,0.0550879157102168,0.288768366124797
4257,7,398372,0.074792677148841,0.0550391783775953,0.175046247081885
4258,7,399000,0.0699240294203509,0.0548833374304011,0.203484406920417
4259,7,399178,0.0766425034389522,0.0556660235942952,0.169438185308172
4263,7,407454,0.062340654363785,0.0548673929695026,0.25664117818046
4264,7,408316,0.0684375520313487,0.0548468053270368,0.212933344586066
4265,7,408928,0.062155807671961,0.0546616628446698,0.256267521706695
4268,7,409847,0.0603162434775046,0.0546289902326424,0.270298828205156
4269,7,409966,0.0462568009535347,0.0547407374590299,0.398674245554152
4270,7,411864,0.0685137498450696,0.0550557536236598,0.214162160147751
