SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2660,4,1391816,-0.107216301744825,0.141637232310971,0.449567849843008
2661,4,1392181,-0.104080666858942,0.140937495360036,0.460708575557226
2662,4,1392182,-0.105137119127299,0.139577509895413,0.45180022501637
2663,4,1392187,-0.0550631739242797,0.141019387805447,0.696428051618207
2664,4,1411483,-0.0893148709226077,0.140411526478688,0.525127624538686
2665,4,1411837,-0.0753103911515691,0.139757519563425,0.590319893033435
2666,4,1411853,-0.085050438235158,0.140024540088517,0.543978215830016
2668,4,1418662,-0.0830184182643929,0.139779412608524,0.552943013979268
2669,4,1429971,-0.0797928320953296,0.141105595206811,0.572104441814408
2670,4,1432529,0.0436523278202503,0.141889162160761,0.758529422504298
2671,4,1432812,-0.0504299876971002,0.141543917459231,0.721839919788521
2672,4,1433591,-0.0828220712164245,0.141725244670586,0.559334764963519
2673,4,1434295,-0.0646101898887628,0.141516928983021,0.648272081190712
2674,4,1435743,-0.0647109834379596,0.142406503159389,0.649812821856695
2675,4,1436351,-0.0620240791410611,0.143353477034889,0.665522133226464
2676,4,1438464,-0.0569648117837673,0.142925560878927,0.69045634466734
2679,4,1443836,-0.0899508957228528,0.143190990814458,0.530286840542298
2680,4,1443911,-0.0737148189507701,0.14326397122582,0.607197590375105
2681,4,1444256,-0.0677124534532423,0.146031320816549,0.643159616724628
2682,4,1444337,-0.133682521051748,0.143348130741026,0.351678153363176
2683,4,1444364,-0.0663118860124654,0.144561299751536,0.64672387199836
2684,4,1444711,-0.0879021164751652,0.143635180450349,0.540943761908735
2685,4,1444817,-0.104450801714806,0.143859928929352,0.46828369514013
2686,4,1445462,-0.0868508520643145,0.145136740796683,0.549952110794436
2694,4,1447568,-0.152542552623254,0.146420254775612,0.298211278017593
2695,4,1447682,-0.11435851990441,0.142751227455456,0.423610556802063
2696,4,1447719,-0.100204217197078,0.143525635423608,0.485535215699458
2697,4,1447777,-0.128954162075221,0.14354736436762,0.369617296091022
2698,4,1448144,-0.0650891750264722,0.143275808013869,0.649897270007639
2699,4,1448153,-0.048753806101429,0.142829360620171,0.733048452107245
2700,4,1448315,0.0866327862263927,0.142337291371537,0.543151661347127
2702,4,1451946,0.066245223820125,0.141636967665092,0.640279601191152
2703,4,1452368,0.0628071902169651,0.141929708427146,0.658381660544864
2704,4,1453498,0.131378444699318,0.141336117717534,0.353241325458601
2705,4,1455597,0.0914370550418229,0.140375231871426,0.515227627393861
2709,4,1457873,0.0867262644929561,0.140506563205795,0.537474394536203
2711,4,1459398,0.0872813280120197,0.140093072298436,0.533671132701001
2714,4,1467660,0.125922674254682,0.142370193894529,0.377042647926165
2715,4,1469963,0.102839228447623,0.141727420263631,0.468556952745768
2716,4,1471998,0.114952765636153,0.141335233422169,0.41657476677761
2717,4,1472661,0.13807601559512,0.141276585344063,0.3290675049258
2718,4,1472720,0.11232694899796,0.141401590199538,0.427506507741561
2719,4,1474141,0.140045076821617,0.141402665284416,0.322657449317729
2720,4,1475645,0.000882502642883365,0.140582357738033,0.994994876253237
2721,4,1483867,0.0343217840293673,0.142129673702795,0.809321633694385
2723,4,1484621,0.0118229849757505,0.139418155190093,0.932466611689283
2724,4,1484733,-0.00657507870910701,0.139955117238904,0.962555806846624
2725,4,1484992,0.0310422914824022,0.139798380426828,0.824403028254304
2726,4,1486897,0.0360613720010498,0.140885872242173,0.798129586557923
2727,4,1488575,0.0175966525286966,0.141060790131727,0.900796301432297
2729,4,1491666,0.0435364537525957,0.13951928631592,0.755189696682212
2730,4,1492451,-0.0919242687581755,0.141261304895907,0.515638186718082
2731,4,1493150,0.0319652872871758,0.139558794738274,0.818966342336945
2732,4,1493956,0.0361469485837635,0.139535475094347,0.795746089603953
2733,4,1493975,0.100437106810391,0.139843117907401,0.473101205246583
2734,4,1494542,0.100857121740432,0.140117901887345,0.47212331629681
2735,4,1494612,0.1309382982965,0.139498596125721,0.348559839497998
2736,4,1494869,0.110518677063522,0.139691193885463,0.429379406369765
2737,4,1494944,0.112928916125621,0.140226801657496,0.421171116863952
2738,4,1494974,0.139142254541178,0.141272438201241,0.32533724051335
2741,4,1512432,0.103284666693935,0.140387858122753,0.462396122438857
2742,4,1512726,0.144611441352972,0.139467171887641,0.300499128242108
2744,4,1513733,0.204685041466932,0.138708159521671,0.140928604955175
2748,4,1517320,0.180149430519437,0.138676220972298,0.194769463825415
2751,4,1521315,0.214912598377122,0.138939326489652,0.122805327793943
2752,4,1521582,0.230855208124119,0.138725122213861,0.0969758947912
2753,4,1521747,0.241367076966868,0.140612057659493,0.0869393849201198
2759,4,1522862,0.240607267869859,0.138678169881514,0.0836127807457941
2768,5,8786,-0.0860671539730165,0.138472930634086,0.53464229220621
2769,5,9566,-0.052526211723051,0.139046539053415,0.705835973965939
2770,5,11033,-0.0909243812709476,0.138020745232429,0.510470818393347
2771,5,11244,-0.0738798871407808,0.138436252080253,0.593902682082948
2772,5,11370,-0.105098610421227,0.138212884297286,0.447516485469832
2773,5,13215,-0.0589165975710687,0.13792059506044,0.66951036637476
2774,5,13449,-0.0429075151214758,0.140465307381846,0.760190551545444
2776,5,13639,-0.0650376449229988,0.137553454685889,0.636635780331089
2777,5,13690,-0.0503359610132599,0.138389699538316,0.71628021006276
2778,5,14028,-0.0683166793849944,0.137727734354122,0.620184031080212
2780,5,18746,-0.189394415541364,0.140196074909368,0.17758464808173
2781,5,18800,-0.155295725871294,0.139005770766551,0.264673298887616
2790,5,19368,-0.175624538113942,0.139378816103559,0.2084830137505
2819,5,23574,-0.240083241587092,0.13668775378488,0.0798811319989089
2820,5,23653,-0.234976156043531,0.13651805283339,0.0860889952302481
2821,5,24002,-0.151956182532055,0.13743324917276,0.269621223071104
2822,5,24122,-0.227782056104197,0.137728322042593,0.0990468155585393
2823,5,24148,-0.156514160814477,0.139415950785422,0.262352676938117
2824,5,24163,-0.192436133491397,0.139697472347386,0.169224110396314
2825,5,24234,-0.171952724203992,0.13797976659408,0.213511152181009
2826,5,24246,-0.172810508285174,0.137772491886901,0.210556384882454
2828,5,24278,-0.177352808579221,0.137738514939304,0.19872698987586
2829,5,24388,-0.215094527042279,0.138890882513444,0.122359901598422
2830,5,24487,-0.152159708518657,0.138218446078126,0.271705961152989
2831,5,24650,-0.202088757739623,0.137267685603999,0.141851431553893
2832,5,24820,-0.181505069626525,0.136949924247789,0.18591589248348
2833,5,24909,-0.171581619349725,0.137561447551668,0.213111126299091
2834,5,25103,-0.235572409372373,0.137151418808827,0.0867450935968843
2838,5,26058,-0.304710228524672,0.136951082469906,0.0267156953465539
2839,5,26197,-0.30098810624179,0.136163474240102,0.0277119373732921
2840,5,26417,-0.274286433591522,0.136522708667511,0.0452884766517089
2841,5,27428,-0.277969586988899,0.136676936769817,0.0427221070664425
2842,5,30505,-0.261512843101554,0.136795088912048,0.0567225152442291
2843,5,31263,-0.195198929195809,0.138497217062008,0.159595240133415
2846,5,32038,-0.224475998389433,0.136581056907369,0.101162236726545
2847,5,33720,-0.256625672027649,0.138392130994306,0.0645247680159604
2848,5,33814,-0.248701937777392,0.138220412498299,0.0728229203604633
2849,5,33851,-0.250413378235727,0.139575420935203,0.073651564088577
2850,5,34324,-0.183083820417089,0.140194260269774,0.192426903594979
2851,5,34350,-0.222063484731814,0.138174196177622,0.108920567516699
2852,5,35048,-0.261636533973511,0.136593026911103,0.0562433754444101
2853,5,35579,-0.320150280915705,0.137614462381728,0.020561199463879
2854,5,35901,-0.274439999549414,0.138564758398001,0.0484131725980809
2855,5,35947,-0.317026038446468,0.13744133147207,0.0216540540985541
2858,5,38200,-0.278837557719247,0.136310001493183,0.0415352195053613
2859,5,38263,-0.262574798491438,0.136418777814379,0.0550614947332899
2860,5,38427,-0.272304546339106,0.136713602421122,0.0471643932521799
2861,5,38677,-0.24369865318842,0.13650066543047,0.0750663543152478
2863,5,41075,-0.256928972322501,0.137128320877991,0.061806186676183
2864,5,42051,-0.196196554805566,0.137472590267495,0.154415267605234
2865,5,42740,-0.171125020367472,0.136812702949588,0.211836675888044
2866,5,44304,-0.257166639188159,0.136815156446343,0.0609772325165783
2867,5,44612,-0.244243335682879,0.136978260769151,0.0754322792245227
2868,5,45702,-0.234912407349351,0.139691044594642,0.093519801320401
2869,5,46084,-0.185781444903434,0.137187846468951,0.176534954238535
2870,5,49920,-0.13762755615375,0.138354901953996,0.320542699712933
2872,5,53073,-0.222556469027248,0.139065582438899,0.110410938715977
2873,5,53535,-0.178573180644157,0.138510333013233,0.198158507300137
2874,5,53964,-0.18369356062705,0.138640570657119,0.186040593287553
2875,5,57276,-0.197571538867099,0.138225941992709,0.153791571145954
2876,5,57788,-0.144401174869626,0.138532599457741,0.297957024185417
2877,5,57861,-0.177896952977255,0.138684458184779,0.200422648854351
2878,5,58267,-0.139917587567918,0.138935885376201,0.314592927873195
2883,5,61028,-0.117204258691405,0.13969289219624,0.402029395484391
2885,5,64504,-0.158274374598454,0.139198857191181,0.256293685450471
2886,5,66168,-0.128418159857862,0.138997748988865,0.356176443289856
2887,5,67144,-0.243764875152424,0.139895098373469,0.0822947767151482
2889,5,68714,-0.193797679021761,0.138752454666427,0.163376688062587
2890,5,69083,-0.171741729672169,0.138723297511564,0.216532690419339
2891,5,69805,-0.156958661734122,0.142135320815331,0.270219368972282
2892,5,69813,-0.153785518369407,0.141141891282727,0.276641017967561
2894,5,70531,-0.0744465289359235,0.141738408519383,0.599746849124478
2895,5,70702,-0.0270009147148833,0.141056578684428,0.848307358544808
2896,5,70852,-0.0158185696096551,0.141368266627326,0.910969321096819
2897,5,70969,-0.0410446029154952,0.141442457664072,0.771844433943591
2898,5,72069,0.0705907850024996,0.143268428307349,0.622518918013897
2900,5,74994,0.135313630362075,0.144340306183673,0.349161622989751
2901,5,75504,0.162392753368266,0.145687061016065,0.265750895400629
2902,5,75507,0.191873540221823,0.145430910946548,0.187908915158939
2903,5,75860,0.19578632924333,0.147320350086115,0.184711732377997
2904,5,76107,0.185580859307165,0.145530606283103,0.203076517910649
2905,5,76472,0.103400124881546,0.14567217885913,0.478288207306394
2906,5,76912,0.160704165082205,0.146103604111273,0.272110885314485
2907,5,77002,0.155223721829002,0.146994629521006,0.291698478124954
2908,5,77032,0.16484368752459,0.146090538827427,0.25993140924093
2909,5,77423,0.138992196007932,0.146458464907549,0.343259054023264
2910,5,77484,0.151283711556115,0.147006265826165,0.304138686056774
2911,5,77918,0.151425168109558,0.147779136167243,0.306219559493761
2912,5,78310,0.18181859545273,0.147051308755507,0.217120934560011
2913,5,79208,0.154927041306976,0.150349123549005,0.303504977618487
2914,5,79230,0.0922669471636692,0.149638126978109,0.537895695844961
2917,5,79232,0.0747494250371141,0.149563602843718,0.617538891113315
2919,5,80396,0.188557871318413,0.150955268064592,0.212457016164773
2920,5,81334,0.175521099456494,0.156563860068796,0.26301456196574
2921,5,82827,0.230233460263991,0.152216687175849,0.131291890995212
2922,5,83188,0.242217303857316,0.153824408611754,0.116236486321596
2923,5,85693,0.103060516956031,0.167358704534735,0.538419324286898
2925,5,87323,0.149489570581315,0.170569322828862,0.38140029208151
2926,5,90716,0.0725177129765928,0.185291251744475,0.695758794963319
2927,5,90719,0.0993201851077732,0.184795138336068,0.591287835734272
2928,5,90720,0.0993201851077732,0.184795138336068,0.591287835734272
2929,5,90746,0.0942729284054931,0.186716081515605,0.613944204330461
2930,5,91091,0.0737107180814611,0.186573793302544,0.693025854797064
2931,5,92747,0.0786778114772968,0.186908221627333,0.674052464679154
2932,5,93878,0.141959235000657,0.191594667782885,0.459225308398143
2934,5,97629,0.0801790251424777,0.200065040147772,0.688835753594535
2935,5,97695,0.12644081313768,0.198812908498307,0.525202289912192
2936,5,98040,0.119140218622899,0.194628398748069,0.540837891331521
2937,5,98089,-0.0163990334960147,0.196520673980154,0.933543528277202
2938,5,98565,0.138330990173777,0.206063639089561,0.502467022016154
2939,5,98574,0.138330990173777,0.206063639089561,0.502467022016154
2940,5,98997,0.0851104544229955,0.203930065513045,0.676675267074695
2941,5,99314,0.0869937071817279,0.20582536348088,0.672802245817628
2942,5,99455,0.13410723187387,0.211153400230209,0.525763202548868
2943,5,99489,0.1591747343422,0.208687295152278,0.446126179975967
2947,5,102203,0.213197180772802,0.258093719644857,0.409336169059989
2948,5,102465,0.199522212318456,0.27241121364872,0.464392029710071
2949,5,103569,0.117668566552073,0.27998080891717,0.674541238663363
2950,5,103937,0.124498575867772,0.282416428357976,0.659603510633608
2951,5,104225,0.112464704744927,0.289859053383032,0.698251455063501
2952,5,104404,0.0314734687703329,0.284631058945016,0.912015127821151
2953,5,104442,0.145425353576304,0.293520679265766,0.620589507676635
2954,5,104957,0.089278822092691,0.292167604306788,0.760109137482045
2955,5,105087,0.102376982046678,0.291263550043658,0.725428532124899
2956,5,105138,0.102376982046678,0.291263550043658,0.725428532124899
2957,5,105493,0.12179811955297,0.298905775790192,0.683902492977655
2958,5,105602,0.13636657491012,0.29888795264517,0.648493320632315
2959,5,105816,0.183861697729075,0.298815867139209,0.538752431755345
2960,5,105842,0.0898685899878409,0.307931367198613,0.770575677673036
2961,5,105854,0.0474805734624546,0.304634642288294,0.876231901942343
2962,5,106333,0.130478781318381,0.329019316087983,0.691925120252224
2963,5,106481,0.123729840003762,0.318874830084174,0.698235051186748
2964,5,106489,0.0465042075650572,0.323881951301935,0.885911048035168
2965,5,106491,0.0465042075650572,0.323881951301935,0.885911048035168
2966,5,106493,0.0345322461202784,0.317057872393999,0.913332073918853
2967,5,106501,0.0398240212978287,0.313432932206907,0.898967190620492
2968,5,106718,-0.0258504857516932,0.307965441354818,0.933152062049078
2969,5,106822,0.0773384889844664,0.311426338078013,0.804018559424988
2970,5,107574,-0.409019450065884,0.362199741297822,0.259552914892812
2973,5,117834,0.120688513895686,0.410710021520241,0.769042668868
2974,5,119209,0.403900806560806,0.338531336987971,0.233632569765828
2975,5,120796,-0.100855838429663,0.303657705575938,0.739983239856753
2976,5,124644,-0.194969283204069,0.180642170646453,0.28118552229157
2977,5,125211,-0.222699072526997,0.182926974307444,0.22425742176807
2978,5,125474,-0.241235034770833,0.181514091469735,0.184701229973277
2979,5,127339,-0.22627040884796,0.180274112227425,0.210255882277143
2980,5,131540,-0.119125878650004,0.16952475805593,0.482702807862072
2981,5,132221,-0.114002288723741,0.170717715675386,0.504708836813085
2984,5,134344,-0.0491150901528243,0.162934198501362,0.763255529012305
2985,5,134626,-0.048789446924383,0.162245052843444,0.763809211554774
2986,5,137820,0.00245821801688617,0.16151295014908,0.987865309023466
2987,5,139492,-0.0811358861275124,0.160221908342583,0.612894139840109
2988,5,144411,0.0615139197257326,0.157880814857789,0.697050660615804
2989,5,154798,0.0203373329615459,0.156817656505518,0.896887320141303
2990,5,154908,0.0354777890770261,0.154579942065396,0.818604736617329
2991,5,155745,0.0357957332982268,0.155094428652898,0.817604192295879
2992,5,156437,0.024921686250813,0.155744777734491,0.872959842658514
2993,5,157488,0.0563900398853825,0.158591437670097,0.722376490747951
2996,5,161956,0.00401873147948217,0.147089423224476,0.978218597033554
2997,5,162464,0.0457602545471776,0.147414786533744,0.756426038622161
2998,5,164144,0.0559306905876054,0.146793068099249,0.703419656250826
2999,5,165491,0.0973304797007,0.148026016309367,0.511273326312309
3000,5,166030,0.083261485965207,0.148104646462362,0.574350110616145
3001,5,167327,0.103817233386609,0.149457102250313,0.487744778655173
3003,5,169215,0.0802051274320941,0.147937169099956,0.588052632727439
3006,5,170676,0.0586011009516354,0.147965878196759,0.692311329190785
3007,5,171267,0.0979541040824281,0.146592015448792,0.504436862116377
