SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3713,6,101478,0.0645197254390065,0.065265992347744,0.32355275584018
3717,6,106653,0.0144098059458357,0.0650209305680542,0.824739447528595
3718,6,107478,-0.00918636133278558,0.0646116900224807,0.887020514620746
3719,6,107527,-0.00483506083498833,0.0645639993147262,0.940346342499463
3722,6,111711,0.02327823795324,0.0648211331923896,0.71972380444151
3723,6,114692,-0.0169348073684337,0.0644894566352478,0.793013568230397
3724,6,114714,-0.0141201490695317,0.064491376438487,0.826818403833406
3725,6,115037,-0.04454016698727,0.0651502684392054,0.494642902069319
3726,6,116654,-0.0466028923614535,0.0643657607251513,0.469525436083595
3728,6,119386,-0.047614849319112,0.0648714756647669,0.463443610623459
3729,6,123079,-0.0135312842203095,0.0650543233370558,0.835349100083533
3730,6,146131,0.00415053048113334,0.0653447904966327,0.949390464131076
3731,6,151731,0.00568589504296413,0.0647071153112146,0.930028834692974
3733,6,157270,-0.0225770326327625,0.0645018588307914,0.726531363685289
3734,6,158136,0.00539065399069885,0.065630931938445,0.934585217737506
3735,6,158910,-0.0379885438326945,0.0643655828427974,0.55543443249428
3736,6,162526,-0.0403478039004535,0.0646747472670498,0.533124325911923
3737,6,163117,-0.0322337734122246,0.0647896111262255,0.619136010167213
3738,6,163321,-0.0417052824204401,0.064396576083162,0.517643971784948
3739,6,163435,-0.0284566338733587,0.0647173364969803,0.660418762119313
3741,6,166074,-0.0528814340144085,0.0648396824909197,0.415294878966226
3743,6,167198,-0.0421483725516028,0.0646565960851048,0.514902485007457
3750,6,168223,-0.0446494527171278,0.0648214730722831,0.491397493943398
3753,6,168572,-0.0290666164821656,0.0645587351893856,0.652817220854619
3754,6,173904,-0.14552883131026,0.0647506587219393,0.0252233831238553
3755,6,175273,-0.198514812024154,0.0637251484042439,0.00198886555250711
3756,6,178778,-0.141672150540347,0.0642370060096431,0.0280658572109269
3759,6,180643,-0.147282676604728,0.0641362502541999,0.0222380314754949
3760,6,183039,-0.0931344552737025,0.0645357063419647,0.149866094990132
3761,6,183936,-0.117038983748992,0.064407278110148,0.0700388379970237
3762,6,184860,-0.084409087443379,0.0644740819209382,0.191320156325407
3763,6,187264,-0.128385348075201,0.0642944284758456,0.0466105785550003
3765,6,188423,-0.106666505339906,0.0651267564928532,0.102348359767689
3766,6,188938,-0.120936360230108,0.0646511646325646,0.0622280284849789
3767,6,189863,-0.122060139228017,0.0643880975083324,0.0588170568507391
3771,6,192593,-0.104838426362999,0.0649984686396956,0.107651817521629
3772,6,193272,-0.0923354066521756,0.0643971609563665,0.152502300800412
3773,6,193671,-0.0998709721666196,0.0646738570878819,0.123429868366935
3774,6,199005,-0.12018707012376,0.0644839416049861,0.0631756812094416
3775,6,199448,-0.106932341485985,0.0659211270590288,0.105669231153588
3776,6,201624,-0.111468509149685,0.0653171673290498,0.0887809209809258
3777,6,201882,-0.114870560309886,0.0645762385819793,0.0761270785948435
3778,6,203342,-0.152982244288062,0.0645388735695042,0.0183061010193888
3779,6,204006,-0.105569416284947,0.0641944536527613,0.100957899402043
3780,6,204440,-0.0982113263010577,0.0642835763211319,0.127462053595755
3781,6,204681,-0.0837488640574724,0.0642063748425177,0.19295729030612
3783,6,208815,-0.131442580381651,0.064050843017871,0.0408912026418666
3784,6,208850,-0.117767711662677,0.0643118683262379,0.06791381282953
3786,6,211447,-0.099894083846831,0.064132821575143,0.120221194018114
3787,6,212247,-0.0506585190227073,0.0643753394846066,0.43185417380282
3788,6,214251,-0.0358193704637383,0.0646884674628646,0.58012028056139
3789,6,216365,-0.0653004177863141,0.0646849852832165,0.31341951243941
3790,6,221588,-0.0469314139446945,0.0644504188905679,0.466987031586329
3791,6,223266,-0.0464191538165359,0.0654034812096274,0.478336895347158
3792,6,223299,-0.0388570469660056,0.0645835023027022,0.547789392115191
3793,6,225352,0.0143875070431407,0.064475958459441,0.823551493136786
3794,6,226182,-0.0471527945658031,0.0648309507752545,0.467512533279203
3795,6,226781,-0.0508858997445933,0.0654276006986403,0.4372410995152
3796,6,226929,-0.0653734917243286,0.0650395432558343,0.315520557966518
3799,6,227356,-0.0499920562883277,0.0657731385666243,0.447721280388354
3800,6,229335,-0.0511953406611187,0.0655840892535915,0.435557334443695
3801,6,229567,-0.0397406671620195,0.0644051693819078,0.537605081782982
3802,6,231725,-0.0809559507635458,0.0645811927201996,0.210834097427352
3803,6,232479,-0.101789463846599,0.0654490081976732,0.120782989500533
3804,6,233698,-0.0776781206759822,0.0652338570013186,0.234546392536292
3805,6,234833,-0.0777148619026608,0.064227864273129,0.227093628951031
3806,6,236114,-0.0703409797930029,0.0646267054370871,0.277152400171247
3807,6,240423,-0.0125093663477185,0.0645610791046458,0.846475113496214
3808,6,240985,-0.0314802012691853,0.0645918119932656,0.626297683421089
3809,6,242390,-0.0224451366694509,0.0649915576000152,0.730033466921053
3811,6,244301,-0.0393069280785213,0.0648981406773493,0.54512239551108
3812,6,244932,-0.0573892643856922,0.0643796480448093,0.373311432120933
3813,6,245484,-0.0515916023777802,0.0655703366289984,0.4319191683803
3814,6,245505,-0.0432613873093549,0.0653639324852419,0.508496537966945
3815,6,245506,-0.0432613873093549,0.0653639324852419,0.508496537966945
3816,6,245578,-0.057462829915923,0.0647716547576976,0.3755967199299
3817,6,245636,-0.0697155922986028,0.0649555441682222,0.283877916458945
3821,6,246705,-0.0417395899637127,0.0643934691748246,0.517279577197765
3823,6,251165,-0.0437867018996335,0.0643409704810874,0.496607756183686
3824,6,252271,-0.0487765906117957,0.0647097547458097,0.451486860092781
3827,6,253758,-0.0485650999918581,0.0643089915831788,0.450642351458599
3828,6,255018,-0.0213131640621958,0.0647004470396983,0.742038962186757
3829,6,255233,-0.0280055429963798,0.0648732599615344,0.666225737659904
3830,6,256493,-0.0365846582833339,0.0644013353731452,0.570346572121268
3832,6,259953,-0.0330237196764869,0.0645926977289334,0.609488019332657
3833,6,260068,-0.0568537178882364,0.0647509433341056,0.380520912735266
3834,6,260462,-0.0294123975818301,0.0649005258846319,0.650688949360017
3836,6,261981,-0.0593731233953998,0.0650181238709587,0.361772167511593
3838,6,264000,-0.0736177637900477,0.064987318301923,0.258066244556393
3839,6,264618,-0.0613226897923936,0.0642639443255814,0.340619370592075
3840,6,264756,-0.0844105136437862,0.0642749542715366,0.189944218295074
3841,6,265060,-0.0747710421787289,0.064237762998208,0.245220928571301
3843,6,265477,-0.0570984186224088,0.064557392167979,0.377050066371886
3844,6,266478,-0.0914460977078274,0.0643501217721316,0.156178855223965
3845,6,266518,-0.0898398668898986,0.0646563977868813,0.165557455629063
3846,6,266627,-0.0728240976619976,0.0644357994697957,0.259167417736096
3849,6,268911,-0.0715227620295368,0.0644297164625444,0.26771600596453
3850,6,269163,-0.0671854086889434,0.0645298804265132,0.298517595280783
3864,7,1581,0.00152629542965524,0.0651891328731971,0.981333792142635
3866,7,4704,0.0123364823251252,0.0644639543902577,0.848345559913973
3867,7,5119,0.0101123339510334,0.064675819332491,0.875843240709691
3868,7,5218,0.00192138051437918,0.0662454870268273,0.97687783407295
3869,7,7125,0.00339342460607706,0.0653560231029242,0.958620101462101
3870,7,7291,0.0152722444859379,0.0645486842633964,0.813104043603714
3872,7,8513,0.161244054388044,0.127927936920377,0.208347244720286
3878,7,11349,0.0444214509934131,0.0644890722485366,0.491388154549047
3880,7,12575,0.0666623578744824,0.0645329544407608,0.302312420080673
3881,7,12595,0.0642608893979547,0.0644631304578262,0.319513998066443
3882,7,14747,0.0535954001902225,0.0651267406204295,0.41109768672209
3883,7,16567,0.0717600703862384,0.0652334469875291,0.272059833131104
3889,7,17880,0.0618687186386014,0.0653178117887237,0.344187257547046
3892,7,19896,0.0780273499371073,0.0649177790911614,0.230192027451034
3894,7,20120,0.0757522590155391,0.0654106427791338,0.24760495258526
3895,7,20451,0.112768340498526,0.0646684504599362,0.0820658521499199
3896,7,21017,0.115367118149886,0.0650884515361483,0.0771795264847727
3899,7,22886,0.1006556344128,0.0649365573563014,0.122022886569004
3900,7,23383,0.14684132687279,0.0648681026461121,0.0241996486266421
3901,7,25886,0.0970796596883043,0.0648125206496763,0.135064970184549
3902,7,25887,0.125949589442474,0.0650275307368036,0.0535594351956343
3903,7,26093,0.122833515706264,0.0649456519502385,0.0593990659372077
3904,7,27156,0.121799981340951,0.0647612829810544,0.0608285194332563
3905,7,27279,0.102237811785426,0.0647973684181368,0.11550538274913
3906,7,27302,0.0924449092905399,0.0643077961194868,0.151450976818454
3907,7,27344,0.0988221245161066,0.0645334080448519,0.126582814124928
3908,7,27579,0.0721926776972113,0.064317105092783,0.262434401458838
3909,7,27845,0.0714898196064951,0.0651502189696099,0.273254974822935
3910,7,28091,0.0490710793567143,0.0645965811262259,0.447968179533088
3911,7,28799,0.047610314615754,0.0647627650182344,0.462736570146394
3912,7,29465,0.00511292068340978,0.0647242040448682,0.937080965491365
3913,7,29523,0.00454533750618129,0.0646376430913231,0.943978556951367
3915,7,30416,0.0318187398819246,0.0645565905626826,0.622402867373159
3916,7,31914,0.0696295814398935,0.0651559260721132,0.2859527930118
3917,7,32231,0.074699428464201,0.0643079794908683,0.246187354656961
3918,7,32249,0.0834417087406636,0.0642785377503418,0.195091185203397
3919,7,33274,0.0743538363489412,0.0644002241391683,0.249052200936503
3920,7,33393,0.0689979930844135,0.065064634019366,0.289663537181578
3921,7,33441,0.0631214950038783,0.0650804832256391,0.33276092022042
3922,7,33830,0.0672633590551732,0.0648206144306937,0.300127150595758
3923,7,34423,0.0710010087837331,0.0647020574583955,0.273235010384649
3924,7,34625,0.0710010087837331,0.0647020574583955,0.273235010384649
3925,7,34691,0.0363838777744283,0.0644270321046486,0.572616108014783
3926,7,34805,0.054992935562175,0.0647694531674258,0.396425184114713
3927,7,34808,0.0836611529159514,0.0647374232662735,0.197093345265737
3928,7,35435,0.0852411047172116,0.0643074556013362,0.185854466388851
3929,7,35488,0.075447581958775,0.0649939538675146,0.246491384012792
3931,7,36074,0.0649731255862571,0.0644202982114488,0.313866182944359
3932,7,36180,0.0479763633403051,0.0644915451415451,0.457421508715044
3933,7,37288,0.0138926445791306,0.0646584517584546,0.829998982806365
3934,7,37933,0.0116666205949848,0.0648915547982815,0.857423399483455
3935,7,39044,-0.0961634211772565,0.0654472737391745,0.142634845977956
3937,7,39884,0.0105732942048466,0.0644536722844033,0.869789707924239
3938,7,41124,0.0359942103628942,0.0644063357599858,0.57661071041807
3939,7,41301,0.0380893582677383,0.064986545592681,0.558175190649291
3940,7,41497,0.0206721344071945,0.0646041714133615,0.749171722478822
3942,7,41874,-0.0166448720134365,0.0647002174699764,0.797126838518705
3943,7,41917,-0.00549148293245709,0.0645414165598794,0.932242339714969
3944,7,42056,0.0240035586887365,0.0646685173640973,0.710727304674861
3945,7,42627,0.0357528146630018,0.0644936367294486,0.579682230031969
3947,7,43683,0.0069868179758443,0.0645206326261993,0.913828670852164
3948,7,45046,-0.00286554052325036,0.0648121426666373,0.96475960330991
3949,7,45136,-0.00914518988516994,0.0646106839884656,0.887521737208017
3953,7,45565,-0.00509867965594987,0.0646129701084514,0.937148058033794
3954,7,45777,-0.012763668531203,0.0644281984815689,0.843075488542189
3956,7,46298,-0.0235769328070491,0.0643405993930764,0.714256730687303
3958,7,47015,-0.0296629188438743,0.0645084974134,0.645921588201189
3959,7,47250,0.0163579677635826,0.064521940573983,0.800009624346934
3960,7,47587,0.0259513512476982,0.0649701628584527,0.689814330937216
3961,7,48435,-0.00177282178990234,0.0644347529672041,0.978065766826195
3967,7,49339,0.00320676570940692,0.0648880862611745,0.960612583108213
3968,7,50874,-0.0353464718611507,0.064957606297062,0.586684004892056
3971,7,53407,-0.0242702564260365,0.0650820563519096,0.709433452486672
3972,7,53416,-0.0584377818205374,0.0642675147361821,0.363817690087871
3973,7,53455,-0.04224942206183,0.065137781503733,0.517008181076251
3974,7,53544,-0.0365445291385178,0.0649526060811384,0.574041428802564
3975,7,53637,-0.0516240193194502,0.0648363306979553,0.426438981747109
3976,7,53662,-0.0358422516303831,0.0643124283896968,0.57766574750816
3977,7,53700,-0.0374005119167882,0.0643119351073829,0.561241978974792
3978,7,53702,-0.0350345320976208,0.0645866274452243,0.587855984533209
3979,7,54897,-0.053825132669309,0.0645499987718098,0.404928386377722
3980,7,55912,-0.0537695682468766,0.0643671758850744,0.404081785936806
3983,7,61773,-0.0562255002302078,0.0650994433456158,0.388346674959876
3984,7,62689,-0.0553410503481436,0.0655809899258973,0.399320179763557
3985,7,64143,-0.0821349146539126,0.0642833055652395,0.202194103351936
3986,7,65725,-0.0718056155213635,0.0645912597276437,0.267026971748345
3987,7,66075,-0.0836921506519354,0.0642928668206188,0.19385649175713
3988,7,66339,-0.0916977629515359,0.0642548035817403,0.15443620238944
3989,7,66563,-0.0973111281897072,0.0641379901694667,0.130107391072487
3990,7,66622,-0.0928997865511668,0.0642448258783729,0.149056739922218
3993,7,68261,-0.100383932462459,0.0642180137054495,0.118907675199747
3994,7,68513,-0.0899486608486092,0.0642780877507124,0.162580944272711
3999,7,70413,-0.0807761257948485,0.0643034318373454,0.209884582434295
4002,7,74414,-0.0732871869987392,0.064459354270552,0.256329572565004
4003,7,80505,-0.0336559355952582,0.064406874014338,0.601613896748497
4008,7,83968,-0.0390424632922059,0.0644882326674737,0.545289017980519
4010,7,87147,-0.0683012746285256,0.0644192117562291,0.289750094824465
4012,7,87833,-0.0627853853448027,0.0644351082135959,0.33052662531727
4013,7,87999,-0.060494214589807,0.0646261246918704,0.349879961285386
4014,7,88913,-0.0539784716750622,0.0645578263049815,0.403649683823874
4016,7,90591,-0.0669137019957812,0.0646061391900069,0.301042986778067
4017,7,92844,-0.0657029470525412,0.0643611952605113,0.308025934174389
4018,7,98223,-0.0329060225769305,0.0656774433936253,0.616665996790789
4019,7,101935,-0.0280792866416542,0.0645962536956775,0.664053725621984
4020,7,102167,0.0161871892356671,0.0655616921960535,0.805129053357383
4022,7,103626,0.0167677374293106,0.0646431996539419,0.795486290298857
4023,7,103929,0.0279670193063198,0.0645351080517248,0.665016990458832
4024,7,105525,0.0393163414070961,0.0644130125370185,0.542003622660572
4025,7,109520,0.0262063850129937,0.0644197233476018,0.684396393599689
4026,7,109762,0.0376985120257698,0.0644966110875548,0.559254799835955
4028,7,114462,0.0422404026388517,0.0645774843496925,0.51347058525865
4032,7,115759,0.0376040035660546,0.064547777858948,0.560550515215734
4033,7,120910,0.0355323051423482,0.0644283784949033,0.581639314397532
4034,7,121864,0.011720083494026,0.0645100352062167,0.85593935196388
4035,7,122646,0.00435021956375861,0.0645947265085813,0.94634410053382
4036,7,128719,0.0198230367675123,0.0646868980002814,0.759445808967986
4037,7,129502,0.0122508964727219,0.0645489793643795,0.8495810105384
4038,7,129866,0.00876690271877043,0.0644788173971276,0.891925958800952
4039,7,130581,0.0451638237514039,0.0644804766377693,0.484122480424431
4041,7,131475,-0.0015534408456794,0.0645420254107753,0.980811431813552
4042,7,131572,0.0852608678173699,0.0645881777049451,0.187667247783105
4043,7,133091,0.145226094485019,0.0651861358743465,0.0265190095461083
4044,7,134263,0.121115683668246,0.0647601927413706,0.062280947751608
4045,7,134556,0.137617112609724,0.0645927329210556,0.0338182745041673
4046,7,139381,0.126827548652028,0.0651331709337486,0.0523029967589196
4047,7,139844,0.0874919487911878,0.0648303010775226,0.178024154690428
4050,7,140416,0.106415944910007,0.0644141430180331,0.0994117666520822
4051,7,140907,0.0865501023812357,0.0656135861453828,0.187994667729514
4052,7,142582,0.10360418484232,0.0643429407390817,0.108250797775831
4053,7,142616,0.0836808719029466,0.0644250292030187,0.194830292298478
4054,7,142656,0.0963429404113634,0.0646589032945569,0.137112398193206
4055,7,142710,0.108836474077326,0.0644877479266323,0.0923506215048512
4056,7,142737,0.0425529601992999,0.0646168507026775,0.510618704893669
4057,7,142798,0.0763214984815853,0.0644749653666768,0.237313104010729
4058,7,142863,0.00607763035631936,0.0660129158128907,0.926696800986912
4059,7,142935,0.0100705979450273,0.0651251070469709,0.87719772827377
4060,7,144443,0.0100969467646692,0.0650592219876223,0.876755313274055
4061,7,149219,0.0108494480094063,0.0656928789057003,0.868917232297472
