SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2339,4,848136,0.0413829864777637,0.0768070502633363,0.590370333606923
2340,4,849577,-0.0699192579456764,0.0767754995435414,0.363076203365846
2341,4,850450,0.00433457287794359,0.077371476324403,0.955355276097094
2342,4,851053,-0.00440920921315371,0.0763797480498429,0.95399837933598
2343,4,851208,-0.0134352200745225,0.0768132171475792,0.861252467977658
2344,4,851282,0.00138147840338787,0.0763873063832177,0.985581115897708
2345,4,851750,-0.0100608607158502,0.0766016020395409,0.895581107161321
2346,4,852621,0.0340350913472862,0.0763730963573065,0.656128750591603
2347,4,855191,0.0249012108576454,0.0764192919949437,0.744731073833596
2348,4,855322,0.0382756567848174,0.0763770627980457,0.616584438871291
2349,4,855709,0.0464255231938293,0.0774397557435543,0.549220741708643
2350,4,856696,0.0253005520131892,0.076434024252444,0.740832090676244
2351,4,857609,0.0308610017336696,0.0765913350475502,0.687243109285206
2352,4,857970,-0.00359607202024748,0.123120999047346,0.976715505267812
2353,4,858371,0.114060363855263,0.0766427862089809,0.137588959848928
2354,4,861346,0.127881091102573,0.0758635252695941,0.0927424813007334
2355,4,861441,0.119368028916117,0.0765508999484836,0.119814608883514
2356,4,861470,0.11410081449737,0.0769496457389869,0.139020174656396
2357,4,861549,0.11608735891943,0.0763978405552149,0.129529056374557
2358,4,861716,0.0871711797940696,0.0771411186203494,0.25923409362173
2361,4,863847,0.0724133614060124,0.0765137602029183,0.344587062554742
2362,4,863856,0.0553323765685603,0.0776514395248734,0.476580297299126
2363,4,864546,0.097500103384065,0.0765337491017678,0.203519554327152
2366,4,865297,0.083941233536247,0.0774626527481719,0.279266301018896
2367,4,866929,0.0821381173353925,0.0771842893042932,0.287973739169441
2368,4,867989,0.0705652644145636,0.0764001930056305,0.356311566250854
2369,4,870200,0.0743890333029842,0.0763959786107299,0.330857536294318
2370,4,870855,0.0640294339025045,0.0774041823370669,0.408677457593833
2371,4,871120,0.0875852623062591,0.0767832929379697,0.254775887310749
2372,4,871373,-0.00125596174038567,0.0768269408217602,0.986966052765071
2384,4,884500,-0.00714646741132818,0.0766615726390633,0.925780887589139
2385,4,884706,-0.0229902474683485,0.0763143113711694,0.763395635406978
2388,4,888476,-0.0067439118515551,0.076683013750326,0.929970008272918
2389,4,889739,-0.0191722238044937,0.076845967471743,0.803127658450662
2390,4,889957,-0.0252027036811701,0.0772963616866235,0.744577528656525
2391,4,891344,-0.0164563256230486,0.0765419824902175,0.829893517555296
2392,4,891466,-0.00618697632824661,0.0765462854379308,0.935625655188074
2393,4,892444,-0.00601216033051744,0.0771447485781259,0.93792510616625
2395,4,894785,-0.0306571229389758,0.0761986378147712,0.687683484565837
2396,4,896181,-0.0116658537141919,0.0765062845000127,0.878893671661256
2397,4,896785,-0.0264981139909866,0.0769579681258331,0.73081119557734
2398,4,903873,0.0535542049478859,0.0775042629473004,0.49002972972906
2400,4,906490,0.0471355643951619,0.0765934239872301,0.538687378744974
2401,4,908655,0.0505310931298934,0.0764288089462681,0.508945838758558
2402,4,909027,0.0386197718051171,0.0768621245968945,0.615660675830384
2403,4,909524,0.0376950942745328,0.0766362585847868,0.623116807873569
2404,4,910018,0.00980707582362178,0.0765670629157185,0.898154813943386
2406,4,911766,0.0160765661544248,0.076997610688902,0.834730223289439
2408,4,912509,0.0515965628004044,0.0766346643435805,0.501209924908605
2409,4,912557,0.020196708148621,0.0762696833239974,0.79131307996557
2410,4,913736,-0.00958042460397822,0.0770321907660285,0.901093823779596
2413,4,914902,0.0306900587826576,0.0778633359090441,0.693706164647561
2414,4,914952,0.0109306786378881,0.0781267393661687,0.888811231607239
2415,4,915199,0.0242712138961613,0.0777193889517802,0.755002320684929
2419,4,916142,0.0324036121674924,0.0771298584555961,0.674655136496764
2420,4,916254,0.0174826199584572,0.0765929582574136,0.819581240921862
2421,4,916444,-0.0260024351710759,0.0767226553275525,0.73487550992079
2422,4,917149,0.0121542513375058,0.0770385829419259,0.874729533952673
2423,4,917833,0.0169291549781292,0.07681616618486,0.825698483956796
2424,4,918606,0.0159734115277311,0.076710877194539,0.835170436056514
2425,4,923675,-0.0512733251234942,0.0766609237746472,0.504039415281704
2426,4,924091,-0.173622053268606,0.0759712645396324,0.0228838380280181
2427,4,924619,-0.142040234775268,0.076455947106746,0.0640291729113959
2429,4,926384,-0.165260069323196,0.0762773748801133,0.0309364489813636
2430,4,926385,-0.158901375521806,0.0761425072790803,0.0376146902389481
2431,4,926405,-0.170734370257346,0.0756459048610569,0.0246176249839634
2432,4,926695,-0.173423870781274,0.0761521110569944,0.0233638548565321
2433,4,926907,-0.179108577911333,0.0756937303297325,0.018509855315612
2434,4,927194,-0.151028343368768,0.075858550414052,0.0472601793861148
2435,4,927218,-0.153006927034281,0.0765109662228575,0.0462873127849917
2436,4,927223,-0.14799403072202,0.0764338171546469,0.0536365721115316
2437,4,927509,-0.179532006934522,0.0759665828786335,0.0186542502350928
2438,4,927559,-0.148868672076021,0.0769184762652315,0.0537385486771779
2439,4,927577,-0.11020128819891,0.0765370089190999,0.150798008913825
2440,4,928575,-0.142323330514842,0.0770890154258947,0.0656971836703209
2441,4,929694,-0.111830384395769,0.0770547186746519,0.147581286642772
2442,4,930648,-0.115624553843412,0.0768162152469299,0.133164264439948
2443,4,930822,-0.131944364396241,0.0767391934180236,0.0864205335666553
2444,4,930823,-0.116327811204298,0.0778527945767591,0.136016125715486
2445,4,930964,-0.164047249103616,0.0761655117008692,0.0319303513157033
2446,4,932727,-0.17967366440139,0.0767785541421567,0.019832304680167
2447,4,934187,-0.172036587982673,0.0761155614313682,0.0244174568636062
2448,4,934911,-0.150081759105115,0.0767776027558656,0.051400412302553
2449,4,936493,-0.119458649719595,0.0770222796091237,0.121806777283152
2450,4,936521,-0.143842345569969,0.0763473466405479,0.0603795855977785
2451,4,936663,-0.130111692366055,0.0766327292614056,0.0904153591068498
2452,4,937563,-0.11453051140944,0.0765147061143822,0.135327645153381
2455,4,938323,-0.123503736806402,0.0762569201325743,0.106216783987342
2456,4,938510,-0.159678239218863,0.0768243387174504,0.0383866461481795
2457,4,938617,-0.173092705140185,0.0760548129081985,0.0234509124136972
2458,4,941039,-0.169814645009058,0.0763051972966846,0.0266811739426694
2459,4,941936,-0.158771866591089,0.0765689638811731,0.0388431350173325
2460,4,942067,-0.12499447147826,0.0760922448830204,0.101341602424288
2461,4,942069,-0.128410078833222,0.0758609939395875,0.0913944661883506
2462,4,942533,-0.13762127210249,0.0762451396892075,0.0719291593170596
2463,4,944445,-0.135268638267401,0.0759367207921064,0.0757176637935821
2464,4,947317,-0.144511306525664,0.0762090186156155,0.0587433850360805
2465,4,948413,-0.15259389693656,0.0762930574001164,0.0462549594582906
2466,4,949523,-0.15074665986107,0.0760851071966585,0.0483343246553128
2467,4,950108,-0.148100180988561,0.0760913057273516,0.0524060093771599
2468,4,953287,-0.107198125288596,0.0767164922269177,0.163192506532713
2469,4,956734,-0.112009975217991,0.0770251903635407,0.146779599274774
2471,4,959283,-0.1251988053073,0.0761980028451193,0.101258422539275
2472,4,960412,-0.121556658447679,0.0771411097827723,0.115974525561536
2473,4,960833,-0.130887330996525,0.0763888187000738,0.0875103577138191
2474,4,961744,-0.127764748825787,0.0776375860787632,0.100724681752659
2475,4,962979,-0.149374363144829,0.0770701805834826,0.0534007153220293
2477,4,964930,-0.0882948213473102,0.0765030819071038,0.249225927740868
2478,4,965160,-0.0874748589515125,0.0762888466980614,0.252312390779671
2479,4,969630,-0.0934474788139014,0.0774368774314763,0.228333878570095
2481,4,973283,-0.0749738275798675,0.0765287065984011,0.327913848004182
2482,4,974042,-0.0648569051526002,0.0765329599680936,0.397325467908635
2483,4,974632,-0.0562719215550848,0.0768959371303854,0.464780354294577
2484,4,974689,-0.0427433493317615,0.0773785087437318,0.581028683615542
2485,4,974731,-0.0373218670912555,0.0761471233462744,0.624347531238305
2492,4,975090,-0.0428614023850197,0.0763532693090724,0.574910735242933
2493,4,975108,-0.0588305170386427,0.0768609188112567,0.444535778437138
2496,4,975252,-0.0436366063221211,0.0764826355535788,0.568672682639255
2497,4,975354,0.0208534770590513,0.0764844015548431,0.785281644377872
2498,4,975573,-0.00499356166138781,0.0769833870085937,0.948317851026025
2499,4,975702,-0.00459749506047979,0.0770019762335706,0.952423423462548
2504,4,976707,-0.00243670548833669,0.0776938346709658,0.974997837262571
2505,4,977037,0.0282247022531869,0.0770563604735982,0.714370755300546
2506,4,977428,0.019176473006207,0.0769956003498015,0.803459732995079
2507,4,979983,-0.00434164569269108,0.0765466449519953,0.95480116500635
2508,4,980596,-0.00928179003879187,0.0780230554352404,0.905373015387113
2509,4,980779,-0.0160860815971656,0.0767989020319555,0.834212184256217
2510,4,980835,0.0158148325839563,0.0764412513295992,0.836216053015904
2511,4,996583,0.0161489407715659,0.0770965694264451,0.834207018600372
2512,4,997624,0.00115052512928682,0.0770728358936722,0.988098242902036
2513,4,998174,0.0120631594432826,0.0764734202375617,0.874749376915589
2514,4,1112991,-0.014159876844176,0.0765402503928004,0.85333599045634
2515,4,1118719,-0.0217108903136998,0.0766971150672257,0.777286726400346
2516,4,1123519,-0.0148307113557584,0.076782465342304,0.846950762640517
2517,4,1123610,0.0182521453027221,0.0763865908597571,0.811287386808695
2518,4,1123959,0.0300412017473068,0.0768103295228519,0.695952713816878
2519,4,1126543,0.0244657581745916,0.0771941129655814,0.751477902614514
2520,4,1127480,0.0947629182115155,0.0761163377051148,0.213966880678539
2521,4,1133634,0.122191526086788,0.0761269278260462,0.109365450947566
2522,4,1137173,0.180406053568617,0.0760164599814719,0.0181671883882565
2523,4,1138274,0.186782825474442,0.07608842783967,0.0145777053076919
2524,4,1138987,0.169053215983143,0.0756469635710776,0.0260579926499627
2525,4,1141284,0.179910796139473,0.0763300732096934,0.018968204769707
2526,4,1144564,0.22237334398285,0.0770308587863485,0.00413131496633272
2537,4,1156518,0.196742110438763,0.0757686422408347,0.00980824129748602
2538,4,1156658,0.23119003801162,0.0756037959987663,0.00239894950538082
2539,4,1156839,0.216340263036236,0.0762912923808052,0.00483587120980437
2540,4,1157271,0.200262007087608,0.0755349220935237,0.00838086497118619
2542,4,1161556,0.241391952837175,0.0754610576312448,0.00150444105004541
2543,4,1166231,0.210488226731582,0.0756884088682364,0.00571019113948475
2544,4,1171385,0.212963643290173,0.0753685258421132,0.00498718003659643
2545,4,1171794,0.204313999740262,0.0760299206636777,0.00754453944844374
2546,4,1171863,0.199051466929371,0.0755342875413895,0.0087783284849189
2547,4,1172380,0.166321855451582,0.0769717882956203,0.031381749121592
2548,4,1172576,0.173904517399736,0.0775008466295443,0.0254578677794406
2549,4,1172914,0.169134059272319,0.0756560883326521,0.0260050396564915
2550,4,1173839,0.161876153318196,0.0758036060200609,0.0334106587917309
2552,4,1175150,0.0902002406773533,0.0765591033151219,0.239519331760757
2553,4,1175327,0.0847225888503371,0.0763982624785702,0.268202540493497
2554,4,1175949,0.0868017240812609,0.0767728644400293,0.258978332977978
2556,4,1176852,0.103113277532699,0.0765901436599003,0.179069787625297
2558,4,1181165,0.0936021999335412,0.076381661245425,0.221221259507888
2559,4,1184872,0.0811973282203847,0.0762958047381125,0.287945759495097
2561,4,1189750,0.0048090627851356,0.0777195415798597,0.950695693413852
2562,4,1191476,0.0264912473463153,0.0764032858922139,0.729001396140608
2563,4,1191692,0.0752252511499466,0.0765280076483077,0.326292120373531
2564,4,1191935,0.0740171827430858,0.0761718505278399,0.331858665884948
2565,4,1197131,0.133717661523653,0.0764910618751452,0.0813078433429911
2566,4,1197837,0.11923359280024,0.0762287465818054,0.118677117817672
2567,4,1198548,0.128200210518688,0.0761875100920806,0.0933187050008493
2568,4,1213560,0.113541323354992,0.076471069634815,0.138499344109958
2570,4,1215342,0.105558057896881,0.0768312066759634,0.170345865484692
2571,4,1218917,0.105390863716598,0.0766114640376936,0.169801034276425
2572,4,1218963,0.118638235861015,0.0761331648425568,0.120058436743598
2573,4,1219676,0.118356384171604,0.0773555363933246,0.126904610949236
2574,4,1222379,0.0926299185994534,0.076986467702629,0.229706253543222
2575,4,1222542,0.092750866384772,0.0769872996622266,0.22910481831968
2576,4,1224469,0.10039498569543,0.0763019472936797,0.18910875506134
2577,4,1225163,0.150104567314862,0.0773082426656596,0.0529763971848953
2578,4,1225198,0.147548923387373,0.0770877304114481,0.0564235098776962
2579,4,1225542,0.138213485242132,0.0773940037063481,0.0749830879168511
2580,4,1226443,0.150024316713707,0.0759615754310069,0.0490466313285406
2581,4,1227990,0.14331732004722,0.0765554361251229,0.0620232271914338
2582,4,1234689,0.146214391356819,0.075985041481633,0.0551265885687215
2583,4,1235338,0.14988426522319,0.0760753215171209,0.0495956802128186
2584,4,1235719,0.147261430733431,0.0759793132719532,0.0533985505918009
2586,4,1242195,0.145349942051802,0.0761002421760316,0.0569459711685624
2587,4,1242241,0.128102033366446,0.0763067659981487,0.0940804655336572
2588,4,1242383,0.110285220315277,0.0765894858200803,0.150767091101232
2589,4,1246177,0.128757257440103,0.0759687813747741,0.0909818512872776
2590,4,1248530,0.114373819170618,0.0763538926208816,0.135041579363068
2591,4,1248695,0.118787015064032,0.0762696261660287,0.120256985745991
2592,4,1257382,0.0937349331308982,0.0766592791714639,0.222240845014136
2593,4,1257441,0.112541359234958,0.0767114925136309,0.143246533128085
2594,4,1259337,0.107131817034489,0.0774666173576831,0.167556867469257
2595,4,1261236,0.155787188470489,0.076056337700758,0.0412686047864776
2596,4,1261386,0.154331522719053,0.0762745552343039,0.0437883362835899
2597,4,1261899,0.172870182784875,0.0759321889538858,0.0234058743003067
2599,4,1266919,0.159659782969702,0.076431566516529,0.037430324870214
2600,4,1267444,0.160153187736576,0.0765291058467853,0.0370886772764449
2601,4,1268273,0.160194117465269,0.0764086004129113,0.0367451275493396
2602,4,1268325,0.160706744218704,0.0763610571903582,0.0360358000599332
2603,4,1272320,0.165675620679378,0.0766998644873704,0.0314413733185353
2604,4,1276141,0.186329632565568,0.0761396909110431,0.014883578091038
2606,4,1278618,0.183528392255729,0.0764014472703814,0.016814625407088
2607,4,1278772,0.165465379963234,0.0763446173765124,0.0308764038989001
2608,4,1278850,0.168799580006531,0.07611891288467,0.0272199458611362
2609,4,1279912,0.16044261363867,0.0760874938872352,0.0356780709240169
2611,4,1285240,0.162184881943264,0.0758416626509487,0.0331648669742532
2612,4,1287974,0.0983432177278417,0.076545383850252,0.199715057358146
2613,4,1291435,0.124465567836191,0.0760995414623347,0.102822458870527
2614,4,1292515,0.127896891435064,0.0762035445114497,0.0941620712090715
2615,4,1296513,0.137048695626789,0.0761402142528674,0.0727219905568896
2616,4,1311626,0.133305636692023,0.0761687650921595,0.0809638088480209
2617,4,1317259,0.202625157582173,0.0756514474748812,0.0077433486100621
2618,4,1318331,0.150912365051814,0.0758918273408708,0.0475260915631254
2619,4,1318792,0.108482760468038,0.0774975481344061,0.162444888515975
2620,4,1321563,0.00520934319056815,0.0764756128722558,0.945730503811369
2621,4,1323799,0.0338112460565958,0.0772158906716243,0.661741535003056
2622,4,1333470,0.0385564810171265,0.0763567559489111,0.613907781384734
2623,4,1333527,0.0257543227125725,0.0769685552840649,0.738119255841323
2624,4,1335357,0.0285261376286005,0.0769139997258063,0.710946735335719
2625,4,1335426,0.0579090378571577,0.0769147107027504,0.452012184905671
2626,4,1335638,0.091132191497193,0.0770419770835761,0.237648779029087
2628,4,1337514,0.084024858087941,0.0766475915707784,0.273717061575415
2629,4,1338262,0.0849627202881108,0.0785463682167375,0.280129251946021
2630,4,1338321,0.0743644518602418,0.0767403042549734,0.333188526063666
2632,4,1342134,0.0798450804178495,0.0769097562618655,0.299903451663376
2633,4,1342485,0.0961670070051588,0.0765862977392729,0.210066657645585
2634,4,1345539,0.0702973399654672,0.0771069029474576,0.362555818275457
2635,4,1345654,0.0758596152500657,0.0771349968683684,0.326051914257516
2638,4,1352461,0.0809053019585028,0.0767190981507399,0.292345411761796
2640,4,1353994,0.0966419015770145,0.0764983125644816,0.207307688522928
