SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2191,4,680490,-0.106183459871068,0.0988130076361346,0.283292337668845
2192,4,681327,-0.0860103596634434,0.0975973969103813,0.378767451267385
2193,4,681488,-0.126429744339857,0.0971986391319186,0.194197394939588
2195,4,682178,-0.123486980618417,0.0978241452585655,0.207661084588421
2196,4,687169,-0.106716598478503,0.0979187157240181,0.276523148041657
2197,4,687895,-0.139098678357997,0.0972939675927531,0.153694954764868
2200,4,689337,-0.155949200599206,0.096993242756226,0.108765169136409
2201,4,692323,-0.172195670335924,0.0969652064668997,0.0766190273273319
2203,4,694335,-0.163458081581739,0.0967604481355251,0.0920436327131428
2204,4,694920,-0.191724737195828,0.0964039875184971,0.0474989867718566
2205,4,695803,-0.211738121354697,0.0962547671508714,0.02847103870109
2206,4,696549,-0.222233766379779,0.0962903815280702,0.0215793231123343
2207,4,696696,-0.229711825719224,0.0965983502799989,0.0179381067832915
2208,4,697690,-0.234468483842206,0.0959616201291898,0.0150406127835934
2209,4,698189,-0.225503010355177,0.0970465958541791,0.0207112215622422
2210,4,698339,-0.232658046610846,0.0962536099463173,0.0161494232368414
2211,4,700036,-0.232610071006335,0.0967410957608484,0.0167108754719739
2212,4,700250,-0.263587319390287,0.0967187732184012,0.00674444264290673
2213,4,700621,-0.278951026469505,0.0967678993392979,0.00418454420378749
2214,4,700855,-0.271120163962232,0.097936968319202,0.00593200815228142
2215,4,703521,-0.243631427536053,0.098315520797068,0.0136770368981415
2216,4,705139,-0.207102695913113,0.0968462734156211,0.0331647404344087
2217,4,706032,-0.246231282163632,0.0960989327827963,0.0108134316546449
2218,4,707926,-0.246837618830853,0.096531908846618,0.0109737248180866
2219,4,708514,-0.260015242532972,0.097705237356824,0.00814149313958342
2220,4,709553,-0.165099212206791,0.0968509007217799,0.0891351079771691
2221,4,710109,-0.165099212206791,0.0968509007217799,0.0891351079771691
2222,4,710130,-0.173711384586941,0.0971768482081689,0.0747015431439207
2223,4,710388,-0.185015656606272,0.0967370375520819,0.0566130616465406
2224,4,711314,-0.226829607337246,0.0972410591995783,0.0202278341192131
2225,4,712914,-0.26390758492237,0.09632903960584,0.00646287117503187
2226,4,712924,-0.259775195938112,0.0962608123250599,0.0072965707360514
2227,4,713335,-0.253596207700801,0.0964074712851493,0.00890038830960151
2228,4,713520,-0.237675459004287,0.0963402323670222,0.0140974679344852
2229,4,713555,-0.212882968982419,0.0977344684703918,0.0300541734473348
2230,4,719215,-0.225584156152355,0.097373252541895,0.0210922378842294
2232,4,721638,-0.166875573509751,0.0966607479826547,0.0851495481005238
2233,4,722056,-0.170015919950705,0.0962688636942193,0.0782512734627864
2234,4,724885,-0.0845021766806624,0.0970301738965321,0.384408511568457
2235,4,727323,-0.0475556945687881,0.098547286702442,0.62970213367614
2236,4,730263,-0.0510633951424158,0.0983620960686432,0.603990582779597
2237,4,732758,-0.094620463062272,0.132053355121176,0.474136654344697
2238,4,732994,-0.0168799495383491,0.0964975409541091,0.861237899463838
2239,4,736459,-0.0345354120285563,0.096195616728119,0.719800507284563
2240,4,736615,-0.0278826419024666,0.096705756486539,0.773267550990872
2241,4,736769,-0.0293543245221274,0.0972416675252374,0.762929069583794
2242,4,736908,-0.0255820243826889,0.0970256444159247,0.792193835724578
2243,4,738776,-0.0307526486523364,0.0964104775205677,0.749933215359961
2244,4,741699,-0.042992235939428,0.0967310200206533,0.656988627925338
2245,4,741737,-0.0379783733106837,0.0965542623875375,0.694307972988179
2247,4,746943,-0.0517942090469062,0.0964838259779481,0.591731830513942
2254,4,749708,-0.0432354851387629,0.0959765362541476,0.652641108649289
2256,4,755257,-0.0461992153136181,0.0960952066392313,0.630981332165768
2257,4,756788,-0.047677142217504,0.0964070474822309,0.621232487175004
2258,4,756811,-0.0646292786748538,0.0964403954957521,0.503201995766022
2263,4,760553,-0.0646292786748538,0.0964403954957521,0.503201995766022
2264,4,760734,-0.0494268147518245,0.0979402833427965,0.614110594124281
2265,4,762727,-0.0211362488242299,0.0968676951396516,0.827401638071345
2266,4,764905,-0.0601480314760238,0.0965346498724668,0.533639581609894
2267,4,765852,-0.0637355176676454,0.0969602859021002,0.511393050788438
2268,4,767117,-0.0531557246953325,0.09673527307982,0.583012001744247
2269,4,769065,-0.0798227204625651,0.0962450853474126,0.407455933924742
2270,4,769779,-0.0795412465125093,0.0959500510990667,0.407672526764115
2271,4,769848,0.156853975501556,0.0961237661146984,0.103615087053401
2272,4,769943,0.256019928849307,0.0963249934590549,0.00822109883583666
2273,4,778367,0.120354703095094,0.0977724051234888,0.219154366211009
2274,4,778573,0.14761357679089,0.0965317666175436,0.127117633489649
2275,4,781689,0.169796991881406,0.0967200917962592,0.0800325418066962
2276,4,782125,0.180810517715005,0.0955524481338668,0.0592737871039362
2277,4,782960,0.200341625339859,0.0958460530687264,0.0373109381748573
2278,4,783543,0.182386506515801,0.0955394053809572,0.0570703063042933
2279,4,784282,0.15382575098554,0.096367658490681,0.111330398650036
2280,4,789241,0.127483312465924,0.0958641036546916,0.184431712947559
2281,4,794376,0.139428582486763,0.0962944992351929,0.148521613306678
2282,4,794951,0.137729262013763,0.0964520984332413,0.154188887680886
2283,4,795775,0.142964561579115,0.096835069305571,0.14073560382139
2284,4,795937,0.132470271366996,0.097581889547398,0.175480312259493
2285,4,797067,0.125269228953306,0.0971791738831996,0.19822329152258
2286,4,797405,0.150529112906878,0.0978599194736727,0.124893117857952
2289,4,802519,0.141010105447482,0.0956104975995782,0.141147095078631
2292,4,808113,0.15691971306036,0.0958050105860758,0.102332089409966
2295,4,811690,0.142531490574469,0.0960075339124013,0.138545781394943
2296,4,812053,0.130812513139921,0.095801319762168,0.172979156988538
2297,4,814423,0.12807259576463,0.0959416993691671,0.182769287295679
2299,4,816707,0.147870554022805,0.0955720717853408,0.122707401645814
2300,4,817314,0.149280365130287,0.0979675986714016,0.128460813557846
2301,4,817489,0.179966637621468,0.0965174293893546,0.0630668557605377
2302,4,817645,0.133375217309184,0.0961757461933864,0.16638200057127
2303,4,817729,0.135121357778432,0.0958990828399697,0.159716812937303
2305,4,820654,0.140764197211238,0.0962843688601512,0.144640961611152
2306,4,821138,0.150017824584145,0.0963815650620705,0.120485504644022
2307,4,825050,0.122993580199632,0.095942264775285,0.200700053191033
2308,4,825273,0.0823377969894531,0.0960654289257015,0.391970439827856
2309,4,826151,0.118239743198243,0.0961192807290463,0.219465508622471
2310,4,826324,0.134998374778168,0.0960460169271433,0.160734527174309
2313,4,831973,0.257791671396704,0.0970798620902931,0.00827905000998378
2314,4,832289,0.243485457244386,0.0950249903262548,0.0108115332322081
2315,4,834790,0.280642530085306,0.0948854664639456,0.00330829059302003
2316,4,835165,0.23532599929307,0.0953768012988883,0.0140863717092568
2317,4,835337,0.176737757624992,0.0958462772616856,0.0660252382351816
2318,4,838720,0.167330299159464,0.0967197046580684,0.0844946848564212
2319,4,839960,0.152164682828742,0.0979696634985118,0.121275806652703
2320,4,842152,0.162292070739166,0.0977580315480844,0.0977741824629119
2321,4,842326,0.172727022454034,0.0962830983389033,0.0736769013512812
2322,4,842566,0.198693446097236,0.096428976283963,0.040081567621386
2323,4,843045,0.161219106886533,0.0959237519379186,0.0937056670965729
2324,4,843203,0.172694086481338,0.097146926891787,0.0763207597947802
2325,4,843659,0.191621971585866,0.096929358581805,0.0488280322601568
2326,4,843707,0.161602337572081,0.095643825401984,0.0919823590835746
2327,4,843818,0.176725892723256,0.0966849232974531,0.0684154406803288
2328,4,843920,0.159753992443035,0.0958069805893142,0.0963104757479349
2329,4,843927,0.175753485155438,0.0965456788925087,0.0695420025457689
2330,4,844384,0.183801641725392,0.0964938243706369,0.0576183151381903
2331,4,844958,0.11158306001111,0.0965942341192972,0.24880088416732
2332,4,845665,0.126646165087637,0.096064486444298,0.188242839323965
2333,4,845722,0.127746416306404,0.0957903062453345,0.183193258631703
2335,4,846867,0.0530297798578198,0.0961421316898722,0.58158724248388
2336,4,847743,0.0925956248953669,0.0959274712234069,0.335071892500058
2337,4,847796,0.0843944295427706,0.0970296567632194,0.385011822173021
2338,4,847822,0.116118429860706,0.096012186157328,0.227313398366785
2339,4,848136,0.0957916657367646,0.0966081848153918,0.322097172039571
2340,4,849577,0.0585299479545338,0.0967264840053185,0.545496177406212
2341,4,850450,0.038094788859089,0.0973928348055923,0.695925519412055
2342,4,851053,0.0392592064911132,0.0961426326148826,0.683269187099548
2343,4,851208,0.046352255907947,0.0966833558433748,0.631934381089646
2344,4,851282,0.0468654624946724,0.0961420909267797,0.626234679397557
2345,4,851750,0.0466707433130407,0.0964145677536899,0.628641191798015
2346,4,852621,0.129480287380118,0.0959363466563034,0.177993837117326
2347,4,855191,0.106483382624584,0.0960620959676509,0.268407118089294
2348,4,855322,0.112009451113795,0.0960107906852313,0.244145743475857
2349,4,855709,0.116486659969079,0.0973518674589674,0.232283882576517
2350,4,856696,0.137473061059199,0.0959696259911714,0.152895922461099
2351,4,857609,0.141514089282109,0.0961589144336481,0.14200121303129
2352,4,857970,0.177290425526934,0.154726533431966,0.252641349758729
2353,4,858371,0.165227298662554,0.0963979937771572,0.0874043786233616
2354,4,861346,0.1865824509673,0.0953830186437772,0.0512370547674914
2355,4,861441,0.188034960718971,0.0961925086578411,0.0513982832049998
2356,4,861470,0.13142324081422,0.0969315934522551,0.176018411771428
2357,4,861549,0.168879952462876,0.0960821947192468,0.0796718959441604
2358,4,861716,0.135438153183348,0.0970315832119172,0.163647450282938
2361,4,863847,0.0999180545408685,0.0963090301262464,0.300225433614077
2362,4,863856,0.107469148470781,0.0976689244726752,0.271933241601729
2363,4,864546,0.119206887005469,0.0963713991914611,0.21692681227518
2366,4,865297,0.0955129374747352,0.0975580185793471,0.328232043259156
2367,4,866929,0.133721771554563,0.0970730199398566,0.169218718747881
2368,4,867989,0.0973462911628518,0.0961673111733814,0.312107235354929
2369,4,870200,0.118260152369851,0.0961085123311674,0.219334585730507
2370,4,870855,0.104616701924762,0.0973900452145703,0.283465320654217
2371,4,871120,0.0644257201678811,0.0967902426496438,0.50608739868069
2372,4,871373,0.0596156701610563,0.0966758945135197,0.537859819663716
2384,4,884500,0.061680868447614,0.0964650515252525,0.522969950780524
2385,4,884706,0.0284800683671231,0.0960828900536822,0.7670901982727
2388,4,888476,0.0691766030276089,0.0964775322825173,0.473834103299552
2389,4,889739,0.0776586706531378,0.0966720767585361,0.422330028807912
2390,4,889957,0.0268195630387152,0.0973231185130395,0.783037769926732
2391,4,891344,0.0432943167039475,0.0963478996050395,0.653452055254285
2392,4,891466,0.0418485740985951,0.0963497092290053,0.664306614693997
2393,4,892444,0.0194166341322304,0.0971233842093469,0.841660461999907
2395,4,894785,-0.0357503597356398,0.0959399850541928,0.709645585457682
2396,4,896181,-0.0136857418214442,0.0963246152032933,0.8870983578467
2397,4,896785,-0.027069690757657,0.09689844196581,0.780131045618482
2398,4,903873,-0.000877906495315273,0.0976466474472457,0.992831677336021
2400,4,906490,0.0424580878172581,0.096459157204013,0.660085924468539
2401,4,908655,0.0553990910615759,0.0962410548839728,0.565233094798974
2402,4,909027,0.0391587185239218,0.0967843730886291,0.686018417833598
2403,4,909524,0.0609378965047651,0.0964663892034184,0.527991261380117
2404,4,910018,0.0295060932799369,0.0963901669227187,0.759700565792574
2406,4,911766,0.0718873803088389,0.0968732492142934,0.458534332446412
2408,4,912509,0.120987382149201,0.0963327739895471,0.209971354751634
2409,4,912557,0.0931631292790499,0.0959077476100097,0.332022848443504
2410,4,913736,0.0438113802259003,0.0969604213882617,0.651655932732096
2413,4,914902,0.192488898611966,0.0975176461290405,0.0491738537950656
2414,4,914952,0.132775249718635,0.0981129562694011,0.176829078868794
2415,4,915199,0.143154215045901,0.0975680019939208,0.143205203104765
2419,4,916142,0.169066772385076,0.0967158612699611,0.0813200747794284
2420,4,916254,0.154480573360295,0.0960893027778461,0.108799931608181
2421,4,916444,0.0917693802940336,0.0964887823587897,0.342210135219821
2422,4,917149,0.122086323206729,0.0967799007100951,0.207967387959867
2423,4,917833,0.123669636221832,0.0964967672468319,0.200826422443559
2424,4,918606,0.129655395099595,0.0963408814408439,0.17923128146073
2425,4,923675,0.146038857220954,0.0962667384007662,0.130155873911734
2426,4,924091,-0.0733141031525962,0.0962765549178348,0.446869964652511
2427,4,924619,-0.0406946189581101,0.0967060156403001,0.674151710283088
2429,4,926384,-0.0543082939259616,0.096629178026527,0.574453695226453
2430,4,926385,-0.0536793446965077,0.0964134258100244,0.578042757614576
2431,4,926405,-0.0595683069191753,0.0958732878299783,0.534787941940723
2432,4,926695,-0.0493748040494803,0.096544270608448,0.609375770813389
2433,4,926907,-0.0744816802828818,0.0959721479805071,0.43822376778913
2434,4,927194,-0.0200076137872091,0.0960374993086703,0.835090471721207
2435,4,927218,-0.0143451247605998,0.0968712184469457,0.882360642139891
2436,4,927223,-0.0148032625031487,0.0967394182664786,0.878468331586949
2437,4,927509,-0.0355900781853392,0.0963797598042973,0.712148472127238
2438,4,927559,-0.0467389840275342,0.0973238359250443,0.631352852916292
2439,4,927577,-0.0188736655886631,0.0966402120220908,0.845271818425366
2440,4,928575,-0.00723269460471154,0.0975245813789568,0.940922864434094
2441,4,929694,0.00725611116450287,0.0973029357831748,0.940597193768735
2442,4,930648,0.0343835591716355,0.0970070250237973,0.723217795717321
2443,4,930822,0.0131771903058753,0.0970186334891017,0.892040025413049
2444,4,930823,0.0162093431708183,0.098325203748249,0.869152940116459
2445,4,930964,-0.0519031705131038,0.0964836600990154,0.590952096150011
2446,4,932727,-0.0714295460052532,0.0973397225610541,0.463547355857789
2447,4,934187,-0.0446328023172181,0.0964939631043288,0.643975505210927
2448,4,934911,-0.0460563579377663,0.0971566534663118,0.63576285624683
2449,4,936493,-0.0272920004934633,0.0972928589302086,0.779247578813251
2450,4,936521,-0.00151058333630361,0.0966061421883034,0.987533208664712
2451,4,936663,0.000248047643891525,0.0968765535973186,0.99795850444846
2452,4,937563,0.00867871037401347,0.0966389378067142,0.928492690995391
2455,4,938323,-0.00433413701884655,0.0963660114024019,0.964152041378623
2456,4,938510,-0.029388560122906,0.0973021370658066,0.762803962934525
2457,4,938617,-0.0149834797523674,0.0964524519968407,0.876637529705733
2458,4,941039,-0.0147262257317556,0.0967394515742622,0.879095932061839
2459,4,941936,0.0133994968431924,0.0969858349663627,0.890193282357295
2460,4,942067,0.0167273507446524,0.0961642511735923,0.862007905328853
2461,4,942069,0.0147338963267297,0.0958953893264104,0.877977044614886
2462,4,942533,-0.00434034642845838,0.0964371008003152,0.964127163227517
2463,4,944445,0.0260536070031061,0.096025832874069,0.786304495657226
2464,4,947317,0.00487594087945214,0.0964370282994162,0.959704034198621
2465,4,948413,-0.0265220511689994,0.0965881689271966,0.783792627164363
2466,4,949523,-0.0624852908628897,0.0962676512409742,0.516709517497492
2467,4,950108,-0.0375771603633649,0.0962936389237617,0.696598057968057
2468,4,953287,-0.0467764991482464,0.0968236123311995,0.629316804782279
2469,4,956734,-0.0379147961973972,0.0972466275293271,0.696858278814934
2471,4,959283,-0.0790953497153581,0.0962101526525516,0.411569111296757
2472,4,960412,-0.00984172340410983,0.0974630490909681,0.919624441655323
2473,4,960833,-0.0426186194791413,0.0965487758826959,0.659178783112435
2474,4,961744,-0.0234075216995318,0.0981148799029407,0.811575451241407
2475,4,962979,-0.0229051482474786,0.0975414749969896,0.814480943238517
2477,4,964930,0.0242028197132122,0.0964931249442447,0.802095891454608
2478,4,965160,-0.00876191180041064,0.0962280094023085,0.927501604511746
2479,4,969630,-0.0265188351394279,0.0976865482467521,0.786189296811463
2481,4,973283,-0.0316021836307368,0.0964686630122045,0.743415766011828
2482,4,974042,-0.054571806690964,0.0964120064805034,0.571735011794498
2483,4,974632,-0.0263188519474524,0.0968780659489824,0.786034679285411
2484,4,974689,0.000967409315245138,0.0974644431393393,0.992086121184144
2485,4,974731,0.0083226083256719,0.0959035933456039,0.930894805828828
