SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1961,4,485199,0.0469120507983167,0.14493515524578,0.746374917610709
1962,4,485454,0.0162014011272499,0.144631559490772,0.910872457855886
1963,4,487562,0.0278970517673139,0.144462582145031,0.846984516770892
1965,4,491790,0.0978271633408986,0.144724701934156,0.49951279186885
1967,4,493748,0.0977370952059042,0.143973466795408,0.497674618773459
1968,4,495614,0.0909140050029316,0.143819479651515,0.527704782711876
1969,4,497124,0.102278970322506,0.14399656032985,0.477994782117987
1970,4,497529,0.137488965047685,0.145869275056031,0.346556152741237
1971,4,498734,0.104017763788577,0.145029460292406,0.473713797236906
1972,4,499794,0.11674281837575,0.143177540575264,0.415409758893824
1973,4,501469,0.0880813935838925,0.144032296724189,0.541236314401238
1974,4,504047,0.0488373331078202,0.143867130920244,0.734464063973091
1975,4,504419,0.096471460412025,0.144264913994134,0.504117233234053
1976,4,512749,0.0810359268686174,0.143825954127353,0.573499505355297
1991,4,523964,0.0839660114610686,0.143416240425352,0.55860532809733
2027,4,538866,0.0701719873899668,0.143644360772147,0.625490591824201
2028,4,539688,0.0643876491497359,0.144267301646939,0.655648434929322
2030,4,542062,0.0833974274756918,0.143822129916878,0.562375533153819
2033,4,544372,0.0796409517094187,0.144032488684996,0.580656250382897
2034,4,546036,0.0904058618507332,0.144220859919327,0.531158143489432
2035,4,546402,0.0749833528401478,0.145280490433954,0.606088038254051
2037,4,547460,0.0834385745915292,0.143600447332492,0.561579730509588
2041,4,548101,0.0444931219116027,0.144926839164237,0.759021337210643
2042,4,548356,-0.0338813222773358,0.144111017492607,0.814263014774724
2043,4,548896,-0.0886325830118181,0.146175862962586,0.54467731256476
2044,4,549461,-0.109694049776487,0.1463151887139,0.453928359908449
2045,4,551365,-0.0889707154196617,0.146666985107045,0.544494911291461
2048,4,554056,-0.0729371199701997,0.145708983140644,0.616987778865208
2049,4,554792,-0.100042684527477,0.144065135386125,0.487871392320416
2050,4,558812,-0.0803742330430789,0.143827005954553,0.576634974411598
2051,4,559258,-0.0445693717037395,0.144362071498645,0.757706570606988
2055,4,562709,-0.0440315921341023,0.143892026315298,0.759781689184066
2056,4,563928,-0.0602236818897581,0.143697999109449,0.675398716477979
2057,4,564066,-0.105767633773343,0.144808881261927,0.465633438521922
2058,4,565447,-0.0948566121194591,0.143613263576792,0.509363567677672
2059,4,567144,-0.117800449265652,0.143161576703437,0.411149019786974
2060,4,567417,-0.149936262408057,0.145120734610204,0.302225619928437
2064,4,571075,-0.129453546568038,0.143591233881527,0.367914838161247
2065,4,572183,-0.0664367843336083,0.143712951214523,0.644159547552798
2066,4,573409,-0.0709927297883403,0.144091073796907,0.622535510600419
2067,4,574801,-0.100854614202721,0.144418910093806,0.485419559142063
2068,4,575378,-0.0706964539534693,0.143330464120405,0.622149050479697
2069,4,575468,-0.114527612183053,0.143627151776437,0.425757534185277
2073,4,576758,-0.121575574372446,0.14548566035327,0.403915220579819
2074,4,577415,-0.0660348087562753,0.143368324527078,0.645372437444452
2075,4,577658,-0.129804171427432,0.14541827591959,0.372665443475797
2076,4,577740,-0.0691813254377511,0.143549406906701,0.630151560713982
2077,4,578506,-0.0700177034307719,0.144484428970475,0.628257969321111
2078,4,578512,-0.0714548008760162,0.143706131290304,0.619337395247206
2079,4,579070,-0.0406848990575941,0.143894817176279,0.777541451686138
2080,4,579494,-0.0695847067517948,0.146133359115765,0.634245970441726
2081,4,579699,-0.116580139127503,0.14457973617873,0.420590855679681
2082,4,579809,-0.122911827873867,0.144620562236786,0.395961303692994
2083,4,579869,-0.169788625081366,0.143013573765572,0.235939011642039
2084,4,580657,-0.177374935183719,0.143692523913931,0.217872707633055
2085,4,582525,-0.251641846863257,0.145214211713669,0.0839865999544715
2086,4,584486,-0.260537993237202,0.142911848914226,0.0691387858865797
2087,4,584912,-0.253941421827901,0.143232690831253,0.0771027197220519
2088,4,588662,-0.236260110275256,0.145541455451004,0.105414011218538
2090,4,590025,-0.261940447819769,0.144047830783833,0.0698462419597518
2091,4,590826,-0.319881469665011,0.143470450596464,0.0264026899165526
2092,4,590885,-0.270192167646404,0.145952176369857,0.0649704195265826
2093,4,590984,-0.331636052715074,0.143565826343294,0.0214648326305157
2094,4,591356,-0.344313083258116,0.145466965909072,0.0184743184184718
2095,4,591435,-0.329985414881302,0.144069645940906,0.0225838701434145
2097,4,591983,-0.313934937676827,0.144336170179475,0.0302914506077162
2100,4,592839,-0.304445767220583,0.146825259028758,0.0388483226080824
2108,4,593676,-0.322784305151544,0.14431629739098,0.0259335857466017
2109,4,594369,-0.324848352353768,0.143182947242407,0.0238858762372752
2110,4,597710,-0.332190874044853,0.14387433817604,0.0215263654628378
2111,4,598800,-0.300532100024325,0.143918219857427,0.037494734678982
2112,4,600513,-0.0906236702329975,0.144432351711935,0.530771799159214
2113,4,604043,-0.0150052157761363,0.144100641294328,0.917125232074155
2114,4,605641,0.0514195078447925,0.146043746676769,0.724986176025277
2115,4,605918,0.0154782331487138,0.145633063586209,0.915418658513662
2117,4,608349,0.00725538916240698,0.144803893634361,0.96006710833649
2118,4,608355,0.0145317575437474,0.144490042751016,0.919946743894847
2119,4,609905,0.00390920997528998,0.14474743271395,0.978469323534406
2120,4,610797,-0.0188619545085587,0.144691971008691,0.896356362452058
2121,4,611309,-0.0358081379228093,0.145052520571187,0.805157553852182
2122,4,613791,0.00958334711580841,0.14497089909921,0.947331400852709
2123,4,614738,-0.024401102274395,0.145104750849088,0.866552154514183
2124,4,618428,-0.0228862721301827,0.145630299368176,0.875213933312903
2125,4,619541,-0.033881622266458,0.145254933479939,0.815697621328294
2126,4,620206,-0.0442986745211924,0.1461612681946,0.762006816210625
2127,4,620786,-0.218473912916965,0.147457660259278,0.13933767161979
2128,4,621613,-0.219313470702308,0.147138761803643,0.136980185094857
2132,4,622259,-0.0656807756561125,0.146701765454722,0.654632563333052
2133,4,622563,-0.0289787849298444,0.144059158710973,0.840690169252003
2134,4,623642,-0.0163671691800176,0.144718309857094,0.910018148666555
2135,4,624555,-0.00835474684857918,0.144512185571389,0.953929942658345
2138,4,629973,0.0717298358703062,0.144669406761354,0.62033068522735
2140,4,631409,0.00241483721740476,0.145373972098264,0.98675616801112
2141,4,636237,-0.00890953574638451,0.145383824058923,0.951168627042535
2142,4,636347,0.0603573567593181,0.14529978846775,0.678102370887694
2143,4,636391,0.0435843111206603,0.146045010143972,0.765550067620951
2144,4,636810,0.0245148899889584,0.145449260735764,0.866250294641955
2145,4,636879,0.0388174863871977,0.145514598856923,0.789809653912496
2147,4,638340,0.0672462745154225,0.146604416795807,0.646737635179709
2148,4,639037,0.000356934407953369,0.146579445815802,0.998058455283467
2149,4,641585,-0.0241415968747027,0.145417691607052,0.868239762109777
2150,4,641978,0.00702086249469464,0.145005095258557,0.961410464409529
2151,4,642192,-0.0331824251499791,0.145152397316705,0.8193090548107
2152,4,643795,0.0142641589228786,0.145133106683623,0.921763131842297
2153,4,644586,0.0111680221963348,0.144552033811032,0.938460856446414
2154,4,645245,-0.026553714828542,0.144216159710365,0.8540215847465
2157,4,657631,-0.0872578057444156,0.144395543940226,0.546034329272648
2158,4,660338,-0.119376249503906,0.145196344472836,0.411534468336623
2159,4,663656,-0.0851845206026819,0.144326469464893,0.55542009538588
2160,4,664068,-0.131449082297727,0.147720174824978,0.374151429414459
2161,4,664414,-0.0730912299112969,0.145530313421395,0.615811438610521
2162,4,664456,-0.0449869656111982,0.145723267524061,0.757720406835175
2163,4,665001,-0.0503958943622216,0.145980470707206,0.730131941394396
2166,4,667986,0.00912125199433927,0.145603901159369,0.950085221160733
2167,4,667994,0.044710627554202,0.145825376400825,0.759325661835575
2168,4,668101,0.0233174812802802,0.144486782905857,0.871885328051269
2169,4,668118,0.01133971691165,0.14542211591014,0.937889782418111
2177,4,671424,0.00458146277422783,0.144905264164124,0.974795392933639
2179,4,672752,-0.0199004027676581,0.147416925739755,0.892693545431645
2180,4,672865,0.0343844767566127,0.145362508968008,0.813148581447871
2181,4,673119,0.00139083531248585,0.148463888537879,0.992530681222296
2182,4,674432,0.0743694532922638,0.146690016077211,0.612482774272292
2183,4,675810,-0.00159539674439052,0.145640091144604,0.991266033194064
2184,4,675982,-0.00782800762890429,0.146410639973707,0.957390775599813
2185,4,677658,0.057084166170309,0.146563607742055,0.697153079971509
2187,4,679438,0.0277698417545404,0.144535310562296,0.847749376472116
2188,4,679624,0.0334355907453573,0.145054124787307,0.817833496437448
2189,4,680423,0.0246311801732551,0.145220393920376,0.865412124095099
2190,4,680477,-0.00160452507663322,0.145048684963585,0.99118024911068
2191,4,680490,-0.0105091966897063,0.147884704400134,0.943387503306055
2192,4,681327,-0.0423351326290449,0.145971070997109,0.771968067072486
2193,4,681488,-0.0128472770587905,0.145578336175295,0.929728081611091
2195,4,682178,-0.0178803919242291,0.146493377835226,0.902924142476412
2196,4,687169,-0.0204759494620474,0.146550125740647,0.888961090302139
2197,4,687895,-0.00397462044156083,0.145794869196565,0.978266385240551
2200,4,689337,-0.0723631882573413,0.14540411224882,0.619026893391073
2201,4,692323,-0.0432526892650302,0.145511055679874,0.766452968429114
2203,4,694335,-0.0440518932972773,0.14514186674345,0.761680634114368
2204,4,694920,-0.0380069167891744,0.144835559342969,0.793155149388381
2205,4,695803,-0.0700379144908435,0.144756418422731,0.628804484576177
2206,4,696549,-0.0874202426406663,0.14488196591265,0.546637172402058
2207,4,696696,-0.142411044884494,0.145289293781409,0.327663860249758
2208,4,697690,-0.154911703619305,0.144356090911913,0.28394940210937
2209,4,698189,-0.101555044612748,0.146009885480502,0.487177456753687
2210,4,698339,-0.096883717882587,0.144913859814172,0.504212661301398
2211,4,700036,-0.171849959115385,0.145440229862822,0.238165899471559
2212,4,700250,-0.130897341384467,0.145861426296628,0.370112404112491
2213,4,700621,-0.15486871699879,0.146048242230092,0.289690260203822
2214,4,700855,-0.150647455784804,0.147697954059565,0.308441289921142
2215,4,703521,-0.0587248183281372,0.148140397193805,0.692039703075972
2216,4,705139,-0.0737508974313681,0.145587207113147,0.612769028515251
2217,4,706032,-0.137894172236186,0.144732292269365,0.341366989655037
2218,4,707926,-0.0954008465576242,0.145477206834327,0.512393729780677
2219,4,708514,-0.075518669374755,0.147391654727265,0.608714372676994
2220,4,709553,-0.107162957541278,0.145195162120901,0.460967451373632
2221,4,710109,-0.107162957541278,0.145195162120901,0.460967451373632
2222,4,710130,-0.122992020755312,0.145708488072722,0.399187161662397
2223,4,710388,-0.141703895032225,0.145093671404229,0.329417541258355
2224,4,711314,-0.160371738884865,0.14616220600319,0.273294197326081
2225,4,712914,-0.205527795961743,0.145043183706284,0.157361636540705
2226,4,712924,-0.205361995829725,0.144895464336467,0.157273903685423
2227,4,713335,-0.198667874521997,0.145070258692349,0.171726195992493
2228,4,713520,-0.213621045151959,0.144739468242424,0.140862049633697
2229,4,713555,-0.175532067062812,0.146713866698302,0.232333891577542
2230,4,719215,-0.154467229625964,0.146364373600624,0.29198208279959
2232,4,721638,-0.129872974536255,0.144872232122212,0.370615075016617
2233,4,722056,-0.145254840382652,0.144270128132441,0.314708290735865
2234,4,724885,-0.112686143865631,0.145012282416054,0.437631999286948
2235,4,727323,-0.0725006935391894,0.14724544104203,0.622756903343189
2236,4,730263,-0.0719778145520226,0.146976900103865,0.624634858287905
2237,4,732758,0.0449412465231633,0.197440497535393,0.820074075893126
2238,4,732994,0.0381724808269765,0.144176679294763,0.791347471914396
2239,4,736459,0.00221609838878448,0.143759805278563,0.987709577820572
2240,4,736615,-0.00251707535593534,0.144512807630673,0.9861132586662
2241,4,736769,-0.0414277659168299,0.145298627045393,0.775718250738225
2242,4,736908,-0.0328514985970366,0.144977557615244,0.820868181749528
2243,4,738776,-0.024268088751631,0.144069625336367,0.866328148122558
2244,4,741699,-0.00139850192801204,0.144574020039113,0.992287440846158
2245,4,741737,0.0399147228694388,0.144285469680543,0.782220631457547
2247,4,746943,0.0666467866456756,0.144179454795468,0.644187651980511
2254,4,749708,0.0464160177891648,0.143426209382103,0.74641512786513
2256,4,755257,0.00516719844156138,0.143630321108274,0.971322085937769
2257,4,756788,0.129763536544406,0.143933813144286,0.367910633675115
2258,4,756811,0.090965808216026,0.144109685395474,0.528301142386229
2263,4,760553,0.090965808216026,0.144109685395474,0.528301142386229
2264,4,760734,0.122328589862246,0.146248385287404,0.403471002712045
2265,4,762727,0.141201633520076,0.144552347825941,0.329327176727941
2266,4,764905,0.169543526417897,0.14403709039535,0.239955666106753
2267,4,765852,0.110280226723982,0.144845931065501,0.446949040989311
2268,4,767117,0.120351887180801,0.144459812400957,0.405342222621987
2269,4,769065,0.1503828316022,0.143724871903273,0.296127232558745
2270,4,769779,0.0520366615478521,0.143479451847209,0.717063417986826
2271,4,769848,0.0851099895728145,0.144095753283542,0.555133687983206
2272,4,769943,0.111135706964034,0.145239538040177,0.444670238722289
2273,4,778367,-7.04851658685224e-07,0.146402837277975,0.999996161330513
2274,4,778573,0.063086749014151,0.144673863281402,0.663058426059719
2275,4,781689,0.0620779468464793,0.145109166184588,0.66905637071739
2276,4,782125,0.099004527242277,0.143398100888089,0.490385504043972
2277,4,782960,0.129790050423268,0.143929166225191,0.367797436680493
2278,4,783543,0.121785921583288,0.143341627068929,0.396112201518553
2279,4,784282,0.221405100313787,0.144028129185211,0.125131571532127
2280,4,789241,0.243283362893929,0.143011616596064,0.0897965474817649
2281,4,794376,0.196999178212842,0.143926575450602,0.17194851512708
2282,4,794951,0.199203030342143,0.144143071604861,0.167851327305079
2283,4,795775,0.205981889900298,0.144720423181566,0.155529783290877
2284,4,795937,0.190514890704113,0.145832953417482,0.192270085881901
2285,4,797067,0.200203325035833,0.145153987063001,0.168691531146772
2286,4,797405,0.193213787949519,0.146348742005924,0.187614128190279
2289,4,802519,0.214578352842531,0.142842964876202,0.133940097847279
2292,4,808113,0.223004488513112,0.143201852887301,0.120301560528693
2295,4,811690,0.202224810628,0.143496620464472,0.159637045446005
2296,4,812053,0.203832633697034,0.143111370584206,0.155244843817632
2297,4,814423,0.232286208034795,0.14318281549607,0.105630778170821
2299,4,816707,0.205453775980088,0.14286743148205,0.151299306573373
2300,4,817314,0.229742449623252,0.146351959281553,0.11735890866654
2301,4,817489,0.237139917965419,0.14437224241356,0.101364672975298
2302,4,817645,0.182378206035278,0.143767519424306,0.205432755942873
2303,4,817729,0.184751978557405,0.143356049097674,0.198324435647273
2305,4,820654,0.186190325586867,0.143960424058555,0.196737877917713
2306,4,821138,0.17888214125968,0.144190804172978,0.215579939279155
2307,4,825050,0.178915908881361,0.143372472542579,0.212891241678605
2308,4,825273,0.150115652451187,0.143466060876127,0.296115599737722
2309,4,826151,0.164461638728869,0.143660628649179,0.253070637794884
2310,4,826324,0.15176430902617,0.143684236878095,0.291583221584444
2313,4,831973,0.172463123347238,0.146208604912466,0.238966068120916
2314,4,832289,0.186879843846808,0.142953186204402,0.191968486161487
2315,4,834790,0.162243620793216,0.143261976791097,0.258194606339385
2316,4,835165,0.149864512307993,0.143512247372216,0.297078362235801
2317,4,835337,0.162059887404474,0.143640972565403,0.259989499572686
2318,4,838720,0.146189157518953,0.144919351857631,0.313779671867319
2319,4,839960,0.0661456692294884,0.146841501874962,0.652658041543855
2320,4,842152,0.0671501326523739,0.146593691970107,0.647184193238217
2321,4,842326,0.0840437120235742,0.144449392511225,0.561058522423402
2322,4,842566,0.17377966046661,0.144650772985029,0.230411619775218
2323,4,843045,0.0675471030047417,0.143854802986246,0.638966060646222
