SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1595,4,156313,-0.0775984233601669,0.0579726226333625,0.181583324127819
1596,4,156362,-0.0450923860740667,0.0583694936418562,0.440315471126739
1597,4,156963,-0.0202783614776454,0.0581654810362547,0.727573265273533
1599,4,158123,-0.0298033813511193,0.0588711020272796,0.612998537772532
1600,4,158426,-0.0378441044064923,0.0585899550032683,0.518754356402916
1601,4,158963,-0.00266447703705236,0.0577551279296217,0.963229507204137
1603,4,161760,-0.0101594515423047,0.0580441009804962,0.861156510601929
1604,4,163032,-0.0374746007528858,0.0585614932850271,0.522640489338972
1605,4,163327,-0.0442308128064192,0.0583066585101228,0.448604406003428
1607,4,165032,-0.0182116633599265,0.0577787141041676,0.752798511199609
1608,4,165290,-0.0211319022400369,0.0583697296355721,0.717542283057509
1609,4,165509,-0.0227176788774125,0.0578916975614949,0.694987054441041
1610,4,167204,-0.0284609396935431,0.0587715155296705,0.628498705750341
1611,4,167436,-0.0365599768275382,0.0581527518641343,0.529959472988128
1612,4,167687,-0.0286142098778838,0.0575347655875269,0.619260537130218
1613,4,168238,-0.012114152002224,0.057812093340452,0.834144810303962
1614,4,168256,-0.00848318878757363,0.0585465451027692,0.884875292576459
1615,4,171883,-0.00931512156673425,0.0579556718948726,0.872399272539767
1616,4,172408,-0.0210257348009554,0.0578695829490199,0.716576133582823
1617,4,173416,-0.0293275919509035,0.0585289023165244,0.616627977285725
1618,4,173461,-0.0172089621379704,0.0580199244404705,0.766943022060288
1622,4,174546,-0.0223161076480797,0.0579373120360154,0.700338422712887
1623,4,174974,0.0180031555693301,0.0603389670951866,0.765598634196689
1624,4,175467,-0.0363656542463236,0.0577713646003123,0.529445031504852
1625,4,177157,0.0644888030213569,0.0576724458232343,0.264245864901709
1626,4,177207,0.104910921431561,0.0573379894580012,0.0681390993873053
1627,4,177280,0.0770142693919169,0.0577904595340623,0.183507300924935
1628,4,177330,0.0441866399723301,0.0578565434539318,0.445539726041765
1629,4,177633,0.031984530346815,0.0577787060237972,0.580223941121124
1630,4,177756,0.0324456953215941,0.0589064267371775,0.582118782953216
1631,4,178032,0.07529105515437,0.0577525754341577,0.193191216440199
1632,4,178058,0.0670253687382361,0.057884003798707,0.247677241010351
1633,4,178267,0.0478685910393594,0.0578256813822643,0.408338241175478
1634,4,178339,0.0182726067660438,0.0583955965778851,0.754533295739952
1635,4,178489,0.0491235062620063,0.0577510361718013,0.395563612564311
1636,4,178698,0.0176296288999471,0.0575581227771069,0.759562419981642
1637,4,178705,0.0149775703089961,0.058449335742261,0.797908021414441
1638,4,178974,-0.0163284368181114,0.0580972397068926,0.778833972479508
1639,4,179020,0.00112867872947996,0.0582114398963105,0.984541505407408
1640,4,179134,-0.0653563956085807,0.0587784913382302,0.266933516153982
1641,4,179240,-0.0379622995169201,0.0580341916271866,0.513449607672348
1642,4,179480,0.0099639886148235,0.0579364498651944,0.863550746443769
1643,4,179651,0.0303590069589902,0.0579315697656937,0.600573025368787
1644,4,179674,0.0352636658708437,0.0588378583495004,0.549333087594131
1645,4,179696,0.0303462987187498,0.0578192681146062,0.600018657725123
1646,4,179726,0.0167031652705892,0.0577800052564097,0.772688247125025
1647,4,179806,0.0167031652705892,0.0577800052564097,0.772688247125025
1648,4,179890,-0.0326177142739523,0.0577676273088451,0.572679606268126
1649,4,180004,-0.0431115948587859,0.0581662286949506,0.459077604689171
1650,4,180086,-0.0322158859775225,0.0577646034571006,0.57739605598961
1651,4,180121,-0.039281032611523,0.0589150402530723,0.505373569098718
1652,4,182380,-0.0685504271642304,0.0579220844346456,0.237409888987973
1656,4,192266,-0.052782162473441,0.0591145533905695,0.372530079105571
1659,4,193794,-0.0455962097813249,0.0583159423872637,0.434807798911485
1660,4,193943,0.00449557414194202,0.0585492247540685,0.93883982385032
1661,4,195122,0.0237105979411368,0.0583900586160635,0.684935364039255
1662,4,195463,0.00769510891042341,0.0577442600188303,0.894062205721583
1663,4,195795,0.00404932696777338,0.0579025414121344,0.94428619467269
1664,4,196790,0.0127713836457874,0.0578989524045428,0.825546555620892
1665,4,198420,-0.00296755998512183,0.0578719134764805,0.959132946935219
1666,4,199642,0.00664717061038539,0.0580733842915307,0.908936986084648
1667,4,203027,0.000547886777103712,0.0579388697009041,0.99246042618113
1668,4,204037,0.0482257455313648,0.0579555231283356,0.405905769402283
1669,4,205977,0.0539053903805403,0.0582958574232871,0.355760694998323
1675,4,211091,0.0432717231779061,0.0596188243027838,0.468438395953462
1676,4,211612,0.0494143743293529,0.0582637648556912,0.396948621709182
1679,4,213169,0.0536716456701831,0.0582625156144905,0.357573214330522
1680,4,213950,0.064146984454782,0.0581436119566903,0.270669814696335
1681,4,217566,0.0599673759449867,0.0582790827188857,0.304198709601517
1684,4,219124,0.0656617862560342,0.0581858073492361,0.259881684537787
1686,4,220692,0.0834911314970643,0.0583293591023729,0.153207768225359
1687,4,221261,0.105303554934468,0.058364675150166,0.0720468265163185
1689,4,222510,0.0985041357591137,0.0585587303316169,0.0934255090311537
1690,4,223039,0.113458314552501,0.0586010416757062,0.0536517276933476
1691,4,223328,0.118723060349702,0.0586540564397755,0.0437101748555558
1692,4,223356,0.118040907440227,0.0589747595116465,0.0460981316203486
1693,4,224819,0.112756279748311,0.0586874010865203,0.0554985141138922
1694,4,224966,0.132385651147056,0.058840156921958,0.0250694627885003
1697,4,228580,0.105160102853157,0.0589026758948917,0.0750679455650394
1701,4,234153,0.106271698424853,0.0587593608695334,0.0713652131051935
1702,4,234536,0.118115619012749,0.0583379923204283,0.0436529287915884
1703,4,238194,0.124828451652294,0.0595123025763974,0.0366579920572704
1704,4,242179,0.112175138445903,0.0589590200621331,0.0579069121981086
1705,4,243657,0.102903946150491,0.0585372918513755,0.0796275798663792
1706,4,248600,0.109951755815833,0.0582063603785111,0.0597114369331825
1707,4,248779,0.0981317301449837,0.0584370526606945,0.093983804017072
1708,4,249022,0.111799665241503,0.058252290834423,0.0557609227627504
1709,4,249864,0.0974951763632597,0.0585533581790922,0.096786923050814
1710,4,250515,0.110926005935189,0.0583779605601216,0.0582300033855393
1712,4,251719,0.110185155942383,0.0582739261111705,0.059467862694116
1716,4,256985,0.108283656046914,0.058402122094554,0.0645580872563118
1717,4,257828,0.105165245274196,0.0586448483135411,0.0737878556713472
1718,4,259994,0.115538790857859,0.0586202551981305,0.0495080999244505
1719,4,263044,0.0941462252134903,0.0590141773271984,0.111536588951679
1720,4,264432,0.0949264414672863,0.0583413453310383,0.104610881770998
1721,4,265022,0.109758615094482,0.0584348163730618,0.0611630023855941
1722,4,267372,0.0931960617021899,0.058294851003759,0.110781613302239
1723,4,267844,0.0930610736080784,0.0586896407189097,0.113714695197116
1724,4,268855,0.0930610736080784,0.0586896407189097,0.113714695197116
1728,4,271787,0.0934844978520183,0.0584644000531078,0.110715532986463
1729,4,274059,0.0926570124477604,0.0586346570569235,0.114946794609012
1730,4,274409,0.0970749422594852,0.059437637391861,0.103313589960111
1731,4,274840,0.0846278959703127,0.0587301673815791,0.150482047416875
1732,4,274870,0.0827276241391904,0.0583338687513776,0.157021910383441
1733,4,274922,0.0742614498329083,0.0584347586506276,0.204621076770392
1734,4,274930,0.0734508786237226,0.0585396082837292,0.210410134886521
1738,4,275180,0.0462099261412866,0.0585080370489163,0.430172004453844
1739,4,275191,0.0105467051427711,0.0586831240388202,0.857473182329316
1740,4,275289,0.0165294249788394,0.0588138650385708,0.778839470600156
1741,4,275562,0.0125195776037882,0.0592434842032823,0.832756304270256
1742,4,275637,0.00988278387545249,0.0593948724249462,0.867944365303802
1743,4,275645,0.0115485279325582,0.0598620702815597,0.847133386954489
1744,4,275715,0.00628823135843926,0.0592196774949241,0.915496023294
1745,4,275721,0.0196772678354945,0.0590046179994732,0.738964766763558
1746,4,275859,0.0105660726036052,0.0592712077824864,0.85861592152394
1747,4,275865,0.00253944141726159,0.0590644993962107,0.9657303241447
1748,4,275877,0.00617030886332282,0.0589764859274908,0.91673422185557
1749,4,276015,0.0221837719413476,0.059140020166257,0.707806962453828
1750,4,276066,0.00142861680791539,0.0598997971268298,0.980985644753652
1751,4,276194,0.00871770574951058,0.0590662516317955,0.882749038809074
1752,4,276201,-0.0651492065858332,0.0595639571814047,0.274802132116188
1753,4,276375,0.00885953751677893,0.0588185545989852,0.880357669088191
1754,4,276645,0.0509122229201481,0.0602060631056649,0.398330437628698
1755,4,276806,0.0609385871997677,0.0603833951188444,0.313572637601665
1756,4,276820,0.0205846873306446,0.0608967195593291,0.735544374394234
1757,4,276934,0.0393392634895058,0.0604126848926242,0.515356835789252
1758,4,277129,0.0626265577032314,0.0605827243487257,0.30196716066174
1759,4,277137,0.0370570387664519,0.0609950413605052,0.543882016215999
1760,4,277249,0.0664357269367835,0.0601631909811112,0.270233071764641
1761,4,277276,0.0334004729165737,0.0597915537700063,0.576778505026579
1762,4,277639,0.0446395736663211,0.0599529077039357,0.457022688845232
1763,4,277649,0.0437140387855625,0.0602252021069581,0.46841599953402
1764,4,277971,0.0457540504657159,0.0596665598026263,0.443695705125846
1765,4,278164,0.0545266674610722,0.0588529448150735,0.354824355038371
1766,4,278914,0.00446996416808687,0.0586695194404889,0.939312001768339
1767,4,278971,0.0283474964746485,0.0588528033015546,0.630340468251485
1768,4,279037,-0.0308477763790501,0.059217079865258,0.602744230275007
1769,4,280703,-0.0236469131187633,0.0595365163537005,0.69147229682976
1770,4,280859,0.00105474341784306,0.0594200424987939,0.985847815462771
1771,4,280934,0.0130148839768499,0.0594872929062876,0.826944537266103
1772,4,282594,-0.0101346044618,0.0602428137065882,0.866499260309872
1773,4,282713,0.0491412441706711,0.059396860702261,0.408604779216706
1774,4,283570,0.0560605142266517,0.0591454068886684,0.343858186471483
1775,4,283830,0.041266851213385,0.0590972687723461,0.485457501836587
1776,4,285234,0.0396297999711518,0.0591269567414665,0.503137128070472
1778,4,285568,0.0425020128317166,0.0594258338866267,0.474951405130797
1779,4,287068,0.0335292140965521,0.0597391258675235,0.57497605467792
1782,4,289631,0.0488303827458098,0.0589815454963556,0.408290697981089
1783,4,289647,0.0593259575534393,0.0590036879553506,0.315363221177695
1784,4,290003,0.0605383129554072,0.059125999212032,0.306590019318874
1785,4,290096,0.0519376937751876,0.0595835983332557,0.383976690688089
1786,4,291044,0.0162177645351712,0.0593214873500855,0.784715092954183
1787,4,291531,0.0221765348106779,0.0588086007567387,0.706328268056456
1788,4,292625,0.0207857436131795,0.0586227303755031,0.723124982490231
1789,4,292985,0.0489054120041859,0.0600870053840739,0.416245214747027
1790,4,293190,0.0489054120041859,0.0600870053840739,0.416245214747027
1791,4,293625,0.0169601510928116,0.0589175423169737,0.773620922076157
1792,4,294073,0.0219860007675622,0.0590868051623795,0.710044183982799
1793,4,294288,0.0453740639634683,0.0593157909698518,0.44480789733142
1794,4,294760,0.0415760453860432,0.0588305371108568,0.480213812206821
1795,4,297290,0.0176339273631126,0.0589169819529243,0.764886326892921
1796,4,297499,0.00733825865177085,0.0597979328033003,0.902400564095466
1797,4,297638,0.00950438648010377,0.0588182694281993,0.871721950125387
1798,4,297848,0.0139350309156482,0.0596929559740144,0.815551072208711
1799,4,298091,0.0246726921665905,0.0596866503275103,0.679586286138783
1800,4,299599,0.0529008979862919,0.0586715498502879,0.367860352002081
1802,4,300148,0.0142889401724416,0.0590260747814869,0.808859957793014
1807,4,302611,0.0375104275314119,0.0594683083041824,0.528603444904769
1809,4,303011,0.0189291414712563,0.0588320941396767,0.74783362719095
1810,4,304549,0.00601561647638837,0.059364070400703,0.919342621962129
1811,4,307387,0.031339455678477,0.0593414951106398,0.597747586451851
1812,4,308154,0.0370125313869265,0.0596968710744703,0.535652606523216
1813,4,311231,0.0462007019979614,0.0588906107001603,0.433262786925932
1814,4,311787,0.0448690576928951,0.0591001401976453,0.448237246651913
1815,4,312488,0.0633917744896667,0.059397072007464,0.286586409011624
1816,4,312611,0.0536583206996901,0.0594247343235976,0.367161414394081
1817,4,314015,0.0869285414935708,0.059312640697351,0.143647728885737
1820,4,320017,0.0825007450013354,0.0602090832237266,0.171483556748234
1821,4,320510,0.0814945864521615,0.0605850563649525,0.179447774839006
1822,4,328073,0.0729395787197076,0.0591362177952807,0.21824112105451
1823,4,331098,0.0636476744415506,0.0601499091551009,0.290710249065994
1824,4,336922,0.0480205176241325,0.0589219929552849,0.415630618165241
1826,4,351322,0.0710357448184059,0.0593201063095367,0.231915759170836
1827,4,353020,0.0753457741536288,0.0594840044094144,0.206113426606651
1831,4,356055,0.083406901885295,0.0598797254307081,0.164524439338846
1832,4,356492,0.096115780666909,0.0591869644923617,0.105282264035512
1833,4,356541,0.0967891751886952,0.0591663992800148,0.102755811232388
1834,4,356853,0.104700627521658,0.0593721537606176,0.0786874210193178
1836,4,357632,0.102730983045766,0.058862606314439,0.0818084804981288
1837,4,357802,0.0317908887506835,0.0594133963432296,0.592931803933102
1838,4,362032,0.0544190383462818,0.0592030659076391,0.358622344581616
1839,4,362199,0.0743597749370618,0.0591148922663153,0.209264557450201
1841,4,363194,0.0635161923717763,0.0588614400985327,0.281288908680839
1843,4,368078,0.104508178445886,0.058355287573552,0.0741668602925052
1844,4,368457,0.102063762238713,0.058426627136542,0.0815294755812162
1846,4,369403,0.0861106507330506,0.0584188021309052,0.141366637666422
1851,4,372110,0.0859060066345225,0.0593143575558339,0.148415972938324
1853,4,375688,0.0902085203524155,0.0588207172021215,0.126019344272546
1854,4,376511,0.0128495647749825,0.058256623852903,0.825556095390691
1856,4,380252,0.0357616321261566,0.0580446553921378,0.538221956541092
1857,4,382176,0.0513101223201932,0.0577071678227882,0.374529893394605
1858,4,383443,0.0588066436833396,0.0580492061551074,0.311730997836045
1872,4,384094,0.0704663756284296,0.0576059518330867,0.222051929882795
1874,4,384602,0.0923670734213798,0.0582187037250295,0.113509189672692
1875,4,384607,0.0738126256499152,0.0588376334354764,0.21048530078498
1876,4,388305,0.0317435740508046,0.057628043185241,0.582094858834633
1877,4,388542,0.0745779968722804,0.0574178778283316,0.19483849084267
1879,4,390909,0.0750759212544266,0.0578115541544795,0.194918020812054
1880,4,397927,0.0910692409907363,0.0579124123220086,0.116722580304075
1883,4,404981,0.0947174728414075,0.0581857098311967,0.104449355836715
1885,4,405368,0.0846180785736534,0.0580482443595585,0.145806824084551
1886,4,408981,0.125702580152529,0.0574938102641152,0.0294448991917867
1889,4,413957,0.123583715184021,0.0575443416693677,0.0324238481807458
1890,4,414243,0.160791430058519,0.0585736275869701,0.0063583871405191
1891,4,415928,0.147276874399405,0.0578504885044895,0.0113266300902154
1892,4,419709,0.157779603607508,0.0572791091272598,0.00618128951999871
1893,4,420255,0.173304661376588,0.0571635125506009,0.00261122014408804
1894,4,421542,0.170244290738355,0.0571309283304046,0.00308322710965688
1895,4,422070,0.168968601699313,0.0574459429053478,0.00348353299584536
1896,4,422545,0.169384936195567,0.0574113559327132,0.0033857816763563
1897,4,425689,0.104940517770543,0.0579993509453977,0.0712487855337538
1898,4,425858,0.109716263363141,0.0583128475432693,0.0607251222859621
1902,4,428826,0.125379615661221,0.0572533989428236,0.0291848952509639
1903,4,428861,0.111735974104048,0.0576620772732587,0.0534482436925597
1904,4,433301,0.137582862040555,0.0574264344836407,0.0171037772254486
1905,4,433554,0.102412328852618,0.0574425260287098,0.0754673420750765
1906,4,434256,0.108658032535196,0.0574806347096431,0.0595311855878898
1907,4,434351,0.091807132278655,0.0574089132373274,0.110675443193891
1910,4,442926,0.0951484478629659,0.0574724151833196,0.0987016957786714
1912,4,445208,0.140574223491222,0.0572925844108538,0.0146253033975237
1916,4,450801,0.133273615041599,0.058002756757241,0.0221625265062805
1917,4,451837,0.0749364882771187,0.0577151887676855,0.195002952393102
1920,4,454081,0.0569557018128974,0.0576117618498362,0.323529963255402
1921,4,454191,0.0670841572878938,0.0578329125268252,0.246846976981452
1922,4,454676,0.0827277070196482,0.0574625572986059,0.150844094259378
1923,4,454817,0.0862629430815775,0.057545044362076,0.134754210019388
1924,4,454913,0.0867249938337135,0.0573804093450395,0.131580150225787
1926,4,455170,0.0796559284556586,0.0575848308084984,0.167453331390535
1927,4,458042,0.0981323051976377,0.057385639776085,0.0881353557778235
1928,4,458282,0.0953887016273288,0.0574658024883013,0.097818345290458
1929,4,458401,0.0854047914189503,0.0580112149871064,0.141854695189496
