SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2920,5,81334,-0.0100476135479703,0.0862069658210483,0.907281179361579
2921,5,82827,-0.0818854355315237,0.0838235863445284,0.329298423136749
2922,5,83188,-0.0776014057060106,0.0847456488661445,0.360450517288883
2923,5,85693,0.0591536204089425,0.0919844975159365,0.520588076469655
2925,5,87323,0.0755225246863285,0.0937695164134735,0.421127641859949
2926,5,90716,0.0637925396924386,0.101811111689629,0.531341283432071
2927,5,90719,0.0498787932975429,0.101579794223753,0.623709888977182
2928,5,90720,0.0498787932975429,0.101579794223753,0.623709888977182
2929,5,90746,0.0807250889540936,0.102575883956476,0.431822066781544
2930,5,91091,0.0718206937239763,0.102501984589528,0.483966732972052
2931,5,92747,0.0417898582422653,0.102736094730286,0.684424174919698
2932,5,93878,0.104216469566409,0.105246088008515,0.322746299694475
2934,5,97629,0.1254846794754,0.10978810307988,0.25382497830722
2935,5,97695,0.0987197382773313,0.109214084719347,0.366659397639491
2936,5,98040,0.0818668579587349,0.10694583064247,0.444486352078724
2937,5,98089,0.0964165352154445,0.107896985365106,0.37214580441334
2938,5,98565,0.0194682609435732,0.113330729690966,0.863706786473275
2939,5,98574,0.0194682609435732,0.113330729690966,0.863706786473275
2940,5,98997,0.00451411387180745,0.112117864413426,0.967906836651726
2941,5,99314,0.0696162432172285,0.113100167612271,0.538603167887605
2942,5,99455,0.0713844487393835,0.116064909541594,0.53892521661483
2943,5,99489,0.0802514979923292,0.114720282993234,0.484674939532269
2947,5,102203,-0.12008545826914,0.141854732059827,0.397826051371709
2948,5,102465,-0.155755567985808,0.149615473091626,0.298569843085127
2949,5,103569,-0.0326903375610792,0.153920540073082,0.831929658282725
2950,5,103937,-0.0634331017250487,0.155236632606244,0.683064862980726
2951,5,104225,-0.050946694625627,0.159332366126748,0.749346200189749
2952,5,104404,-0.0396760323097807,0.156436351310997,0.799933611221359
2953,5,104442,-0.0201952484804604,0.161386593544227,0.900487235136778
2954,5,104957,0.0204371587947323,0.160607922783564,0.898815969271338
2955,5,105087,-0.0282925297496011,0.160114385421703,0.859843817044237
2956,5,105138,-0.0282925297496011,0.160114385421703,0.859843817044237
2957,5,105493,-0.20944575816475,0.163954106180282,0.202277383588248
2958,5,105602,-0.0645664618625057,0.16429671278902,0.694566345557303
2959,5,105816,-0.0860033975010612,0.164268883381748,0.600918286671226
2960,5,105842,-0.0967085197036983,0.169197086048903,0.567974907012346
2961,5,105854,-0.0621354795327917,0.16741599440733,0.710752756265926
2962,5,106333,-0.157989532259968,0.180690687264386,0.382514227542098
2963,5,106481,-0.157123529353578,0.175107825377532,0.370172609692683
2964,5,106489,-0.132529484784232,0.17788760659163,0.456756513183312
2965,5,106491,-0.132529484784232,0.17788760659163,0.456756513183312
2966,5,106493,-0.15557773027067,0.174077434948515,0.372076801474619
2967,5,106501,-0.202946615163167,0.171943870408222,0.238672727032425
2968,5,106718,-0.0487312147734613,0.16925549055879,0.773580676060158
2969,5,106822,-0.0916499896040346,0.171121399130514,0.592582928560652
2970,5,107574,-0.0955514341773629,0.199378065074401,0.632059337325221
2973,5,117834,-0.194242924709522,0.225538166561406,0.389689431423525
2974,5,119209,0.270471956751575,0.185892480376169,0.146560296247835
2975,5,120796,0.0344730459917351,0.166921913344962,0.836502254763856
2976,5,124644,-0.233205661673687,0.098676346378861,0.0186524349344284
2977,5,125211,-0.260452044785902,0.0997987688551695,0.00944595444568701
2978,5,125474,-0.24187993475148,0.0991867896106364,0.0152353553257484
2979,5,127339,-0.219928659521303,0.0986165127607939,0.026366346824975
2980,5,131540,-0.230979609828355,0.0924307020064605,0.0129099814701775
2981,5,132221,-0.191264343446276,0.0933410188499367,0.0411919393943451
2984,5,134344,-0.196784719685686,0.0889540658970189,0.027592155855036
2985,5,134626,-0.200744963005517,0.088547363675345,0.0239889440025077
2986,5,137820,-0.18186228079274,0.0882465918330082,0.0400502589415542
2987,5,139492,-0.157894342550056,0.087696450640554,0.0726408588194035
2988,5,144411,-0.163669330962411,0.086359841946764,0.0588824394590086
2989,5,154798,-0.203686661948294,0.0855126450950053,0.0177505062972889
2990,5,154908,-0.188918006645622,0.0843744075520974,0.0257755339805244
2991,5,155745,-0.185041504815116,0.0846835341881861,0.0295388864949034
2992,5,156437,-0.152098118937384,0.0852248393203315,0.0751737034905006
2993,5,157488,-0.19804374553185,0.0865460926480052,0.0227103129760852
2996,5,161956,-0.0825083325091657,0.0807286552093417,0.307459425951167
2997,5,162464,-0.0839572766702099,0.0809145222974491,0.300164419751809
2998,5,164144,-0.0782515383685938,0.0805940781042856,0.332245903446018
2999,5,165491,-0.0985402301044127,0.0812434190522455,0.225978687622952
3000,5,166030,-0.0864158257449585,0.0813123975633183,0.288615836684009
3001,5,167327,-0.10024578431815,0.0820321140981909,0.22251129871644
3003,5,169215,-0.115480815927858,0.081115200665433,0.155426942423074
3006,5,170676,-0.121134886849993,0.0810918359544296,0.136121508763327
3007,5,171267,-0.110877607541475,0.080409198087826,0.168793453041118
3008,5,171463,-0.11111174411295,0.0803046318239386,0.1673466683009
3009,5,172056,-0.136091069080398,0.0801956425843457,0.0905803309776985
3010,5,172075,-0.117038634670195,0.0804914570432532,0.146820843965864
3011,5,173259,-0.115749861003518,0.0805054889493413,0.151379966876247
3012,5,173927,-0.103533328111008,0.0803333182542765,0.198312690854523
3013,5,174122,-0.110885002914463,0.0796706659622201,0.164861687496674
3014,5,178044,-0.150215686031499,0.0791249425699677,0.0584506045395293
3015,5,178645,-0.178311721758699,0.0807092072461809,0.0277946040509053
3016,5,178674,-0.180991358365513,0.0793522147128343,0.0231520133948704
3017,5,179325,-0.160284059921955,0.0788676725166634,0.0428698626829293
3018,5,181135,-0.152357368202787,0.0806310716218138,0.0596358603368481
3019,5,184224,-0.13797580133571,0.079889661016468,0.0850281353394914
3020,5,185680,-0.102484346754202,0.0791877273038995,0.196444164893045
3021,5,186149,-0.10582730844766,0.0792293671203501,0.18250523846113
3022,5,187087,-0.0880558974144439,0.0785265117138068,0.262900093995183
3023,5,187466,-0.0896220402197516,0.0784447704728052,0.254026431708869
3024,5,187642,-0.100517814449208,0.078878821061654,0.203384006917089
3025,5,189599,-0.105248332316107,0.0783192509491461,0.17986410359838
3026,5,189613,-0.0908895575557703,0.0787278228077078,0.249085110751032
3027,5,191306,-0.104699811606269,0.0777258856693165,0.178831710902469
3028,5,192971,-0.0994802010993647,0.0775728439750245,0.200540298124405
3033,5,210350,-0.0193250736152219,0.075380055913982,0.797815632379751
3034,5,210480,-0.0229431809651415,0.0757368036327227,0.762119322300817
3035,5,211001,-0.043588712184499,0.0754975081300211,0.564069065362147
3036,5,211036,-0.0389959738420249,0.0755248871746721,0.605945303517179
3037,5,211245,-0.0588966393970077,0.0753218701086974,0.434778234718029
3038,5,211284,-0.0611837212923158,0.0754164634625019,0.417752679624273
3039,5,211526,-0.0559647977552664,0.0755286818795003,0.459201750726183
3040,5,211987,-0.0741887195845169,0.0758410809212219,0.328638973663872
3042,5,214406,-0.017565491055657,0.0758456036785502,0.816986489263187
3043,5,214752,-0.00322467580086794,0.0760382121720766,0.966196932136246
3044,5,215862,-0.018836988245352,0.0761438417092672,0.804752641701945
3045,5,216840,-0.0424755835504333,0.0760985675722418,0.577085313463516
3046,5,217294,-0.0251188506706628,0.0770255098945265,0.744533767905205
3047,5,217319,-0.0224195125484078,0.0770898685476188,0.77135742801836
3049,5,218253,-0.0416845686413881,0.0764771674184709,0.586057135157503
3050,5,218986,-0.0150659173366055,0.0758404935536995,0.842648803403165
3051,5,219768,-0.021575603485119,0.0758360386282024,0.776191525570646
3052,5,220210,-0.0255912544943569,0.075924325749256,0.736269985615065
3053,5,220516,-0.0242447613732025,0.075925577616367,0.749670695491166
3054,5,220904,-0.0303630009474997,0.0759611410519174,0.689606314083143
3056,5,221810,-0.0454489565037008,0.0766824982959051,0.553768058778261
3057,5,221815,-0.0165341381317983,0.0773614813897279,0.830884345427938
3058,5,221827,-0.0264728602189801,0.0766640502321943,0.730067030762265
3059,5,221903,-0.0334243787168294,0.0767468740585893,0.663455170753313
3060,5,221992,-0.0208941937843598,0.0757944055066264,0.782963347609182
3061,5,222178,-0.0544562943342823,0.0759230253764906,0.473690090302877
3062,5,222207,-0.0444122311979244,0.0758531688290386,0.558583898765611
3063,5,222346,-0.0245003198405556,0.0758926855041643,0.747016279856041
3064,5,223004,0.00936246823205086,0.0757486122211301,0.901702967003259
3066,5,225231,0.0287357816979206,0.0774308579771709,0.710774226245936
3070,5,225569,-0.00170794062669145,0.076179085208649,0.982125536375833
3072,5,227110,-0.0131737934540361,0.0761795785044453,0.862804953461281
3073,5,229365,-0.0294233053749171,0.0754455331212568,0.696776189280178
3074,5,229595,-0.00859273178765912,0.075373846958108,0.909301413132153
3075,5,229778,-0.0253387625590799,0.0753466008737729,0.736847462256137
3076,5,229833,-0.00470438059310777,0.075475625463862,0.950335474730677
3077,5,229900,-0.0255487540296562,0.0754637900934218,0.735145165380978
3078,5,230375,-0.0210858299596593,0.0754783949506367,0.780130284480246
3079,5,230512,-0.0311062753557124,0.0757953203682545,0.681762725921819
3080,5,232888,-0.0463089845091946,0.0754595752733866,0.539813718351843
3081,5,234489,-0.00453755908336709,0.0757498662912413,0.952267683380263
3082,5,234669,-0.0148243841773133,0.0756244933108806,0.844702432834298
3083,5,237047,-0.0273534118383895,0.0756810481933184,0.717994148910811
3084,5,238069,-0.0380058850471701,0.0759350313330566,0.617031228379791
3085,5,239147,-0.0719943044783912,0.0764449488812729,0.346949469877997
3086,5,240361,-0.0567678195088969,0.0756527255394122,0.453529491518368
3087,5,241166,-0.0445263901306618,0.0755263627107763,0.555871085018262
3088,5,241225,-0.0710803226698016,0.075381164432056,0.346353719827598
3090,5,241984,-0.0890967979469844,0.0756359994942084,0.239602822495768
3091,5,242244,-0.043398681717373,0.0754323657121914,0.565433074252378
3092,5,242428,-0.0372024877092688,0.0753326513470207,0.621724333482604
3093,5,243584,-0.0444836428190903,0.0756340387258619,0.556812285866578
3095,5,245951,-0.051610213184468,0.0753014877003117,0.493553322138956
3096,5,246143,-0.0471618815384756,0.0754200238102945,0.532163070651876
3097,5,246282,-0.0409464985439729,0.0754267436333248,0.587565716207717
3098,5,246808,-0.0370207948042477,0.076856274439307,0.630325625808979
3101,5,249753,-0.0801174278405163,0.125732226007392,0.52440319848389
3104,5,251602,-0.0305050110441523,0.0767759699719012,0.691367960131182
3105,5,251756,-0.0182386232136215,0.0760109520899487,0.810510380359022
3106,5,251866,0.00747756095366998,0.0754987697739885,0.921161017288725
3107,5,253670,0.0117852229419897,0.0765253459765435,0.877694447659544
3109,5,254385,0.0736780781062551,0.0754975589113774,0.329782245202298
3113,5,260512,0.0659536894614339,0.0761680327766856,0.387134636359046
3114,5,260909,0.0931410557536412,0.075566200037624,0.218554412209499
3115,5,261182,0.0847049056810287,0.0760113670901016,0.265877963677916
3116,5,261798,0.0672765224635994,0.0753910527478336,0.372803903574186
3117,5,262671,0.0726899159008524,0.0762262231360028,0.340934769228657
3118,5,264790,0.0506638272940968,0.07595959090658,0.505218125294141
3119,5,265651,0.0629139597335336,0.075312667260058,0.40407432892442
3120,5,266244,0.0632100113729467,0.0772933019829064,0.414026377254214
3123,5,268009,0.1296418158556,0.0751659356729003,0.0854493759998165
3124,5,268019,0.1296418158556,0.0751659356729003,0.0854493759998165
3128,5,269900,0.0416574127953555,0.0761676555866488,0.584781071534619
3129,5,271971,0.00633673743070259,0.075783762102579,0.933409117001498
3131,5,272598,0.0114207102786577,0.0756112258899661,0.880026363725241
3132,5,272758,0.00772740600861883,0.0754986985031506,0.918535784575907
3133,5,273551,0.0353902973083658,0.0758865578762377,0.641246985084065
3136,5,274280,0.0191874270300846,0.0762720798497176,0.801523283384982
3137,5,274601,0.0328825277241244,0.0757264257165311,0.664388234064136
3138,5,277836,0.0385849943761431,0.0756851798547494,0.61050378249952
3139,5,279640,0.0419046048863364,0.0757468720120657,0.580463683473234
3141,5,283807,0.0291160638842283,0.0755834500968176,0.700308325001474
3142,5,284696,-0.00768838919184214,0.076654109772717,0.920163283459533
3146,5,290243,-0.0494380266033826,0.0762752836026978,0.51730759233083
3148,5,293310,-0.000152427314910213,0.0756890569412995,0.998394309274964
3149,5,293706,-0.0121482414858722,0.0754554517698335,0.872186400179251
3151,5,302362,-0.0512523951932922,0.0766022890783155,0.503887310177625
3152,5,304779,0.016101169144412,0.0755282840334177,0.831309118479189
3153,5,308710,-0.0251046180494755,0.0769328015201747,0.744376555518288
3154,5,309654,-0.0210530585693895,0.0754677223791217,0.780432955527771
3155,5,309985,-0.030316570579953,0.075695841044649,0.689026804863089
3156,5,310175,-0.00701163967982445,0.0761599038633629,0.926698848196914
3157,5,312612,-0.0350556023931321,0.0760209809524958,0.64498888147799
3158,5,313206,-0.0345249177046242,0.0753788920061974,0.647221050083627
3159,5,313702,-0.0424986761795577,0.075779648524454,0.575276639357679
3160,5,314857,-0.00154466354406486,0.0755634907485122,0.983702385504636
3161,5,315976,-0.00987530498705864,0.0764352260317055,0.897274284698071
3162,5,317740,0.00936547545513643,0.075826218124631,0.901771678863474
3164,5,320971,-0.036243735590913,0.0763147170281511,0.635134420353626
3165,5,321654,-0.0433632735248244,0.0766310374292002,0.571841075672392
3166,5,324331,0.0295848137272455,0.0769919646057036,0.70101826133184
3167,5,328525,0.0593043607087039,0.0756970874305126,0.433892273250661
3168,5,335406,0.0134654590452854,0.0756712864665313,0.858866870694295
3169,5,335771,0.0311734652171304,0.0754399784130634,0.679694806817926
3170,5,336687,0.00516702582916001,0.0754363549092558,0.945430247631019
3171,5,341045,0.0298770921984149,0.0762623391735035,0.69546654064219
3172,5,341262,0.0548368428854227,0.075672371091212,0.469139849212896
3173,5,342707,0.0624712126803848,0.0753635429211218,0.407703325566268
3174,5,342848,0.0564189290117392,0.0760674053855483,0.458764404077017
3175,5,343502,0.0409655028339516,0.0759512827931631,0.589974700095442
3176,5,343588,0.0236141664109693,0.0754976852806984,0.754632508313057
3177,5,346773,0.0892526150386716,0.0769373913869751,0.246805069248768
3178,5,349449,0.00134725079918468,0.0760608613607875,0.98587797665394
3179,5,350876,-0.000763806576940529,0.076020782204415,0.99198919389595
3180,5,354177,0.024110500406611,0.0772065093010833,0.755007678545544
3181,5,357163,0.0186975796676836,0.0764083448463288,0.806826271101139
3182,5,360584,0.083249943323205,0.0760189765121533,0.274210453422522
3183,5,363025,0.146648555611139,0.0773938902116573,0.0589313633654297
3184,5,365083,0.101624006317089,0.0757934560400113,0.180846953275301
3185,5,366361,0.0940905835035436,0.0758958519639766,0.215897724284474
3186,5,371014,0.116293721210629,0.0753832900406414,0.123799793250054
3187,5,371457,0.132182724613146,0.0767228025442413,0.0857894367933229
3188,5,372989,0.0725942347264143,0.0771918917474644,0.347635716353197
3189,5,374614,0.0780800734453638,0.0759923851894724,0.304901631084033
3190,5,377631,0.0503486030801244,0.0762091324592765,0.509258948647982
3191,5,378702,0.0110943821398372,0.0780845250420951,0.887096527662139
3192,5,378741,0.0143506647495181,0.077685997761716,0.853549618202712
3193,5,379541,0.0174873996270271,0.0762836672590244,0.818813803530255
3194,5,380460,0.0146332382638269,0.0765276699340878,0.848467085843124
3198,5,382808,0.00592125387802017,0.0766352652218486,0.938456195824502
3199,5,384156,-0.0384403957593064,0.07754961603433,0.620423171405696
3200,5,387695,0.0243898274174419,0.076339741328897,0.749543532993599
3201,5,388185,0.0266506307107167,0.0769918443756916,0.729437146566699
3203,5,391916,0.000168516827659115,0.0762103154094488,0.998236962098203
3204,5,392497,0.0447996189950393,0.0763683621839066,0.557830287408785
3205,5,393006,0.0367662400227373,0.0763897649606822,0.63060293445792
3206,5,393290,0.0247844095148672,0.0762760986572222,0.745426367249201
3208,5,396266,0.0604064571962023,0.0767132781102276,0.431557653241522
3209,5,398009,0.0800695030362574,0.076295895701585,0.29468433662156
3210,5,398644,0.0805750615009104,0.0762487271233199,0.291353021100662
3211,5,401545,0.0183811285791187,0.0758088943933379,0.808559408360688
3212,5,402468,0.0819918567304283,0.0756895053542289,0.279429796530263
3213,5,403529,0.0837517125709751,0.076815172064613,0.276323955567029
3214,5,405417,0.0742307663396886,0.076071723337064,0.3298319442774
3215,5,406230,0.0922372648808585,0.0764567020017741,0.228471690322027
3217,5,407785,0.0977177042740811,0.0757964626727849,0.198168548731155
