SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4024,7,105525,0.0412294075681519,0.140190113368326,0.768857094560874
4025,7,109520,-0.00236787392972186,0.140180747958584,0.98653265517031
4026,7,109762,0.011031252507889,0.140381885925253,0.937410971477628
4028,7,114462,0.0220373021584658,0.140571394484149,0.875516162078703
4032,7,115759,0.117520067721076,0.140354727684506,0.402986249821484
4033,7,120910,0.119474759277713,0.140082901196153,0.394300785036878
4034,7,121864,0.110707016226052,0.140227252139647,0.430359784673437
4035,7,122646,0.080112321398854,0.140464883351652,0.568811977809255
4036,7,128719,0.0856234285950287,0.140674125602483,0.543137921191264
4037,7,129502,0.110999490477443,0.14031200099095,0.429422377596306
4038,7,129866,0.0884745517438598,0.140201131291235,0.528413279259505
4039,7,130581,-0.10294137730146,0.140270609198817,0.463510832632021
4041,7,131475,0.0295756861593525,0.140405321421889,0.833285794366192
4042,7,131572,0.0451035357613151,0.140840376321604,0.748971499221274
4043,7,133091,0.0692241292887856,0.142761309217656,0.628052162985546
4044,7,134263,0.0569970717334532,0.141552439358019,0.68744434957828
4045,7,134556,0.10209683717229,0.141320516037163,0.470496928629496
4046,7,139381,0.0798224335735895,0.142395701726049,0.575447869725021
4047,7,139844,0.0447984718741347,0.141384463436258,0.751540408959443
4050,7,140416,0.0924412141365896,0.140590451689507,0.511274296003494
4051,7,140907,0.0497211561707979,0.143072159757729,0.728404036108871
4052,7,142582,0.0534558789043921,0.140465223970139,0.703756380014291
4053,7,142616,0.0709492413309632,0.140443277131963,0.61374713564078
4054,7,142656,0.055056904172861,0.141079538271656,0.696583853783641
4055,7,142710,0.0835276441894997,0.140790660475695,0.553376736696842
4056,7,142737,-0.0200770933202618,0.140659083353914,0.886580241316871
4057,7,142798,-0.0750797744501097,0.140489439169745,0.593390313429654
4058,7,142863,0.0372948992350769,0.143602022916624,0.795238784828485
4059,7,142935,0.00835042056842983,0.141686651691881,0.953036567490498
4060,7,144443,-0.00575369839974371,0.141543711656731,0.967598204873368
4061,7,149219,-0.0135000118159876,0.14292147816278,0.92479929942597
4062,7,149745,0.0368395481592666,0.141446491877702,0.794669576854087
4063,7,153512,0.0064249651946503,0.141570892751958,0.963827392788833
4064,7,154206,-0.0481586458061377,0.141910884965329,0.734541582263306
4065,7,154349,-0.0306780737376814,0.141657439682276,0.828672297037191
4067,7,158616,-0.0703001276097539,0.142571182134264,0.622257059312598
4069,7,159442,-0.0575997081999947,0.141761397718403,0.684757757292441
4072,7,164509,-0.033920639652939,0.141532528323063,0.810727723744044
4073,7,166144,0.00882575845422739,0.141154216887688,0.950179628008309
4077,7,166833,-0.010360425300783,0.141153921425305,0.941530925743903
4078,7,169205,0.00277508476743282,0.143467617236467,0.98457846165068
4081,7,171892,-0.100342068236774,0.143393111375014,0.48453239483012
4083,7,174147,-0.122252729695875,0.141537859329019,0.388314057399306
4084,7,175201,-0.109272133417376,0.14169121622171,0.441104847132626
4085,7,175569,-0.128607129668339,0.141405727168562,0.363711954932633
4086,7,176862,-0.122351128851251,0.141421452595321,0.387542631247576
4087,7,178295,0.0115025383808782,0.142336337905001,0.935636958604605
4088,7,181053,0.196979273580346,0.141546289326812,0.164912440295326
4089,7,181165,0.186458860197358,0.142557222306715,0.191738655292602
4090,7,183625,0.187983131729503,0.143822931995872,0.19204799576981
4091,7,191252,0.280078577310981,0.141070797753046,0.0478760974409968
4092,7,191676,0.242533957126379,0.140671067400039,0.085561454779543
4093,7,192137,0.208762555841561,0.140394973541753,0.137916421355946
4094,7,192700,0.0749305195040338,0.142648251559209,0.599717129940984
4095,7,196064,0.124670925613171,0.140680931091571,0.376115047938745
4096,7,197274,0.0746626815282935,0.14129098434466,0.597531570506474
4097,7,199802,0.0856313754098295,0.141164860917162,0.544502693459666
4098,7,201855,0.0775414052301632,0.140157575153816,0.580446219526586
4099,7,202039,0.0221610316094017,0.140564664690155,0.874817069256919
4100,7,202122,0.0426206179915516,0.139970873092556,0.760929214353692
4101,7,202957,-0.0139973439610642,0.143012624545113,0.92208719399115
4102,7,203677,0.0190019263639577,0.140982730931166,0.892861099711835
4106,7,205675,-0.0681954186737557,0.140389409989724,0.627439423491888
4108,7,206511,-0.0830068321097742,0.141909954230704,0.558971108898326
4109,7,206991,-0.0123616624647396,0.141550463871011,0.930458386654648
4110,7,207921,0.0170425154996752,0.143431724934273,0.905485782169713
4112,7,208986,-0.0164230225050416,0.141549294051745,0.90770001546633
4113,7,209438,-0.0615504203377177,0.141964990313561,0.664872409992698
4114,7,225148,-0.00518851030581707,0.142828410665606,0.971042251820324
4115,7,226323,-0.00340891909310836,0.140377457266367,0.98063983713825
4116,7,227872,-0.000108492364157942,0.140320005401143,0.999383529889396
4117,7,229363,0.00969922759307129,0.140789427275596,0.945114806294038
4118,7,229656,-0.00278823720330462,0.140606256357554,0.984190103848995
4119,7,229803,-0.0233871655584701,0.141057241522307,0.868409959762954
4121,7,230481,-0.00771087567389878,0.140670346217259,0.956316686575707
4122,7,230937,0.0451910595126553,0.141042225900193,0.748848630495714
4124,7,233940,-0.0305476497167144,0.141812631144106,0.829573226953949
4125,7,234570,0.0306168338735455,0.141510818528923,0.828834578218588
4126,7,234702,0.0227313087101453,0.14076953113532,0.871808611129141
4127,7,235464,0.0747808442426325,0.141060578931091,0.596353132254548
4128,7,235726,-0.0503678634901825,0.140811818869371,0.720784392559538
4130,7,237753,-0.0568100359970309,0.140872058720328,0.686990829852658
4131,7,238084,-0.0421093235615304,0.140819501009551,0.765092754045673
4133,7,241711,-0.153443122225641,0.142047671404506,0.280780486688501
4134,7,247290,-0.0757264242937938,0.141521878007603,0.59292705731599
4135,7,247666,-0.0159172234223772,0.141696208293329,0.910622873761806
4136,7,249982,-0.0968651254698482,0.142100023742595,0.495895500873978
4137,7,250183,-0.0516392202226146,0.144295799973908,0.720654063754627
4138,7,250680,-0.0390219526410194,0.141846745115678,0.783400828731872
4139,7,255972,-0.0193125282034214,0.140900756085937,0.891057748543532
4143,7,260913,-0.0160876759154847,0.14233507901117,0.910073571998914
4144,7,266540,-0.0880102268254133,0.142976521444167,0.538583466800038
4145,7,267569,-0.0564774870609184,0.140684560704824,0.688333484553403
4146,7,272144,-0.0892505715542557,0.141036744009722,0.527262299169991
4147,7,272225,-0.0801460003502982,0.141631098296518,0.571835876208175
4148,7,272227,-0.0789248381274847,0.142099215792627,0.578958785374975
4151,7,275338,0.0308567679444326,0.140481104617587,0.826270189856429
4152,7,276571,0.036235020115697,0.141162102128993,0.797566975158788
4154,7,283774,0.0720012716829485,0.140477324297282,0.608588588337764
4155,7,284360,0.0175207272143745,0.141191355460692,0.901313008338147
4156,7,284441,-0.0650375364532002,0.140526985107909,0.643784494332207
4157,7,293925,-0.125864711483769,0.140487910106852,0.370910645324111
4158,7,295079,0.0799978807981192,0.140538510395314,0.569566202948929
4159,7,300508,0.0485524346912955,0.140787897955339,0.730403293833721
4160,7,301066,0.0830934412434623,0.141165771095157,0.556490540295228
4165,7,307361,0.0499207342792071,0.142434286855304,0.726185619560003
4166,7,308037,0.0731997174674242,0.140360084121644,0.602335948301971
4167,7,315634,0.08022085683219,0.140728969621096,0.569014553819664
4168,7,316663,0.0930454525889919,0.140348977953394,0.507790224787849
4170,7,320913,0.128111562157607,0.140837104359394,0.363631192554776
4171,7,321449,0.201059006083919,0.13963254970566,0.150777683905077
4174,7,321718,0.166457293288141,0.13997134877319,0.235150833620827
4176,7,323123,0.197457073184532,0.140283397853769,0.160141822105927
4177,7,323836,0.171843504256304,0.141456938707172,0.225249984176319
4178,7,323883,0.198235161929037,0.139776532572296,0.157006046931399
4179,7,323971,0.233847457802764,0.140239136328167,0.0963037133292856
4180,7,324357,0.206479438918656,0.139920071442627,0.140917022533332
4181,7,324640,0.12229037677215,0.140067175571592,0.383210937124645
4183,7,326640,0.17488070234684,0.140182024185287,0.213031709019519
4184,7,329449,0.175696453079997,0.140634289737872,0.21237783014081
4185,7,331193,0.232490635837773,0.140292671093306,0.098370914817837
4186,7,333120,0.241325198717735,0.141611051474817,0.0892347281926202
4187,7,334340,0.251364292045443,0.14057954440861,0.0746243371665992
4188,7,335451,0.273266840691693,0.140310910477879,0.0522576277928957
4189,7,335555,0.274072181786461,0.1403064606119,0.0515639356750905
4190,7,335709,0.269506203629313,0.140736624672237,0.0563044340561549
4191,7,336457,0.34025834812569,0.142927048296823,0.0178124514554356
4194,7,337273,0.25347531378848,0.142996157186245,0.077157015055345
4195,7,338130,0.295398364384005,0.141348274041753,0.0373454775496931
4196,7,340507,0.268799412470406,0.14103537790075,0.0574751271534373
4197,7,340586,0.175217296987625,0.141644534687657,0.216901494297557
4198,7,341281,0.234503298879434,0.140952780863566,0.0970596217788338
4199,7,341488,0.279878126701761,0.14090209999226,0.0477695956599863
4200,7,344309,0.205150044081451,0.141137064207907,0.146959021444338
4201,7,345180,0.172774949412487,0.14095230260815,0.221102786000233
4202,7,345331,0.148764646792768,0.140779581896635,0.291361876362293
4203,7,345428,0.105634516040403,0.141201051591103,0.454889374427445
4204,7,345527,0.0922216885453641,0.141674160878399,0.515507293753149
4205,7,345530,0.028949581750767,0.14421633282052,0.841019682423338
4206,7,347594,0.0089954658510486,0.141218428962228,0.949245994246721
4207,7,347717,0.0152177677846527,0.141060408375897,0.914151211554709
4209,7,351511,0.025371801634689,0.141212783827864,0.857514175616808
4210,7,354145,0.040381074502094,0.142519337581846,0.777084216792988
4211,7,355322,0.0275730244556725,0.141919574441342,0.846063496749668
4212,7,356291,0.0311142682218654,0.14139826726966,0.82596172909194
4214,7,359010,-0.0377368578792112,0.142081561828224,0.790702356986086
4216,7,360441,-0.0216076374577672,0.141566634420136,0.878775475777546
4217,7,361541,-0.0535894110988584,0.14262662019556,0.707341698257309
4218,7,361880,-0.0339966197860956,0.14279271643407,0.811954305669049
4221,7,362321,-0.0947222534998123,0.142387210899288,0.506328774972955
4222,7,362382,-0.0593542795980108,0.141631622088211,0.675416170711273
4223,7,362516,-0.0807419494935866,0.140936568491028,0.56708006954176
4225,7,366066,-0.0628360411344024,0.142541561404594,0.659608740833451
4227,7,366931,0.0037277768653925,0.145186660014917,0.979530471863752
4228,7,367665,-0.040714015566651,0.141387962500148,0.77354668482768
4229,7,368513,-0.0463109412902448,0.142355596995324,0.745132593055419
4230,7,370476,-0.0211234042157041,0.14268559833754,0.882394463890038
4231,7,370996,-0.0564949878683246,0.142032920601757,0.691047670418098
4232,7,371385,-0.0240262480714032,0.141420304188379,0.865192007093322
4233,7,371466,-0.0722791849278188,0.142074715260886,0.611251827849179
4234,7,372094,-0.0219757275031014,0.143168187159868,0.878094944348157
4235,7,373509,0.0175954092480191,0.143888690756747,0.902743003226799
4236,7,373552,-0.034071663488962,0.143438495200003,0.812379569812179
4237,7,374939,-0.0284055479358289,0.143959022197826,0.843693120307532
4238,7,376215,-0.00310695496734614,0.143503087831941,0.982738752664423
4239,7,377214,-0.0135722541675984,0.144222754729257,0.92507819392719
4243,7,377882,-0.0328400918520255,0.143597987319533,0.8192386804027
4244,7,378667,-0.0326967553567239,0.145013625873195,0.821741279411791
4245,7,379511,0.0130017394490376,0.143245393738662,0.927730406529537
4247,7,389537,0.00758644052638435,0.143839896930644,0.957967105240227
4248,7,389749,-0.0488585084526159,0.145063095600367,0.736461285105615
4249,7,390823,0.0557509786155206,0.145388707709218,0.701608412872489
4250,7,392417,-0.0823132051167828,0.146648925852207,0.574953074231746
4251,7,394456,-0.0856746181516064,0.14457620902733,0.55383404319843
4254,7,397324,-0.0402274869282533,0.14529864921,0.782049108200805
4255,7,397449,-0.0851237023756897,0.145562006051558,0.559060216787022
4257,7,398372,-0.0616712164164928,0.145614064128154,0.672170095522286
4258,7,399000,-0.053356891991567,0.145165147685217,0.713421667023061
4259,7,399178,-0.0559001897488227,0.147290019243692,0.704526529655593
4263,7,407454,-0.0666336395824929,0.145039379260853,0.646217121385115
4264,7,408316,0.00686127413533377,0.145082273886629,0.962307010462404
4265,7,408928,0.0206100108934744,0.144534985206479,0.886691156765449
4268,7,409847,0.00668825081786584,0.144437239221618,0.9630928728915
4269,7,409966,-0.0610122003974241,0.144593466307703,0.673313388512434
4270,7,411864,0.00373840147219195,0.14563359957459,0.979535128876982
4271,7,412413,0.0346001433883574,0.144451286871065,0.810835121889191
4272,7,412555,0.0202834178684257,0.144891962400613,0.888747774471361
4275,7,412717,0.026539932835242,0.145187278036391,0.855061517664019
4276,7,413438,0.14673881192354,0.143628273799044,0.307642979728724
4277,7,413465,0.0970200303117452,0.144972454841454,0.503785721465921
4278,7,413738,0.192120350873255,0.143408483012424,0.181213758842056
4279,7,413763,0.256322040095309,0.142642071350296,0.0731967262924166
4282,7,414290,0.258790011832432,0.142629447008395,0.0704615194935056
4283,7,414560,0.423954280133711,0.138849357622346,0.00243486784425892
4284,7,415645,0.441319187873123,0.138932876473335,0.00162206213192065
4285,7,416060,0.53322299105195,0.137928754935081,0.000131717702416126
4286,7,416657,0.511362592221189,0.138822868154476,0.000266035363022544
4287,7,416947,0.535265536372772,0.139210501141323,0.000142981396497483
4288,7,417098,0.49067984172979,0.139528088587362,0.000493945740052735
4289,7,417241,0.625278098898186,0.13701829481101,6.95507814118939e-06
4290,7,417345,0.617868115203872,0.139005596079949,1.17893326504228e-05
4291,7,418232,0.598159617565676,0.141787763278976,3.12734287085086e-05
4292,7,418899,0.582740831721738,0.140783615140173,4.36171182529565e-05
4293,7,421296,0.590980545729334,0.141876796130614,3.91091899327153e-05
4294,7,423259,0.637669998310484,0.13854099562423,5.8246360172331e-06
4295,7,423701,0.626698297234831,0.139247724462578,9.21394011878079e-06
4296,7,424042,0.595281938626013,0.140645967219337,2.95031338709612e-05
4297,7,424415,0.620839037761176,0.140082963772493,1.24818831569667e-05
4298,7,424620,0.638501648282459,0.1379401281179,5.17418019399143e-06
4299,7,424652,0.642381935434422,0.138600364450675,5.03596201941424e-06
4300,7,424942,0.555605555482715,0.138812182795943,7.63910989837567e-05
4301,7,425235,0.529551967276382,0.139240749144885,0.000168313048738288
4302,7,426067,0.514138680148627,0.139167337746757,0.000255355652667731
4303,7,427479,0.542132111721812,0.138970036424767,0.000114666198261392
4304,7,428717,0.493831884506593,0.139643670623613,0.000459768702371422
4305,7,430559,0.254076952624667,0.141555947105331,0.0735270546093452
4306,7,432426,0.221018532329164,0.142130803268313,0.120833531082693
4307,7,433131,0.233288585118681,0.140766379073106,0.0983523397606545
4309,7,433461,0.236929002195854,0.141304942143618,0.0944822879491891
4310,7,433639,0.251425013613788,0.141053985379311,0.0755313752128285
4311,7,433742,0.270738669599049,0.14222673935843,0.0577791716870207
4312,7,433809,0.222704294952133,0.141221534465383,0.115694593655513
4317,7,434030,0.215676805708127,0.141513883276978,0.128387040221547
4318,7,434363,0.238620407653529,0.141038133280308,0.0915502387625053
4319,7,434513,0.261342948293559,0.141268047905437,0.0651520941850545
4320,7,434545,0.262906015094279,0.140878062382497,0.062843069905557
4321,7,434968,0.246370134718739,0.142299338558913,0.0842628521346897
4323,7,435937,0.208514910269657,0.141661695392978,0.141932997990168
4324,7,436038,0.239007426657972,0.141445655669599,0.091959187995202
4325,7,436063,0.229350031433072,0.14089827950245,0.104465781978375
4327,7,437491,0.306510286387111,0.140866728623155,0.030226352000473
4329,7,438424,0.204371126622683,0.143482394043852,0.155224597921476
4330,7,438728,0.251704889249,0.14242572437454,0.0780467770135739
4335,7,446235,0.254452696846974,0.142280175300836,0.0745703001798706
4336,7,449305,0.239644138267243,0.143740318931878,0.0963611486203215
4337,7,449489,0.211448541402377,0.143356495774944,0.141108158416427
4339,7,455708,0.201089430838959,0.143493136018018,0.161976915703966
