SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2681,4,1444256,-0.0112081089594631,0.0552033145278389,0.839226013603872
2682,4,1444337,0.00101776014535515,0.0542423413738776,0.985040607880394
2683,4,1444364,-0.0240860584044309,0.0546354093195394,0.659590950622262
2684,4,1444711,-0.0109681266783348,0.0543098095403319,0.840068394720807
2685,4,1444817,-0.0123460198694316,0.0544057105134681,0.820613361464582
2686,4,1445462,-0.0104566089685714,0.0548766357516639,0.848989614939877
2694,4,1447568,-0.00953862192433097,0.055419404708204,0.863444176593828
2695,4,1447682,0.00415583816340637,0.0539986509503802,0.938697465263264
2696,4,1447719,0.00237762909851114,0.0542800466690662,0.965086199417651
2697,4,1447777,0.00523715377828227,0.0543122316377193,0.923236341672453
2698,4,1448144,0.000363165496414686,0.0541641629739163,0.994654088449874
2699,4,1448153,0.0114941568763249,0.0539850551139203,0.83151719239602
2700,4,1448315,0.00211214900991941,0.0538217469018278,0.968718506779669
2702,4,1451946,0.0131183810586397,0.0535410024098314,0.806586719948226
2703,4,1452368,-0.0134538062375098,0.053649704942634,0.802136831316586
2704,4,1453498,-0.0316255361817566,0.0534541086451,0.554471037411219
2705,4,1455597,-0.0261907040215255,0.0530656900237663,0.621929178029086
2709,4,1457873,-0.0258168850926799,0.0531126331015525,0.627213429309221
2711,4,1459398,-0.0176283191184898,0.0529662777083435,0.739466552649957
2714,4,1467660,-0.000415746454438981,0.0538656633836972,0.993846181186192
2715,4,1469963,-0.0237031111183814,0.0535882390143239,0.658529064525072
2716,4,1471998,-0.0140082065372384,0.053459763619416,0.793449064063416
2717,4,1472661,-0.0101330334536973,0.053462242231309,0.849781473330033
2718,4,1472720,-0.0167661506362351,0.0534803155434904,0.754084963568254
2719,4,1474141,-0.0202863591455553,0.0535037244153534,0.704798587450454
2720,4,1475645,-0.0483607958005132,0.0530680179457418,0.362760089248959
2721,4,1483867,-0.0590250184464305,0.0536276764560418,0.271801285932796
2723,4,1484621,-0.0624096757990844,0.0525861425023858,0.236101288509046
2724,4,1484733,-0.0668152347668938,0.0527738300052384,0.206323773421646
2725,4,1484992,-0.0747362048177573,0.0526878585047877,0.156935509850903
2726,4,1486897,-0.0494819900392116,0.0531848821905787,0.352811744306165
2727,4,1488575,-0.0744946005926921,0.05316474644148,0.162031914910157
2729,4,1491666,-0.0726397460178326,0.0525939934583699,0.168109134656649
2730,4,1492451,-0.0889947196974927,0.0532085905415865,0.0952993604856888
2731,4,1493150,-0.0915460738027191,0.0525219561354982,0.0822033341774426
2732,4,1493956,-0.103192092508225,0.0524529961451676,0.0499284403572465
2733,4,1493975,-0.124769347700692,0.052471056634364,0.0179448029710867
2734,4,1494542,-0.124668443557601,0.0525766598949521,0.0182678643335174
2735,4,1494612,-0.131866356610533,0.0523178903750369,0.0121596020748017
2736,4,1494869,-0.131049395626895,0.0523780049670848,0.0128014760326831
2737,4,1494944,-0.134758013366944,0.052557539567911,0.0107603635513116
2738,4,1494974,-0.142636620348253,0.0529227673856805,0.00737153801110766
2741,4,1512432,-0.136655101462029,0.0525970328574613,0.00976531735236818
2742,4,1512726,-0.137924808367029,0.0522762246003575,0.00869907478420827
2744,4,1513733,-0.131160360125517,0.0521180697077441,0.0122919563310098
2748,4,1517320,-0.133887054442672,0.0520495915966638,0.0105108201083243
2751,4,1521315,-0.130067005944312,0.052230317545028,0.0132242719980565
2752,4,1521582,-0.126881284153116,0.0521987097227225,0.0155656149262628
2753,4,1521747,-0.136096842362878,0.0528690243324201,0.010453503768523
2759,4,1522862,-0.120833133186831,0.0522393484792775,0.0212932122444218
2768,5,8786,-0.00630668389988914,0.0523607371001393,0.904197735151947
2769,5,9566,-0.0134491702249308,0.0525557148899025,0.798174717899265
2770,5,11033,-0.0215326926768037,0.052181760284025,0.680115125017993
2771,5,11244,-0.0146342690534454,0.0523346285740445,0.779926086197561
2772,5,11370,-0.0165182605751535,0.0522702754048954,0.752176881605363
2773,5,13215,-0.0103386208185989,0.0521350069563786,0.842920770227384
2774,5,13449,-0.0100960043797744,0.0530904614796026,0.849288307533148
2776,5,13639,0.00186035467486934,0.0520020507356687,0.971482275049603
2777,5,13690,-0.00068551781814441,0.0523115160636735,0.98955180033053
2778,5,14028,0.00123615700788968,0.0520696472760845,0.981073052475858
2780,5,18746,-0.0272874030335951,0.0531013432353066,0.607661554158735
2781,5,18800,-0.0371576476055287,0.0525901796722019,0.480311601450374
2790,5,19368,-0.0546169633767354,0.0527137828732468,0.300862843138758
2819,5,23574,-0.0319179920497333,0.0518559369555123,0.538612755313139
2820,5,23653,-0.0306710677423537,0.0517847029199231,0.554041972190751
2821,5,24002,-0.0299492107558029,0.0520056952761784,0.565061022795296
2822,5,24122,-0.0156163786743315,0.0522464354616352,0.765193412789915
2823,5,24148,-0.0186823083452385,0.052774189603208,0.723546753142568
2824,5,24163,-0.0229699830911232,0.0529235704005894,0.664537759178366
2825,5,24234,-0.034712018863679,0.052228722088877,0.506730368517953
2826,5,24246,-0.0294300411949907,0.0521608577482031,0.572964781255164
2828,5,24278,-0.0106267209647531,0.0521746615953124,0.838724142109575
2829,5,24388,-0.0195573061258561,0.0526588692262767,0.710565234932034
2830,5,24487,-0.0305422567072327,0.0523013419633747,0.559615494779333
2831,5,24650,-0.0167529564760311,0.0520290676478082,0.747649162416993
2832,5,24820,-0.0105131079493762,0.0518831889717052,0.839540715617197
2833,5,24909,-0.0245622685850594,0.0520867426464507,0.637528860341133
2834,5,25103,-0.0185829593976064,0.0520404944847509,0.721240404297183
2838,5,26058,0.00512194706981084,0.0521189791260185,0.921770402383454
2839,5,26197,-0.00330450471632603,0.0518150076803787,0.949185442679149
2840,5,26417,0.00706360061519483,0.0518889278675953,0.891796705982323
2841,5,27428,-0.0152449743805199,0.0519498319290581,0.769346303171346
2842,5,30505,0.0178094086939762,0.0519573642404424,0.731975762101632
2843,5,31263,0.0168770247546526,0.0524817420941678,0.747962005350974
2846,5,32038,0.0159130366644784,0.0518083835352071,0.758908971802018
2847,5,33720,-0.00357187759012692,0.0525564262106131,0.945853790744475
2848,5,33814,-0.00262724989693342,0.0524765657401195,0.960098745081433
2849,5,33851,0.00473744198838377,0.052989203106971,0.928811617949401
2850,5,34324,0.00995914100900228,0.0531089189309973,0.851358372951523
2851,5,34350,-0.00254932129379841,0.052410804417167,0.961232791997583
2852,5,35048,-0.00323022518535926,0.0518900050104665,0.950397866781612
2853,5,35579,0.00409665616341805,0.0524054773095952,0.937735295696964
2854,5,35901,-0.00645590648530101,0.052656934986345,0.902491123762283
2855,5,35947,0.00170844101486219,0.0523332218395202,0.973975784183474
2858,5,38200,0.0365155616339089,0.0517837274867273,0.481178715680246
2859,5,38263,0.0280547056776704,0.051805180672809,0.588475352471767
2860,5,38427,0.0425738343919013,0.0519083729512719,0.412671081800763
2861,5,38677,0.0217459228361191,0.0518072592648674,0.674925899583732
2863,5,41075,0.0109116038542463,0.0520788347693685,0.834162493415785
2864,5,42051,0.0675192500578122,0.0519807233529112,0.194816224991304
2865,5,42740,-0.0176471139830406,0.051811673579727,0.733606496292958
2866,5,44304,-0.00316975415856674,0.0519645057476077,0.951394966017762
2867,5,44612,-0.00498204157145021,0.0520002358077316,0.923727383976368
2868,5,45702,-0.00833114204310775,0.0530027416984435,0.875190310649821
2869,5,46084,-0.000677386229483379,0.0519820026619162,0.989610287780048
2870,5,49920,-0.00157328541829238,0.0523617460818676,0.976046975547632
2872,5,53073,0.00129003400603633,0.0527474404619037,0.980502055016502
2873,5,53535,0.00645960253402145,0.0524692906441448,0.902088423784151
2874,5,53964,0.00369010492953714,0.0525263002780395,0.944032454396198
2875,5,57276,-0.0371758270913765,0.0523534141792224,0.478114883475716
2876,5,57788,-0.0175043165117855,0.0524279704058658,0.738673172656406
2877,5,57861,-0.0191796571655258,0.0525252228368056,0.715217096736466
2878,5,58267,-0.0157559912836398,0.0525768366600499,0.764601042958462
2883,5,61028,0.0277030523763673,0.0528262859857372,0.600317020080686
2885,5,64504,0.0137267718905116,0.0526987192744236,0.794648204352075
2886,5,66168,0.0207072721378174,0.0525834537460436,0.693967756442077
2887,5,67144,0.0147143572943428,0.0530917800856219,0.781827582306351
2889,5,68714,0.0477795526277549,0.0525219945967834,0.363598499276613
2890,5,69083,0.021729048512136,0.0525287703521072,0.679374358383567
2891,5,69805,0.0382095971271912,0.0537715748817807,0.477806926245456
2892,5,69813,0.0478257382023648,0.0533708204347214,0.370808564882306
2894,5,70531,0.020376280797713,0.0535772616013131,0.703939722386351
2895,5,70702,0.0347545289173719,0.0532802902062098,0.51463465437658
2896,5,70852,0.0343832214002231,0.0533970182049004,0.520047717693257
2897,5,70969,0.0353317768549246,0.0534287518196669,0.508859203246478
2898,5,72069,0.0210615053480556,0.0541525650730684,0.697563129599608
2900,5,74994,0.0567182498300109,0.0545350196596303,0.299036131590755
2901,5,75504,0.0539915824895818,0.0550815294527645,0.327652730765122
2902,5,75507,0.0488752586895123,0.0550367220564304,0.375119544917569
2903,5,75860,0.063835599278204,0.0557125037183261,0.252652497297598
2904,5,76107,0.0595943727427577,0.0550357078953255,0.279622516994943
2905,5,76472,0.0648739758883932,0.0549849682263448,0.23885465616038
2906,5,76912,0.0496698972059559,0.0552483798939952,0.369250034995109
2907,5,77002,0.050337815296388,0.0555769314936739,0.365695410174115
2908,5,77032,0.035257046458709,0.0552797523002762,0.524021836397125
2909,5,77423,0.0517906143877434,0.0553531360917062,0.350098138504926
2910,5,77484,0.0430559293163602,0.0555942613450693,0.439172999058626
2911,5,77918,0.0283655454563911,0.0559129050713185,0.612249473636448
2912,5,78310,0.0363992285745511,0.055661724441218,0.513578542006375
2913,5,79208,0.0437148242901442,0.0568593741333361,0.442512152838907
2914,5,79230,0.0403694175699978,0.0565424925783866,0.475720002531682
2917,5,79232,0.0401375407886451,0.0565043159041301,0.477959427093308
2919,5,80396,0.0457196355188065,0.0571247799866992,0.424048183333237
2920,5,81334,0.0515138961659196,0.0592121002020214,0.384897421623421
2921,5,82827,0.0776047058870226,0.0575654914035226,0.178486911593863
2922,5,83188,0.0833424566652634,0.0581699055552453,0.152816610639883
2923,5,85693,0.104782915863872,0.06303774986113,0.0973553730073594
2925,5,87323,0.11347375429582,0.0642502550303876,0.0782397772696198
2926,5,90716,0.0952119714186441,0.0698588974584047,0.173777010046273
2927,5,90719,0.0896151791366675,0.0697053437833702,0.199415478222261
2928,5,90720,0.0896151791366675,0.0697053437833702,0.199415478222261
2929,5,90746,0.105496458501406,0.0703675616462103,0.134710320675816
2930,5,91091,0.108392415305903,0.0702912152386794,0.12395791382081
2931,5,92747,0.105111848768139,0.0704342635996586,0.136503268806059
2932,5,93878,0.132945387841791,0.0721195123599472,0.0661081585312736
2934,5,97629,0.201639302926941,0.0748625771747848,0.00740900821231092
2935,5,97695,0.191522998746919,0.0744862632086055,0.0105420020846562
2936,5,98040,0.209005860856456,0.0727494944092153,0.00431249920336831
2937,5,98089,0.216091696184563,0.073376016941648,0.00344378275632983
2938,5,98565,0.20120799428628,0.0771881215750505,0.00952885953172568
2939,5,98574,0.20120799428628,0.0771881215750505,0.00952885953172568
2940,5,98997,0.202272980969019,0.0763350176892777,0.00841606831890937
2941,5,99314,0.198988675690131,0.0770832259290636,0.0102404759290384
2942,5,99455,0.192013977423356,0.0791902153832584,0.0158215866426782
2943,5,99489,0.198290214793756,0.078225581595647,0.011680762866552
2947,5,102203,0.195198278542058,0.0970814572550693,0.0451209221596526
2948,5,102465,0.234524472337988,0.102271845464769,0.0224267973221395
2949,5,103569,0.257006368255876,0.10495215357486,0.0148192454316715
2950,5,103937,0.240770753657515,0.105991353244834,0.0237115868953903
2951,5,104225,0.251262706648472,0.108750825568342,0.0214395734379131
2952,5,104404,0.205881321035992,0.107013130107871,0.055172364671926
2953,5,104442,0.247575434184458,0.110183925558711,0.0252619595276175
2954,5,104957,0.273003910603812,0.109473622496825,0.0130958552225149
2955,5,105087,0.244623727003741,0.109324144052553,0.0258705473333134
2956,5,105138,0.244623727003741,0.109324144052553,0.0258705473333134
2957,5,105493,0.166293101814723,0.112645075095211,0.140766332996796
2958,5,105602,0.221210005716305,0.11237716993355,0.0497972075911945
2959,5,105816,0.237301442782808,0.112284135861361,0.0352676666821709
2960,5,105842,0.302970640608276,0.11526830919403,0.00895359834616885
2961,5,105854,0.306678256214035,0.113971843301698,0.00746656006024109
2962,5,106333,0.313553975636644,0.123249472749472,0.0113827942374188
2963,5,106481,0.312103870858785,0.119388189053603,0.0093269048485373
2964,5,106489,0.335190034496826,0.121101491858269,0.00594036327246311
2965,5,106491,0.335190034496826,0.121101491858269,0.00594036327246311
2966,5,106493,0.310963662367644,0.118679415378233,0.00916738239090757
2967,5,106501,0.311672422565575,0.117291398275868,0.00823611517661043
2968,5,106718,0.172579211681693,0.116027764342872,0.137802980639147
2969,5,106822,0.18845448750762,0.117279736384074,0.108974728412509
2970,5,107574,0.104843349634322,0.137019885907042,0.444682256791311
2973,5,117834,0.0715737607530613,0.155192199302018,0.644943231263796
2974,5,119209,0.177798959764736,0.127849367580898,0.165195215897754
2975,5,120796,0.0672184927065551,0.114723756302861,0.558306336474624
2976,5,124644,0.0859702578502821,0.0682295323067716,0.208496173649858
2977,5,125211,0.0875928099630254,0.0691216723641209,0.20590970025322
2978,5,125474,0.0796099210963304,0.0686405164256035,0.246910243643979
2979,5,127339,0.0886057198323167,0.0681199475558679,0.194199056644732
2980,5,131540,0.0458882640590277,0.0640668838952012,0.47430710520738
2981,5,132221,0.0433374116756466,0.0645190027705129,0.502214068052538
2984,5,134344,-0.000758701544756768,0.0615857626169121,0.990177724388993
2985,5,134626,0.0176032948150437,0.0613180973435681,0.774218313556561
2986,5,137820,0.0567192742288132,0.0609660404899039,0.352829771354474
2987,5,139492,0.0482940631330511,0.0605202217740233,0.425417268758474
2988,5,144411,0.0551564900288342,0.0596086037282014,0.355436345281476
2989,5,154798,0.0427503505958269,0.0592239396593713,0.470869247565379
2990,5,154908,0.063808056069532,0.0583260881230025,0.274706062054777
2991,5,155745,0.0474621053463702,0.0585649263375405,0.418245642711632
2992,5,156437,0.0487203571556929,0.0588057361561859,0.407949084335081
2993,5,157488,0.024892868717497,0.0599326772227122,0.678140110326481
2996,5,161956,0.0511987493273551,0.0555228497198925,0.35709560882375
2997,5,162464,0.0707360112684445,0.0555928520320819,0.204070645426461
2998,5,164144,0.0468839617341987,0.055432889367408,0.398249100866689
2999,5,165491,0.0332572393687078,0.0559498440103604,0.552617584610046
3000,5,166030,0.0480054448927048,0.0559400365081074,0.391386975324096
3001,5,167327,0.017455877372587,0.0565153955288417,0.757603069898735
3003,5,169215,0.0298418911934468,0.0559107280703591,0.593856127203577
3006,5,170676,0.0234246790494983,0.0559193870713721,0.675543362234995
3007,5,171267,0.0279639119794424,0.0554166803394731,0.614146349290486
3008,5,171463,0.0280507812296005,0.0553454539632193,0.61258997513298
3009,5,172056,0.0137301061198869,0.0553607646415284,0.8042697171328
3010,5,172075,0.0227420614044727,0.055496815457671,0.68220828521787
3011,5,173259,0.0483470284495504,0.0554563457531192,0.383908216597765
3012,5,173927,0.0146126742064667,0.0553601246370736,0.791967333580309
3013,5,174122,0.0305647192510419,0.0549061621608571,0.578104331487178
3014,5,178044,0.0144732548759459,0.0546765372566242,0.791389778534618
3015,5,178645,0.00411414959697165,0.0558761652334764,0.941346680381574
3016,5,178674,0.0157466581117891,0.054955383937516,0.774636247973069
3017,5,179325,0.017872170650878,0.0545360674146613,0.74332305200317
3018,5,181135,0.00662768852566309,0.0557190740858022,0.90538398501189
3019,5,184224,0.0227226187702039,0.0551490679279595,0.680573519613803
3020,5,185680,0.019504745256838,0.0545672468521302,0.720972909396191
3021,5,186149,0.0482649615957507,0.0545537738305006,0.376908426374189
3022,5,187087,0.0475971184121489,0.0540301810162496,0.378951979853905
3023,5,187466,0.0574235244951766,0.0539503807094591,0.28788563656547
3024,5,187642,0.02975619544288,0.0543372331446292,0.584298426551239
3025,5,189599,0.0404955183861671,0.05394548051962,0.45334841891533
3026,5,189613,0.0560020033525039,0.0541520026055356,0.301767873747818
3027,5,191306,0.0366589652778047,0.0535446037901721,0.494018167672062
3028,5,192971,0.0602542216272883,0.0533655598187091,0.259628930107514
