SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3766,6,188938,0.0972692275664098,0.0607326886865633,0.110139451232582
3767,6,189863,0.0844887040551266,0.0605462109466117,0.163759894315985
3771,6,192593,0.13966435236561,0.060750084649644,0.0220885096460485
3772,6,193272,0.104599541797868,0.0603341432856414,0.0838496455627666
3773,6,193671,0.0966861723371349,0.0606610696795546,0.111858944957488
3774,6,199005,-0.0400679804326207,0.0607557194599151,0.510009157622188
3775,6,199448,-0.0145149731535745,0.0620697648335509,0.815237507611974
3776,6,201624,0.0366341188563372,0.0614992553050668,0.55176810947358
3777,6,201882,0.0073393476745886,0.0608524536685447,0.904069435478977
3778,6,203342,0.00419387531294629,0.0610272919612242,0.945250367277295
3779,6,204006,0.0156909126782968,0.0604491016869281,0.795345018732062
3780,6,204440,-0.014969883562666,0.0605020317240147,0.804721023032863
3781,6,204681,-0.0131397940225761,0.0603767297491602,0.82784306745419
3783,6,208815,0.0335148747573148,0.0604209326450102,0.579458130021058
3784,6,208850,0.0263922224863471,0.0606043795480347,0.663477485691579
3786,6,211447,-0.000601806364047358,0.0603731879425636,0.992052364471018
3787,6,212247,-0.0327598779841907,0.060422105641926,0.588034086342256
3788,6,214251,0.0239379755689594,0.0607010531271397,0.693554524516477
3789,6,216365,0.0197327889517085,0.0607632657580859,0.745563671722729
3790,6,221588,0.0706515090067137,0.0603931824156364,0.242846956690457
3791,6,223266,-0.00924786458417975,0.0614006597126253,0.880365400474685
3792,6,223299,-0.00996833934251966,0.0606183351225732,0.869475516552706
3793,6,225352,-0.0788935134987025,0.0603470574057999,0.191951564294757
3794,6,226182,-0.0549424441526342,0.0607970127132531,0.366769184226629
3795,6,226781,-0.0624610990200712,0.0613440481503242,0.309275690882312
3796,6,226929,-0.0819716611883254,0.0609487356761013,0.179511929083083
3799,6,227356,-0.0700954435306248,0.0616433428677511,0.256262351155981
3800,6,229335,-0.0969924310895985,0.0613646265800981,0.114866958831263
3801,6,229567,-0.0766018617757404,0.0603172327599868,0.204927172474695
3802,6,231725,-0.0911037131186321,0.0605282195617871,0.133181172276801
3803,6,232479,-0.0993442083660774,0.0613842763788769,0.106469897049955
3804,6,233698,-0.114336134734726,0.0610198219439952,0.061790283196467
3805,6,234833,-0.0901834461649695,0.060189690044264,0.134943689281848
3806,6,236114,-0.0753921984434821,0.0605990702568942,0.214282792323034
3807,6,240423,-0.025711905074963,0.0605563214290844,0.67139067922662
3808,6,240985,-0.0114362630922387,0.060614722571399,0.850458808712418
3809,6,242390,0.0141563782589732,0.0609780641311485,0.816551956309048
3811,6,244301,0.00736977492578667,0.0609151440253948,0.90377232059454
3812,6,244932,0.00634790291710907,0.0604653492317952,0.916448017309385
3813,6,245484,-0.0189993157114493,0.0615610190244942,0.757788284743193
3814,6,245505,-0.0204112199492572,0.0613501847117521,0.739558074287467
3815,6,245506,-0.0204112199492572,0.0613501847117521,0.739558074287467
3816,6,245578,-0.010957539811862,0.0608310245653758,0.857153261209776
3817,6,245636,-0.0181177143937513,0.0610303637947821,0.766744984434636
3821,6,246705,0.0167708878110969,0.0604406678128447,0.781576386391324
3823,6,251165,0.0201442583882027,0.0603921331267405,0.738911420205786
3824,6,252271,0.0601184901304566,0.0606725631650241,0.322428832845444
3827,6,253758,0.0167085269912888,0.0603742307353252,0.782134577185282
3828,6,255018,0.0049992874180978,0.0607080570527379,0.934415345239838
3829,6,255233,0.0271851139673786,0.060860303361889,0.655379631824949
3830,6,256493,0.000888716404078394,0.0604462891119099,0.988277766994684
3832,6,259953,0.00779043362057477,0.06061923885732,0.897815239182957
3833,6,260068,-0.00258032272808151,0.0608128287587683,0.966179451779177
3834,6,260462,-0.00320535846194403,0.0609044883005931,0.958057069011346
3836,6,261981,-0.00309170223069402,0.0610691257593131,0.959651960850479
3838,6,264000,-0.0156468333920322,0.0610734814777172,0.79794807905823
3839,6,264618,-0.020209757187126,0.060357926557122,0.73795079005744
3840,6,264756,-0.0177887126616216,0.0604398434666262,0.76868565291971
3841,6,265060,-0.0192493743872198,0.0603720872312306,0.750032175820894
3843,6,265477,-0.00511102394813175,0.0606315636842079,0.932868541193413
3844,6,266478,-0.0175709531499349,0.0605358650252673,0.77179013567654
3845,6,266518,-0.0182873258224277,0.060815853193502,0.763820308505936
3846,6,266627,-0.0186741792586284,0.0605521434188071,0.757961170510955
3849,6,268911,-0.0173292965666348,0.0605437110812123,0.774871514318077
3850,6,269163,-0.00176921189502434,0.0606321008148785,0.976737953368797
3864,7,1581,-0.101409328509344,0.0609191816904483,0.096869205441461
3866,7,4704,-0.11626737871454,0.0601631592668283,0.0540932997481275
3867,7,5119,-0.0533347260422909,0.0606118691441755,0.37949119044929
3868,7,5218,-0.0563540735681313,0.0620764574807165,0.364594148715624
3869,7,7125,-0.0704235376001085,0.0611999038520768,0.250629123927774
3870,7,7291,-0.0628651089807696,0.0604692338209442,0.299227380200954
3872,7,8513,-0.257776436087852,0.119501493438861,0.0316725168802814
3878,7,11349,-0.0964773345830734,0.0603234950406212,0.110641323605846
3880,7,12575,-0.0947557820811853,0.0604235041794286,0.11773177655002
3881,7,12595,-0.0970628324323905,0.06034098801953,0.108603878835516
3882,7,14747,-0.100250155336256,0.0609246165548341,0.100761217952562
3883,7,16567,-0.112021043412225,0.0610135318085878,0.0671980768318997
3889,7,17880,-0.112798862866573,0.0610618859476113,0.0655420668898431
3892,7,19896,-0.107385914638745,0.0607594633481044,0.0780261871252329
3894,7,20120,-0.0858381920850295,0.0613120705464324,0.162385260229101
3895,7,20451,-0.117269829728248,0.0606095031868502,0.0538082825355385
3896,7,21017,-0.110111541052465,0.0610538047624402,0.0721596464392086
3899,7,22886,-0.0987960347615169,0.0609012068751124,0.105645903990567
3900,7,23383,-0.0938492628392481,0.0610928524794545,0.125391468821156
3901,7,25886,-0.0755346620091421,0.0608647436091018,0.215420645471837
3902,7,25887,-0.0540583980564555,0.0612619484146491,0.378153483654541
3903,7,26093,-0.0562443157385503,0.0611640734365781,0.358428277883604
3904,7,27156,-0.0664796423575755,0.0609574227944404,0.276196571639502
3905,7,27279,-0.0641248277476954,0.0609086699090242,0.293151424735119
3906,7,27302,-0.0837058794473505,0.0603430339313191,0.16626596560102
3907,7,27344,-0.077719931060399,0.060602346574841,0.20052372592988
3908,7,27579,-0.0617219789909671,0.0603579243217777,0.30719755601119
3909,7,27845,-0.037199282450108,0.0611934007699686,0.543646703213391
3910,7,28091,-0.00163553399107888,0.0606513210529996,0.978501952582134
3911,7,28799,-0.0355112210520117,0.0607748848885741,0.559386667845794
3912,7,29465,-0.0174375165814261,0.0607150427032412,0.774125730612092
3913,7,29523,0.0101433872492761,0.060638412710258,0.867248202415437
3915,7,30416,-0.00674447385805413,0.060584124003013,0.911422604826319
3916,7,31914,0.038192841064699,0.0611916669007707,0.532931561455245
3917,7,32231,0.0390556214755975,0.0604105539116348,0.518373579320185
3918,7,32249,0.0353094995808113,0.0604180370739758,0.559311186002826
3919,7,33274,0.0382423784376549,0.0604973907317767,0.527709366938229
3920,7,33393,0.030622064636392,0.0611164007526393,0.616651765141771
3921,7,33441,0.0485655238482495,0.0610824760714876,0.427100569052141
3922,7,33830,0.0351500407564734,0.0608759864727542,0.564034623599381
3923,7,34423,0.0448147973122193,0.0607574652331295,0.461246657641482
3924,7,34625,0.0448147973122193,0.0607574652331295,0.461246657641482
3925,7,34691,0.042967409960606,0.0604268420151524,0.477513551503253
3926,7,34805,-0.0406506095203076,0.060787572063804,0.50410336585498
3927,7,34808,-0.0472042528841025,0.0608256343745021,0.438234061513537
3928,7,35435,-0.053164709293982,0.0604143492901707,0.379457264450808
3929,7,35488,-0.0410104408252183,0.0610519322534567,0.502194689559537
3931,7,36074,-0.0538394855424075,0.06045562811191,0.373770746461518
3932,7,36180,-0.0606745940885376,0.0604645578771583,0.316319714353698
3933,7,37288,-0.0644102725753547,0.0605669351908103,0.288302130255461
3934,7,37933,-0.0998053562589392,0.0606491959186919,0.10073266453294
3935,7,39044,-0.0631567340064435,0.0614956210651958,0.305118084515966
3937,7,39884,-0.0317396026924588,0.0604465005470757,0.599853133072738
3938,7,41124,-0.0510223625860899,0.0603890835349904,0.398742400472608
3939,7,41301,-0.0258677302257026,0.0609818356797157,0.671687489041011
3940,7,41497,-0.0161254988047809,0.0606117023629991,0.790359130710485
3942,7,41874,-0.0099542415361925,0.0607024738565243,0.869837497975917
3943,7,41917,-0.0214971515881147,0.0605399250855949,0.722733865719466
3944,7,42056,0.0482624380314567,0.0606268000696501,0.426533437263607
3945,7,42627,-0.0292111040955411,0.0605116520897281,0.629582996498228
3947,7,43683,-0.091575125087919,0.0603350719137926,0.12996591432252
3948,7,45046,-0.0925622188959271,0.0606043539414239,0.12757705193914
3949,7,45136,-0.0917209259649046,0.0604199197559237,0.129894903589052
3953,7,45565,-0.0821266684890318,0.0604599705935698,0.175215556270123
3954,7,45777,-0.0841341588457137,0.0602811623604945,0.163683404023573
3956,7,46298,-0.0384453421005974,0.060338509709064,0.524433018242036
3958,7,47015,-0.0324716500254532,0.0605126788708776,0.591875720038151
3959,7,47250,0.00721964776290276,0.0605361349747026,0.905135796826302
3960,7,47587,-0.00578036869231523,0.0609653444173401,0.924516356612162
3961,7,48435,0.0251583744416217,0.0604352802867545,0.677453559879469
3967,7,49339,0.0338154508828144,0.0608489453729904,0.578748982324306
3968,7,50874,0.0384476265371781,0.0609317674233213,0.528452274157794
3971,7,53407,0.0998299726097491,0.0608377583270691,0.101704413912444
3972,7,53416,0.0785456072762465,0.0602187820844448,0.192968374935078
3973,7,53455,0.0824016505122765,0.0609885127379433,0.17752834621611
3974,7,53544,0.0727610048189007,0.0608400630216534,0.232523069679483
3975,7,53637,0.0763058528987893,0.0607457721585165,0.209891990453392
3976,7,53662,0.0752167605308558,0.060228921600047,0.212548269734704
3977,7,53700,0.0804199220478838,0.0602117734389516,0.182534711198626
3978,7,53702,0.0762886776305119,0.0604816331762061,0.208014676061393
3979,7,54897,0.0778756831476358,0.0604759031740538,0.19868900086831
3980,7,55912,0.0411327969403444,0.0604066483692814,0.496361173657424
3983,7,61773,0.0440722649406832,0.0610931125108894,0.471144055141163
3984,7,62689,0.0248885492369047,0.0615731781164427,0.686302428534829
3985,7,64143,0.0318159863298599,0.060423534492067,0.598837107941901
3986,7,65725,-0.000556107343536023,0.0607028518279442,0.992695744920527
3987,7,66075,-0.000661505985143696,0.0604615226593252,0.991276746434051
3988,7,66339,0.00956229242285803,0.0604527280548233,0.874406975389205
3989,7,66563,0.0126809392990953,0.0603637374127077,0.833729983488342
3990,7,66622,0.00341357761981621,0.0604498398288056,0.954999670063724
3993,7,68261,0.00840591800100177,0.060453214888875,0.88949125828573
3994,7,68513,0.00437407855926883,0.0604696540389802,0.942376197528226
3999,7,70413,-0.000310074325585608,0.0604615306583275,0.995910998697696
4002,7,74414,-0.00143959451635656,0.0605837023949301,0.981055817136315
4003,7,80505,0.0794842703915191,0.0602990364551222,0.188302057351527
4008,7,83968,0.103242704152993,0.0602816859489065,0.0876511768752779
4010,7,87147,0.123062243373632,0.060176204121532,0.0415928549080008
4012,7,87833,0.134145580649953,0.0601090662497079,0.0262618126775944
4013,7,87999,0.131127424280287,0.0603022526892791,0.0303310053906291
4014,7,88913,0.120813896866372,0.0602834748994103,0.0458233136669017
4016,7,90591,0.12445431263786,0.0603403617872429,0.0398876744624286
4017,7,92844,0.0757052702408594,0.0603357051530094,0.210405379301073
4018,7,98223,0.0879917449883729,0.0614596131006534,0.153114406648918
4019,7,101935,0.0627470182188899,0.0605257101472962,0.300585207812242
4020,7,102167,0.00848923728415635,0.0615109474473397,0.890309773369972
4022,7,103626,0.0427536495739217,0.0606086809658392,0.481023621057563
4023,7,103929,0.0547056319533759,0.0604902640173934,0.366415566510995
4024,7,105525,0.0653993211416462,0.0603612509240432,0.279341426110092
4025,7,109520,0.0588865618198504,0.0603688068365367,0.330006632797603
4026,7,109762,0.0420765669085001,0.0604959163262624,0.487182469472947
4028,7,114462,0.0449972915919933,0.0605733290713424,0.458062623343824
4032,7,115759,0.0702876531896733,0.0604695758622579,0.245872910350788
4033,7,120910,0.0683364809880763,0.0603606175654178,0.258345344888529
4034,7,121864,0.0380229098013319,0.0604896600413449,0.530027105064627
4035,7,122646,0.00220904110110526,0.0606004039308652,0.970942093603673
4036,7,128719,-0.0138753413164489,0.0606901788135692,0.819292149553637
4037,7,129502,-0.0258164180359005,0.0605447098898462,0.670074456832546
4038,7,129866,-0.0310208421213619,0.0604704353595113,0.608277878658427
4039,7,130581,0.0109790469365688,0.0605321453598665,0.856176960888697
4041,7,131475,-0.0337578634841591,0.0605240725869795,0.57736230237653
4042,7,131572,0.0236231166247199,0.0607303474993196,0.697522717447682
4043,7,133091,0.0241954190067698,0.0615699357912654,0.694575471606482
4044,7,134263,0.0364443276317988,0.0610247984778759,0.550753242439328
4045,7,134556,0.0342551527526277,0.0609593675009029,0.574517473776972
4046,7,139381,0.0559527223636967,0.0613603409297505,0.36245887039076
4047,7,139844,0.045017270184601,0.0609307435161469,0.460503093387713
4050,7,140416,0.0560250313917715,0.0605905478241791,0.355779802641947
4051,7,140907,0.061198259764542,0.0616214765402458,0.321325900547455
4052,7,142582,0.049072931739558,0.0605288607216791,0.418063496122129
4053,7,142616,0.058982003330386,0.060503799612526,0.330303255727072
4054,7,142656,0.0508967544902659,0.060790467142383,0.403019117625391
4055,7,142710,0.0387264296735904,0.060708380354795,0.523946413452967
4056,7,142737,0.087024905281487,0.0604810073405451,0.151070619949699
4057,7,142798,0.0699787223744504,0.0604931542155659,0.248134672971183
4058,7,142863,0.0443543660168988,0.0618863487355485,0.474028951206256
4059,7,142935,0.0230490810696077,0.0610874622575377,0.706167903448637
4060,7,144443,0.0198362569030608,0.0610288499839476,0.745350296461802
4061,7,149219,0.0140787687464021,0.0616281958908288,0.819431131007466
4062,7,149745,0.039241176685798,0.0609660094863392,0.520216056692589
4063,7,153512,0.0430148783892992,0.0610067942059181,0.481223297008645
4064,7,154206,0.0263302509454214,0.0611901103444711,0.667238270790276
4065,7,154349,0.0223259774110339,0.0610793816221399,0.714939252432233
4067,7,158616,0.0456938590534782,0.0614539787765359,0.457645787010927
4069,7,159442,0.0397259459734087,0.0611094364372696,0.516064186158869
4072,7,164509,0.0105138344438446,0.0610354163550968,0.863333472272346
4073,7,166144,0.0177924868331432,0.0608628471265913,0.770200405701984
4077,7,166833,0.0333471235944155,0.0608443320162206,0.58398832238311
4078,7,169205,0.0182785026705247,0.0618598669235643,0.76779911280447
4081,7,171892,-0.0186190894540584,0.0618702923442275,0.763639349064879
4083,7,174147,-0.0298744017700461,0.0610790861049115,0.62506746391917
4084,7,175201,-0.0378389756692432,0.0611197261960104,0.536252472393517
4085,7,175569,-0.0458089720199725,0.0610010317440984,0.453180612135668
4086,7,176862,-0.0436906243960491,0.0610054338527137,0.47435621658807
4087,7,178295,0.0308767916076879,0.0613582060260128,0.615122131176387
4088,7,181053,-0.0117573132401902,0.0612029572573991,0.84777145397399
4089,7,181165,-0.0120933583097207,0.0616203166037595,0.844522712666755
4090,7,183625,-0.0021346295600142,0.0621704978352329,0.972629350980033
4091,7,191252,0.138750779312591,0.0607252029775114,0.0229116182359531
4092,7,191676,0.128011923667979,0.0605341753817246,0.0351555472103734
4093,7,192137,0.117858061370691,0.060406947696763,0.0518397429086446
4094,7,192700,0.0225593494791457,0.0615264703928682,0.714091671925197
4095,7,196064,0.0135576947700062,0.0607289414087504,0.823470602560285
4096,7,197274,-0.0136331755555431,0.0609486300660872,0.823133329649681
4097,7,199802,-0.0103065606917514,0.0609037164231114,0.865714927407453
4098,7,201855,-0.0097122945454361,0.0604640834737316,0.872477374469119
4099,7,202039,-0.0175141033604042,0.0606106107412882,0.772780834016471
4100,7,202122,-0.00979949519652398,0.0603652573602872,0.871133618436132
4101,7,202957,-0.0202648300661089,0.0616626817713339,0.742622603421419
4102,7,203677,-0.00403263587556946,0.0607971126907563,0.947153128470516
4106,7,205675,-0.0682909993039356,0.0604511245467919,0.259374142850424
4108,7,206511,-0.0618279579526681,0.0611369217818638,0.312564065448782
4109,7,206991,-0.0853524848024765,0.0608721298598008,0.161746124731141
4110,7,207921,-0.0651517783583192,0.0617559620350469,0.292152486528767
4112,7,208986,-0.0639440846701798,0.0609464567188215,0.294810935260586
