SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2144,4,636810,-0.0833702499253864,0.0944986182540251,0.378248601712435
2145,4,636879,-0.0649292909490028,0.0945878608455203,0.492883666783826
2147,4,638340,-0.0521071977840264,0.0953383210923459,0.585032942205213
2148,4,639037,-0.0344549726574929,0.0953163600289577,0.717956798660428
2149,4,641585,-0.0129827222124885,0.0945795720133871,0.890897443293293
2150,4,641978,-0.0127972067993061,0.0943079085243652,0.892138949635523
2151,4,642192,-0.0048761112974563,0.094412490167144,0.958839270773077
2152,4,643795,-0.0479070137591933,0.0943601590699052,0.611978131253598
2153,4,644586,-0.0569679598578832,0.093967276098639,0.544736297307596
2154,4,645245,-0.0605977726232063,0.093745976066741,0.518437792056588
2157,4,657631,-0.121398378088374,0.0937397475474228,0.196146695361358
2158,4,660338,-0.114598989022362,0.0943278167045667,0.225215732432216
2159,4,663656,-0.0869061919401407,0.0938010096339344,0.354821643392593
2160,4,664068,-0.163184865257864,0.0957906615180417,0.0893439578021937
2161,4,664414,-0.143430975657124,0.0943772125957747,0.12946575254439
2162,4,664456,-0.134909545306166,0.0945175817325385,0.154363395307582
2163,4,665001,-0.129291557732161,0.0947107881492023,0.173084823504403
2166,4,667986,-0.100695027666047,0.0945482613655566,0.287598448936686
2167,4,667994,-0.107393633035213,0.0946838087276529,0.257465884660944
2168,4,668101,-0.100467978990078,0.0938241564393852,0.284985816460878
2169,4,668118,-0.123301634407526,0.0943541419608762,0.192132619019387
2177,4,671424,-0.106028437446778,0.0940761487685389,0.260487260078325
2179,4,672752,-0.0910109442765029,0.0957587224819414,0.342549459863772
2180,4,672865,-0.117004199454685,0.0943446970528132,0.215733349271429
2181,4,673119,-0.10263897552624,0.0964049781828079,0.287755401407244
2182,4,674432,-0.058564859669209,0.09538972512951,0.53964147659793
2183,4,675810,-0.131650532219163,0.0944635413536129,0.164295558974056
2184,4,675982,-0.0623723041355084,0.0951667102220346,0.512636852782752
2185,4,677658,-0.0326662424981167,0.0953283240473095,0.732050012191474
2187,4,679438,-0.0724255038432997,0.0939303602370443,0.441189931065741
2188,4,679624,-0.0432900902779378,0.0943209047027854,0.646541041228429
2189,4,680423,-0.0665565682428772,0.0943874797161249,0.481186934852562
2190,4,680477,-0.045238607040993,0.0943076893648502,0.631743764660252
2191,4,680490,-0.103902553233566,0.0960245026582655,0.279972430015864
2192,4,681327,-0.0989992886841782,0.0948033086004818,0.297079760955949
2193,4,681488,-0.0962587570793537,0.0945452171935622,0.309316296638065
2195,4,682178,-0.123346290727793,0.0950535869549958,0.195254946944651
2196,4,687169,-0.0998276741016974,0.095169360217104,0.294919848990726
2197,4,687895,-0.130512058218918,0.0945690383187279,0.168437950161452
2200,4,689337,-0.161183344738175,0.0942129555798178,0.0879890793509467
2201,4,692323,-0.0893093541206079,0.0945315337638439,0.34542900321885
2203,4,694335,-0.109594737302227,0.0942309556724876,0.245597299224729
2204,4,694920,-0.145150281146071,0.0938916773570262,0.123016653605056
2205,4,695803,-0.129694069126458,0.0939262136178665,0.1682115822049
2206,4,696549,-0.148605328547392,0.0939461873151902,0.114587728157163
2207,4,696696,-0.199786039678523,0.0940240194041949,0.0342942447357821
2208,4,697690,-0.178364677379735,0.0935605647120125,0.057408993617753
2209,4,698189,-0.175868152626703,0.0945664720498363,0.063755343611583
2210,4,698339,-0.17539958542588,0.0938471764509706,0.062451895604729
2211,4,700036,-0.218070494359101,0.0940665773878045,0.0210062410607152
2212,4,700250,-0.187362923582047,0.0944501652961407,0.048061079416661
2213,4,700621,-0.160115481926769,0.0947572258008059,0.0919597793840528
2214,4,700855,-0.229447514840244,0.095424639132808,0.0167095511014874
2215,4,703521,-0.186962493831702,0.0958555357208955,0.0519122661795584
2216,4,705139,-0.18709906151597,0.0941981533830033,0.0477809532548391
2217,4,706032,-0.156100807171819,0.0938866743463651,0.0972698556245904
2218,4,707926,-0.133090156432523,0.0944093524973052,0.159504653904443
2219,4,708514,-0.121705356728883,0.0956788624019293,0.204203600094905
2220,4,709553,-0.140851319206043,0.094208697132065,0.13578204260872
2221,4,710109,-0.140851319206043,0.094208697132065,0.13578204260872
2222,4,710130,-0.16147617081129,0.0944729978482919,0.0882870619970341
2223,4,710388,-0.144719153123162,0.0941806137175372,0.125283928236537
2224,4,711314,-0.175417893791986,0.0947657755501473,0.0649948904544038
2225,4,712914,-0.145065418352479,0.0942871373579789,0.124810205196396
2226,4,712924,-0.140763039691784,0.0942090709134202,0.136028199087166
2227,4,713335,-0.134252347070765,0.0943324987127661,0.155566478814683
2228,4,713520,-0.158895708538506,0.0940478107486604,0.0920026557977013
2229,4,713555,-0.128519100618267,0.0953697004425159,0.178655065184196
2230,4,719215,-0.121945953320622,0.0951230009443561,0.2006903583061
2232,4,721638,-0.154944097266973,0.0939696570348025,0.100063130183506
2233,4,722056,-0.198509388323532,0.0933707837918052,0.034194084807746
2234,4,724885,-0.154107099150183,0.0940383279119087,0.102152295384128
2235,4,727323,-0.101753889743191,0.0956468297537316,0.288123796203012
2236,4,730263,-0.105485135182683,0.0954600059314307,0.269903881971793
2237,4,732758,0.192860771762159,0.128012109324072,0.132812100970739
2238,4,732994,-0.0304957154374503,0.0937665232611644,0.745199446015596
2239,4,736459,-0.0291054868621951,0.0934873266727581,0.75573291040838
2240,4,736615,-0.0223746746332532,0.0939823710438961,0.811962526968709
2241,4,736769,-0.0378892039777642,0.0944903290919666,0.688673775425973
2242,4,736908,-0.0512542831038003,0.0942595347483541,0.586951936609425
2243,4,738776,-0.0292413637412016,0.0936924735603917,0.755149258046261
2244,4,741699,-0.0259083436517982,0.0940195879854092,0.783044771233769
2245,4,741737,0.00178779589546027,0.0938521401605059,0.984812723342785
2247,4,746943,0.00683125779568675,0.0938007374784395,0.94198476480343
2254,4,749708,0.0175452026459535,0.0932923247990498,0.850932234058543
2256,4,755257,0.00813841842371757,0.0934150808031986,0.930624704251443
2257,4,756788,0.0507368192462749,0.0936821010703514,0.58844609126494
2258,4,756811,0.0491105422299398,0.0937441357640998,0.600691763812179
2263,4,760553,0.0491105422299398,0.0937441357640998,0.600691763812179
2264,4,760734,0.0781204128186935,0.0951220636502993,0.412049688472524
2265,4,762727,0.0790189230334144,0.0940485793428746,0.401369093198988
2266,4,764905,0.0558237199562533,0.0938171034101825,0.552206579573958
2267,4,765852,0.0195882181083916,0.094278089546434,0.835527880544002
2268,4,767117,0.00128922110530716,0.0940477069198934,0.989070556647869
2269,4,769065,0.0195375687604642,0.0936164768590263,0.834804395254345
2270,4,769779,-0.00475360140532367,0.0933348312148447,0.959409607518289
2271,4,769848,0.19716121224595,0.0931758596756355,0.0350434714761743
2272,4,769943,0.111515233748727,0.0943543462861491,0.238050048088885
2273,4,778367,-0.0450041297973653,0.0951890011303918,0.636657279803446
2274,4,778573,0.0576604654244069,0.0940699162512856,0.540301915749767
2275,4,781689,0.0938680033772871,0.0942699060866062,0.320060161469247
2276,4,782125,0.0850415006985224,0.0932180039264792,0.362240670253995
2277,4,782960,0.0890790045089277,0.0935980338001309,0.341890814404637
2278,4,783543,0.067081149220255,0.0932551001393885,0.472413825424297
2279,4,784282,0.130386689618115,0.0937311082357855,0.165079841733925
2280,4,789241,0.0870869927658675,0.093278904148802,0.351138425317039
2281,4,794376,0.0440457909237745,0.0938273875587115,0.639049082545912
2282,4,794951,0.0612626353952412,0.093946102405536,0.51475841480222
2283,4,795775,0.0532345926606351,0.0943520702531243,0.572967999276202
2284,4,795937,0.0402433083532107,0.0950533633411542,0.672278816868827
2285,4,797067,0.0771593131497063,0.0945718052727699,0.41511854188367
2286,4,797405,0.0857193411490905,0.0953095200712779,0.369064136511509
2289,4,802519,0.0497129012502072,0.0931627341256291,0.593944732923499
2292,4,808113,0.0633847156786234,0.0933957085276992,0.497792674974394
2295,4,811690,0.0667663451804669,0.0935236400064745,0.475761966758289
2296,4,812053,0.0610076906268216,0.0932889661700743,0.513560341516516
2297,4,814423,0.105186811452595,0.0933035580138348,0.260355506965722
2299,4,816707,0.053500676054644,0.0931480101160227,0.566088691451928
2300,4,817314,0.0874096073949919,0.0954043402023361,0.360186652273025
2301,4,817489,0.0946106007028868,0.0941219969227573,0.315493332356968
2302,4,817645,0.0643506929108656,0.0936554321388514,0.492470554960616
2303,4,817729,0.0614459396976995,0.0933993788878572,0.511041573323993
2305,4,820654,0.0705257428253073,0.093777091842247,0.452517778561831
2306,4,821138,0.04046885559096,0.0939599798361794,0.666947117019378
2307,4,825050,0.0303308423664523,0.0934397253927524,0.745673608684719
2308,4,825273,0.0326779152194224,0.093437483594936,0.72674969939051
2309,4,826151,0.00717255623264366,0.0936081313517137,0.938966696992658
2310,4,826324,0.0483735175427265,0.0935631184095931,0.605469603795954
2313,4,831973,0.0968662295488787,0.0951404408726543,0.309309010453481
2314,4,832289,0.0957400203605315,0.0930608921637162,0.304283246031482
2315,4,834790,0.109379134604185,0.0931637438755141,0.241165426733777
2316,4,835165,0.108565649576415,0.0933044231725982,0.245386710791787
2317,4,835337,0.122548313906186,0.0933635648970206,0.190173054381196
2318,4,838720,0.116853982121041,0.0941849153742806,0.215545410845092
2319,4,839960,0.102823950866445,0.0953749938973581,0.281724491326515
2320,4,842152,0.110208805776031,0.0951910375398806,0.247742892709036
2321,4,842326,0.10102191833851,0.0938397508943862,0.282422558159363
2322,4,842566,0.131931120662945,0.0940098549559786,0.161383934950355
2323,4,843045,0.0774578214825387,0.0935002837167832,0.407990521826248
2324,4,843203,0.0704118235585658,0.0947551273538788,0.457919930471612
2325,4,843659,0.0884608403008512,0.094599060989961,0.350369154171103
2326,4,843707,0.0897990387360483,0.0931994812929229,0.335949030349127
2327,4,843818,0.15834760503066,0.0940252362204385,0.0930469126940459
2328,4,843920,0.125985175741044,0.0932305397586998,0.177455301968808
2329,4,843927,0.114745935001834,0.0940646034169048,0.223331153903272
2330,4,844384,0.103324255449956,0.0940930066975656,0.272905898918404
2331,4,844958,0.0541033235725621,0.0940036362067314,0.565289458983094
2332,4,845665,0.0776419803344453,0.0934939205242797,0.40684598069564
2333,4,845722,0.1101561263741,0.0931390693911972,0.237721703048804
2335,4,846867,0.0731593367520306,0.0933902306201885,0.433933673874312
2336,4,847743,0.0753517305039202,0.0932592638215784,0.419645556885776
2337,4,847796,0.0231551473109715,0.0943865583603185,0.806349283207194
2338,4,847822,0.0195453333803254,0.0934921577366708,0.834523132219331
2339,4,848136,0.0312623548080014,0.0939999553528464,0.739649962003581
2340,4,849577,-0.0413598886947945,0.0940219648733979,0.660281617314032
2341,4,850450,0.00956611696622531,0.0946656937154566,0.919566893188969
2342,4,851053,0.00391896627594346,0.0934534370289653,0.96657425445068
2343,4,851208,0.0235819948244881,0.0939792842008172,0.802016091915847
2344,4,851282,0.00849993342429905,0.0934614249236066,0.927587162141453
2345,4,851750,-0.0229291101832593,0.0937190190908537,0.806863383068408
2346,4,852621,-0.0269074064317836,0.0934604004387596,0.773590954288792
2347,4,855191,0.039586087381477,0.0934919346849444,0.672248802159263
2348,4,855322,0.0833547872005198,0.0933778460074125,0.372646710260859
2349,4,855709,0.0806245220819952,0.0947012326195538,0.395148435388975
2350,4,856696,0.00711876329226596,0.0935333828415167,0.939375231821793
2351,4,857609,0.0112994039627067,0.0937317309782126,0.904115688954535
2352,4,857970,-0.00653087724621315,0.150642525612222,0.965444275093563
2353,4,858371,0.179398249872686,0.093582924678223,0.0560452086994482
2354,4,861346,0.116114525873374,0.0929893071296782,0.212607107401712
2355,4,861441,0.101717812471847,0.0938286045483556,0.279068726473756
2356,4,861470,0.0797074829164796,0.0943479424921364,0.398780873032445
2357,4,861549,0.0893303329168798,0.0936599671178855,0.340851287277376
2358,4,861716,0.042129865436218,0.0945287603488318,0.6560994301563
2361,4,863847,0.0520472322518304,0.0936949495832988,0.578906855762172
2362,4,863856,0.0406832335481934,0.0950528328247218,0.668907369696258
2363,4,864546,0.0645471164136621,0.0937937730415189,0.491790623218016
2366,4,865297,0.0645126367247156,0.0948735947332579,0.496959544780477
2367,4,866929,0.0163928472563828,0.0945849527475263,0.862504365908334
2368,4,867989,0.0303167254032195,0.0935772179473846,0.746148456523575
2369,4,870200,0.0133051645028698,0.0935958573854643,0.887038290977037
2370,4,870855,0.0163626526579312,0.0947944064046442,0.863055337576273
2371,4,871120,0.0155920415546746,0.0941163053781846,0.868513223846138
2372,4,871373,-0.00118012154034777,0.0940003989074699,0.989990368530601
2384,4,884500,-0.00102477637695467,0.0937991893855945,0.991289284204806
2385,4,884706,-0.0149235755172261,0.0933817888994601,0.873120194829186
2388,4,888476,0.0222926089678482,0.0938178098372094,0.812316822639138
2389,4,889739,0.0213622997131878,0.094025078978257,0.820401389137443
2390,4,889957,0.00366508861658234,0.0945887757333104,0.969113521656683
2391,4,891344,0.0152915645159654,0.0936543230993619,0.870394049557478
2392,4,891466,0.0203854873573852,0.0936515744764337,0.827809102137225
2393,4,892444,0.0167575408843723,0.0943858309128168,0.859183747032574
2395,4,894785,-0.0492642758860835,0.0932161369139338,0.597487819521713
2396,4,896181,-0.0299989549809064,0.0935975151719725,0.74877127119849
2397,4,896785,0.00103298400555801,0.0941764953445222,0.991254697680913
2398,4,903873,0.0469147113065864,0.0948603621773105,0.621214145082257
2400,4,906490,0.031226637445181,0.09375019474833,0.739269037157569
2401,4,908655,0.0259046356621769,0.0935609789836693,0.782038638006087
2402,4,909027,0.0427582436229897,0.0940495256478447,0.649651010253875
2403,4,909524,0.0357879305525921,0.093779862677568,0.702975546233223
2404,4,910018,0.0609113784524478,0.093628479963209,0.515750762412422
2406,4,911766,0.0669003905570194,0.0941477105842025,0.477807749431705
2408,4,912509,0.0852341481149766,0.0937155745994561,0.363707754814977
2409,4,912557,0.0820266506521009,0.0932256570206194,0.379527216363747
2410,4,913736,0.0721656632262943,0.0941752836346956,0.444015349101573
2413,4,914902,0.0858384668310661,0.0951798224033999,0.36774844305312
2414,4,914952,0.0821589285506645,0.0954933124104038,0.390172839369153
2415,4,915199,0.0904339700610767,0.0949835804943554,0.3416971728644
2419,4,916142,0.0884195157684121,0.0942772185048033,0.348953867062109
2420,4,916254,0.078723963357394,0.0936273033459536,0.401016440225664
2421,4,916444,0.0717734506767921,0.093810310327974,0.444728386173697
2422,4,917149,0.0955254558605347,0.0941254411532967,0.310861019524285
2423,4,917833,0.0968900417551173,0.0938520932846344,0.302605810567603
2424,4,918606,0.0983242788002573,0.0937181399367621,0.294827369213007
2425,4,923675,-0.00442639763644624,0.0938563742766526,0.962411264552409
2426,4,924091,-0.126870680803348,0.0933947698705773,0.175193317222773
2427,4,924619,-0.110919507925762,0.093817104614562,0.237884372204407
2429,4,926384,-0.121463878881666,0.0937237341880973,0.195829835082198
2430,4,926385,-0.107509453215014,0.0935610738814126,0.251299678508027
2431,4,926405,-0.110474763559478,0.0930351602941669,0.235847893185594
2432,4,926695,-0.135969703509161,0.0935772474377997,0.147106282998718
2433,4,926907,-0.142605120301872,0.0930363652253698,0.126223544309251
2434,4,927194,-0.0911982845829387,0.0932088700973608,0.328532129328584
2435,4,927218,-0.0741390431793163,0.0940598348687979,0.431101987441586
2436,4,927223,-0.100265162317765,0.0938630982631293,0.286157364982457
2437,4,927509,-0.133919570167712,0.0934085747786376,0.1525439710527
2438,4,927559,-0.116341931418375,0.0944075337660206,0.218643252737388
2439,4,927577,-0.132690748740308,0.0936543190707647,0.157419223941562
2440,4,928575,-0.145723873905863,0.0944574246167071,0.123788215707006
2441,4,929694,-0.130967526591656,0.0943026550282518,0.165769171684232
2442,4,930648,-0.142398408528414,0.0939832918726769,0.13063032629961
2443,4,930822,-0.146722476071655,0.0939614087921988,0.119297498345086
2444,4,930823,-0.137296947484939,0.0952764809370946,0.150460623410326
2445,4,930964,-0.171308699703574,0.0933572466701958,0.0673499086494389
2446,4,932727,-0.150932241260747,0.0943255993443574,0.110466612616421
