SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1934,4,463970,0.0357091101656344,0.0526728882751345,0.498253229415142
1935,4,464078,0.0382001285921187,0.0527974821524956,0.469838536147912
1936,4,464336,0.0402785204736122,0.0526435104694606,0.444712238633675
1937,4,464368,0.0337594551291458,0.0524800925816628,0.520459332012082
1938,4,466223,0.0366983403786321,0.052733725421696,0.486938201665892
1939,4,466334,0.0327926245440737,0.0528216687482037,0.535120234566663
1942,4,472918,0.0380129774483586,0.0531150180073848,0.474666482176074
1943,4,473492,-0.00879047225859908,0.0529611446350084,0.868267986645452
1944,4,473912,0.00210025404824971,0.052555358168536,0.968145454915393
1945,4,474265,0.0178530911243155,0.0530736859687839,0.736781863807888
1946,4,474320,0.035234505467151,0.0534787058321871,0.510420894142232
1947,4,474321,0.0411940666027668,0.0529921415440829,0.437465983463654
1948,4,474625,0.0365510350336846,0.0535339909099032,0.495204351941639
1949,4,474628,0.0339155466657542,0.0529121117612838,0.521952305062889
1951,4,476181,0.021352106088925,0.053064481670949,0.687647655567692
1953,4,476833,0.045572599847803,0.0533584655166516,0.393637790231838
1954,4,478092,0.0381526355364428,0.0531344515701508,0.473207865050305
1955,4,479557,0.0219496085756085,0.0530497276586735,0.679304548909949
1956,4,480076,0.0219496085756085,0.0530497276586735,0.679304548909949
1957,4,481074,0.0185005207568311,0.0529337369625534,0.726919830414775
1961,4,485199,0.0283575004136679,0.0530551855396999,0.593338589456204
1962,4,485454,0.0129879522841494,0.052954041415247,0.806391153928868
1963,4,487562,0.0111017628339846,0.0528952337547442,0.833880773249181
1965,4,491790,0.0189611725019846,0.0530163965322999,0.720820997580647
1967,4,493748,0.0186371529651534,0.0527417202766502,0.724024689984998
1968,4,495614,0.0175172486964327,0.0526818127714608,0.739701283916802
1969,4,497124,0.0427848150234245,0.0527136034881615,0.417541413932093
1970,4,497529,0.0965467102274751,0.0532305178690491,0.0705656135678228
1971,4,498734,0.099557573831266,0.0528771395918477,0.0605483350493803
1972,4,499794,0.0785320063005455,0.0523078237880622,0.134160698531324
1973,4,501469,0.0934187970023434,0.0525313297052706,0.0762079390010017
1974,4,504047,0.0826537870224623,0.0525023250919833,0.11631663986756
1975,4,504419,0.0613583066444473,0.0527558252800307,0.245589877625974
1976,4,512749,0.0697572004808687,0.0525553266528081,0.185264018033767
1991,4,523964,0.0898120554118954,0.0523201888812478,0.0869322463381618
2027,4,538866,0.082625511946113,0.0524298071161817,0.115938526765481
2028,4,539688,0.0898451674201155,0.0526223080407414,0.0886346491577655
2030,4,542062,0.0910146940898302,0.0524631370761814,0.0836435251634534
2033,4,544372,0.0848613201785823,0.052567406640673,0.107348602724939
2034,4,546036,0.0839088488661447,0.0526475323494533,0.11187914364549
2035,4,546402,0.0743581845952677,0.0530679163475211,0.162036065729689
2037,4,547460,0.0749409953068624,0.0524537664493807,0.153973072456828
2041,4,548101,0.0439509218577824,0.0530212354485455,0.407703847497797
2042,4,548356,-0.00544206860395496,0.0527703490476278,0.917920424335276
2043,4,548896,-0.00153691628409494,0.0535508694765848,0.977119980690247
2044,4,549461,-0.00109142316399449,0.0536166852062326,0.983770855878565
2045,4,551365,-0.017495679442817,0.0537228080649123,0.744870203768422
2048,4,554056,-0.0123263979675731,0.0533670158306052,0.817468742517169
2049,4,554792,-0.0148916290237363,0.0527802803538277,0.777998591956084
2050,4,558812,-0.0223404268419513,0.052672890428221,0.671725567417134
2051,4,559258,-0.0117782173012868,0.0528623565578836,0.823812904549376
2055,4,562709,-0.00839214339518579,0.0526919224472071,0.873548722381466
2056,4,563928,-0.0320885404870291,0.0526011530035233,0.542231169400613
2057,4,564066,-0.0341086061932649,0.0530315254688295,0.520527459715215
2058,4,565447,-0.0165702241928288,0.0526098495822616,0.752974859098488
2059,4,567144,-0.0271485911503902,0.0524497177046754,0.605053381352124
2060,4,567417,-0.00132591860522684,0.0532169610452602,0.980136570948495
2064,4,571075,-0.00141691449880088,0.0526371311113911,0.978539920498951
2065,4,572183,0.0054512635142514,0.0526363854851692,0.917573734179824
2066,4,573409,0.00395417090356505,0.052777428223335,0.940319506814413
2067,4,574801,-0.0121269214586709,0.0529123283309514,0.818854782544303
2068,4,575378,0.00183211182078713,0.0524992003855272,0.97218088039882
2069,4,575468,0.000155954596696539,0.0526371844813331,0.997637687328891
2073,4,576758,-0.020657036764429,0.0533116741157487,0.698636779133233
2074,4,577415,-0.0193405483601715,0.0525007531443809,0.712806169158494
2075,4,577658,-0.0326160126151629,0.0532774561895674,0.540805102092064
2076,4,577740,-0.00333956447097872,0.0525783645545864,0.949391613792477
2077,4,578506,-0.0274887024919203,0.0529011060627875,0.603651096310918
2078,4,578512,-0.0246875004249766,0.0526207820877723,0.639245796005212
2079,4,579070,-0.0432965231962359,0.0526434018100887,0.411376493254732
2080,4,579494,-0.0396016108301842,0.0534831678904939,0.459519206664665
2081,4,579699,-0.0669845254366209,0.0528672891416519,0.205979275591428
2082,4,579809,-0.0975501405066344,0.0527528424274911,0.0652659283326556
2083,4,579869,-0.104734065245688,0.0521726609074421,0.0454634393687309
2084,4,580657,-0.0903867718699798,0.052507286998743,0.0860518647963061
2085,4,582525,-0.107755148297643,0.0530877367978987,0.0431309939367793
2086,4,584486,-0.087767068831913,0.0523657479718871,0.0946158381545899
2087,4,584912,-0.0951920626901823,0.0524341758104553,0.0703018795727957
2088,4,588662,-0.0859881236218416,0.0532931582912167,0.107531046384175
2090,4,590025,-0.0851437593689634,0.0527962026799799,0.107706100615141
2091,4,590826,-0.0845358792618478,0.0527093754216248,0.109650012708569
2092,4,590885,-0.0570140167062171,0.0536141428416682,0.2883212690256
2093,4,590984,-0.0683603812189954,0.0528380864624866,0.196590420689413
2094,4,591356,-0.0936419763672987,0.0534526482451713,0.0806648798137857
2095,4,591435,-0.0843827226307343,0.0529522863683288,0.111929257476895
2097,4,591983,-0.0795847042761133,0.0530335132001817,0.134340173007603
2100,4,592839,-0.116050807213219,0.0537334063329231,0.0314647484850078
2108,4,593676,-0.104782426076812,0.0529222451945104,0.0484874748073906
2109,4,594369,-0.125491054900906,0.0523839470016678,0.0171133833959264
2110,4,597710,-0.101956103002435,0.0527985134883082,0.0542783961953378
2111,4,598800,-0.102120235577619,0.0527415718479732,0.053636523042941
2112,4,600513,-0.0113050764718872,0.0529107319414841,0.830933061183367
2113,4,604043,-0.0429358870042482,0.0527145128761237,0.415908610581463
2114,4,605641,-0.037974135536116,0.0534458770056935,0.477853535022921
2115,4,605918,-0.0228230567566401,0.0533113334867826,0.66883290857261
2117,4,608349,-0.0292928881589971,0.0529979736556204,0.580806939091461
2118,4,608355,-0.0396974991727594,0.0528643458592293,0.453194206401069
2119,4,609905,-0.0428368596949881,0.0529510313294479,0.419065761267842
2120,4,610797,-0.0486394285165126,0.0529177207330382,0.358643711899336
2121,4,611309,-0.0451208002477071,0.0530620156868445,0.395711994191353
2122,4,613791,-0.0633563707459263,0.0529749740847273,0.232511793620963
2123,4,614738,-0.0521257662346094,0.0530605193482912,0.326583886279698
2124,4,618428,-0.0586447069470546,0.0532337403509993,0.271366418226699
2125,4,619541,-0.0788513395415839,0.053024133112907,0.137885277919325
2126,4,620206,-0.0521657705677631,0.0534526240242681,0.329769769775457
2127,4,620786,-0.0809258497809495,0.0539884756503715,0.134781188398035
2128,4,621613,-0.0879675722624266,0.0538417181740015,0.103188565098397
2132,4,622259,-0.0243698008031952,0.0537152198345607,0.650334197093191
2133,4,622563,-0.00401178596592916,0.0527506155420212,0.939420869297239
2134,4,623642,0.00239251011705344,0.0529901831946327,0.964013227471716
2135,4,624555,-0.00436973719102052,0.0529136420550457,0.93423037841141
2138,4,629973,0.00645293698800009,0.052988798984466,0.903143129958595
2140,4,631409,-0.0176797428800457,0.0532211529948456,0.739940006122889
2141,4,636237,-0.0210448995441782,0.0532215552616997,0.692771357448998
2142,4,636347,-0.00719573922867489,0.0532139112327687,0.892512716572221
2143,4,636391,-0.0130998213241684,0.0534773548701558,0.806629617475998
2144,4,636810,-0.0200772621251089,0.0532484391570728,0.706363873597099
2145,4,636879,-0.0194234525254464,0.0532762824103672,0.71564345399719
2147,4,638340,-0.00932284313970644,0.0536936865111307,0.862255654832096
2148,4,639037,0.0436005946762564,0.0536206482346674,0.416691215678734
2149,4,641585,0.0276097733224354,0.0532272554043662,0.604284542545675
2150,4,641978,0.0460043157545542,0.0530380702248686,0.386321478601661
2151,4,642192,0.0429460788065118,0.0531030812074111,0.419214925736775
2152,4,643795,0.00421244034544033,0.0531415103571731,0.936864089099246
2153,4,644586,0.0151640705647962,0.0529227867994891,0.774638802598147
2154,4,645245,0.024761333325441,0.0527915989638818,0.6393311077499
2157,4,657631,0.0640934543867979,0.0527884228818063,0.225499269250278
2158,4,660338,0.0628166210739743,0.0531101568861304,0.237699894157161
2159,4,663656,0.0689696503108436,0.0527443829173234,0.191852951223072
2160,4,664068,0.0656263781541289,0.0540363806151077,0.225374345735942
2161,4,664414,0.0546341206700512,0.0532263579146466,0.305383023151172
2162,4,664456,0.0623784429294336,0.0532611701204857,0.242316187001037
2163,4,665001,0.0621120167623493,0.053358232853678,0.245187120253023
2166,4,667986,0.0487849106982614,0.0532506685838079,0.36022044365166
2167,4,667994,0.0468184252266861,0.0533436722888515,0.38071688668275
2168,4,668101,0.042476682356109,0.0528582264410041,0.422170867917751
2169,4,668118,0.0468956231513881,0.0531890043137707,0.378550413073917
2177,4,671424,0.0265278430704801,0.0530391156517917,0.617276737024497
2179,4,672752,0.0155020513489378,0.0539725756416635,0.774111717066464
2180,4,672865,0.0203950741365927,0.0532184014137418,0.701777326123566
2181,4,673119,0.0231088427377634,0.0543469302091334,0.67094288952508
2182,4,674432,0.0481460866240923,0.0536697357946757,0.370287225209202
2183,4,675810,0.0274845368717386,0.0533068321894723,0.606462666685635
2184,4,675982,0.00904899501780143,0.0536070853470112,0.866048892876514
2185,4,677658,0.0134989571405894,0.0536717627806707,0.80156658633269
2187,4,679438,0.0278218597934099,0.0529044170600567,0.599295427116191
2188,4,679624,0.0409386933863335,0.0530716222099441,0.44099435810509
2189,4,680423,0.0414802735449867,0.0531295319304711,0.435479522455251
2190,4,680477,0.0362526019727187,0.0530752918888982,0.495028949282361
2191,4,680490,0.0899969924018948,0.0539368743573421,0.0960909825931671
2192,4,681327,0.0560220418808366,0.0533712211930256,0.294589052589346
2193,4,681488,0.0680127074898953,0.053181809300839,0.201782348266793
2195,4,682178,0.0916342847761932,0.0534182713048851,0.0871474215471956
2196,4,687169,0.0652793704002601,0.0535489887026648,0.223635826152266
2197,4,687895,0.0700855296544212,0.0532531309230704,0.189000228637058
2200,4,689337,0.0603743503497961,0.0531621315768013,0.256867425452493
2201,4,692323,0.0736741632570104,0.0531418346075691,0.16650941576477
2203,4,694335,0.068610511792211,0.0530258016723318,0.196543104709875
2204,4,694920,0.0490923597111504,0.0529730773844377,0.354693831483898
2205,4,695803,0.0364462629650837,0.0529854040242204,0.491995966627322
2206,4,696549,0.0444117034092487,0.0530239871936115,0.4028346999186
2207,4,696696,0.0415820589423114,0.0532247972687545,0.435177049586468
2208,4,697690,0.0320397619258179,0.052915423526861,0.545242519489072
2209,4,698189,0.0492258275520147,0.0534347202668055,0.357557948912952
2210,4,698339,0.0448803770688179,0.0530407981309394,0.398043279405869
2211,4,700036,0.0412924574756787,0.0533136375888221,0.439142033883438
2212,4,700250,0.0156236484124941,0.0534623559442865,0.770277534743372
2213,4,700621,0.025067886936852,0.0535448206715777,0.639954515393295
2214,4,700855,0.0347371248498046,0.0541284543371811,0.521449743510123
2215,4,703521,0.0341194503527189,0.0542240628399668,0.529604961849301
2216,4,705139,0.0477505917726831,0.053266303047098,0.370623255109198
2217,4,706032,0.0245011651260101,0.0530465630284187,0.644451641097839
2218,4,707926,0.024157435000414,0.0532841762802276,0.650561060826141
2219,4,708514,0.0199635573898124,0.053977842332756,0.711718080287331
2220,4,709553,0.0107283453510779,0.0532019183337321,0.840303883819626
2221,4,710109,0.0107283453510779,0.0532019183337321,0.840303883819626
2222,4,710130,0.00631644087581629,0.0534046929181251,0.905917025856184
2223,4,710388,0.00447839612092749,0.0531980097991778,0.932958235392592
2224,4,711314,0.00298010425947426,0.0536090142386563,0.955700190219534
2225,4,712914,0.0113986956611272,0.053255704995531,0.830641718264816
2226,4,712924,0.0119518206258498,0.0532011795561902,0.822378977699416
2227,4,713335,0.0130075188056989,0.0532546606549658,0.807178120237012
2228,4,713520,0.0198415142675114,0.0531498979255216,0.709140053104089
2229,4,713555,0.038806690844447,0.0537892266020824,0.471105081978693
2230,4,719215,0.0349723592368409,0.0536442872398857,0.514870102682988
2232,4,721638,0.0159761214078269,0.0530992760476572,0.7636887185845
2233,4,722056,0.0146930595144101,0.0528952852374797,0.781346658913951
2234,4,724885,0.0237360754397616,0.0531273923995212,0.655310346022651
2235,4,727323,0.0125764166569645,0.0539290555704323,0.815738955456833
2236,4,730263,0.0119404676509111,0.0538308978599321,0.824586644206783
2237,4,732758,0.142720500539628,0.0718990256931522,0.0479166581589294
2238,4,732994,0.0209012169857483,0.0527845751508157,0.692364862839714
2239,4,736459,0.00147978619117556,0.0526383734464338,0.977588463381534
2240,4,736615,0.0120372019570613,0.0529102744505864,0.820164992896118
2241,4,736769,0.0161861139153211,0.0532010133115941,0.761120920778584
2242,4,736908,0.0151933174689978,0.0530820024676454,0.774874833551588
2243,4,738776,0.00662100210586655,0.0527527999356344,0.900191284799656
2244,4,741699,0.0115082040115748,0.0529330069164966,0.828013873743028
2245,4,741737,0.0147127756892245,0.0528308125654899,0.780800423584887
2247,4,746943,0.0112307571217168,0.0528046636842657,0.831695473154
2254,4,749708,0.0157087733329654,0.0525174016962177,0.765027876940193
2256,4,755257,0.00213342908119349,0.0525909771595382,0.967664467362229
2257,4,756788,0.00973645501539021,0.0527602227837711,0.853694580813957
2258,4,756811,0.0021678435494315,0.0527961705704153,0.967270781574189
2263,4,760553,0.0021678435494315,0.0527961705704153,0.967270781574189
2264,4,760734,0.00355671440791287,0.0536023279799579,0.947133770586709
2265,4,762727,0.0132922787884526,0.0529953723080726,0.802099505782621
2266,4,764905,-0.0165920512298304,0.0528359650507738,0.753684138690208
2267,4,765852,0.00930878646234796,0.0530773212355858,0.860880340021865
2268,4,767117,0.00687772395944464,0.0529454368838277,0.896717864230978
2269,4,769065,0.00440041688609549,0.0527066466475661,0.933510173375774
2270,4,769779,0.0100655369478303,0.0525428176059182,0.848190537121615
2271,4,769848,0.0738513775209455,0.0526409394826583,0.161517627772107
2272,4,769943,0.0878060778441933,0.0530187361624132,0.0985834863396605
2273,4,778367,0.0679138649630098,0.0534841658207855,0.204994489534676
2274,4,778573,0.0889825376253704,0.0527752860027104,0.0926669662983759
2275,4,781689,0.133446451155948,0.0526695138342788,0.0117199329625129
2276,4,782125,0.119566345649518,0.052154589891161,0.0224623619140109
2277,4,782960,0.1146703589825,0.0524068966300358,0.0293190127809749
2278,4,783543,0.105050035788166,0.05224057248324,0.0450970321263146
2279,4,784282,0.106801393888769,0.0526066573148319,0.0430868535539496
2280,4,789241,0.108488421634593,0.0522606350929417,0.0386256323345661
2281,4,794376,0.118006538406478,0.0524645162468274,0.0251115853828345
2282,4,794951,0.118363229212385,0.0525450249054301,0.0248977177870478
2283,4,795775,0.127487680236146,0.052706997548936,0.0160769668539081
2284,4,795937,0.127724762388555,0.0530929841475654,0.0166560616927068
2285,4,797067,0.115230036063622,0.0529378321273702,0.0301648316061248
2286,4,797405,0.113489180658551,0.0533778107492469,0.0341843733634599
2289,4,802519,0.112124092770214,0.0521291342485546,0.0321631320677564
2292,4,808113,0.118681714283078,0.0522333486214808,0.0236787960352665
2295,4,811690,0.109842663431774,0.0523642921953509,0.0366455305463617
2296,4,812053,0.111312396523518,0.0522163084421516,0.033717065726338
2297,4,814423,0.115107652185973,0.0522643647878599,0.02828220615113
2299,4,816707,0.111527379116576,0.0521277878375435,0.033080593268977
2300,4,817314,0.102953852067545,0.0534943420896532,0.0550860721168408
