SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3832,6,259953,-0.00220074407600269,0.140757647096029,0.987534425835429
3833,6,260068,0.0097316564876391,0.141203317867436,0.94509275095879
3834,6,260462,0.0520922057809141,0.141390108902651,0.712774279595232
3836,6,261981,-0.033577779085081,0.141788266850596,0.81293663581843
3838,6,264000,-0.0386812574082874,0.141807367591643,0.785187016676017
3839,6,264618,-0.0469289230244659,0.140147648044345,0.73793452380968
3840,6,264756,-0.075182280263322,0.140298021367655,0.592382039627684
3841,6,265060,-0.07555066886821,0.140143037322544,0.590159867750952
3843,6,265477,-0.0714035568349448,0.140733132658236,0.612213116375363
3844,6,266478,-0.0644644352017452,0.140535708549976,0.646728298862632
3845,6,266518,-0.0673380324569766,0.141183530324207,0.633690093993887
3846,6,266627,-0.0339644191602881,0.140605930530564,0.809263302112293
3849,6,268911,-0.0704347280396741,0.140545355119828,0.616575802477929
3850,6,269163,-0.0130785608136639,0.140782716703256,0.926036573323509
3864,7,1581,-0.254328401542873,0.141358313506578,0.0728448964237999
3866,7,4704,-0.201524853201323,0.14002222399416,0.150970142767453
3867,7,5119,-0.173429501417893,0.14058885003,0.218175129150822
3868,7,5218,-0.182752349231233,0.143977945309792,0.205167474503007
3869,7,7125,-0.166379275451005,0.142093269595188,0.242422372350732
3870,7,7291,-0.169856399836227,0.140329972801117,0.226932545118817
3872,7,8513,-0.129885107409745,0.279212846365969,0.642087147704411
3878,7,11349,-0.239728977360019,0.139993990591043,0.0876968562372679
3880,7,12575,-0.227247975955794,0.140267265587233,0.106102246280165
3881,7,12595,-0.237534596137017,0.14005140152329,0.0907575000016817
3882,7,14747,-0.252547857810768,0.141367356550665,0.0748820667605749
3883,7,16567,-0.246312231035652,0.141739754832798,0.083122024719872
3889,7,17880,-0.199465717525036,0.142069745868089,0.161198439533018
3892,7,19896,-0.242279535746696,0.141114860974832,0.0868753457826299
3894,7,20120,-0.174773973503589,0.142454415905726,0.22068666533723
3895,7,20451,-0.200787593079112,0.141071859757788,0.155532376654039
3896,7,21017,-0.240968442350389,0.141836386871879,0.090215635801418
3899,7,22886,-0.196507526257803,0.141549364653961,0.165932907967966
3900,7,23383,-0.15345180142579,0.142092934178056,0.280906329140299
3901,7,25886,-0.148252411878437,0.141412440480779,0.295185901115338
3902,7,25887,-0.11442938482926,0.142273235647202,0.421769028443192
3903,7,26093,-0.112858578571427,0.142062539621247,0.427479575748136
3904,7,27156,-0.190245454382515,0.141415845086242,0.179394853857914
3905,7,27279,-0.182421139064269,0.141315151581427,0.197589483531651
3906,7,27302,-0.268071293316788,0.139768061132461,0.0559210363914258
3907,7,27344,-0.221925674947584,0.140547132170479,0.115228831049259
3908,7,27579,-0.261520963609167,0.139663161611999,0.061962244690158
3909,7,27845,-0.193549636890671,0.141788188472653,0.173102992997973
3910,7,28091,-0.293823342256626,0.139958035952286,0.0364941580600527
3911,7,28799,-0.189030978119192,0.140825084965492,0.180357998972603
3912,7,29465,-0.208421504621015,0.140556249689772,0.139010881207217
3913,7,29523,-0.211733610680282,0.14035279832782,0.132300280787049
3915,7,30416,-0.181782777692277,0.140342220383378,0.196069343355895
3916,7,31914,-0.150836404111893,0.141935060250864,0.288638043128943
3917,7,32231,-0.0549578179453888,0.140322382105223,0.695550225893968
3918,7,32249,-0.0735327050645186,0.140300498029825,0.600531888588155
3919,7,33274,-0.0706296526980259,0.140500680177565,0.615488877203901
3920,7,33393,-0.0260762597035866,0.141952452127782,0.8543565229652
3921,7,33441,-0.0297195144664113,0.14194813828558,0.834281103415255
3922,7,33830,-0.0520258738480242,0.141390178089724,0.713123892155992
3923,7,34423,-0.0368817251796213,0.141170382631811,0.794046821060186
3924,7,34625,-0.0368817251796213,0.141170382631811,0.794046821060186
3925,7,34691,0.0459176896011972,0.14038684492211,0.743801457441718
3926,7,34805,-0.0705082794808437,0.141184774044869,0.617805718300773
3927,7,34808,0.0350151487676074,0.141341786211166,0.804484353888164
3928,7,35435,0.00890373628263816,0.140431647240121,0.949481776310094
3929,7,35488,0.0593900297992731,0.141814440410761,0.675626572116254
3931,7,36074,0.0314605206680424,0.140522136421295,0.822977842085517
3932,7,36180,0.0547336253152109,0.140565160030937,0.697227950007831
3933,7,37288,-0.00645390811787724,0.140857637398228,0.963480695190701
3934,7,37933,-0.000485560743069199,0.141363096065179,0.997261333492952
3935,7,39044,-0.00244503632585191,0.143002419208866,0.986368200193248
3937,7,39884,-0.110037145222258,0.140285916450478,0.433344552168051
3938,7,41124,-0.226521325089473,0.139842940240663,0.106162488637864
3939,7,41301,-0.216514547180929,0.141162816373065,0.125976305283716
3940,7,41497,-0.232449266914333,0.140206207293197,0.0982239760327612
3942,7,41874,-0.252617913215715,0.140310290861409,0.0726473705474711
3943,7,41917,-0.178337377946046,0.140274566022454,0.204442967850546
3944,7,42056,-0.0355967944133,0.140885521690707,0.800674410707086
3945,7,42627,0.0351411812437778,0.140538516735539,0.80269674930696
3947,7,43683,0.0181617261209165,0.140547638114246,0.897256263682156
3948,7,45046,-0.0390932356056332,0.14116869680254,0.781999267960804
3949,7,45136,0.00557183440399129,0.14074847285874,0.968444631646291
3953,7,45565,-0.0218767307634596,0.140746196435162,0.876568098995956
3954,7,45777,-0.0152318124069787,0.14035273402193,0.913640730593973
3956,7,46298,-0.153239946366491,0.139945635143604,0.274264828098584
3958,7,47015,-0.149480007881507,0.140338934236373,0.287542532283239
3959,7,47250,-0.138883037991633,0.140369772556729,0.323141040041354
3960,7,47587,-0.146793857101264,0.141344067413845,0.299721704729033
3961,7,48435,-0.128719133605633,0.140194403840512,0.359168579345027
3967,7,49339,-0.136955545277461,0.141161477245597,0.332608702226713
3968,7,50874,-0.121613107032629,0.141411781050755,0.390376713383771
3971,7,53407,-0.0438865127139881,0.14178028921682,0.757094272811623
3972,7,53416,-0.0680725401562427,0.140114268635557,0.627384954756698
3973,7,53455,-0.0428223746759812,0.141959227967423,0.763094509179279
3974,7,53544,-0.0825936530462692,0.141484767968355,0.559752207335833
3975,7,53637,-0.068548208927195,0.141316008957063,0.627927312092239
3976,7,53662,-0.0403357400185806,0.140140262820208,0.773650321566512
3977,7,53700,-0.0863244738961551,0.140085777820589,0.538142649622206
3978,7,53702,-0.0713020146800634,0.140699841477692,0.612634814947564
3979,7,54897,-0.124627047674279,0.140594622494044,0.375990274970215
3980,7,55912,-0.0897634009901029,0.140271527746879,0.522635800988747
3983,7,61773,-0.101864690946032,0.141855666031229,0.473178701988492
3984,7,62689,-0.082100164109241,0.142935699224434,0.566072937151157
3985,7,64143,-0.124505686372635,0.140198548945354,0.375109485296976
3986,7,65725,-0.197494190046676,0.140556056496273,0.16087332612196
3987,7,66075,-0.195368890021332,0.140002587575056,0.163752475414633
3988,7,66339,-0.23250968672673,0.139826185169567,0.0972304556250284
3989,7,66563,-0.223386935431367,0.139664732398915,0.110614970307026
3990,7,66622,-0.213665254499228,0.13990024765593,0.127589732771427
3993,7,68261,-0.20525183698927,0.1399470078248,0.143364373043318
3994,7,68513,-0.194181364895061,0.140027219227125,0.16639610276863
3999,7,70413,-0.170194230971487,0.140095664252146,0.225237967776377
4002,7,74414,-0.248505148883593,0.140048810565775,0.0768558455366252
4003,7,80505,-0.0541058314860088,0.140325529253242,0.700044672010373
4008,7,83968,-0.0814380997757011,0.140484109399103,0.562489314024137
4010,7,87147,-0.0774010958064808,0.140490574494815,0.582027128327768
4012,7,87833,-0.0864184280450225,0.140475680374333,0.538829415965078
4013,7,87999,-0.091255133903427,0.140869330953329,0.517535496297107
4014,7,88913,-0.0882513534977502,0.140690447877923,0.530885650552788
4016,7,90591,-0.126617937052451,0.140787361254274,0.369076224261511
4017,7,92844,-0.00493182332000835,0.140407870952117,0.971999937847915
4018,7,98223,-0.0745825058413697,0.143064366731397,0.60246984234459
4019,7,101935,-0.0610796689075414,0.140713464050558,0.664501883804642
4020,7,102167,-0.000672606621369642,0.142828748180051,0.996245290109393
4022,7,103626,-0.0034835455285718,0.140828919139679,0.980279509148802
4023,7,103929,0.0478229488068596,0.140594511935226,0.733947354445776
4024,7,105525,0.0738891244903108,0.140333124097792,0.598853040050167
4025,7,109520,0.0657092343956069,0.140318124278286,0.639867967203749
4026,7,109762,0.0768754034734926,0.1405047079791,0.584629949456028
4028,7,114462,0.0641795958604059,0.140716240437084,0.648604060532501
4032,7,115759,0.128526249796401,0.140508913004159,0.360963268244924
4033,7,120910,0.149360961927178,0.140182886569204,0.287390536941735
4034,7,121864,0.0988587271851775,0.140433575049674,0.48192573806734
4035,7,122646,0.0776413441995799,0.140650240123558,0.581285911775317
4036,7,128719,0.107259826782105,0.140813877759952,0.446739631224751
4037,7,129502,0.122482567206793,0.140466355802895,0.383816961753281
4038,7,129866,0.192362173044048,0.140087574931811,0.170575256087755
4039,7,130581,-0.064249519922789,0.140517121455212,0.647782518425884
4041,7,131475,0.0978997480548456,0.140498753200099,0.486385597784359
4042,7,131572,0.0174269455559902,0.141039559298229,0.901733439689109
4043,7,133091,0.0156526251219815,0.142990707820707,0.91289506530471
4044,7,134263,0.0310345657300393,0.141758029393161,0.826833954728281
4045,7,134556,0.0352392017947498,0.141595034466761,0.803603641884248
4046,7,139381,0.0217337769766902,0.14263821415525,0.87898221099894
4047,7,139844,0.017795023155711,0.141583876672447,0.900052526370202
4050,7,140416,0.08009592397918,0.140793530371278,0.569793070850813
4051,7,140907,0.0313949586326041,0.143271548974903,0.826676165601131
4052,7,142582,0.0635520644227724,0.140634665409985,0.651622354970509
4053,7,142616,0.0807850969038918,0.140609611156456,0.565971992831674
4054,7,142656,0.0431141755517485,0.141273429645577,0.76040704166462
4055,7,142710,0.0390347328106839,0.14102730644304,0.782104531907505
4056,7,142737,0.0484794210935464,0.140821024701854,0.730853750043999
4057,7,142798,-0.0240088824497194,0.140721827634604,0.864626328202436
4058,7,142863,0.0678711360756808,0.143755691110128,0.63712690553706
4059,7,142935,0.047872804584693,0.141847307324626,0.735944121830762
4060,7,144443,0.0331946825728114,0.141715686976933,0.814938838474858
4061,7,149219,0.0304997557642482,0.143098513598903,0.831342228059777
4062,7,149745,0.0959600667790954,0.141550516516134,0.498265895136291
4063,7,153512,0.10802031201044,0.141637357228852,0.446179026584142
4064,7,154206,0.0194662217123902,0.142113415208326,0.891127329420603
4065,7,154349,0.0344066402176183,0.141837843747255,0.80847375295459
4067,7,158616,0.0325227690424822,0.142793827021638,0.819964431815385
4069,7,159442,0.00940651882298471,0.141976640759851,0.947213120932532
4072,7,164509,0.0555272635404002,0.141695881846328,0.695386055604473
4073,7,166144,0.0479058807187497,0.141314152032324,0.734809259030221
4077,7,166833,0.0446481861210742,0.14131717414788,0.752232418032485
4078,7,169205,0.0091240249326402,0.143652011658278,0.949392545636274
4081,7,171892,0.0956552172424309,0.143587472870072,0.505730664887835
4083,7,174147,0.0380561828884568,0.141855730252654,0.788645235767746
4084,7,175201,0.0375474255828397,0.141979466128088,0.79158233798288
4085,7,175569,0.031112666999373,0.141744325044031,0.826388614328831
4086,7,176862,0.0269321512585395,0.141746749862447,0.849416855962633
4087,7,178295,0.0924045709996443,0.142436450353109,0.516926677542155
4088,7,181053,0.151783040412866,0.141887393851946,0.285465940579636
4089,7,181165,0.143030192538438,0.142883998016106,0.317501291086172
4090,7,183625,0.125797928169471,0.14420121864366,0.383595343992896
4091,7,191252,0.240288598095058,0.141462345980117,0.0902748342493612
4092,7,191676,0.168357629763584,0.141160284031868,0.233799721347073
4093,7,192137,0.142859011684352,0.140810575968635,0.311016466843982
4094,7,192700,0.0688934119982829,0.142841087363108,0.629886023786655
4095,7,196064,0.0653250954694539,0.140976211369568,0.643379922068385
4096,7,197274,-0.0238588625902614,0.14152356259225,0.866219006588864
4097,7,199802,0.0226261299831266,0.14141555234977,0.872974583053338
4098,7,201855,0.00638579264731237,0.140398860597248,0.96374786615907
4099,7,202039,-0.0140727996026524,0.140749019760508,0.920412942994683
4100,7,202122,0.0500205037314045,0.14014461876091,0.721364499519073
4101,7,202957,-0.014129745224507,0.143197144690155,0.921453618376383
4102,7,203677,0.0283042910648998,0.141160257190535,0.841195836148661
4106,7,205675,-0.0351807273741366,0.140605083306448,0.802570894354616
4108,7,206511,0.00623433510525668,0.142161539831881,0.965045674009196
4109,7,206991,-0.0376665667321209,0.141720480818482,0.790563274635369
4110,7,207921,-0.000739909072042022,0.143619684269112,0.995892335677565
4112,7,208986,0.00920564364229787,0.141733813167373,0.948250393669752
4113,7,209438,-0.0186444888431108,0.142182569796804,0.895746677836913
4114,7,225148,0.00847450773722064,0.143012280942688,0.952780779778923
4115,7,226323,0.0286183608978892,0.140550472542991,0.838770716489301
4116,7,227872,0.0251560595414326,0.14049470292773,0.857998466728162
4117,7,229363,0.0645988586346924,0.140930122988322,0.646965041012434
4118,7,229656,0.0190601511383934,0.140784126419909,0.892384132204577
4119,7,229803,0.0196151730605446,0.14124091099595,0.889626209096907
4121,7,230481,0.0256737019726588,0.140845846495979,0.855465838421123
4122,7,230937,0.00494596960072452,0.141244524132154,0.972085920448659
4124,7,233940,0.00178078778674789,0.142004935098751,0.990001616198589
4125,7,234570,0.0347948194484567,0.141690724743059,0.806158763008592
4126,7,234702,-0.0267635117859714,0.140949196360615,0.849511868521044
4127,7,235464,0.0672660014560466,0.1412534611493,0.634220938048689
4128,7,235726,-0.0782839237235234,0.14095751205416,0.578991684184406
4130,7,237753,-0.0773350329684183,0.141026281104895,0.583782303556569
4131,7,238084,-0.0711660474679765,0.140968201049212,0.613987914533749
4133,7,241711,-0.0927852712942661,0.142380244852166,0.51503659664069
4134,7,247290,-0.0711338116141222,0.141711395899591,0.616006817007482
4135,7,247666,-0.0603258228096407,0.141845261846737,0.670882107366897
4136,7,249982,-0.142395153548911,0.142175153085277,0.317248283302662
4137,7,250183,-0.0839265688807485,0.144439158453274,0.561576636144345
4138,7,250680,-0.0754618378299394,0.141988221538985,0.595430524504196
4139,7,255972,-0.0402065861548389,0.141070106539097,0.775802562108311
4143,7,260913,0.0719775978645159,0.142469837705256,0.613724596141172
4144,7,266540,0.0424348537181426,0.143220033054459,0.767181845560233
4145,7,267569,0.0228413296547919,0.140893015626698,0.871305487478543
4146,7,272144,0.0189621168570972,0.141295221388363,0.893319237710654
4147,7,272225,-0.00452520272473139,0.14187797059091,0.974573784562418
4148,7,272227,-0.00101924721373947,0.142344736603075,0.994290910044588
4151,7,275338,0.199624519428039,0.14027017776279,0.155577879703073
4152,7,276571,0.193041532881478,0.140983559232507,0.171792115012284
4154,7,283774,0.250204323518651,0.140079347823068,0.0749313199582835
4155,7,284360,0.232702147945723,0.140833072383216,0.0993572531268652
4156,7,284441,0.187530007480257,0.140396662842939,0.182502805003547
4157,7,293925,0.196906873456063,0.140438535493406,0.161768361827155
4158,7,295079,0.260876038085982,0.140098050693793,0.0634202676468102
4159,7,300508,0.213397183894358,0.140535097466928,0.129793088755332
4160,7,301066,0.221115597329076,0.140926738372095,0.117541301354834
4165,7,307361,0.186232351490946,0.142298094095711,0.191471098881541
4166,7,308037,0.238194158200343,0.140022584989955,0.0898024954282833
4167,7,315634,0.251436677123028,0.140338779584839,0.0740469636394356
4168,7,316663,0.241786481854938,0.140027442243568,0.0850949987153068
4170,7,320913,0.265530090091786,0.140474894574816,0.0595459261098433
4171,7,321449,0.283124998313845,0.139410667154008,0.043017165060508
4174,7,321718,0.252320061407123,0.139788829478708,0.0719253073544233
4176,7,323123,0.280452513379761,0.140064903686709,0.0460165866940366
