SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3537,5,565243,-0.04619262322681,0.0962530906466984,0.631590070394979
3538,5,565254,-0.0653964114121505,0.0966010583477969,0.498865789116274
3540,5,565293,-0.0714215320405983,0.0978435356750051,0.46590084981969
3541,5,565315,-0.0360615486082471,0.0977548514966472,0.712425067746681
3550,5,565448,-0.0319455160433482,0.0979347838249111,0.744472596092263
3551,5,565475,-0.0246559943607595,0.0980536750613038,0.801609397170449
3552,5,565507,-0.0305471598300743,0.0976211110214609,0.754529640595215
3553,5,565512,-0.0341454308451748,0.0977632088814707,0.727097367932488
3555,5,565639,-0.0444748076252555,0.0960229016409501,0.6435288306847
3556,5,565651,-0.0369282540015027,0.0959084187601116,0.700442167645559
3557,5,565675,-0.0387634243364697,0.0958836804871237,0.68625495560355
3565,5,565834,-0.0171555730582759,0.097916313052607,0.861017841715213
3585,5,566542,-0.0776264493618546,0.0974014624177409,0.4260017432303
3586,5,566565,-0.0675681140538646,0.0968666579661278,0.485925722794356
3587,5,566568,-0.0675681140538646,0.0968666579661278,0.485925722794356
3588,5,566580,-0.06005528588639,0.0967451094191331,0.535159545668909
3598,6,16905,0.00739819798439881,0.0961151083150547,0.938689213277438
3599,6,18881,-0.00951998022426742,0.096950802598899,0.921834035619784
3603,6,22804,-0.0453982728418156,0.0959458187658469,0.636387402894055
3604,6,23172,-0.0487979924609896,0.0970354884185777,0.615356554065676
3605,6,23564,-0.0437194087475457,0.096075569849525,0.649351353447644
3606,6,26594,-0.0550519584220807,0.0960956066561749,0.567085688564212
3611,6,27767,-0.0500020270846096,0.0964757283866983,0.604583383620305
3612,6,28811,-0.0799963060079926,0.0960139483117716,0.405310087062507
3613,6,28916,-0.0427691225695176,0.0959492408045859,0.656052995298539
3618,6,30322,-0.0565145007159394,0.0956687073351038,0.555078482959885
3621,6,32438,-0.0435678864702697,0.0970425397490161,0.65373847060995
3622,6,35840,-0.0832368920094907,0.0967058000070158,0.3899749304841
3623,6,36181,-0.0600876772043279,0.0960505163326743,0.531991993685067
3624,6,36236,-0.0568833420779031,0.0963272877783812,0.555218882757402
3625,6,38641,-0.024185749524135,0.0966427938021343,0.802532481024356
3626,6,39419,-0.0833430940392324,0.0970127924413469,0.390871735355091
3627,6,39566,-0.0578205431536865,0.0959814986891732,0.547285745410333
3628,6,39609,-0.055878075492168,0.0960060198766624,0.560920157359113
3629,6,40630,-0.0809580916771542,0.0956640986546887,0.397972916997167
3630,6,41068,-0.070604896872405,0.0963568696093643,0.464200984583434
3631,6,41221,-0.0944450790020276,0.09621756919921,0.326979895085412
3632,6,41296,-0.0588694417148179,0.0960009555562969,0.540127596506729
3633,6,41435,-0.0694135830606674,0.0960327048147986,0.470274062430827
3634,6,41573,-0.0558585219552162,0.0957601261761416,0.560052315470912
3635,6,41626,-0.0629965754605133,0.0961672173471099,0.512847205645922
3636,6,42992,-0.0434001945533415,0.0959264732205992,0.651235794931412
3637,6,45282,-0.0460365404778237,0.0957297398139537,0.630884691278252
3638,6,45815,-0.0673690253312028,0.0958388212925139,0.482555911608029
3639,6,47290,-0.103212571686433,0.0957969006490643,0.282032708760113
3640,6,48282,-0.0576492248043297,0.0956788186305037,0.547209184954443
3641,6,48919,-0.112521980661744,0.0967435150313479,0.245576248389188
3642,6,48921,-0.108939195099003,0.0976032195266281,0.265119918544896
3643,6,50414,-0.0684946743890346,0.0965014099118051,0.478309771512208
3644,6,50685,-0.0934480735535966,0.0964096443520495,0.333068456839824
3645,6,50825,-0.0835265915228285,0.0962968405430153,0.386319447175009
3649,6,51526,-0.0761287729483899,0.0965246135235594,0.430817872550402
3650,6,51781,-0.098993302165587,0.0962368657632607,0.30435213836078
3651,6,52550,-0.126000931647094,0.0960100418709498,0.190247179930031
3652,6,53989,-0.119436307028418,0.0956858751709704,0.212780512485958
3654,6,54932,-0.124631524244894,0.0975548306960013,0.202246433392634
3655,6,55876,-0.039609110550388,0.0964709165852405,0.681629013459362
3656,6,56091,-0.0467714214048075,0.0966247195245143,0.62864888603094
3657,6,57460,0.000893902166611671,0.0962439662837875,0.992594699204137
3660,6,62743,-0.0182550055590991,0.0967751542626798,0.850488720474532
3662,6,64449,-0.037921522250229,0.0963782741295225,0.694213265033808
3664,6,65125,0.00209774648250838,0.0983056721335781,0.982987275836802
3665,6,65133,-0.0177992281793286,0.0984218628774196,0.856592016816522
3666,6,65183,-0.0249956424125923,0.0962645877011195,0.795280787844973
3667,6,66460,0.00984373750838807,0.0966545882637993,0.918937934294388
3668,6,67184,-0.0276864575999566,0.0966285298930564,0.7746443916082
3669,6,71471,0.00802121243354947,0.0970356228906254,0.93416671287916
3670,6,71997,0.00382322194249118,0.0974785217305727,0.968736225194475
3671,6,72514,0.0112665387318753,0.0974991179502537,0.908070705142663
3673,6,73433,-0.0219458012177418,0.0973054978218222,0.821693569724472
3674,6,74406,-0.0770994533282043,0.0965247507156234,0.424970606413325
3676,6,74913,-0.0108512375204889,0.0962689898917154,0.91031828835315
3677,6,75397,-0.0437284179801026,0.0970980379618904,0.652732202357014
3678,6,76427,-0.123122799424981,0.0962711701075575,0.201766523479866
3681,6,76526,-0.100035138713479,0.0983904814132372,0.30998506631239
3682,6,78316,0.0339916427829834,0.0969500858026414,0.726090291296384
3683,6,78381,0.0378320787015274,0.0969296523354668,0.696546817271297
3684,6,78862,0.0385774942454901,0.0969686718148964,0.690992577141102
3685,6,78907,0.0383248220351544,0.0968254076054171,0.69248159205194
3686,6,79638,0.0807839067564042,0.0968551739247946,0.404806102522192
3687,6,79955,0.0683488973778541,0.0970577765399982,0.481767319922464
3688,6,80725,0.0421269107951763,0.0964779062499729,0.662633408926244
3689,6,80860,0.0227302266507311,0.0967352096282049,0.814365417142653
3690,6,83761,0.0349981586541078,0.096752006684979,0.717769805803923
3692,6,88005,-0.0425472863764056,0.0995275100029695,0.669281137199208
3693,6,88006,-0.0411846174319128,0.0992236148268183,0.678343763217324
3696,6,88398,-0.00585099644956188,0.0982661957117864,0.952553858709586
3697,6,88475,-0.0159983407662728,0.0975258458311554,0.869791916404546
3698,6,90318,-0.0196609759463534,0.0964982836796818,0.8386707199898
3699,6,91505,-0.0255683956236474,0.096879386971178,0.791995665369697
3700,6,91959,-0.0140014200122273,0.0979056702077798,0.886364442418623
3701,6,92208,-0.0328684186541999,0.0967727645932811,0.734325617003406
3702,6,95448,-0.000871381744030564,0.0981230958067323,0.992919499161153
3703,6,95468,-0.00189320561490958,0.0981303406494278,0.984618455434193
3704,6,95926,-0.0469446142962799,0.0969996899754916,0.628709642569454
3708,6,98879,-0.151396298283047,0.0977632656861934,0.122373681080715
3710,6,101306,-0.179504066405013,0.0959556598025624,0.0622141544382546
3711,6,101424,-0.171691960518209,0.0962837292849106,0.0754148848457644
3712,6,101439,-0.140594250762319,0.0969200072237701,0.147773257811224
3713,6,101478,-0.113918515531302,0.0970191784558211,0.241112254647242
3717,6,106653,-0.115179268884936,0.0965219275017273,0.23355469185266
3718,6,107478,-0.0667123297124846,0.0960381281943323,0.487735238691413
3719,6,107527,-0.0550507370694842,0.0959861121851999,0.566652347504807
3722,6,111711,-0.0959317304916083,0.0962948479942109,0.319821236840388
3723,6,114692,-0.096066412339451,0.0957921926172357,0.316614075662641
3724,6,114714,-0.108960381161135,0.0957530949308968,0.255921186580332
3725,6,115037,-0.0878626089864225,0.0968533509865724,0.364934906587036
3726,6,116654,-0.00338498836330031,0.0958060975479813,0.971835249245446
3728,6,119386,0.104272707844216,0.0964013663474961,0.280145655484706
3729,6,123079,0.0779123281628816,0.0966763817478348,0.420838104633968
3730,6,146131,0.104631059705933,0.0970322575970811,0.281630774486335
3731,6,151731,0.154102198605463,0.0958938474221214,0.108946640916364
3733,6,157270,0.0594326812578702,0.0959021262606182,0.535840467614511
3734,6,158136,0.0266707242664264,0.0976075864300777,0.784825159671177
3735,6,158910,0.0357645001206638,0.0957632490172454,0.709024411287962
3736,6,162526,0.0579503416950368,0.0961983630343887,0.547291573686028
3737,6,163117,0.0615954167668008,0.0963436434593656,0.523022692749416
3738,6,163321,0.0671442715928796,0.0957712726311908,0.483708809678994
3739,6,163435,0.0622424258310433,0.0962274766245709,0.518164970318153
3741,6,166074,0.00371828311125719,0.0965307162874156,0.969295521607244
3743,6,167198,-0.0204925992712867,0.0962194702035231,0.831467314982663
3750,6,168223,-0.0327534583863898,0.0964620363903969,0.734399127653925
3753,6,168572,0.0237927571421338,0.0960414486129961,0.804484058723881
3754,6,173904,0.0493658479337989,0.0969587223818609,0.610970144660713
3755,6,175273,-0.0428651797763132,0.0960492872965603,0.65566634739516
3756,6,178778,-0.0202420960024318,0.0961936747574915,0.833452995779276
3759,6,180643,-0.0175656392460592,0.0960991973504205,0.85507044693855
3760,6,183039,0.0240808140174587,0.0962621901223645,0.802610228509146
3761,6,183936,0.0515418039402191,0.0962048733206748,0.592468422424353
3762,6,184860,0.083395137989527,0.0960263195543901,0.385731920590365
3763,6,187264,0.0626266205666073,0.096109903447327,0.515073798875482
3765,6,188423,0.0643932947960206,0.0971740175248507,0.507981023514072
3766,6,188938,0.0767155640457739,0.0965488242383487,0.427392935810694
3767,6,189863,0.0672891982930876,0.0961880208766621,0.484663455296098
3771,6,192593,0.105825180281576,0.0968682496050532,0.275373740126967
3772,6,193272,0.120261760529697,0.0958469320002931,0.210407873332002
3773,6,193671,0.104553175317534,0.0963572657379895,0.278636649013296
3774,6,199005,0.0891714965635571,0.0962648308499316,0.354915486629144
3775,6,199448,0.0903847733274358,0.0982957036404645,0.358452042509753
3776,6,201624,0.102366194655338,0.0973979633133196,0.293973137251844
3777,6,201882,0.0962925710903795,0.0963415616628906,0.318241294662169
3778,6,203342,0.0959342548512111,0.0966188093245629,0.321431546551769
3779,6,204006,0.106670572113719,0.0956771654019686,0.265651283173952
3780,6,204440,0.0388091330634718,0.0959063149113308,0.685974958346984
3781,6,204681,0.033912607894878,0.0957109877955582,0.723308365825355
3783,6,208815,0.0350382671428991,0.0958152549882395,0.714818663147794
3784,6,208850,0.0154098446209946,0.0961048084482453,0.872701691126599
3786,6,211447,-0.00731191789392502,0.0957151918468241,0.93915015437888
3787,6,212247,-0.0234781677578794,0.0958252544679772,0.806590876933929
3788,6,214251,0.0148749551124825,0.0962537093719629,0.877273055738015
3789,6,216365,0.0526951059018577,0.0963079600445957,0.584619949914051
3790,6,221588,0.108897087675565,0.095757845451251,0.256220499611616
3791,6,223266,0.1718323201357,0.0969174910124758,0.0770950642536109
3792,6,223299,0.140703000807245,0.0958160936747399,0.142867279626319
3793,6,225352,0.0192783501724724,0.0959003858333467,0.840795006770743
3794,6,226182,-0.0552305855379731,0.0964545528911857,0.567275102118157
3795,6,226781,-0.0965823029322067,0.0972621383602073,0.321385127957682
3796,6,226929,-0.0314535643699405,0.096861233682105,0.745579218262747
3799,6,227356,-0.0832075671510696,0.0978082936180542,0.395501045240255
3800,6,229335,0.028774193195782,0.0976194472242549,0.768351395469001
3801,6,229567,0.00425382480669838,0.0958452019889017,0.964624812699798
3802,6,231725,-0.034619831661849,0.09625155760421,0.719300972870881
3803,6,232479,-0.0527566029908772,0.0976389661858854,0.589314860889423
3804,6,233698,-0.0505673827529692,0.0971837906805336,0.603161624773922
3805,6,234833,0.0245054942840537,0.0957191201983979,0.798088671208249
3806,6,236114,0.0382406072952744,0.0962629704653953,0.691422109323883
3807,6,240423,0.0205308654382103,0.0960246054767882,0.830819929207671
3808,6,240985,0.0314484923592375,0.0960891674101731,0.743646733788727
3809,6,242390,0.0703729221487422,0.096609742418082,0.466836590541781
3811,6,244301,-0.0224576106472542,0.0965697946583539,0.816243176402574
3812,6,244932,0.0158028294662845,0.0958598891358056,0.869153725544126
3813,6,245484,-0.0170443755867238,0.0976081142550291,0.861477963963987
3814,6,245505,-0.0186863486851474,0.0972750694458631,0.847775879487214
3815,6,245506,-0.0186863486851474,0.0972750694458631,0.847775879487214
3816,6,245578,0.0202718536015988,0.0964402229590196,0.833631891649269
3817,6,245636,-0.0395164945730554,0.0967470775938676,0.683189844857773
3821,6,246705,0.0495906632822968,0.0957970472783601,0.605017111238509
3823,6,251165,-0.0403797505334061,0.0957369724665689,0.673443788502785
3824,6,252271,-0.0334358823109641,0.096307837152045,0.7286651106369
3827,6,253758,-0.0030293081478262,0.0957278703559896,0.974773043463918
3828,6,255018,-0.034078225476742,0.0962307051331004,0.723452537758547
3829,6,255233,0.00373506017577895,0.0965153049748525,0.969152128294972
3830,6,256493,-0.0173902166413175,0.0958274239002337,0.856099443509203
3832,6,259953,-0.0506760313412094,0.0960704530529504,0.598185973822956
3833,6,260068,-0.0767937329707597,0.0963265469497215,0.425857464703266
3834,6,260462,-0.0514013614810659,0.0965199097052905,0.594682444781257
3836,6,261981,-0.0885410039314124,0.0967049078129776,0.360512655502757
3838,6,264000,-0.0274719637913285,0.0968241801990261,0.776783330864628
3839,6,264618,-0.0236867643093926,0.0956986647673165,0.804654318624995
3840,6,264756,-0.05626504311088,0.0957866002698733,0.557310663021266
3841,6,265060,-0.0606005771395313,0.0956736519369673,0.526876579169099
3843,6,265477,-0.0306305952931996,0.0961127413974776,0.750146720594775
3844,6,266478,-0.0569940531412638,0.0959373842039449,0.552842109105705
3845,6,266518,-0.0298886598125046,0.0964169984699457,0.756748690475808
3846,6,266627,-0.0219311145575361,0.0960055224847415,0.819439601803434
3849,6,268911,-0.0328547000655775,0.0959815275377664,0.732327100431284
3850,6,269163,-0.0162987729507458,0.0961226528673608,0.865451543461054
3864,7,1581,-0.162810642378946,0.0965719295522346,0.0926986349800068
3866,7,4704,-0.137228623796629,0.0956076442755744,0.152078217172637
3867,7,5119,-0.0961677058771727,0.0960634418544463,0.317471265657593
3868,7,5218,-0.030837079863672,0.0985174880593055,0.754456980903999
3869,7,7125,-0.164203706240264,0.0968147830073857,0.0907561185464064
3870,7,7291,-0.154417132523319,0.0956624856352269,0.107380375259305
3872,7,8513,0.00133263174588905,0.190702867712756,0.994428375053102
3878,7,11349,-0.130698419827806,0.0957306442781474,0.173036824945468
3880,7,12575,-0.0751916750825419,0.096045507389408,0.434225104220226
3881,7,12595,-0.0563637115582501,0.0959680161188353,0.557365842866924
3882,7,14747,-0.109269558215423,0.0967853563024372,0.259669315441594
3883,7,16567,-0.120322151768588,0.0969807181330824,0.215547488783303
3889,7,17880,-0.133534405143547,0.0970146393307968,0.169559254431407
3892,7,19896,-0.115161261102877,0.0965592899852146,0.233808243650288
3894,7,20120,-0.0927879905424399,0.0973487831279473,0.341166289619114
3895,7,20451,-0.0978926277294226,0.0964581908876394,0.310862376833655
3896,7,21017,-0.156768756130711,0.0968813025664583,0.106522791607902
3899,7,22886,-0.139412951828663,0.0966278452744264,0.149968511849279
3900,7,23383,-0.0730080845470425,0.0971024179910708,0.452632171087031
3901,7,25886,-0.104914365785136,0.0965442076686628,0.277911919768477
3902,7,25887,-0.107622241549444,0.0970632005330605,0.268277689490284
3903,7,26093,-0.108123518724038,0.096915207068765,0.265330577589902
3904,7,27156,-0.0769531211678053,0.096718208426445,0.426774519426314
3905,7,27279,-0.0998710341460842,0.0965702251328125,0.301759802542586
3906,7,27302,-0.107308846075125,0.0957583783276271,0.263211044419991
3907,7,27344,-0.0770995696863841,0.096215375328104,0.423483863648202
3908,7,27579,-0.0530145321170622,0.0957918528086822,0.580316155138255
3909,7,27845,-0.0539122694232236,0.0970246846546886,0.578798579635276
3910,7,28091,0.0055578346091458,0.0961565672779277,0.953940766231164
3911,7,28799,-0.0538366772386424,0.0963568096550357,0.57670565122113
3912,7,29465,-0.0717935012886406,0.0961933271211058,0.455955205576477
3913,7,29523,-0.0412213441490856,0.0961152309827609,0.668276369269954
3915,7,30416,-0.0452750268083081,0.0960218422237681,0.637569589346588
3916,7,31914,0.0641426732620263,0.0970070515219362,0.508904740284406
3917,7,32231,0.0720680886436658,0.095755096695283,0.452174317794868
3918,7,32249,0.0926878772671576,0.0957063409853958,0.333477154759857
3919,7,33274,0.0738432722584955,0.0958866370738699,0.441749617231835
3920,7,33393,0.0849325367964423,0.0968232418688908,0.380979153983067
3921,7,33441,0.105662451182789,0.096763861986825,0.275594548311629
