SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1967,4,493748,0.164288461093125,0.163086575608053,0.314447197387185
1968,4,495614,0.186327009153242,0.162830286973068,0.25327377263832
1969,4,497124,0.244112575124302,0.162839592861493,0.13474185588551
1970,4,497529,0.278499354377636,0.164906582713212,0.0921348852062783
1971,4,498734,0.255323960057011,0.163969012088747,0.120331496063059
1972,4,499794,0.25103068982501,0.161914468012475,0.121943810735222
1973,4,501469,0.266853112883126,0.162748901501509,0.101966376012114
1974,4,504047,0.172662922443062,0.162861315089239,0.289785855926793
1975,4,504419,0.277020762899401,0.162982704912928,0.090069365343162
1976,4,512749,0.282481354792923,0.162426021306014,0.0828821356401509
1991,4,523964,0.26962171945961,0.1620272836566,0.096989562532637
2027,4,538866,0.258804402182709,0.162312814850571,0.111723664549437
2028,4,539688,0.249588372022996,0.163053310841204,0.126735135824739
2030,4,542062,0.237492316063472,0.162629892229688,0.145090499955531
2033,4,544372,0.247904819447268,0.162818160096492,0.128757344662112
2034,4,546036,0.301832536034821,0.162795011858518,0.0645637968405824
2035,4,546402,0.271890713135065,0.164121387387656,0.098479990088117
2037,4,547460,0.182907865579904,0.162578068774607,0.261333762337708
2041,4,548101,0.132243361241005,0.164166215914974,0.421047222919573
2042,4,548356,-0.0242104412925665,0.163377963346761,0.882280037814233
2043,4,548896,-0.044863023508644,0.165780125874689,0.786843298337625
2044,4,549461,-0.0109207176213253,0.165999977801297,0.947584278313299
2045,4,551365,-0.0526712126176551,0.166330823218556,0.751684706845452
2048,4,554056,-0.0413647970316823,0.16522572203268,0.802459819630693
2049,4,554792,-0.0278232183524362,0.16342304675247,0.864908925913605
2050,4,558812,-0.0751959748260821,0.163071286115325,0.644994107712896
2051,4,559258,0.00989904445008227,0.163676105378401,0.951807990316626
2055,4,562709,0.0773026987481993,0.163091741103311,0.635805121618697
2056,4,563928,-0.0235642581593981,0.162937735858538,0.885092456011443
2057,4,564066,0.0348198476985378,0.164274927436241,0.832259933536599
2058,4,565447,0.0330862164005348,0.162897033892996,0.839165121936688
2059,4,567144,-0.014067553662653,0.162447775224315,0.931040637883274
2060,4,567417,-0.158172411280968,0.164548251246231,0.337083212487439
2064,4,571075,-0.196223723105321,0.162633301602392,0.228416972952325
2065,4,572183,-0.181914512759024,0.16268041985481,0.264228170395545
2066,4,573409,-0.188767806211101,0.163094628636384,0.247886313195393
2067,4,574801,-0.216651494718427,0.163426038979326,0.18580121898463
2068,4,575378,-0.178055818150119,0.162264857949916,0.273251254817225
2069,4,575468,-0.223525624059867,0.162533462179483,0.169923266324524
2073,4,576758,-0.23330598073134,0.16462399241956,0.157304920522755
2074,4,577415,-0.135641884399922,0.162416762982401,0.404199774661258
2075,4,577658,-0.237736612386957,0.164552378956137,0.14941591627574
2076,4,577740,-0.156901879114838,0.162572769878218,0.335146500799906
2077,4,578506,-0.157144787989723,0.163634426406255,0.337541128845591
2078,4,578512,-0.154118750119366,0.162761723939673,0.344338489663295
2079,4,579070,-0.129131598672748,0.162998792911814,0.428761986659028
2080,4,579494,-0.169770311267979,0.165469527251576,0.305598179517505
2081,4,579699,-0.210920028713053,0.163667933184343,0.198343868164456
2082,4,579809,-0.222314587958421,0.163688429856297,0.175281264336788
2083,4,579869,-0.237325995914304,0.161957658870591,0.14371330272226
2084,4,580657,-0.199523878643339,0.162901252107959,0.221461663606203
2085,4,582525,-0.294543800278817,0.164574618006407,0.0743547013310091
2086,4,584486,-0.315746049753235,0.161901855392997,0.0519397622440877
2087,4,584912,-0.315247731592511,0.162230488268457,0.0527855344122584
2088,4,588662,-0.304253048020309,0.164812898941648,0.0657218455497555
2090,4,590025,-0.304279606603673,0.163260377899559,0.0631842208048034
2091,4,590826,-0.352946708340173,0.162704420605277,0.0307305526914391
2092,4,590885,-0.285208451836813,0.165564242226261,0.0858285248817466
2093,4,590984,-0.356811759614706,0.162874248491648,0.0291255060159793
2094,4,591356,-0.377383309283163,0.16499274810115,0.0227710923362702
2095,4,591435,-0.362308289797824,0.163398549227724,0.0272370834079943
2097,4,591983,-0.351470516264814,0.163652555089239,0.0324208814110451
2100,4,592839,-0.359489510361995,0.166361121966722,0.0313753011278673
2108,4,593676,-0.38996982498182,0.163445514777586,0.0175624857353535
2109,4,594369,-0.327386883671787,0.162566092753178,0.0447815720405186
2110,4,597710,-0.319891447475029,0.163444495149655,0.0511132456092351
2111,4,598800,-0.271709139111485,0.163518061018403,0.0974715337156203
2112,4,600513,-0.111855914754914,0.163717599449854,0.494913013261496
2113,4,604043,-0.0430097839044434,0.163344960823426,0.79246800335164
2114,4,605641,-0.0562380057832325,0.165563288954662,0.73430195485575
2115,4,605918,0.01946864125724,0.165095099281784,0.906195106276118
2117,4,608349,-0.0428190591018007,0.164140490772043,0.79434615010586
2118,4,608355,-0.0238795115164574,0.163797349337934,0.884172811690852
2119,4,609905,-0.023563994580694,0.164087098025801,0.885893050520977
2120,4,610797,-0.0897953749751236,0.163963155053588,0.584274360168412
2121,4,611309,-0.0837300417175186,0.164391380657106,0.610836700380923
2122,4,613791,-0.0935881339974405,0.164270564317922,0.569230378059058
2123,4,614738,-0.0802564682535531,0.164447911538506,0.625827475178461
2124,4,618428,-0.105358550857877,0.165003089606034,0.523546212798905
2125,4,619541,-0.101189884700039,0.164591641449786,0.539087131482295
2126,4,620206,-0.0933149990210689,0.165641617301301,0.573550978971525
2127,4,620786,-0.201935301123377,0.167338295072259,0.228336925498902
2128,4,621613,-0.196717662484011,0.166998805399681,0.239606661959345
2132,4,622259,-0.130675886132931,0.166208987027452,0.432269383872908
2133,4,622563,-0.0373073509011097,0.163308754083674,0.819431243182588
2134,4,623642,-0.0793958938076721,0.164007246706904,0.628615157610255
2135,4,624555,-0.0682876672825229,0.163785488351776,0.676980430232096
2138,4,629973,0.0534993825384418,0.164035652968556,0.744508033184331
2140,4,631409,-0.0612088529784707,0.164769853580371,0.710502248443188
2141,4,636237,0.0240291355803972,0.164809075716325,0.884162627876925
2142,4,636347,0.0885399130586801,0.164690740845909,0.591182877714315
2143,4,636391,0.0945056240555949,0.165507175952147,0.568358767928658
2144,4,636810,0.0152109287370964,0.164891990095385,0.926553463454289
2145,4,636879,0.045458718787019,0.164960296438732,0.78303675607214
2147,4,638340,0.0332914097795608,0.166236954608889,0.841388817667482
2148,4,639037,0.0258073700059029,0.166162892050434,0.876662803678544
2149,4,641585,0.0422403459079315,0.16484265974697,0.797909812360877
2150,4,641978,0.0328551826725458,0.164375062854625,0.841690025461619
2151,4,642192,0.0160015159275758,0.164560782414168,0.922592795322506
2152,4,643795,0.00350335745093755,0.164531083070974,0.983023972390494
2153,4,644586,-0.00123903483740284,0.163871581415484,0.993971514637318
2154,4,645245,-0.0143842874044122,0.163495506318599,0.929942690353534
2157,4,657631,-0.0884522954284517,0.163709774918989,0.589331275120596
2158,4,660338,-0.0890337997208082,0.164689986564416,0.589114243627766
2159,4,663656,-0.0532661971606851,0.163670659831589,0.745035271632898
2160,4,664068,-0.1649127865048,0.167419530495989,0.325285381973889
2161,4,664414,-0.152020902793917,0.164839699755524,0.35703601599969
2162,4,664456,-0.189802561444647,0.164911136579266,0.25053658080725
2163,4,665001,-0.19071903819612,0.165205913738612,0.249103918014336
2166,4,667986,-0.0929656213545245,0.164989387441536,0.573476543406118
2167,4,667994,-0.0298503154855817,0.165328100247111,0.856822862635938
2168,4,668101,-0.0318725416737603,0.163793495744823,0.845826037984502
2169,4,668118,-0.0996714305076596,0.164772613733662,0.545632159632409
2177,4,671424,-0.0567650659401151,0.164243091960813,0.729837074928853
2179,4,672752,-0.0434531435348212,0.167106279871152,0.79498993758586
2180,4,672865,-0.0484728507012354,0.164781861536083,0.768805672179396
2181,4,673119,-0.0793272737067757,0.168251903856725,0.637589830955098
2182,4,674432,0.0197811471393174,0.166351114681437,0.905412698313745
2183,4,675810,-0.0565282448774576,0.165076288318676,0.732225777363012
2184,4,675982,-0.059074162474988,0.165948090920038,0.722068365834212
2185,4,677658,-0.0112990789817011,0.166185221927968,0.94583139123606
2187,4,679438,-0.0454308778478609,0.163841975904588,0.781723793492986
2188,4,679624,0.0132697386144746,0.164450258752358,0.935733022148163
2189,4,680423,-0.0157930978538368,0.164632452360309,0.923631053464952
2190,4,680477,-0.00312121204281413,0.16443317823918,0.984866472931934
2191,4,680490,0.0411329449062694,0.167635167420142,0.806311141050108
2192,4,681327,0.0365888863725609,0.165487145006364,0.82514391536307
2193,4,681488,0.0816893100301571,0.164978206115225,0.620800806122775
2195,4,682178,0.0647455248557828,0.166038745211558,0.696814409977651
2196,4,687169,0.0301152112378299,0.16613219103175,0.856257662241258
2197,4,687895,0.0225999370620342,0.165274935979768,0.891313105425948
2200,4,689337,-0.0318190533146926,0.164885280443521,0.847088024791729
2201,4,692323,0.0941095947308788,0.164901982801073,0.5685659852468
2203,4,694335,0.0428193473615766,0.164544553466328,0.794838471006482
2204,4,694920,-0.0470038683028093,0.164188580830949,0.774831791616421
2205,4,695803,-0.0444945954870586,0.164139228313734,0.786489196380012
2206,4,696549,-0.047018938002091,0.16430985475762,0.774923300326538
2207,4,696696,-0.162446106383432,0.16470320406102,0.324663434917139
2208,4,697690,-0.152848890067941,0.163712788776706,0.351127542703817
2209,4,698189,-0.120637276491968,0.165511773278116,0.466561848084561
2210,4,698339,-0.111130525901526,0.164277915249895,0.499179707438966
2211,4,700036,-0.195508082402711,0.164874785479316,0.236499908313082
2212,4,700250,-0.18468548981759,0.165251004596669,0.264495412610171
2213,4,700621,-0.161428856339284,0.165607124857846,0.330341862840224
2214,4,700855,-0.221103319681458,0.167269644163269,0.187078161534721
2215,4,703521,-0.122772962935205,0.167848352623761,0.464988568436999
2216,4,705139,-0.111072800850761,0.164997829465731,0.501274945139888
2217,4,706032,-0.105676491360797,0.164189068974211,0.520235362130319
2218,4,707926,-0.0801197574886046,0.164964342766416,0.627495917523077
2219,4,708514,-0.0642269462662212,0.167116481562645,0.700969416495518
2220,4,709553,0.068434361649535,0.164685963796573,0.677995758680541
2221,4,710109,0.068434361649535,0.164685963796573,0.677995758680541
2222,4,710130,0.0378183628480377,0.165335579338726,0.819205797529022
2223,4,710388,0.0346821223648907,0.164695959304468,0.833334402774029
2224,4,711314,-0.00974044413358655,0.165977064996411,0.953235829509446
2225,4,712914,-0.0315784257079458,0.164885411492254,0.848230359725985
2226,4,712924,-0.0215773180039551,0.164722235223261,0.895856145987971
2227,4,713335,-0.0120454144563038,0.164892731246841,0.94180770099436
2228,4,713520,-0.0424406461673523,0.16457267068172,0.796646767519931
2229,4,713555,-0.00412730373545378,0.166657686763329,0.980256276879007
2230,4,719215,-0.00439406859766223,0.166186145512077,0.978920817619882
2232,4,721638,-0.0607927082379377,0.16438820132424,0.711744431211372
2233,4,722056,-0.136233754318547,0.163624707905701,0.405633903219031
2234,4,724885,-0.0406816178826186,0.164518265101925,0.804837449445891
2235,4,727323,-0.0128182260785967,0.166979485269892,0.938853765650908
2236,4,730263,-0.022944906077212,0.166671255402835,0.890583160931953
2237,4,732758,0.28012060834475,0.223346123403785,0.210599350391678
2238,4,732994,0.0864856479173086,0.163396092382507,0.596929637250097
2239,4,736459,0.052587344621791,0.162948124005459,0.747094994902163
2240,4,736615,0.0578322352265931,0.163796891646426,0.72424456891161
2241,4,736769,0.0572038025899771,0.164707405954128,0.728568725592913
2242,4,736908,0.0530451490462415,0.164340303467944,0.74705578959193
2243,4,738776,0.0679110888159995,0.163289894365062,0.677741177318075
2244,4,741699,0.00911456264458249,0.163894437477935,0.955682050219277
2245,4,741737,0.0695909134595529,0.163543812015595,0.670718055619164
2247,4,746943,0.0548172334235133,0.163471264080667,0.73757344665591
2254,4,749708,0.0904357956905081,0.162546793111502,0.578311980369122
2256,4,755257,0.0138840856660966,0.162823938870513,0.932094650694951
2257,4,756788,0.0621759613998382,0.163323588235132,0.703660893940303
2258,4,756811,0.0311786955006151,0.163452495522949,0.848830487204504
2263,4,760553,0.0311786955006151,0.163452495522949,0.848830487204504
2264,4,760734,0.0874629233358688,0.165892179187795,0.59836677816821
2265,4,762727,0.0915819354471725,0.164019476893897,0.576952473851179
2266,4,764905,0.0998264965185535,0.163520285268652,0.541934161067655
2267,4,765852,0.0614866078643682,0.164305561629678,0.708464511625639
2268,4,767117,0.0653337299575126,0.163889698905003,0.690396178151673
2269,4,769065,0.0798094637344047,0.163129671457261,0.624976062832364
2270,4,769779,0.0768351325874516,0.162633178032623,0.636901570773637
2271,4,769848,0.326353050051029,0.162507970749652,0.0453804428174902
2272,4,769943,0.287877877720925,0.164072193679076,0.0801986803819899
2273,4,778367,0.107813809723117,0.1658691258595,0.516119356779909
2274,4,778573,0.154071616861893,0.163847404444409,0.347688239602565
2275,4,781689,0.251704401095713,0.163998155559358,0.125728678552546
2276,4,782125,0.244339102166927,0.162151111687339,0.132740773962633
2277,4,782960,0.287050410444988,0.162635881398625,0.0784303845011165
2278,4,783543,0.256399850633272,0.162090641110581,0.114583897322176
2279,4,784282,0.342631548177767,0.162803696403956,0.0360354101946419
2280,4,789241,0.336448834139423,0.161799171020493,0.0382999278910847
2281,4,794376,0.310807316431836,0.162755017378723,0.0569868817273338
2282,4,794951,0.326145089274566,0.162925898348637,0.0460710349873375
2283,4,795775,0.313366816524009,0.163683623507947,0.0563687168234143
2284,4,795937,0.327123974820219,0.164804316041754,0.0479266524287222
2285,4,797067,0.338800734981567,0.164007042223463,0.0395795657853311
2286,4,797405,0.349175890745375,0.165274501237748,0.0353278745588128
2289,4,802519,0.310479899141161,0.161606803051497,0.0555108293051472
2292,4,808113,0.33831865156864,0.161897949976345,0.0373598353721602
2295,4,811690,0.334351486687897,0.162157157048261,0.0399490017140811
2296,4,812053,0.327372228691081,0.161766818443454,0.043750981936308
2297,4,814423,0.37460863322769,0.161697347979011,0.0210904816665895
2299,4,816707,0.311720012753216,0.161584663364413,0.0545143724396019
2300,4,817314,0.335810816782001,0.165526594250931,0.0432347353203589
2301,4,817489,0.39271516369665,0.162955579626727,0.0164655208700747
2302,4,817645,0.307867469467592,0.162527986873395,0.0590099814294055
2303,4,817729,0.312788993605951,0.162043313958397,0.0543729281166913
2305,4,820654,0.333745650525031,0.162618437364591,0.0408752256852269
2306,4,821138,0.260348583092824,0.163229539417103,0.111610587297431
2307,4,825050,0.271481781806086,0.162248977020647,0.0951655797127015
2308,4,825273,0.257705179135935,0.162312609587835,0.113247445078033
2309,4,826151,0.24620902201059,0.162634619361392,0.130951522380228
2310,4,826324,0.324466705280028,0.162227015580095,0.0462575499972644
2313,4,831973,0.355456745663873,0.164993362375796,0.031887352760402
2314,4,832289,0.396766035776703,0.161071046333907,0.0142429841199828
2315,4,834790,0.42334265464934,0.161134744924998,0.00898296695292013
2316,4,835165,0.413807025110175,0.16144717477641,0.0107877202037801
2317,4,835337,0.32856298220118,0.162190671967066,0.0435389339082756
2318,4,838720,0.344570972816052,0.163497871591495,0.0357794630736862
2319,4,839960,0.273304426213542,0.165876877247566,0.100317533433132
2320,4,842152,0.338476511771306,0.16525503336361,0.041279052292135
2321,4,842326,0.293811666684341,0.163084306749386,0.0724624959813626
2322,4,842566,0.382069466453339,0.163053842629585,0.0196731242100557
2323,4,843045,0.275150981221386,0.162472032360057,0.0912371126448045
2324,4,843203,0.262055993989234,0.164699169624616,0.112477874275885
2325,4,843659,0.290086449687649,0.164368094795663,0.0784522011364848
