SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3841,6,265060,0.0456239197058194,0.180088293418527,0.800151459358365
3843,6,265477,0.0644512997298429,0.180821989406613,0.721727710085554
3844,6,266478,0.0724506406030849,0.180547624983579,0.688454794225865
3845,6,266518,0.0547842175978745,0.181402204951157,0.762826754268425
3846,6,266627,0.107295346584997,0.180549847298472,0.552712245268215
3849,6,268911,0.114680064424757,0.180508443424848,0.525633361720738
3850,6,269163,0.133193153389043,0.180715531532788,0.4615923830386
3864,7,1581,0.00355770208784012,0.182422343716085,0.984451216106647
3866,7,4704,-0.0761742871312796,0.180356786949765,0.673024277660036
3867,7,5119,-0.104001875706976,0.180907465956786,0.565731970495418
3868,7,5218,-0.0519133482298243,0.1853579816708,0.779587276585878
3869,7,7125,-0.138531802988647,0.182741327059255,0.448911315207535
3870,7,7291,-0.201659819725662,0.180325271118131,0.264194445666919
3872,7,8513,-0.00519153775913139,0.35879226538605,0.988463601865974
3878,7,11349,-0.028589631124573,0.180578112941131,0.874292980421134
3880,7,12575,0.0494635948170118,0.180839658826939,0.784612076117939
3881,7,12595,0.0453339171149241,0.180628304750554,0.801976347021452
3882,7,14747,0.0650251535380615,0.182389608364687,0.72166577660308
3883,7,16567,0.120584386282619,0.182746263924378,0.509782957591116
3889,7,17880,0.13462673085722,0.182874194231618,0.462115373890088
3892,7,19896,0.152410198407671,0.181853470728201,0.402545342909992
3894,7,20120,0.230795327104563,0.182977690436257,0.208022728095507
3895,7,20451,0.224129578683212,0.181351083769486,0.217322081363334
3896,7,21017,0.175760112884114,0.182709946792115,0.336726924024619
3899,7,22886,0.241790420139907,0.181878151171556,0.184571618468279
3900,7,23383,0.237671589841787,0.18239860164712,0.193412451774465
3901,7,25886,0.140336853816752,0.181790469744007,0.440648476829929
3902,7,25887,0.197544563792344,0.182632048117463,0.280144957908554
3903,7,26093,0.197100055052021,0.182357969605788,0.280505498393367
3904,7,27156,0.0755190358638209,0.182086384374051,0.678582054597086
3905,7,27279,0.0651439116932761,0.181931231456375,0.720505788082242
3906,7,27302,-0.00697822151425787,0.180481601862729,0.969179775381424
3907,7,27344,0.0166205460983175,0.181184018623718,0.926962244561231
3908,7,27579,-0.0956556166046055,0.180231063143369,0.595933537565678
3909,7,27845,0.0512873531649147,0.182603673986878,0.778976928997188
3910,7,28091,-0.00511096023676916,0.180911619831183,0.97747781108613
3911,7,28799,0.136771351737577,0.181221699804307,0.450921167288798
3912,7,29465,0.0766507380648335,0.181076913036544,0.672330627808461
3913,7,29523,0.0179905983050447,0.180877768830684,0.920827330718017
3915,7,30416,0.114562765706883,0.180611474350817,0.526292617405429
3916,7,31914,-0.0251965971778757,0.182619152325929,0.890340057451304
3917,7,32231,0.0879730285435747,0.180239311450971,0.625789034589246
3918,7,32249,0.0884910190951095,0.180241431471885,0.623761045579689
3919,7,33274,0.0757404726675255,0.180509589813606,0.675038400164367
3920,7,33393,0.10888330316886,0.182271590213819,0.550644375828516
3921,7,33441,0.107964852750035,0.182270200665568,0.554006109875439
3922,7,33830,0.104795767756929,0.181581855504755,0.564221628956033
3923,7,34423,0.11015028635623,0.18127306963469,0.543811410745284
3924,7,34625,0.11015028635623,0.18127306963469,0.543811410745284
3925,7,34691,0.206375892840759,0.180036323488265,0.252446894387443
3926,7,34805,0.12545850280438,0.1813099445922,0.489419840131417
3927,7,34808,0.248707039916843,0.181103157232777,0.170534019223631
3928,7,35435,0.217608555831693,0.180030171062103,0.227574151855313
3929,7,35488,0.24734586963924,0.181746760405918,0.174401830447088
3931,7,36074,0.261566069017618,0.179992789348694,0.147055768553561
3932,7,36180,0.263171198552675,0.180067635101922,0.14476428236104
3933,7,37288,0.153212761645472,0.18076525368747,0.397246993777106
3934,7,37933,0.115549575102488,0.181493714284787,0.524759724009852
3935,7,39044,0.0866739208191142,0.183645933102716,0.637245443294317
3937,7,39884,-0.0350422886645609,0.180361452495085,0.846061175195821
3938,7,41124,-0.205067675969575,0.179980824198323,0.255314654109408
3939,7,41301,-0.204511327532702,0.181617957248921,0.260908318446323
3940,7,41497,-0.236220445737227,0.180373934437332,0.191177740033278
3942,7,41874,-0.249975196656,0.180581642313267,0.167147813288798
3943,7,41917,-0.161575878871256,0.180406756331179,0.371066121212049
3944,7,42056,0.0420263057828217,0.180986922854993,0.816512336451437
3945,7,42627,0.0114058552067244,0.18055357798628,0.949665628519365
3947,7,43683,-0.0270421091930346,0.180548861691523,0.88102590877189
3948,7,45046,-0.0418827740904516,0.181354150245547,0.817491582598773
3949,7,45136,-0.0309007211072228,0.180801245641055,0.864392540618539
3953,7,45565,-0.0737695326239741,0.18076895166872,0.683456915335284
3954,7,45777,-0.0748969319662645,0.180258885260816,0.678030940242486
3956,7,46298,-0.107328464606287,0.179991415552185,0.551358558387382
3958,7,47015,-0.131794238547831,0.180435395014538,0.465615886216173
3959,7,47250,-0.0334221272866286,0.180562934646526,0.853257216466613
3960,7,47587,0.0271684777287029,0.181844877614771,0.881319630975207
3961,7,48435,-0.0367687566249337,0.180300850871252,0.838525698084333
3967,7,49339,0.00413049121056075,0.181580360294664,0.981864574153104
3968,7,50874,0.00318474405009329,0.181850547954035,0.986037276227143
3971,7,53407,0.0396246109828696,0.182146323937411,0.827911088572063
3972,7,53416,0.00527019917270617,0.180053561711132,0.97666565501127
3973,7,53455,-0.00812867900711038,0.182386674727437,0.964476545485422
3974,7,53544,0.0121763656108781,0.181840739258674,0.94665010051427
3975,7,53637,-0.0406224358999726,0.181585013457734,0.823112150445666
3976,7,53662,-0.00620279024811497,0.18004782639133,0.972537153053171
3977,7,53700,-0.0420929922726751,0.180039841278183,0.815277168898863
3978,7,53702,-0.0182394838253764,0.180808981321244,0.919705300454011
3979,7,54897,-0.0767189084208077,0.180765473834371,0.671524426393303
3980,7,55912,-0.0558576570208776,0.180275608101776,0.75686098034415
3983,7,61773,-0.107483251524651,0.182273944220016,0.555782613061514
3984,7,62689,-0.105430002453808,0.183618140757475,0.566211177200483
3985,7,64143,-0.149624161163696,0.1801270008244,0.406727603810772
3986,7,65725,-0.153732693006559,0.180880390753556,0.39594922501917
3987,7,66075,-0.165869390443127,0.180129321690931,0.357765424508801
3988,7,66339,-0.183052524718554,0.180062267872421,0.310036778597296
3989,7,66563,-0.162221203763054,0.179857959866831,0.367703387685882
3990,7,66622,-0.152549941469482,0.180128570198425,0.397627568422533
3993,7,68261,-0.126468181853403,0.180199986446397,0.483253094218992
3994,7,68513,-0.14592047964215,0.180203808738491,0.418627952678871
3999,7,70413,-0.123307618509215,0.180226077650099,0.494308523727804
4002,7,74414,-0.14274355330366,0.180550310266228,0.429706719687401
4003,7,80505,0.0372304515191541,0.180292069004094,0.836518815304408
4008,7,83968,-0.00603609774932856,0.180554312733745,0.973349843356674
4010,7,87147,-0.0842846515756418,0.180498860636029,0.640820920184214
4012,7,87833,-0.0630767921321933,0.180523383547887,0.726989388792042
4013,7,87999,-0.0694594025502581,0.181033369266499,0.701444494542978
4014,7,88913,0.0198487796378182,0.180831398133115,0.91265890603092
4016,7,90591,-0.0695110056896051,0.181027564488758,0.701224283378548
4017,7,92844,0.06232073326858,0.180340593646229,0.729869927842192
4018,7,98223,-0.0558792295784172,0.183830045160008,0.761328142588097
4019,7,101935,-0.0638762989658171,0.180779621559265,0.724046021524132
4020,7,102167,0.0108447444787633,0.183479786095138,0.952901176233956
4022,7,103626,-0.045100309230409,0.180895898357855,0.803261073600548
4023,7,103929,0.0104504948077712,0.18063928337488,0.95389858574744
4024,7,105525,-0.0368517651357124,0.180334868758199,0.838196316817815
4025,7,109520,-0.0104715666104815,0.180310609930945,0.953721624719099
4026,7,109762,0.0563623055160889,0.180546776782184,0.755091360164226
4028,7,114462,0.0610246797547161,0.180790998764671,0.735908462365584
4032,7,115759,0.160808121982762,0.180511576479109,0.373618246945571
4033,7,120910,0.143214914090592,0.180209957437621,0.427315350862146
4034,7,121864,0.164006344335752,0.180319219744453,0.363689243838445
4035,7,122646,0.161338018177008,0.180556016746479,0.372165003349983
4036,7,128719,0.147489951474008,0.180870671921533,0.415367909150153
4037,7,129502,0.18591976518939,0.180368896854336,0.30335202090695
4038,7,129866,0.21170831647073,0.180087131053578,0.240551721519191
4039,7,130581,-0.00963224930181195,0.180563844289244,0.957486889138544
4041,7,131475,0.241779865591358,0.180152581378736,0.180431377800212
4042,7,131572,0.0308454019753233,0.181178740108572,0.864912272012339
4043,7,133091,0.059925243727074,0.183664170336339,0.744408757701533
4044,7,134263,0.111989069923068,0.182020014786762,0.538781508584997
4045,7,134556,0.10311812439154,0.181828977972724,0.570995813824413
4046,7,139381,0.0754186631015148,0.183197977557914,0.680824956179497
4047,7,139844,0.0740467138519843,0.181842867668183,0.684106706657431
4050,7,140416,0.147438243906702,0.180778856928202,0.415294697239361
4051,7,140907,0.119800251470985,0.183951558222334,0.515302536564221
4052,7,142582,0.0967556478142696,0.180640982737132,0.592555727524077
4053,7,142616,0.0766633452069688,0.180668302224313,0.671582177697307
4054,7,142656,0.0365166754609219,0.1814962282108,0.840659648188662
4055,7,142710,0.0463318366991502,0.18116939595548,0.798302369456418
4056,7,142737,-0.0299637289323076,0.18092486295437,0.868555367945492
4057,7,142798,-0.125105880530201,0.180658877269128,0.489080038917834
4058,7,142863,-0.0234147251168186,0.184725551081545,0.899207175774188
4059,7,142935,0.0106669383350319,0.182248421453959,0.953359855179783
4060,7,144443,-0.024600546167172,0.182060266352165,0.89259156701414
4061,7,149219,0.00602684497270567,0.183838782544343,0.973865911011614
4062,7,149745,0.0286096473259676,0.181950605288598,0.875146753466976
4063,7,153512,0.0245382134146009,0.182095358653415,0.892882589294161
4064,7,154206,-0.129809924964889,0.182435827575424,0.477221180018334
4065,7,154349,-0.0646165683571567,0.182190480702955,0.723052435367639
4067,7,158616,-0.076257868090612,0.183404399918464,0.677815715880654
4069,7,159442,-0.102809687075119,0.182305083402373,0.573150981773558
4072,7,164509,-0.06170840178668,0.182035347299452,0.734817836884523
4073,7,166144,-0.0623397758122233,0.181534235292809,0.731498181759546
4077,7,166833,-0.0992537888100764,0.181487686570922,0.584799892155532
4078,7,169205,-0.0571811294855304,0.184514225429468,0.756819164095028
4081,7,171892,0.122538016545357,0.184456006929063,0.506918520510489
4083,7,174147,0.0415587503562458,0.182235882132786,0.819740016269146
4084,7,175201,0.0324373257003775,0.182399579733031,0.858953288501214
4085,7,175569,0.0343143804451181,0.182090883211352,0.85063497800741
4086,7,176862,0.0373374069777395,0.182089198295972,0.837651173300178
4087,7,178295,0.117829585898862,0.182978337033305,0.520023595381239
4088,7,181053,0.282704756501531,0.181945482954266,0.121130992478671
4089,7,181165,0.181689544383709,0.183557443869347,0.322938183988557
4090,7,183625,0.163713056084467,0.185238541592059,0.377407943137237
4091,7,191252,0.424809097789259,0.181060243183301,0.0195169150860037
4092,7,191676,0.333782392977462,0.180831770888714,0.0657559151379758
4093,7,192137,0.344011644307392,0.180223924610987,0.0570984600001207
4094,7,192700,-0.0183039436518803,0.183554404691184,0.92062366805747
4095,7,196064,0.00561690354802724,0.181155705849634,0.97528232270428
4096,7,197274,-0.0276772369047939,0.181805371230309,0.879088144816675
4097,7,199802,0.00514125061057252,0.181671649285283,0.977439123251063
4098,7,201855,-0.010679234126196,0.180358838529747,0.952817522824825
4099,7,202039,-0.0781879395993129,0.180763690701986,0.665611453627379
4100,7,202122,-0.013278843329537,0.180063697047775,0.941254857665578
4101,7,202957,-0.0946714127420131,0.183887450826023,0.606991605699517
4102,7,203677,-0.0843365245728566,0.181292075073695,0.642077249043369
4106,7,205675,-0.0271415145456647,0.1806343633486,0.880647949381034
4108,7,206511,0.0177594012792103,0.182621630199076,0.922585453389169
4109,7,206991,0.136128664048141,0.18193098385135,0.454811551886296
4110,7,207921,0.159550411301733,0.184301208956276,0.387240131699594
4112,7,208986,0.14652568827895,0.181908102552397,0.421077529958909
4113,7,209438,0.14316137301996,0.182496040363702,0.433294644376733
4114,7,225148,0.121092630429872,0.183604284483035,0.509985188887947
4115,7,226323,0.155495739096453,0.180374801899039,0.389234137547236
4116,7,227872,0.154857480624998,0.180302230367009,0.390991087589244
4117,7,229363,0.189904832497187,0.18081325484971,0.294307154354
4118,7,229656,0.145224320151977,0.180693574544451,0.422108263827766
4119,7,229803,0.141002259919902,0.181290607729144,0.43722601361183
4121,7,230481,0.1588152663715,0.180744377626807,0.380176113795981
4122,7,230937,0.109803203223961,0.181351733625416,0.54525519769936
4124,7,233940,0.0773120685756595,0.182376026083413,0.671885462914606
4125,7,234570,0.117133694091259,0.181927516511762,0.520091998107061
4126,7,234702,0.00889565726933106,0.181074805706803,0.960845891148401
4127,7,235464,0.129264103325042,0.181384884195946,0.476532588117583
4128,7,235726,0.00458575839017189,0.181155788107198,0.979818895512794
4130,7,237753,-0.00846222121796464,0.181241792038823,0.962786518782624
4131,7,238084,0.0202411658763056,0.181152749083946,0.911096755778347
4133,7,241711,-0.0935518730804264,0.182946772681487,0.60941788930976
4134,7,247290,0.0117250364080343,0.182109204802029,0.948700400860436
4135,7,247666,0.0873297484261668,0.182204681766425,0.632025739148273
4136,7,249982,0.0352393088545323,0.182890765193229,0.847320749561927
4137,7,250183,0.102989609217459,0.185557216656153,0.579226447241281
4138,7,250680,0.0705866973512069,0.182435210929292,0.699053181555638
4139,7,255972,0.10696153692996,0.181152918623844,0.555267557402054
4143,7,260913,0.0521490169322825,0.183064739125193,0.775913449646077
4144,7,266540,-0.0697585513668655,0.183968753975714,0.704777024395218
4145,7,267569,0.0097662965455384,0.180999998546091,0.956999596209857
4146,7,272144,0.0161429934770024,0.181513285600973,0.92918352342779
4147,7,272225,-0.0173529741505431,0.182257222601405,0.924200901171671
4148,7,272227,-0.0100915427100041,0.182858141647481,0.956020051654526
4151,7,275338,0.192314741277544,0.180419962511187,0.287184566848669
4152,7,276571,0.202525619329015,0.181270420548014,0.264644358645014
4154,7,283774,0.223985329234761,0.180366547372587,0.215122231893178
4155,7,284360,0.113717041423275,0.181514399467702,0.531398204394439
4156,7,284441,0.108029913333455,0.180720140991093,0.550373617030877
4157,7,293925,0.040373618136462,0.180899061754589,0.823522076684403
4158,7,295079,0.151774741671813,0.180674023852265,0.401450409457194
4159,7,300508,0.182532918370961,0.180862119919265,0.313551800898698
4160,7,301066,0.21227357829508,0.181315835585575,0.242493289256585
4165,7,307361,0.168881062656095,0.183021355910273,0.356773150152682
4166,7,308037,0.175974409151147,0.180368593104621,0.329912115546106
4167,7,315634,0.207336690160227,0.180763321991965,0.252155798950434
4168,7,316663,0.18531288037158,0.180370666082943,0.304935477423158
4170,7,320913,0.266337932615861,0.180813012750686,0.141641573892724
4171,7,321449,0.267886980845481,0.179567771537089,0.136633335684153
4174,7,321718,0.25948871102325,0.179872897777436,0.150013506657451
4176,7,323123,0.178084604330502,0.180700675794444,0.325042424998945
4177,7,323836,0.122553120107086,0.18221616510478,0.50166092208578
4178,7,323883,0.149179853909644,0.180128044787997,0.40812371149771
4179,7,323971,0.140199511191628,0.180941743533009,0.438957442539352
4180,7,324357,0.118612824566942,0.180419965660552,0.511335299094931
4181,7,324640,0.058163033094643,0.180333164774121,0.747241410201709
4183,7,326640,0.0642772431406567,0.18067770195035,0.722235527397008
4184,7,329449,0.0730577408004811,0.181252544999691,0.68713961604493
4185,7,331193,0.0704725717266789,0.181117116978948,0.697437182964163
4186,7,333120,0.0952643263202702,0.182828605824244,0.602653003629477
