SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1610,4,167204,0.0152540216549748,0.142083904986439,0.914564971078324
1611,4,167436,0.0709125119693173,0.140571623203631,0.614254142353083
1612,4,167687,-0.0184525383811739,0.139095312927564,0.89453698909097
1613,4,168238,-0.0941536158919789,0.139639116075805,0.500584851836078
1614,4,168256,-0.0299001553896797,0.141490600813708,0.832757529575567
1615,4,171883,-0.00606226690193495,0.140072073291007,0.965503102700861
1616,4,172408,0.0340699090639615,0.139873654518262,0.807700465667185
1617,4,173416,0.129854523482375,0.141334110795798,0.358839611126626
1618,4,173461,0.156014216929637,0.139994022031664,0.265850861307712
1622,4,174546,0.193603691056167,0.139672773907639,0.166584178030251
1623,4,174974,-0.0221455599458538,0.145840893584341,0.879394044727962
1624,4,175467,0.0361979934935859,0.139686940076617,0.795680923571545
1625,4,177157,-0.0544442925528715,0.139599379874618,0.696768929699784
1626,4,177207,-0.0739965343556787,0.139174344197829,0.595280481893948
1627,4,177280,-0.153709306057447,0.139779719017331,0.272232340557394
1628,4,177330,-0.0546458732479518,0.139912992908849,0.696350403878734
1629,4,177633,-0.0314118542685957,0.139690221253884,0.822212111277148
1630,4,177756,-0.0416322424510925,0.142409030517344,0.770196350967442
1631,4,178032,-0.0794921415512633,0.139848095660839,0.570112743669655
1632,4,178058,-0.0526333580146592,0.140131539970063,0.707440146918523
1633,4,178267,-0.065599473036857,0.139845162453205,0.639297410812091
1634,4,178339,-0.115473142366197,0.141016232105544,0.413416368285895
1635,4,178489,-0.0539265755915364,0.139686236904868,0.699688476349068
1636,4,178698,0.0796171663847351,0.139060455101437,0.567323126834334
1637,4,178705,0.204262695646183,0.140854599674769,0.14789986338701
1638,4,178974,0.0915690403303837,0.14034056826192,0.514517946103108
1639,4,179020,0.125512267851464,0.140526839998935,0.372382587034555
1640,4,179134,0.139295833799641,0.142111198027767,0.327664119980244
1641,4,179240,0.0578056848113533,0.140308339271282,0.680596541179134
1642,4,179480,0.0515101166153493,0.139999888153813,0.71314617141993
1643,4,179651,0.0694476297271829,0.140014739278321,0.620201478058992
1644,4,179674,0.0782329273099783,0.142210773120647,0.582585285754563
1645,4,179696,0.0705012096047467,0.139741799359344,0.614217433685707
1646,4,179726,0.102997714328856,0.139551663202074,0.460967425270517
1647,4,179806,0.102997714328856,0.139551663202074,0.460967425270517
1648,4,179890,0.0398021425154244,0.13965981920871,0.775816241502333
1649,4,180004,0.00699827602271957,0.140685041897377,0.960354304204626
1650,4,180086,0.0214061593766273,0.139662390266075,0.878272342987446
1651,4,180121,0.11016094813999,0.142354852711263,0.439538910824275
1652,4,182380,0.0950426657943724,0.140172344737937,0.498189584706827
1656,4,192266,0.141657236485589,0.1428304839202,0.321981394671448
1659,4,193794,0.109692075618034,0.140939137524393,0.436917109465318
1660,4,193943,-0.0701779239415682,0.141453693710733,0.620118919698267
1661,4,195122,-0.0533755741314484,0.14112150982365,0.705491373003291
1662,4,195463,-0.0246152161828685,0.139553740019941,0.860092469269393
1663,4,195795,0.0176357726766466,0.139936735248136,0.899782493334728
1664,4,196790,-0.00783882532915664,0.139939261390107,0.955360822639792
1665,4,198420,-0.00201526318868195,0.139865372104335,0.988512143939508
1666,4,199642,-0.0129012145972042,0.140352731986664,0.926813790279316
1667,4,203027,0.029709940249289,0.140017800939839,0.832083707864761
1668,4,204037,-0.00925358006517274,0.140203400147462,0.947414304723941
1669,4,205977,-0.012113223052677,0.141058536790928,0.931615478357456
1675,4,211091,0.0972685423292429,0.144101333237776,0.500117006815881
1676,4,211612,0.0646123634600875,0.140913352990789,0.646857123304784
1679,4,213169,0.0141226082689012,0.14097604756614,0.920260388868879
1680,4,213950,0.00845252138472607,0.140762868817068,0.952151427255497
1681,4,217566,0.0510426131673324,0.141033846567247,0.717630252814363
1684,4,219124,0.0573326085080458,0.140843885663627,0.684207005929272
1686,4,220692,0.0833633317792527,0.141309314173407,0.555611547429528
1687,4,221261,0.0883635496196383,0.141626625386246,0.533083721915604
1689,4,222510,0.115598799133739,0.141957610082929,0.416011138704462
1690,4,223039,0.0973035846688233,0.142282816406479,0.494503112308509
1691,4,223328,0.0744911042529259,0.142520302970629,0.601531708047429
1692,4,223356,0.143663530924741,0.143132659856126,0.316206442994149
1693,4,224819,0.0896965900818344,0.142495488942168,0.529448785552217
1694,4,224966,0.104424934558846,0.143113063225032,0.466077419274875
1697,4,228580,0.116103286607937,0.142863702440167,0.41694603060214
1701,4,234153,0.125919500366897,0.142508603867767,0.377517724360296
1702,4,234536,0.118301629688057,0.141667741791633,0.404246487234028
1703,4,238194,0.15355031101953,0.144491973585338,0.28864858090561
1704,4,242179,0.120281171864997,0.143077794923908,0.401102044435505
1705,4,243657,0.101221041793973,0.141988711432056,0.476390419757088
1706,4,248600,0.118108572597458,0.141242574208111,0.403601975672151
1707,4,248779,0.14217675844285,0.141591641424859,0.316002594836251
1708,4,249022,0.144302068144148,0.141308233042388,0.307865390981779
1709,4,249864,0.15877424359688,0.141814870635344,0.263650526493189
1710,4,250515,0.149210573988434,0.141585046865326,0.292668601021495
1712,4,251719,0.133447351265402,0.141369560720922,0.3458352020541
1716,4,256985,0.143262771439348,0.141626798021874,0.312445487908702
1717,4,257828,0.107613085521399,0.142261783956032,0.449887517165684
1718,4,259994,0.103359547713173,0.142344636750112,0.468245254455436
1719,4,263044,-0.0293271873660336,0.143130227037572,0.837769420446051
1720,4,264432,-0.0567482461853177,0.141494924553505,0.688617086629085
1721,4,265022,-0.0572546879973328,0.141896578401963,0.686827748082361
1722,4,267372,-0.0448836562050331,0.141375982499617,0.751069211859059
1723,4,267844,-0.0295935475472312,0.142336704059711,0.835417366618979
1724,4,268855,-0.0295935475472312,0.142336704059711,0.835417366618979
1728,4,271787,-0.0143383467083915,0.141805547617643,0.91951837454194
1729,4,274059,0.000585606260995908,0.142208636465448,0.996716696754108
1730,4,274409,-0.0537932753293665,0.144162221508645,0.709265203746383
1731,4,274840,-0.0510126201965673,0.142330061800765,0.720250211961415
1732,4,274870,-0.0644979397889598,0.141340714199479,0.648433671776136
1733,4,274922,-0.0796214042408254,0.14148442220947,0.573957321974677
1734,4,274930,-0.0207937255109875,0.141789393683315,0.883490271031369
1738,4,275180,-0.0658259640880284,0.141483785523652,0.64203611670289
1739,4,275191,-0.119857106787372,0.141688376662309,0.398170123214655
1740,4,275289,-0.081226194647903,0.142091550060481,0.567925017303669
1741,4,275562,-0.10171866461925,0.143086375636509,0.477621876139815
1742,4,275637,-0.155608660257618,0.143312088886433,0.278307195287403
1743,4,275645,-0.0860338373504812,0.144609850085263,0.552266344916354
1744,4,275715,-0.100909420749357,0.14302364666734,0.480937319185744
1745,4,275721,-0.1306492513582,0.142455257378959,0.359703391917429
1746,4,275859,-0.149790690355514,0.143031133102584,0.295696510685382
1747,4,275865,-0.0930187796981978,0.142661627474943,0.514810117001408
1748,4,275877,-0.0269164408444881,0.142529434173713,0.850320243901161
1749,4,276015,-0.0408309199713199,0.142941617242483,0.775315635248408
1750,4,276066,-0.00458901656634492,0.14476579393616,0.974729535702034
1751,4,276194,-0.0268802495614131,0.142748604984457,0.85074591510902
1752,4,276201,0.0501675341855617,0.144173227912173,0.728072326594582
1753,4,276375,0.0359386518545122,0.142144433819774,0.800545256051574
1754,4,276645,0.183417521548726,0.145325847800205,0.20774165671379
1755,4,276806,0.376584490586326,0.144764018976318,0.00967598176664468
1756,4,276820,0.339044722218392,0.146088751285723,0.020866124951137
1757,4,276934,0.311292901059792,0.1451505404799,0.0326653707820239
1758,4,277129,0.263015614100332,0.145968094243714,0.0724188270895135
1759,4,277137,0.217006506307756,0.147036974650701,0.140871960066225
1760,4,277249,0.250275461351532,0.145042962280893,0.0853077856759069
1761,4,277276,0.209732738797534,0.144136514880756,0.146530827454159
1762,4,277639,0.208508263782945,0.144582684338707,0.15014990765995
1763,4,277649,0.202715355940583,0.145260749633085,0.163734072123665
1764,4,277971,0.206765705377977,0.143902055272515,0.151646257519663
1765,4,278164,0.159774969324888,0.142154546205011,0.261796884759333
1766,4,278914,0.144519523038656,0.141584922206064,0.308082922142965
1767,4,278971,0.142855912363755,0.142078934519524,0.315359962650185
1768,4,279037,0.114057957085199,0.14304212867161,0.425770345165357
1769,4,280703,0.138339050238405,0.143731581469065,0.33646641370099
1770,4,280859,0.00466154305618338,0.143606261690499,0.974123094984663
1771,4,280934,0.0462292455246884,0.14375763439719,0.747962990050428
1772,4,282594,0.0241778003007556,0.145595035519096,0.868203242098047
1773,4,282713,0.065425132672668,0.143647293886809,0.649060680994603
1774,4,283570,0.0992775082782026,0.143026881972323,0.488064856113376
1775,4,283830,0.0741868696284105,0.142870388520934,0.603904888514702
1776,4,285234,0.144597085272643,0.142781715082299,0.311890275835492
1778,4,285568,0.0781671638317667,0.143664201118075,0.586718681328791
1779,4,287068,0.0288656849115951,0.144433807977412,0.841709788368041
1782,4,289631,0.0250923049729168,0.142678723061037,0.860500231621955
1783,4,289647,-0.0373521374584269,0.142790376527382,0.793792260739436
1784,4,290003,-0.0440292540278648,0.14308860869626,0.758487360621388
1785,4,290096,-0.0216407964026113,0.144151988533725,0.880751851195028
1786,4,291044,0.0451075264270077,0.143363299324057,0.753222492040033
1787,4,291531,0.0264441933392173,0.142150335718851,0.852528274654615
1788,4,292625,0.026808714197655,0.141697509971149,0.850047315691288
1789,4,292985,-0.0496176697688706,0.145330532406821,0.732996153925609
1790,4,293190,-0.0496176697688706,0.145330532406821,0.732996153925609
1791,4,293625,0.0134666177607585,0.14240687716485,0.92471449925429
1792,4,294073,0.0239524188427875,0.142823356396011,0.866910143929458
1793,4,294288,-0.0263136082692541,0.143466389359318,0.854579239230078
1794,4,294760,0.00726758814187933,0.142281715290968,0.959291570080811
1795,4,297290,0.00777546881939839,0.142408079594312,0.95648809559834
1796,4,297499,-0.0223725406112474,0.144517874600921,0.877061064388925
1797,4,297638,0.0410851216105651,0.142140483741235,0.772715939227575
1798,4,297848,0.0290536811533737,0.144268837731217,0.840512987981801
1799,4,298091,0.0100844222972658,0.144284660803125,0.944318762485573
1800,4,299599,0.107125743001118,0.141846092232277,0.450617467680977
1802,4,300148,0.0784831202771268,0.142604943601373,0.582425064816712
1807,4,302611,0.0618240905313454,0.143766379552076,0.667435031254025
1809,4,303011,0.0634043560342664,0.14216625766975,0.65587979117969
1810,4,304549,0.144878628532039,0.143265854718075,0.312585987507004
1811,4,307387,0.115985168969241,0.143340354165897,0.418968614288117
1812,4,308154,0.118425618652535,0.144216308470754,0.412105588398131
1813,4,311231,0.0892394704875876,0.14237169527116,0.531191394179945
1814,4,311787,0.208542883994861,0.142518258566972,0.144282972397187
1815,4,312488,0.0149981320920904,0.143780093455795,0.916980207519702
1816,4,312611,0.151183791769072,0.143558176620243,0.293006939167913
1817,4,314015,0.141645574822826,0.14358452384203,0.324565398054895
1820,4,320017,0.176199188640588,0.145598118794794,0.227021513761643
1821,4,320510,0.232640377772615,0.14627364864406,0.112629383550828
1822,4,328073,0.218988072648461,0.142753065068546,0.125916999193788
1823,4,331098,0.235405525736617,0.145060625953886,0.105523168075822
1824,4,336922,0.350963936672202,0.141307297695193,0.0134662180307918
1826,4,351322,0.265623708559548,0.142958421981158,0.0639944537976997
1827,4,353020,0.291408711387454,0.143250111046471,0.0426720073101251
1831,4,356055,0.263042826346781,0.144437591426942,0.0694300917132669
1832,4,356492,0.270321360333724,0.142853716820078,0.0592697421707962
1833,4,356541,0.274538429864847,0.142788683482882,0.0553232947298446
1834,4,356853,0.220769793527951,0.14364152856859,0.125201469928179
1836,4,357632,0.176485568026319,0.142562515164449,0.21655652888463
1837,4,357802,0.183670463635001,0.143315544451501,0.20083086559038
1838,4,362032,0.257915809186581,0.142593909856103,0.0713415778545481
1839,4,362199,0.27489846726852,0.142439266561702,0.0544159000599492
1841,4,363194,0.174028916185089,0.142189435459596,0.221797559566248
1843,4,368078,0.107405934861566,0.141556981682095,0.448510225913574
1844,4,368457,0.102798347902343,0.141708960225144,0.468675749111509
1846,4,369403,0.138236815610745,0.141429200428038,0.329026824003597
1851,4,372110,0.167094867205756,0.143500949108897,0.245041622085116
1853,4,375688,0.192571950785968,0.142262015878775,0.176716445078681
1854,4,376511,0.196551216093348,0.140415199785337,0.162455647313168
1856,4,380252,0.148946992236145,0.140133716256907,0.288557552999053
1857,4,382176,0.215815073616782,0.139149519995865,0.121807779583402
1858,4,383443,0.228198164515017,0.139971185074172,0.103925267780365
1872,4,384094,0.167967185218994,0.139230155204797,0.228471389439335
1874,4,384602,0.132764119643195,0.141026860190047,0.347138493249785
1875,4,384607,0.175583810317549,0.142208740681428,0.217766874871346
1876,4,388305,0.25049501391175,0.138696013627376,0.0717586967569334
1877,4,388542,0.151291766745186,0.138865505919876,0.276683631329741
1879,4,390909,0.131647613218007,0.139876980211658,0.347262840181675
1880,4,397927,0.120103313821433,0.140306606935821,0.392575066170458
1883,4,404981,0.158739976911056,0.140897010993706,0.260660710116946
1885,4,405368,0.162345026375014,0.140447116742678,0.248497381071134
1886,4,408981,0.167629285725847,0.139603932197046,0.230653677053011
1889,4,413957,0.109769927960323,0.139856852875861,0.433054197998139
1890,4,414243,-0.00905614084005824,0.143062988558883,0.949562032742487
1891,4,415928,0.0672349745376963,0.141045391879805,0.633877592620442
1892,4,419709,0.0731403671382122,0.139857914623989,0.601328821935676
1893,4,420255,0.0969204750575766,0.139844771964572,0.488729156909485
1894,4,421542,0.0741379683535175,0.13974423329518,0.596080773609112
1895,4,422070,0.0930450538919203,0.140439149980456,0.508064382694227
1896,4,422545,0.0244301189463406,0.140446134458535,0.862007187647023
1897,4,425689,0.0579593189484729,0.140787569566337,0.680824395822244
1898,4,425858,0.0853366393781451,0.141562598798685,0.547016107179612
1902,4,428826,0.0562218549856127,0.139274667655391,0.686695336839977
1903,4,428861,0.0551352281095533,0.14006625561339,0.694086884141259
1904,4,433301,0.0263414195800832,0.13990505735359,0.850764817484307
1905,4,433554,0.0331007109975856,0.139439657353389,0.812496793257714
1906,4,434256,-0.00591144514570302,0.139620258750069,0.966252033701205
1907,4,434351,0.0492028031981554,0.139222963329866,0.723991968146892
1910,4,442926,0.000944336251389136,0.13943757032064,0.994600220649547
1912,4,445208,0.00819571284851081,0.139639822326715,0.953230799238236
1916,4,450801,-0.00477529604846452,0.141225271897938,0.973045121177937
1917,4,451837,-0.055217239558534,0.139787900402258,0.693076082684826
1920,4,454081,-0.0239559882336426,0.139422946485041,0.863675596519735
1921,4,454191,-0.0155178345487636,0.140034325410589,0.911826419099754
1922,4,454676,-0.0161584348674829,0.139280019710086,0.907707400761435
1923,4,454817,-0.00575736557401652,0.139516542601859,0.967106734368455
1924,4,454913,-0.0107259126037202,0.139123835018979,0.938590730935634
1926,4,455170,0.0165249007014941,0.139544982721969,0.905802327382951
1927,4,458042,-0.036769843754875,0.139249185069426,0.79188941357927
1928,4,458282,-0.0578716008814323,0.139390347570656,0.678264907767687
1929,4,458401,-0.0885675590006977,0.140552285276646,0.529010942913829
1930,4,461656,-0.0575059762598047,0.140418799768958,0.682397759955252
1931,4,461812,-0.121498770247977,0.139472987036557,0.384276526157698
1932,4,462685,0.00946317272940914,0.140597683588157,0.946375611243839
1933,4,463276,0.0770165399818978,0.139187242182505,0.580387422932987
1934,4,463970,0.0248214429817786,0.139669637404805,0.859048438236715
1935,4,464078,0.10064650955201,0.13991641968388,0.472411651751954
1936,4,464336,0.0812022688767096,0.139555914697943,0.561031107536913
1937,4,464368,0.0971614441040818,0.139059498009409,0.485197019011567
