SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2641,4,1354278,0.0381852366482738,0.0796113665331754,0.631776495865311
2642,4,1354322,0.0512416623729293,0.0799606093149283,0.522044833118628
2645,4,1357789,0.0466727823541481,0.0800960224648263,0.560460325797086
2646,4,1358780,0.047956998653247,0.0801966956619162,0.550228587630005
2647,4,1359163,0.0490739171429308,0.0801417030447134,0.540707503016042
2648,4,1363156,0.0492925158009162,0.0798231287535322,0.537288799763971
2649,4,1365131,0.0477980752321792,0.0796861335581786,0.549004853888885
2650,4,1367398,0.0180215987546981,0.0796866757411549,0.821211187694254
2651,4,1372531,0.0269978540235972,0.0801933660110979,0.736573691679852
2652,4,1375354,0.0310222611645588,0.0799342573395105,0.69817804244243
2653,4,1379287,0.0311325486944418,0.0797896994219237,0.696636894619043
2654,4,1381192,0.0386536772384722,0.0812895054374147,0.63472020421453
2655,4,1381394,0.0375731917332141,0.0819474412778294,0.646872871707868
2656,4,1383768,0.0415652920528613,0.0818165500545935,0.611749347354304
2657,4,1385147,0.0285304233394054,0.0814629634414086,0.726378200921585
2659,4,1389763,0.06458044994977,0.0808962806413408,0.425226345755444
2660,4,1391816,0.0442343571927386,0.0817692989568052,0.588872667567207
2661,4,1392181,0.0352344995774418,0.0813742604054175,0.665284163273343
2662,4,1392182,0.0574875930716001,0.0805548540094143,0.475918092758263
2663,4,1392187,0.0965337099771306,0.0812355747731396,0.235506936017613
2664,4,1411483,0.100763366777376,0.0808983839183748,0.213754004983291
2665,4,1411837,0.0914249183297816,0.0805384138668625,0.257073615567171
2666,4,1411853,0.084051464406439,0.0807245609321537,0.298489278880989
2668,4,1418662,0.116524491513863,0.080466388113237,0.148472803664448
2669,4,1429971,0.0797220218893623,0.0813563688368019,0.327801019703397
2670,4,1432529,0.0359285429437209,0.0818709043303282,0.66104315910267
2671,4,1432812,0.0407519130210799,0.0816689091621017,0.618097723429182
2672,4,1433591,0.051478872418447,0.081781329935348,0.529448748084906
2673,4,1434295,0.0439678781517288,0.0816580293861336,0.590613271827306
2674,4,1435743,0.0561634469335175,0.0821504715034807,0.494634895887844
2675,4,1436351,0.070319044919617,0.0826645421423536,0.395537394762507
2676,4,1438464,0.0574088584191278,0.0824423000831991,0.486666683628757
2679,4,1443836,0.0587125667177166,0.082620623582357,0.477783733337421
2680,4,1443911,0.0531441850367209,0.082658255060059,0.520681320311762
2681,4,1444256,0.0364574247461522,0.084275963694206,0.665572631906699
2682,4,1444337,0.0386199570375381,0.082800539149356,0.641201482019254
2683,4,1444364,0.0626602904595353,0.0833825006817311,0.452864478246685
2684,4,1444711,0.0716252648610425,0.0828461554731631,0.387868822044796
2685,4,1444817,0.0482333162642465,0.08304185364422,0.561724719596847
2686,4,1445462,0.0515100066888816,0.0837540014898526,0.538940753279066
2694,4,1447568,-0.00747313889473222,0.0846259556633799,0.929682050647394
2695,4,1447682,0.0452882693546612,0.0824193533035403,0.583019510366623
2696,4,1447719,0.0310555590552721,0.0828673247239981,0.708062209338139
2697,4,1447777,-0.0174470468244317,0.0829286213497891,0.833487558915447
2698,4,1448144,0.00514668886337732,0.0827061844967621,0.950416017849133
2699,4,1448153,-0.059190801456297,0.0823782159088565,0.472908997487618
2700,4,1448315,0.0329716429106892,0.0821652170465485,0.688453346082115
2702,4,1451946,0.0308907113751929,0.0817455090341747,0.705740332747814
2703,4,1452368,-0.00847106323496094,0.0819271309576929,0.917706186021494
2704,4,1453498,-0.0373872066037089,0.081638616994524,0.647263076042744
2705,4,1455597,-0.0230229779773763,0.0810479961891158,0.776526370584342
2709,4,1457873,-0.0235973821543501,0.0811184008834652,0.771298269951953
2711,4,1459398,-0.0272703678159788,0.0808771726595192,0.736179714845093
2714,4,1467660,-0.00626436019524812,0.0822501664125307,0.939333137990048
2715,4,1469963,-0.0161819023717384,0.0818453599285729,0.843383316720172
2716,4,1471998,-0.00272606844855638,0.0816388512389596,0.973381018809951
2717,4,1472661,-0.0160099993406633,0.0816345329172415,0.844630677249657
2718,4,1472720,-0.0232910407575073,0.081664382791347,0.775654816602522
2719,4,1474141,-0.010844850469233,0.0817127637079529,0.894491099470468
2720,4,1475645,0.0177263712178316,0.0811226370911464,0.827155507807759
2721,4,1483867,0.0231957257757976,0.0820185364911545,0.777487657393935
2723,4,1484621,-0.00129744900902495,0.080457063686875,0.987142997393046
2724,4,1484733,-0.00791149662207224,0.0807653018872551,0.922022330131355
2725,4,1484992,0.00647994472002256,0.0806805934205674,0.936031425610993
2726,4,1486897,-0.059354427735268,0.081249424608922,0.465556210184034
2727,4,1488575,-0.00234296178140481,0.0814059142542847,0.977055340925366
2729,4,1491666,-0.026604699429966,0.0805132879154626,0.741264597758766
2730,4,1492451,-0.0670407686615856,0.0814907279959672,0.41124553132807
2731,4,1493150,-0.00280402224181042,0.0805432810263778,0.972247848617905
2732,4,1493956,0.00913836539428559,0.0805301623850192,0.909716470902562
2733,4,1493975,-0.0202548792505408,0.0807532600735652,0.80209589151029
2734,4,1494542,-0.0304852018415831,0.0809031380309658,0.706540382751336
2735,4,1494612,-0.0465327714471884,0.0805650343905049,0.563915766130054
2736,4,1494869,-0.0431044772642853,0.0806526576023851,0.593369549502532
2737,4,1494944,-0.0461711866685599,0.080959949177889,0.568839325650518
2738,4,1494974,-0.0261288407546372,0.0816264520115807,0.749079926897653
2741,4,1512432,-0.045060276377648,0.0810424850865964,0.578557576014257
2742,4,1512726,-0.0544551819028131,0.080554908805841,0.499482779693609
2744,4,1513733,-0.0333439872463126,0.0802734412990353,0.67811606597667
2748,4,1517320,-0.0326805113680257,0.0802003188912042,0.683898037850138
2751,4,1521315,-0.0367935166954062,0.0804273795737359,0.647611087380084
2752,4,1521582,-0.038226204461737,0.0803439857099132,0.634524153435818
2753,4,1521747,-0.0317613758804014,0.0814656810509486,0.696864620785549
2759,4,1522862,-0.0581754604720027,0.0803100743795479,0.469308872512099
2768,5,8786,0.0714304042405539,0.0798640717654243,0.371717463241219
2769,5,9566,0.0443505330734351,0.0802233153011274,0.580723949009468
2770,5,11033,0.0468244379796647,0.0796598183712342,0.557039031025133
2771,5,11244,0.0476245321251164,0.079881646185118,0.551431296107163
2772,5,11370,0.0411842325735012,0.0797959253586845,0.606094087625471
2773,5,13215,-0.00324966983158302,0.079612434431176,0.967463570404212
2774,5,13449,-0.00757510390213287,0.0810702810073994,0.925608034751557
2776,5,13639,-0.00886575046789437,0.0794039109097606,0.911161351213985
2777,5,13690,-0.0142778152963924,0.0798741154268621,0.858233436422516
2778,5,14028,0.0163956649237607,0.0795036608176985,0.836733828461271
2780,5,18746,-0.015112499027089,0.0811100812280891,0.852300186701017
2781,5,18800,0.027040099425135,0.0803470936800428,0.736662838220221
2790,5,19368,-0.0172859752450021,0.0806090063811229,0.830326032738138
2819,5,23574,0.0227921360577739,0.0792152501875022,0.773726788508524
2820,5,23653,0.00853872626139933,0.0791112618213456,0.914110055534059
2821,5,24002,-0.00613181379927221,0.0794473580279481,0.938523410533988
2822,5,24122,-0.00888135087501275,0.0797870298927215,0.91143123946461
2823,5,24148,-0.0169996963215483,0.0805934200621294,0.833062383382566
2824,5,24163,-0.00978589943662393,0.0808321762211339,0.903708902762182
2825,5,24234,-0.0085025635907875,0.0797998858322238,0.915207647715304
2826,5,24246,-0.0107187401336111,0.07968152472949,0.893068245915586
2828,5,24278,0.00505043235450721,0.0796729669966467,0.94949219885033
2829,5,24388,-0.00253843560855452,0.0804237008797082,0.974838167020448
2830,5,24487,0.0103060979750019,0.0798988588497481,0.897439575387117
2831,5,24650,0.00664530526995716,0.0794573018476681,0.93339510753426
2832,5,24820,0.0222951263428261,0.0792193918578264,0.778541515369947
2833,5,24909,-0.00600147407773595,0.0795588967193979,0.939911857048534
2834,5,25103,-0.001179239911087,0.0794781971282374,0.988170383362583
2838,5,26058,-0.00131651080412866,0.07958477213025,0.986811145551428
2839,5,26197,0.00228278620014698,0.0791199238975623,0.976998749730375
2840,5,26417,0.00225546511785035,0.079234423454937,0.97730679238553
2841,5,27428,0.0227604178655066,0.0793258588246171,0.774339576031409
2842,5,30505,0.0557926194202,0.0792945520242043,0.482138104770757
2843,5,31263,0.0715189958770042,0.0800589324749261,0.372289425540309
2846,5,32038,0.0580881237724417,0.0790595876181588,0.462986566383707
2847,5,33720,0.109519822205068,0.0800402231412775,0.172085382936078
2848,5,33814,0.108277016967309,0.0799225118384615,0.176355677859916
2849,5,33851,0.113753731626163,0.0806865918678299,0.15947268704479
2850,5,34324,0.0851047952536387,0.0809727566972731,0.293963789090818
2851,5,34350,0.121119047543381,0.0797695273618234,0.12981814903775
2852,5,35048,0.126985105253956,0.0789457267366945,0.108617165033047
2853,5,35579,0.115213399295949,0.0797865736556864,0.149620311001874
2854,5,35901,0.103560230674846,0.0802177175758643,0.197552133178499
2855,5,35947,0.102520779297073,0.0797244578868917,0.199307263119594
2858,5,38200,0.141279519715983,0.0787693643473822,0.0737352960136463
2859,5,38263,0.137354277797753,0.0787990109738064,0.0821874726568427
2860,5,38427,0.13131071107857,0.0790291789179141,0.0974913805353597
2861,5,38677,0.143364126094765,0.0787586936468638,0.0695606200545662
2863,5,41075,0.137759280474841,0.0791886356520488,0.0827948337161952
2864,5,42051,0.0938590902596068,0.0794050738725841,0.237989869034065
2865,5,42740,0.019710153894785,0.0791205147522517,0.803416251647335
2866,5,44304,0.139882933422011,0.078998194305432,0.0774718002980866
2867,5,44612,0.132890559361623,0.0790877782233981,0.0937851765163182
2868,5,45702,0.0988704826428135,0.0807647623525506,0.221701303487439
2869,5,46084,0.119277224160224,0.0791202879328302,0.132565969069486
2870,5,49920,0.0756725576176588,0.0798530034450676,0.343956830785424
2872,5,53073,0.117706704872918,0.0802993989583957,0.143579903031958
2873,5,53535,0.122344075024648,0.0798552909573165,0.126400284316792
2874,5,53964,0.112229750372049,0.0799834947271579,0.16144769410448
2875,5,57276,0.127021902609934,0.0797125777184424,0.11194328941369
2876,5,57788,0.109468091688531,0.0798559024627034,0.171301929231712
2877,5,57861,0.0968052901693569,0.0800535395858965,0.227373468037909
2878,5,58267,0.0906920255927076,0.0801478297106771,0.258587862022503
2883,5,61028,0.0375943441745533,0.0806703488378921,0.641485519406698
2885,5,64504,-0.0115313600858801,0.0804743480737403,0.886141041118317
2886,5,66168,-0.0276949230927181,0.0802970556053232,0.730370571865298
2887,5,67144,-0.0694395049170536,0.0809936830487949,0.391836091651812
2889,5,68714,-0.0561653472158389,0.0802373891792104,0.484394775652927
2890,5,69083,-0.0650996743205697,0.0801540325220277,0.417234479241027
2891,5,69805,-0.117720451181541,0.0819266250535103,0.15163184014197
2892,5,69813,-0.123772778678054,0.0813214711152083,0.128899721544309
2894,5,70531,-0.205914279648204,0.081089937402608,0.0115349091794714
2895,5,70702,-0.185047982803139,0.0808080036392065,0.0226123832877267
2896,5,70852,-0.206056448835909,0.0808425720833505,0.011230132041945
2897,5,70969,-0.215693624616248,0.0808229437596301,0.00796558175063036
2898,5,72069,-0.167024145257836,0.0822274861523665,0.0429789936741485
2900,5,74994,-0.11914884484527,0.0831589478729266,0.152804441739501
2901,5,75504,-0.125036038241507,0.083958460963979,0.137311591175285
2902,5,75507,-0.124104117489791,0.0838731194679656,0.139854536617983
2903,5,75860,-0.139011359202959,0.084907182425671,0.102476550336896
2904,5,76107,-0.111638470370459,0.0839669253672393,0.184524160178864
2905,5,76472,-0.107432192884161,0.0839308015674395,0.201382460504563
2906,5,76912,-0.0955457624764384,0.0843054782333004,0.257845651232885
2907,5,77002,-0.111476773843323,0.0847550010155118,0.189268656921018
2908,5,77032,-0.104407349372662,0.0842757029528931,0.216213659261546
2909,5,77423,-0.102176498835472,0.0844519709997248,0.22713566864094
2910,5,77484,-0.0968413786686568,0.0848059377454829,0.254262330196774
2911,5,77918,-0.117455274004631,0.0851789145375852,0.168791197733063
2912,5,78310,-0.123877599533248,0.0847888498245528,0.144901429539744
2913,5,79208,-0.0935594416943879,0.0867519770637967,0.281560257046645
2914,5,79230,-0.117752690718681,0.0861729572796669,0.172661498106328
2917,5,79232,-0.124666089462903,0.0860862642952385,0.148461839820579
2919,5,80396,-0.137297691872447,0.0870001248894009,0.115430925529264
2920,5,81334,-0.189627329306236,0.0899470400224023,0.0357171049561592
2921,5,82827,-0.151603087251795,0.0877561329620887,0.0849436218163765
2922,5,83188,-0.124061930827713,0.0888360699083692,0.16343343742641
2923,5,85693,-0.0792550726819354,0.0965401221950838,0.41222609853281
2925,5,87323,0.00898720132606057,0.0985390510971035,0.927381859878306
2926,5,90716,-0.0308884107652538,0.106939558414896,0.772873445130977
2927,5,90719,-0.021167283055199,0.106680373991992,0.842832428577429
2928,5,90720,-0.021167283055199,0.106680373991992,0.842832428577429
2929,5,90746,-0.03232344403665,0.10777641744776,0.764420784184974
2930,5,91091,-0.0288810859926167,0.107681965064909,0.788696439520075
2931,5,92747,-0.0488945393114424,0.107857806452737,0.650593938060427
2932,5,93878,-0.0251373257586476,0.110644466058683,0.820407453800093
2934,5,97629,-0.0298798766471045,0.115470056954668,0.795965598226895
2935,5,97695,-0.0403952341410143,0.114777734060396,0.725090920844486
2936,5,98040,-0.0283964708256761,0.112366769574641,0.800637592446887
2937,5,98089,-0.0634684416409517,0.113360138327485,0.57591418159316
2938,5,98565,-0.109285250917963,0.118850082564057,0.358450573863735
2939,5,98574,-0.109285250917963,0.118850082564057,0.358450573863735
2940,5,98997,-0.0547964711579434,0.117678093381324,0.641755232423029
2941,5,99314,-0.128538202610293,0.11861186061328,0.279242956039095
2942,5,99455,-0.089953528389823,0.121829245109435,0.460787870624516
2943,5,99489,-0.069592510485152,0.120472799899214,0.56386088054623
2947,5,102203,-0.133277450624888,0.148917315022304,0.371409652120436
2948,5,102465,-0.182753524594391,0.15702313387268,0.245265299871723
2949,5,103569,-0.0898395878128788,0.161542686088455,0.578470712373185
2950,5,103937,-0.159774476905095,0.162801488838132,0.327064346639065
2951,5,104225,-0.150880234351353,0.167116446341746,0.367223862676776
2952,5,104404,-0.13472878708148,0.164102860533456,0.4121991890124
2953,5,104442,-0.137607547180467,0.169287214197837,0.416843695781371
2954,5,104957,-0.131836450289679,0.168482092097653,0.434448117508964
2955,5,105087,-0.12581778989596,0.167980117138591,0.454353558774719
2956,5,105138,-0.12581778989596,0.167980117138591,0.454353558774719
2957,5,105493,-0.141850159686673,0.172369652482935,0.411096773473228
2958,5,105602,-0.197034071258477,0.172215910648336,0.253352934606098
2959,5,105816,-0.147868043184912,0.172355324927008,0.391515673198147
2960,5,105842,-0.152336911693569,0.177539288441164,0.391449162657605
2961,5,105854,-0.113008899064321,0.175703531120442,0.520525250914735
2962,5,106333,-0.159196727551464,0.189725638482523,0.401987140322063
2963,5,106481,-0.18734219861479,0.183787166832717,0.308738157940219
2964,5,106489,-0.176058701052408,0.186678176016858,0.346267882413797
2965,5,106491,-0.176058701052408,0.186678176016858,0.346267882413797
2966,5,106493,-0.172873872082487,0.182741257030958,0.344793880183753
2967,5,106501,-0.168624009672742,0.180659116132186,0.351260638551441
2968,5,106718,-0.0383479042796147,0.177712616137451,0.829279149384826
2969,5,106822,-0.0414215510796474,0.179721974865207,0.817855640104961
2970,5,107574,-0.0915633916458631,0.209340913406122,0.662096803008508
2973,5,117834,0.175061357448438,0.236860819571387,0.460343778797402
2974,5,119209,-0.308806194343081,0.195063991235861,0.114293696195594
2975,5,120796,-0.183527943668292,0.174991584319946,0.294996190061015
2976,5,124644,-0.00157651380592716,0.10441791121909,0.98796243296545
2977,5,125211,-0.0110810226206102,0.10578434337455,0.916632833755319
2978,5,125474,-0.0287275297618841,0.104999855947756,0.784555197463053
2979,5,127339,0.0068064934261689,0.104264933546348,0.947987419766685
2980,5,131540,-0.0120658169996379,0.0978966693323036,0.901978851858577
2981,5,132221,0.0408580709356499,0.0985570330524627,0.678713860677621
2984,5,134344,-0.0172398239431413,0.0940346789254578,0.854640630260151
2985,5,134626,-0.0458694888675448,0.0936095191860167,0.624432063857585
2986,5,137820,0.0223405348604371,0.0931993175851299,0.810696484789825
2987,5,139492,0.00842291672550965,0.0924943217653839,0.92749327053002
2988,5,144411,0.0119403724160891,0.0911281900279309,0.895827556354962
