SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4016,7,90591,-0.0487658227331839,0.121842393927574,0.689224132253462
4017,7,92844,-0.108616122701398,0.121265020931807,0.371027589010977
4018,7,98223,-0.0928798289258382,0.123648275318479,0.45305590686102
4019,7,101935,-0.0989271637766334,0.12158526782838,0.416397210457986
4020,7,102167,-0.130348575876649,0.123300697172005,0.291161447983533
4022,7,103626,-0.167870190804789,0.12143844552666,0.167738857820046
4023,7,103929,-0.0633754055091645,0.121537028551685,0.602380765383197
4024,7,105525,-0.0573445804230695,0.121347160385532,0.63681465014412
4025,7,109520,-0.0519245112375964,0.121331139817409,0.66894339564182
4026,7,109762,-0.0254776601680388,0.121530196437315,0.834069146062662
4028,7,114462,-0.03990477805121,0.121686469522721,0.743158170791919
4032,7,115759,0.0055131013401567,0.121633439377479,0.963873459689713
4033,7,120910,0.0139022946539848,0.121400487463212,0.908893893761219
4034,7,121864,-0.0686108983867002,0.121455068102773,0.572495385909712
4035,7,122646,-0.0263312439325166,0.121656499456211,0.828770382217461
4036,7,128719,-0.0550266714775091,0.121818397766029,0.651754829126916
4037,7,129502,-0.0383732543025198,0.121566672756041,0.752450135871184
4038,7,129866,-0.0337493782454092,0.121435370985791,0.781236097312052
4039,7,130581,-0.221287308982101,0.120960911288342,0.068181306822152
4041,7,131475,-0.0359758092160988,0.121549546322376,0.767422066963391
4042,7,131572,-0.163211263484827,0.121641566264616,0.180543009448433
4043,7,133091,-0.144995057049976,0.123396770702632,0.240774207596879
4044,7,134263,-0.136913178638361,0.122361455920134,0.263933347786368
4045,7,134556,-0.124014586039703,0.122261695075555,0.311116605091535
4046,7,139381,-0.15468294351143,0.123059941928809,0.209594706525379
4047,7,139844,-0.1449915706261,0.122178618965371,0.236136897412702
4050,7,140416,-0.116314766134213,0.12163433474714,0.339592339414605
4051,7,140907,-0.0918581857074476,0.123790500998603,0.458553198759013
4052,7,142582,-0.134332359452746,0.121423474581333,0.269344465113172
4053,7,142616,-0.153038528185961,0.121360750769109,0.208133837199798
4054,7,142656,-0.204521872919075,0.121681098806227,0.0936858819048205
4055,7,142710,-0.178443663440745,0.121580951623671,0.143077708793342
4056,7,142737,-0.0874722937218455,0.121691172213333,0.472736247534533
4057,7,142798,-0.102064280771018,0.121557683772595,0.401680449401655
4058,7,142863,-0.0742543685759881,0.124273606419043,0.550551921742312
4059,7,142935,-0.10755267093391,0.122533269882471,0.380680421795598
4060,7,144443,-0.102542170941072,0.122421246560799,0.402812342687231
4061,7,149219,-0.0941267914037757,0.123635472509873,0.446971193064881
4062,7,149745,-0.0683667114647065,0.122416085555022,0.576871971335872
4063,7,153512,-0.0945861796436872,0.122463014197232,0.440414910769897
4064,7,154206,-0.108108228344191,0.122745687621153,0.379052554925671
4065,7,154349,-0.0931278916852546,0.122548966011053,0.447807273167874
4067,7,158616,-0.0863109723203378,0.123389112463239,0.484698827741032
4069,7,159442,-0.088346958242062,0.122669626555559,0.471876997333233
4072,7,164509,-0.0950948790456445,0.12243827500772,0.437870018235141
4073,7,166144,-0.0855170883709961,0.122121233928381,0.484223787424962
4077,7,166833,-0.0824345872430797,0.122127238487479,0.500124382071108
4078,7,169205,-0.118243577240448,0.124048716609287,0.34113959634399
4081,7,171892,-0.0362654751513457,0.1242147693316,0.770490367743852
4083,7,174147,-0.0348023198481762,0.122652926594899,0.776771122409844
4084,7,175201,-0.0355619218734208,0.122758966614087,0.772224252488025
4085,7,175569,-0.0315681700339189,0.122554930873573,0.796878191396126
4086,7,176862,-0.0429296309048041,0.122545148156941,0.726309856368733
4087,7,178295,-0.00844979386813927,0.12322909964184,0.945370887792808
4088,7,181053,0.0516728510595086,0.122849699244119,0.674289656842958
4089,7,181165,-0.0123898881722911,0.123716960820814,0.920284437503699
4090,7,183625,-0.0144986920232451,0.124814363018251,0.90759016927518
4091,7,191252,0.156107598441339,0.122531744250548,0.203495317981002
4092,7,191676,0.107385232987184,0.122165137057558,0.379990009300792
4093,7,192137,0.114097496351606,0.121776776217627,0.349430138080287
4094,7,192700,0.0119971970655909,0.123545428651115,0.922696074909152
4095,7,196064,0.0347148437268907,0.121917007316199,0.77600908900019
4096,7,197274,-0.0242953675977364,0.12236529766108,0.842730744832109
4097,7,199802,0.0138985931579397,0.122276009720103,0.909567389091152
4098,7,201855,0.0153568575637419,0.121392343555464,0.899403439106521
4099,7,202039,0.0330446352575906,0.121686515479217,0.786122606466608
4100,7,202122,0.0392003882478354,0.121178814085342,0.746514152913379
4101,7,202957,0.00410052326532751,0.123815768432814,0.973599253744968
4102,7,203677,0.0289361345649119,0.122050308664603,0.812729411875914
4106,7,205675,-0.0429524694618947,0.121562333577636,0.72404672999052
4108,7,206511,-0.0445790699077596,0.122896258491861,0.717018144445105
4109,7,206991,-0.0193331382897295,0.12254540765129,0.874733713288685
4110,7,207921,0.0122557826018871,0.124177890088293,0.921436166230551
4112,7,208986,0.0107034615706947,0.122548403626703,0.930450238703047
4113,7,209438,-0.0275031059056106,0.122931288226187,0.823098792661317
4114,7,225148,-0.0153583298407844,0.123652325403995,0.901223064685173
4115,7,226323,0.00084875765047171,0.121532957556717,0.994431751833292
4116,7,227872,-0.00136610758801997,0.121483103387638,0.991034132123219
4117,7,229363,0.0244538446733775,0.121883400877328,0.841101017484192
4118,7,229656,-0.000123205631491763,0.121731016639086,0.999193021947081
4119,7,229803,-0.0131492044054858,0.122124142464516,0.914318000859196
4121,7,230481,0.0173762826911756,0.121783441943069,0.886622882940912
4122,7,230937,-0.0751365586368716,0.12206065317738,0.5385767404718
4124,7,233940,-0.0751745196505672,0.1227182365511,0.540549672153502
4125,7,234570,-0.00518917843585587,0.122521892224155,0.966241183974704
4126,7,234702,-0.0849108608954069,0.121792986094363,0.486153009491687
4127,7,235464,0.0249777759226547,0.122165653835518,0.838113244565926
4128,7,235726,-0.0647212869399458,0.121882337503633,0.595742677432344
4130,7,237753,-0.0646033240970392,0.121940690766459,0.596588509044806
4131,7,238084,-0.0615272931720529,0.121887023551733,0.614021642617951
4133,7,241711,-0.156741784176712,0.122899133476779,0.203017236660917
4134,7,247290,-0.126411664430603,0.122388535113195,0.302371009269433
4135,7,247666,-0.0714501185791754,0.122617817852469,0.560463367843992
4136,7,249982,-0.125317567831093,0.122924308018476,0.308678364329452
4137,7,250183,-0.0888880907201587,0.124858259422112,0.476989503796838
4138,7,250680,-0.0757311690265691,0.122751914490889,0.537668767517949
4139,7,255972,-0.0631898021559955,0.121942788995827,0.604648808235783
4143,7,260913,-0.0852497706649671,0.123146357546329,0.489226763577993
4144,7,266540,-0.0434175960310066,0.123827879789672,0.726076140918236
4145,7,267569,-0.0630268758374523,0.121780347524525,0.605099551247927
4146,7,272144,-0.0740454576286893,0.122109305772373,0.544647758556392
4147,7,272225,-0.0708850966744456,0.122615786359704,0.563560197079096
4148,7,272227,-0.0790602284406844,0.123005279504873,0.520811041197951
4151,7,275338,0.0153608878513439,0.121628161231331,0.899571232018586
4152,7,276571,0.0187298638947355,0.122219516637821,0.878290480178312
4154,7,283774,0.134881240517152,0.121452582849435,0.267510635093732
4155,7,284360,0.118650628910398,0.122076934873969,0.331749277803054
4156,7,284441,0.0719053794017734,0.121639033239153,0.554806696040325
4157,7,293925,0.0589836115631868,0.121726215351714,0.628289267060799
4158,7,295079,0.126252428774067,0.121542509766589,0.299631433809722
4159,7,300508,0.10655465007224,0.121776747881632,0.382168874259245
4160,7,301066,0.123297670831593,0.122099087225735,0.313274892951894
4165,7,307361,0.0889094297757116,0.12324421771806,0.471135734669925
4166,7,308037,0.12340157790756,0.121387066856713,0.310042020310804
4167,7,315634,0.136096430462688,0.121677829324912,0.26411485074807
4168,7,316663,0.126753084710084,0.121396513986824,0.297142241797052
4170,7,320913,0.144866075216459,0.121829882296513,0.235205500878821
4171,7,321449,0.184580421940353,0.120843772715283,0.127549587585024
4174,7,321718,0.157781915722094,0.121133025246532,0.193577313111661
4176,7,323123,0.172535563072994,0.121445079914926,0.15629017928264
4177,7,323836,0.0989371898830394,0.122610134590213,0.420252996422116
4178,7,323883,0.118578975809903,0.12119265569328,0.328529942026516
4179,7,323971,0.0994250214523471,0.121775423021216,0.414786502951732
4180,7,324357,0.120753232008364,0.121339862432044,0.320337495512216
4181,7,324640,0.0801385183494773,0.12132013850104,0.509329115281492
4183,7,326640,0.0775694486951376,0.121560818756522,0.523814335878527
4184,7,329449,0.0884857430975065,0.121933172377813,0.468509368455227
4185,7,331193,0.0825645416018329,0.121851792232441,0.498480814355568
4186,7,333120,0.135097936561692,0.122893957977901,0.272384233182729
4187,7,334340,0.110038868879509,0.122117373765878,0.368154286829705
4188,7,335451,0.108328258625146,0.121989968111638,0.375140265448936
4189,7,335555,0.109514723724993,0.121986967048957,0.369926701471843
4190,7,335709,0.126724948230061,0.122289195542119,0.300784310044782
4191,7,336457,0.156873770823733,0.12444979184064,0.208307688228191
4194,7,337273,0.138763909926299,0.124130260494763,0.264374417433858
4195,7,338130,0.146374124949394,0.122881347894455,0.234382216597493
4196,7,340507,0.126689814525834,0.12254371016104,0.301921663637866
4197,7,340586,0.251149391556779,0.122166207657067,0.040536738355665
4198,7,341281,0.283445308478751,0.121576002275779,0.0202932220029493
4199,7,341488,0.312499387757894,0.12153405305331,0.010540862563752
4200,7,344309,0.380256691069583,0.120872925089317,0.00179631156449357
4201,7,345180,0.333030039882916,0.120998541960274,0.0062225895881625
4202,7,345331,0.317531384018329,0.120898075182116,0.00900421354421736
4203,7,345428,0.25107834302155,0.121610725194738,0.0396901887926009
4204,7,345527,0.205312506219969,0.122241625325469,0.0939271654650707
4205,7,345530,0.136611204009538,0.124651641190163,0.273850458276833
4206,7,347594,0.135410339742141,0.122049033443659,0.267980613169466
4207,7,347717,0.123984106045818,0.121947730896349,0.309993077912844
4209,7,351511,0.123289062897378,0.122085419922057,0.313254537357452
4210,7,354145,0.116974678001688,0.123244085666718,0.343203749310588
4211,7,355322,0.0898336536433419,0.122781470583935,0.464864713531536
4212,7,356291,0.0861945579173408,0.122339046269132,0.481551917006129
4214,7,359010,0.123786860560146,0.122843941966341,0.314300372164776
4216,7,360441,0.111361002672732,0.122423049638166,0.363632627954031
4217,7,361541,0.114740358394935,0.123353702757412,0.352916869033159
4218,7,361880,0.124252344447392,0.12345681686065,0.314891527812699
4221,7,362321,0.0369588823207204,0.123334386050407,0.764609787378083
4222,7,362382,0.0733704482352521,0.122586981357695,0.549878560158171
4223,7,362516,0.028811925183155,0.122063997639271,0.813538909922717
4225,7,366066,0.0181262571126999,0.123436647244318,0.883336898219457
4227,7,366931,0.0699774100691399,0.125641393257192,0.577906727835872
4228,7,367665,0.0176722710991321,0.122418479754296,0.885298973273245
4229,7,368513,0.0121601400211142,0.123262228570129,0.921470095751743
4230,7,370476,-0.000429999279704885,0.123534987933166,0.997224703682708
4231,7,370996,-0.00172719047423331,0.122993613524923,0.9888036659741
4232,7,371385,0.00559485882498767,0.122440360521809,0.963579535537335
4233,7,371466,-0.0177528158556484,0.123043734574861,0.885361283190907
4234,7,372094,-0.0136390672481639,0.123950971005538,0.912443364970166
4235,7,373509,-0.0151264870540598,0.124572778760231,0.903421997581158
4236,7,373552,0.00720280260915884,0.124192314091334,0.953783699652618
4237,7,374939,0.0223696336931303,0.124634818120352,0.8576626852183
4238,7,376215,0.0234629046910871,0.124232709235992,0.850309090616581
4239,7,377214,0.0422826037404672,0.124843244209717,0.735047987720347
4243,7,377882,0.0641985635714244,0.124283310141009,0.605793661017467
4244,7,378667,0.0293289953293649,0.125545998844974,0.815421975214953
4245,7,379511,0.0328773059710157,0.124004903635606,0.791064779310526
4247,7,389537,0.042804045804291,0.124510147649444,0.731216736461845
4248,7,389749,-0.00722288529790882,0.125609081707677,0.954177138853355
4249,7,390823,0.098793058844961,0.125787751239931,0.432748885102749
4250,7,392417,0.0644353205119444,0.126972773055075,0.612139509788558
4251,7,394456,0.00835499480660817,0.125229419652804,0.946844366496496
4254,7,397324,-0.00797323392213767,0.125806365411218,0.949502148708552
4255,7,397449,-0.031317498658648,0.126071438136041,0.80396107887549
4257,7,398372,-0.00134041885759983,0.126098502634368,0.991524703794613
4258,7,399000,0.0123954851181607,0.12570016037294,0.921502686887802
4259,7,399178,-0.00685636373896092,0.127542959736342,0.957158948586356
4263,7,407454,-0.00175758082166921,0.125606458727112,0.988843663396065
4264,7,408316,0.02132451487377,0.125601365535092,0.865280943943214
4265,7,408928,0.0206252250395349,0.125131064877183,0.869172944051841
4268,7,409847,0.015909954181986,0.125045164487453,0.898827908836041
4269,7,409966,-0.0170724157932425,0.125211175743671,0.891623132421479
4270,7,411864,-0.0148848491464892,0.126081038760095,0.906089013351503
4271,7,412413,-0.00458180502705519,0.125069738721195,0.970797539675558
4272,7,412555,-0.00730216367040715,0.125444211906793,0.953613936258779
4275,7,412717,-0.00918570296609511,0.125702002147389,0.941787638939103
4276,7,413438,0.0708936101777305,0.124473810535359,0.569347641620473
4277,7,413465,0.0205980521435839,0.125585829792086,0.869812625724058
4278,7,413738,0.190898194108831,0.124056831545882,0.124749902814498
4279,7,413763,0.224489408641816,0.123480278240499,0.0699088063688648
4282,7,414290,0.209177326016436,0.12355642548429,0.0913434369587396
4283,7,414560,-0.0675991890457106,0.121733795171505,0.579038885489093
4284,7,415645,-0.0666544418089409,0.121937563478841,0.584979927745592
4285,7,416060,-0.123607465703001,0.121736904045169,0.310627001883251
4286,7,416657,-0.130819580926152,0.122276980465917,0.285412104784503
4287,7,416947,-0.0879553955709608,0.122931391822834,0.474783237729459
4288,7,417098,-0.136761410098865,0.122679594697861,0.265700820762457
4289,7,417241,-0.198850755611625,0.121613959829123,0.102919843634571
4290,7,417345,-0.213465398547827,0.123144135040854,0.0838871761457707
4291,7,418232,-0.174423155726682,0.12546728409477,0.165347626080724
4292,7,418899,-0.157449646435748,0.124525736979628,0.206922682285237
4293,7,421296,-0.136567261267734,0.125603317264357,0.277650400842228
4294,7,423259,-0.190025257892188,0.123074813672251,0.123488744840905
4295,7,423701,-0.202443014955962,0.12349614613889,0.102048767701483
4296,7,424042,-0.173344785808675,0.124475289633878,0.164616091600419
4297,7,424415,-0.185364922495653,0.124215185123754,0.136516619892469
4298,7,424620,-0.233418134570062,0.12236458530752,0.0572590204976246
4299,7,424652,-0.103514530227215,0.123468570391455,0.402380329489469
4300,7,424942,-0.0813298637473643,0.122798260807258,0.508208130833131
4301,7,425235,-0.0725021230886234,0.122933096928098,0.5557228615918
4302,7,426067,-0.0586739299581984,0.122752630256445,0.632956659694771
4303,7,427479,-0.0323312086961278,0.122868431137958,0.7925986424282
4304,7,428717,0.00150039397089463,0.123020470499424,0.990275895500611
4305,7,430559,-0.107344933018092,0.122978469291489,0.383324121799004
4306,7,432426,-0.112430089101705,0.123326488525799,0.362577280449211
4307,7,433131,-0.0444640730538481,0.122319876879331,0.716444138057837
4309,7,433461,-0.094691705114885,0.122718585634453,0.440857724269021
4310,7,433639,-0.0800575384289274,0.122592883835096,0.514158301678032
4311,7,433742,-0.075116996094952,0.123699678551209,0.544073454478443
4312,7,433809,-0.126149148471068,0.122509696449217,0.303852361483251
4317,7,434030,-0.109027296201732,0.122782107796071,0.375159471825496
4318,7,434363,-0.106986842580044,0.122466610984362,0.382929977107642
4319,7,434513,-0.081351465591544,0.122819053268041,0.508167326375964
4320,7,434545,-0.0495926490659853,0.122538022430805,0.685934097698411
4321,7,434968,-0.129960482065632,0.123525199913339,0.293474745808793
4323,7,435937,-0.130112563881775,0.122825421802177,0.29017415626159
4324,7,436038,-0.0928438166627289,0.122852574451446,0.450312929911375
