SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2542,4,1161556,-0.125783251943094,0.0887224872799634,0.157155908727328
2543,4,1166231,-0.126049569497059,0.0886818428352509,0.156092507350251
2544,4,1171385,-0.145450014699491,0.0882512073714257,0.10021443394444
2545,4,1171794,-0.152110604570222,0.0889052013803912,0.0879724846533798
2546,4,1171863,-0.178408354674985,0.0881470073316265,0.0437243536263602
2547,4,1172380,-0.150756350063854,0.0897000618109878,0.093711299145274
2548,4,1172576,-0.0990988712007682,0.0905701633877376,0.274627850179509
2549,4,1172914,-0.0936046551895142,0.0884192474262323,0.290485038315564
2550,4,1173839,-0.0889533016462371,0.088551457459433,0.315807460888258
2552,4,1175150,-0.0734099789065039,0.0890779331024545,0.4104337582796
2553,4,1175327,-0.0596707916056682,0.088899673162967,0.502522563267432
2554,4,1175949,-0.0712070646274374,0.0893183153052036,0.425854512596168
2556,4,1176852,-0.0485172769602846,0.0892157668586493,0.586908952851977
2558,4,1181165,-0.0553802714705423,0.0889223481661204,0.53382227120463
2559,4,1184872,-0.0395589963260268,0.0887999419713663,0.656242746502055
2561,4,1189750,-0.0811452056978046,0.0902348197509019,0.369123412384308
2562,4,1191476,-0.0552474047833914,0.0887741083850717,0.53412212943377
2563,4,1191692,-0.0750968285357443,0.0889845806379737,0.399279611745552
2564,4,1191935,-0.0836536845705849,0.0885451262529333,0.345428816112733
2565,4,1197131,-0.0682641270671176,0.0892197794441418,0.444709380525172
2566,4,1197837,-0.077648774751105,0.0888152155108687,0.382563821668504
2567,4,1198548,-0.0975671917033763,0.0887595389284129,0.272416656589712
2568,4,1213560,-0.0714548827970731,0.0890824365525771,0.423022690198197
2570,4,1215342,-0.064817266540293,0.0894770388507622,0.469299356066311
2571,4,1218917,-0.0814356092881945,0.0891827625526014,0.361796495711624
2572,4,1218963,-0.0911026102294292,0.0886650622768514,0.304892558175042
2573,4,1219676,-0.0928146472644545,0.0900768179200185,0.303530373390145
2574,4,1222379,-0.0770349548446611,0.089575054194197,0.390370215749317
2575,4,1222542,-0.0972452639348809,0.0895207861623838,0.278093272197237
2576,4,1224469,-0.0800712539843459,0.0888048956699855,0.367855683130946
2577,4,1225163,-0.111158307752958,0.0901441760907753,0.218352671355826
2578,4,1225198,-0.0827766492725225,0.0899591847497185,0.358118651549277
2579,4,1225542,-0.0883291629431002,0.0902423238711415,0.328349258583603
2580,4,1226443,-0.106217068810109,0.0886005540905193,0.231397916894151
2581,4,1227990,-0.119061947030092,0.0892003474784456,0.182811878041941
2582,4,1234689,-0.144402688896729,0.0884502407089767,0.103447593959736
2583,4,1235338,-0.166388959174658,0.0884691708789092,0.0608280641407924
2584,4,1235719,-0.154756142512169,0.088400626602902,0.0808796128907634
2586,4,1242195,-0.126608182768293,0.0886555866557142,0.154149990099134
2587,4,1242241,-0.131891233389687,0.088771720102178,0.138241794891491
2588,4,1242383,-0.144542567228139,0.0889531185425476,0.105070004162776
2589,4,1246177,-0.127968219855409,0.0883991813234103,0.148611510738235
2590,4,1248530,-0.113081246891741,0.0888282137373041,0.203844073592991
2591,4,1248695,-0.0928824082747116,0.0888189117727388,0.296391856171053
2592,4,1257382,-0.0787396407026665,0.0891953283971478,0.377957190489629
2593,4,1257441,-0.0206805601704892,0.089430562878103,0.81725680284957
2594,4,1259337,-0.0609176163041975,0.0902290007956782,0.500025924380775
2595,4,1261236,-0.0296555311620775,0.0889142026538269,0.738932468731605
2596,4,1261386,-0.0417809259111726,0.0891429471013421,0.63957638461763
2597,4,1261899,-0.0395355144180837,0.0888807853759929,0.656726000984398
2599,4,1266919,-0.0285660556996056,0.0893750290335536,0.749445409994588
2600,4,1267444,-0.0300089615084437,0.0894897638181228,0.737572333965736
2601,4,1268273,-0.0202807598647886,0.0893585698106269,0.820586755564847
2602,4,1268325,-0.00850485434402357,0.0893125459665933,0.924189548458244
2603,4,1272320,0.0476138813766629,0.0897038704538813,0.595898362424477
2604,4,1276141,0.0713966252155186,0.0891679241353428,0.423844762067677
2606,4,1278618,0.0762500975492961,0.0894363991773811,0.394480175068158
2607,4,1278772,0.0752357143870228,0.0892381613332482,0.399749555657698
2608,4,1278850,0.0661952967321116,0.0890215965139285,0.457621031093272
2609,4,1279912,0.0707901735633656,0.0889160817697071,0.426482313722558
2611,4,1285240,0.0757741579791232,0.0886323346093904,0.393171529947677
2612,4,1287974,0.083270707957585,0.0890704199348588,0.350486018755461
2613,4,1291435,0.105096239392866,0.0886127646671341,0.236413291956209
2614,4,1292515,0.0165024739600164,0.0889238737179373,0.852880889257156
2615,4,1296513,0.0156353037264218,0.0889032034766959,0.860497825605515
2616,4,1311626,0.00884427924998241,0.0889171107163007,0.920824298116092
2617,4,1317259,0.00519930062283537,0.0888223643744781,0.953354857164998
2618,4,1318331,-0.0151092377751188,0.0887022268482337,0.864842994717785
2619,4,1318792,-0.187542791535073,0.0897760419295072,0.0374228508243896
2620,4,1321563,-0.148437117551605,0.0885405437983269,0.0945280664767764
2621,4,1323799,-0.155535315009824,0.0893940938736792,0.0827510117447024
2622,4,1333470,-0.185878180678122,0.0882327160607276,0.0358505157593978
2623,4,1333527,-0.160096783497843,0.0890722475829365,0.0731296767186605
2624,4,1335357,-0.185692903427334,0.0888708356703569,0.0373809745608113
2625,4,1335426,-0.170465946918921,0.0890126782371085,0.0562908157499077
2626,4,1335638,-0.164506285335192,0.0892991382481201,0.0662854180315821
2628,4,1337514,-0.152465567396211,0.0888734552187696,0.0871245671912644
2629,4,1338262,-0.144070766619989,0.0911278239982748,0.114779429632108
2630,4,1338321,-0.154538521422876,0.0889384361398597,0.0831552530846545
2632,4,1342134,-0.164910296095595,0.0891014647387927,0.0650314405581823
2633,4,1342485,-0.170695746227122,0.0887552039226975,0.0552565832860129
2634,4,1345539,-0.14634705123518,0.0893922599096563,0.102493727206256
2635,4,1345654,-0.155917846991934,0.0893965712980292,0.0820095827221376
2638,4,1352461,-0.150976691799006,0.0889529002083262,0.0905278766807796
2640,4,1353994,-0.151288119002145,0.0887543874957806,0.089154427791937
2641,4,1354278,-0.151288119002145,0.0887543874957806,0.089154427791937
2642,4,1354322,-0.180258460153769,0.0890172081733791,0.0436212307480065
2645,4,1357789,-0.165758403259392,0.0892403018694894,0.0640813412472272
2646,4,1358780,-0.181481282069757,0.0892692824921411,0.0428039723302726
2647,4,1359163,-0.185837721746472,0.089184158311572,0.0379015352579807
2648,4,1363156,-0.172267256000597,0.0889035392380157,0.0534586598142778
2649,4,1365131,-0.172733549275482,0.0887440345621054,0.0523968406135455
2650,4,1367398,-0.181359239960789,0.0886566786394958,0.0415330355584726
2651,4,1372531,-0.163740117411795,0.0893314784129829,0.0676520778386066
2652,4,1375354,-0.163581104078916,0.0890456654815161,0.0670434149735223
2653,4,1379287,-0.175746048013371,0.0888174893352158,0.0486230156433705
2654,4,1381192,-0.229962205091042,0.0901700385923246,0.0111841791041762
2655,4,1381394,-0.219245844948114,0.0909861334837617,0.0164783979933787
2656,4,1383768,-0.202149089140622,0.0909569310102357,0.0268846774849868
2657,4,1385147,-0.219776931654145,0.0904242931604998,0.0155752643425131
2659,4,1389763,-0.214937614792557,0.0898843781330235,0.0173133878950616
2660,4,1391816,-0.216330449356883,0.0908156596345702,0.0177440937925073
2661,4,1392181,-0.221978195637333,0.0903173640894678,0.0144607526392713
2662,4,1392182,-0.205443389276002,0.089545548416348,0.0223604522080387
2663,4,1392187,-0.185938858415494,0.0905499078355949,0.040766227323207
2664,4,1411483,-0.205495425249614,0.0900671822487877,0.0231090469718436
2665,4,1411837,-0.20440483440992,0.0896338264342153,0.023177028696403
2666,4,1411853,-0.212556090238259,0.0897641171264003,0.018425742125334
2668,4,1418662,-0.229181820815217,0.0894862204040002,0.0108496525613415
2669,4,1429971,-0.186951443826273,0.0906217379559465,0.0398447984997818
2670,4,1432529,-0.135823408024038,0.0913578547309818,0.137981800236793
2671,4,1432812,-0.25164972052663,0.0904381748177313,0.00568311334801998
2672,4,1433591,-0.175015369561828,0.091094517339901,0.055505177803947
2673,4,1434295,-0.1413632266142,0.0911075866001592,0.121652191105941
2674,4,1435743,-0.12404221331011,0.0917549197148779,0.177277262382107
2675,4,1436351,-0.150321688773819,0.0922550503615763,0.104117365819512
2676,4,1438464,-0.134798906819739,0.0920420063808032,0.143937330254901
2679,4,1443836,-0.145550261056103,0.0921986452077497,0.115309841922403
2680,4,1443911,-0.161005863041283,0.092156102843456,0.0814897568166395
2681,4,1444256,-0.0990633333531195,0.0941873772654429,0.293625140112831
2682,4,1444337,-0.158960850208959,0.0923003490298071,0.0859068883575939
2683,4,1444364,-0.0178667872827787,0.0933797741427392,0.84837341174772
2684,4,1444711,-0.0106289411746547,0.0928061838675612,0.908884070485335
2685,4,1444817,-0.00845717471807084,0.0929721099598685,0.92757228063108
2686,4,1445462,0.00245941655383231,0.0937758492152845,0.979091462868898
2694,4,1447568,0.0335726512996541,0.0946856953421822,0.723123917311746
2695,4,1447682,0.0173628855815584,0.0922669972552958,0.850842983109269
2696,4,1447719,0.0195637597495142,0.092746096349948,0.83305666329151
2697,4,1447777,0.0103802671425475,0.0928062636028501,0.911006882855788
2698,4,1448144,-0.0166617214950564,0.0925494289315229,0.857231912747656
2699,4,1448153,0.0396328780553554,0.0922294218201067,0.667661115959155
2700,4,1448315,0.0515049022253098,0.0919278999604265,0.575647281291248
2702,4,1451946,-0.0130633037957217,0.0914939758444936,0.886547172280204
2703,4,1452368,0.0118070885935404,0.091680596969294,0.897601092535766
2704,4,1453498,0.00864091679787582,0.0913844760209571,0.92472144216891
2705,4,1455597,0.0325747269159992,0.0906913527266764,0.71967348132487
2709,4,1457873,0.034949227112395,0.0907681664875644,0.700440875046883
2711,4,1459398,0.0267838512355704,0.090509744081791,0.767463428032389
2714,4,1467660,0.0569618578725901,0.0919936701431209,0.53618847273296
2715,4,1469963,0.0346512133276755,0.0915763571253148,0.705371303912798
2716,4,1471998,0.0560877715512572,0.0913101182572274,0.539441969534815
2717,4,1472661,0.0437221216292518,0.0913292617598293,0.632426608239323
2718,4,1472720,0.0387077461951604,0.0913746374674237,0.672103977251509
2719,4,1474141,0.0424685394349248,0.0914158129961756,0.64252977408068
2720,4,1475645,-0.0649076623235452,0.0907214714614741,0.474797268613266
2721,4,1483867,-0.0723814135881119,0.0917131709121979,0.430516087270335
2723,4,1484621,-0.0464525938942131,0.090002349210841,0.606089227264724
2724,4,1484733,-0.0227196753323238,0.0903743447926148,0.8016548705636
2725,4,1484992,-0.0177360754912321,0.0902823021372017,0.84436999695937
2726,4,1486897,-0.0492245069939345,0.090953944126568,0.588709349487056
2727,4,1488575,-0.0434705570473741,0.0910688102325921,0.633417222113176
2729,4,1491666,-0.0267483976658665,0.0901018742302484,0.766741597139142
2730,4,1492451,-0.0177936631175959,0.0912754678829659,0.845548439172178
2731,4,1493150,-0.0324429191673705,0.0901163641085068,0.719053897269878
2732,4,1493956,-0.0373017788238557,0.0900978427325606,0.679115205639363
2733,4,1493975,-0.0777589208240866,0.0902809692944454,0.389657972294652
2734,4,1494542,-0.0497137249451717,0.0905149926912896,0.583193547571377
2735,4,1494612,-0.0327300923917463,0.0901828619322245,0.716874174506611
2736,4,1494869,-0.0326062560101339,0.0902749785948595,0.718174840443324
2737,4,1494944,-0.0388281512227978,0.0906171929114928,0.668559039648972
2738,4,1494974,-0.02140121804553,0.0913510397279998,0.814907708380381
2741,4,1512432,-0.0740017120022742,0.0906455624398354,0.414830326097117
2742,4,1512726,-0.0522853348116813,0.0901611569889824,0.562345418883731
2744,4,1513733,-0.0685809343407799,0.0897785622102311,0.44544314442493
2748,4,1517320,-0.061396737128782,0.0897105645869431,0.494179936877454
2751,4,1521315,-0.0644120924316813,0.0899644287143276,0.474481433381883
2752,4,1521582,-0.0651318141283385,0.0898717177591838,0.46910402502205
2753,4,1521747,-0.059447794880753,0.0911296849531783,0.514604603778137
2759,4,1522862,-0.0610121247685068,0.0898799077482793,0.497697801521047
2768,5,8786,0.0697315071394396,0.0893968748788767,0.435900757538853
2769,5,9566,0.0794362192905516,0.0897139754885017,0.376522852466716
2770,5,11033,0.0431753503219509,0.0891581104676436,0.628504500516086
2771,5,11244,0.0786718118310927,0.0893392626617347,0.379135570252567
2772,5,11370,0.067081843335938,0.0892587209486279,0.452826175890938
2773,5,13215,0.0720664316290461,0.0890086796992478,0.418683209029139
2774,5,13449,0.0621854653095408,0.0906632234627268,0.493229450206141
2776,5,13639,0.0877454864047961,0.0887364848083915,0.323422581680952
2777,5,13690,0.0897956854082435,0.0892600995630893,0.315104513520309
2778,5,14028,0.0863562822619026,0.088855916256918,0.331781344278654
2780,5,18746,-0.0150569018133997,0.0907679602135195,0.868343642312615
2781,5,18800,-0.0048850499297057,0.0899272534116702,0.956709160314006
2790,5,19368,-0.0172923860278976,0.0902074823661888,0.848090796352623
2819,5,23574,0.0298407228051299,0.0886427718352328,0.736588167797321
2820,5,23653,0.0201086418731255,0.088525227526604,0.820437401286991
2821,5,24002,0.0285628477178042,0.088894099728116,0.748163213418866
2822,5,24122,0.0395844831992393,0.0892631675932461,0.657706020986851
2823,5,24148,0.0276931088498144,0.0901824991559042,0.758964673391432
2824,5,24163,0.0256562140895917,0.0904476127528228,0.776838564224587
2825,5,24234,0.037815851925765,0.0892795989272152,0.672139913822073
2826,5,24246,0.0425532568884959,0.089141912154777,0.633397430081736
2828,5,24278,0.0325118415955965,0.0891425315428896,0.715540686190954
2829,5,24388,0.0131324318968474,0.0899963468942928,0.884066386415921
2830,5,24487,0.0159998977698586,0.0894096562480799,0.858079276154244
2831,5,24650,0.0250053045441816,0.0889083959954012,0.778685010198119
2832,5,24820,0.057699443404987,0.0886079825829099,0.515356171137833
2833,5,24909,0.0233225034613152,0.0890232300652949,0.793487955729261
2834,5,25103,0.04169830901898,0.088913191818863,0.639375038759096
2838,5,26058,0.00337184887860871,0.0890599763967567,0.969820365452396
2839,5,26197,-0.00720547767845053,0.0885392035223214,0.93518446301872
2840,5,26417,-0.000314601192878544,0.0886681617502129,0.997171056757268
2841,5,27428,-0.0116556400415543,0.0887785664215212,0.895621567064012
2842,5,30505,-0.0136933063112998,0.0887945603372098,0.877529646938994
2843,5,31263,-0.0281331537201641,0.0896794495509159,0.753928177134283
2846,5,32038,-0.0330282912361844,0.0885225810838427,0.709293622421153
2847,5,33720,-0.0737186579592718,0.0897212669131916,0.411835916577434
2848,5,33814,-0.0675450518659691,0.0895981922161746,0.451432095001895
2849,5,33851,-0.0461900995048287,0.0905135888624874,0.610152390150732
2850,5,34324,-0.0586907642363169,0.0907012541159773,0.518002164391826
2851,5,34350,-0.0703270027009409,0.0894796416763769,0.43242089668539
2852,5,35048,-0.107386292685898,0.0884837564464418,0.225701510479568
2853,5,35579,-0.0957356160057738,0.089404183021838,0.284982827310085
2854,5,35901,-0.0982783090936999,0.089827922370429,0.274668930205249
2855,5,35947,-0.100164716938272,0.0892661072391918,0.262586310211296
2858,5,38200,-0.0504336109707898,0.0885076771587577,0.569160965638743
2859,5,38263,-0.0596044680868403,0.0885026557947402,0.50108483036694
2860,5,38427,-0.0620962208598542,0.088721998091447,0.484452885441798
2861,5,38677,-0.0820561977342581,0.0884406024468594,0.354139365448609
2863,5,41075,0.0146753754593158,0.0889924472384101,0.869112476315109
2864,5,42051,-0.0387507785536736,0.089010818103639,0.663575119860873
2865,5,42740,-0.0934629287687554,0.0884085317788051,0.291156512786568
2866,5,44304,-0.0478628431241109,0.0887588983426938,0.590057359430765
2867,5,44612,-0.0446225223482441,0.0888254441496092,0.615726175922345
2868,5,45702,-0.0303767900239778,0.0905578166553916,0.737491828594082
2869,5,46084,-0.0387649938346286,0.088800933936664,0.662713221117787
2870,5,49920,-0.0376136373344085,0.0894514845389583,0.674381899429345
2872,5,53073,-0.00298663637391705,0.0901327660690109,0.973584888749791
2873,5,53535,-0.00344207128322849,0.0896592755964978,0.969397976033455
2874,5,53964,-0.0179396712721208,0.0897505023889467,0.841686558759147
2875,5,57276,-0.00832231510794779,0.0895223070211995,0.925985224319714
2876,5,57788,0.00174923617741563,0.0896010270931676,0.984435316774963
2877,5,57861,0.00536305791153091,0.0897696082037458,0.952394554805479
2878,5,58267,0.0085030726770281,0.0898515961608849,0.924658735666669
2883,5,61028,0.0134874030567956,0.090299860604637,0.881352982505382
