SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4254,7,397324,-0.248942704564345,0.151989517403435,0.102334856547852
4255,7,397449,-0.285504024530329,0.152142921806613,0.0614043662759857
4257,7,398372,-0.256554243673111,0.152308507771537,0.0929809434687434
4258,7,399000,-0.238452825049514,0.151909149682608,0.117379240536722
4259,7,399178,-0.268467706762612,0.154010239485564,0.0821727070896487
4263,7,407454,-0.285175277547609,0.151564592585418,0.0607207769091668
4264,7,408316,-0.241807563286465,0.151778022298516,0.11201797482439
4265,7,408928,-0.2324668289118,0.151246748039222,0.125188200526455
4268,7,409847,-0.257343356838852,0.151025623629311,0.0892664291984847
4269,7,409966,-0.272477207827638,0.151153174997847,0.0722950172883864
4270,7,411864,-0.274798713222797,0.152200058778498,0.0718467526331784
4271,7,412413,-0.25439392943791,0.151066497663099,0.0930682766107222
4272,7,412555,-0.266570306491372,0.151463568969155,0.0792801295265526
4275,7,412717,-0.304048157118234,0.151578274292852,0.0456314486259181
4276,7,413438,-0.219867546154838,0.150564358971232,0.145099952603225
4277,7,413465,-0.249915652287464,0.151721480875461,0.100406750906858
4278,7,413738,-0.138047605714358,0.150768244997811,0.360487169045045
4279,7,413763,-0.125862631844855,0.150294437675323,0.402911685431915
4282,7,414290,-0.0996020819600556,0.150350227397425,0.508104182550419
4283,7,414560,-0.253716398337436,0.147072106072871,0.0853818598455563
4284,7,415645,-0.247349978019287,0.14734901948151,0.094101851710536
4285,7,416060,-0.251014873262508,0.147240604984313,0.089112725395162
4286,7,416657,-0.259478250708376,0.147881744786656,0.0801896149109317
4287,7,416947,-0.13458791703824,0.149014598123128,0.367043028816134
4288,7,417098,-0.217038779273104,0.148586547377502,0.144990198518915
4289,7,417241,-0.217790442272258,0.147583881115865,0.140914197897691
4290,7,417345,-0.257660053628549,0.149342536184901,0.0853493664251603
4291,7,418232,-0.205382789969661,0.152177717954265,0.178001306580559
4292,7,418899,-0.131173318793828,0.151192539374166,0.386207551075409
4293,7,421296,-0.159761223066151,0.15233656835181,0.295015980568765
4294,7,423259,-0.16721306489685,0.149490976369488,0.264092951662927
4295,7,423701,-0.168260903806333,0.150065458936717,0.262943612055636
4296,7,424042,-0.170796017291727,0.151091764886625,0.259069920769378
4297,7,424415,-0.152388640368502,0.150892042180615,0.313226156744132
4298,7,424620,-0.167276502740656,0.148888157388971,0.261986807482777
4299,7,424652,-0.111133504532818,0.149762287376981,0.458540789786995
4300,7,424942,-0.0261535983576815,0.149003165994743,0.860768730314337
4301,7,425235,-0.0386655785573486,0.149139919906148,0.795588023668998
4302,7,426067,0.0056211000951063,0.148909701535279,0.969909639506278
4303,7,427479,-0.0100051066116229,0.149015929126307,0.946507315458446
4304,7,428717,-0.0269461132832733,0.149179783210488,0.856762877333328
4305,7,430559,-0.150378654110522,0.149081871714087,0.313810184626414
4306,7,432426,-0.153485924741273,0.149510691740466,0.305317309529686
4307,7,433131,-0.0797300972256083,0.148304096728798,0.591183528717084
4309,7,433461,-0.0903057778851484,0.148868429848798,0.544496567126732
4310,7,433639,-0.0994415268501097,0.148663701013607,0.503994852886222
4311,7,433742,-0.109234739579212,0.14997600213653,0.466883391898388
4312,7,433809,-0.157034275531174,0.148555249950443,0.291199501674043
4317,7,434030,-0.139931649035303,0.148877610469257,0.347906109160038
4318,7,434363,-0.148746138754968,0.148464499275987,0.317079615494269
4319,7,434513,-0.108077184968927,0.148923861771119,0.46849063605845
4320,7,434545,-0.0972108690877471,0.148545972786769,0.513269931646196
4321,7,434968,-0.0550649797791236,0.150004780705715,0.713773214702638
4323,7,435937,-0.143485104738722,0.148991079474256,0.336184210280385
4324,7,436038,-0.0817018109091687,0.149040087356279,0.583910125775082
4325,7,436063,-0.0716612125892284,0.148434591231712,0.629551398534864
4327,7,437491,-0.0189808324874539,0.148881389543248,0.898625477756126
4329,7,438424,0.0210956255937214,0.151070614207426,0.889023417737284
4330,7,438728,0.0136571012098314,0.150191408070503,0.927598748526314
4335,7,446235,0.0390487478711716,0.150041105285684,0.794819847652052
4336,7,449305,0.0127269133431687,0.151504780721552,0.933101363833872
4337,7,449489,-0.00689568237825333,0.150972976219364,0.963595161404818
4339,7,455708,0.0113775786266324,0.151071067702374,0.940008533853699
4340,7,455735,-0.0180433032085323,0.150314571693262,0.904522163823778
4341,7,458896,0.0419352624639973,0.151337191869219,0.781866901401047
4342,7,458995,-0.0432047823813051,0.150740070574563,0.774573157578299
4344,7,460296,-0.0323150017087275,0.151196706859855,0.830882402258635
4345,7,460447,-0.0324024696192147,0.151644527405605,0.830924766378412
4346,7,460988,-0.00934105750176406,0.150021544165346,0.950387220169153
4347,7,461431,0.0657214358831637,0.150454983570583,0.662510463160142
4348,7,462915,0.159158665131482,0.153802640177164,0.301459499160706
4349,7,465310,0.0877418466598512,0.151195963559509,0.562069960774979
4350,7,465688,0.0724446391604596,0.15220202498979,0.634385315657758
4351,7,467332,0.0849559731771823,0.151138863903754,0.574400943752486
4352,7,467497,0.104218922400152,0.151662019165214,0.492421277012359
4356,7,469647,0.0750777394879332,0.150704641437103,0.618668806093293
4357,7,469734,0.111669282559225,0.151407372824978,0.461282834305848
4358,7,471518,0.144617037707741,0.153449981012032,0.346613150934217
4359,7,472246,0.163934540207965,0.152126645804878,0.281939742965014
4360,7,477177,0.146167741859676,0.152967814330997,0.339955702239884
4361,7,477678,0.112018407434441,0.151982889815454,0.461583854552504
4362,7,477857,0.118653504993834,0.151995500583557,0.435538436074621
4363,7,479063,0.15687121893197,0.152228905024482,0.303482941899225
4366,7,482519,0.192464734287955,0.154247287005559,0.212943331170671
4370,7,489418,0.229940597011384,0.153885549720818,0.136008519225076
4371,7,492815,0.217426804272054,0.15400010018787,0.158871632583084
4372,7,494079,0.223481626899445,0.153806715424711,0.147111257155935
4373,7,494841,0.250733793836925,0.153958794170297,0.104294628405502
4374,7,494885,0.141023137393641,0.157451080292238,0.371043016956799
4375,7,497601,0.176011360005926,0.154619890139177,0.255746861005626
4376,7,505014,0.207098186414557,0.153293257320133,0.177562816299649
4377,7,506260,0.157384683686927,0.154489136027361,0.309022815375369
4378,7,507347,0.153511707064211,0.154710787243012,0.321755469940815
4379,7,508075,0.0839283320178867,0.15640516132414,0.591876117980408
4380,7,508351,0.178370347934908,0.155610735290774,0.252464038965044
4383,7,516852,0.179416020953977,0.154421089360194,0.246076425363908
4384,7,520054,0.142073536466597,0.153575581419929,0.35554327692733
4385,7,524777,0.188520612871329,0.154007517410812,0.221730834538692
4386,7,524944,0.191102502372428,0.154378670042175,0.216582678933956
4387,7,529282,0.191102502372428,0.154378670042175,0.216582678933956
4388,7,530662,0.179119772954762,0.157491215823054,0.256170997190448
4389,7,531465,0.224648925003914,0.153970732001223,0.145444286379335
4391,7,533328,0.13893466600139,0.154462531427533,0.369014659335691
4392,7,533941,0.197005299259764,0.15471351926676,0.203729817111847
4393,7,534871,0.224610531159927,0.153280298475151,0.143713343403168
4394,7,534988,0.173419783270341,0.151938707670737,0.254485562068862
4395,7,543693,0.154799045527643,0.151903363829618,0.30887112898968
4396,7,544711,0.207363824142655,0.151806603716446,0.172816840666829
4398,7,547208,0.197781036661706,0.153875649338761,0.199519510980453
4399,7,550634,0.274668635343876,0.153677663383349,0.074746265620071
4400,7,555705,0.290441204504605,0.151094199182353,0.05537854583385
4401,7,557700,0.130092129601441,0.14929835968598,0.384151626572569
4402,7,558857,0.120950963752976,0.149598919544591,0.419346435118929
4405,7,568141,0.120273091513561,0.149819472192563,0.422638150234087
4406,7,568267,0.260464054756804,0.150335586713369,0.0840489380752174
4407,7,568279,0.200987291262164,0.149977349002272,0.181069045212383
4409,7,575154,0.279529447889099,0.149179375334341,0.0617865762158809
4410,7,576468,0.276188583560595,0.149061874869906,0.0647389648068306
4411,7,577840,0.203120037834361,0.151730470931671,0.181533162347736
4412,7,578213,0.275243765362107,0.150711382664663,0.0686500126201436
4413,7,579729,0.33077779251734,0.149462314821777,0.0275286259671867
4414,7,581739,0.270974990593782,0.149224082252345,0.0702349888830062
4415,7,581755,0.289433463324972,0.150579035460864,0.0553931897811341
4416,7,581805,0.273862442371029,0.151869352007816,0.0721973749954775
4417,7,581909,0.183677333847868,0.149703499055761,0.220662513227892
4418,7,583615,0.212167136185361,0.150281679325962,0.158890771582843
4419,7,585575,0.157795976169669,0.148552963449324,0.288861827532308
4420,7,585680,0.215592270516921,0.148467226197179,0.147356379341377
4421,7,587240,0.21761370420614,0.149585666782851,0.146619778574146
4422,7,587567,0.153581326224695,0.149072622328797,0.303600368366227
4423,7,588483,0.157469828627432,0.149212717791903,0.291992583373363
4424,7,591077,0.135112659322773,0.150603444586376,0.370254645445836
4426,7,592116,0.175637242049256,0.149879767781904,0.242045884665659
4427,7,592624,0.164250312276333,0.151100966311566,0.277768069282886
4428,7,592970,0.152808728935036,0.14981280036547,0.308428032298446
4429,7,592987,0.18175740189255,0.148442997061035,0.221608233793059
4432,7,593465,0.0870177675280165,0.14914736392566,0.559973183900621
4433,7,593616,0.093567643533069,0.14966551209697,0.532257910715411
4434,7,593817,0.0820839391501349,0.150910195401735,0.586835944826081
4435,7,594413,0.00380125936427378,0.149153980769705,0.979682138384127
4436,7,594506,0.0278124964386419,0.149009527856248,0.852042976651738
4437,7,594509,-0.000250620433297044,0.148736364997489,0.99865651879586
4438,7,594510,0.370315063538288,0.146435851296792,0.0118785089508569
4439,7,594969,0.368135090720412,0.146632651821326,0.0124992317093203
4441,7,596554,0.357734939829519,0.146692511398005,0.0152336319965829
4442,7,597251,0.401176089272033,0.146494000048186,0.0064846840731022
4443,7,598680,0.351271418909387,0.146906554663363,0.0173201742138042
4444,7,599356,0.373848924089081,0.14726205592975,0.0115565425648806
4445,7,600769,0.365719629592134,0.146211501224286,0.0128259086813499
4446,7,601612,0.37798323729913,0.147485463846463,0.0107956562899083
4447,7,603497,0.250290151387186,0.147758370653308,0.0911634754017417
4448,7,605966,0.35233406745437,0.146646623117122,0.0167944055312171
4451,7,607810,0.295193313157255,0.150225357274746,0.0501977224804469
4453,7,609851,0.283897052854753,0.147404058035412,0.0549098694372738
4454,7,610875,0.298807792053335,0.147833170375589,0.0440082079641845
4455,7,610923,0.215528855618485,0.149127554158368,0.149270559669808
4456,7,611358,0.19638868922136,0.148171281335998,0.185890149226851
4457,7,615456,0.188982787426177,0.148041282189707,0.202598680774194
4458,7,615761,0.189911424444603,0.14723782328448,0.197954852690773
4462,7,616486,0.207040903841379,0.14717239659733,0.160368946282079
4463,7,617052,0.215405716733801,0.147747720067977,0.145749134884694
4464,7,617977,0.204199753247803,0.148263289639944,0.169299012080075
4465,7,619361,0.218800594313024,0.148309744942654,0.141024663397443
4466,7,619706,0.177172284986636,0.14804460933931,0.232207394127093
4467,7,620294,0.148702723472221,0.147259852064198,0.313283674394194
4468,7,620780,0.168430573006161,0.147880220497222,0.255489579486161
4469,7,620796,0.165707209795049,0.148048960995857,0.263784695791236
4470,7,622096,0.177523748165535,0.150087194071872,0.23768282266026
4471,7,624442,0.193586095084914,0.147700684921932,0.190823090554447
4472,7,625864,0.176404027810494,0.148590877119455,0.235955140750583
4475,7,627924,0.0317670870262268,0.148334996353597,0.830547703410838
4476,7,628958,-0.00244706245017386,0.148003010316595,0.986817822682746
4477,7,629919,-0.00956870117412534,0.147541471187129,0.948326705871172
4478,7,629962,-0.139174442718821,0.148585317309417,0.349572042100967
4481,7,633464,-0.133934916783288,0.147764123630382,0.365337031722421
4482,7,633724,-0.0652451949832453,0.148135811509273,0.659886778128317
4483,7,634684,-0.0452253465501233,0.150168952992173,0.763467448092415
4485,7,638015,-0.0900497859840769,0.149346786462919,0.546924045832499
4487,7,638846,-0.124987092635473,0.148258356883693,0.399779317984912
4488,7,639021,-0.0954687091636891,0.148604113247588,0.5210068095086
4489,7,640432,-0.0637546000641619,0.149456719164533,0.669948446373123
4490,7,640575,-0.100337133061124,0.148791407255728,0.500531697642929
4491,7,642057,-0.0918795003479895,0.148912567212462,0.537630497715258
4492,7,642267,-0.100037324293325,0.149763644717082,0.504590497051931
4493,7,642420,-0.168453506884289,0.147573381990584,0.25443991209922
4495,7,644412,-0.0850097997159557,0.151063443622805,0.573967542998286
4497,7,645493,-0.0458625760154082,0.149178771602109,0.75869460585834
4498,7,645997,0.0506275622345826,0.15000920922354,0.735943349586389
4499,7,647284,0.0306042418661456,0.148727445809181,0.837086067872434
4500,7,647344,0.0556302416594767,0.150876908912595,0.71256287014927
4501,7,648198,0.0153495408361979,0.14901464110221,0.918015962119141
4503,7,648927,0.00799649524322721,0.15076323320178,0.957729969546972
4504,7,648978,0.0509958617280928,0.148992159634351,0.732349813009271
4507,7,652017,0.0161123651615848,0.148563242487527,0.913696722044646
4508,7,652607,0.0855646960735279,0.148362591871055,0.564491541991859
4509,7,653017,0.060881922096849,0.148398286181746,0.681863912313673
4510,7,653148,0.151343584711675,0.148640340207538,0.309286662958643
4511,7,653157,0.0592197352919253,0.148642022968562,0.690572484768185
4513,7,656911,0.10184486743036,0.148524047131656,0.49334419996677
4514,7,657229,0.0443163801770698,0.150667001043444,0.768827918550735
4516,7,657638,0.0902244452519363,0.148329814720065,0.543400169851847
4517,7,657869,0.0870549560559728,0.14817860321603,0.557243432392552
4518,7,658138,0.0920114591068277,0.1482839505088,0.535323422470161
4519,7,658177,0.0865673919990251,0.148686515403548,0.560794109260877
4520,7,658876,0.174546107200149,0.151671288686262,0.250585900774998
4521,7,658924,0.153991992807346,0.148825032112998,0.301508782765966
4529,7,660057,0.131332514826701,0.148471595251947,0.376994335422129
4530,7,660120,-0.122435146562655,0.149788767205942,0.41425956968591
4531,7,660197,-0.183469904329302,0.148564232672459,0.217669205385628
4532,7,660217,-0.154891397768941,0.148764589510887,0.298502456411439
4533,7,660351,-0.173394406284573,0.148073918823661,0.242389043769339
4535,7,660725,0.0189560352931309,0.14942026723566,0.899120364323259
4536,7,663901,-0.0272380952209098,0.14882622671195,0.854887822147135
4538,7,668812,-0.0375269999828253,0.147749878704874,0.79965111777102
4539,7,669370,-0.00296945059845033,0.148220176774366,0.984027528114888
4542,7,677969,-0.0274595038066343,0.148350480597858,0.853257803228793
4547,7,678429,0.0629437910982951,0.149243259989956,0.673462041863678
4548,7,678526,0.0212838326666308,0.148656796364099,0.886234217987313
4549,7,681312,0.0588670591190066,0.147945166462153,0.690946027745913
4550,7,682093,0.0311341742344032,0.147257260473745,0.832676027862696
4551,7,684139,0.0988621419324248,0.150919238895459,0.512851553529767
4552,7,688776,-0.0125025345033914,0.147387065755187,0.932446305044759
4553,7,689845,-0.0578625264397958,0.147764117995525,0.695599576693571
4554,7,698308,-0.048520067680759,0.149913108208019,0.746391205898803
4558,7,702818,-0.108541542829552,0.147275304356534,0.461613368056596
4559,7,702968,-0.0522044015094314,0.148589800455806,0.725548642599263
4560,7,703750,-0.0629216593668862,0.14827361992329,0.671560485535959
4561,7,704214,-0.134073425478426,0.147077328980358,0.362609531751596
4562,7,705337,-0.0536198314884337,0.147351628845568,0.716157762289915
4563,7,705700,-0.0841132653054338,0.1473764507903,0.56854073344984
4566,7,713462,-0.04806525741451,0.148685677526384,0.746684027505177
4567,7,713788,-0.0980230848703226,0.147548251683253,0.506902629003665
4568,7,714424,-0.0682341147400787,0.148266963761548,0.645647990754233
4569,7,714599,-0.0930125299301299,0.149082795321831,0.533097214002863
4573,7,716049,-0.0540449224970499,0.147612437890184,0.714489518002362
4574,7,717567,-0.0574105106822596,0.150275472173608,0.702665185524765
