SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1660,4,193943,0.00404810485048174,0.159742618878749,0.97979695516113
1661,4,195122,-0.029764025360014,0.159336501712311,0.851924920614549
1662,4,195463,0.0175171520866037,0.157546427328042,0.911531062752935
1663,4,195795,0.0248678142446654,0.157972616233227,0.875005026952604
1664,4,196790,0.00625254755794125,0.157977810452125,0.968451427921659
1665,4,198420,0.0322378427605857,0.157884768255502,0.838325901010289
1666,4,199642,0.00889858557818834,0.158445414230399,0.955244656770482
1667,4,203027,0.0405360248101338,0.158061477901182,0.797747119988911
1668,4,204037,-0.0888633922821627,0.158205937703508,0.574680675490279
1669,4,205977,-0.0706428357335978,0.1591982775022,0.657501566437134
1675,4,211091,0.0159947949975229,0.162778747658673,0.921780853348708
1676,4,211612,-0.0105936318243328,0.159123477927909,0.94695780673657
1679,4,213169,-0.0923465109577915,0.159074233255098,0.56193128208685
1680,4,213950,-0.107135200422182,0.15880569907177,0.500352007271831
1681,4,217566,-0.0623264578664969,0.159208116006732,0.6956802283911
1684,4,219124,-0.0536047774854225,0.159010408592236,0.736230635510887
1686,4,220692,-0.017513596841796,0.159600007780948,0.912682444358345
1687,4,221261,-0.0635864783641154,0.159934651997832,0.691181680067115
1689,4,222510,-0.0316988708682431,0.16039755099376,0.843450736097508
1690,4,223039,-0.0462438530665824,0.160710620263639,0.773709961194522
1691,4,223328,-0.0559961979770995,0.160925845185503,0.72807556806937
1692,4,223356,0.0184031469404928,0.161809929347865,0.909514018718868
1693,4,224819,-0.0399167106834796,0.160939418954156,0.804260664821361
1694,4,224966,-0.0329380498201597,0.161672650892237,0.838679570764402
1697,4,228580,0.0143526877605641,0.16142785813335,0.929203182826831
1701,4,234153,-0.00494883910322419,0.16105558452089,0.975504207050767
1702,4,234536,-0.00870607732527284,0.16008595730197,0.956660177393806
1703,4,238194,0.0653139461840994,0.163340740636232,0.689499146648968
1704,4,242179,0.00680690485422386,0.161681749752456,0.966442273954178
1705,4,243657,-0.0488623778324191,0.160385340132504,0.760807593433998
1706,4,248600,-0.0120604538340818,0.159605323939877,0.939808598762119
1707,4,248779,-0.000810670864047736,0.160070943749046,0.995962033745657
1708,4,249022,0.030983704872302,0.159749834732107,0.846325492562488
1709,4,249864,0.0371119916600418,0.160366660735504,0.817122907152897
1710,4,250515,0.0504019502221469,0.160064149535837,0.753034302653232
1712,4,251719,0.0142770229588788,0.159791615954699,0.928856209103124
1716,4,256985,0.029001077327773,0.160106635641768,0.85636477498248
1717,4,257828,-0.0250707416730236,0.160723927744284,0.876132931295778
1718,4,259994,-0.0230362469497717,0.160808176811275,0.886172143812983
1719,4,263044,-0.102470973068337,0.161497281040804,0.526161727976786
1720,4,264432,-0.129887844806641,0.159620398408123,0.416348407551476
1721,4,265022,-0.121611825501538,0.160093213843035,0.44798195958799
1722,4,267372,-0.125310738433382,0.159482755296638,0.432551463145792
1723,4,267844,-0.134404740505712,0.160534461350839,0.403028095050241
1724,4,268855,-0.134404740505712,0.160534461350839,0.403028095050241
1728,4,271787,-0.100854222940363,0.159996605546336,0.528871976668999
1729,4,274059,-0.0867499749228635,0.160472949309094,0.589131552300519
1730,4,274409,-0.0938651677500926,0.162700166886212,0.564360442275706
1731,4,274840,-0.156627754851926,0.160489298170803,0.329763044150769
1732,4,274870,-0.219748379137185,0.159177493561811,0.168298821765939
1733,4,274922,-0.203048858816816,0.159427545872624,0.203638879824476
1734,4,274930,-0.138537457424674,0.159901028283524,0.386862058746713
1738,4,275180,-0.161939076650354,0.159537377027714,0.310775227427425
1739,4,275191,-0.157229780816745,0.159895233357653,0.326118524070159
1740,4,275289,-0.077932891037884,0.160427792263408,0.627423315885739
1741,4,275562,-0.11702212080739,0.161525780367411,0.469251291998646
1742,4,275637,-0.145395440599434,0.161870111530282,0.369678967177446
1743,4,275645,-0.100119788620503,0.163244959672883,0.540066256264859
1744,4,275715,-0.12703085950705,0.161431699421245,0.431867457274896
1745,4,275721,-0.143325947959905,0.160828432611647,0.37344340779005
1746,4,275859,-0.154421750876337,0.16150952120105,0.339668219761792
1747,4,275865,-0.114361111506527,0.161032693825622,0.478065589414733
1748,4,275877,-0.0716250528555669,0.160864467935745,0.65641134389955
1749,4,276015,-0.0628054111856228,0.161350843959175,0.697327781784406
1750,4,276066,-0.0186830808190055,0.163423339629666,0.909046579794505
1751,4,276194,-0.0281592484598705,0.161150051403387,0.861384657137001
1752,4,276201,0.022165616185386,0.162780820309535,0.891765716513498
1753,4,276375,0.187291312875798,0.16017150435455,0.243064770838903
1754,4,276645,0.200454259426111,0.164081617240598,0.222646117477742
1755,4,276806,0.367297902314502,0.163820818617324,0.0255773077958207
1756,4,276820,0.476025674692309,0.16423019013604,0.00398352163896724
1757,4,276934,0.3155925646052,0.164066906066086,0.0552136841815571
1758,4,277129,0.338824634432883,0.164554246472833,0.040223075873336
1759,4,277137,0.29560972389215,0.16575634507832,0.0753804148630986
1760,4,277249,0.344592943154559,0.163402021960242,0.0356601235745599
1761,4,277276,0.319283587508021,0.162315836881887,0.0499601179876028
1762,4,277639,0.310176971994511,0.162864937803663,0.0576571900363325
1763,4,277649,0.335175326806917,0.163466052521387,0.0410607824063363
1764,4,277971,0.323070205374655,0.162015472571693,0.0469132949206425
1765,4,278164,0.191267991157901,0.160442542806573,0.234011988527919
1766,4,278914,0.239119003558101,0.159564193498586,0.134877481117968
1767,4,278971,0.191483069077836,0.160298790160316,0.233069414218435
1768,4,279037,0.148596652140618,0.161432019722276,0.357945070782388
1769,4,280703,0.201720756056552,0.162116240514669,0.214215812670351
1770,4,280859,-0.00583532076884996,0.162117080639702,0.971307102200118
1771,4,280934,0.0951615059975295,0.162232745603911,0.557864778938617
1772,4,282594,0.126637685075737,0.164230426989511,0.441164914447492
1773,4,282713,0.109179894386759,0.162106976944333,0.501066656236068
1774,4,283570,0.142281215513067,0.161395658923893,0.378610435060092
1775,4,283830,0.10175038183984,0.161257081474027,0.528460346353032
1776,4,285234,0.170574841496302,0.161164775427475,0.290602355452927
1778,4,285568,0.145273668370135,0.162066192041473,0.37065816945924
1779,4,287068,0.074961100682478,0.16301175928339,0.645906354181393
1782,4,289631,0.0703531599354139,0.161033563854779,0.662461821102848
1783,4,289647,0.0221792168013714,0.161207384055953,0.890649309118959
1784,4,290003,0.0430555638123665,0.161538165790105,0.789982885224375
1785,4,290096,0.0734057177243472,0.162691496221643,0.652125493768002
1786,4,291044,0.0644007079053064,0.161829251317721,0.690904151326017
1787,4,291531,0.111652961272489,0.160371339330936,0.486752227952832
1788,4,292625,0.111973750341717,0.159859401013677,0.484106813995948
1789,4,292985,0.0392510486454147,0.164077451477149,0.811071744068699
1790,4,293190,0.0392510486454147,0.164077451477149,0.811071744068699
1791,4,293625,0.0669510668081125,0.16072568934952,0.677257202411233
1792,4,294073,0.0820974878774698,0.161180518085163,0.610824338070705
1793,4,294288,0.0639024210496243,0.161931236273713,0.693356579587127
1794,4,294760,0.097848602868966,0.160537996591705,0.542582306743016
1795,4,297290,0.0537704875056276,0.160739711362777,0.738186622692067
1796,4,297499,0.0201966350424185,0.163148252843569,0.901549517761844
1797,4,297638,0.086835282267909,0.160414840967518,0.588630554186335
1798,4,297848,0.0927313519416713,0.162799675036384,0.569308580652049
1799,4,298091,0.0504630362387642,0.162861962219165,0.756856660448136
1800,4,299599,0.211104255348973,0.159865027735322,0.187518452057939
1802,4,300148,0.200079251311374,0.160703349113378,0.213949426233716
1807,4,302611,0.148267886633763,0.162148479705544,0.361133068003687
1809,4,303011,0.159749673122858,0.160311401932353,0.319691783076995
1810,4,304549,0.221242267736804,0.161538323737119,0.171683612127622
1811,4,307387,0.185592577245945,0.161665446341316,0.251744300851299
1812,4,308154,0.207172767195026,0.16258775705095,0.203423253955904
1813,4,311231,0.206383938251989,0.160437243854982,0.199152043408899
1814,4,311787,0.264491249066071,0.160760909612145,0.100809188608496
1815,4,312488,0.0100458263191572,0.16231499587502,0.950684716396959
1816,4,312611,0.178567563882511,0.162038749319058,0.271210144862056
1817,4,314015,0.231241545791647,0.161848581002096,0.153959659455388
1820,4,320017,0.258505576166987,0.16413066636386,0.116152524457324
1821,4,320510,0.306629041752183,0.164913354032816,0.0638116185321679
1822,4,328073,0.305179290971517,0.160872293275449,0.0586401747391279
1823,4,331098,0.386619392691464,0.163075514322047,0.0182861034927418
1824,4,336922,0.456062033252955,0.159068211593303,0.00439139061666251
1826,4,351322,0.317658409052478,0.161289311881438,0.0496779288944361
1827,4,353020,0.350874140642559,0.161584601940838,0.0305621141583974
1831,4,356055,0.341223025720885,0.162809999446711,0.0368084914929028
1832,4,356492,0.384394098014125,0.160787027809205,0.0173395835745849
1833,4,356541,0.416800665908269,0.160510240727699,0.0098052549994654
1834,4,356853,0.406151343686816,0.161256104068397,0.0122211583044159
1836,4,357632,0.352175044473309,0.16019491372747,0.0285679945719148
1837,4,357802,0.361964846242652,0.161016447780387,0.0251929288698324
1838,4,362032,0.37743980310299,0.160465904101847,0.0192139401482592
1839,4,362199,0.416433054872264,0.160119038790642,0.0096924944529877
1841,4,363194,0.355299478332917,0.159742455055538,0.0267668957659328
1843,4,368078,0.239228313327375,0.159426303962736,0.1343639595899
1844,4,368457,0.22157339446595,0.15965951362335,0.166077264843895
1846,4,369403,0.256353522790922,0.159292066730816,0.108438063171259
1851,4,372110,0.272245013861909,0.161660969120024,0.0930561452299975
1853,4,375688,0.313695604597626,0.160147905052921,0.0509247272299201
1854,4,376511,0.358548850382239,0.157804347142718,0.0236808940262427
1856,4,380252,0.356689073343151,0.157308491311161,0.0239668409788377
1857,4,382176,0.259105062408525,0.157015769821488,0.0997945522229038
1858,4,383443,0.247077138552925,0.158061154696653,0.118907610518812
1872,4,384094,0.1995497499011,0.157142114273631,0.204968085273929
1874,4,384602,0.241154643345685,0.158887381640663,0.129967205658966
1875,4,384607,0.288120783562881,0.160153237547546,0.0728676406001277
1876,4,388305,0.336095804234858,0.156275197228337,0.0321810239185219
1877,4,388542,0.214106620194623,0.156614592564673,0.172466267674681
1879,4,390909,0.218546788874784,0.157676669987967,0.1666084064062
1880,4,397927,0.189266404205917,0.15823613305835,0.232459920509042
1883,4,404981,0.211913610103343,0.158944688597567,0.183308279138736
1885,4,405368,0.26408926164889,0.158227454738241,0.0959944015169181
1886,4,408981,0.264566856524538,0.157291364916913,0.0934497550495161
1889,4,413957,0.182975256655332,0.157721748396988,0.246786292317576
1890,4,414243,0.0586188614699634,0.161474612954784,0.716805613945247
1891,4,415928,0.160156499004748,0.159049144004166,0.314642603709562
1892,4,419709,0.147087255394464,0.157752642122219,0.351771400454205
1893,4,420255,0.136167976595269,0.157811828552958,0.388805632300832
1894,4,421542,0.152076352051854,0.157612468837715,0.335267889893247
1895,4,422070,0.190347671850419,0.158316491139423,0.230044017995206
1896,4,422545,0.0795849205504378,0.158499871452738,0.615900755759894
1897,4,425689,0.0614497275969455,0.158939615087629,0.699268198847236
1898,4,425858,0.127838190841299,0.159747441614263,0.424103097757146
1902,4,428826,0.12695748914654,0.157118245378436,0.419612980478672
1903,4,428861,0.0869534000540097,0.158087793162409,0.582645033840456
1904,4,433301,0.0555632608727897,0.157919087709323,0.725163405556723
1905,4,433554,0.0473079309785435,0.157405881670143,0.763936562124881
1906,4,434256,-0.00939216951604458,0.157616944195759,0.952517035494472
1907,4,434351,0.0438562183566471,0.157179300580561,0.780392624802503
1910,4,442926,0.0123105448326265,0.157409746242358,0.93770770125798
1912,4,445208,-0.00136918467724649,0.157640174346256,0.993074962399644
1916,4,450801,0.00104614381753391,0.159429484825549,0.994768188205674
1917,4,451837,-0.0339695935160145,0.157831104415472,0.829714247973241
1920,4,454081,0.0141881629224041,0.157399361004765,0.928226155445304
1921,4,454191,0.0178842067379397,0.158084660507739,0.909991353550205
1922,4,454676,0.0598596503915861,0.15720395663482,0.703597774799815
1923,4,454817,0.0430621450770142,0.157483954072847,0.784676224876424
1924,4,454913,0.0483686567277224,0.157037145670286,0.758258102245616
1926,4,455170,0.087131034937685,0.157467212397433,0.580389026712563
1927,4,458042,0.0157349224546723,0.157211725481363,0.920331707605115
1928,4,458282,-0.0184405912662139,0.157393144283475,0.906797828666623
1929,4,458401,0.0318203506383355,0.158749683113826,0.841249130407424
1930,4,461656,-0.0169495873608251,0.158553896400424,0.914928160882083
1931,4,461812,-0.0323006762889986,0.157610855326231,0.83773757988728
1932,4,462685,0.0732146726121376,0.158673927025976,0.64478443704218
1933,4,463276,0.160877317540098,0.156963251865995,0.306095133225578
1934,4,463970,0.053138448663158,0.157654766486135,0.736275168276844
1935,4,464078,0.143047404877143,0.157883926061309,0.365538542389727
1936,4,464336,0.105085687405694,0.157520963827077,0.505130100947639
1937,4,464368,0.137999912957579,0.156921004013538,0.379770316975803
1938,4,466223,0.16170727166969,0.157632976798244,0.305666285206653
1939,4,466334,0.227229269712484,0.157645685083965,0.150360389232042
1942,4,472918,0.192580392865032,0.158684809983219,0.225710664894631
1943,4,473492,0.0738502166624571,0.158397359818627,0.641335667790424
1944,4,473912,0.176157372304151,0.156946527134715,0.262453649792142
1945,4,474265,0.129144755372902,0.158653235008557,0.416190013096589
1946,4,474320,0.0489760650280723,0.160065403469443,0.759803797077927
1947,4,474321,0.139903195286433,0.158493483268082,0.377995689100639
1948,4,474625,0.0699429579729482,0.160216151384019,0.662701920080003
1949,4,474628,-0.0219318654005234,0.158381041302109,0.88994373321845
1951,4,476181,-0.0721619816143166,0.158739029368937,0.649679994326701
1953,4,476833,-0.098237009695932,0.159707856430369,0.538882075018288
1954,4,478092,-0.116364014254513,0.158953837881654,0.464616661472289
1955,4,479557,-0.142761065848464,0.158561468914407,0.368547003774265
1956,4,480076,-0.142761065848464,0.158561468914407,0.368547003774265
1957,4,481074,-0.142336641545555,0.158204057773642,0.368891740272192
1961,4,485199,-0.150948303400215,0.158582102714472,0.341818173987185
1962,4,485454,-0.13634043398756,0.15826591152219,0.389567155768383
1963,4,487562,-0.130104581873873,0.158101053611748,0.411108822090948
1965,4,491790,-0.140487301916492,0.158457640500676,0.375902120534067
1967,4,493748,-0.12437746460717,0.157672498834233,0.430738358874627
1968,4,495614,-0.0963042874737046,0.157545601383658,0.54140845215799
1969,4,497124,-0.0532370907636387,0.157821035604198,0.73607187477357
1970,4,497529,0.0367946018505476,0.159974118389813,0.818222298847902
1971,4,498734,0.0129247299358551,0.158979453050004,0.935250946714457
1972,4,499794,0.0138757644390953,0.156982523698159,0.929616431454654
1973,4,501469,-0.0136087266285094,0.157854830384396,0.93134804855786
1974,4,504047,-0.096878132398481,0.157533372765111,0.538971442952196
1975,4,504419,0.0170703558129538,0.15812519955575,0.914092972456278
1976,4,512749,-0.0183448085743574,0.157614712650554,0.907409484932214
1991,4,523964,0.0239927087569261,0.157169179128777,0.878757327778976
2027,4,538866,-0.00358798609990413,0.157401056672619,0.981826529111744
2028,4,539688,-0.0394601359816582,0.158060990964674,0.803002214278451
2030,4,542062,-0.0324931071771697,0.157608248679482,0.836781856871723
2033,4,544372,-0.00392627234051362,0.157841321533768,0.980168877922539
2034,4,546036,0.0401517598967732,0.158052948926436,0.799612619076979
2035,4,546402,-0.020045115848905,0.159196670890286,0.899871552471105
2037,4,547460,0.0488412825363707,0.157353624229857,0.756446169860409
2041,4,548101,-0.0461568962877978,0.158755005949036,0.771418672784727
2042,4,548356,-0.160711328771731,0.157639627228305,0.308670681117942
2043,4,548896,-0.159550864337204,0.159979133565555,0.31929091707519
2044,4,549461,-0.137306934964858,0.160234595454604,0.392074917952068
2045,4,551365,-0.181090870865118,0.160453460633918,0.259824905238397
2048,4,554056,-0.192463758358432,0.159337269918085,0.227893699283884
