SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2559,4,1184872,-0.0103261933302856,0.0577937587895743,0.85829684733462
2561,4,1189750,-0.0154854060374069,0.0587752112423241,0.792343364759501
2562,4,1191476,-0.00413003963927921,0.0577945845787552,0.94307159547346
2563,4,1191692,-0.0147548483089047,0.0579533328219344,0.799181247224118
2564,4,1191935,-0.0239342126588633,0.0576730557481624,0.678395349787734
2565,4,1197131,-0.0575916696484095,0.0580205136891928,0.321580563064615
2566,4,1197837,-0.0459634927480609,0.0578008554464581,0.427028981849979
2567,4,1198548,-0.0474820552160671,0.057797377960585,0.411901152595035
2568,4,1213560,-0.0152328050628252,0.0580110801042865,0.793024098127467
2570,4,1215342,-0.0384167329776767,0.0582280727441114,0.509836091737537
2571,4,1218917,-0.0268623844926249,0.0580801240890441,0.644003718343079
2572,4,1218963,-0.0377818270227806,0.0577435721736617,0.51334227900071
2573,4,1219676,-0.0113964162731087,0.0586959083029524,0.84616203685544
2574,4,1222379,-0.0315081297142069,0.0583214017037193,0.589365400732615
2575,4,1222542,-0.0476222228937184,0.0582913654323439,0.4144973136682
2576,4,1224469,-0.0238688446837792,0.0578359054544032,0.680077392072501
2577,4,1225163,-0.0474826761077729,0.0587266361099368,0.419325908776368
2578,4,1225198,-0.0866010898799762,0.0584230379586071,0.139149813587409
2579,4,1225542,-0.0590508615885431,0.0587142249208762,0.315232692754277
2580,4,1226443,-0.0473134590263432,0.0577127196564283,0.4128776715872
2581,4,1227990,-0.0642676443947006,0.058086319549423,0.269299848771364
2582,4,1234689,-0.0742915741187014,0.0576339741814675,0.198233813393183
2583,4,1235338,-0.0760697029763698,0.0577107535907799,0.188318136247383
2584,4,1235719,-0.0830099941099749,0.0576002598452115,0.150431802332159
2586,4,1242195,-0.120074703031857,0.0574985191741393,0.0374861066276789
2587,4,1242241,-0.0882792259973602,0.0577512634214392,0.127256417534586
2588,4,1242383,-0.0943862782425829,0.0578782529975026,0.103830129485011
2589,4,1246177,-0.0790797524485193,0.0575360999953486,0.170177932626888
2590,4,1248530,-0.0868819693600578,0.0577461946174277,0.133334293348337
2591,4,1248695,-0.0574208102833154,0.0578011859215051,0.321186151907258
2592,4,1257382,-0.0819003722647279,0.0579376746438517,0.158362263669046
2593,4,1257441,-0.0618362511531426,0.0581017288757715,0.287931334342528
2594,4,1259337,-0.060169555747014,0.0586605286896435,0.305723710011892
2595,4,1261236,-0.0269068782816231,0.0578458695825267,0.642112434234309
2596,4,1261386,-0.0517102352065912,0.0579560495653591,0.372876454401984
2597,4,1261899,-0.044539700794017,0.0578003476755995,0.441472275142224
2599,4,1266919,-0.0547265106035947,0.0580897603940551,0.346784431030997
2600,4,1267444,-0.0540222671734681,0.0581672349863275,0.353658206757478
2601,4,1268273,-0.056146346352821,0.0580710202962853,0.334277682323648
2602,4,1268325,-0.0147272763798724,0.0581091321160531,0.800074458719093
2603,4,1272320,0.00865063662644924,0.0583897709847714,0.882306385526109
2604,4,1276141,0.0270807580953453,0.058054343538487,0.641165025562673
2606,4,1278618,0.012911647203486,0.0582500902491879,0.824707648643436
2607,4,1278772,0.0112106726273572,0.0581206396737297,0.847158974553029
2608,4,1278850,0.029292110378989,0.0579487363421961,0.61353499280905
2609,4,1279912,-0.00908363766642858,0.0579056032986308,0.875437179843604
2611,4,1285240,0.000608681211641149,0.0577307391140602,0.991593655234277
2612,4,1287974,0.00305889920366073,0.0580276019514882,0.957989160396023
2613,4,1291435,0.00751036684904548,0.0577717217735186,0.896639883894047
2614,4,1292515,0.00699395304717461,0.0578623970484416,0.903861062273745
2615,4,1296513,-0.00532853017657642,0.057849161344528,0.926662290228489
2616,4,1311626,-0.00456893106900125,0.0578566711542095,0.937101372312002
2617,4,1317259,0.0392029609721985,0.0577573249200827,0.497739085301859
2618,4,1318331,0.00711356032037086,0.0577176814457138,0.901981249251289
2619,4,1318792,-0.0661692743128251,0.0586696182082377,0.260158286497319
2620,4,1321563,-0.0607274412216118,0.0577498653693824,0.293720838009167
2621,4,1323799,-0.0747195432926466,0.0582800781648274,0.200657018553625
2622,4,1333470,-0.0844635413333717,0.0575956451964233,0.143404611944067
2623,4,1333527,-0.056289372496465,0.0581447832500782,0.333662318109148
2624,4,1335357,-0.0994051189229075,0.0579417016517902,0.0871116763692947
2625,4,1335426,-0.0822035953742958,0.0580540138567809,0.157661717165591
2626,4,1335638,-0.0684055713779215,0.0582699506799235,0.241209465470325
2628,4,1337514,-0.0867309030634569,0.0578847530649895,0.134939243898917
2629,4,1338262,-0.053973344550687,0.0594350028142602,0.364441204190661
2630,4,1338321,-0.060733074401815,0.0580272375765586,0.29598616703012
2632,4,1342134,-0.0541812584604432,0.058185529981136,0.352396352186079
2633,4,1342485,-0.0447171515847911,0.0580039853669545,0.441262695336387
2634,4,1345539,-0.0513634292615408,0.0583219007861608,0.37908562750581
2635,4,1345654,-0.0554749682588955,0.0583437724214017,0.342341581769367
2638,4,1352461,-0.0618902786636275,0.0580219142522132,0.286849516394377
2640,4,1353994,-0.048902792926154,0.0579292328335935,0.399139657670396
2641,4,1354278,-0.048902792926154,0.0579292328335935,0.399139657670396
2642,4,1354322,-0.0594005304792756,0.058171097109471,0.307889883522793
2645,4,1357789,-0.0542717509299155,0.0582781912065172,0.352359060844926
2646,4,1358780,-0.0638052121626153,0.0583257842022558,0.274724921208855
2647,4,1359163,-0.0804235847162039,0.0582288155283549,0.168102001962488
2648,4,1363156,-0.0498838462828421,0.0580937304186796,0.391100516218229
2649,4,1365131,-0.0534568625851232,0.0579830293112097,0.357189647361103
2650,4,1367398,-0.0458482780527477,0.0579764972861194,0.429587014924266
2651,4,1372531,-0.0442127164551931,0.0583545170635262,0.449161733245905
2652,4,1375354,-0.0457491600910919,0.0581653731846114,0.432081230185431
2653,4,1379287,-0.040337014398511,0.0580714977749139,0.487756966277303
2654,4,1381192,-0.0505149013556009,0.0591486011650596,0.393665473656998
2655,4,1381394,-0.0304868554081955,0.059665501609614,0.609696475407608
2656,4,1383768,-0.0164769831483592,0.0595898108679463,0.782320722474836
2657,4,1385147,-0.0334672369785739,0.0593005832662434,0.572863439489398
2659,4,1389763,-0.0281108563207326,0.058938558205654,0.63369151399008
2660,4,1391816,-0.0412352919021937,0.0595243104601445,0.488923774049524
2661,4,1392181,-0.0380956267708417,0.0592334760021123,0.520548524294056
2662,4,1392182,-0.00286673246713165,0.0586978876657821,0.961075407854482
2663,4,1392187,-0.00904734301850219,0.0592676904107083,0.878759777741006
2664,4,1411483,-0.00464285923659002,0.0590347131364833,0.937358555340456
2665,4,1411837,-0.0114069008025767,0.0587476216812168,0.846156125829303
2666,4,1411853,0.0202596148305298,0.0588596752476944,0.73089936854523
2668,4,1418662,0.0115688638590439,0.0587619226923164,0.84403719122742
2669,4,1429971,0.0145529645143128,0.0593148684023978,0.806327212871896
2670,4,1432529,-0.0154454300445173,0.0596246592830387,0.795752026957305
2671,4,1432812,-0.0313562038612969,0.0594645383282856,0.598310061910406
2672,4,1433591,-0.00386292440896119,0.0595819002716425,0.9483429836711
2673,4,1434295,-0.020360525422634,0.0594736020133358,0.732294572220165
2674,4,1435743,-0.00987894204325612,0.0598549118345967,0.869000563795586
2675,4,1436351,-0.0347555143229246,0.0602252112392974,0.564244857378864
2676,4,1438464,-0.0274869392788197,0.0600535262664126,0.647444313056063
2679,4,1443836,-0.0227881846224596,0.060190769896695,0.705213020483764
2680,4,1443911,-0.0374204129349975,0.0601896603626038,0.534534978575061
2681,4,1444256,-0.0182751220601003,0.0613738605326973,0.766056026238264
2682,4,1444337,-0.0244991850756391,0.060295454974423,0.684754485003361
2683,4,1444364,0.0202382699706742,0.0607537286105537,0.739241615276883
2684,4,1444711,0.00801926521478813,0.0603865177003667,0.894428063957115
2685,4,1444817,0.0133815888103239,0.0604913848189746,0.825053099521413
2686,4,1445462,-0.00380246302450371,0.0610175675139901,0.950345252262315
2694,4,1447568,-0.00786632367071705,0.0616194078791693,0.898490865832179
2695,4,1447682,-0.0334577955463935,0.0600126637496918,0.577530839887817
2696,4,1447719,0.00384708813950518,0.0603512625037574,0.949209394235386
2697,4,1447777,-0.0202944876624971,0.0603783648102272,0.736978686506987
2698,4,1448144,-0.049078924911957,0.0601659239553559,0.415206776042753
2699,4,1448153,-0.0402174996384848,0.0599891343739483,0.503032863470493
2700,4,1448315,-0.00418178757917897,0.0598416003777025,0.944327989667608
2702,4,1451946,-0.0219324152897364,0.0595233531958298,0.712745619532261
2703,4,1452368,-0.0353536546377395,0.0596262276946477,0.553613541764263
2704,4,1453498,-0.0621444302785795,0.059370519256562,0.295943980554746
2705,4,1455597,-0.0162318623021886,0.0590152900960222,0.783442554501662
2709,4,1457873,-0.0201245856113472,0.059063501285669,0.733511088167695
2711,4,1459398,-0.0193290334359866,0.058890981369613,0.742942036597656
2714,4,1467660,-0.0131858605120065,0.0598866053570961,0.82585789040993
2715,4,1469963,-0.000336357693713873,0.0595987636843177,0.995500188813001
2716,4,1471998,0.0105569913275023,0.0594425362574919,0.859139031360297
2717,4,1472661,0.00253979203612253,0.0594450381916947,0.965944869595688
2718,4,1472720,-0.0120899798678051,0.0594670580053722,0.839013399388037
2719,4,1474141,0.0113585940868783,0.0594973302231249,0.848706398819633
2720,4,1475645,-0.0474965008059853,0.0590190968125378,0.421497008963608
2721,4,1483867,-0.0399042507613843,0.0596905563614067,0.504239482500275
2723,4,1484621,-0.0229811670501613,0.0585718339718533,0.695030010837656
2724,4,1484733,-0.0208305829774942,0.0587993731203058,0.723351524213677
2725,4,1484992,-0.0128938761082042,0.0587438735393464,0.826392802687157
2726,4,1486897,-0.00354981580198799,0.0592059396159345,0.952223739875967
2727,4,1488575,-0.00992360293977856,0.0592732019098482,0.867134350470635
2729,4,1491666,0.00945140695955493,0.0586324306141494,0.872029988924598
2730,4,1492451,-0.00685979220423527,0.0593929762597931,0.90811578150763
2731,4,1493150,0.00358950395694924,0.0586471511660906,0.951230516591143
2732,4,1493956,-0.0029812078163951,0.0586386642073384,0.959481525692087
2733,4,1493975,-0.0304535369415166,0.0587831541857968,0.604736959216437
2734,4,1494542,-0.02464493447674,0.0589066341690086,0.675928967286795
2735,4,1494612,-0.0245375078822919,0.0586763818332431,0.676067074932704
2736,4,1494869,-0.0381835675715719,0.0587155974956309,0.515912507814943
2737,4,1494944,-0.0300082858721621,0.0589562778614922,0.611075681267724
2738,4,1494974,-0.023680261650423,0.05943133221013,0.690541291650758
2741,4,1512432,-0.0321792300818126,0.0590118404451902,0.58589072275946
2742,4,1512726,-0.0253746424139176,0.0586782423091027,0.66568789331905
2744,4,1513733,-0.035599477064522,0.0584344504157547,0.542770043134036
2748,4,1517320,-0.0372836488035273,0.0583776498820842,0.523456292593491
2751,4,1521315,-0.0222163264013812,0.0585683906492107,0.704676240512564
2752,4,1521582,-0.0362614703360216,0.0584891661146545,0.535678178981218
2753,4,1521747,-0.0197351266954197,0.0593224759627619,0.739576817490463
2759,4,1522862,-0.02963143435251,0.0584997448835501,0.612806147302786
2768,5,8786,0.0977819165784439,0.057985563242717,0.0926187193670533
2769,5,9566,0.102710368570139,0.0581834086307171,0.078380224515164
2770,5,11033,0.0493322881757683,0.057973020457175,0.395372578119347
2771,5,11244,0.0936424359181207,0.0579810475807262,0.10719273618164
2772,5,11370,0.0758786826932538,0.0579846212971135,0.191521170836439
2773,5,13215,0.0704174067296878,0.0578484196858909,0.224312924122107
2774,5,13449,0.0539730658895754,0.058961886025567,0.360612296416611
2776,5,13639,0.0591481355304045,0.0577329843720307,0.306295057647557
2777,5,13690,0.0971898395252694,0.057932252089849,0.0943012572668034
2778,5,14028,0.0716094507343703,0.0577682565953421,0.215947348513567
2780,5,18746,-0.0144328325561353,0.0590579839001139,0.807075335239298
2781,5,18800,0.00450806553222786,0.0585134012820828,0.938632747070637
2790,5,19368,-0.00538829472722697,0.0586983418012491,0.926911898173939
2819,5,23574,-0.00446228406978666,0.0576866340320613,0.938385866798948
2820,5,23653,-0.0262813681063455,0.0575886054780639,0.648408881004936
2821,5,24002,0.0121257872674361,0.0578462563474292,0.834084451088787
2822,5,24122,0.0260197799097883,0.058081210756697,0.65443549998872
2823,5,24148,0.0237504496263756,0.058673952602406,0.685879304135008
2824,5,24163,0.0227424396883182,0.0588464936658511,0.699381019572684
2825,5,24234,0.0170248531978847,0.0580999291345351,0.769673623259599
2826,5,24246,0.0234076005080176,0.0580079859729944,0.686807279128164
2828,5,24278,0.0357930152815008,0.0579826872632195,0.537431404312416
2829,5,24388,-0.0178155120765146,0.0585526949153836,0.761105598852747
2830,5,24487,-0.0129828142508827,0.0581753948246209,0.823534805634433
2831,5,24650,0.00209159049943139,0.0578570751104238,0.971182399396153
2832,5,24820,0.0124422217217583,0.0576860455558371,0.829355068800116
2833,5,24909,-0.00535975947462923,0.0579303495547119,0.926336789273286
2834,5,25103,0.00198798069522671,0.0578717451641013,0.972616281387308
2838,5,26058,0.00995843229657777,0.0579470245693042,0.863650729350771
2839,5,26197,0.0123633563488824,0.0576072579688332,0.830191766042094
2840,5,26417,0.00550076381628344,0.0576936440909372,0.924095406063199
2841,5,27428,-0.0123696944898787,0.057763882273498,0.830559678893999
2842,5,30505,0.0569570494028549,0.057698993415739,0.324249582445579
2843,5,31263,0.0708109477192545,0.0582387183997919,0.224845363475936
2846,5,32038,0.067588808388989,0.0574985910361559,0.240592416270668
2847,5,33720,-0.00210174338764457,0.0584353080754101,0.971328992995357
2848,5,33814,0.0104037383034552,0.058343819206596,0.858575732938857
2849,5,33851,0.00796721665532157,0.0589153581911371,0.892505860779526
2850,5,34324,0.00311822145687821,0.0590520315328013,0.95791743131339
2851,5,34350,0.00943017395373368,0.058271156477602,0.871530252204632
2852,5,35048,0.0117069369555375,0.0576910221419851,0.839310752943856
2853,5,35579,0.0346357063538318,0.0582385349768277,0.552410678255559
2854,5,35901,0.0252265468247278,0.0585326326707599,0.666744067317159
2855,5,35947,0.0159001542839784,0.0581807956386684,0.784791115969625
2858,5,38200,0.0524275100761249,0.0575488305969845,0.362912230718424
2859,5,38263,0.0480569930942445,0.0575668831900597,0.404393378585733
2860,5,38427,0.0432652075514747,0.0577235432400473,0.45404036393897
2861,5,38677,0.0357584421521206,0.0575849993110331,0.535021417447547
2863,5,41075,0.0420704678806494,0.0578643127494162,0.467674888427151
2864,5,42051,0.0190713012847378,0.0579239974959626,0.742164277107366
2865,5,42740,-0.00528520926287679,0.0576157556395194,0.926962995173438
2866,5,44304,0.00485027619947631,0.0577766319255469,0.93314476362695
2867,5,44612,-0.00624683809799931,0.0578164264430971,0.914020526784069
2868,5,45702,0.00491613847559036,0.058932751558624,0.933565297825658
2869,5,46084,-0.0022800429356436,0.0577962446595065,0.968554178988669
2870,5,49920,0.0326672017804636,0.0581926826384611,0.574906495560324
2872,5,53073,0.0725435699634708,0.0585202248029745,0.215934840170138
2873,5,53535,0.0655617084882193,0.0582349498321809,0.261009173026267
2874,5,53964,0.0527181107953191,0.0583345022425195,0.366759697873244
2875,5,57276,0.0388156383690759,0.0582142247766867,0.505353097119222
2876,5,57788,0.0430578477710731,0.058256352233717,0.460331429194555
2877,5,57861,0.0392361725538353,0.0583740246798726,0.501927112136073
2878,5,58267,0.0523980250623324,0.0583986076400224,0.37019819502098
2883,5,61028,0.0429155675920779,0.0587135381621331,0.46530593780771
2885,5,64504,0.0398138803503393,0.0585605444180013,0.497028890609827
2886,5,66168,0.0529611894777559,0.0584099458301091,0.365175898049802
2887,5,67144,0.0637924091289526,0.0589389726784213,0.279837244386226
2889,5,68714,0.028199774770753,0.0584458927248534,0.629754330123012
2890,5,69083,0.0468783303416044,0.0583651299919657,0.422404987471976
2891,5,69805,0.00899908848410624,0.0598269269865829,0.880520201980892
2892,5,69813,-0.000279500822222056,0.0594079730482723,0.996248808495662
2894,5,70531,0.0304485432729797,0.0595602109452482,0.609514591130289
2895,5,70702,-0.00525703009013867,0.0592748947604476,0.929379382715931
2896,5,70852,0.020260669795453,0.0593947163216841,0.733216898703615
2897,5,70969,-0.0146865554757811,0.059436575355382,0.804977373064119
2898,5,72069,-0.00986668633357768,0.0602203142697053,0.8699483846956
2900,5,74994,0.0496813814385022,0.0606701695430269,0.413409302086447
2901,5,75504,0.0337841276234874,0.0612994996378378,0.581891714066623
2902,5,75507,0.0291550040307953,0.0612414178634566,0.634321312220462
