SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2642,4,1354322,-0.0388747657046477,0.0632239594002412,0.539034110305748
2645,4,1357789,-0.0391165527109524,0.0633243423877058,0.537159880827879
2646,4,1358780,-0.0472700261598585,0.0633899051516148,0.456343258235123
2647,4,1359163,-0.0423372213622731,0.0633578102294364,0.504427179664042
2648,4,1363156,-0.0546343218384709,0.0630794339602486,0.387012971752462
2649,4,1365131,-0.0515628492196705,0.062976358238675,0.413472789791489
2650,4,1367398,-0.0547209925649127,0.0629416719675944,0.385223446306062
2651,4,1372531,-0.064039319472832,0.0633235847713656,0.312564197637742
2652,4,1375354,-0.0670713832887014,0.0631128097113044,0.288634424522196
2653,4,1379287,-0.0770426691186371,0.0629661351934057,0.221935408387062
2654,4,1381192,-0.0470677581681256,0.064243493000861,0.464260370437953
2655,4,1381394,-0.0708532264743338,0.0647014191752344,0.274228216192587
2656,4,1383768,-0.0706616740512336,0.0646027094057914,0.274793745472295
2657,4,1385147,-0.0664738626790138,0.0643228414460919,0.302105039592047
2659,4,1389763,-0.0652004039627891,0.0639244189642135,0.308445544224965
2660,4,1391816,-0.061666036725482,0.0645945489025177,0.340401343759299
2661,4,1392181,-0.0671425679110957,0.0642565355511717,0.296777618914342
2662,4,1392182,-0.0572749984633698,0.0636638695046959,0.368921518725333
2663,4,1392187,-0.0254435763668943,0.064343187176103,0.692760422356591
2664,4,1411483,-0.0510712618923592,0.0640452389482701,0.425740414803019
2665,4,1411837,-0.0400467345770441,0.0637583887232731,0.530343640085587
2666,4,1411853,-0.0843838358302389,0.0637650202292507,0.186573416301632
2668,4,1418662,-0.0847892134033761,0.0636498476302402,0.183680251876418
2669,4,1429971,-0.0259951654662891,0.0643971702801318,0.686700280037783
2670,4,1432529,-0.0329457072180273,0.0647253289309351,0.611064653904352
2671,4,1432812,-0.061317372713662,0.064511985287176,0.342518542372814
2672,4,1433591,-0.063566322972624,0.0646083554005473,0.325852526277408
2673,4,1434295,-0.0975638737233619,0.06438053877804,0.130559734457732
2674,4,1435743,-0.052515232428727,0.0649353206540873,0.419214383517604
2675,4,1436351,-0.0508537984775999,0.0653698576969468,0.43712572919079
2676,4,1438464,-0.0428376060987981,0.065188091947263,0.511520067333332
2679,4,1443836,-0.0612425935816412,0.0652895803050054,0.348878135413911
2680,4,1443911,-0.0421916917031739,0.0653536271841393,0.518963897414246
2681,4,1444256,-0.0632831757938699,0.0665654864704887,0.342411956763033
2682,4,1444337,-0.0847210794419557,0.0653311779548511,0.195549084226003
2683,4,1444364,0.00425432854351815,0.0659788940198202,0.948624416081512
2684,4,1444711,0.00771660486341519,0.0655705332207038,0.906384949762727
2685,4,1444817,-0.012890356999816,0.0656850203608458,0.8445313317695
2686,4,1445462,-0.0109026199334492,0.0662532248562326,0.869384633034869
2694,4,1447568,-0.0149256638082353,0.0669057331881459,0.823598405303937
2695,4,1447682,0.00879686541004343,0.0651912367196769,0.892736707187843
2696,4,1447719,-0.0165948235160727,0.0655263246493658,0.800219132923031
2697,4,1447777,-0.0375119742675336,0.0655414163439891,0.567455974350359
2698,4,1448144,-0.0266427346185296,0.0653768201066499,0.683868948540992
2699,4,1448153,0.00190535805913461,0.0651800628388932,0.976695902410892
2700,4,1448315,0.0520645220268316,0.0649198213921736,0.423102973875239
2702,4,1451946,0.0527243759512219,0.0645844123204224,0.414842651484281
2703,4,1452368,0.0124123772307336,0.0647734900953617,0.848144234605799
2704,4,1453498,0.0194690312861443,0.0645586201301893,0.763156414650739
2705,4,1455597,0.0246448342673955,0.0640746869713315,0.70074563661932
2709,4,1457873,0.0180630566564284,0.0641369357509614,0.778390209530614
2711,4,1459398,0.0229813544015067,0.0639443251442268,0.719513526668215
2714,4,1467660,0.0130759284191608,0.0650280970636139,0.840750886099329
2715,4,1469963,0.0122060017787495,0.0647115476048081,0.85049771974603
2716,4,1471998,0.0214345530637505,0.0645379684106666,0.739993391674886
2717,4,1472661,0.0213921137273501,0.0645380082986731,0.740489700377647
2718,4,1472720,0.0181460468117163,0.0645683515082439,0.778847255104133
2719,4,1474141,0.024031684680891,0.0645953375531503,0.710090504848404
2720,4,1475645,0.0140741154735793,0.0641397667704137,0.82644282155339
2721,4,1483867,0.016042977734986,0.0648498730057745,0.804753007858973
2723,4,1484621,-0.0280045830123921,0.0635961246689572,0.659952813791827
2724,4,1484733,-0.0165181175106548,0.0638520908803158,0.796022550773256
2725,4,1484992,-0.0207640608593651,0.0637813091682891,0.744957068532865
2726,4,1486897,-0.0296737642101813,0.0642691852293142,0.644573263418644
2727,4,1488575,-0.0371849878132788,0.0643334162074745,0.563629778459624
2729,4,1491666,-0.0325975995655119,0.0636442200795997,0.608842001807456
2730,4,1492451,0.0111938896354579,0.0644898196655265,0.862298129317045
2731,4,1493150,0.0116943622988597,0.0636788013980168,0.854396552036784
2732,4,1493956,0.0057293209081053,0.0636717927939697,0.928352481115486
2733,4,1493975,0.0123430594505738,0.0638500640940702,0.846824878662701
2734,4,1494542,0.00739049057374275,0.0639779097520306,0.908101594736947
2735,4,1494612,-0.000347099992041411,0.0637290225298254,0.995657421468534
2736,4,1494869,0.0183511977932977,0.0637865291088262,0.773747455884149
2737,4,1494944,0.012216724991569,0.0640373542158688,0.848811562155684
2738,4,1494974,0.0252973510454826,0.0645334670220435,0.695292113119315
2741,4,1512432,-0.000359543674364637,0.0641044797735504,0.995528085652239
2742,4,1512726,0.0061246304963718,0.0637313061093606,0.923495037148289
2744,4,1513733,0.0278190015042727,0.0634666245402447,0.661418898676698
2748,4,1517320,0.032076211170502,0.0634025006012582,0.613232819806407
2751,4,1521315,0.0368618922768631,0.0635786791181518,0.562430230879638
2752,4,1521582,0.0272860865996771,0.0635279274375096,0.667811795145949
2753,4,1521747,0.0288215651674486,0.0644066321463811,0.65479307351009
2759,4,1522862,0.0421567167561303,0.0635048989213836,0.507229830791134
2768,5,8786,-0.00172052149049068,0.0632161564480392,0.978302448049695
2769,5,9566,-0.00472914043183731,0.0634557057306747,0.940633560241016
2770,5,11033,-0.0230122689834534,0.0630021337597636,0.715134789661638
2771,5,11244,-0.0219379988878314,0.0631796116406709,0.728623767290202
2772,5,11370,-0.025269130914376,0.0631003040176894,0.689060184105465
2773,5,13215,0.000248133106946991,0.0629459050917741,0.996856969533207
2774,5,13449,-0.0154188767220723,0.0640939467008283,0.810030523223169
2776,5,13639,-0.0103896556263908,0.0627795614854281,0.868649722205138
2777,5,13690,-0.0195660369748856,0.0631469282251188,0.756858326763817
2778,5,14028,-0.0196726437212303,0.0628548216039925,0.754476559603713
2780,5,18746,-0.139222637474731,0.0637035026271884,0.0295104863843544
2781,5,18800,-0.143858417114784,0.0630737605397105,0.023155858958979
2790,5,19368,-0.175715251689953,0.0630479710979103,0.00560737235901956
2819,5,23574,-0.157581704232495,0.0620750120711126,0.011559631300715
2820,5,23653,-0.157368878955637,0.0619872078721102,0.0115543630143199
2821,5,24002,-0.162551602663156,0.0622171052659662,0.0093682820009636
2822,5,24122,-0.15730939211631,0.0625268191580253,0.0123169773576897
2823,5,24148,-0.151239946618742,0.0632149356385888,0.0172576163545936
2824,5,24163,-0.157697883164068,0.0633579313063716,0.0132703597683373
2825,5,24234,-0.148555674840876,0.0625975946761373,0.0181703262989908
2826,5,24246,-0.154257310484601,0.0624647344932222,0.0140022842251861
2828,5,24278,-0.152707234771011,0.0624674330437419,0.0149901846526423
2829,5,24388,-0.155925876844311,0.0630433726241323,0.01385679968641
2830,5,24487,-0.160248205038099,0.0625952958537812,0.0108808673393887
2831,5,24650,-0.168197110537711,0.0621826176970271,0.0071639127948001
2832,5,24820,-0.163827146573404,0.0620321781342721,0.00863346687919348
2833,5,24909,-0.1655390351876,0.0622838316175702,0.0082225160448286
2834,5,25103,-0.16836101635212,0.0621974436217513,0.0071219863886849
2838,5,26058,-0.170531761521879,0.0622658486970345,0.00647979677028861
2839,5,26197,-0.153082211346584,0.0620235506587501,0.0140554405719194
2840,5,26417,-0.164491478167541,0.0620321765382903,0.00836964516378306
2841,5,27428,-0.0895530244464351,0.0625451328478198,0.153081743086147
2842,5,30505,-0.110036599500485,0.0624644123851958,0.0790044412759494
2843,5,31263,-0.0889513496661275,0.0631931915675237,0.160126628922103
2846,5,32038,-0.106202109484208,0.0623005220216563,0.0891350195419736
2847,5,33720,-0.116269572018838,0.0631490964512271,0.0664324570634405
2848,5,33814,-0.120870761992793,0.0630275111611385,0.0559498552230634
2849,5,33851,-0.119036695486958,0.0636598934711197,0.0623273010512652
2850,5,34324,-0.107427350648281,0.0638659550510731,0.0934385563872552
2851,5,34350,-0.105884763886599,0.0630241097519802,0.0938288626417123
2852,5,35048,-0.126139558665664,0.0622861680277369,0.043602938314375
2853,5,35579,-0.140142531569236,0.0628282633885678,0.0263378941492544
2854,5,35901,-0.125642715503672,0.0632211823116611,0.0476558676597253
2855,5,35947,-0.109374758378553,0.062913041613909,0.0829934342747053
2858,5,38200,-0.116186380125489,0.0622559410558322,0.0628326635910361
2859,5,38263,-0.121210562471818,0.0622366992804508,0.0522584788457566
2860,5,38427,-0.131227691632948,0.0623384069282505,0.0359900692602417
2861,5,38677,-0.107603040974378,0.0622996286337895,0.0850090151549994
2863,5,41075,-0.100874405542142,0.0626488528386596,0.108257699812452
2864,5,42051,-0.0797789727906501,0.0627624569652146,0.204520892786178
2865,5,42740,-0.086666491121585,0.0623920341054549,0.16568913028243
2866,5,44304,-0.122491359744863,0.0623972131768733,0.050420510028188
2867,5,44612,-0.112963041319863,0.0624919439463537,0.0715133865270231
2868,5,45702,-0.135793793596215,0.0635827853762137,0.0333915160873368
2869,5,46084,-0.124812769464918,0.0624051057745896,0.0462615793559746
2870,5,49920,-0.119197181655182,0.0628970716390435,0.0588939830375717
2872,5,53073,-0.0980400861551863,0.063467693382866,0.123308958702622
2873,5,53535,-0.0996986796007348,0.0631246967201786,0.115141652710451
2874,5,53964,-0.102759675859632,0.0631789546225753,0.104738652443129
2875,5,57276,-0.043761491943873,0.0632083091649675,0.489180482004676
2876,5,57788,-0.0662330079775253,0.0632078593407703,0.295419882638231
2877,5,57861,-0.0682359119422236,0.0633214147742384,0.281942825781727
2878,5,58267,-0.0398805566151044,0.0634483981216367,0.530049500501129
2883,5,61028,-0.0353011506341085,0.0637741464037649,0.580248310285983
2885,5,64504,-0.0296012580448195,0.0636095737992336,0.641961679700801
2886,5,66168,-0.0283984088278511,0.0634797595473229,0.65488835394884
2887,5,67144,-0.0756630554171545,0.0639778621983818,0.237746083245894
2889,5,68714,-0.112658738005019,0.0632000800934222,0.0755152069735483
2890,5,69083,-0.14068451929165,0.0629896597485524,0.0261450908209443
2891,5,69805,-0.145224527385234,0.0645031667315722,0.0249726208444916
2892,5,69813,-0.146590257484897,0.0640340613794199,0.0226544267962349
2894,5,70531,-0.123646233133211,0.0643612956359194,0.0555207546618851
2895,5,70702,-0.109832293995432,0.0640978340018985,0.0874966462338947
2896,5,70852,-0.134339436967342,0.0641063533896556,0.0368321227695141
2897,5,70969,-0.10647441596949,0.0642950075155969,0.0986044973142079
2898,5,72069,-0.100366001147989,0.0651736381917262,0.124461493861424
2900,5,74994,-0.102172880882498,0.0657161014690498,0.120898885153595
2901,5,75504,-0.101809187535189,0.0663693251226267,0.125930422298656
2902,5,75507,-0.105028870275907,0.0662845068268474,0.113971731740644
2903,5,75860,-0.100114347406774,0.0671754550771023,0.137027517695025
2904,5,76107,-0.0757704732020201,0.0664323682924506,0.254823973205686
2905,5,76472,-0.0877182518780186,0.066349850966601,0.187005367216422
2906,5,76912,-0.0668062331284354,0.0666827480425682,0.317101411035957
2907,5,77002,-0.07974922276318,0.0670415075093216,0.235022806145704
2908,5,77032,-0.0906630948463043,0.066602902407342,0.174303483982944
2909,5,77423,-0.0741251749673144,0.0667940338062412,0.267858986351786
2910,5,77484,-0.0816248246896487,0.0670351124233799,0.224173037246531
2911,5,77918,-0.0974003999023232,0.0673287620397976,0.148885468480937
2912,5,78310,-0.0885457168472397,0.0670755249044179,0.187660394154116
2913,5,79208,-0.0546157549995869,0.0686420364021711,0.426764109191376
2914,5,79230,-0.0861184336819889,0.0681588633367637,0.207244886278581
2917,5,79232,-0.0977407869787044,0.0680676840410739,0.151906316942189
2919,5,80396,-0.0239056087669134,0.0690173528687599,0.729270288292227
2920,5,81334,-0.0718010498809729,0.071461034479536,0.315701600330319
2921,5,82827,-0.0187080288368833,0.0696701648151946,0.78845377186474
2922,5,83188,0.00455126184345644,0.0704317929772504,0.94851359719978
2923,5,85693,-0.0621248315886742,0.076330920625757,0.416257693511593
2925,5,87323,0.0425412892678221,0.0778781411206201,0.585236044561667
2926,5,90716,0.0580083239967131,0.0845056208919409,0.492884199880727
2927,5,90719,0.069177194396298,0.0842713953240184,0.412265309730011
2928,5,90720,0.069177194396298,0.0842713953240184,0.412265309730011
2929,5,90746,0.0849485717706351,0.0851045143418798,0.318881805972455
2930,5,91091,0.0740892737501984,0.0850563104535084,0.384312595265731
2931,5,92747,0.0434605537066908,0.0852714775670926,0.610599187314083
2932,5,93878,0.0905141382379036,0.0873549592366979,0.300834517391481
2934,5,97629,0.115598830564778,0.0910977907604028,0.205293839506177
2935,5,97695,0.108139233067044,0.0905825293378917,0.233350040530224
2936,5,98040,0.107503067814054,0.0886666587044292,0.226154540747975
2937,5,98089,0.104199892781416,0.0894965709771507,0.245093097461227
2938,5,98565,0.139496849997046,0.093788143323034,0.13781210268271
2939,5,98574,0.139496849997046,0.093788143323034,0.13781210268271
2940,5,98997,0.0746812054804309,0.0929861129380963,0.422432153594904
2941,5,99314,0.0368650058327482,0.0939161190121305,0.694902680982236
2942,5,99455,0.111246410628743,0.0962169169830898,0.248379508015797
2943,5,99489,0.103347069522968,0.0951382304419061,0.278094901502336
2947,5,102203,0.139760383503742,0.117640381892304,0.235620030264602
2948,5,102465,0.145196772946647,0.12414838783254,0.242974347206509
2949,5,103569,0.131792582589075,0.127587362670783,0.302329998375666
2950,5,103937,0.0946273844712451,0.128796427169969,0.463006928532467
2951,5,104225,0.115238048834364,0.132141206503769,0.383756073503078
2952,5,104404,0.125046912628463,0.129701476111225,0.335649140475992
2953,5,104442,0.135713362214354,0.133777674447812,0.311053622817892
2954,5,104957,0.131664225881224,0.13314194610121,0.323388842800133
2955,5,105087,0.143287699853214,0.13270040004645,0.280975810249452
2956,5,105138,0.143287699853214,0.13270040004645,0.280975810249452
2957,5,105493,0.115990456718464,0.136275373097609,0.395264367101068
2958,5,105602,0.0751604831406532,0.136356469988039,0.581841283848586
2959,5,105816,0.135954466314644,0.136223083571495,0.318949361554322
2960,5,105842,0.119728844891867,0.140373591501807,0.394276481384932
2961,5,105854,0.114166787256508,0.138868904428304,0.411564029415051
2962,5,106333,0.0543102881935553,0.150128717106651,0.717749206892599
2963,5,106481,0.100146211337837,0.14542781105141,0.491507343435241
2964,5,106489,0.144575894857937,0.14758290001017,0.327942167255794
2965,5,106491,0.144575894857937,0.14758290001017,0.327942167255794
2966,5,106493,0.112532540818705,0.14454379452536,0.436774664006578
2967,5,106501,0.111675896501687,0.142891135220627,0.435005697175058
2968,5,106718,0.0746960935782006,0.140461910420364,0.595206669653093
2969,5,106822,0.0432892519153185,0.14208961223349,0.76080341646349
2970,5,107574,0.0399588670147537,0.16554706772013,0.809404896413126
2973,5,117834,0.126670159565087,0.187298103648712,0.499291527241947
2974,5,119209,-0.0257600450470292,0.154768250177375,0.867903868621927
2975,5,120796,-0.0833558967135417,0.138501859000266,0.547667282130371
2976,5,124644,0.0773208443758788,0.0824556574053918,0.349026178510692
2977,5,125211,0.0742844462745094,0.0835464371539155,0.374533555509685
2978,5,125474,0.0696113379518524,0.0829444752182256,0.401895757257866
2979,5,127339,0.0817374270462947,0.0823229399445505,0.321444825747984
2980,5,131540,0.085923752064911,0.0772686772960894,0.266889433363953
2981,5,132221,0.0728816669158654,0.0778467283447363,0.349799950986859
2984,5,134344,0.0855871989362775,0.0742126012905336,0.249579691196094
2985,5,134626,0.0819639384345265,0.0739091162127727,0.268192559516372
2986,5,137820,0.109508700632699,0.0734634007779053,0.136944684893784
2987,5,139492,0.110810493388631,0.0728935017568465,0.129363496894284
2988,5,144411,0.107753597218104,0.0718238569215288,0.134444022261045
2989,5,154798,0.124013153604767,0.0712485050919335,0.0826299960963133
2990,5,154908,0.105571956275212,0.0703119727079216,0.134125638530615
2991,5,155745,0.108926411580326,0.0705330950501403,0.12340426194698
2992,5,156437,0.0901467100323217,0.0709027824745422,0.20441888749708
