SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3703,6,95468,-0.0122570369533768,0.0938464816263224,0.89616035355963
3704,6,95926,-0.0189931126283533,0.0927926469486373,0.837937471869585
3708,6,98879,0.210071236876839,0.0931460351868003,0.0247271536118107
3710,6,101306,0.162539945411231,0.0918159998194145,0.0775437342556678
3711,6,101424,0.144727479877653,0.0921751497519547,0.117279470776619
3712,6,101439,0.112896594155017,0.0927726466692302,0.224448830004091
3713,6,101478,0.179479001395593,0.0924749504464172,0.0530735519664338
3717,6,106653,0.13142605191534,0.0922315781086493,0.155053093711146
3718,6,107478,0.157617742755649,0.0915268678555815,0.085928698409948
3719,6,107527,0.171391040066285,0.0913866261726357,0.0615560884636695
3722,6,111711,0.207684425809488,0.0915577989658804,0.0239118381763622
3723,6,114692,0.178870453407227,0.0912476781252437,0.0507499980000317
3724,6,114714,0.159830340150637,0.0913477290683119,0.0810405125454402
3725,6,115037,0.2064785759409,0.0920818566864623,0.0255599350715544
3726,6,116654,0.182215456218107,0.0911113134553737,0.0462745678980323
3728,6,119386,0.161664186803241,0.0919460849151206,0.0795715809291187
3729,6,123079,0.121767944775589,0.0923159765370499,0.188012623436894
3730,6,146131,0.121361289140093,0.0927265268424033,0.191450551343381
3731,6,151731,0.184635231631482,0.0915185424629327,0.0444036440898307
3733,6,157270,0.107802262958565,0.0915880363003639,0.239974832548902
3734,6,158136,0.0720627045874732,0.0932798042006403,0.440309538293487
3735,6,158910,0.0618590090551141,0.0915437934476475,0.4996536713585
3736,6,162526,0.106431819352601,0.0918738203047927,0.247460938176015
3737,6,163117,0.0902556041471491,0.0920680505810782,0.327602494620399
3738,6,163321,0.149785920445433,0.0913089336325972,0.101806496432298
3739,6,163435,0.104944870163307,0.0919138178155624,0.254321596688964
3741,6,166074,0.134243863579037,0.0920421505713255,0.145590778215344
3743,6,167198,0.15535742878677,0.0916548769090193,0.0909522855674276
3750,6,168223,0.106479111528936,0.0920940376139705,0.248381318859214
3753,6,168572,0.119749260624974,0.0916375522593678,0.19214130201297
3754,6,173904,0.155872579253251,0.0923905070222139,0.0924663690107448
3755,6,175273,0.155972892422004,0.0915085712610562,0.0891747002737506
3756,6,178778,0.183108800848843,0.091484651870726,0.0461008150665665
3759,6,180643,0.198628466581618,0.0913004911198145,0.0302521486750263
3760,6,183039,0.192399869342876,0.0914989588826695,0.036194830836489
3761,6,183936,0.164956709288948,0.0916249537486491,0.0726594336344509
3762,6,184860,0.158798934491677,0.0915451958090945,0.0836755866606619
3763,6,187264,0.190355050146876,0.0914119328408363,0.038026763799167
3765,6,188423,0.182944321658341,0.0924806968559886,0.0486845164755053
3766,6,188938,0.179543669000561,0.0919233418269731,0.0515869326862429
3767,6,189863,0.164300317076722,0.0916385695861536,0.0738422719137134
3771,6,192593,0.185431352613553,0.0922718262633811,0.0452319917421934
3772,6,193272,0.186470193564674,0.0913314293452503,0.0419255853954696
3773,6,193671,0.194873382295728,0.0917219556295035,0.034313626842183
3774,6,199005,0.0495237543055732,0.0921387159734812,0.591266982480712
3775,6,199448,0.044443064865612,0.0940896341632649,0.636970182238024
3776,6,201624,0.0268031431662237,0.0932829974206709,0.774027105365443
3777,6,201882,0.00283716226320907,0.0922681276385879,0.975487007785121
3778,6,203342,-0.0376332736693317,0.0925103823571988,0.684401025989332
3779,6,204006,-0.0115670519879245,0.091661454781967,0.899650840321132
3780,6,204440,-0.056724454706444,0.0916932927744234,0.536557438539511
3781,6,204681,-0.0549816232016242,0.0915044023614247,0.548316745168874
3783,6,208815,-0.00463977892422103,0.0916516487118549,0.959653719894408
3784,6,208850,-0.0411262496367541,0.0918888247875877,0.65474147102923
3786,6,211447,-0.0394781264372294,0.0915155668711794,0.666454295209826
3787,6,212247,-0.0506656546488051,0.0916123011239838,0.580583184518894
3788,6,214251,0.0155950480984,0.0920533216394808,0.865568679090193
3789,6,216365,0.0329768030262682,0.0921281643105073,0.720598514145824
3790,6,221588,0.069365907275601,0.0916730104612271,0.449754321818267
3791,6,223266,-0.0220216746143918,0.0930931698624567,0.813139074856235
3792,6,223299,-0.0378133671855424,0.0918928558926391,0.680959996525916
3793,6,225352,0.0434091736196028,0.0916921879240123,0.636204191763179
3794,6,226182,0.0979420106608612,0.0921415174679112,0.288530333165551
3795,6,226781,0.110827738777368,0.092961244762602,0.233986428846976
3796,6,226929,0.112837740488741,0.0924539421889573,0.223099449884517
3799,6,227356,0.0799535400122353,0.0935397947016466,0.393266918413905
3800,6,229335,-0.0187907502794331,0.0933662295969942,0.840612343594062
3801,6,229567,0.00142426585752231,0.091663490953973,0.987611759331141
3802,6,231725,-0.0609659394922306,0.0920115588625273,0.508025547028588
3803,6,232479,-0.0788451556018994,0.0933230659647928,0.398759876479488
3804,6,233698,-0.0373135592167424,0.0929578727495305,0.688366403553896
3805,6,234833,-0.0185835129845582,0.0915458410366677,0.839254488281831
3806,6,236114,-0.0232420721771083,0.0920750732689633,0.800859310611011
3807,6,240423,-0.098449546375101,0.0916911852202311,0.283687045686367
3808,6,240985,-0.0790592769346223,0.0918141540352555,0.389778807641831
3809,6,242390,-0.0605441921077607,0.0924076930168041,0.512774971598379
3811,6,244301,-0.135518011691813,0.09208125028893,0.141986860434675
3812,6,244932,-0.153010679104212,0.0913184157248977,0.0947073341323105
3813,6,245484,-0.149824747813949,0.0930120765226172,0.108114993383233
3814,6,245505,-0.151647787532699,0.0926848258634998,0.102696025337371
3815,6,245506,-0.151647787532699,0.0926848258634998,0.102696025337371
3816,6,245578,-0.104434021932069,0.0920704629310413,0.257445254842563
3817,6,245636,-0.133210722725457,0.0922756670431942,0.14973360086191
3821,6,246705,-0.0616613060901696,0.0915932029545816,0.501255267042632
3823,6,251165,-0.0862589030059124,0.0914676779457143,0.346298568112162
3824,6,252271,-0.0477253278317589,0.0920864113883733,0.604596834147586
3827,6,253758,-0.0344902863966767,0.0915327778257098,0.706542669549625
3828,6,255018,-0.0386443495586501,0.0920253127986625,0.674790795676672
3829,6,255233,-0.0375200266683145,0.09228272248229,0.684565124512165
3830,6,256493,-0.0488403309990305,0.0916136664127017,0.594291623118504
3832,6,259953,-0.0425795081149537,0.091886949642176,0.643370306318825
3833,6,260068,-0.0756482262361145,0.0921185542687091,0.412083705065184
3834,6,260462,-0.0339731523588889,0.0923279040977651,0.71312217031763
3836,6,261981,-0.0773575602294314,0.0925036255661425,0.403571462052369
3838,6,264000,-0.0925152298981188,0.0924790882046807,0.317806667275921
3839,6,264618,-0.0840766637643392,0.0914216091819723,0.358379229313465
3840,6,264756,-0.0914329988531607,0.0915226911517026,0.318469315684503
3841,6,265060,-0.111948690543408,0.0913570822205296,0.221242653321042
3843,6,265477,-0.118542699654162,0.0917155904534445,0.197028307294817
3844,6,266478,-0.107954334216337,0.0916172816184638,0.239463369897704
3845,6,266518,-0.127155847459772,0.0919739986008026,0.167686267680375
3846,6,266627,-0.0993610713381861,0.0916709605459788,0.279154122141844
3849,6,268911,-0.0562931872837672,0.0917599738564259,0.539952091505074
3850,6,269163,-0.0827074718647676,0.0918269006888761,0.368367804833166
3864,7,1581,-0.0109368045489204,0.0927275347123395,0.906177845932956
3866,7,4704,-0.0317305724255917,0.0916869522817811,0.729492436304938
3867,7,5119,-0.0873857893944407,0.0918846643726251,0.342235880041692
3868,7,5218,-0.0795537891027951,0.0941368511097992,0.398634916294618
3869,7,7125,-0.0877837405831159,0.0928495590485645,0.345080679530098
3870,7,7291,-0.0901578836490688,0.0917000850418735,0.326191189651926
3872,7,8513,-0.0848909288713742,0.18232612176142,0.64178941392954
3878,7,11349,-0.107568507654647,0.0916163892248234,0.241139018981445
3880,7,12575,-0.156043458488703,0.0915586178270339,0.0892047840218554
3881,7,12595,-0.11887231811579,0.091607326358176,0.195262191168415
3882,7,14747,-0.0995044632678619,0.0925779995068121,0.283190502917095
3883,7,16567,-0.105911324390872,0.0927801485131615,0.254423199420951
3889,7,17880,-0.106657046277875,0.0928569660871549,0.251491860646705
3892,7,19896,-0.0896095038070692,0.0924090657522865,0.332857655825855
3894,7,20120,-0.104459847878148,0.0930550245692824,0.262387348374981
3895,7,20451,-0.0953360165700269,0.0922445345093354,0.302070956663765
3896,7,21017,-0.0968025715293805,0.0928543269568901,0.297883708094149
3899,7,22886,-0.0966441279487519,0.0925409854017737,0.29704336438653
3900,7,23383,-0.0242085633983033,0.0929310244271599,0.794629743911272
3901,7,25886,-0.0505209645310062,0.0924469876683444,0.585077300681163
3902,7,25887,-0.0643988430169278,0.0929264360793103,0.488759678261124
3903,7,26093,-0.0702288028895337,0.0927745776478533,0.449564837320102
3904,7,27156,-0.0277514405188894,0.0925693013209197,0.764513053523125
3905,7,27279,-0.0700126207044173,0.0924213689547107,0.449233492851605
3906,7,27302,-0.104471474252825,0.0915743221054748,0.25471069081313
3907,7,27344,-0.0653313336541034,0.0920352773051865,0.47826517327022
3908,7,27579,-0.113791864288317,0.0914516492069907,0.214220437189299
3909,7,27845,-0.0520520223746865,0.0927905075626144,0.575178798980724
3910,7,28091,-0.0484359873365805,0.0919253395561577,0.598590009695392
3911,7,28799,-0.0147707877170403,0.0921899374775062,0.87279842817205
3912,7,29465,-0.0449719555610386,0.0920376383685969,0.625410126406509
3913,7,29523,-0.0550677015562631,0.0918987314950071,0.549409518290638
3915,7,30416,0.0119691796775454,0.0918589039903802,0.89640360527463
3916,7,31914,0.0484948296315206,0.0927959670874771,0.601583032997707
3917,7,32231,0.0619495596155712,0.0915912086990825,0.499248582386962
3918,7,32249,0.089946358431743,0.0915268641711827,0.326412524902546
3919,7,33274,0.0642768947375193,0.0917161121721502,0.483874261825617
3920,7,33393,0.064166250049975,0.0926365671384325,0.488974264991826
3921,7,33441,0.0401564900199805,0.0926733648161829,0.665052707910069
3922,7,33830,0.0600222985951133,0.092290333247467,0.515880255164354
3923,7,34423,0.0372482928182652,0.0921719709198246,0.686371145797021
3924,7,34625,0.0372482928182652,0.0921719709198246,0.686371145797021
3925,7,34691,-0.0122147813669569,0.0916843121905669,0.894090156837184
3926,7,34805,0.0277628730775774,0.0922144998216109,0.763539584830234
3927,7,34808,0.0841874066207219,0.0921955035625401,0.361792121513142
3928,7,35435,0.0189823908080865,0.0916969391976686,0.836119642548109
3929,7,35488,0.00477874706183629,0.0926276005590268,0.958883801717023
3931,7,36074,-0.0437046510627366,0.0917380998475277,0.63407936151483
3932,7,36180,-0.0313896700266706,0.0917936744582429,0.732585264278581
3933,7,37288,-0.00949202195273818,0.0919790408551535,0.917864696984341
3934,7,37933,-0.0619152476098849,0.0922513803969298,0.502558838799267
3935,7,39044,-0.0302934624842883,0.0933668168557312,0.745784694344415
3937,7,39884,0.0418663150926023,0.0916595350260397,0.648125227834713
3938,7,41124,0.0495783455090538,0.0916183154323009,0.588752339564212
3939,7,41301,0.111668194159411,0.0922949124337954,0.22712445294774
3940,7,41497,0.0923582436552736,0.0917789783979229,0.314955029832781
3942,7,41874,0.122297748127251,0.0918119957527078,0.183704621743457
3943,7,41917,0.114217082599563,0.0916073889564335,0.213293533060112
3944,7,42056,-0.00582578713721388,0.0920061592664546,0.949547899992142
3945,7,42627,0.0128823133424063,0.0917773344989124,0.888451772712324
3947,7,43683,-0.0170795207310459,0.091775393643093,0.852472213064106
3948,7,45046,-0.0206537850785277,0.092186735469363,0.822853521826866
3949,7,45136,0.0416724187979077,0.091882307415323,0.650437712895753
3953,7,45565,0.0155324761722456,0.09190681073661,0.86589151303985
3954,7,45777,0.0164486784563664,0.0916477999736061,0.857666096517897
3956,7,46298,-0.0139847953857848,0.0915366594450915,0.878660571171723
3958,7,47015,-0.0313346978827006,0.0917734344188472,0.732978991809455
3959,7,47250,0.0844199951048845,0.0916785454445376,0.357770097548307
3960,7,47587,0.036457947006992,0.0924183263945445,0.693458800137325
3961,7,48435,-0.00890169069802808,0.0916550841700996,0.922684926115165
3967,7,49339,-0.0031830630311176,0.0923012252331784,0.972509417493518
3968,7,50874,-0.00789545905474252,0.0924377403754063,0.931980842047985
3971,7,53407,-0.0649619710539029,0.0925306343373573,0.48310496605133
3972,7,53416,-0.0552414768581905,0.0914780800781109,0.546313518662716
3973,7,53455,-0.0282343372307649,0.0926992614128619,0.760865569288089
3974,7,53544,-0.0523063101739108,0.0923923222376783,0.571663329294362
3975,7,53637,-0.0891904733053835,0.0921880779180958,0.333964603442044
3976,7,53662,-0.0839446735881339,0.0914133238856896,0.359089878377199
3977,7,53700,-0.0413910437969145,0.0914988013177921,0.65128243697306
3978,7,53702,-0.0734623924705862,0.0918273224167812,0.424245458094927
3979,7,54897,-0.0712743731676117,0.0918322071611345,0.438187801775235
3980,7,55912,-0.0797812279876801,0.0915521164750694,0.384111881288253
3983,7,61773,-0.0768062723431771,0.0926093176059457,0.407462362941561
3984,7,62689,-0.0980459608950055,0.0932348103709299,0.293701294708339
3985,7,64143,-0.0806825614823037,0.0915513227017045,0.378764682424321
3986,7,65725,-0.103182753516287,0.091875538388797,0.262170569134458
3987,7,66075,-0.126195843293355,0.0914272330555055,0.168371673193231
3988,7,66339,-0.0616431078986729,0.0916047859469064,0.50143558252952
3989,7,66563,-0.0688847041056944,0.0914576053705587,0.451839412866559
3990,7,66622,-0.10608019937008,0.0914822426420237,0.2470070466014
3993,7,68261,-0.0634304093201047,0.0916013293519472,0.489102713285769
3994,7,68513,-0.0736658580307773,0.0916027444818149,0.421829457004186
3999,7,70413,-0.114900500345608,0.0914694133490563,0.209887558471488
4002,7,74414,-0.0318435529740163,0.0918432977090059,0.729011177772532
4003,7,80505,0.014045564972182,0.0916489325375063,0.878285546739628
4008,7,83968,0.0359004915047921,0.0917600029019196,0.695853408574234
4010,7,87147,-0.0143745894856417,0.0917767067484433,0.875629397807576
4012,7,87833,0.0394974297901848,0.0917558164689055,0.667122000500335
4013,7,87999,0.0504386554248959,0.0920032932401329,0.583882819833024
4014,7,88913,0.0510893413667213,0.0918819394689972,0.578540922346424
4016,7,90591,0.0329288121327401,0.0920228419050946,0.720682135905263
4017,7,92844,-0.0306511618248455,0.0916721021464537,0.738309133387947
4018,7,98223,0.0454442183572662,0.0934258016689981,0.626970953728584
4019,7,101935,0.0345285426108531,0.0918921537184967,0.707327929410166
4020,7,102167,0.0365155839021332,0.0932470426429725,0.695589739675646
4022,7,103626,0.0309595546194385,0.0919467171325776,0.736534171652221
4023,7,103929,0.048941479317124,0.0917864222728725,0.594223447028824
4024,7,105525,0.0292417450562635,0.091660411541365,0.749898048222246
4025,7,109520,-0.00215420173990549,0.0916562370179506,0.98126228013916
4026,7,109762,0.00457982401500774,0.0917882635677316,0.960233859440872
4028,7,114462,0.0248901994141683,0.0919053453987407,0.786684467333511
4032,7,115759,0.0419231218220172,0.0918340089065408,0.648304206545428
4033,7,120910,0.0369596590773534,0.0916655116846519,0.687044199059048
4034,7,121864,0.0177312381066329,0.0917627340451531,0.846890615018456
4035,7,122646,0.0210702154538447,0.0918775136110809,0.818745715376755
4036,7,128719,0.0360945487359003,0.0920070622526005,0.695071888251368
4037,7,129502,0.00188599011470919,0.0918233232908025,0.98362473744666
4038,7,129866,0.0227684135819947,0.0917132863297095,0.804080359262863
4039,7,130581,0.0113238602197934,0.0917829865889427,0.901879210908898
4041,7,131475,0.0211263918095496,0.0918019909672291,0.818124056859643
4042,7,131572,0.0218203133537232,0.0920936188884982,0.812843713305679
4043,7,133091,0.0388342353572008,0.0933517567261868,0.677663541233514
4044,7,134263,0.0168364544245027,0.092570058290685,0.855782886955677
4045,7,134556,0.0393143841224873,0.092446108583723,0.670900347607594
4046,7,139381,0.0571546091698679,0.0930962480394429,0.539656806623545
4047,7,139844,0.0290817591049925,0.0924435005524901,0.753259171866668
4050,7,140416,0.00660629332560878,0.0919797562415063,0.942783173253472
4051,7,140907,0.0274215469372598,0.0935514197676877,0.769604668939552
4052,7,142582,-0.00272724599141988,0.091860998313182,0.976331994452619
4053,7,142616,0.00307946798996489,0.0918609667768557,0.97327636061904
4054,7,142656,0.0940765921076445,0.0921278653883999,0.30788154231587
4055,7,142710,0.0804257910174429,0.0920014109715512,0.382614585504512
