SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3784,6,208850,-0.104681597710458,0.156857883488806,0.504974487799721
3786,6,211447,-0.227194408269607,0.155847666816076,0.145785304679625
3787,6,212247,-0.13151381577476,0.156351239506013,0.400837018444283
3788,6,214251,-0.127373203277552,0.157053328917853,0.417901339137771
3789,6,216365,-0.136714195758477,0.157181201687224,0.385007755077105
3790,6,221588,-0.119451259316666,0.156541607098425,0.445934884079953
3791,6,223266,-0.234294082587841,0.158491643353394,0.140226145438423
3792,6,223299,-0.162934262034124,0.156717048164084,0.299204084204256
3793,6,225352,-0.2362307820542,0.156120725343468,0.131141687917387
3794,6,226182,-0.290726687453294,0.156833901426824,0.064612801669222
3795,6,226781,-0.237711907121974,0.158558867688578,0.134714775733336
3796,6,226929,-0.322872166058222,0.15727397954163,0.0408162097503847
3799,6,227356,-0.325973943465884,0.15895267993797,0.0410281195510022
3800,6,229335,-0.106185166102216,0.159344105275197,0.505597742160191
3801,6,229567,-0.123051985122903,0.15639047770025,0.431912055478217
3802,6,231725,-0.0734844974184257,0.157170893883089,0.640398353120616
3803,6,232479,-0.0179940380254886,0.159519610844808,0.910252115325114
3804,6,233698,-0.0609570645644955,0.158740902445447,0.701207039743225
3805,6,234833,0.00567078765527101,0.156335433565754,0.971085016245379
3806,6,236114,-0.00523497594789538,0.157244277580791,0.973460552211918
3807,6,240423,0.105063828391564,0.156730536013803,0.503074984942443
3808,6,240985,0.0793243978607338,0.156892555927349,0.613455174111316
3809,6,242390,0.0752724703612624,0.157843407455547,0.633742173439057
3811,6,244301,0.23811858251635,0.157212526339694,0.130761355453918
3812,6,244932,0.231649370538943,0.156070882335304,0.138632990878337
3813,6,245484,0.133984814330348,0.159253471743403,0.400732334232912
3814,6,245505,0.136212483967723,0.158705069458568,0.391323392943377
3815,6,245506,0.136212483967723,0.158705069458568,0.391323392943377
3816,6,245578,0.126270002856831,0.157365273972129,0.422861089108137
3817,6,245636,0.132385615988392,0.157880170460538,0.402306381474811
3821,6,246705,0.240414593617911,0.155983877013083,0.124144948420477
3823,6,251165,0.22115832680506,0.155946141151882,0.157022966626114
3824,6,252271,0.229017474637694,0.156836543718171,0.145116194316933
3827,6,253758,0.210371106759224,0.155934241829056,0.178169108650226
3828,6,255018,0.196668758630986,0.156835678422017,0.210679154045447
3829,6,255233,0.242653450614638,0.157091807747627,0.12332448118782
3830,6,256493,0.146672807712236,0.156310565572541,0.348710129046483
3832,6,259953,0.169328780536941,0.156697843994421,0.280609698812646
3833,6,260068,0.118113254516147,0.157329223219189,0.453309614551356
3834,6,260462,0.16746333366516,0.157440210727937,0.288208439648475
3836,6,261981,0.122693309621509,0.157983630068166,0.437902834077053
3838,6,264000,0.153749401585022,0.157932077211903,0.330963539490541
3839,6,264618,0.0981801488861487,0.15621399027802,0.530084326947069
3840,6,264756,0.0765155738346379,0.156454854734963,0.625104014030382
3841,6,265060,0.0528301569031661,0.156310435669249,0.73557745362399
3843,6,265477,0.133850296190843,0.156824893155375,0.393959983769778
3844,6,266478,0.0577136213844456,0.156725867884392,0.712910788686351
3845,6,266518,0.0897554373157603,0.157409891635817,0.568903423287341
3846,6,266627,0.128336573627983,0.156651679935686,0.413197697886689
3849,6,268911,0.08937676567304,0.156703581478586,0.568799382673671
3850,6,269163,0.171117974307467,0.156722207566521,0.275641341956395
3864,7,1581,-0.122566107992151,0.158213184661458,0.439041685634379
3866,7,4704,-0.11887355479458,0.156466255442041,0.447917538558679
3867,7,5119,-0.109325666577921,0.156998278292105,0.486668254760628
3868,7,5218,-0.0803286844835635,0.160856812302031,0.617822755872176
3869,7,7125,-0.215946836903108,0.158336870142128,0.173485594271231
3870,7,7291,-0.207352878731352,0.156415384511505,0.185811154699874
3872,7,8513,0.00181854926569258,0.311441477715781,0.995344368129408
3878,7,11349,-0.131302182630551,0.156596393754634,0.402331304349249
3880,7,12575,-0.133853861007407,0.156828617000237,0.393958619508483
3881,7,12595,-0.141540223012288,0.156623176717937,0.366771264652634
3882,7,14747,-0.188675156583677,0.158028868357223,0.233307670172255
3883,7,16567,-0.154358781718495,0.158513737681874,0.330828603850349
3889,7,17880,-0.161301694568975,0.158629407099216,0.309923064207751
3892,7,19896,-0.169232135707643,0.157753769426899,0.28411105231937
3894,7,20120,-0.0727866147098397,0.159139958587184,0.647682998873191
3895,7,20451,-0.17295527830078,0.157489045390428,0.272863420309386
3896,7,21017,-0.184329328000282,0.158501577920534,0.245635552464164
3899,7,22886,-0.12582251449946,0.158128129283337,0.4267412973156
3900,7,23383,-0.0950159682365296,0.158626642916827,0.54956293211987
3901,7,25886,-0.144537002420846,0.157744718612964,0.360149998198189
3902,7,25887,-0.110030621418638,0.158684028924296,0.488518037904711
3903,7,26093,-0.101381914567454,0.158461516351893,0.522724871574381
3904,7,27156,-0.173927510204695,0.157823154511135,0.271194866493668
3905,7,27279,-0.139223523948416,0.157775994972679,0.378154220754027
3906,7,27302,-0.221926774967693,0.156217319155022,0.156307463839403
3907,7,27344,-0.184363837900627,0.156968091945788,0.240974251188453
3908,7,27579,-0.128285501347737,0.156358837470342,0.412510045702869
3909,7,27845,-0.11829751786955,0.158397551586516,0.455657697292782
3910,7,28091,-0.171538377936688,0.156770726687511,0.274613760592199
3911,7,28799,-0.112956226185139,0.157317367818688,0.47322297244214
3912,7,29465,-0.194213691295921,0.156879363466441,0.216545786059827
3913,7,29523,-0.146272673556514,0.15681586403146,0.351577792298411
3915,7,30416,-0.0389812700026222,0.156851247749827,0.80387366858689
3916,7,31914,0.0236132984411076,0.158517660519827,0.881667731718862
3917,7,32231,0.0898843788371807,0.15643224970584,0.565934724889664
3918,7,32249,0.0749217773010709,0.156457039823834,0.632331258741022
3919,7,33274,0.0762034661384553,0.156673790045254,0.626997466599252
3920,7,33393,0.0995447506307814,0.158207934400936,0.529623783330606
3921,7,33441,0.109516921310557,0.158186718091521,0.489187215752274
3922,7,33830,0.102268176042455,0.157598338669803,0.516814238260833
3923,7,34423,0.148818066319234,0.157232821459866,0.344550130249902
3924,7,34625,0.148818066319234,0.157232821459866,0.344550130249902
3925,7,34691,0.0561921266840829,0.156538426170958,0.719834397042182
3926,7,34805,-0.0146214574938809,0.157486716861739,0.92608137059553
3927,7,34808,0.0669037337810017,0.157581587458361,0.671411962146853
3928,7,35435,0.106530992572956,0.156491438454128,0.496478206248882
3929,7,35488,0.14684332794542,0.157981232752372,0.353265945691532
3931,7,36074,0.141729857310452,0.156523589758712,0.365825785584298
3932,7,36180,0.142615193105037,0.156591903046094,0.363051556001935
3933,7,37288,0.0780093903219933,0.157013828121804,0.619617261650099
3934,7,37933,0.0553172965468259,0.15760438221702,0.725806492806983
3935,7,39044,0.00281406681011838,0.159459858663862,0.985930038425524
3937,7,39884,-0.136698212814072,0.156397851015019,0.382689883501326
3938,7,41124,-0.271696263263197,0.155845761658905,0.0821402710943807
3939,7,41301,-0.252639122529192,0.157358716659561,0.109278412172277
3940,7,41497,-0.275101562592411,0.156264858779095,0.0791919515396223
3942,7,41874,-0.301397603377834,0.156353846974741,0.0546990214473548
3943,7,41917,-0.281431554921315,0.156058542806477,0.0721824143695525
3944,7,42056,-0.136193951643098,0.156946234496373,0.386107283186064
3945,7,42627,-0.140129881255872,0.156548713418753,0.371332894815579
3947,7,43683,-0.115646954532961,0.156605362356324,0.460725024902879
3948,7,45046,-0.147240107097638,0.157237029880997,0.349696492910628
3949,7,45136,-0.135600960240591,0.156780835077348,0.387676796657784
3953,7,45565,-0.136358016658265,0.156781461463885,0.385037314584348
3954,7,45777,-0.151519598187456,0.156299934649007,0.333001598267102
3956,7,46298,-0.197844666591271,0.155961003434664,0.205436747261724
3958,7,47015,-0.180405593532268,0.156446733719925,0.249631553881902
3959,7,47250,-0.103726076172944,0.156643864428262,0.508289395114198
3960,7,47587,-0.0434784986680688,0.157834304008868,0.783116917545411
3961,7,48435,-0.0182736263455961,0.156512216918532,0.907120386242978
3967,7,49339,0.0279026557613535,0.157609787710108,0.859581399041731
3968,7,50874,-0.0467485927466679,0.157831656150525,0.76725705783623
3971,7,53407,-0.0411573177931374,0.158103363694427,0.794769455886355
3972,7,53416,-0.104278260026922,0.156192977067916,0.504809531146226
3973,7,53455,-0.116280376275456,0.158196000023277,0.462803216106873
3974,7,53544,-0.15247704204349,0.15763491917755,0.334066508322495
3975,7,53637,-0.104875602288864,0.157533017251745,0.506013821750624
3976,7,53662,-0.0709659455000797,0.156241001121287,0.649958122862743
3977,7,53700,-0.0935323351795491,0.156212252332507,0.549722566544625
3978,7,53702,-0.104867935641568,0.156850073985075,0.504195865788641
3979,7,54897,-0.14715145391174,0.156753813304281,0.348504872477659
3980,7,55912,-0.123103347889146,0.156368173219164,0.431654417787368
3983,7,61773,-0.109727004511381,0.158188855743937,0.48836065896154
3984,7,62689,-0.101972942792675,0.159367535919378,0.522678550015412
3985,7,64143,-0.120572739424983,0.156376223910634,0.441197425064113
3986,7,65725,-0.139135957875129,0.156995079377873,0.376089366883587
3987,7,66075,-0.140586546754957,0.156365873453843,0.369219122901166
3988,7,66339,-0.171720782517135,0.15626048963135,0.272543511896974
3989,7,66563,-0.179394211265486,0.156009453992479,0.250966288946987
3990,7,66622,-0.177081168403236,0.156231200097466,0.257792073430827
3993,7,68261,-0.15558436550268,0.156308356999467,0.320239031863742
3994,7,68513,-0.133896869436687,0.156404716025931,0.392527475634091
3999,7,70413,-0.104933739538337,0.156445146283971,0.502825913987753
4002,7,74414,-0.217554739780692,0.156433283213515,0.165186715313264
4003,7,80505,-0.108540849285174,0.156401191385073,0.488144971533958
4008,7,83968,-0.100402292375946,0.156635148750454,0.521942077465385
4010,7,87147,-0.109389567270217,0.156618097887172,0.48535704952633
4012,7,87833,-0.116674975650995,0.156603202206326,0.456745883613527
4013,7,87999,-0.134219238537757,0.157012198873343,0.393223287185476
4014,7,88913,-0.137642975924327,0.156798177143041,0.380630171789784
4016,7,90591,-0.154285920153849,0.156954967888704,0.326283233136088
4017,7,92844,-0.185061998136479,0.156256853015762,0.237073404956925
4018,7,98223,-0.245210189771063,0.159055782274055,0.124051784134671
4019,7,101935,-0.192940808248228,0.156613035717815,0.218784465038344
4020,7,102167,-0.234420086711398,0.158776736522647,0.140724461263642
4022,7,103626,-0.206936012485267,0.156649636535493,0.187353116687534
4023,7,103929,-0.144598991027836,0.156611541437546,0.356483029980464
4024,7,105525,-0.0934757813107584,0.156465727659584,0.550609914703645
4025,7,109520,-0.0778655769120885,0.156460359949581,0.619026750878665
4026,7,109762,-0.0578322286709852,0.156710894973975,0.712320871504554
4028,7,114462,-0.0886246166764124,0.156885909407802,0.572501602563819
4032,7,115759,-0.0146070836123149,0.156863042577193,0.925861070975792
4033,7,120910,-0.00122278065543469,0.15656698102636,0.993773034744891
4034,7,121864,-0.0179276488065708,0.156702355913565,0.908981208253589
4035,7,122646,-0.0715702155919605,0.156858414908127,0.648474468893045
4036,7,128719,-0.0988493113026753,0.157060346765738,0.529512949702632
4037,7,129502,-0.077998500975245,0.156745565703411,0.619067250864024
4038,7,129866,-0.0391596921914491,0.156612338309036,0.802700172588517
4039,7,130581,-0.196728069896494,0.156384792567134,0.209232487392893
4041,7,131475,-0.0473366891694658,0.156755523536813,0.762846814957554
4042,7,131572,-0.0988560704995183,0.157186471144227,0.529815033202527
4043,7,133091,-0.0865364884992641,0.159382973320183,0.587509025184614
4044,7,134263,-0.0935269816206383,0.158004597672945,0.5542792548073
4045,7,134556,-0.0682334267282388,0.15786259159567,0.665835966737035
4046,7,139381,-0.0966736176117966,0.158975727064779,0.543510202136086
4047,7,139844,-0.145513203046701,0.15769152263924,0.356756705305252
4050,7,140416,-0.0892155569518339,0.156996922197444,0.570217630733092
4051,7,140907,-0.127644984446051,0.159626319742137,0.424452103312048
4052,7,142582,-0.17177894208143,0.156598296552426,0.273415333020151
4053,7,142616,-0.100742555458021,0.156773300277501,0.52090068680439
4054,7,142656,-0.153515813462704,0.157340657222573,0.329885914603667
4055,7,142710,-0.113215368216753,0.157159028027626,0.471763313114654
4056,7,142737,-0.0287997880125372,0.157046300041794,0.854601968699532
4057,7,142798,-0.121389477326667,0.156790216906352,0.439321353550648
4058,7,142863,0.0284329706148765,0.160343287323944,0.859354342411377
4059,7,142935,-0.0353597446443908,0.158186136535385,0.823250385223298
4060,7,144443,-0.0170245628128258,0.158034729561749,0.914273676407362
4061,7,149219,0.000815945817506103,0.159577277566042,0.99592318636227
4062,7,149745,0.0523555447417186,0.157918998433264,0.740437769471875
4063,7,153512,0.000839468773642715,0.158067760559414,0.995765601899548
4064,7,154206,-0.00144519192130232,0.158472740612406,0.992728945369116
4065,7,154349,-0.000521198388468314,0.158174441719241,0.997372767827706
4067,7,158616,0.0198928403035701,0.159235444041801,0.90065228595901
4069,7,159442,0.0268886912107958,0.158310548393008,0.865227165518728
4072,7,164509,0.0319264326608192,0.158028191424526,0.84000966384174
4073,7,166144,0.0609769403639682,0.157569529689452,0.699000992495824
4077,7,166833,0.0721389211440043,0.157556172579616,0.647333578231923
4078,7,169205,0.051917244865722,0.160161293376333,0.746011913847888
4081,7,171892,0.206798782999963,0.159834327679139,0.196569317429679
4083,7,174147,0.124923845531047,0.158057540826855,0.429842699841912
4084,7,175201,0.095352225793651,0.158253509359996,0.547209352621368
4085,7,175569,0.0825186660896604,0.158006737316406,0.601825398913004
4086,7,176862,0.0809452139336594,0.158009042958374,0.608773912326915
4087,7,178295,0.233873981792075,0.158435167512581,0.140795240419133
4088,7,181053,0.330447540549486,0.157493744388524,0.0366011033242658
4089,7,181165,0.301352747283821,0.158745552745108,0.058466936930661
4090,7,183625,0.288467787386353,0.160235966669636,0.0726718222035946
4091,7,191252,0.275648656601681,0.157704929900707,0.0813549410141802
4092,7,191676,0.22060190950818,0.157284904569448,0.16162617621873
4093,7,192137,0.204295796052268,0.156868116531041,0.193648869422826
4094,7,192700,0.0272536232400969,0.159325833904215,0.864277821763146
4095,7,196064,0.0157312661425088,0.157246042311714,0.920367482603224
4096,7,197274,-0.0810764165692731,0.157758156779028,0.607623515967878
4097,7,199802,-0.00973568324436963,0.157695237745339,0.95080695004439
4098,7,201855,-0.0389429075641172,0.156543410982535,0.80368532840326
4099,7,202039,-0.0388131424752498,0.156935757225051,0.804805393531004
4100,7,202122,-0.0313999820674114,0.156292432929472,0.84088831028336
4101,7,202957,-0.0671931984896471,0.159639145973786,0.674079296806268
4102,7,203677,-0.0783541572400946,0.157359406911729,0.618842594781648
4106,7,205675,-0.0968808878623324,0.156715723086879,0.536845406309478
4108,7,206511,-0.0765776503956249,0.158470236892865,0.629231664835429
4109,7,206991,-0.0889301959951299,0.15797531005608,0.573834929789977
4110,7,207921,-0.0448923529637748,0.160130346532082,0.779374124669376
4112,7,208986,-0.0576592187518217,0.158016405498691,0.715409136892837
4113,7,209438,-0.0932525116962473,0.158471816010675,0.556607563521247
4114,7,225148,-0.0815303792281182,0.159412601274743,0.609361000553271
4115,7,226323,-0.0391691624081122,0.156721071684053,0.802787531137892
4116,7,227872,-0.0174975638854979,0.156667892062043,0.911136092502431
4117,7,229363,0.0291411697722408,0.157188185409965,0.853029366251718
4118,7,229656,-0.00813631306771945,0.156989756169051,0.958695831241924
4119,7,229803,-0.0209716582779321,0.157495978606507,0.894145260789967
4121,7,230481,0.019404505299989,0.157059096599017,0.901742635635141
4122,7,230937,-0.0179428738214691,0.15749703860329,0.909361894804857
4124,7,233940,-0.069563719507916,0.158304326499585,0.66061864794957
