SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2123,4,614738,-0.0520123613535185,0.144302434364563,0.71873373726782
2124,4,618428,-0.0587490150632708,0.144817236270298,0.685225754889548
2125,4,619541,-0.0635284604633183,0.144444142160829,0.660341451549291
2126,4,620206,-0.0859760920219654,0.145320915599795,0.554477626998201
2127,4,620786,-0.115915257047796,0.146989333479419,0.430877221726591
2128,4,621613,-0.133210186413303,0.146634755198825,0.364260869485726
2132,4,622259,-0.131686129277511,0.145784651697702,0.36698685473855
2133,4,622563,-0.121929150400172,0.143144424820887,0.394907520944634
2134,4,623642,-0.190886033551968,0.143582449427859,0.184557262937737
2135,4,624555,-0.136345690504084,0.143551198989322,0.342861002022729
2138,4,629973,-0.127415617810906,0.143780456443687,0.376122890522745
2140,4,631409,-0.0538576848333711,0.14456261535858,0.709702427264531
2141,4,636237,-0.0325559509757177,0.14459116242756,0.82198614324212
2142,4,636347,-0.0364243460509674,0.144539509480838,0.801185635552284
2143,4,636391,-0.0761451680647101,0.145220181859671,0.600369167308219
2144,4,636810,-0.105285843975517,0.144563109542251,0.46691055948149
2145,4,636879,-0.0118610802405227,0.144744056716387,0.934736736478498
2147,4,638340,-0.0256909939116111,0.145851832981487,0.860281451034454
2148,4,639037,-0.120550287677573,0.145648700401336,0.408411824545383
2149,4,641585,-0.0672808428326622,0.144595771031665,0.642001420004986
2150,4,641978,-0.0692330432395604,0.144177483728375,0.631387464639999
2151,4,642192,-0.123216902940292,0.14423226006562,0.393520918881558
2152,4,643795,-0.0262309218233808,0.144346632095181,0.855905402482868
2153,4,644586,-0.050670560299246,0.143749384422068,0.724679406307457
2154,4,645245,-0.0778242160034677,0.143386470959571,0.587638649614691
2157,4,657631,-0.0538703760714565,0.143663475673766,0.707903394246627
2158,4,660338,-0.0502882735759885,0.14452772813209,0.728085903270147
2159,4,663656,-0.0190572447681218,0.143616348037125,0.894509799810097
2160,4,664068,-0.0729164542892249,0.147038029782664,0.620272152161268
2161,4,664414,-0.0940621280189935,0.144711608177408,0.516116852659511
2162,4,664456,-0.139479559590177,0.144767733749971,0.335970589466088
2163,4,665001,-0.138555926648679,0.14503134540627,0.34005369863693
2166,4,667986,-0.108580073425138,0.14470511679165,0.453541326685833
2167,4,667994,-0.139864400243855,0.144868121459897,0.334975325831847
2168,4,668101,-0.0035909003579504,0.143713740170661,0.980079866993259
2169,4,668118,-0.0647811243082611,0.144599004761157,0.654424180284686
2177,4,671424,-0.0624835930932798,0.144086622607077,0.664805348534784
2179,4,672752,-0.0910367300709175,0.146546629635789,0.534860152027969
2180,4,672865,-0.0489313863788728,0.144567576706038,0.735212346688135
2181,4,673119,-0.0443431818510855,0.147645406425745,0.76409792236005
2182,4,674432,-0.0176467377899395,0.145950018201717,0.903831541734963
2183,4,675810,-0.0598591997895711,0.144820646270106,0.679613388680576
2184,4,675982,-0.0723786344030384,0.145571686721922,0.61935565700656
2185,4,677658,-0.0624590173252001,0.145767621437879,0.668560494541316
2187,4,679438,-0.105516609768696,0.143654612122462,0.463121951904248
2188,4,679624,-0.0738849660094012,0.144230108702526,0.608781404011235
2189,4,680423,-0.100477291301967,0.144345078198952,0.486829974257737
2190,4,680477,-0.102175338556401,0.14416493133444,0.478954110817234
2191,4,680490,0.057214645586086,0.147057711697877,0.697464472188205
2192,4,681327,-0.0580877466860177,0.145169237620344,0.689296815422592
2193,4,681488,0.0124590086562673,0.144794318875762,0.931478432708596
2195,4,682178,0.0179625603211332,0.14570429125853,0.901954803447822
2196,4,687169,0.0102223517134403,0.145763810493213,0.944130251445045
2197,4,687895,0.00234915822978887,0.145009705607937,0.987083982118903
2200,4,689337,-0.0678332026726199,0.144626623580544,0.63934277991137
2201,4,692323,0.0368421221708544,0.144732150316671,0.799215952667353
2203,4,694335,0.0241142701188527,0.144373251294056,0.867444228776488
2204,4,694920,-0.00798186698786751,0.144068887629427,0.955848647715718
2205,4,695803,-0.0476096478382443,0.144002187192309,0.741129547068523
2206,4,696549,-0.04397659695214,0.144156912578239,0.760499772792448
2207,4,696696,-0.0334473132614355,0.144692324188543,0.81732316499833
2208,4,697690,-0.106390375072515,0.143701060436841,0.45957432035733
2209,4,698189,-0.0795097217836005,0.145261311647806,0.584479723089113
2210,4,698339,-0.0502523505513528,0.144199762495935,0.727679056304555
2211,4,700036,-0.138922067735138,0.144753937165016,0.337857135732105
2212,4,700250,-0.11105400938994,0.145120876472275,0.4446329496113
2213,4,700621,-0.0932018869623967,0.145408195290493,0.521959877269673
2214,4,700855,-0.0908668003270001,0.147039236815762,0.536989280233903
2215,4,703521,-0.0264833027585391,0.147368552919092,0.857484951235167
2216,4,705139,-0.0829541416442944,0.144788383709135,0.567054358120219
2217,4,706032,-0.0835602744099146,0.144069090278487,0.562283684776645
2218,4,707926,-0.0391792652594702,0.144766747689739,0.786828262084828
2219,4,708514,-0.0562803070924295,0.146621697032847,0.701322900485384
2220,4,709553,-0.043490808276065,0.144505974450189,0.76362065531531
2221,4,710109,-0.043490808276065,0.144505974450189,0.76362065531531
2222,4,710130,-0.0554847573750326,0.145039813518733,0.702284817115522
2223,4,710388,-0.0429000767986462,0.144488982424572,0.766710625109941
2224,4,711314,-0.0107283412235937,0.145621531154635,0.941312496387043
2225,4,712914,-0.0946194293225775,0.144584000058265,0.513263974751584
2226,4,712924,-0.087064785755086,0.144450202477873,0.547073876205744
2227,4,713335,-0.0753020878400282,0.144616153133012,0.602900022751522
2228,4,713520,-0.130465880992948,0.144236322607097,0.366332065926374
2229,4,713555,-0.098491377808127,0.146125219099281,0.500739466459037
2230,4,719215,-0.0939278324472339,0.145719793010633,0.519619073436182
2232,4,721638,-0.0382251753306831,0.144241520288394,0.791157878091463
2233,4,722056,-0.00966936895157944,0.143698040857736,0.946389333529129
2234,4,724885,-0.0280257133416015,0.144346838691613,0.846165911704084
2235,4,727323,0.0344062014738388,0.146491202774117,0.814446806604224
2236,4,730263,0.0267430359868909,0.146227994348402,0.854992550349867
2237,4,732758,0.193050621312983,0.196122503276393,0.325624058652128
2238,4,732994,0.0838756609187266,0.143344870968007,0.558832846561518
2239,4,736459,0.0938547131440988,0.142898265417185,0.511741378738148
2240,4,736615,0.0899489868349651,0.143654759292049,0.531623229787479
2241,4,736769,0.00723876751218744,0.144532163719389,0.960083673783553
2242,4,736908,0.0408234856065259,0.144190814027229,0.777249838207076
2243,4,738776,0.0489066784293238,0.143275770086202,0.733045861271344
2244,4,741699,0.0171126178689084,0.143792467735243,0.905335810744899
2245,4,741737,0.0737966908353713,0.143470136175234,0.607315409592472
2247,4,746943,0.0604385222426788,0.14341021465559,0.673691738218424
2254,4,749708,0.0916097647002312,0.142591524371,0.520989703298355
2256,4,755257,0.0218558463420393,0.142852242813606,0.878488710673408
2257,4,756788,0.130206605461589,0.143155645074326,0.363682723148298
2258,4,756811,0.082688776293522,0.143346824412019,0.564412409694006
2263,4,760553,0.082688776293522,0.143346824412019,0.564412409694006
2264,4,760734,0.0952311190709972,0.145516510074265,0.513257645789565
2265,4,762727,0.106687851520116,0.143855932221749,0.458804758110751
2266,4,764905,0.0580103221098246,0.143508959553508,0.686289950643653
2267,4,765852,0.0354882948827912,0.144171645983217,0.805706801186115
2268,4,767117,0.00645798394841365,0.143822517230982,0.964210450611452
2269,4,769065,0.0546032575205224,0.143142761205001,0.703091344206312
2270,4,769779,-0.0836470792192379,0.142663794819006,0.558033131062124
2271,4,769848,0.0446997778969732,0.143370707076848,0.755393595089549
2272,4,769943,0.020628044305338,0.144572852497636,0.886622188972158
2273,4,778367,-0.0403026536038063,0.145598499470087,0.782090476039655
2274,4,778573,-0.0229272016230002,0.143928216279449,0.873526705337222
2275,4,781689,-0.013154878811041,0.144363307975543,0.927446206481029
2276,4,782125,-0.033674242274162,0.14271075881789,0.813599402832852
2277,4,782960,-0.0428838261678285,0.143300567516646,0.764919390027676
2278,4,783543,-0.0141498934436279,0.142713287653762,0.921076171009576
2279,4,784282,0.0534113041172117,0.143702954879464,0.710355204171791
2280,4,789241,0.0556222410594633,0.142792515697166,0.697117608886769
2281,4,794376,0.0267461609073887,0.143523685875696,0.852274493455639
2282,4,794951,0.0512448560620948,0.143728141587184,0.721649089231944
2283,4,795775,0.0366686844566479,0.144340189606197,0.799609875749606
2284,4,795937,0.0451300493892536,0.145377852931622,0.75641508322527
2285,4,797067,0.0210707338595372,0.14475632206147,0.884351807035314
2286,4,797405,0.0343971551756825,0.145907934668121,0.813766787828067
2289,4,802519,0.0296871742666809,0.14251823120445,0.835111433289
2292,4,808113,0.051676678431212,0.142892497760152,0.717832024673719
2295,4,811690,0.0448707541819306,0.143104738862195,0.754046635848791
2296,4,812053,0.0279887995284296,0.142741202428891,0.844659804917116
2297,4,814423,0.0745227562124756,0.142886485001268,0.602309237924862
2299,4,816707,0.0604234117187909,0.142477278191643,0.671757358521995
2300,4,817314,0.0409386722268598,0.14605464214101,0.779413872577212
2301,4,817489,0.128134473352356,0.143980921056627,0.374103855163953
2302,4,817645,0.0614131641075316,0.143281464233383,0.668461912086696
2303,4,817729,0.0750714227653555,0.142863101619074,0.599580826703505
2305,4,820654,0.0568807278556615,0.143491958349855,0.692046829577079
2306,4,821138,0.0327457687955312,0.143715914833671,0.819894244197058
2307,4,825050,0.0901795929856311,0.142833832831054,0.528213659345102
2308,4,825273,0.121514197637916,0.142768037271169,0.395273981326804
2309,4,826151,-0.00513384190830198,0.143151596374391,0.971411890766876
2310,4,826324,0.0421066249565899,0.143118447745242,0.768771716321014
2313,4,831973,0.082856642325894,0.145640675292445,0.569778036802323
2314,4,832289,0.0968045235242302,0.142433829676251,0.497174326933988
2315,4,834790,0.111932225236013,0.142624603911691,0.433095409883082
2316,4,835165,0.0784588783952257,0.142898579880054,0.583316280836508
2317,4,835337,0.0699105700240257,0.143076288564349,0.625411025073557
2318,4,838720,0.135186880013146,0.144166967925054,0.34903432379616
2319,4,839960,0.0991642327896232,0.145997200938971,0.497443518603527
2320,4,842152,0.0958729285829248,0.14575816081018,0.511125273020188
2321,4,842326,0.0591690527150628,0.143705745554702,0.680781682096486
2322,4,842566,0.136764826552937,0.143981603691689,0.342824573827416
2323,4,843045,0.0777579516414047,0.14306481607201,0.587117956514779
2324,4,843203,0.046458507803454,0.144996923086061,0.748846898446267
2325,4,843659,0.0843841044203757,0.144775470605454,0.56035842062024
2326,4,843707,0.0883383363346102,0.142635556368097,0.536099149257094
2327,4,843818,0.169863066635834,0.14408163334509,0.239217565668874
2328,4,843920,0.155134280649878,0.142702847995178,0.277728112524502
2329,4,843927,0.0990202216827283,0.144055229908211,0.492296677946948
2330,4,844384,0.128030013196758,0.143976551387116,0.374478549303252
2331,4,844958,0.0435890845261853,0.143804214641863,0.761981465862081
2332,4,845665,0.0595575702628698,0.143080494905229,0.677478431286299
2333,4,845722,0.103142080229211,0.142609652098757,0.470006766241987
2335,4,846867,0.0442981261885919,0.14292208121617,0.756784922376232
2336,4,847743,0.0404372724564816,0.142732749709456,0.777107126986114
2337,4,847796,-0.0140099535275316,0.144351457730382,0.92273822133725
2338,4,847822,0.0766056695199548,0.142924017633231,0.592303869697396
2339,4,848136,0.0884004682454123,0.143695375107951,0.538823289747385
2340,4,849577,0.0608250491017398,0.14378648723148,0.672535775603472
2341,4,850450,0.147421400524604,0.144557249904875,0.308515443663306
2342,4,851053,0.130589060497954,0.142745337714988,0.360900420447289
2343,4,851208,0.0827802980692522,0.143663524715246,0.564840728661038
2344,4,851282,0.14035935403053,0.142732619782294,0.326097574921082
2345,4,851750,0.130056599214394,0.143165141883775,0.364266839756734
2346,4,852621,0.0304287327770409,0.142932352259403,0.831536390457088
2347,4,855191,0.00745574556457734,0.143008723894577,0.958450693869953
2348,4,855322,0.0704322257520535,0.142910425358475,0.622430817737428
2349,4,855709,0.0510094426581761,0.144945476477042,0.725107055087781
2350,4,856696,0.108551975231894,0.142920796632378,0.448045234325
2351,4,857609,0.0986024107917309,0.143246528705897,0.49169037824014
2352,4,857970,0.217335960073697,0.230080784982023,0.345505549026056
2353,4,858371,0.366244899591034,0.142528273224709,0.0105905761851468
2354,4,861346,0.313869416665667,0.141535564392236,0.0272183156462179
2355,4,861441,0.314142292695153,0.142750621115732,0.0284088353610062
2356,4,861470,0.348398468611973,0.143232456521921,0.0154955291873929
2357,4,861549,0.31812719339355,0.142411313119981,0.0261179870768476
2358,4,861716,0.271822521779499,0.143873618794647,0.0596690287704205
2361,4,863847,0.214870134530656,0.142889111146329,0.133538729782361
2362,4,863856,0.213572661460277,0.144952660466665,0.141535434355012
2363,4,864546,0.224838691494279,0.143030999707767,0.116856194013175
2366,4,865297,0.15286111731606,0.144952721826653,0.292348561786947
2367,4,866929,0.215963654058576,0.144193200445198,0.135094939936305
2368,4,867989,0.238944897418075,0.142558509622624,0.0946004573396569
2369,4,870200,0.201169554178566,0.142734960890687,0.159599544132618
2370,4,870855,0.163829103926469,0.144708424867019,0.25834720173705
2371,4,871120,0.253869086396586,0.143297746071239,0.0773204103099954
2372,4,871373,0.277490252286331,0.142989843505977,0.0530991396975114
2384,4,884500,0.272524535619925,0.142707605483138,0.0569859485780741
2385,4,884706,0.253877150232214,0.142168989443405,0.0749993482291866
2388,4,888476,0.269252352589023,0.142765325398602,0.060118607935689
2389,4,889739,0.226168929862562,0.143294057189058,0.115379674084957
2390,4,889957,0.198521580573107,0.14426419920974,0.169663857968567
2391,4,891344,0.216932183598497,0.142760562807408,0.129518596620559
2392,4,891466,0.225926899984825,0.142721035229202,0.11431774329511
2393,4,892444,0.10038502225284,0.14424749356435,0.486935522330883
2395,4,894785,0.116675861138636,0.142472316266266,0.413374838722776
2396,4,896181,0.186542095851733,0.142810538434047,0.192327957121355
2397,4,896785,0.274691542879353,0.14327584087482,0.0560166596068431
2398,4,903873,0.307471893149016,0.144190178416713,0.0336632537257152
2400,4,906490,0.320358372002613,0.142373048059665,0.0250557750737571
2401,4,908655,0.271187798120547,0.142364261889731,0.0576072718440653
2402,4,909027,0.272550691529207,0.143134551937609,0.0577025167038626
2403,4,909524,0.281182891281516,0.142660013218192,0.0495047008007307
2404,4,910018,0.301986904271278,0.142363119039011,0.0345977772435678
2406,4,911766,0.242724916988549,0.143498393882946,0.0916273848820451
2408,4,912509,0.249241757103367,0.142868226473413,0.0819323416510472
2409,4,912557,0.270751399958682,0.141992627934685,0.0573582430124197
2410,4,913736,0.18264976160877,0.143809512259662,0.204892234586766
2413,4,914902,-0.0379171785155815,0.145707795610067,0.794839998112354
2414,4,914952,0.107629190015187,0.146074338068216,0.461726650423931
2415,4,915199,0.154058479622146,0.145209136532514,0.289441570811422
2419,4,916142,0.0672315182061417,0.144309024764263,0.641584608628829
2420,4,916254,0.0467495645135176,0.143301692543511,0.744442327463785
2421,4,916444,0.128668655839811,0.143415329975355,0.370236979553337
2422,4,917149,0.186468239627873,0.143809546800311,0.195604354890454
2423,4,917833,0.180856695515538,0.143417567338379,0.208123687362017
2424,4,918606,0.177433610159537,0.143231171642496,0.216245679811083
2425,4,923675,0.0536076412590173,0.143502382897321,0.708951326771987
2426,4,924091,-0.054601842753118,0.143167717693193,0.703147957581227
2427,4,924619,-0.0377022807618656,0.143740012081022,0.793247046400291
2429,4,926384,-0.0433751215702216,0.143649471093862,0.762867126599327
2430,4,926385,-0.0223650282383455,0.143341103546211,0.876101224624038
