SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4285,7,416060,-0.0152434974461107,0.05794747558887,0.792660005398415
4286,7,416657,-0.0134266503774902,0.0582152152799005,0.81772952443977
4287,7,416947,0.0202673125837974,0.0584689282734613,0.7290729102207
4288,7,417098,0.0271585549437799,0.0584015043043938,0.64219543206878
4289,7,417241,0.0100330656621338,0.0580263199178618,0.862824861660881
4290,7,417345,0.022488213432761,0.0587740851019503,0.702230892727725
4291,7,418232,-0.0436068486379663,0.0597599694455992,0.46605751444001
4292,7,418899,0.0306603695076484,0.0593058507327703,0.605488810361974
4293,7,421296,0.0252973899412916,0.0597913820850107,0.672484135337021
4294,7,423259,0.0338601871790148,0.0586742421162678,0.5642480150746
4295,7,423701,0.0293774694922034,0.0589072550497503,0.618296314061044
4296,7,424042,0.022886112638124,0.059320237424205,0.699872640006907
4297,7,424415,0.0164759389739306,0.0592262500641016,0.781032123927141
4298,7,424620,0.00912124298279704,0.0584641000302497,0.876110831428426
4299,7,424652,0.0349435521409822,0.0587208327076049,0.552171732687003
4300,7,424942,0.069523183999085,0.0582921639090968,0.233800584398723
4301,7,425235,0.0564022699872436,0.0583889949790722,0.3347183382923
4302,7,426067,0.0612735369208804,0.0582792484709189,0.293804075833096
4303,7,427479,0.0327961893294136,0.0583862330777362,0.574669389317639
4304,7,428717,0.0763449224511496,0.0583375329074005,0.191495523528378
4305,7,430559,0.122708680252457,0.0581563722263064,0.0355635226917423
4306,7,432426,0.113899196692279,0.0583793917406101,0.0518458093468952
4307,7,433131,0.114283643174,0.057837739684659,0.0489403954896031
4309,7,433461,0.0874688384288619,0.0581986305373822,0.133749513154942
4310,7,433639,0.097871028951021,0.0580776556679456,0.0928385223961407
4311,7,433742,0.0911710045993504,0.0586319765244172,0.120849114681562
4312,7,433809,0.0887855063103652,0.0581317038371944,0.127577845194516
4317,7,434030,0.0970680595679626,0.0582018536963695,0.0962456175128762
4318,7,434363,0.0814463967291997,0.0581170322875477,0.161966962508763
4319,7,434513,0.0983300578398582,0.0581844894954656,0.0919164923488344
4320,7,434545,0.0953217229450115,0.058041727042631,0.101419065097006
4321,7,434968,0.101930048656095,0.0585600176798756,0.082623633173467
4323,7,435937,0.119825050730815,0.0581300685407943,0.0400037646929695
4324,7,436038,0.113381439127078,0.0581338982369849,0.0519255714872049
4325,7,436063,0.115515423470112,0.0578776327311692,0.046717550266633
4327,7,437491,0.0708231689392974,0.0582386884688416,0.224765285230783
4329,7,438424,0.0537872233921712,0.0591497498492443,0.363791213359337
4330,7,438728,0.046623777247816,0.0588210848986923,0.428521636594278
4335,7,446235,0.0470448232787464,0.0587661225860898,0.423934556237155
4336,7,449305,0.0390844739834932,0.0593516878316738,0.510631149734103
4337,7,449489,0.0487412833296131,0.059122365878989,0.410261280274913
4339,7,455708,0.0415264122787011,0.0591767449562296,0.483306630248856
4340,7,455735,0.0363117185225753,0.0588904931930153,0.537897825400112
4341,7,458896,0.028647002147304,0.0593087025328633,0.629384399868059
4342,7,458995,0.059367306271152,0.0590101215283964,0.315079219807901
4344,7,460296,0.0217580485407224,0.0592592990183552,0.713714597386449
4345,7,460447,0.0203848379692502,0.0594362597367306,0.731825380967807
4346,7,460988,0.0417849350430502,0.0587643869745897,0.477517357537061
4347,7,461431,0.0473163448249017,0.0589381918971997,0.422623030267546
4348,7,462915,0.0783918913399082,0.0602353074186508,0.193960860280781
4349,7,465310,0.0723408568566588,0.0591696091533444,0.222295873940645
4350,7,465688,0.078848629303263,0.0595322520101093,0.186204139295682
4351,7,467332,0.0625131991391287,0.0591771501012577,0.29151981974792
4352,7,467497,0.0230021920171504,0.0594763248790904,0.699177770743492
4356,7,469647,0.0457379330772438,0.0590444965166516,0.439073917380117
4357,7,469734,0.0509354659601344,0.0593331644488017,0.391218079484873
4358,7,471518,0.0564757339612338,0.0601505924543627,0.348421145291561
4359,7,472246,0.0356575793314433,0.0596991453028221,0.55069808067162
4360,7,477177,0.0334230400653818,0.0600121627307573,0.577922876486978
4361,7,477678,0.0263294800120208,0.0596043015333256,0.658949346346836
4362,7,477857,0.0238747978028314,0.0596177581003269,0.689056650973721
4363,7,479063,0.00263629805419341,0.0597609066246382,0.964838404047184
4366,7,482519,-0.00743839080475628,0.0605944558678516,0.902369420900055
4370,7,489418,-0.0248735660231398,0.0604967438922237,0.681208044915998
4371,7,492815,-0.000661964498927636,0.0605358549793954,0.991281418600898
4372,7,494079,-0.00663075627536858,0.0604688539063202,0.912744721968371
4373,7,494841,0.00126305080633315,0.0605757308445064,0.983376476222546
4374,7,494885,0.0321175316261754,0.0617648351736427,0.603391574657729
4375,7,497601,0.0208210145292836,0.0607096435534994,0.731832259302434
4376,7,505014,0.0306526369874091,0.0602216427135287,0.611072306185956
4377,7,506260,0.0123551191177492,0.0606427506028692,0.838677108084715
4378,7,507347,0.0266874272639173,0.0607121435030773,0.660515281205685
4379,7,508075,0.0478290268055913,0.0612805601374058,0.435624000822127
4380,7,508351,0.0340579188186448,0.0610835327757903,0.577496205936975
4383,7,516852,0.0471354867068411,0.0605944033141298,0.437157765125495
4384,7,520054,0.0237725811750714,0.0602589085788818,0.693444753718119
4385,7,524777,0.00778181281336077,0.0604951467072691,0.897719469887577
4386,7,524944,0.0130041935533365,0.0606413113114924,0.830324292977829
4387,7,529282,0.0130041935533365,0.0606413113114924,0.830324292977829
4388,7,530662,-0.0125277050960297,0.0618435400795068,0.839587094311778
4389,7,531465,0.0157890432915313,0.0605300319210607,0.794363034553913
4391,7,533328,0.0266360333421011,0.0605996959138452,0.660538748244955
4392,7,533941,-0.00432527360963109,0.060784000736913,0.943312229980566
4393,7,534871,0.00586320953312258,0.0602651716905146,0.922551167242398
4394,7,534988,-0.00202540560547049,0.0596673321395212,0.972940221187884
4395,7,543693,0.0141982344831265,0.0596265104856567,0.811926574762015
4396,7,544711,0.0108229788101136,0.0596601286646509,0.856149429593784
4398,7,547208,0.0208309240354976,0.0604476957453882,0.730592261173669
4399,7,550634,-0.00958024744662822,0.0605090794294225,0.874289323796727
4400,7,555705,0.0319166654332969,0.059511529638886,0.592081689403733
4401,7,557700,-0.0613011100896595,0.0584946361199095,0.295365593525238
4402,7,558857,-0.0643409163486064,0.0585947538782857,0.272924012634811
4405,7,568141,-0.0626759550531806,0.0586857724333864,0.286253781374707
4406,7,568267,-0.0914938583448354,0.058978555197242,0.121724131491179
4407,7,568279,-0.0659896887387386,0.0588334202596807,0.262779588252349
4409,7,575154,-0.0617325039877498,0.0586741819599443,0.293462425457665
4410,7,576468,-0.0810031956197328,0.0585548878931083,0.167425054411399
4411,7,577840,-0.118986308984968,0.0592895172509057,0.04552568526764
4412,7,578213,-0.144049816598074,0.0588577154531567,0.0148747761856748
4413,7,579729,-0.118111689636231,0.0586560594643505,0.0448066919346608
4414,7,581739,-0.123685649002068,0.0583962145926995,0.0348699264157758
4415,7,581755,-0.125298070079175,0.0589567599343993,0.0342595176746109
4416,7,581805,-0.111313427318635,0.0595098205362162,0.0622409888671142
4417,7,581909,-0.134357023041309,0.0583700353498673,0.0219272492187901
4418,7,583615,-0.139252428071547,0.0586073857778511,0.0180334716441398
4419,7,585575,-0.117400009186795,0.0579877694392327,0.0436645474252707
4420,7,585680,-0.123300740523654,0.0580003313192113,0.0342083891621743
4421,7,587240,-0.151594040917646,0.058254674174558,0.00965122190173085
4422,7,587567,-0.155818085363289,0.0579313334377765,0.00749118525867884
4423,7,588483,-0.159892210197293,0.0579598394708341,0.00610596613125657
4424,7,591077,-0.147627398682927,0.0585768504504698,0.0121680377151786
4426,7,592116,-0.156796008037294,0.0582701457536822,0.00746608683455807
4427,7,592624,-0.170937212031449,0.0586265478423922,0.00377568142734208
4428,7,592970,-0.166757509065667,0.0581371821974717,0.00437433371462137
4429,7,592987,-0.159775195351927,0.0576873619021307,0.00590780786394496
4432,7,593465,-0.187964233779162,0.05762973619886,0.00121592292414625
4433,7,593616,-0.153995306327393,0.0581239854141098,0.00842530231849587
4434,7,593817,-0.172356421569702,0.0584639132434943,0.00341036084365569
4435,7,594413,-0.128832974548628,0.0580626130249723,0.0271315181450161
4436,7,594506,-0.116085259347759,0.0580846294214695,0.046423178782607
4437,7,594509,-0.122488808800554,0.0579367128118356,0.0352004111930892
4438,7,594510,-0.116823013943239,0.0575834815210064,0.0432330190345281
4439,7,594969,-0.118847407222348,0.0576425809913433,0.0399584827709368
4441,7,596554,-0.094561998287273,0.057764703967613,0.102517343144186
4442,7,597251,-0.100792215289036,0.0577816631524769,0.0819661247546363
4443,7,598680,-0.0985200791550685,0.0578122587688624,0.0892352497536669
4444,7,599356,-0.0749467478390488,0.0581122701044743,0.198003021102526
4445,7,600769,-0.0592432907946333,0.0577322795719832,0.305512834728737
4446,7,601612,-0.049486806513117,0.0582879183401617,0.396453199716005
4447,7,603497,-0.0520443528908845,0.0580879140755732,0.370885558748131
4448,7,605966,-0.0731904250297767,0.0578202356669034,0.206409749083347
4451,7,607810,-0.0583490400517711,0.0591257014588079,0.324385132375347
4453,7,609851,-0.0623142679667976,0.0579881369643142,0.283286153618513
4454,7,610875,-0.0637493232099071,0.0581838431332895,0.27397745067105
4455,7,610923,-0.0668509270668937,0.0585203272478506,0.254081156983222
4456,7,611358,-0.0829179618635632,0.0580577043505599,0.154118695434556
4457,7,615456,-0.0826996545800374,0.0579969002738325,0.154771588479052
4458,7,615761,-0.0773743974101998,0.0577040322211846,0.180820393137593
4462,7,616486,-0.0638001584439042,0.0577510523864509,0.270022737022214
4463,7,617052,-0.0757045596845489,0.0579490154626868,0.192267306486628
4464,7,617977,-0.0803050042480022,0.0581159013412538,0.167904573354118
4465,7,619361,-0.087360164915656,0.05812841157254,0.133763435662367
4466,7,619706,-0.0857195015837903,0.0579695495910036,0.14011259320754
4467,7,620294,-0.0989886777773591,0.0575663063601291,0.0863891274681714
4468,7,620780,-0.0922733938858217,0.0578651390460512,0.111690261826834
4469,7,620796,-0.0938022330292633,0.0579210236427502,0.106235943003458
4470,7,622096,-0.0894421492621706,0.0587557956529098,0.128836867992715
4471,7,624442,-0.0883829695983173,0.0578461352949308,0.127433494005284
4472,7,625864,-0.0274358145162201,0.0583432223841348,0.638467862720022
4475,7,627924,-0.0451989303478329,0.0580990249121038,0.437111537980636
4476,7,628958,-0.0219218639228447,0.0580031874099403,0.705700539909271
4477,7,629919,0.0369269115599012,0.0578009217649411,0.523325894899843
4478,7,629962,0.0389090024018734,0.0582787046371261,0.504801754426502
4481,7,633464,0.0265460384304805,0.0579714083001599,0.647294493122187
4482,7,633724,0.0728091095261087,0.0579534878377826,0.209824606690385
4483,7,634684,0.0717655484131101,0.0587474317754553,0.222676132021199
4485,7,638015,0.0463155024475232,0.0585198790614744,0.429213467262915
4487,7,638846,0.0487910687785864,0.0581154723820863,0.401726799519325
4488,7,639021,0.0636657309552768,0.0581859780979032,0.274623620299758
4489,7,640432,0.0710289342197994,0.0584777548072366,0.225318469158554
4490,7,640575,0.078493488593709,0.0582117690643805,0.178390189312248
4491,7,642057,0.0628247301903446,0.0583070954311023,0.282001640621159
4492,7,642267,0.0881343543772625,0.0585545308822414,0.1331753453208
4493,7,642420,0.0775933168112536,0.0578058155439603,0.180358174802214
4495,7,644412,0.0934136766794599,0.059032090252543,0.114448777867081
4497,7,645493,0.0994968023318635,0.0582433524108103,0.0884607858707892
4498,7,645997,0.092797121501657,0.058603017953593,0.114205952150245
4499,7,647284,0.090500130585207,0.0581030432885638,0.120228931564401
4500,7,647344,0.102100162307234,0.0589026653411567,0.0839029861709316
4501,7,648198,0.0947297349771541,0.0581943115736206,0.104455701374864
4503,7,648927,0.110028767794436,0.0588062209024643,0.062166661953971
4504,7,648978,0.112121417903756,0.058106683872694,0.0544601883978794
4507,7,652017,0.0732359910386805,0.058104871493588,0.208353824877648
4508,7,652607,0.0570985641744846,0.0581038191639193,0.326428648283601
4509,7,653017,0.0711140024443105,0.0580604639192494,0.221457242961552
4510,7,653148,0.103784711451343,0.0580881598689237,0.0748479241882917
4511,7,653157,0.0683394953706921,0.0581648604989334,0.240815638238436
4513,7,656911,0.0751596418110109,0.058120392797051,0.196797356299371
4514,7,657229,0.0861300584307726,0.05888821532412,0.144465879831362
4516,7,657638,0.0783180884492998,0.0580239257912581,0.17795947187847
4517,7,657869,0.0643576578317678,0.0580110753812561,0.268011598625737
4518,7,658138,0.0625966777856012,0.0580612030695219,0.281718418461263
4519,7,658177,0.0652322775980551,0.0582073431042009,0.263182488398593
4520,7,658876,0.058593545115397,0.0594825334523603,0.325271912653491
4521,7,658924,0.0749138356855309,0.0582893052400018,0.199562464471041
4529,7,660057,0.0950255080200997,0.0580431029947616,0.102489378838342
4530,7,660120,0.0343105561634636,0.0587420475828428,0.559533809433537
4531,7,660197,0.017393643792151,0.0583532106462002,0.765821148101611
4532,7,660217,0.0327346995957726,0.0583769042312256,0.575325460803403
4533,7,660351,0.0474466771648127,0.0581004634264218,0.414689722647117
4535,7,660725,0.0215559735738981,0.05856053937324,0.71302134754243
4536,7,663901,0.0136421025640747,0.0583358364518897,0.815233437400479
4538,7,668812,-0.00143981875066457,0.0579209166056487,0.980181990407686
4539,7,669370,0.0302297057849119,0.0580777753030564,0.603038748794104
4542,7,677969,0.0178671786565877,0.0581461481057192,0.758811060233902
4547,7,678429,0.0247754116881561,0.0585009353140507,0.672185105688017
4548,7,678526,0.00245990523903752,0.058272718036629,0.96635223245685
4549,7,681312,0.00548365640753806,0.0580044944547617,0.924735060413481
4550,7,682093,0.00806680738381299,0.0577246346699874,0.888940096609328
4551,7,684139,-0.0124555229784814,0.0591902491984985,0.83345192480139
4552,7,688776,0.0434109637458048,0.0577278266880676,0.452555934189454
4553,7,689845,0.0504531181169419,0.0578715668853889,0.383903586387165
4554,7,698308,0.0494754075256901,0.0587133237676056,0.399988835248895
4558,7,702818,0.0803655426822812,0.0576154854112831,0.163935081936763
4559,7,702968,0.0396327054601192,0.0582168900850435,0.496459056974143
4560,7,703750,0.0223704499889946,0.0581236032703483,0.700560176448011
4561,7,704214,0.0536489795403962,0.057649191048307,0.352690729399117
4562,7,705337,0.058807341705907,0.0576855459906706,0.308689092259544
4563,7,705700,0.0555601737333536,0.0577202431216737,0.33641879173556
4566,7,713462,0.0587192272249991,0.058207277673947,0.313763801948443
4567,7,713788,0.0577915993209937,0.0577909852830254,0.317990356999191
4568,7,714424,0.0520006716222002,0.0580698774860641,0.371138391493337
4569,7,714599,0.0726107967325618,0.0583425082719752,0.214118914449381
4573,7,716049,0.0649502864333156,0.0577694454508649,0.261648996874594
4574,7,717567,0.0712268479480149,0.0587957537749686,0.226541579378246
4575,7,719360,0.0670677918394833,0.0576764587845473,0.245684847925924
4576,7,719697,0.0433622420759719,0.0580078473709931,0.455245147958089
4577,7,719941,0.0640939318057389,0.0575943869960069,0.266529968443776
4578,7,722595,0.0834784639945614,0.0584368714778183,0.154025338580088
4579,7,725198,0.0636921709445741,0.0575874634889287,0.269476423843694
4580,7,726885,0.0613014213814281,0.0576873241100246,0.288667233359985
4583,7,727961,0.0478371636220406,0.0582172148619004,0.4118015244309
4584,7,729111,0.0433476503928724,0.0580273329720923,0.455548010924543
4585,7,729257,0.0492991441665879,0.0576601925482422,0.393134131275372
4586,7,729377,0.0434347412065859,0.0580271484839756,0.454642295658111
4587,7,729692,0.0664726077923983,0.0576113313897429,0.249358108319245
4588,7,730604,0.0503066163950617,0.0577723130734107,0.384469457426461
4589,7,730706,0.0226120628234706,0.0585366146300052,0.699515213768823
4591,7,732233,0.00948058126080228,0.0579394560141507,0.870116773788212
4593,7,738918,0.0073852140451974,0.0580135899969021,0.898774298330984
4594,7,739112,0.0229312492823956,0.0579578012879236,0.692599133693725
4595,7,739245,0.0143096460287451,0.0576521915498748,0.804118998422857
4596,7,739354,0.019034656756375,0.0577364555299177,0.741835973306137
4597,7,751217,0.0157580979468206,0.0577255973345714,0.785026028925433
4598,7,753356,-0.0167835324102237,0.0578823990833836,0.772017721179199
4599,7,754860,-0.0124760905346595,0.057767951224451,0.829136599901905
4601,7,757758,-0.0225815049773381,0.059264336161051,0.703410014031045
4602,7,758060,-0.0211516139186417,0.0580891500736025,0.715983930090262
