SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2110,4,597710,-0.135839610136701,0.15364079370932,0.377223687721866
2111,4,598800,-0.118016039595884,0.153520813490336,0.442567668771762
2112,4,600513,-0.0922561221858046,0.153261275705998,0.547591683134766
2113,4,604043,-0.0584594152025479,0.152873194579867,0.702391397586783
2114,4,605641,0.010455261588779,0.154990508327267,0.946255740847146
2115,4,605918,0.0508861869525531,0.154507268386857,0.742090305304722
2117,4,608349,-0.0395519154716258,0.15363483999434,0.796988315057453
2118,4,608355,-0.0240946733560858,0.153312527117455,0.875208209530606
2119,4,609905,-0.0367244813662214,0.153576526106771,0.811144933835528
2120,4,610797,-0.098927155015031,0.153443338842445,0.519530924783704
2121,4,611309,-0.0848046220237192,0.153859620282427,0.581857748819391
2122,4,613791,-0.0802601019349098,0.153767547810546,0.602027383910499
2123,4,614738,-0.0883930509496167,0.153902223650711,0.566099826842486
2124,4,618428,-0.102478391239825,0.154434715029777,0.507398077514512
2125,4,619541,-0.129387256781164,0.153985267504225,0.401332845895237
2126,4,620206,-0.106058356505165,0.155006425433598,0.494285760529961
2127,4,620786,-0.228695007183721,0.156477599226208,0.14476261149282
2128,4,621613,-0.228350505425259,0.156144432495424,0.14451276972152
2132,4,622259,-0.161145076893996,0.15547029945714,0.300678101299047
2133,4,622563,-0.0985689892126593,0.152777200863849,0.519228821518771
2134,4,623642,-0.131398688769565,0.153401346920114,0.392264757587811
2135,4,624555,-0.124452013106957,0.153196780132024,0.417128558591982
2138,4,629973,-0.0458075320186894,0.153540100812728,0.765617330302233
2140,4,631409,-0.0868926969165308,0.154184328978592,0.57340888983688
2141,4,636237,-0.0216032571864677,0.154260604223374,0.888705173166461
2142,4,636347,0.0332083405667211,0.154202448691493,0.829614557541766
2143,4,636391,0.0312171395227341,0.154976282097082,0.840477033270917
2144,4,636810,-0.0309826213230786,0.154330902549033,0.841006168154785
2145,4,636879,-0.0102321177696294,0.154417433361554,0.947206182108961
2147,4,638340,-0.000664611000057547,0.155605565059561,0.996594557405393
2148,4,639037,0.00704944077981373,0.155532269552989,0.963874193794122
2149,4,641585,0.0216289545111862,0.154301734301259,0.888603160627479
2150,4,641978,-0.00079282572989775,0.153862711869976,0.995891579250767
2151,4,642192,-0.028020684136138,0.154022686274603,0.855745462703664
2152,4,643795,0.0168375720440804,0.153997536726946,0.912997619419577
2153,4,644586,0.00793147181624088,0.153382187541944,0.95878860802016
2154,4,645245,-0.0175416991347526,0.153029581821793,0.908803995884304
2157,4,657631,-0.117097273717347,0.15316790452533,0.445078481950486
2158,4,660338,-0.129755958431011,0.154057857537398,0.400215654071383
2159,4,663656,-0.0951471783130017,0.153133961921056,0.534781588099027
2160,4,664068,-0.188557570044622,0.156597571544041,0.229361550480669
2161,4,664414,-0.168486022396353,0.154214153761994,0.275338340418508
2162,4,664456,-0.129818347269024,0.154490681877581,0.401309610775806
2163,4,665001,-0.130053921103724,0.154768586796039,0.401302193776127
2166,4,667986,-0.0869240300511029,0.15442916087089,0.573878565624533
2167,4,667994,-0.0601264956231238,0.154720100689841,0.697795520558685
2168,4,668101,-0.0789677992186036,0.15326026921938,0.606698810222717
2169,4,668118,-0.123447710997631,0.15416607774211,0.423817904126706
2177,4,671424,-0.0862360022562064,0.153687972622764,0.575077920251445
2179,4,672752,-0.0926426857795493,0.156347657395849,0.553866509986631
2180,4,672865,-0.0889205266246138,0.154181053742113,0.564490810387402
2181,4,673119,-0.056748203421302,0.157503329395676,0.718839451918224
2182,4,674432,-0.0238020972075051,0.155701548083332,0.87858812956375
2183,4,675810,-0.112550597769582,0.154419863930301,0.466570042971411
2184,4,675982,-0.082491184182798,0.155292178503391,0.595614359161937
2185,4,677658,-0.0176227826735063,0.155546499328038,0.909860361666831
2187,4,679438,-0.0712251492884219,0.153324887762616,0.642549128862801
2188,4,679624,-0.0273582615410201,0.153918926282694,0.859025490166961
2189,4,680423,-0.0374509524111477,0.154084042232351,0.808103683534426
2190,4,680477,-0.0425527647471137,0.153891820402191,0.78231752007467
2191,4,680490,-0.0370759300472939,0.156906420259134,0.813342160543855
2192,4,681327,-0.0305090744586239,0.154897126692478,0.843969484352266
2193,4,681488,0.0135167994342946,0.154470490694075,0.930320452804115
2195,4,682178,0.0257767431505035,0.155438621115566,0.868383866113965
2196,4,687169,-0.0133925239493446,0.155504275833093,0.931417318931243
2197,4,687895,0.0194419694028976,0.154696923121639,0.90005851909732
2200,4,689337,-0.0671031498970293,0.154298382719002,0.663906484782675
2201,4,692323,0.050497052907422,0.154395002039867,0.74381330587028
2203,4,694335,-0.00904155882516633,0.154026673995794,0.95322327669182
2204,4,694920,-0.0731502424268117,0.153647983536949,0.634304900737333
2205,4,695803,-0.0682568471447625,0.153606306399598,0.657052983940195
2206,4,696549,-0.0678567217234547,0.153768405633112,0.659272000381897
2207,4,696696,-0.176569227953414,0.154087095524133,0.252610532482038
2208,4,697690,-0.170250978804185,0.1531553735662,0.267056960986564
2209,4,698189,-0.13755260201733,0.154861535047225,0.375022073775161
2210,4,698339,-0.105514131323343,0.153760193105842,0.493021534740104
2211,4,700036,-0.216412792869372,0.154199190276274,0.161357982964379
2212,4,700250,-0.183794206022153,0.154638185411007,0.23541833404337
2213,4,700621,-0.174029466922448,0.15493906569863,0.262110645952116
2214,4,700855,-0.226150759877608,0.156488074178708,0.149299250921667
2215,4,703521,-0.12455977319999,0.157084162926357,0.428339996514326
2216,4,705139,-0.101406169482801,0.154441733750496,0.511867086196389
2217,4,706032,-0.149801839269907,0.153563222462998,0.329977360072318
2218,4,707926,-0.120659892943805,0.154323586581419,0.434819230161537
2219,4,708514,-0.108839138658196,0.156345400660093,0.486795841664813
2220,4,709553,-0.0590673038861842,0.154150654546323,0.701817645481024
2221,4,710109,-0.0590673038861842,0.154150654546323,0.701817645481024
2222,4,710130,-0.0985077799087303,0.154675680748105,0.524624502381653
2223,4,710388,-0.113207386115619,0.154046255686538,0.462893095312134
2224,4,711314,-0.141218434123769,0.155172300998176,0.363403931092123
2225,4,712914,-0.150511410837851,0.154131671195107,0.32947957396927
2226,4,712924,-0.147335028368746,0.153983159307686,0.339310112683957
2227,4,713335,-0.137164190238195,0.154166952738568,0.374226466424572
2228,4,713520,-0.160394271364139,0.153816760510387,0.29777213917744
2229,4,713555,-0.132989806194849,0.155829990161701,0.394000263782937
2230,4,719215,-0.0949055480313163,0.155467287473856,0.541954257618431
2232,4,721638,-0.164437575581116,0.153647041930028,0.285247304003107
2233,4,722056,-0.162878882428035,0.153056674479053,0.287977426245106
2234,4,724885,-0.107033236202456,0.153895980163919,0.487205373837161
2235,4,727323,-0.0613315819650488,0.15625894532399,0.694925955400828
2236,4,730263,-0.0640462885084396,0.155970173883419,0.681591795641801
2237,4,732758,0.275733488462286,0.209001184236002,0.187926759511596
2238,4,732994,-0.00959837233180444,0.15299752604744,0.950012655864868
2239,4,736459,0.00854434264177681,0.152540226179672,0.955362582500739
2240,4,736615,-0.0211750643102018,0.153335773545982,0.890243248889943
2241,4,736769,-0.0281273654113125,0.154184151779294,0.855352291016549
2242,4,736908,-0.0342020311392931,0.153833404257217,0.824184310978954
2243,4,738776,-0.0134254440634217,0.152874070789868,0.930069314476602
2244,4,741699,-0.0703587166219258,0.153359106393228,0.646671574342047
2245,4,741737,0.00192021911811788,0.153115185835486,0.990001068452932
2247,4,746943,0.0248722789949699,0.153026703950604,0.870977138407125
2254,4,749708,0.0169360408386824,0.152206785688709,0.911465525647039
2256,4,755257,-0.0639233815077557,0.152365757282214,0.675077444903113
2257,4,756788,0.0327817297316228,0.152891260050266,0.830349542689548
2258,4,756811,-0.0330275885404534,0.152988280003446,0.82920353709951
2263,4,760553,-0.0330275885404534,0.152988280003446,0.82920353709951
2264,4,760734,0.0305010001748332,0.155326662398355,0.844436076092054
2265,4,762727,0.0612442165909828,0.153554369415274,0.690249419161013
2266,4,764905,0.0383050656047123,0.153121147184793,0.802607731095243
2267,4,765852,-0.0314256129276926,0.153810366967932,0.83822586670231
2268,4,767117,-0.0484566531143956,0.153412562050695,0.752296622356104
2269,4,769065,-0.0155630509456771,0.152737844088744,0.918898764358965
2270,4,769779,-0.0340924368674044,0.152260924623571,0.822958433001161
2271,4,769848,0.244850907410172,0.152416727953452,0.109067665229779
2272,4,769943,0.233157228274104,0.153738687754111,0.130267388520665
2273,4,778367,0.0432315439801785,0.155328282709739,0.780926833821733
2274,4,778573,0.0968310897816373,0.153465567751888,0.528473045240827
2275,4,781689,0.17269780091859,0.153738006683361,0.262062717896186
2276,4,782125,0.18364144166849,0.151945702819523,0.227625858378329
2277,4,782960,0.187105251764577,0.152571700232264,0.22088698951245
2278,4,783543,0.168021894941843,0.151989697023704,0.269703600776469
2279,4,784282,0.232049445157008,0.152838027957698,0.129841328914548
2280,4,789241,0.221945578130517,0.151909087964416,0.144893398646641
2281,4,794376,0.168486072252943,0.152859712201957,0.271114000608088
2282,4,794951,0.186332025969005,0.153039720921398,0.224211978725727
2283,4,795775,0.165686014599462,0.153747445991815,0.281925622684219
2284,4,795937,0.176038879606123,0.154831002914736,0.256320208889582
2285,4,797067,0.190931660513006,0.154099927844707,0.216164243562262
2286,4,797405,0.19549627070358,0.155322697205919,0.208990040449101
2289,4,802519,0.178392417255304,0.151754954381596,0.240575204463578
2292,4,808113,0.191316765470177,0.15212945877961,0.209370727050873
2295,4,811690,0.193660854668308,0.152341004246518,0.204482910299677
2296,4,812053,0.196081135990431,0.151930495190745,0.197687903632444
2297,4,814423,0.236873354959916,0.151971878970137,0.119971576986299
2299,4,816707,0.177839833715669,0.151742446599162,0.241993551652895
2300,4,817314,0.21768371618482,0.15540112093864,0.162156506658709
2301,4,817489,0.277587400237541,0.153063605301785,0.0705971947700359
2302,4,817645,0.186114264518087,0.15257513382544,0.223347299544524
2303,4,817729,0.198724268010478,0.152102555669244,0.192228069270709
2305,4,820654,0.200325862812888,0.15274353204267,0.190535252250151
2306,4,821138,0.141932554403154,0.153145143747427,0.354671604751179
2307,4,825050,0.152259868816125,0.152249528874669,0.317962672648918
2308,4,825273,0.154973610185067,0.152241771988847,0.309401689382877
2309,4,826151,0.185343250806527,0.152399381098048,0.224733537860864
2310,4,826324,0.244817679374041,0.152144430746335,0.108485401009039
2313,4,831973,0.241330501023375,0.154913073053042,0.120166137043919
2314,4,832289,0.292719422845716,0.151251399968585,0.053749797577026
2315,4,834790,0.295798973949771,0.151472524683737,0.0516305367351505
2316,4,835165,0.277466151796877,0.151796513623066,0.0684111422371437
2317,4,835337,0.237088970765485,0.152166974808435,0.120109327274083
2318,4,838720,0.250314146080075,0.153415300931519,0.103653144586396
2319,4,839960,0.14876532777214,0.155654298862256,0.339856723716426
2320,4,842152,0.225600313724691,0.155130047555069,0.146761184953093
2321,4,842326,0.182651339725025,0.153037570356707,0.233472542877566
2322,4,842566,0.274560702071538,0.153103873795619,0.0737813582664804
2323,4,843045,0.176306518484675,0.152400689198444,0.248111128372887
2324,4,843203,0.152786376018512,0.154495312399652,0.323370558744718
2325,4,843659,0.188666421378237,0.154198119827479,0.221944700796834
2326,4,843707,0.229831109358284,0.151757950655059,0.130804456806551
2327,4,843818,0.291410385529798,0.153229556043224,0.0580125208951164
2328,4,843920,0.24184430320303,0.151949697902332,0.112367960277011
2329,4,843927,0.226878289758159,0.153310051821372,0.139800969153074
2330,4,844384,0.253900077599976,0.153175106559122,0.0982905404267285
2331,4,844958,0.212324237596824,0.15301750234262,0.166139847349859
2332,4,845665,0.1987929659858,0.152312587153544,0.192686967829946
2333,4,845722,0.253202619251607,0.15165495161447,0.0958856672439255
2335,4,846867,0.146948021396261,0.152293233445323,0.335254530492931
2336,4,847743,0.148123885746555,0.152084311375923,0.330743821165596
2337,4,847796,0.0993673583390497,0.153909301656866,0.518943088901615
2338,4,847822,0.117608301997319,0.15240879710388,0.440830024955338
2339,4,848136,0.128885590136531,0.153226838781504,0.400837589923926
2340,4,849577,0.00656595731618559,0.153433841629472,0.965890412060594
2341,4,850450,0.176308265977913,0.154159303307441,0.253533082453412
2342,4,851053,0.143398557697224,0.15227390096775,0.346982777265219
2343,4,851208,0.132230851523091,0.153174642608252,0.388575975231387
2344,4,851282,0.159788837130137,0.152242130919271,0.294633689840949
2345,4,851750,0.130122743595087,0.152754000721782,0.394877611102485
2346,4,852621,0.142441779958095,0.152305361609781,0.350304930132557
2347,4,855191,0.197942609159454,0.152202016600206,0.194269305067084
2348,4,855322,0.256365856308792,0.151901583052002,0.0923501502527908
2349,4,855709,0.22366657051998,0.154200082515959,0.147808278477743
2350,4,856696,0.184812760954608,0.152278985653181,0.225694385711046
2351,4,857609,0.187185700605334,0.152596960009581,0.220765215077326
2352,4,857970,-0.0502692633626394,0.245751946197039,0.838039376573528
2353,4,858371,0.418437984720998,0.151843996158135,0.00616034542727209
2354,4,861346,0.386613500378978,0.150643248502683,0.0106873114914474
2355,4,861441,0.366891354530832,0.152082784205298,0.016355218443589
2356,4,861470,0.35802296950169,0.152896664320936,0.019756816994128
2357,4,861549,0.297643753201348,0.152176002319111,0.0512632294549818
2358,4,861716,0.28408798239074,0.153519569929505,0.065076841702961
2361,4,863847,0.259367325106156,0.152301131418277,0.0894501364504177
2362,4,863856,0.274143074767985,0.15442644491947,0.0767208439309002
2363,4,864546,0.289903115901826,0.152343116534203,0.05785888339961
2366,4,865297,0.302437228345463,0.154044167803323,0.0503942883761375
2367,4,866929,0.280627031147884,0.153592717088414,0.0685311175225987
2368,4,867989,0.269747890987104,0.152012817204393,0.0768410409446774
2369,4,870200,0.23318109345665,0.152196205460809,0.126391351281581
2370,4,870855,0.194182472957807,0.154313207536053,0.209091119769313
2371,4,871120,0.262303835525493,0.152916094391096,0.0871595375178287
2372,4,871373,0.193587923594633,0.153010523777034,0.206636482606835
2384,4,884500,0.192189619960165,0.152686511207859,0.208963155175964
2385,4,884706,0.147524659583135,0.152150827217623,0.332912340333281
2388,4,888476,0.203537541040999,0.152687546492554,0.183380646571462
2389,4,889739,0.194163075544031,0.153060021702235,0.20544034399733
2390,4,889957,0.115717690151678,0.154194297015782,0.45347358137699
2391,4,891344,0.152706393799911,0.152581860745768,0.317601231909571
2392,4,891466,0.159484934455371,0.152562214598595,0.296564356604093
2393,4,892444,0.138801154502522,0.153815397163962,0.367466159722011
2395,4,894785,0.0464827935988148,0.152117568793517,0.760111036274672
2396,4,896181,0.124106626557769,0.152579032102951,0.416541393148655
2397,4,896785,0.150402541544671,0.153435655343904,0.327642924045337
2398,4,903873,0.209306471915112,0.154412271356636,0.176123614905761
2400,4,906490,0.173705664999789,0.152693211293964,0.256053999625342
2401,4,908655,0.173141180492254,0.152378294737838,0.25661905907177
2402,4,909027,0.188138944042085,0.153155073015401,0.220107244357844
2403,4,909524,0.196657613320321,0.152670393284644,0.198548300960906
2404,4,910018,0.259425354264075,0.152216813218402,0.0892022503921928
2406,4,911766,0.217088091227249,0.15327226619701,0.157553113908127
2408,4,912509,0.225937216429474,0.152598278036772,0.139604799874049
2409,4,912557,0.159421244229432,0.152023139617684,0.295050075185545
2410,4,913736,0.229145602921651,0.153285639660881,0.13583580575266
2413,4,914902,0.125900160691031,0.155315489590354,0.418136301560596
2414,4,914952,0.185882295998222,0.155641763967851,0.233164187072529
