SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2236,4,730263,-0.0322518831675946,0.0653770795571427,0.622092585343641
2237,4,732758,0.0681321759596538,0.0877558822063299,0.438042761285818
2238,4,732994,-0.0258585889965372,0.0641234278582374,0.686999093697872
2239,4,736459,-0.0152011416787233,0.0639413005634988,0.812223874393228
2240,4,736615,0.00751003567835415,0.064280128554175,0.907058890478981
2241,4,736769,0.00390976702849824,0.0646379940287204,0.951801892261902
2242,4,736908,0.00349027192146142,0.064492493495143,0.956870936731705
2243,4,738776,-0.00661488130782467,0.0640858183698371,0.917847684892273
2244,4,741699,-0.00146652892359699,0.0643085330229747,0.981819041721066
2245,4,741737,0.00107516957644879,0.06418715162571,0.986645089413489
2247,4,746943,-0.00858257118461463,0.0641508444966901,0.893646974073556
2254,4,749708,-0.000144225290261007,0.0638074724082851,0.998197804099847
2256,4,755257,0.00810644911606916,0.0638874614199895,0.899102566113226
2257,4,756788,-0.0157636416487688,0.0640919732606452,0.805861215716724
2258,4,756811,-0.00957406010044363,0.0641361721068798,0.8814202510359
2263,4,760553,-0.00957406010044363,0.0641361721068798,0.8814202510359
2264,4,760734,0.0249098082734876,0.0651042901570471,0.702236310600693
2265,4,762727,-0.00771766555296402,0.0643844644691126,0.904655553957016
2266,4,764905,-0.0322375604310929,0.0641724167720244,0.615728576711402
2267,4,765852,-0.0217533870719785,0.0644720054874403,0.736009697771457
2268,4,767117,-0.0333946505294738,0.0642963499305599,0.603816800832821
2269,4,769065,-0.0460517202648668,0.0639829882537027,0.4721555329355
2270,4,769779,-0.0353554615355705,0.063805838903065,0.579854325370374
2271,4,769848,0.0556971244752754,0.0640589403070812,0.385182638628644
2272,4,769943,0.0595998655612635,0.0645802989751301,0.356700107348396
2273,4,778367,-0.00729422998475139,0.0651208984242153,0.910878677868553
2274,4,778573,0.00359912444163424,0.06437002864237,0.955442710043498
2275,4,781689,0.0367797397607925,0.0645336582398656,0.569086953097115
2276,4,782125,0.0176594810171761,0.0638216375956869,0.782172008426522
2277,4,782960,0.0321620855858187,0.0640725671037266,0.616006188150316
2278,4,783543,0.0258657947561384,0.0638106957481964,0.685464325797778
2279,4,784282,0.035780576757959,0.0642516152613597,0.577960848190295
2280,4,789241,0.0477930404779067,0.0638231396112043,0.454454957384132
2281,4,794376,0.0629451848601481,0.0641027543817526,0.326800949259197
2282,4,794951,0.0714512601557369,0.0641775175590215,0.266320886495897
2283,4,795775,0.0625471002790038,0.0644722538135597,0.332641052764722
2284,4,795937,0.0733083191238101,0.0649080163148314,0.259488196511935
2285,4,797067,0.0632777101372038,0.0646526279304572,0.328381815859792
2286,4,797405,0.0603026196018787,0.0651795365075201,0.355505784065296
2289,4,802519,0.0642104950839854,0.0636496546307145,0.313756098353376
2292,4,808113,0.072523606284358,0.0637999766306294,0.25642054360107
2295,4,811690,0.0579349145318763,0.0639343166676605,0.365467666390848
2296,4,812053,0.0694587814238959,0.063733485264346,0.276530626889063
2297,4,814423,0.0462888670711034,0.0638792375994221,0.469158536112259
2299,4,816707,0.0645540335808229,0.0636426595699033,0.311124717046089
2300,4,817314,0.0661858133231452,0.0652312048766725,0.310975144764359
2301,4,817489,0.0303833314279139,0.0644434782497414,0.637594572437016
2302,4,817645,0.0562525023944976,0.0640254638310763,0.380218123400198
2303,4,817729,0.0592118845512271,0.0638388972148167,0.354290099783667
2305,4,820654,0.0636668320109395,0.0640976661311763,0.321254631207431
2306,4,821138,0.0561968698684214,0.0642081506679392,0.382044146925942
2307,4,825050,0.030389742313874,0.0638941531606497,0.634634796924046
2308,4,825273,0.00273389742142321,0.0639144575608024,0.965905619536592
2309,4,826151,-0.0144727294689408,0.0640161602108094,0.821270579246965
2310,4,826324,0.0317451781093405,0.0639913975226426,0.620143113237583
2313,4,831973,0.0878311438964895,0.0649958060476203,0.177453353684873
2314,4,832289,0.0695075677782813,0.0636338901727685,0.275444311015784
2315,4,834790,0.0922883771905666,0.0636513665029028,0.147973138276987
2316,4,835165,0.0649695480461708,0.0638412228899766,0.309529916611408
2317,4,835337,0.0764170347913166,0.0638792810304857,0.232393067185918
2318,4,838720,0.0505449526953745,0.0644989465889339,0.433767775192777
2319,4,839960,0.0609620490910738,0.0652553322957238,0.350835231632365
2320,4,842152,0.0570782494089079,0.0651555412830913,0.381609107115531
2321,4,842326,0.070045132506507,0.0641757399682203,0.275815745606752
2322,4,842566,0.0849161392499502,0.0643155084980861,0.187588371278111
2323,4,843045,0.0628275143745258,0.0639212255330699,0.326334897348399
2324,4,843203,0.082533853054622,0.0647064388642702,0.202966745386494
2325,4,843659,0.0849262864865335,0.0646201608732605,0.189619374552644
2326,4,843707,0.059001253816063,0.0637472381037426,0.355312209999554
2327,4,843818,0.0690276240490262,0.0644587243368976,0.284954567036423
2328,4,843920,0.0393632036597871,0.0638923895484497,0.538234850341379
2329,4,843927,0.0287927014601777,0.0644496881035237,0.655331733054572
2330,4,844384,0.041618247604496,0.0644236250907157,0.51869319871538
2331,4,844958,0.0729696316687173,0.0642035518419772,0.256503367996352
2332,4,845665,0.0565676930520958,0.06393372836112,0.376874108031979
2333,4,845722,0.0647594243386863,0.0637324076293262,0.310270784724165
2335,4,846867,0.0267359338276103,0.0639108902649791,0.675959197476352
2336,4,847743,0.0263990062049154,0.0638251525947155,0.679407645129747
2337,4,847796,0.0227005409227701,0.0645468376152008,0.725279859480825
2338,4,847822,0.047241761578325,0.063895449047863,0.460179579906633
2339,4,848136,0.0509578986901855,0.0642410803065496,0.428177151231596
2340,4,849577,0.037300301443485,0.0642902670215681,0.562159463390589
2341,4,850450,-0.057070332425351,0.0646731903648875,0.378138401749289
2342,4,851053,-0.0561704535846514,0.0638446633796428,0.379566892357218
2343,4,851208,-0.0370399441706609,0.0642495935259654,0.564644116140042
2344,4,851282,-0.0190441416304664,0.0639126387246746,0.765900252412007
2345,4,851750,-0.00677613354422047,0.0641005197819303,0.915871653266502
2346,4,852621,0.00338792749640144,0.0639264760227382,0.957764076670573
2347,4,855191,0.00438826537621731,0.0639566018552955,0.945336381795167
2348,4,855322,-0.018013164313798,0.0639276166972329,0.778281633774234
2349,4,855709,0.00686246298647216,0.0648332838875117,0.915763202606689
2350,4,856696,-0.0384223847672536,0.0639369687440566,0.548264542766294
2351,4,857609,-0.0420833151138056,0.064066971217036,0.511696089481915
2352,4,857970,-0.0100089252391538,0.103025993555484,0.922662794202155
2353,4,858371,-0.00877463863812374,0.0643336145115804,0.891588555264886
2354,4,861346,0.00398675607317107,0.0637369850143796,0.950160151682311
2355,4,861441,-0.0023126993685842,0.0642776624175483,0.971318779022623
2356,4,861470,-0.0125922022312391,0.0645879546070093,0.845534792323377
2357,4,861549,0.0381899939350653,0.0641059792920561,0.551735924059408
2358,4,861716,-0.00149672502245461,0.0646680343472593,0.981547892983131
2361,4,863847,0.0198414041751625,0.0640989415456769,0.757090843664151
2362,4,863856,-0.00400680839516509,0.0650248353199237,0.950900591585449
2363,4,864546,0.00839865680432112,0.0641886856493598,0.895973835738956
2366,4,865297,0.0137442462635987,0.064924095550623,0.832465479706347
2367,4,866929,-0.0149194592661316,0.0646862059917293,0.817725306242909
2368,4,867989,5.93318534047871e-05,0.0640086338466432,0.999260936452125
2369,4,870200,0.00496499485699459,0.0640131545649177,0.938220333221831
2370,4,870855,0.0181662536392658,0.0648271025754425,0.779468100397902
2371,4,871120,-0.0373085851593881,0.0643396777849954,0.562372870803954
2372,4,871373,-0.0487722751637001,0.0642361246888709,0.448200442291479
2384,4,884500,-0.0412275145077462,0.0641134010680404,0.52061528427947
2385,4,884706,-0.0569409830729226,0.0637958266601812,0.372706088590157
2388,4,888476,-0.0634159346266125,0.0640799643277541,0.323029194710666
2389,4,889739,-0.0420994589423672,0.0642710733759525,0.512875266205084
2390,4,889957,-0.0403543013818583,0.0646554141935884,0.53293603606271
2391,4,891344,-0.045883205714651,0.0640077014790479,0.473947564743804
2392,4,891466,-0.0369386145984525,0.0640240927536789,0.56434187887118
2393,4,892444,-0.0451468919023491,0.0645102893086281,0.48448805787623
2395,4,894785,-0.039946347641375,0.0637419378744303,0.531268427685908
2396,4,896181,-0.0859330605356768,0.0638587315856916,0.179271216464418
2397,4,896785,-0.0875722980982888,0.0642401175747704,0.173687491599517
2398,4,903873,-0.107891046777166,0.0646446040670963,0.0960064245338427
2400,4,906490,-0.0485983536341415,0.0640753088001723,0.448683651122502
2401,4,908655,-0.0514831626657439,0.0639362694320313,0.421231163502922
2402,4,909027,-0.0631773823366036,0.0642530400856094,0.326153393216824
2403,4,909524,-0.04714896653152,0.0641018385994513,0.462503852699897
2404,4,910018,-0.0905837138718012,0.0638909030659702,0.157134961664795
2406,4,911766,-0.07521878091965,0.0643108327398339,0.242945892327967
2408,4,912509,-0.0253983687393049,0.0641545555224815,0.692422798701022
2409,4,912557,-0.0897562635085721,0.063649531142951,0.159371836761371
2410,4,913736,-0.0694134799611883,0.064355736556378,0.281506819595061
2413,4,914902,-0.0354585394011657,0.0651427864929387,0.586564753827062
2414,4,914952,-0.0701946433067132,0.0652711725006905,0.282916289822772
2415,4,915199,-0.0592058795594261,0.0649679335363539,0.362754335617737
2419,4,916142,-0.0182091901485776,0.0645508695204318,0.778039392349599
2420,4,916254,-0.0426348289770855,0.0640572838012224,0.506118420912835
2421,4,916444,-0.0882099928105812,0.0640398403361451,0.169254001766234
2422,4,917149,-0.0464750698167005,0.0644204315911865,0.471120276681448
2423,4,917833,-0.0460544440932934,0.0642371854425194,0.473882943829127
2424,4,918606,-0.0471697203153748,0.0641462398580455,0.462616699982893
2425,4,923675,-0.0629368644687769,0.0641027775250954,0.32686498600857
2426,4,924091,-0.114859244967492,0.0637486212001867,0.0724374321583956
2427,4,924619,-0.113921441768036,0.0640035247120973,0.07594846331799
2429,4,926384,-0.137418205554698,0.0638339840024226,0.0320160202268126
2430,4,926385,-0.124691611442026,0.063763188689057,0.0513076763447848
2431,4,926405,-0.130246351430703,0.0633773443444697,0.0406054242004129
2432,4,926695,-0.108243311983899,0.0639311789771768,0.0913144049061138
2433,4,926907,-0.0923953507667414,0.0636509268659244,0.147502457352805
2434,4,927194,-0.0905652549041364,0.0636513225822259,0.155667442169142
2435,4,927218,-0.0894910334820653,0.0642093499193437,0.1642734197598
2436,4,927223,-0.0959391416243673,0.0640952256638475,0.135333149235004
2437,4,927509,-0.0822803334144861,0.063919660956395,0.198851901916881
2438,4,927559,-0.0578599784015761,0.0646324011975665,0.371281490307752
2439,4,927577,-0.0282165860357987,0.0642161514911972,0.660640484110717
2440,4,928575,-0.0228061223648663,0.0648071595471774,0.725117649854666
2441,4,929694,-0.00223127199029233,0.0646711088078428,0.972496479049842
2442,4,930648,0.00934936384490059,0.0644835884266588,0.884802881050476
2443,4,930822,0.00611004840350388,0.0644826166669566,0.924563217762683
2444,4,930823,0.0188721587086372,0.0653449369761794,0.772897621184827
2445,4,930964,-0.00242453981738139,0.0641523410872625,0.969873711613461
2446,4,932727,0.00247443680561205,0.0647443503354042,0.969535015442226
2447,4,934187,0.000131150610071684,0.0641524704974162,0.998369994333985
2448,4,934911,-0.00506074459141281,0.0645934729646432,0.937595933663593
2449,4,936493,0.0730961809091309,0.0645540881300677,0.25826655707845
2450,4,936521,0.0558886083058036,0.0641386761705268,0.384143624669033
2451,4,936663,0.0734255601013496,0.0642686107861567,0.254029131842951
2452,4,937563,0.0625935019846968,0.0641436689960459,0.329815526374009
2455,4,938323,0.0925892367683436,0.063858312578659,0.147969613042977
2456,4,938510,0.102021645619677,0.0644501906272009,0.114327580019548
2457,4,938617,0.0923693449967202,0.0639188493988955,0.149315959163425
2458,4,941039,0.0844974860464398,0.0641408323704332,0.188567604999099
2459,4,941936,0.0838269517999622,0.0643071054527774,0.193239613434621
2460,4,942067,0.0928079365926627,0.0637254785978693,0.146178950319149
2461,4,942069,0.0935440029626006,0.0635425793329209,0.141872225365626
2462,4,942533,0.0917237256921673,0.0639092373592022,0.152110240499612
2463,4,944445,0.0738971670296437,0.0637072618311784,0.24685355203605
2464,4,947317,0.0872450804148361,0.0639269995006468,0.173197432789775
2465,4,948413,0.0906999447267764,0.0640207574354594,0.157444603744963
2466,4,949523,0.086032183008637,0.0638568290272814,0.17875849311865
2467,4,950108,0.0862010857379372,0.0638490709038651,0.17785667830086
2468,4,953287,-0.00427372735884086,0.0643730031280706,0.947104870258863
2469,4,956734,0.00790194512944616,0.0646458307240672,0.902782930436248
2471,4,959283,0.015124845845597,0.0640005322099555,0.813318523008316
2472,4,960412,-0.00266797710906352,0.0647779049112829,0.967170477114904
2473,4,960833,-0.0172650918572609,0.064180598935129,0.78808071675274
2474,4,961744,-0.0330308632330998,0.0651919092230965,0.612701861145238
2475,4,962979,0.00594312370892749,0.0648335410879555,0.927014276718059
2477,4,964930,0.027661029891375,0.0641212969741362,0.666451057152984
2478,4,965160,0.010331930794261,0.0639546641646223,0.871751982225371
2479,4,969630,-0.0055707661971803,0.0649317697165831,0.931678694542553
2481,4,973283,-0.010370349599066,0.0641235932450978,0.871615414187895
2482,4,974042,-0.00939065985582013,0.064105691926546,0.883620456258851
2483,4,974632,-0.0241199652969531,0.0643822589069874,0.708155539175573
2484,4,974689,-0.0210726035239117,0.0647683501734648,0.74510636789534
2485,4,974731,-0.0440705262387457,0.0636981661538798,0.489476971139049
2492,4,975090,-0.0397483735822614,0.0638856562735225,0.534225215620894
2493,4,975108,-0.0371008114337674,0.0643400181415792,0.564552456877278
2496,4,975252,-0.0391214798246543,0.0639960541048326,0.54138729259558
2497,4,975354,-0.0716994120795266,0.0638947730879087,0.262562078356235
2498,4,975573,-0.117551802005487,0.0641152760543935,0.0675783508891973
2499,4,975702,-0.0859872591129291,0.0642725876259069,0.181805664360881
2504,4,976707,-0.0799342849126712,0.0648746812477523,0.218719194354266
2505,4,977037,-0.0516919854008283,0.0644340488268595,0.422950176738548
2506,4,977428,-0.0473784449321288,0.0643859626162397,0.462310326689034
2507,4,979983,-0.0833825966251281,0.063900343261022,0.192782016329155
2508,4,980596,-0.0793875017056097,0.0651538759858609,0.223862274337051
2509,4,980779,-0.0790244034947765,0.0641312830896852,0.218683804582918
2510,4,980835,-0.0821154549234825,0.0638201867119053,0.199052837259456
2511,4,996583,-0.0832304958645866,0.0643659026251172,0.196827741593394
2512,4,997624,-0.107289782538138,0.0642410101852917,0.0957833111165717
2513,4,998174,-0.109658493258457,0.0637282510287325,0.0861778740978948
2514,4,1112991,-0.118308005809991,0.063741459818921,0.0642780812687196
2515,4,1118719,-0.0934126970612125,0.0639943306434352,0.145261131969586
2516,4,1123519,-0.096295673805712,0.064049972210448,0.133618173735603
2517,4,1123610,-0.0990898684682832,0.0637072838126198,0.120748543789934
2518,4,1123959,0.0166681696968929,0.0642824337803834,0.795558111208974
2519,4,1126543,-0.00522441124997024,0.0646043710119166,0.93559294244835
2520,4,1127480,0.0148583970369424,0.0638286829162284,0.816062822631111
2521,4,1133634,-0.0279169910122512,0.0639175371275747,0.662548279795971
2522,4,1137173,-0.0108753964225639,0.0641131714286661,0.865399777009118
2523,4,1138274,-0.00457564967914827,0.0642112477749956,0.943231727219265
2524,4,1138987,-0.0168361662569018,0.0637410447505717,0.791830933706542
2525,4,1141284,0.00622287440251436,0.0643725529478897,0.923043574439939
2526,4,1144564,-0.00692271000140461,0.0652145691188254,0.915521406322676
2537,4,1156518,-0.0145970519402561,0.0640008793873526,0.819719365138634
2538,4,1156658,0.00930042335208922,0.0640955532345408,0.884712778326832
2539,4,1156839,-0.0341992913018348,0.0645376781902575,0.596506068010585
2540,4,1157271,-0.0207405533810059,0.0638240359561641,0.745400356104118
2542,4,1161556,-0.0137794551715792,0.0640500733590889,0.829785786439555
2543,4,1166231,-0.00401258149558059,0.0640255073729526,0.950063477325512
2544,4,1171385,-0.00907310576225603,0.0637755585330487,0.886950913826695
2545,4,1171794,-0.0115588495354805,0.0642661169805795,0.857366341874258
