SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2848,5,33814,-0.328840405801099,0.158116169758886,0.0382706622335608
2849,5,33851,-0.320984802113698,0.159726152151391,0.0452347550348591
2850,5,34324,-0.24732947852568,0.160467283766478,0.124137813852367
2851,5,34350,-0.28696920180178,0.158146672097895,0.0704377384856304
2852,5,35048,-0.343750613261241,0.156236450890526,0.0284404649055548
2853,5,35579,-0.38433030234364,0.157544770982247,0.0151994076816696
2854,5,35901,-0.363796505875033,0.158452848072923,0.0222654260583385
2855,5,35947,-0.423273627500355,0.157039326531398,0.00736827177827937
2858,5,38200,-0.409279193021559,0.155573863153502,0.00889246637252442
2859,5,38263,-0.397115930878101,0.155683052293018,0.0111690672682542
2860,5,38427,-0.415374220156899,0.155949473540821,0.0080872301317424
2861,5,38677,-0.35396914777774,0.155957741014136,0.0238315947714572
2863,5,41075,-0.304681278223531,0.157050445256879,0.0531731988103435
2864,5,42051,-0.234537951030035,0.15746030905346,0.137247270560892
2865,5,42740,-0.270986243794506,0.156428037451075,0.0840868552026292
2866,5,44304,-0.245449569533543,0.156987257194936,0.118831055010222
2867,5,44612,-0.233383977290354,0.157149251671716,0.13840704683783
2868,5,45702,-0.233995760479076,0.160198677475219,0.144998306091381
2869,5,46084,-0.187211312166458,0.157266792531943,0.234686827632966
2870,5,49920,-0.135295416361199,0.158570061664744,0.394114943970988
2872,5,53073,-0.193161245029449,0.159571792491805,0.226897957646667
2873,5,53535,-0.168478909956659,0.15880974943605,0.289467382870505
2874,5,53964,-0.159828816664276,0.159005842350073,0.31550074859842
2875,5,57276,-0.18551515333674,0.158514104251427,0.242654290766628
2876,5,57788,-0.160474050337308,0.158729500236207,0.312713342329526
2877,5,57861,-0.18526523700874,0.158953367925461,0.244590654651824
2878,5,58267,-0.154414534039904,0.159193587211739,0.332720788305972
2883,5,61028,-0.0737283869918803,0.160155824751516,0.645545536885281
2885,5,64504,0.0328215258147777,0.159760609907144,0.837345294045511
2886,5,66168,0.0379407822526081,0.15942760578623,0.81203370497089
2887,5,67144,-0.0830661624744816,0.160903142861201,0.606003409472043
2889,5,68714,0.0985923322577711,0.159319201109223,0.536424052075492
2890,5,69083,0.0194485545110209,0.159274839542873,0.902883852410574
2891,5,69805,0.00401050878160292,0.1631235459222,0.980399306756633
2892,5,69813,0.0415756037063897,0.161961066682154,0.797558974955923
2894,5,70531,0.0377486626811714,0.162438933666639,0.81637227689565
2895,5,70702,0.0808825913660105,0.16155779397738,0.616935205808068
2896,5,70852,0.0770240664233077,0.16191483082436,0.63457717063554
2897,5,70969,0.0961000254198796,0.161987443033247,0.553389732996786
2898,5,72069,0.164568526460741,0.163963480357581,0.316215502850259
2900,5,74994,0.184563787989511,0.165282942537195,0.264901962801331
2901,5,75504,0.213864888223473,0.166817419639318,0.200673560738937
2902,5,75507,0.22257409130191,0.166608038694893,0.18243783576766
2903,5,75860,0.228718310359887,0.168766316126715,0.176208689453949
2904,5,76107,0.20887673496279,0.166745984329038,0.211157124907093
2905,5,76472,0.184996053551068,0.166723349751956,0.267927206882423
2906,5,76912,0.17778503802923,0.167408455159792,0.288969118206802
2907,5,77002,0.164550466583399,0.16844816216546,0.329306857950814
2908,5,77032,0.180229020583898,0.16740105185342,0.28238076341528
2909,5,77423,0.183708111067065,0.167724780855754,0.274134156889263
2910,5,77484,0.189151191898864,0.168374979474663,0.262034244374216
2911,5,77918,0.147618425821706,0.169378177060327,0.38405633526323
2912,5,78310,0.186729700086037,0.168546488240515,0.268666878054508
2913,5,79208,0.160923469851158,0.172299222322456,0.350954299641808
2914,5,79230,0.117535164947051,0.171416710681663,0.493371759425704
2917,5,79232,0.0898078409199075,0.171347097958297,0.60051832890999
2919,5,80396,0.120548869183928,0.173210550673921,0.486907301434521
2920,5,81334,0.154252185908509,0.179504635377449,0.39074635664277
2921,5,82827,0.175482957720591,0.174707465507602,0.315855170184389
2922,5,83188,0.151366921186549,0.176668949646158,0.392146177521043
2923,5,85693,-0.0258676828843782,0.191838790608974,0.892814651333965
2925,5,87323,0.0192596936165463,0.195628941273896,0.921630753661858
2926,5,90716,-0.295867428075598,0.211747160930607,0.163210763994093
2927,5,90719,-0.261456435862701,0.211346433955125,0.216872706592075
2928,5,90720,-0.261456435862701,0.211346433955125,0.216872706592075
2929,5,90746,-0.293600281673306,0.213424174472962,0.169797450632026
2930,5,91091,-0.305766235465487,0.213182220590609,0.152373298535477
2931,5,92747,-0.358839196027987,0.213338929941084,0.0934503516056276
2932,5,93878,-0.290042143763931,0.219135144911131,0.186500255859864
2934,5,97629,-0.175462700864767,0.229073858449482,0.444208626078138
2935,5,97695,-0.189582888274202,0.227684427473275,0.405601535064295
2936,5,98040,-0.2017379494421,0.222843099177215,0.365928471436401
2937,5,98089,-0.254382555651631,0.224746031821759,0.258458765600725
2938,5,98565,-0.143913337980559,0.236110960020807,0.542574773810583
2939,5,98574,-0.143913337980559,0.236110960020807,0.542574773810583
2940,5,98997,-0.185359224269403,0.233489418071716,0.42780698301132
2941,5,99314,-0.167169173712507,0.235703321117414,0.478646479005962
2942,5,99455,-0.154253277808939,0.241914704851109,0.524124686770845
2943,5,99489,-0.129990433007594,0.239187312708175,0.587151274388952
2947,5,102203,-0.0741452711203507,0.295954078615609,0.802323530590248
2948,5,102465,-0.271751114520939,0.312000086236305,0.384347783636777
2949,5,103569,-0.212877508181251,0.320650623223735,0.507192558722568
2950,5,103937,-0.240438863964219,0.323396906172156,0.457686169578411
2951,5,104225,-0.327864913911466,0.331699973910674,0.323615126256466
2952,5,104404,-0.173313802473633,0.325973386218323,0.595281489705286
2953,5,104442,-0.149768899736063,0.336305404096629,0.656349936550089
2954,5,104957,-0.292283802496648,0.33441538135793,0.382704714623016
2955,5,105087,-0.268093454468044,0.333450218192924,0.421938970834614
2956,5,105138,-0.268093454468044,0.333450218192924,0.421938970834614
2957,5,105493,-0.0378003612058357,0.342527218472663,0.912188770917402
2958,5,105602,-0.261577837379662,0.342250070001849,0.445205836812182
2959,5,105816,-0.126989525696018,0.342466435576749,0.711002459849733
2960,5,105842,-0.274568337836545,0.352532895520597,0.4365930500791
2961,5,105854,-0.199015757286826,0.348867324871927,0.568726915813322
2962,5,106333,-0.11672821832974,0.376986071498379,0.757020959835938
2963,5,106481,-0.222562433986294,0.365216734530614,0.542652524942117
2964,5,106489,-0.188318737295216,0.370942930796354,0.611997790966109
2965,5,106491,-0.188318737295216,0.370942930796354,0.611997790966109
2966,5,106493,-0.244944787254514,0.363021306327467,0.500283001520569
2967,5,106501,-0.157590217591277,0.359006419341064,0.660957543635013
2968,5,106718,-0.285092074766965,0.352509230612919,0.419203311377475
2969,5,106822,-0.289845233943193,0.356494779403859,0.416741984776507
2970,5,107574,-0.596829627060956,0.414501133284711,0.150789133362398
2973,5,117834,0.302734639662532,0.470326941200383,0.520208367902478
2974,5,119209,0.718376217727176,0.386746878149252,0.0640748751774328
2975,5,120796,0.363558303674576,0.347412709537947,0.296058345943197
2976,5,124644,-0.0803166022245092,0.207256593698287,0.698602950295739
2977,5,125211,-0.129131484677388,0.20990415386614,0.538823909896123
2978,5,125474,-0.154889882463215,0.208314980483137,0.457651254669897
2979,5,127339,-0.172638555906667,0.20679410955779,0.404376349250304
2980,5,131540,-0.109659795489571,0.194270528247906,0.572793114154588
2981,5,132221,-0.171258608451734,0.195500265069022,0.381624686751528
2984,5,134344,-0.0429740944240624,0.186681679650764,0.818069821671997
2985,5,134626,-0.00688134935708895,0.185905568215299,0.9704937341004
2986,5,137820,0.0661641851113925,0.185009908827686,0.720837627062489
2987,5,139492,-0.0363323460542322,0.183620711138163,0.843263584034217
2988,5,144411,0.0697273784481753,0.180882890385417,0.700111379708954
2989,5,154798,0.012156603405427,0.179667136592005,0.946093159431873
2990,5,154908,0.0180231017537071,0.177110915555024,0.919003631721357
2991,5,155745,-0.0145031476470656,0.177701470856148,0.934998939368005
2992,5,156437,-0.021711538187847,0.178437567359467,0.903224994277986
2993,5,157488,0.0176182143126011,0.181726335841909,0.922821793698196
2996,5,161956,0.0306835313982141,0.168510771472207,0.855619385243899
2997,5,162464,0.145987672263443,0.168735511549647,0.387524066569569
2998,5,164144,0.145465261322788,0.168035283391749,0.387252072117418
2999,5,165491,0.196462085018275,0.169372896752627,0.246857914085193
3000,5,166030,0.187180378910094,0.169464986476226,0.27011248774997
3001,5,167327,0.20285580829737,0.171007609063555,0.236325922277281
3003,5,169215,0.134720603162088,0.169408626977643,0.427007988958783
3006,5,170676,0.172670360215859,0.169311064023485,0.308502317608485
3007,5,171267,0.191563907736032,0.167745237654994,0.254230909182723
3008,5,171463,0.19277965559393,0.167525423199934,0.250614555087184
3009,5,172056,0.148305232246895,0.167653633000492,0.376978292237336
3010,5,172075,0.159854645320293,0.168061948977681,0.342171402941912
3011,5,173259,0.245827434520006,0.167785987994518,0.143776912273847
3012,5,173927,0.160269483698329,0.167622439179112,0.339658958497699
3013,5,174122,0.162725685417933,0.16629426613118,0.32847717601348
3014,5,178044,0.268678429634398,0.165148984176554,0.104653762899363
3015,5,178645,0.205700143121826,0.169034265781555,0.224449949742941
3016,5,178674,0.202434209178254,0.166266460766249,0.22421633073363
3017,5,179325,0.250510574922024,0.164811371597407,0.129410267260126
3018,5,181135,0.244552973265581,0.168412070201924,0.147359035213156
3019,5,184224,0.283159681179293,0.166542644151397,0.0899697349320475
3020,5,185680,0.301030681236238,0.164671503202031,0.0683832165524641
3021,5,186149,0.37694610791485,0.164341504586655,0.0223960998858198
3022,5,187087,0.353517578212833,0.162887897807688,0.0306494557693603
3023,5,187466,0.309023673700882,0.16298360511085,0.0587709654003598
3024,5,187642,0.345176306943727,0.163764575406318,0.0357564388361704
3025,5,189599,0.299796625679015,0.162885107336269,0.0665281210308486
3026,5,189613,0.32403683456811,0.163501784927254,0.0482707369580064
3027,5,191306,0.375488996068297,0.161192620037986,0.0203991677542069
3028,5,192971,0.271445773043528,0.161422924691086,0.0935344800511107
3033,5,210350,0.263376170221531,0.156509441685302,0.093295437145427
3034,5,210480,0.277745773477118,0.157191870614088,0.0781053619743522
3035,5,211001,0.262485006723642,0.156819363161999,0.0950547567878009
3036,5,211036,0.247907329561715,0.156928921585688,0.115061395142997
3037,5,211245,0.196955805414932,0.156785908968129,0.20987108346112
3038,5,211284,0.195112550009063,0.157000632895966,0.214784802606237
3039,5,211526,0.220715620181684,0.157114950137302,0.160959078429163
3040,5,211987,0.205446000227957,0.157918286102633,0.194119344935107
3042,5,214406,0.197472602711531,0.157753992423348,0.211480456126391
3043,5,214752,0.209106174100195,0.158102349410178,0.186824634938261
3044,5,215862,0.219846718693604,0.158295233457739,0.165757076829541
3045,5,216840,0.236756791815254,0.158187862566281,0.135369791487766
3046,5,217294,0.277409469302303,0.159895022073048,0.0836229155144944
3047,5,217319,0.243696681671092,0.160180209802025,0.129057051579965
3049,5,218253,0.245983636496904,0.158936884790121,0.122595082968862
3050,5,218986,0.21248747588604,0.157684852968744,0.178668931285513
3051,5,219768,0.221116684552239,0.157651239291565,0.161624346077432
3052,5,220210,0.23734175466334,0.157776374086272,0.133400332681646
3053,5,220516,0.229505364164534,0.15780921376391,0.146745685596207
3054,5,220904,0.22548101732532,0.157912999292456,0.154210109200447
3056,5,221810,0.260822151116722,0.159311957279804,0.102484241025213
3057,5,221815,0.22693227281155,0.160808868221681,0.159068582604693
3058,5,221827,0.264303142812097,0.159204374337354,0.0977722763142618
3059,5,221903,0.207756947786691,0.159630759754173,0.193941440239115
3060,5,221992,0.270676379063925,0.157343840472141,0.0862568773225482
3061,5,222178,0.26221092887084,0.157752244477402,0.0973665323171712
3062,5,222207,0.29118063663576,0.157423214430264,0.0651971234964657
3063,5,222346,0.283079463936585,0.157494163778614,0.0731272396163503
3064,5,223004,0.271630868072214,0.157229681895026,0.084933603767602
3066,5,225231,0.263567113041918,0.160816800016598,0.102119215785779
3070,5,225569,0.252966936703416,0.158215080859024,0.110741899461711
3072,5,227110,0.275371771874561,0.158116744574703,0.0824543867227751
3073,5,229365,0.427262276259224,0.155639102597589,0.00635658268068526
3074,5,229595,0.42461316901434,0.155477340720055,0.00663065758289022
3075,5,229778,0.423282766351736,0.155452729209593,0.00679245595962413
3076,5,229833,0.418626094603184,0.155735589222523,0.00752746193886031
3077,5,229900,0.407913544774953,0.155816099574683,0.00922772070414698
3078,5,230375,0.406898076527583,0.155846132570137,0.00941556155889914
3079,5,230512,0.385845498499607,0.156684482173952,0.0142716939325922
3080,5,232888,0.306972754511278,0.156520530505212,0.0506379535238476
3081,5,234489,0.385997750158551,0.156550665060955,0.0141517814401472
3082,5,234669,0.356829963781273,0.156491170138564,0.0231920508018572
3083,5,237047,0.375306884344375,0.15650829422558,0.0170035607987864
3084,5,238069,0.421743710466993,0.156735026661527,0.00746694856845284
3085,5,239147,0.347648570591534,0.158464404490138,0.0288969479354573
3086,5,240361,0.339710618922606,0.156776210759985,0.0309146634821805
3087,5,241166,0.355996525913256,0.156359916750432,0.0233975907631333
3088,5,241225,0.31910345823608,0.156401933034959,0.0420664095110848
3090,5,241984,0.312324033515938,0.157087275955356,0.0475593489489305
3091,5,242244,0.29685014658963,0.156508595332314,0.0586834093759607
3092,5,242428,0.300831999492832,0.1562585559627,0.0550050905500607
3093,5,243584,0.294994998163064,0.156944542158045,0.0609843274839507
3095,5,245951,0.27215445321187,0.156392580399075,0.0826952753772346
3096,5,246143,0.269156937773929,0.156637957697213,0.0866118339962211
3097,5,246282,0.289073304628353,0.156529927455313,0.065618640432037
3098,5,246808,0.334047314092045,0.15926163724776,0.0366623009855137
3101,5,249753,0.105290662884777,0.262165630050783,0.688207574697551
3104,5,251602,0.456432365182009,0.158212492636206,0.00415543416764627
3105,5,251756,0.416368711985151,0.15689189232132,0.00831767778072726
3106,5,251866,0.41254454345219,0.155831608702064,0.00847562882851003
3107,5,253670,0.392336094338136,0.158141197062124,0.013569469875616
3109,5,254385,0.403520855718827,0.156107915987143,0.0101417768360333
3113,5,260512,0.360987345945679,0.157766675712241,0.0227217759321986
3114,5,260909,0.343433228797312,0.156785968093493,0.0291445272156556
3115,5,261182,0.350109162490153,0.157617971079316,0.0269678575872287
3116,5,261798,0.31015350332486,0.156452928466316,0.048208601744154
3117,5,262671,0.332399925840154,0.158102815191766,0.036223533741325
3118,5,264790,0.265779166466294,0.157796247502935,0.09300401862866
3119,5,265651,0.300964086683724,0.156317349083111,0.0549899179985123
3120,5,266244,0.295513468274091,0.160492961884713,0.0664185386732441
3123,5,268009,0.437512154277331,0.155600984551656,0.00520241418749975
3124,5,268019,0.437512154277331,0.155600984551656,0.00520241418749975
3128,5,269900,0.450002665552599,0.15701397720691,0.00440606379939597
3129,5,271971,0.445998951287336,0.156170575440892,0.00454617757849285
3131,5,272598,0.441926192801148,0.155843243195385,0.00483593075128015
3132,5,272758,0.448326208254881,0.155551369477672,0.00419112368333932
3133,5,273551,0.443616996590261,0.156454180964286,0.00483987046506982
3136,5,274280,0.458692403022638,0.157109366634062,0.00373013398537821
3137,5,274601,0.421866410281868,0.156280679840925,0.00728037453454398
3138,5,277836,0.425584752245299,0.156181328072042,0.00675157261221358
3139,5,279640,0.409601349597313,0.156442643565436,0.00921966199403907
3141,5,283807,0.423545103131368,0.155957575519537,0.00693739466610916
3142,5,284696,0.385102612647844,0.158459084284856,0.0155841719292807
3146,5,290243,0.326268098185891,0.1581312648043,0.0398173660055972
