SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1837,4,357802,-0.0573599623527044,0.0734196708979734,0.435172348053375
1838,4,362032,-0.0582857547265927,0.0732151515664049,0.426515511735403
1839,4,362199,-0.0744549172117435,0.0731406283449372,0.309389700108524
1841,4,363194,-0.0596424741962851,0.0728217129507923,0.41332731320703
1843,4,368078,-0.0769839310047611,0.0723562717722808,0.288075626768249
1844,4,368457,-0.103858581904217,0.0723340142667454,0.151939264249487
1846,4,369403,-0.0765330493784854,0.0723310297767011,0.290735973655751
1851,4,372110,-0.066887044523251,0.073462236373489,0.363182480191984
1853,4,375688,-0.0335942734820331,0.0729405497259251,0.64539029894602
1854,4,376511,0.00452616384445303,0.0720277675301555,0.949930154533374
1856,4,380252,0.0250971879176565,0.0717872945713564,0.726843728118415
1857,4,382176,-0.00699608737843299,0.0714227856662115,0.922025083792892
1858,4,383443,-0.0158372534775001,0.0718660787397096,0.825709040026263
1872,4,384094,-0.0225024134521595,0.0713595109003876,0.752690859946087
1874,4,384602,0.0394513817687318,0.0722019661858356,0.585134028194248
1875,4,384607,0.0647545610976972,0.072821975320634,0.374491858946485
1876,4,388305,-0.0201970076272088,0.0712685936360974,0.777041859613359
1877,4,388542,-0.0182450457919602,0.0711490567366058,0.797765026162421
1879,4,390909,0.00504106062625539,0.0716429875102704,0.943944083472821
1880,4,397927,0.0183314592867474,0.0718413734866948,0.79874366976945
1883,4,404981,0.0254885946678447,0.0721922870184479,0.724250190263088
1885,4,405368,0.0140007178918219,0.0719774074503001,0.845884194190158
1886,4,408981,0.0445668612598079,0.0715204614927115,0.533598572900336
1889,4,413957,0.0556634508181769,0.0715445566442929,0.43707544983014
1890,4,414243,0.0375966971071978,0.0731566183296162,0.60762901268127
1891,4,415928,0.0975427590844668,0.0719877211331457,0.176286697599832
1892,4,419709,0.0858427689467363,0.0714257425388471,0.230228708611231
1893,4,420255,0.0706138107334484,0.0714872185382115,0.323935835590856
1894,4,421542,0.0686953565983343,0.0714208289965861,0.336788741958916
1895,4,422070,0.0616742374024684,0.0718110122682602,0.391011084639448
1896,4,422545,0.076909198192454,0.0717312934626771,0.284369516291032
1897,4,425689,0.0506791156652239,0.0719863481300968,0.481890628123757
1898,4,425858,0.0552704100944826,0.0723935637910775,0.445692305240861
1902,4,428826,0.0375111019208688,0.0712341276656137,0.598809811095151
1903,4,428861,0.035330667363379,0.0716416421441493,0.622207413511028
1904,4,433301,0.0147096894937133,0.0715674439756824,0.837271814260737
1905,4,433554,-0.0152652384819548,0.0713311244300596,0.830666485014748
1906,4,434256,-0.00919287272844714,0.0714209500194927,0.897657296795112
1907,4,434351,-0.00929827481653307,0.0712300881024611,0.8962146876317
1910,4,442926,-0.0123850228202231,0.0713259493865901,0.862248088906875
1912,4,445208,0.00594962462831428,0.0714320989775024,0.933667660365298
1916,4,450801,0.0100700347410025,0.0722416144619601,0.889218447454258
1917,4,451837,-0.031370981360249,0.0715045113079001,0.661127536174635
1920,4,454081,-0.0555601371039451,0.0712631627992571,0.43612086709511
1921,4,454191,-0.0427763672819053,0.0715993158617745,0.55059602164082
1922,4,454676,-0.0475329505017503,0.0712048241558829,0.504855526234256
1923,4,454817,-0.0395273214504386,0.0713385460419752,0.579874347066572
1924,4,454913,-0.04407340682524,0.0711304292293989,0.53591169472056
1926,4,455170,-0.0405151067261784,0.07135277762124,0.570522230286887
1927,4,458042,-0.0450407953994454,0.0711993107316304,0.527403412459626
1928,4,458282,-0.0373318553025471,0.0712945581475389,0.600865595360471
1929,4,458401,-0.0331927149761675,0.0719179518462277,0.644698461475419
1930,4,461656,-0.028531578299491,0.0718319484112373,0.691460766635021
1931,4,461812,-0.0443623739251635,0.0713847171250847,0.534701546876198
1932,4,462685,-0.00423637717491449,0.0719225522880971,0.953063550086616
1933,4,463276,0.0012101845561459,0.071231778199747,0.986454677267749
1934,4,463970,-0.0172662268412574,0.0714449901368417,0.809174944512167
1935,4,464078,-0.0214829472711365,0.0716172565539246,0.764377465118001
1936,4,464336,-0.0115600740220549,0.0714211061003103,0.871510317797096
1937,4,464368,-0.0088996640038288,0.0711831847704536,0.900575078959538
1938,4,466223,-0.00852189568645234,0.071534487211277,0.905240215027744
1939,4,466334,0.000908196357908286,0.0716451849118037,0.989893202317966
1942,4,472918,-0.0134928679858601,0.0720524307470467,0.851560781126491
1943,4,473492,-0.0102200248613914,0.0717959384122795,0.88688616180756
1944,4,473912,-0.0397200396746236,0.0712138934582456,0.577363937264278
1945,4,474265,-0.00317051389064138,0.071959093388665,0.964881531269344
1946,4,474320,-0.000734226563581131,0.0725413644310656,0.991930076373618
1947,4,474321,-0.00765741089812855,0.0718975242013481,0.915242573552292
1948,4,474625,-0.0401221679245516,0.0725882567996105,0.580793795490622
1949,4,474628,-0.0425896213273392,0.071734650861718,0.553085948810785
1951,4,476181,-0.0542041085181514,0.0718939166872796,0.451384443954702
1953,4,476833,-0.0320144958123258,0.0723884604131108,0.65857215895161
1954,4,478092,-0.0246609882557461,0.0720707677058678,0.73242102180811
1955,4,479557,-0.0477157212625338,0.0718878722470222,0.507282294781798
1956,4,480076,-0.0477157212625338,0.0718878722470222,0.507282294781798
1957,4,481074,-0.0627511236730991,0.0716927027336126,0.38201722629809
1961,4,485199,-0.0577409763107983,0.0718861156836472,0.422383183725402
1962,4,485454,-0.046758538245971,0.0717485353713297,0.515018629031353
1963,4,487562,-0.0496499841584354,0.0716616133900568,0.488865940857743
1965,4,491790,-0.048863582928084,0.0718360550121998,0.496817539134114
1967,4,493748,-0.0471259472716495,0.071466383084351,0.510059781048581
1968,4,495614,-0.0466148493984443,0.071384609826786,0.514175028277727
1969,4,497124,-0.0141427248184646,0.071522312744549,0.84336337308024
1970,4,497529,0.115012556458469,0.0722369140584066,0.112244325436329
1971,4,498734,0.0561453693950671,0.0719783399873018,0.43589505394272
1972,4,499794,0.0796056782442413,0.0710092799228309,0.263024296398825
1973,4,501469,0.0807877964983446,0.0714014591395432,0.258630173721926
1974,4,504047,0.0575605325634136,0.0713568891261821,0.420407266518961
1975,4,504419,0.0212377257067798,0.0716448429098399,0.767075563866175
1976,4,512749,0.0273593480207395,0.0714077797651802,0.701844806918922
1991,4,523964,0.0353976335501514,0.0711967946662445,0.619371530153954
2027,4,538866,0.0371453604862229,0.0712970861539908,0.602697549093675
2028,4,539688,0.0516708542668461,0.0715769895335191,0.470838802474607
2030,4,542062,0.0385271627404587,0.0713931829244895,0.589780291039719
2033,4,544372,0.04082348105948,0.0714909920307006,0.568342845003753
2034,4,546036,0.0520443655219608,0.0715728001175661,0.467614286398308
2035,4,546402,0.0650961149525085,0.072056471833309,0.366927511407511
2037,4,547460,0.0252439662099054,0.0713000174990856,0.723510746356535
2041,4,548101,0.00780288880249508,0.0719453802527562,0.91369581561785
2042,4,548356,0.0219459882852851,0.0715280920297872,0.759164064739149
2043,4,548896,0.0183221017310724,0.0725881748154804,0.800869795038646
2044,4,549461,0.0286049778505334,0.072667956870227,0.694084872001628
2045,4,551365,-0.0214834650782572,0.0728296877783287,0.768180851121789
2048,4,554056,-0.00879549141959996,0.0723493567538596,0.903308964479694
2049,4,554792,-0.0125317210544651,0.071554972784366,0.86107461664986
2050,4,558812,-0.00322064591421255,0.0714224202871367,0.964058737539293
2051,4,559258,0.00878117380894866,0.0716647932100421,0.902548058510457
2055,4,562709,-0.0651221241812238,0.0713486593133102,0.362007033601779
2056,4,563928,-0.0985668339185931,0.0711516178750807,0.16683334344746
2057,4,564066,-0.0473638047831395,0.0718885315190525,0.510421206773762
2058,4,565447,-0.0313395754895054,0.0713094891065031,0.660577801805905
2059,4,567144,-0.0414237355787738,0.0710946959226101,0.560497035901685
2060,4,567417,-0.106382623106095,0.0719195054454317,0.13998131192219
2064,4,571075,-0.0878273043015048,0.0712027497156058,0.218216706792863
2065,4,572183,-0.114194378558483,0.0710967067217984,0.109127664483168
2066,4,573409,-0.106127685962365,0.0713233896200552,0.137649244416746
2067,4,574801,-0.0918273115510439,0.0715676649413064,0.200304469543586
2068,4,575378,-0.112809168764148,0.0709153718466487,0.11255924977873
2069,4,575468,-0.0979389688668605,0.0711653729205591,0.16962696854681
2073,4,576758,-0.0663725388396244,0.0721993765590357,0.35856893812776
2074,4,577415,-0.0453923666108274,0.0711437499113116,0.523863067188414
2075,4,577658,-0.0577311690874272,0.0721969673485468,0.424460476204838
2076,4,577740,-0.0354406288667091,0.0712517356652081,0.619216526224898
2077,4,578506,-0.0656214103767011,0.0716561599247975,0.36040649605935
2078,4,578512,-0.0599976243119151,0.0712845406288517,0.400545930091759
2079,4,579070,-0.0502833551226815,0.0713826476886916,0.481635793247647
2080,4,579494,-0.0826093137474042,0.0724258052843466,0.254807138261608
2081,4,579699,-0.0405819781186637,0.0717982630698451,0.572281628361517
2082,4,579809,-0.0818133131296489,0.0717262982616503,0.254796349039297
2083,4,579869,-0.0814773728663092,0.070996553739856,0.251900851812998
2084,4,580657,-0.101779472129594,0.0712725014514758,0.154166516850703
2085,4,582525,-0.0999543645757212,0.0721897923499152,0.167047760479784
2086,4,584486,-0.0858096632226014,0.07112347109412,0.228437050826509
2087,4,584912,-0.0801337916200426,0.0712844099877415,0.26171668730466
2088,4,588662,-0.0892581522200062,0.0723554006114729,0.218170007273205
2090,4,590025,-0.0743711521826067,0.0717256262264872,0.300499683123617
2091,4,590826,-0.0875431819533947,0.0715622242980687,0.222026522952309
2092,4,590885,-0.0784405292149026,0.0726769212249314,0.281188904288735
2093,4,590984,-0.0638185542318598,0.0717176056638122,0.37414765620737
2094,4,591356,-0.0784089203859316,0.0726560483351489,0.281244527023501
2095,4,591435,-0.0857046359911432,0.0718963618725792,0.2340392451533
2097,4,591983,-0.0748591804470122,0.0720121166209791,0.299267060302254
2100,4,592839,-0.0884608380461398,0.0731704520000554,0.227483739588317
2108,4,593676,-0.0767270255099212,0.0720240392997308,0.287469451110392
2109,4,594369,-0.0387889035115246,0.0715578793576409,0.588116871390701
2110,4,597710,-0.0263767486509754,0.0719380812207111,0.714093030941637
2111,4,598800,-0.0302559272180865,0.0718581633120573,0.673974327302111
2112,4,600513,-0.0422281381474213,0.0716962744154497,0.556247038561058
2113,4,604043,-0.0455239169924,0.071486925722925,0.524658367966103
2114,4,605641,-0.0494411368963857,0.0724563300338966,0.495460285181459
2115,4,605918,-0.0479506564977247,0.0722436133304314,0.507292814489224
2117,4,608349,-0.045759234065001,0.0718349298461879,0.524534252465962
2118,4,608355,-0.0618727090656739,0.0716455477900571,0.388397013502105
2119,4,609905,-0.0581635543711687,0.0717812742978947,0.418320186285848
2120,4,610797,-0.0590135828732014,0.0717534091494363,0.411376100404316
2121,4,611309,-0.10366926998187,0.071793851678279,0.149630021304679
2122,4,613791,-0.0838879029103936,0.0718206393893738,0.243587193224099
2123,4,614738,-0.0505424630691388,0.0719779179379952,0.483020921953622
2124,4,618428,-0.0728422142910865,0.0721846385245898,0.313613249341207
2125,4,619541,-0.104808756268692,0.0718892779299012,0.145751901558517
2126,4,620206,-0.062375864098728,0.0724831539864667,0.390066341831443
2127,4,620786,-0.116452791631373,0.0731583265267646,0.112326656130216
2128,4,621613,-0.112149664595045,0.0730208012015799,0.125468726767817
2132,4,622259,-0.0550374466558046,0.072779734959279,0.450022031555519
2133,4,622563,-0.0114175697159141,0.0715078037013189,0.873233249814168
2134,4,623642,-0.00814667502825173,0.0718334615221896,0.909769517185176
2135,4,624555,-0.0221569596677008,0.0717218002314545,0.757557617938219
2138,4,629973,-0.049424700841204,0.0717860117472442,0.491589913193865
2140,4,631409,-0.0660705492179475,0.0720732072723809,0.359918153592138
2141,4,636237,-0.0912305377754457,0.0720006438189963,0.205962175633579
2142,4,636347,-0.0845510454777455,0.0719992195215155,0.24105335970886
2143,4,636391,-0.0762301900383195,0.0723875264655261,0.293022512457929
2144,4,636810,-0.0649018280824383,0.0721165091991124,0.368756134125852
2145,4,636879,-0.0850330857655434,0.072094080409472,0.239003826590893
2147,4,638340,-0.0620729371752736,0.0727163399060478,0.39388823768577
2148,4,639037,0.0156265977952368,0.0727525227792085,0.830054187156083
2149,4,641585,-0.0176436380805068,0.0721773281549616,0.807025523397036
2150,4,641978,0.016992572832612,0.0719703761700444,0.813488048667389
2151,4,642192,0.000998595503528654,0.0720542491086402,0.988950349139091
2152,4,643795,-0.048426670236864,0.0719942219893951,0.501612200404754
2153,4,644586,-0.0378768377926042,0.07172321457537,0.597763602108429
2154,4,645245,-0.0401982518545321,0.0715556758241162,0.574625234502132
2157,4,657631,-0.00113124843104351,0.0717102960096112,0.987422599252466
2158,4,660338,0.0118993565960246,0.0721369411347274,0.869073740140973
2159,4,663656,0.00825107004731362,0.0716729665265802,0.908414598700504
2160,4,664068,0.0258081258676219,0.0733928358726118,0.725315319993294
2161,4,664414,0.0017561571839052,0.0722622651616595,0.980625012452844
2162,4,664456,0.000440222355969078,0.0723420569919525,0.995148108949336
2163,4,665001,0.00461443953607221,0.0724717791216693,0.949267259279044
2166,4,667986,0.00100098297136508,0.0722734296027118,0.988957520802155
2167,4,667994,0.00915882265443002,0.0723909767033926,0.899393265899683
2168,4,668101,-0.0541859313259233,0.0716631827487676,0.450081824129108
2169,4,668118,-0.00846911225487879,0.0721820294395583,0.906665338195504
2177,4,671424,0.0197684921033878,0.0719186724219865,0.783574714100942
2179,4,672752,0.00446993247338678,0.073174476003845,0.951325327528115
2180,4,672865,0.0135138572332597,0.0721553615200611,0.851542171939403
2181,4,673119,0.0317394526775325,0.0736732960933281,0.666866897934483
2182,4,674432,0.0539978430328005,0.0727819409978934,0.458633593473037
2183,4,675810,0.044906370984782,0.0722515007264353,0.534653077483415
2184,4,675982,0.0434689954016561,0.072636943497645,0.54992885854873
2185,4,677658,0.0580320895724534,0.0726994596006456,0.425264139190438
2187,4,679438,0.0533598285706632,0.0716901515598866,0.45718302475126
2188,4,679624,0.0508460434550292,0.0719547006436062,0.480256614194628
2189,4,680423,0.0391553418411911,0.0720554927635863,0.587193713655547
2190,4,680477,0.061461141847302,0.0719231148264492,0.393385701902121
2191,4,680490,0.0580162185691249,0.0733407126787143,0.429445596698986
2192,4,681327,0.027271200517736,0.0724493919293667,0.706832870111302
2193,4,681488,0.0303935808765354,0.0722430454133444,0.674220751096187
2195,4,682178,-0.0175301777360802,0.0727101029606646,0.809620019379118
2196,4,687169,-0.043680356120589,0.0727075739299789,0.548380306708047
2197,4,687895,-0.0161264805616295,0.0723628237228992,0.823776572446468
2200,4,689337,-0.00356133091552413,0.0721989451547533,0.960686891901849
2201,4,692323,-0.0176638906343708,0.0722298823175287,0.806946187640522
2203,4,694335,-0.0184191301601875,0.0720464385602026,0.798365098985214
2204,4,694920,-0.0595590986225569,0.071828762513829,0.407561904767736
2205,4,695803,-0.0889940387584329,0.0717199610146962,0.215483508150501
2206,4,696549,-0.0651852399051737,0.0718680825538781,0.365018983290205
2207,4,696696,-0.0637269159329574,0.072135262234774,0.377601787777399
2208,4,697690,-0.0438155409032616,0.0717325592841627,0.541713139702277
2209,4,698189,-0.0445498074673102,0.0724854372280119,0.539212505004987
2210,4,698339,-0.0672254645971304,0.0718870682556585,0.350348318627229
2211,4,700036,-0.0435743339430648,0.0722972378676545,0.547088014634258
2212,4,700250,-0.0783522698323572,0.0723633502357919,0.279653222836158
2213,4,700621,-0.0593738289201193,0.072540169726495,0.413626285381423
2214,4,700855,-0.0672191889218083,0.0733331973359733,0.359963916929359
2215,4,703521,-0.0707392142533054,0.0734520136158191,0.336173128092356
2216,4,705139,-0.0473963597619815,0.0722469949076297,0.512230733103487
2217,4,706032,-0.0857327237555405,0.0717878415461244,0.233181539893163
2218,4,707926,-0.0610569211434391,0.0721810148891963,0.398189275600652
2219,4,708514,-0.0429681998879199,0.0731518890852959,0.557321805455836
2220,4,709553,0.0122738849274491,0.0721227905733538,0.864965761681438
2221,4,710109,0.0122738849274491,0.0721227905733538,0.864965761681438
2222,4,710130,0.0267356036305249,0.0723839290663852,0.712082150794814
2223,4,710388,0.018435054447093,0.0721103453686499,0.798369527864069
2224,4,711314,-0.00715490873684566,0.072672782948932,0.921627868964491
2225,4,712914,-0.00605693588274059,0.0721984742479435,0.933189177786927
