SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3066,5,225231,0.0575092455546795,0.0605377981457623,0.342776140813579
3070,5,225569,0.069640052741082,0.059508296643975,0.242686668249965
3072,5,227110,0.0427270712987227,0.0595831055780674,0.473786339245733
3073,5,229365,0.00556769754897086,0.0590614194509991,0.924948467717938
3074,5,229595,-0.000376232409681765,0.0589944185758721,0.99491518900592
3075,5,229778,0.00924113077453405,0.058979406316764,0.875583450370468
3076,5,229833,0.00441729252141285,0.0590728528585187,0.940434474712247
3077,5,229900,0.0109481068120614,0.0590704466825521,0.853068940664625
3078,5,230375,0.0215452696260874,0.0590705634572287,0.71552551909345
3079,5,230512,0.0208679115555071,0.0593269681547823,0.725240049956228
3080,5,232888,0.0200589361180865,0.0590822858225648,0.734428621615484
3081,5,234489,0.00914786780464338,0.059285939530283,0.877460746862066
3082,5,234669,0.0134924311207468,0.0591883761453872,0.819811304304036
3083,5,237047,0.00672907156811164,0.059243651667541,0.909632935429933
3084,5,238069,0.000371944009720876,0.0594536428602314,0.9950119735741
3085,5,239147,0.00123634033135178,0.0599067456066638,0.983546288354389
3086,5,240361,0.012093239790906,0.0592553165639709,0.83840312179358
3087,5,241166,0.0171009452627797,0.0591347964145858,0.772608935084624
3088,5,241225,0.0205360982258759,0.0590632077917736,0.728275002807107
3090,5,241984,0.0129918884167247,0.0593107235360791,0.826739344100979
3091,5,242244,-0.00462990451744588,0.0590662971704921,0.937566314713412
3092,5,242428,0.00879702040160109,0.0589795987043892,0.881517593819662
3093,5,243584,0.0258877646371554,0.0592099491829133,0.662219273888387
3095,5,245951,-0.00665194296939554,0.0589748407354876,0.910258866955323
3096,5,246143,0.00291657417890573,0.059061958879567,0.960643117594193
3097,5,246282,-0.0124603256644891,0.0590556506728166,0.833014524675384
3098,5,246808,-0.0422434404306908,0.0601313425895773,0.482818242027875
3101,5,249753,-0.135229128390574,0.0982008198423754,0.16936408498874
3104,5,251602,0.0485547954559147,0.0600485951916803,0.419294653397024
3105,5,251756,0.031666558510055,0.0594729570295767,0.594747222826204
3106,5,251866,0.0454181638051698,0.0590424650364924,0.442261845666718
3107,5,253670,0.0814903688690923,0.0597393545038291,0.173405630058023
3109,5,254385,0.0738988004309314,0.0590389472022274,0.211509530023687
3113,5,260512,0.10068276934003,0.0594371207779972,0.0911592297477502
3114,5,260909,0.113368574101236,0.0589630801501035,0.0553215270257873
3115,5,261182,0.100418699135945,0.0593567136861134,0.0915697908242659
3116,5,261798,0.128734102857069,0.0586746087847875,0.0288842394105686
3117,5,262671,0.115081996561395,0.0594224122908806,0.0535826405713172
3118,5,264790,0.101853540948792,0.0592417123173871,0.0864386299721895
3119,5,265651,0.101882129316104,0.0587539799670422,0.083782883802624
3120,5,266244,0.0827566230101657,0.0603925144903968,0.171460152523728
3123,5,268009,0.11256401640009,0.0587733997997754,0.056272195630647
3124,5,268019,0.11256401640009,0.0587733997997754,0.056272195630647
3128,5,269900,0.0955801006787917,0.0594225205662622,0.108623442468297
3129,5,271971,0.0921674762428978,0.0591115502222786,0.119842109727813
3131,5,272598,0.0955921707195727,0.0589619293472668,0.105856352349572
3132,5,272758,0.0921602489292121,0.0588879902170974,0.118476730231273
3133,5,273551,0.0982055380255469,0.0591825452870141,0.0979300609596076
3136,5,274280,0.0989574718923575,0.0594689286057353,0.0969958806609014
3137,5,274601,0.0997927466573611,0.0590467097845844,0.0918984530880139
3138,5,277836,0.0872871987425939,0.0590764175588686,0.140425152464627
3139,5,279640,0.0715463588611544,0.0591886161683163,0.227554199480413
3141,5,283807,0.113946117744391,0.0588581902902502,0.0536727540123923
3142,5,284696,0.0978537450573018,0.0597697336314889,0.102484215677796
3146,5,290243,0.118427978401378,0.0594008839437586,0.0469531352973483
3148,5,293310,0.154369609777989,0.0586675018419558,0.00887985953065735
3149,5,293706,0.159465353366856,0.0584463199431056,0.00668248502046621
3151,5,302362,0.145907741737746,0.0594880540475631,0.0146611718104106
3152,5,304779,0.127964048742539,0.0587243749697092,0.0299878224716393
3153,5,308710,0.103405658633852,0.059970554630322,0.0855338558991761
3154,5,309654,0.127693991248205,0.0586810470196879,0.0302127572937162
3155,5,309985,0.121820668982022,0.0589030253618842,0.0393532524704463
3156,5,310175,0.149788470242863,0.0590737379426972,0.0116556688467808
3157,5,312612,0.0908236634361217,0.0593211139091663,0.126652377352078
3158,5,313206,0.0858898786408732,0.058837486992759,0.145239460492881
3159,5,313702,0.0937107854315734,0.0591273659704568,0.113885137610379
3160,5,314857,0.0904952348271455,0.058945340760966,0.125620704940226
3161,5,315976,0.0839815273103826,0.0596582484380837,0.160096866392039
3162,5,317740,0.0566093374629574,0.0592721470976225,0.340193418246118
3164,5,320971,0.0456239412836988,0.059699445963541,0.445242381945609
3165,5,321654,0.0893427081579551,0.0598157883306145,0.136165402352738
3166,5,324331,0.0854290256512652,0.0601006461381721,0.15607382981131
3167,5,328525,0.0629730927438842,0.05920301276314,0.288200520552752
3168,5,335406,0.0819684141716719,0.0590678950275994,0.16610427385882
3169,5,335771,0.0721403326823349,0.058934428402492,0.221739178218519
3170,5,336687,0.0208338339782715,0.0590322381402167,0.724356818955578
3171,5,341045,0.0760610266834934,0.0595642980156399,0.202456872232122
3172,5,341262,0.0702908989223421,0.059152830455353,0.235516807691965
3173,5,342707,0.0677036667850554,0.0589325844395296,0.251402908797502
3174,5,342848,0.0628832405878517,0.0594884620415882,0.291204246622073
3175,5,343502,0.0836299554647375,0.0593029575741293,0.15935655321974
3176,5,343588,0.0785959345755849,0.0589502093425621,0.183306367009781
3177,5,346773,0.0865107996399334,0.0601557964520271,0.151288083064567
3178,5,349449,0.0810087448178948,0.0593747267254192,0.173322169065561
3179,5,350876,0.0769730223561358,0.0593584729353294,0.19556465922281
3180,5,354177,0.032843840114276,0.0604107771947914,0.587008199013048
3181,5,357163,0.0329024758470834,0.0597824412831381,0.582413559894827
3182,5,360584,0.027674739873652,0.0595810434195656,0.642583777225399
3183,5,363025,0.0214046040057007,0.0608709906015763,0.725318942995177
3184,5,365083,0.0438857424021828,0.059426731182062,0.460710545426314
3185,5,366361,0.0264049981281715,0.0595144810176733,0.657550476581571
3186,5,371014,0.0359041226432843,0.0591684319245234,0.544365665360825
3187,5,371457,0.00815352324298263,0.0602995074846382,0.892517313229481
3188,5,372989,-0.0161386177431183,0.0604858156751521,0.789766195784133
3189,5,374614,0.0280701280503077,0.0595475838239505,0.637653546617398
3190,5,377631,-0.00462219682296416,0.0596834520265465,0.938313262335348
3191,5,378702,-0.00421132078408026,0.0611162563991658,0.945102884826285
3192,5,378741,-0.00635444615280456,0.0608050002095508,0.916827696541999
3193,5,379541,0.0283474570945222,0.0596908095763009,0.635148450612169
3194,5,380460,0.0452807250456018,0.0598510043276826,0.449819645039676
3198,5,382808,0.036366155296747,0.0599498872071326,0.544500189661065
3199,5,384156,0.0536283107479046,0.0606502503855817,0.377178000842119
3200,5,387695,0.0709130505417633,0.0596386443729771,0.23522106333888
3201,5,388185,0.0750836626578361,0.0601372939494532,0.212661721722462
3203,5,391916,0.0682505698726075,0.0595373033989342,0.252426951120607
3204,5,392497,0.0728597878290711,0.0596749777603186,0.222922211980944
3205,5,393006,0.0803906499173689,0.0596548343005934,0.178652434648065
3206,5,393290,0.0821139457761849,0.0595482661319113,0.16878397850129
3208,5,396266,0.120612252038961,0.0597505205872509,0.0442848306102724
3209,5,398009,0.0872373234218865,0.0596275774904234,0.144347181626922
3210,5,398644,0.104320478384581,0.059513955715372,0.0804916706953777
3211,5,401545,0.0297016962015612,0.059317716205704,0.616878713003376
3212,5,402468,0.0536244609285624,0.0592700974614118,0.366216332531474
3213,5,403529,0.074099243932623,0.0600932946181409,0.218370117206404
3214,5,405417,0.0399287704176072,0.0595819054447905,0.50320079476262
3215,5,406230,0.0826161255887782,0.0598026516093378,0.168005394396848
3217,5,407785,0.0742884935194942,0.059332000698316,0.211369165190253
3218,5,409900,0.064469913423552,0.0595852376893156,0.280000888096269
3223,5,417297,0.0535861012531968,0.0595682945013494,0.368960127350573
3224,5,419108,0.0528955082432013,0.0594997536166696,0.374606426199515
3225,5,421695,0.0715609533904722,0.0595119047769856,0.229989564034885
3226,5,422560,0.0902692342021267,0.0591174864424117,0.127669819433578
3227,5,424852,0.0464681033892398,0.0591644678340835,0.432742633853073
3228,5,425327,0.0633685857718311,0.0590245276099599,0.283736454443455
3229,5,427844,0.0517780403202667,0.0591773156784587,0.382188237364906
3230,5,430235,0.05387162397663,0.0599447454636747,0.369431448486047
3232,5,430883,0.0684920376280485,0.0591038222506184,0.247303608899686
3234,5,431369,0.0518523254300844,0.0592962812520947,0.382461428821994
3235,5,432378,0.0598884931981807,0.0607507960348707,0.324903567654172
3236,5,432587,0.0634360565997321,0.0593852576045494,0.286154753646741
3237,5,434634,0.0693971139445511,0.0590361685779007,0.240586300593811
3238,5,441308,0.0605184544811461,0.0594005401343164,0.308986204254988
3239,5,441594,0.061593079326806,0.059090171463414,0.297959330569724
3245,5,451448,0.0593504044451422,0.0597115601394291,0.32092723140231
3246,5,456087,0.0383837180888257,0.0593744688216762,0.518396134626969
3247,5,458086,0.0285147120724742,0.0593646814473403,0.631289387277068
3248,5,461234,-0.00580225542069576,0.0590140044641085,0.921734022270516
3250,5,463004,-0.0557748351985614,0.0594570099624573,0.348849834795384
3251,5,465043,-0.0664285089224479,0.0598987863728096,0.268179719621136
3252,5,467724,-0.0804112206675501,0.0591431616047366,0.174823396362518
3253,5,468076,-0.076657228853815,0.0593596306146359,0.19740880279846
3254,5,469078,-0.0788499411848391,0.0596273047352328,0.186897863917426
3255,5,469404,-0.0844936334186077,0.0598788024966522,0.159102455796785
3256,5,475322,0.0194010050784177,0.0591439901550583,0.743083431998075
3257,5,475607,0.0365943043385566,0.0590495797693021,0.535840845984867
3258,5,475736,0.0309888950188195,0.0590047511738827,0.599778585925035
3259,5,478715,0.0288307357151794,0.0597339179692516,0.629641533128804
3260,5,478932,0.0346001676718858,0.0596718620837357,0.562392016019755
3261,5,479996,0.0404569185593356,0.0594687935694342,0.496757283241541
3262,5,482003,0.0530339444210071,0.059158675571901,0.370613038416573
3263,5,482536,-0.00732615593945019,0.0592246954554854,0.901622398276767
3265,5,484954,0.0799264655334901,0.0591483243416706,0.177468326399063
3266,5,486157,0.0932389248803816,0.0590007778665077,0.114933785264034
3267,5,486882,0.11394871270011,0.0601941440342604,0.0591729493030252
3270,5,487404,0.114827092251594,0.0595124732320638,0.054474636399616
3273,5,489636,0.103025333073715,0.059047037684348,0.0818897632339584
3274,5,490549,0.0977701609414971,0.0588436733088444,0.09749608926897
3275,5,491806,0.0416060429271872,0.0589528452532457,0.480808336822167
3276,5,491888,0.0469592430181447,0.0591282374856035,0.427616552360407
3279,5,499612,0.0394492932213623,0.0589774487706213,0.504004272938384
3280,5,502460,0.0628173014589227,0.0593595614298802,0.29066474666605
3281,5,504765,0.0555812856440249,0.0596269322205877,0.351895754970182
3282,5,504884,0.0549388008523576,0.0593816949564109,0.355503930512504
3283,5,509836,0.043858479531789,0.0600387440857388,0.465567353029369
3285,5,511350,0.0106270459214597,0.0595965642653962,0.858576773877629
3286,5,512696,0.0273812541973872,0.0600297541911227,0.648578396143976
3287,5,512931,0.0342252966728884,0.0591979583047976,0.563531520886526
3288,5,514582,0.024303195609564,0.0592306113408317,0.681823968845439
3289,5,515315,0.0170452374237029,0.0592584412588807,0.773789313677715
3290,5,515397,0.0250728728753876,0.0591940738925574,0.67213692139105
3291,5,515950,0.015792314277213,0.0592031481561677,0.7898190419514
3292,5,516091,0.019329643618619,0.0591249187674439,0.743915443828476
3293,5,518207,0.00672375729776861,0.0592080331428887,0.909649908942059
3294,5,518275,0.00964836288723084,0.0590404185771887,0.870281573298613
3295,5,519067,-0.002799127562535,0.0593484916501273,0.962408985312921
3296,5,522215,0.00180340456083788,0.0593090282731807,0.975759714295281
3298,5,523232,-0.0207873494245386,0.0601322442732727,0.729778698940919
3299,5,524247,0.0301586560183969,0.0597359125914387,0.613967691211716
3300,5,524532,-9.7834621470505e-05,0.0593373638496751,0.99868539096921
3301,5,524625,0.00736777181044401,0.0593266441901186,0.901235580976152
3302,5,525863,0.00815984693192934,0.0593824902690458,0.890783752510038
3303,5,526004,0.00972612185029731,0.0593167328392909,0.869849170549501
3304,5,526007,0.00889337422065589,0.0592992176350546,0.880870337350799
3305,5,529382,0.0371320241611009,0.0594065634740758,0.532342604590809
3307,5,532205,0.0299619638270266,0.0594754589270929,0.61473711053403
3308,5,532256,0.0202751329821537,0.0590718371308626,0.731630947105845
3309,5,533988,0.0188444734281032,0.0591519732077014,0.750235507482713
3310,5,535074,0.0306132296546539,0.0592176317974555,0.605506848933399
3311,5,537503,0.0368923016347144,0.059226271148474,0.533749588721524
3312,5,538956,0.0306031980684134,0.0594474607470759,0.60701913180538
3313,5,540169,-0.0139970327009336,0.0590872348769296,0.81288140565581
3315,5,540682,-0.0247665430124965,0.0596737184328185,0.678370114536061
3317,5,542346,-0.0212647888152731,0.0592053225031331,0.719682494001711
3318,5,542361,-0.0182014383417892,0.0594017064128542,0.759471073274616
3319,5,543103,-0.0177124269065412,0.0594021251832781,0.765742483826348
3321,5,545826,-0.00378496682555091,0.059170879391662,0.949032936203945
3322,5,546667,-0.0021339817072884,0.0592160308296578,0.971273042849562
3323,5,547620,-0.0183497331859122,0.0591631616051192,0.756626337896251
3325,5,548310,-0.0208404810682821,0.05964776395999,0.727003002083316
3326,5,548459,-0.0412379975394028,0.0600302991730208,0.492563344193321
3327,5,548843,-0.0534689326395099,0.0590131132445941,0.365526498998694
3328,5,549055,-0.0600964909344437,0.0590052980904555,0.309141187811492
3329,5,549248,-0.0495834658060624,0.0592602575951641,0.403323400819625
3333,5,550708,-0.048291979845871,0.0599479670139521,0.421036047227727
3336,5,551776,-0.0727887351544793,0.059082232474449,0.218772727556005
3337,5,552218,-0.0810386333904415,0.0594918668767526,0.174009622323922
3338,5,553130,-0.0618500646307085,0.0600832481831085,0.303993674238863
3343,5,555454,-0.0854862407875139,0.0593035503430431,0.150329165076391
3344,5,555973,-0.0713947895917708,0.0592723184619687,0.229194995666486
3345,5,557406,-0.0906010040230851,0.0590293396454634,0.125717183288336
3346,5,557772,-0.0787886137705649,0.0594156601696029,0.185677853337849
3347,5,558324,-0.0944542466364617,0.0589333643484546,0.109888751969459
3348,5,558514,-0.0980721308612632,0.0592769562432404,0.0989202566877173
3349,5,558549,-0.088914184045239,0.0591483468410706,0.133671148313438
3350,5,559378,-0.0878777444482981,0.0588421985127076,0.136213302065081
3351,5,560042,-0.0882987339180731,0.059175558919474,0.136553305072211
3352,5,561145,-0.0833706722270157,0.0590275823198031,0.158712628894633
3353,5,561154,-0.0828612014159424,0.0591208498008974,0.161926383291295
3354,5,561160,-0.0828612014159424,0.0591208498008974,0.161926383291295
3355,5,561163,-0.0828612014159424,0.0591208498008974,0.161926383291295
3356,5,561166,-0.0828612014159424,0.0591208498008974,0.161926383291295
3357,5,561193,-0.069773998029686,0.0602292702023628,0.247454095982692
3370,5,561430,-0.0864464452931553,0.0598356659495045,0.149420488254168
3396,5,561906,-0.0808743789131897,0.0589610969044714,0.171041531347122
3397,5,561915,-0.0737057681320801,0.0589121813119545,0.211721959989256
3398,5,562065,-0.0718209920789274,0.0591956937288561,0.225833748070253
3399,5,562072,-0.0763885473301383,0.0591314099350785,0.197256370435121
3400,5,562097,-0.0814660170136591,0.0589326348231987,0.167735694983083
3402,5,562116,-0.0775129810026522,0.0588704299423539,0.188803147294758
3403,5,562155,-0.0671909903840883,0.0592200571787682,0.257313419501069
3404,5,562173,-0.0574311213734057,0.0592699075029047,0.333220561594336
3405,5,562264,-0.0766982194480035,0.0590400776852336,0.194761808357301
3406,5,562359,-0.0797117992783458,0.059275476555204,0.179563368250415
3407,5,562436,-0.062421335343706,0.0593237429671303,0.293420630562055
3408,5,562451,-0.0672768198246939,0.0592292222052294,0.256780682285661
3409,5,562473,-0.0679406334055092,0.0593169937751853,0.252826762531763
3410,5,562513,-0.0814962614801913,0.0592809484624411,0.170082128477446
3411,5,562518,-0.085610677003719,0.0591621517818398,0.148769939673676
3412,5,562560,-0.0756717799042031,0.0590325846701741,0.200731423320654
3413,5,562570,-0.0786584932013314,0.0589434387316701,0.182908669506236
